osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
396065428,False,2,Carrera 5,secondary,30,False,119.865,"LINESTRING (-74.352281 4.8113889, -74.351408 4.8107523)",
396065428,False,2,Carrera 5,secondary,30,True,89.071,"LINESTRING (-74.352281 4.8113889, -74.3528842 4.8119184)",
1019098424,True,1,Calle 5,tertiary,,False,121.94,"LINESTRING (-74.352281 4.8113889, -74.351613 4.8122604)",
1006413577,False,2,Carrera 5,secondary,,True,71.551,"LINESTRING (-74.3503447 4.8099322, -74.3508347 4.8103513)",
396061108,False,,Carrera 5,residential,,False,67.78699999999999,"LINESTRING (-74.3503447 4.8099322, -74.3502139 4.8097926, -74.3499339 4.8094805)",
199529784,True,2,Avenida Carrera 1,primary,,False,189.896,"LINESTRING (-74.3540256 4.8078189, -74.3543129 4.8080657, -74.3547059 4.8084034, -74.3549967 4.8086711, -74.355305 4.8089548)",50A
32482516,True,,Calle 4,residential,,False,132.863,"LINESTRING (-74.351408 4.8107523, -74.3522048 4.8098594)",
396065428,False,2,Carrera 5,secondary,30,True,119.865,"LINESTRING (-74.351408 4.8107523, -74.352281 4.8113889)",
1006413577,False,2,Carrera 5,secondary,,False,77.611,"LINESTRING (-74.351408 4.8107523, -74.3508347 4.8103513)",
32482516,True,,Calle 4,residential,,False,98.415,"LINESTRING (-74.3528244 4.809165, -74.3534146 4.8085036)",
46417870,True,,Carrera 3,residential,,False,83.746,"LINESTRING (-74.3528244 4.809165, -74.3522519 4.8086733)",
32482519,True,,Calle 3,residential,,False,98.219,"LINESTRING (-74.3534035 4.8073098, -74.3528327 4.8079856)",
199529784,True,2,Avenida Carrera 1,primary,,False,89.197,"LINESTRING (-74.3534035 4.8073098, -74.3540256 4.8078189)",50A
223834621,False,,Calle 3,residential,,False,113.285,"LINESTRING (-74.3508347 4.8103513, -74.3501863 4.811139)",
1006413577,False,2,Carrera 5,secondary,,False,71.551,"LINESTRING (-74.3508347 4.8103513, -74.3503447 4.8099322)",
1006413577,False,2,Carrera 5,secondary,,True,77.611,"LINESTRING (-74.3508347 4.8103513, -74.351408 4.8107523)",
32482556,False,2,Calle 5,tertiary,,False,59.893,"LINESTRING (-74.35097 4.8135178, -74.3506796 4.8139721)",
396080280,False,2,Carrera 7A,residential,,True,55.815,"LINESTRING (-74.35097 4.8135178, -74.3513128 4.8138856)",
32482556,False,2,Calle 5,tertiary,,True,52.68000000000001,"LINESTRING (-74.35097 4.8135178, -74.3511451 4.8132511, -74.3512322 4.8131226)",
46411640,True,,Calle 8,residential,,False,87.194,"LINESTRING (-74.3547307 4.8138503, -74.3552317 4.8132456)",
396065428,False,2,Carrera 5,secondary,30,False,66.975,"LINESTRING (-74.3547307 4.8138503, -74.3543249 4.8134039)",
32482556,False,2,Calle 5,tertiary,,False,52.68000000000001,"LINESTRING (-74.3512322 4.8131226, -74.3511451 4.8132511, -74.35097 4.8135178)",
396080279,True,2,Carrera 7,tertiary,40,False,57.537000000000006,"LINESTRING (-74.3512322 4.8131226, -74.351436 4.8133073, -74.351614 4.8134733)",
396080279,True,2,Carrera 7,tertiary,40,False,48.141,"LINESTRING (-74.351614 4.8134733, -74.3519111 4.8137892)",
1058630650,True,1,Calle 6,tertiary,40,False,93.797,"LINESTRING (-74.351614 4.8134733, -74.3521484 4.8128191)",
396080280,False,2,Carrera 7A,residential,,False,55.815,"LINESTRING (-74.3513128 4.8138856, -74.35097 4.8135178)",
41421758,True,,Calle 6,residential,,False,56.777,"LINESTRING (-74.3513128 4.8138856, -74.3515849 4.8135271, -74.351614 4.8134733)",
46417870,True,,Carrera 3,residential,,False,52.312,"LINESTRING (-74.3513663 4.8078902, -74.351022 4.8075683)",
41421762,True,,Calle 2,residential,,False,84.23,"LINESTRING (-74.351022 4.8075683, -74.351501 4.8069801)",
46417870,True,,Carrera 3,residential,,False,58.253,"LINESTRING (-74.351022 4.8075683, -74.3507963 4.8073759, -74.3506502 4.8072554, -74.3506237 4.8072268)",
199529784,True,2,Avenida Carrera 1,primary,,False,188.752,"LINESTRING (-74.3520956 4.8062222, -74.3534035 4.8073098)",50A
1054062801,True,,Calle 5,residential,,False,100.81,"LINESTRING (-74.3535555 4.809804, -74.3529866 4.8105115)",
46417870,True,,Carrera 3,residential,,False,107.757,"LINESTRING (-74.3535555 4.809804, -74.353502 4.8097596, -74.3528244 4.809165)",
41421767,True,,Calle 6,residential,40,False,127.139,"LINESTRING (-74.3528842 4.8119184, -74.3536085 4.8110316)",
396065428,False,2,Carrera 5,secondary,30,False,89.071,"LINESTRING (-74.3528842 4.8119184, -74.352281 4.8113889)",
396065428,False,2,Carrera 5,secondary,30,True,105.866,"LINESTRING (-74.3528842 4.8119184, -74.3535795 4.8125714)",
199529784,True,2,Avenida Carrera 1,primary,,False,138.684,"LINESTRING (-74.355305 4.8089548, -74.3562442 4.8097792)",50A
396065428,False,2,Carrera 5,secondary,30,False,105.866,"LINESTRING (-74.3535795 4.8125714, -74.3528842 4.8119184)",
396065428,False,2,Carrera 5,secondary,30,True,124.059,"LINESTRING (-74.3535795 4.8125714, -74.3543249 4.8134039)",
1019098425,True,,Calle 7,residential,,False,60.466,"LINESTRING (-74.3535795 4.8125714, -74.3532119 4.8129733)",
41421768,True,,Calle 7,residential,,False,101.759,"LINESTRING (-74.3556461 4.8103685, -74.3550118 4.8110303)",
968940462,True,,Carrera 2,residential,30,False,129.63,"LINESTRING (-74.3556461 4.8103685, -74.3552076 4.8099186, -74.354876 4.8096683, -74.354761 4.8096207)",
41421768,True,,Calle 7,residential,,False,93.197,"LINESTRING (-74.3562442 4.8097792, -74.3556461 4.8103685)",
41422329,False,,Calle 7,residential,,True,13.594,"LINESTRING (-74.3562442 4.8097792, -74.3563309 4.8096927)",
199529784,True,2,Avenida Carrera 1,primary,,False,138.762,"LINESTRING (-74.3562442 4.8097792, -74.3572013 4.810584)",50A
41421769,False,,Calle 8A,residential,,True,45.029,"LINESTRING (-74.3567772 4.8126125, -74.3565039 4.8129122)",
48842470,True,1,Carrera 3,residential,,False,86.673,"LINESTRING (-74.3567772 4.8126125, -74.3562164 4.8120691)",
