osmid,name,highway,width,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
41420536,Carrera 16,residential,,False,False,92.257,"LINESTRING (-75.8776378 8.7467023, -75.877263 8.7474447)",,,,
1003210781,Calle 24,residential,,False,True,139.453,"LINESTRING (-75.8776378 8.7467023, -75.8787581 8.7472912)",2,,,
41420524,Carrera 16,residential,,False,False,30.794,"LINESTRING (-75.8755777 8.7504175, -75.8754128 8.7506414)",,,,
41420524,Carrera 16,residential,,False,True,76.552,"LINESTRING (-75.8755777 8.7504175, -75.8759603 8.7498422)",,,,
41420533,Calle 30,residential,,False,False,42.662,"LINESTRING (-75.8755777 8.7504175, -75.875229 8.7502489)",,,,
41420533,Calle 30,residential,,False,True,103.733,"LINESTRING (-75.8755777 8.7504175, -75.8764157 8.7508468)",,,,
41420524,Carrera 16,residential,,False,False,76.552,"LINESTRING (-75.8759603 8.7498422, -75.8755777 8.7504175)",,,,
39254545,Calle 29,secondary,,True,False,91.374,"LINESTRING (-75.8759603 8.7498422, -75.8762958 8.7500162, -75.8766121 8.7501609, -75.8767057 8.7502057)",2,,,
41420524,Carrera 16,residential,,False,False,35.542,"LINESTRING (-75.8754128 8.7506414, -75.8751925 8.7508754)",,,,
41420524,Carrera 16,residential,,False,True,30.794,"LINESTRING (-75.8754128 8.7506414, -75.8755777 8.7504175)",,,,
41420554,Calle 31,residential,,False,True,104.701,"LINESTRING (-75.8754128 8.7506414, -75.8762382 8.7511116)",,,,
1026534995,Calle 31,residential,,False,False,38.627,"LINESTRING (-75.8754128 8.7506414, -75.8751045 8.7504746)",,,,
41420545,Calle 23,residential,,False,True,17.908,"LINESTRING (-75.8789504 8.7466648, -75.8790901 8.7467477)",,,,
41420526,Carrera 15A,residential,,False,False,96.427,"LINESTRING (-75.8783446 8.7480383, -75.8779333 8.7488043)",,,,
41420526,Carrera 15A,residential,,False,True,94.691,"LINESTRING (-75.8783446 8.7480383, -75.8787581 8.7472912)",,,,
41420543,Calle 26,residential,,False,False,135.966,"LINESTRING (-75.8783446 8.7480383, -75.877263 8.7474447)",,,,
1026520015,Calle 26,residential,,False,True,64.19,"LINESTRING (-75.8783446 8.7480383, -75.8788548 8.7483193)",,,,
41420526,Carrera 15A,residential,,False,True,96.028,"LINESTRING (-75.8771367 8.750296, -75.8775402 8.74953)",,,,
1022656628,Calle 29,secondary,,True,False,145.373,"LINESTRING (-75.8771367 8.750296, -75.8770285 8.7502522, -75.8767008 8.7501167, -75.8764109 8.7499848, -75.8759432 8.7497353)",2,,,
41420536,Carrera 16,residential,,False,False,94.578,"LINESTRING (-75.877263 8.7474447, -75.8768268 8.7481779)",,,,
41420536,Carrera 16,residential,,False,True,92.257,"LINESTRING (-75.877263 8.7474447, -75.8776378 8.7467023)",,,,
41420543,Calle 26,residential,,False,False,142.863,"LINESTRING (-75.877263 8.7474447, -75.8761352 8.7468058)",,,,
41420543,Calle 26,residential,,False,True,135.966,"LINESTRING (-75.877263 8.7474447, -75.8783446 8.7480383)",,,,
41420526,Carrera 15A,residential,,False,False,70.595,"LINESTRING (-75.8790901 8.7467477, -75.8787581 8.7472912)",,,,
41420545,Calle 23,residential,,False,False,17.908,"LINESTRING (-75.8790901 8.7467477, -75.8789504 8.7466648)",,,,
532683054,Calle 27,residential,7.5,False,False,73.814,"LINESTRING (-75.8747795 8.7468864, -75.8749815 8.7471459, -75.8750179 8.7471791, -75.8752777 8.7473083)",,,,
41420518,Calle 28,residential,,False,False,141.708,"LINESTRING (-75.8764181 8.7489022, -75.8775402 8.74953)",,,,
41420518,Calle 28,residential,,False,True,71.905,"LINESTRING (-75.8764181 8.7489022, -75.8758555 8.7485721)",,,,
41420536,Carrera 16,residential,,False,False,93.322,"LINESTRING (-75.8764181 8.7489022, -75.8760013 8.7496334)",,,,
41420536,Carrera 16,residential,,False,True,92.217,"LINESTRING (-75.8764181 8.7489022, -75.8768268 8.7481779)",,,,
41420518,Calle 28,residential,,False,False,60.684,"LINESTRING (-75.8775402 8.74953, -75.8780182 8.7498032)",,,,
41420518,Calle 28,residential,,False,True,141.708,"LINESTRING (-75.8775402 8.74953, -75.8764181 8.7489022)",,,,
41420526,Carrera 15A,residential,,False,False,96.028,"LINESTRING (-75.8775402 8.74953, -75.8771367 8.750296)",,,,
41420526,Carrera 15A,residential,,False,True,91.531,"LINESTRING (-75.8775402 8.74953, -75.8779333 8.7488043)",,,,
41420521,Carrera 17,residential,,True,False,10.053,"LINESTRING (-75.8744562 8.748762, -75.8744081 8.7488389)",,,,
41420535,,residential,,False,True,10.625,"LINESTRING (-75.8744562 8.748762, -75.8745377 8.7488134)",,,,
41420518,Calle 28,residential,,False,False,11.013,"LINESTRING (-75.8748616 8.748051, -75.8749497 8.7480982)",,,,
41420521,Carrera 17,residential,,True,False,90.75,"LINESTRING (-75.8748616 8.748051, -75.8744562 8.748762)",,,,
41420543,Calle 26,residential,,False,True,11.59,"LINESTRING (-75.8756838 8.7465603, -75.8757752 8.7466123)",,,,
41420521,Carrera 17,residential,,True,False,94.394,"LINESTRING (-75.8756838 8.7465603, -75.8754846 8.7469213, -75.8752777 8.7473083)",,,,
225046302,Carrera 15,residential,,False,True,69.545,"LINESTRING (-75.8785998 8.7488917, -75.8788548 8.7483193)",,,,
225046302,Carrera 15,residential,,False,False,72.843,"LINESTRING (-75.8785998 8.7488917, -75.8783036 8.7493811, -75.8782559 8.7494516)",,,,
1003210782,Calle 27,residential,7.5,False,False,72.422,"LINESTRING (-75.8785998 8.7488917, -75.8790838 8.7489412, -75.8792545 8.748965)",,,,
1003210782,Calle 27,residential,7.5,False,True,74.396,"LINESTRING (-75.8785998 8.7488917, -75.8781574 8.748871, -75.8779333 8.7488043)",,,,
41420518,Calle 28,residential,,False,False,32.136,"LINESTRING (-75.8780182 8.7498032, -75.8782768 8.7499381)",,,,
41420518,Calle 28,residential,,False,True,60.684,"LINESTRING (-75.8780182 8.7498032, -75.8775402 8.74953)",,,,
225046302,Carrera 15,residential,,False,False,87.713,"LINESTRING (-75.8780182 8.7498032, -75.8776096 8.7504808)",,,,
225046302,Carrera 15,residential,,False,True,47.021,"LINESTRING (-75.8780182 8.7498032, -75.8782559 8.7494516)",,,,
41420518,Calle 28,residential,,False,False,71.905,"LINESTRING (-75.8758555 8.7485721, -75.8764181 8.7489022)",,,,
41420518,Calle 28,residential,,False,True,112.635,"LINESTRING (-75.8758555 8.7485721, -75.8749497 8.7480982)",,,,
41420550,Carrera 16A,residential,,False,False,92.958,"LINESTRING (-75.8758555 8.7485721, -75.8762761 8.7478468)",,,,
41420550,Carrera 16A,residential,,False,True,92.958,"LINESTRING (-75.8762761 8.7478468, -75.8758555 8.7485721)",,,,
532683054,Calle 27,residential,7.5,False,False,70.841,"LINESTRING (-75.8762761 8.7478468, -75.8768268 8.7481779)",,,,
532683054,Calle 27,residential,7.5,False,True,69.05,"LINESTRING (-75.8762761 8.7478468, -75.8757265 8.7475459)",,,,
41420533,Calle 30,residential,,False,False,103.733,"LINESTRING (-75.8764157 8.7508468, -75.8755777 8.7504175)",,,,
41420533,Calle 30,residential,,False,True,66.578,"LINESTRING (-75.8764157 8.7508468, -75.8769681 8.7510926)",,,,
41420567,Carrera 15B,residential,,False,False,35.32,"LINESTRING (-75.8764157 8.7508468, -75.8762382 8.7511116)",,,,
41420567,Carrera 15B,residential,,False,True,78.087,"LINESTRING (-75.8764157 8.7508468, -75.8767057 8.7502057)",,,,
41420533,Calle 30,residential,,False,False,66.578,"LINESTRING (-75.8769681 8.7510926, -75.8764157 8.7508468)",,,,
41420533,Calle 30,residential,,False,True,30.595,"LINESTRING (-75.8769681 8.7510926, -75.8772063 8.751235)",,,,
41420559,,residential,,False,True,79.997,"LINESTRING (-75.8769681 8.7510926, -75.8771206 8.7507068, -75.8772229 8.7504188)",,,,
41420533,Calle 30,residential,,False,True,42.662,"LINESTRING (-75.875229 8.7502489, -75.8755777 8.7504175)",,,,
41420574,Carrera 16B,residential,,False,False,79.684,"LINESTRING (-75.875229 8.7502489, -75.8756253 8.7496488)",,,,
41420574,Carrera 16B,residential,,False,True,28.584,"LINESTRING (-75.875229 8.7502489, -75.8751045 8.7504746)",,,,
41420574,Carrera 16B,residential,,False,False,28.584,"LINESTRING (-75.8751045 8.7504746, -75.875229 8.7502489)",,,,
41420574,Carrera 16B,residential,,False,True,30.394,"LINESTRING (-75.8751045 8.7504746, -75.8749386 8.7506933)",,,,
1026534995,Calle 31,residential,,False,True,38.627,"LINESTRING (-75.8751045 8.7504746, -75.8754128 8.7506414)",,,,
41420556,Calle 32,residential,,False,False,97.052,"LINESTRING (-75.87664 8.7520052, -75.8759634 8.7514443)",,,,
41420556,Calle 32,residential,,False,True,123.095,"LINESTRING (-75.87664 8.7520052, -75.8775818 8.7526044)",,,,
41420560,Carrera 15,residential,,False,False,61.378,"LINESTRING (-75.87664 8.7520052, -75.8762912 8.7524363)",,,,
41420560,Carrera 15,residential,,False,True,64.965,"LINESTRING (-75.87664 8.7520052, -75.8767708 8.7518501, -75.8770149 8.7515535)",,,,
41420556,Calle 32,residential,,False,True,34.476,"LINESTRING (-75.8749386 8.7506933, -75.8751925 8.7508754)",,,,
41420574,Carrera 16B,residential,,False,False,30.394,"LINESTRING (-75.8749386 8.7506933, -75.8751045 8.7504746)",,,,
41420574,Carrera 16B,residential,,False,True,52.121,"LINESTRING (-75.8749386 8.7506933, -75.8745804 8.7510005)",,,,
41420557,Calle 34,residential,,True,False,54.085,"LINESTRING (-75.8769841 8.7537681, -75.8769 8.7536963, -75.876607 8.7534556)",,,,
633036125,Carrera 14,secondary,,True,False,77.668,"LINESTRING (-75.8769841 8.7537681, -75.876825 8.754076, -75.8766577 8.7543876)",2,,,
41420559,,residential,,False,False,79.997,"LINESTRING (-75.8772229 8.7504188, -75.8771206 8.7507068, -75.8769681 8.7510926)",,,,
1026787409,Calle 29,secondary,,True,False,138.301,"LINESTRING (-75.8772229 8.7504188, -75.8774622 8.7505129, -75.8776525 8.7505854, -75.8781605 8.7507939, -75.8782364 8.7508544, -75.8782714 8.7509084, -75.8782919 8.7509894)",2,,,
41420533,Calle 30,residential,,False,False,30.595,"LINESTRING (-75.8772063 8.751235, -75.8769681 8.7510926)",,,,
41420533,Calle 30,residential,,False,True,98.183,"LINESTRING (-75.8772063 8.751235, -75.8779854 8.7516671)",,,,
41420560,Carrera 15,residential,,False,False,41.191,"LINESTRING (-75.8772063 8.751235, -75.8770149 8.7515535)",,,,
41420554,Calle 31,residential,,False,False,98.492,"LINESTRING (-75.8770149 8.7515535, -75.8762382 8.7511116)",,,,
41420554,Calle 31,residential,,False,True,101.03,"LINESTRING (-75.8770149 8.7515535, -75.8777953 8.7520337)",,,,
41420560,Carrera 15,residential,,False,True,41.191,"LINESTRING (-75.8770149 8.7515535, -75.8772063 8.751235)",,,,
41420560,Carrera 15,residential,,False,False,64.965,"LINESTRING (-75.8770149 8.7515535, -75.8767708 8.7518501, -75.87664 8.7520052)",,,,
41420557,Calle 34,residential,,True,False,99.639,"LINESTRING (-75.8759429 8.7528855, -75.8752544 8.7523025)",,,,
41420560,Carrera 15,residential,,False,False,92.493,"LINESTRING (-75.8759429 8.7528855, -75.8754217 8.7535386)",,,,
41420560,Carrera 15,residential,,False,True,62.929,"LINESTRING (-75.8759429 8.7528855, -75.8762912 8.7524363)",,,,
41420558,Calle 34A,residential,,False,False,47.166,"LINESTRING (-75.8754217 8.7535386, -75.8750715 8.7532934)",,,,
41420558,Calle 34A,residential,,False,True,43.654,"LINESTRING (-75.8754217 8.7535386, -75.8757491 8.7537609)",,,,
41420560,Carrera 15,residential,,False,False,88.072,"LINESTRING (-75.8754217 8.7535386, -75.8750293 8.7542292)",,,,
41420560,Carrera 15,residential,,False,True,92.493,"LINESTRING (-75.8754217 8.7535386, -75.8759429 8.7528855)",,,,
41420560,Carrera 15,residential,,False,True,88.072,"LINESTRING (-75.8750293 8.7542292, -75.8754217 8.7535386)",,,,
41420571,Calle 35,residential,,False,False,72.817,"LINESTRING (-75.8750293 8.7542292, -75.8744771 8.7538673)",,,,
41420571,Calle 35,residential,,False,True,72.727,"LINESTRING (-75.8750293 8.7542292, -75.8755787 8.7545938)",,,,
815881336,Calle 33,residential,7.5,True,False,38.501,"LINESTRING (-75.8769771 8.7530325, -75.877254 8.7532446)",,,,
41420557,Calle 34,residential,,True,False,50.823,"LINESTRING (-75.876607 8.7534556, -75.8762597 8.7531538)",,,,
41420561,Carrera 14A,residential,,True,False,62.191,"LINESTRING (-75.876607 8.7534556, -75.8769771 8.7530325)",,,,
41420562,Carrera 14A,residential,,False,False,82.452,"LINESTRING (-75.876607 8.7534556, -75.8761037 8.7540055)",,,,
41420558,Calle 34A,residential,,False,False,14.046,"LINESTRING (-75.8761037 8.7540055, -75.8759989 8.7539332)",,,,
41420562,Carrera 14A,residential,,False,True,82.452,"LINESTRING (-75.8761037 8.7540055, -75.876607 8.7534556)",,,,
41420558,Calle 34A,residential,,False,True,74.24600000000001,"LINESTRING (-75.8761037 8.7540055, -75.8765696 8.7543245, -75.8766577 8.7543876)",,,,
41420558,Calle 34A,residential,,False,False,33.477,"LINESTRING (-75.8759989 8.7539332, -75.8757491 8.7537609)",,,,
41420558,Calle 34A,residential,,False,True,14.046,"LINESTRING (-75.8759989 8.7539332, -75.8761037 8.7540055)",,,,
41420563,Carrera 14B,residential,,False,False,86.766,"LINESTRING (-75.8759989 8.7539332, -75.8755787 8.7545938)",,,,
41420563,Carrera 14B,residential,,False,False,75.816,"LINESTRING (-75.8755787 8.7545938, -75.8752711 8.7552041)",,,,
41420563,Carrera 14B,residential,,False,True,86.766,"LINESTRING (-75.8755787 8.7545938, -75.8759989 8.7539332)",,,,
41420571,Calle 35,residential,,False,False,72.727,"LINESTRING (-75.8755787 8.7545938, -75.8750293 8.7542292)",,,,
41420571,Calle 35,residential,,False,True,96.345,"LINESTRING (-75.8755787 8.7545938, -75.8762074 8.7550133, -75.8763057 8.755078)",,,,
41420557,Calle 34,residential,,True,False,45.85,"LINESTRING (-75.8762597 8.7531538, -75.8759429 8.7528855)",,,,
41420564,Carrera 14B,residential,,False,False,87.784,"LINESTRING (-75.8762597 8.7531538, -75.8757491 8.7537609)",,,,
41420558,Calle 34A,residential,,False,False,43.654,"LINESTRING (-75.8757491 8.7537609, -75.8754217 8.7535386)",,,,
41420558,Calle 34A,residential,,False,True,33.477,"LINESTRING (-75.8757491 8.7537609, -75.8759989 8.7539332)",,,,
41420564,Carrera 14B,residential,,False,True,87.784,"LINESTRING (-75.8757491 8.7537609, -75.8762597 8.7531538)",,,,
41420565,Carrera 15A,residential,,False,False,69.151,"LINESTRING (-75.8754356 8.7527862, -75.8750715 8.7532934)",,,,
41420558,Calle 34A,residential,,False,False,11.191,"LINESTRING (-75.8750715 8.7532934, -75.874988 8.7532358)",,,,
41420558,Calle 34A,residential,,False,True,47.166,"LINESTRING (-75.8750715 8.7532934, -75.8754217 8.7535386)",,,,
41420565,Carrera 15A,residential,,False,True,69.151,"LINESTRING (-75.8750715 8.7532934, -75.8754356 8.7527862)",,,,
41420558,Calle 34A,residential,,False,False,36.626,"LINESTRING (-75.874988 8.7532358, -75.8747147 8.7530473)",,,,
41420558,Calle 34A,residential,,False,True,11.191,"LINESTRING (-75.874988 8.7532358, -75.8750715 8.7532934)",,,,
41420566,Carrera 15A,residential,,False,False,89.908,"LINESTRING (-75.874988 8.7532358, -75.8744771 8.7538673)",,,,
41420566,Carrera 15A,residential,,False,False,74.355,"LINESTRING (-75.8744771 8.7538673, -75.8741782 8.7544672)",,,,
41420566,Carrera 15A,residential,,False,True,89.908,"LINESTRING (-75.8744771 8.7538673, -75.874988 8.7532358)",,,,
41420571,Calle 35,residential,,False,True,72.817,"LINESTRING (-75.8744771 8.7538673, -75.8750293 8.7542292)",,,,
39254545,Calle 29,secondary,,True,False,61.582,"LINESTRING (-75.8767057 8.7502057, -75.8772229 8.7504188)",2,,,
41420567,Carrera 15B,residential,,False,False,78.087,"LINESTRING (-75.8767057 8.7502057, -75.8764157 8.7508468)",,,,
41420554,Calle 31,residential,,False,False,104.701,"LINESTRING (-75.8762382 8.7511116, -75.8754128 8.7506414)",,,,
41420554,Calle 31,residential,,False,True,98.492,"LINESTRING (-75.8762382 8.7511116, -75.8770149 8.7515535)",,,,
41420567,Carrera 15B,residential,,False,False,47.756,"LINESTRING (-75.8762382 8.7511116, -75.8759634 8.7514443)",,,,
41420567,Carrera 15B,residential,,False,True,35.32,"LINESTRING (-75.8762382 8.7511116, -75.8764157 8.7508468)",,,,
41420556,Calle 32,residential,,False,False,105.733,"LINESTRING (-75.8759634 8.7514443, -75.8751925 8.7508754)",,,,
41420556,Calle 32,residential,,False,True,97.052,"LINESTRING (-75.8759634 8.7514443, -75.87664 8.7520052)",,,,
41420567,Carrera 15B,residential,,False,False,59.822,"LINESTRING (-75.8759634 8.7514443, -75.8755985 8.7518435)",,,,
41420567,Carrera 15B,residential,,False,True,47.756,"LINESTRING (-75.8759634 8.7514443, -75.8762382 8.7511116)",,,,
41420567,Carrera 15B,residential,,False,False,63.522,"LINESTRING (-75.8755985 8.7518435, -75.8752544 8.7523025)",,,,
41420567,Carrera 15B,residential,,False,True,59.822,"LINESTRING (-75.8755985 8.7518435, -75.8759634 8.7514443)",,,,
815881336,Calle 33,residential,7.5,True,False,100.7,"LINESTRING (-75.8755985 8.7518435, -75.8762912 8.7524363)",,,,
41420557,Calle 34,residential,,True,False,106.268,"LINESTRING (-75.8752544 8.7523025, -75.8745201 8.7516807)",,,,
41420567,Carrera 15B,residential,,False,False,45.702,"LINESTRING (-75.8752544 8.7523025, -75.8749952 8.7526239)",,,,
41420567,Carrera 15B,residential,,False,True,63.522,"LINESTRING (-75.8752544 8.7523025, -75.8755985 8.7518435)",,,,
41420558,Calle 34A,residential,,False,False,36.189,"LINESTRING (-75.8747147 8.7530473, -75.8744447 8.752861)",,,,
41420558,Calle 34A,residential,,False,True,36.626,"LINESTRING (-75.8747147 8.7530473, -75.874988 8.7532358)",,,,
41420567,Carrera 15B,residential,,False,True,56.275,"LINESTRING (-75.8747147 8.7530473, -75.8749952 8.7526239)",,,,
41420567,Carrera 15B,residential,,False,False,56.275,"LINESTRING (-75.8749952 8.7526239, -75.8747147 8.7530473)",,,,
41420567,Carrera 15B,residential,,False,True,45.702,"LINESTRING (-75.8749952 8.7526239, -75.8752544 8.7523025)",,,,
41420568,Calle 34A,residential,,False,False,33.987,"LINESTRING (-75.8749952 8.7526239, -75.8747516 8.7524356)",,,,
41420568,Calle 34A,residential,,False,True,33.987,"LINESTRING (-75.8747516 8.7524356, -75.8749952 8.7526239)",,,,
41420569,Carrera 15C,residential,,False,False,58.096,"LINESTRING (-75.8747516 8.7524356, -75.8744447 8.752861)",,,,
41420569,Carrera 15C,residential,,False,True,3.04,"LINESTRING (-75.8747516 8.7524356, -75.8747676 8.7524133)",,,,
41420569,Carrera 15C,residential,,False,False,3.04,"LINESTRING (-75.8747676 8.7524133, -75.8747516 8.7524356)",,,,
41420558,Calle 34A,residential,,False,True,36.189,"LINESTRING (-75.8744447 8.752861, -75.8747147 8.7530473)",,,,
41420569,Carrera 15C,residential,,False,True,58.096,"LINESTRING (-75.8744447 8.752861, -75.8747516 8.7524356)",,,,
41420524,Carrera 16,residential,,False,True,35.542,"LINESTRING (-75.8751925 8.7508754, -75.8754128 8.7506414)",,,,
41420556,Calle 32,residential,,False,False,34.476,"LINESTRING (-75.8751925 8.7508754, -75.8749386 8.7506933)",,,,
41420556,Calle 32,residential,,False,True,105.733,"LINESTRING (-75.8751925 8.7508754, -75.8759634 8.7514443)",,,,
41420570,Carrera 16,residential,,False,False,53.265,"LINESTRING (-75.8751925 8.7508754, -75.8748765 8.7512386)",,,,
41420570,Carrera 16,residential,,False,False,62.856,"LINESTRING (-75.8748765 8.7512386, -75.8745201 8.7516807)",,,,
41420570,Carrera 16,residential,,False,True,53.265,"LINESTRING (-75.8748765 8.7512386, -75.8751925 8.7508754)",,,,
815881336,Calle 33,residential,7.5,True,False,104.021,"LINESTRING (-75.8748765 8.7512386, -75.8755985 8.7518435)",,,,
1026777797,Calle 33,residential,7.5,False,True,41.951,"LINESTRING (-75.8748765 8.7512386, -75.8745804 8.7510005)",,,,
41420570,Carrera 16,residential,,False,True,62.856,"LINESTRING (-75.8745201 8.7516807, -75.8748765 8.7512386)",,,,
41420574,Carrera 16B,residential,,False,True,79.684,"LINESTRING (-75.8756253 8.7496488, -75.875229 8.7502489)",,,,
39254545,Calle 29,secondary,,True,False,42.646,"LINESTRING (-75.8756253 8.7496488, -75.8757145 8.7497042, -75.8759603 8.7498422)",2,,,
41420563,Carrera 14B,residential,,False,True,75.816,"LINESTRING (-75.8752711 8.7552041, -75.8755787 8.7545938)",,,,
41420603,Calle 36,residential,,False,False,47.494,"LINESTRING (-75.8752711 8.7552041, -75.8749141 8.7549634)",,,,
41420566,Carrera 15A,residential,,False,True,74.355,"LINESTRING (-75.8741782 8.7544672, -75.8744771 8.7538673)",,,,
41420603,Calle 36,residential,,False,True,97.903,"LINESTRING (-75.8741782 8.7544672, -75.8749141 8.7549634)",,,,
41420603,Calle 36,residential,,False,False,97.903,"LINESTRING (-75.8749141 8.7549634, -75.8741782 8.7544672)",,,,
41420603,Calle 36,residential,,False,True,47.494,"LINESTRING (-75.8749141 8.7549634, -75.8752711 8.7552041)",,,,
629623335,,secondary_link,,True,False,29.353,"LINESTRING (-75.8783711 8.7514715, -75.8785121 8.7512473)",2,,,
41881230,,secondary_link,,True,False,42.88499999999999,"LINESTRING (-75.8783711 8.7514715, -75.8784585 8.7514151, -75.8785604 8.7513927, -75.8785953 8.7513934, -75.8786299 8.7513982, -75.8786577 8.7514047, -75.8786784 8.7514084, -75.8787011 8.751418, -75.8787356 8.751432)",1,,,
39254541,Calle 29,secondary,,True,False,11.149,"LINESTRING (-75.8744952 8.7488903, -75.8744081 8.7488389)",2,,,
41420549,Carrera 17,residential,,True,False,9.743,"LINESTRING (-75.8744952 8.7488903, -75.8745377 8.7488134)",,,,
41420518,Calle 28,residential,,False,False,112.635,"LINESTRING (-75.8749497 8.7480982, -75.8758555 8.7485721)",,,,
41420518,Calle 28,residential,,False,True,11.013,"LINESTRING (-75.8749497 8.7480982, -75.8748616 8.748051)",,,,
41420549,Carrera 17,residential,,True,False,94.433,"LINESTRING (-75.8749497 8.7480982, -75.8753547 8.7473492)",,,,
532683054,Calle 27,residential,7.5,False,False,46.347,"LINESTRING (-75.8753547 8.7473492, -75.8757265 8.7475459)",,,,
532683054,Calle 27,residential,7.5,False,True,9.607,"LINESTRING (-75.8753547 8.7473492, -75.8752777 8.7473083)",,,,
41420549,Carrera 17,residential,,True,False,94.082,"LINESTRING (-75.8753547 8.7473492, -75.8755919 8.7469451, -75.8757752 8.7466123)",,,,
41420543,Calle 26,residential,,False,False,11.59,"LINESTRING (-75.8757752 8.7466123, -75.8756838 8.7465603)",,,,
41420543,Calle 26,residential,,False,True,45.037,"LINESTRING (-75.8757752 8.7466123, -75.8761352 8.7468058)",,,,
815884330,Calle 24,residential,,True,False,53.869,"LINESTRING (-75.8791896 8.747521, -75.8787581 8.7472912)",2,,,
225046302,Carrera 15,residential,,False,False,96.092,"LINESTRING (-75.8791896 8.747521, -75.8789657 8.7480598, -75.8788548 8.7483193)",,,,
225046302,Carrera 15,residential,,False,False,69.545,"LINESTRING (-75.8788548 8.7483193, -75.8785998 8.7488917)",,,,
1026520015,Calle 26,residential,,False,False,64.19,"LINESTRING (-75.8788548 8.7483193, -75.8783446 8.7480383)",,,,
225046302,Carrera 15,residential,,False,True,96.092,"LINESTRING (-75.8788548 8.7483193, -75.8789657 8.7480598, -75.8791896 8.747521)",,,,
41420543,Calle 26,residential,,False,False,45.037,"LINESTRING (-75.8761352 8.7468058, -75.8757752 8.7466123)",,,,
41420543,Calle 26,residential,,False,True,142.863,"LINESTRING (-75.8761352 8.7468058, -75.877263 8.7474447)",,,,
42140486,Carrera 16B,residential,,False,False,93.755,"LINESTRING (-75.8761352 8.7468058, -75.8757265 8.7475459)",,,,
1026772592,Carrera 14,secondary,,True,False,34.401,"LINESTRING (-75.8777283 8.752331, -75.8775818 8.7526044)",2,,,
629623334,,secondary_link,,True,False,77.96100000000001,"LINESTRING (-75.8782934 8.7510373, -75.8782463 8.7511594, -75.8781644 8.751355, -75.8779854 8.7516671)",1,,,
"[1024635808, 1024635807]",,secondary,,True,False,36.063,"LINESTRING (-75.8782934 8.7510373, -75.8783105 8.7511001, -75.8783438 8.7511561, -75.8783909 8.7512012, -75.8784484 8.7512323, -75.8785121 8.7512473)",2,,,roundabout
1024635808,,secondary,,True,False,5.329,"LINESTRING (-75.8782919 8.7509894, -75.8782934 8.7510373)",2,,,roundabout
1026765819,,secondary,,True,False,6.865,"LINESTRING (-75.8787803 8.7509813, -75.878766 8.7509212)",2,,,roundabout
1022943826,Calle 30,tertiary,8,True,False,28.693999999999996,"LINESTRING (-75.8785526 8.751248, -75.8786284 8.7513268, -75.8786671 8.7513662, -75.8787356 8.751432)",2,40,,
1026765819,,secondary,,True,False,43.198,"LINESTRING (-75.8785526 8.751248, -75.8786168 8.7512352, -75.8786753 8.751206, -75.8787238 8.7511625, -75.878759 8.7511079, -75.8787783 8.751046, -75.8787803 8.7509813)",2,,,roundabout
1024635808,,secondary,,True,False,8.088,"LINESTRING (-75.8785162 8.7507648, -75.8784446 8.7507816)",2,,,roundabout
"[38952433, 1026765820]",Calle 29,tertiary,,True,False,64.684,"LINESTRING (-75.8793084 8.7512354, -75.879022 8.7511161, -75.8788951 8.7510519, -75.8787803 8.7509813)",2,40,,
38952436,Carrera 13,residential,7.5,False,False,61.43600000000001,"LINESTRING (-75.8793084 8.7512354, -75.8790863 8.7516631, -75.8790667 8.7517322)",,,,
325827726,Carrera 14,secondary,,True,False,77.92699999999999,"LINESTRING (-75.8801451 8.7489306, -75.8798929 8.7493431, -75.8797759 8.7495289)",2,,,
629646282,Calle 27,residential,,True,False,103.40899999999999,"LINESTRING (-75.8801451 8.7489306, -75.8800632 8.7489997, -75.8800018 8.7490345, -75.8799358 8.749058, -75.8798497 8.7490721, -75.8796978 8.749048, -75.8792545 8.748965)",,,,
325827726,Carrera 14,secondary,,True,False,38.298,"LINESTRING (-75.8797759 8.7495289, -75.8796528 8.7497499, -75.8795917 8.7498195)",2,,,
41420533,Calle 30,residential,,False,False,98.183,"LINESTRING (-75.8779854 8.7516671, -75.8772063 8.751235)",,,,
1026781748,,secondary_link,,True,False,45.806,"LINESTRING (-75.8779854 8.7516671, -75.8777953 8.7520337)",1,,,
41420554,Calle 31,residential,,False,False,101.03,"LINESTRING (-75.8777953 8.7520337, -75.8770149 8.7515535)",,,,
1026781748,,secondary_link,,True,False,33.868,"LINESTRING (-75.8777953 8.7520337, -75.8777283 8.752331)",1,,,
629623335,,secondary_link,,True,False,56.877,"LINESTRING (-75.8781208 8.7519192, -75.8783711 8.7514715)",2,,,
815881339,Calle 31,residential,7.5,True,False,76.825,"LINESTRING (-75.8781208 8.7519192, -75.8782484 8.7520237, -75.878659 8.7523601)",,,,
225046302,Carrera 15,residential,,False,False,47.021,"LINESTRING (-75.8782559 8.7494516, -75.8780182 8.7498032)",,,,
818855965,,residential,,False,False,89.068,"LINESTRING (-75.8782559 8.7494516, -75.8790654 8.7494901)",,,,
225046302,Carrera 15,residential,,False,True,72.843,"LINESTRING (-75.8782559 8.7494516, -75.8783036 8.7493811, -75.8785998 8.7488917)",,,,
41420518,Calle 28,residential,,False,True,32.136,"LINESTRING (-75.8782768 8.7499381, -75.8780182 8.7498032)",,,,
