osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
32288073,False,Calle 41,residential,30,True,53.931,,"LINESTRING (-75.2141397 4.43452, -75.213909 4.434947)"
1055196409,True,Avenida del Ferrocarril,primary,40,False,121.898,2,"LINESTRING (-75.2141397 4.43452, -75.2145699 4.4346301, -75.2152194 4.4347176)"
793649870,False,Calle 42,tertiary,50,True,12.773,2,"LINESTRING (-75.2123752 4.4354681, -75.2123518 4.4355059, -75.2123168 4.4355671)"
793649872,False,Calle 42,tertiary,50,False,67.768,2,"LINESTRING (-75.2123752 4.4354681, -75.2124348 4.435367, -75.2126848 4.4349426)"
30515293,True,Calle 47,residential,,False,48.481,,"LINESTRING (-75.208303 4.4360224, -75.2083033 4.4364584)"
32216957,False,Carrera 6,tertiary,,False,5.904,2,"LINESTRING (-75.208303 4.4360224, -75.208356 4.4360172)"
32216957,False,Carrera 6,tertiary,,True,22.47,2,"LINESTRING (-75.208303 4.4360224, -75.208102 4.4360484)"
32214854,False,Calle 49A,residential,,True,66.39,,"LINESTRING (-75.2077522 4.4362038, -75.2073544 4.4357575)"
32216957,False,Carrera 6,tertiary,,False,15.547,2,"LINESTRING (-75.2077522 4.4362038, -75.207881 4.4361485)"
32216957,False,Carrera 6,tertiary,,True,28.313,2,"LINESTRING (-75.2077522 4.4362038, -75.2075194 4.4363085)"
30515014,True,Calle 51,residential,,False,74.219,,"LINESTRING (-75.2065122 4.4364822, -75.2064934 4.4371494)"
32216957,False,Carrera 6,tertiary,,False,6.7,2,"LINESTRING (-75.2065122 4.4364822, -75.2065726 4.4364842)"
27164514,False,Calle 44,tertiary,,False,49.485,2,"LINESTRING (-75.2101327 4.4412675, -75.2101378 4.4408225)"
1055153428,False,Calle 44,tertiary,,True,11.0,2,"LINESTRING (-75.2101327 4.4412675, -75.2101305 4.4413664)"
255753769,True,Avenida Guabinal,secondary,60,False,109.33,2,"LINESTRING (-75.2101327 4.4412675, -75.2100614 4.4412648, -75.2091475 4.4412235)"
30593914,False,Calle 44,residential,,False,11.978,,"LINESTRING (-75.2082679 4.4411775, -75.2082657 4.4412852)"
255753769,True,Avenida Guabinal,secondary,60,False,128.851,2,"LINESTRING (-75.2082679 4.4411775, -75.207107 4.4411212)"
256928640,False,Calle 47,residential,,True,49.449,,"LINESTRING (-75.2082679 4.4411775, -75.2082704 4.4407328)"
793649872,False,Calle 42,tertiary,50,True,45.619,2,"LINESTRING (-75.2131949 4.4341115, -75.2129812 4.4344621)"
1055196409,True,Avenida del Ferrocarril,primary,40,False,114.256,2,"LINESTRING (-75.2131949 4.4341115, -75.2133492 4.4341877, -75.2138206 4.4344017, -75.2141397 4.43452)"
32504274,False,Carrera 6A,residential,,False,66.078,,"LINESTRING (-75.2114589 4.4371738, -75.2108993 4.4369692)"
32504274,False,Carrera 6A,residential,,True,79.257,,"LINESTRING (-75.2114589 4.4371738, -75.2121183 4.4374492)"
813216357,False,Calle 42,residential,,False,41.971,,"LINESTRING (-75.2114589 4.4371738, -75.2112728 4.4375025)"
813216357,False,Calle 42,residential,,True,102.318,,"LINESTRING (-75.2114589 4.4371738, -75.2118866 4.4363584)"
26566794,False,Carrera 5A,residential,,False,6.986,,"LINESTRING (-75.2088323 4.4350669, -75.2087748 4.4350926)"
26588308,True,Calle 46,residential,,False,74.812,,"LINESTRING (-75.2088323 4.4350669, -75.20855 4.4344558)"
26566798,True,Calle 46,residential,30,False,9.317,,"LINESTRING (-75.2084488 4.4344067, -75.2084897 4.4344799)"
32214787,True,Carrera 5A,tertiary,,False,60.874,2,"LINESTRING (-75.2084488 4.4344067, -75.2079485 4.4346323)"
815007090,False,Carrera 5,residential,,True,5.464,,"LINESTRING (-75.2066241 4.435263, -75.2065977 4.4353045)"
26566794,False,Carrera 5A,residential,,False,51.593,,"LINESTRING (-75.2082815 4.4353136, -75.2078656 4.4355218)"
26566794,False,Carrera 5A,residential,,True,59.956,,"LINESTRING (-75.2082815 4.4353136, -75.2087748 4.4350926)"
32214821,False,Calle 47,residential,,False,86.274,,"LINESTRING (-75.2082815 4.4353136, -75.2086246 4.43601)"
32214821,False,Calle 47,residential,,True,75.881,,"LINESTRING (-75.2082815 4.4353136, -75.2079599 4.4347112)"
26566811,True,Carrera 5A,tertiary,,False,64.119,2,"LINESTRING (-75.2079599 4.4347112, -75.2084897 4.4344799)"
32214821,False,Calle 47,residential,,False,75.881,,"LINESTRING (-75.2079599 4.4347112, -75.2082815 4.4353136)"
32214821,False,Calle 47,residential,,True,8.864,,"LINESTRING (-75.2079599 4.4347112, -75.2079485 4.4346323)"
30515221,False,Calle 46,residential,,True,51.77,,"LINESTRING (-75.2091586 4.4359694, -75.2091716 4.4364348)"
32216957,False,Carrera 6,tertiary,,False,8.533,2,"LINESTRING (-75.2091586 4.4359694, -75.209235 4.4359601)"
32216957,False,Carrera 6,tertiary,,True,59.372,2,"LINESTRING (-75.2091586 4.4359694, -75.2086246 4.43601)"
30515141,False,Carrera 7C,residential,,True,114.623,,"LINESTRING (-75.2111691 4.4395967, -75.2101353 4.4395806)"
32238624,False,Calle 42,residential,,False,53.982,,"LINESTRING (-75.2111691 4.4395967, -75.2111528 4.4400819)"
32238624,False,Calle 42,residential,,True,43.947,,"LINESTRING (-75.2111691 4.4395967, -75.2112061 4.4392032)"
30515141,False,Carrera 7C,residential,,False,106.735,,"LINESTRING (-75.2111691 4.4395967, -75.2116406 4.4396357, -75.2121207 4.4397317)"
30033801,False,Calle 40,residential,30,False,99.102,,"LINESTRING (-75.2132707 4.437108, -75.2137057 4.4363294)"
32238649,False,Calle 40,residential,,False,114.785,,"LINESTRING (-75.2132707 4.437108, -75.2128009 4.4380279)"
509518259,False,Carrera 6,residential,,False,26.78,,"LINESTRING (-75.2132707 4.437108, -75.2130584 4.4369931)"
509518259,False,Carrera 6,residential,,True,68.816,,"LINESTRING (-75.2132707 4.437108, -75.2138173 4.4374013)"
26628544,False,Carrera 4I,residential,,False,119.522,,"LINESTRING (-75.2126848 4.4349426, -75.213631 4.4354578)"
793649872,False,Calle 42,tertiary,50,False,62.725,2,"LINESTRING (-75.2126848 4.4349426, -75.2129812 4.4344621)"
793649872,False,Calle 42,tertiary,50,True,67.768,2,"LINESTRING (-75.2126848 4.4349426, -75.2124348 4.435367, -75.2123752 4.4354681)"
1055153428,False,Calle 44,tertiary,,False,11.0,2,"LINESTRING (-75.2101305 4.4413664, -75.2101327 4.4412675)"
1055153429,False,Calle 44,tertiary,,True,46.314,2,"LINESTRING (-75.2101305 4.4413664, -75.2101172 4.4417827)"
24915282,True,Avenida Guabinal,secondary,60,False,377.293,2,"LINESTRING (-75.2101305 4.4413664, -75.2110942 4.4414012, -75.2121217 4.4414569, -75.2123919 4.4414602, -75.2128416 4.4414187, -75.2133341 4.441348, -75.2135241 4.4413621)"
27164514,False,Calle 44,tertiary,,False,36.751,2,"LINESTRING (-75.2101378 4.4408225, -75.2101358 4.440492)"
27164514,False,Calle 44,tertiary,,True,49.485,2,"LINESTRING (-75.2101378 4.4408225, -75.2101327 4.4412675)"
30515326,False,Carrera 8B,residential,,False,108.56,,"LINESTRING (-75.2101378 4.4408225, -75.2091587 4.4408058)"
30515326,False,Carrera 8B,residential,,True,105.949,,"LINESTRING (-75.2101378 4.4408225, -75.2110918 4.4408792)"
27164514,False,Calle 44,tertiary,,False,5.571,2,"LINESTRING (-75.2101195 4.4368498, -75.2101191 4.4367997)"
27164514,False,Calle 44,tertiary,,True,110.969,2,"LINESTRING (-75.2101195 4.4368498, -75.2101313 4.4378477)"
30515190,False,Carrera 6A,residential,,False,102.944,,"LINESTRING (-75.2101195 4.4368498, -75.2091914 4.4368794)"
30515014,True,Calle 51,residential,,False,71.413,,"LINESTRING (-75.2065042 4.4385259, -75.2065105 4.4391681)"
30515054,False,Carrera 7B,residential,,True,8.331,,"LINESTRING (-75.2065042 4.4385259, -75.2065793 4.4385286)"
30515054,False,Carrera 7B,residential,,False,8.331,,"LINESTRING (-75.2065793 4.4385286, -75.2065042 4.4385259)"
30515054,False,Carrera 7B,residential,,True,62.157,,"LINESTRING (-75.2065793 4.4385286, -75.2071392 4.438558)"
635797317,True,Calle 51,residential,,False,43.569,,"LINESTRING (-75.2065793 4.4385286, -75.2065752 4.4381368)"
32216957,False,Carrera 6,tertiary,,True,6.7,2,"LINESTRING (-75.2065726 4.4364842, -75.2065122 4.4364822)"
32216957,False,Carrera 6,tertiary,,False,66.93,2,"LINESTRING (-75.2065726 4.4364842, -75.206814 4.4364606, -75.2071699 4.4363993)"
30515014,True,Calle 51,residential,,False,135.357,,"LINESTRING (-75.2064666 4.4398623, -75.2064639 4.4400061, -75.2064613 4.4404313, -75.2064524 4.4410121, -75.2064931 4.4410659)"
30515014,True,Calle 51,residential,,False,86.157,,"LINESTRING (-75.2065102 4.4377511, -75.2065042 4.4385259)"
1008621066,False,Carrera 7,residential,,False,7.212,,"LINESTRING (-75.2065102 4.4377511, -75.2065752 4.4377538)"
30515014,True,Calle 51,residential,,False,77.345,,"LINESTRING (-75.2065105 4.4391681, -75.2064666 4.4398623)"
30515071,False,Carrera 7C,residential,,False,7.48,2,"LINESTRING (-75.2065105 4.4391681, -75.2065779 4.4391711)"
419587713,True,Calle 51,residential,,False,50.55,,"LINESTRING (-75.2065478 4.4403243, -75.2065504 4.4398697)"
26579260,True,Carrera 8A,residential,,False,64.728,,"LINESTRING (-75.2065478 4.4403243, -75.2068798 4.4403327, -75.2071305 4.4403557)"
26579260,True,Carrera 8A,residential,,False,99.132,,"LINESTRING (-75.2082717 4.4403871, -75.2091638 4.4404482)"
256928640,False,Calle 47,residential,,False,38.44,,"LINESTRING (-75.2082717 4.4403871, -75.2082704 4.4407328)"
256928640,False,Calle 47,residential,,True,49.205,,"LINESTRING (-75.2082717 4.4403871, -75.2082691 4.4399446)"
32405612,True,Carrera 8,residential,,False,9.327,3,"LINESTRING (-75.2065504 4.4398697, -75.2064666 4.4398623)"
635797317,True,Calle 51,residential,,False,51.103,,"LINESTRING (-75.2065504 4.4398697, -75.2065665 4.4394104)"
256928640,False,Calle 47,residential,,False,49.205,,"LINESTRING (-75.2082691 4.4399446, -75.2082717 4.4403871)"
256928640,False,Calle 47,residential,,True,51.232,,"LINESTRING (-75.2082691 4.4399446, -75.208263 4.4394839)"
635797316,True,Carrera 8,residential,,False,124.051,2,"LINESTRING (-75.2082691 4.4399446, -75.2071512 4.4398958)"
27164514,False,Calle 44,tertiary,,False,49.612,2,"LINESTRING (-75.2101272 4.4400267, -75.2101353 4.4395806)"
27164514,False,Calle 44,tertiary,,True,51.748,2,"LINESTRING (-75.2101272 4.4400267, -75.2101358 4.440492)"
635797316,True,Carrera 8,residential,,False,106.087,2,"LINESTRING (-75.2101272 4.4400267, -75.2096091 4.4400094, -75.2091707 4.4399979)"
32238624,False,Calle 42,residential,,False,51.976,,"LINESTRING (-75.2111528 4.4400819, -75.2111161 4.4405479)"
32238624,False,Calle 42,residential,,True,53.982,,"LINESTRING (-75.2111528 4.4400819, -75.2111691 4.4395967)"
635797316,True,Carrera 8,residential,,False,113.865,2,"LINESTRING (-75.2111528 4.4400819, -75.2101272 4.4400267)"
30515141,False,Carrera 7C,residential,,False,65.119,,"LINESTRING (-75.2065665 4.4394104, -75.2071526 4.4394492)"
635797317,True,Calle 51,residential,,False,26.639,,"LINESTRING (-75.2065665 4.4394104, -75.2065779 4.4391711)"
30515141,False,Carrera 7C,residential,,False,102.311,,"LINESTRING (-75.208263 4.4394839, -75.2091841 4.4395409)"
30515141,False,Carrera 7C,residential,,True,123.161,,"LINESTRING (-75.208263 4.4394839, -75.2071526 4.4394492)"
256928640,False,Calle 47,residential,,False,51.232,,"LINESTRING (-75.208263 4.4394839, -75.2082691 4.4399446)"
256928640,False,Calle 47,residential,,True,49.743,,"LINESTRING (-75.208263 4.4394839, -75.208283 4.439037)"
30515141,False,Carrera 7C,residential,,False,105.544,,"LINESTRING (-75.2091841 4.4395409, -75.2101353 4.4395806)"
30515141,False,Carrera 7C,residential,,True,102.311,,"LINESTRING (-75.2091841 4.4395409, -75.208263 4.4394839)"
30515302,False,Calle 46,residential,,False,50.838,,"LINESTRING (-75.2091841 4.4395409, -75.2091707 4.4399979)"
30515302,False,Calle 46,residential,,True,50.134,,"LINESTRING (-75.2091841 4.4395409, -75.2091717 4.4390902)"
27164514,False,Calle 44,tertiary,,False,48.101,2,"LINESTRING (-75.2101353 4.4395806, -75.2101535 4.4391484)"
27164514,False,Calle 44,tertiary,,True,49.612,2,"LINESTRING (-75.2101353 4.4395806, -75.2101272 4.4400267)"
30515141,False,Carrera 7C,residential,,False,114.623,,"LINESTRING (-75.2101353 4.4395806, -75.2111691 4.4395967)"
30515141,False,Carrera 7C,residential,,True,105.544,,"LINESTRING (-75.2101353 4.4395806, -75.2091841 4.4395409)"
27164514,False,Calle 44,tertiary,,False,47.973,2,"LINESTRING (-75.2101503 4.438698, -75.2101362 4.4382668)"
30515054,False,Carrera 7B,residential,,False,109.15,,"LINESTRING (-75.2101503 4.438698, -75.2091668 4.4386524)"
27164514,False,Calle 44,tertiary,,True,50.083999999999996,2,"LINESTRING (-75.2101503 4.438698, -75.2101506 4.438736, -75.2101535 4.4391484)"
256928640,False,Calle 47,residential,,False,38.245,,"LINESTRING (-75.2082839 4.4378563, -75.2083066 4.4381995)"
256928640,False,Calle 47,residential,,True,10.179,,"LINESTRING (-75.2082839 4.4378563, -75.2082811 4.4377648)"
1008621066,False,Carrera 7,residential,,True,47.08,,"LINESTRING (-75.2082839 4.4378563, -75.20786 4.4378308)"
30515054,False,Carrera 7B,residential,,False,49.484,,"LINESTRING (-75.2082964 4.4386134, -75.2078505 4.4385933)"
30515054,False,Carrera 7B,residential,,True,96.591,,"LINESTRING (-75.2082964 4.4386134, -75.2091668 4.4386524)"
256928640,False,Calle 47,residential,,False,47.126,,"LINESTRING (-75.2082964 4.4386134, -75.208283 4.439037)"
256928640,False,Calle 47,residential,,True,46.038,,"LINESTRING (-75.2082964 4.4386134, -75.2083066 4.4381995)"
32216957,False,Carrera 6,tertiary,,False,29.788,2,"LINESTRING (-75.208356 4.4360172, -75.2086246 4.43601)"
32216957,False,Carrera 6,tertiary,,True,5.904,2,"LINESTRING (-75.208356 4.4360172, -75.208303 4.4360224)"
30515182,True,Calle 47,residential,,False,48.482,,"LINESTRING (-75.2083569 4.4368947, -75.208359 4.4364587)"
30515190,False,Carrera 6A,residential,,False,6.114,,"LINESTRING (-75.2083569 4.4368947, -75.2083019 4.4368987)"
30515190,False,Carrera 6A,residential,,True,92.53,,"LINESTRING (-75.2083569 4.4368947, -75.2091914 4.4368794)"
30515190,False,Carrera 6A,residential,,False,92.53,,"LINESTRING (-75.2091914 4.4368794, -75.2083569 4.4368947)"
30515190,False,Carrera 6A,residential,,True,102.944,,"LINESTRING (-75.2091914 4.4368794, -75.2101195 4.4368498)"
30515221,False,Calle 46,residential,,False,49.486,,"LINESTRING (-75.2091914 4.4368794, -75.2091716 4.4364348)"
30515302,False,Calle 46,residential,,False,45.829,,"LINESTRING (-75.2091953 4.4378058, -75.2091782 4.4382176)"
220140502,False,Carrera 7,residential,,False,103.871,,"LINESTRING (-75.2091953 4.4378058, -75.2101313 4.4378477)"
220140502,False,Carrera 7,residential,,True,101.452,,"LINESTRING (-75.2091953 4.4378058, -75.2082811 4.4377648)"
220140502,False,Carrera 7,residential,,False,101.452,,"LINESTRING (-75.2082811 4.4377648, -75.2091953 4.4378058)"
256928640,False,Calle 47,residential,,False,10.179,,"LINESTRING (-75.2082811 4.4377648, -75.2082839 4.4378563)"
256928640,False,Calle 47,residential,,True,80.285,,"LINESTRING (-75.2082811 4.4377648, -75.2082943 4.4373225, -75.2083026 4.4370431)"
27164514,False,Calle 44,tertiary,,False,110.969,2,"LINESTRING (-75.2101313 4.4378477, -75.2101195 4.4368498)"
27164514,False,Calle 44,tertiary,,True,46.605,2,"LINESTRING (-75.2101313 4.4378477, -75.2101362 4.4382668)"
220140502,False,Carrera 7,residential,,True,103.871,,"LINESTRING (-75.2101313 4.4378477, -75.2091953 4.4378058)"
30515214,False,Carrera 7A,residential,,False,96.648,,"LINESTRING (-75.2083066 4.4381995, -75.2091782 4.4382176)"
256928640,False,Calle 47,residential,,False,46.038,,"LINESTRING (-75.2083066 4.4381995, -75.2082964 4.4386134)"
256928640,False,Calle 47,residential,,True,38.245,,"LINESTRING (-75.2083066 4.4381995, -75.2082839 4.4378563)"
30515182,True,Calle 47,residential,,False,49.094,,"LINESTRING (-75.208359 4.4364587, -75.208356 4.4360172)"
256928639,False,Carrera 6 Bis,residential,,False,6.175,,"LINESTRING (-75.208359 4.4364587, -75.2083033 4.4364584)"
256928639,False,Carrera 6 Bis,residential,,True,90.126,,"LINESTRING (-75.208359 4.4364587, -75.2091716 4.4364348)"
27164514,False,Calle 44,tertiary,,False,60.514,2,"LINESTRING (-75.210133 4.4364081, -75.2101694 4.4358651)"
27164514,False,Calle 44,tertiary,,True,23.098,2,"LINESTRING (-75.210133 4.4364081, -75.2101169 4.4366152)"
256928639,False,Carrera 6 Bis,residential,,False,106.624,,"LINESTRING (-75.210133 4.4364081, -75.2091716 4.4364348)"
30515221,False,Calle 46,residential,,False,51.77,,"LINESTRING (-75.2091716 4.4364348, -75.2091586 4.4359694)"
30515221,False,Calle 46,residential,,True,49.486,,"LINESTRING (-75.2091716 4.4364348, -75.2091914 4.4368794)"
256928639,False,Carrera 6 Bis,residential,,False,90.126,,"LINESTRING (-75.2091716 4.4364348, -75.208359 4.4364587)"
256928639,False,Carrera 6 Bis,residential,,True,106.624,,"LINESTRING (-75.2091716 4.4364348, -75.210133 4.4364081)"
27164514,False,Calle 44,tertiary,,True,60.514,2,"LINESTRING (-75.2101694 4.4358651, -75.210133 4.4364081)"
1060951171,False,Calle 44,tertiary,,False,31.826,2,"LINESTRING (-75.2101694 4.4358651, -75.2101979 4.4355803)"
32216957,False,Carrera 6,tertiary,,True,104.75299999999999,2,"LINESTRING (-75.2101694 4.4358651, -75.209985 4.4359253, -75.2098428 4.4359346, -75.2095074 4.4359514, -75.209235 4.4359601)"
1060951170,False,Carrera 6,tertiary,,False,131.763,2,"LINESTRING (-75.2101694 4.4358651, -75.2102841 4.4357856, -75.2103934 4.4357448, -75.210498 4.4357334, -75.2105838 4.4357368, -75.2106562 4.4357575, -75.2107528 4.4358357, -75.2108487 4.4358932, -75.2110579 4.4359841, -75.2112478 4.4360503)"
813216357,False,Calle 42,residential,,True,41.971,,"LINESTRING (-75.2112728 4.4375025, -75.2114589 4.4371738)"
30515256,False,Diagonal 42,residential,,False,124.585,,"LINESTRING (-75.2112728 4.4375025, -75.2111495 4.4376355, -75.2110203 4.4377901, -75.2108735 4.4379242, -75.2106433 4.4381335, -75.2105541 4.4382146, -75.2104526 4.438254)"
813216357,False,Calle 42,residential,,False,64.805,,"LINESTRING (-75.2112728 4.4375025, -75.2111773 4.4376761, -75.2109753 4.438004)"
30515272,False,Calle 43,residential,,True,125.169,,"LINESTRING (-75.2112478 4.4360503, -75.2116247 4.4349892)"
30515272,False,Calle 43,residential,,False,109.247,,"LINESTRING (-75.2112478 4.4360503, -75.2110754 4.4364875, -75.2108993 4.4369692)"
1060951170,False,Carrera 6,tertiary,,False,78.82,2,"LINESTRING (-75.2112478 4.4360503, -75.2114108 4.4361081, -75.2118866 4.4363584)"
1060951170,False,Carrera 6,tertiary,,True,131.76299999999998,2,"LINESTRING (-75.2112478 4.4360503, -75.2110579 4.4359841, -75.2108487 4.4358932, -75.2107528 4.4358357, -75.2106562 4.4357575, -75.2105838 4.4357368, -75.210498 4.4357334, -75.2103934 4.4357448, -75.2102841 4.4357856, -75.2101694 4.4358651)"
30515272,False,Calle 43,residential,,False,81.0,,"LINESTRING (-75.2108993 4.4369692, -75.2106499 4.4376539)"
32504274,False,Carrera 6A,residential,,True,66.078,,"LINESTRING (-75.2108993 4.4369692, -75.2114589 4.4371738)"
30515272,False,Calle 43,residential,,True,109.247,,"LINESTRING (-75.2108993 4.4369692, -75.2110754 4.4364875, -75.2112478 4.4360503)"
32504274,False,Carrera 6A,residential,,False,96.05199999999999,,"LINESTRING (-75.2108993 4.4369692, -75.2105328 4.4367423, -75.2101169 4.4366152)"
30515054,False,Carrera 7B,residential,,False,62.157,,"LINESTRING (-75.2071392 4.438558, -75.2065793 4.4385286)"
30515054,False,Carrera 7B,residential,,True,78.953,,"LINESTRING (-75.2071392 4.438558, -75.2078505 4.4385933)"
