osmid,highway,oneway,reversed,length,name,geometry,lanes,width,junction,maxspeed
232481362,residential,False,True,101.111,,"LINESTRING (-73.2430888 10.0347726, -73.2429873 10.0338688)",,,,
232481335,residential,False,False,51.817,,"LINESTRING (-73.2426159 10.0348417, -73.2421485 10.0349147)",,,,
232481335,residential,False,True,52.347,,"LINESTRING (-73.2426159 10.0348417, -73.2430888 10.0347726)",,,,
232481336,residential,False,True,186.907,,"LINESTRING (-73.2426159 10.0348417, -73.2428594 10.0365054)",,,,
232481335,residential,False,False,51.609,,"LINESTRING (-73.2421485 10.0349147, -73.2416891 10.0350185)",,,,
232481335,residential,False,True,51.817,,"LINESTRING (-73.2421485 10.0349147, -73.2426159 10.0348417)",,,,
338139851,residential,False,False,178.979,,"LINESTRING (-73.2421485 10.0349147, -73.2423936 10.0365061)",,,,
338139851,residential,False,True,96.998,,"LINESTRING (-73.2421485 10.0349147, -73.2420625 10.0340465)",,,,
338139850,residential,False,False,153.348,,"LINESTRING (-73.241958 10.0365144, -73.242115 10.0378848)",,,,
338139850,residential,False,True,168.922,,"LINESTRING (-73.241958 10.0365144, -73.2416891 10.0350185)",,,,
818557133,tertiary,False,False,63.106,Calle 20,"LINESTRING (-73.241958 10.0365144, -73.2413818 10.036527)",,,,
818557133,tertiary,False,True,47.704,Calle 20,"LINESTRING (-73.241958 10.0365144, -73.2423936 10.0365061)",,,,
338139851,residential,False,False,149.557,,"LINESTRING (-73.2423936 10.0365061, -73.2425741 10.0378393)",,,,
338139851,residential,False,True,178.979,,"LINESTRING (-73.2423936 10.0365061, -73.2421485 10.0349147)",,,,
818557133,tertiary,False,False,47.704,Calle 20,"LINESTRING (-73.2423936 10.0365061, -73.241958 10.0365144)",,,,
818557133,tertiary,False,True,51.002,Calle 20,"LINESTRING (-73.2423936 10.0365061, -73.2428594 10.0365054)",,,,
232481336,residential,False,False,186.907,,"LINESTRING (-73.2428594 10.0365054, -73.2426159 10.0348417)",,,,
232481336,residential,False,True,144.987,,"LINESTRING (-73.2428594 10.0365054, -73.2430536 10.0377952)",,,,
818557133,tertiary,False,False,51.002,Calle 20,"LINESTRING (-73.2428594 10.0365054, -73.2423936 10.0365061)",,,,
232481261,residential,False,False,52.73,,"LINESTRING (-73.2430536 10.0377952, -73.2425741 10.0378393)",,,,
232481336,residential,False,False,144.987,,"LINESTRING (-73.2430536 10.0377952, -73.2428594 10.0365054)",,,,
232481336,residential,False,True,62.488,,"LINESTRING (-73.2430536 10.0377952, -73.2430835 10.0383564)",,,,
232481261,residential,False,False,50.522,,"LINESTRING (-73.2425741 10.0378393, -73.242115 10.0378848)",,,,
232481261,residential,False,True,52.73,,"LINESTRING (-73.2425741 10.0378393, -73.2430536 10.0377952)",,,,
338139851,residential,False,True,149.557,,"LINESTRING (-73.2425741 10.0378393, -73.2423936 10.0365061)",,,,
232481261,residential,False,False,69.973,,"LINESTRING (-73.242115 10.0378848, -73.2414805 10.0379599)",,,,
232481261,residential,False,True,50.522,,"LINESTRING (-73.242115 10.0378848, -73.2425741 10.0378393)",,,,
338139850,residential,False,False,62.713,,"LINESTRING (-73.242115 10.0378848, -73.2421795 10.0384452)",,,,
338139850,residential,False,True,153.348,,"LINESTRING (-73.242115 10.0378848, -73.241958 10.0365144)",,,,
232481261,residential,False,False,49.798,,"LINESTRING (-73.2414805 10.0379599, -73.2410276 10.0380009)",,,,
232481261,residential,False,True,69.973,,"LINESTRING (-73.2414805 10.0379599, -73.242115 10.0378848)",,,,
232481342,residential,False,False,64.33,,"LINESTRING (-73.2414805 10.0379599, -73.2415396 10.0385355)",,,,
232481342,residential,False,True,159.698,,"LINESTRING (-73.2414805 10.0379599, -73.2413818 10.036527)",,,,
232481261,residential,False,False,53.577,,"LINESTRING (-73.2405989 10.0380347, -73.2401131 10.0380924)",,,,
232481261,residential,False,True,47.09,,"LINESTRING (-73.2405989 10.0380347, -73.2410276 10.0380009)",,,,
232481311,residential,False,False,163.933,,"LINESTRING (-73.2405989 10.0380347, -73.2404759 10.0365654)",,,,
232481311,residential,False,True,71.079,,"LINESTRING (-73.2405989 10.0380347, -73.2406506 10.0386719)",,,,
232481261,residential,False,False,101.983,,"LINESTRING (-73.2395673 10.0381547, -73.2386432 10.0382694)",,,,
232481261,residential,False,True,60.161,,"LINESTRING (-73.2395673 10.0381547, -73.2401131 10.0380924)",,,,
232481279,residential,False,False,73.233,,"LINESTRING (-73.2395673 10.0381547, -73.23963 10.0388104)",,,,
104256149,residential,False,False,69.724,,"LINESTRING (-73.2386432 10.0382694, -73.2384333 10.0376774)",,,,
104256149,residential,False,True,74.707,,"LINESTRING (-73.2386432 10.0382694, -73.2388476 10.0389104)",,,,
232481261,residential,False,False,92.13,,"LINESTRING (-73.2386432 10.0382694, -73.2378148 10.0384146)",,,,
232481261,residential,False,True,101.983,,"LINESTRING (-73.2386432 10.0382694, -73.2395673 10.0381547)",,,,
170289734,residential,False,False,99.473,,"LINESTRING (-73.2430835 10.0383564, -73.2421795 10.0384452)",,,,
232481336,residential,False,False,62.488,,"LINESTRING (-73.2430835 10.0383564, -73.2430536 10.0377952)",,,,
232481336,residential,False,True,43.643,,"LINESTRING (-73.2430835 10.0383564, -73.2431145 10.0387477)",,,,
170289734,residential,False,False,70.78,,"LINESTRING (-73.2421795 10.0384452, -73.2415396 10.0385355)",,,,
170289734,residential,False,True,99.473,,"LINESTRING (-73.2421795 10.0384452, -73.2430835 10.0383564)",,,,
338139850,residential,False,False,44.234,,"LINESTRING (-73.2421795 10.0384452, -73.2422134 10.0388416)",,,,
338139850,residential,False,True,62.713,,"LINESTRING (-73.2421795 10.0384452, -73.242115 10.0378848)",,,,
170289734,residential,False,False,98.514,,"LINESTRING (-73.2415396 10.0385355, -73.2406506 10.0386719)",,,,
170289734,residential,False,True,70.78,,"LINESTRING (-73.2415396 10.0385355, -73.2421795 10.0384452)",,,,
232481342,residential,False,False,46.191,,"LINESTRING (-73.2415396 10.0385355, -73.2415658 10.0389501)",,,,
232481342,residential,False,True,64.33,,"LINESTRING (-73.2415396 10.0385355, -73.2414805 10.0379599)",,,,
170289734,residential,False,False,112.804,,"LINESTRING (-73.2406506 10.0386719, -73.23963 10.0388104)",,,,
170289734,residential,False,True,98.514,,"LINESTRING (-73.2406506 10.0386719, -73.2415396 10.0385355)",,,,
232481311,residential,False,False,71.079,,"LINESTRING (-73.2406506 10.0386719, -73.2405989 10.0380347)",,,,
232481311,residential,False,True,44.288,,"LINESTRING (-73.2406506 10.0386719, -73.2406791 10.0390692)",,,,
232481325,residential,False,False,99.215,,"LINESTRING (-73.2431145 10.0387477, -73.2422134 10.0388416)",,,,
232481336,residential,False,False,43.643,,"LINESTRING (-73.2431145 10.0387477, -73.2430835 10.0383564)",,,,
232481336,residential,False,True,42.437,,"LINESTRING (-73.2431145 10.0387477, -73.2431432 10.0391283)",,,,
170289734,residential,False,False,86.386,,"LINESTRING (-73.23963 10.0388104, -73.2388476 10.0389104)",,,,
170289734,residential,False,True,112.804,,"LINESTRING (-73.23963 10.0388104, -73.2406506 10.0386719)",,,,
232481279,residential,False,True,73.233,,"LINESTRING (-73.23963 10.0388104, -73.2395673 10.0381547)",,,,
232481325,residential,False,False,71.926,,"LINESTRING (-73.2422134 10.0388416, -73.2415658 10.0389501)",,,,
232481325,residential,False,True,99.215,,"LINESTRING (-73.2422134 10.0388416, -73.2431145 10.0387477)",,,,
338139850,residential,False,False,46.74,,"LINESTRING (-73.2422134 10.0388416, -73.2422462 10.0392607)",,,,
338139850,residential,False,True,44.234,,"LINESTRING (-73.2422134 10.0388416, -73.2421795 10.0384452)",,,,
104256149,residential,False,False,74.707,,"LINESTRING (-73.2388476 10.0389104, -73.2386432 10.0382694)",,,,
104256149,residential,False,True,46.763,,"LINESTRING (-73.2388476 10.0389104, -73.2389991 10.0393036)",,,,
170289734,residential,False,False,43.734,,"LINESTRING (-73.2388476 10.0389104, -73.2384492 10.0389385)",,,,
170289734,residential,False,True,86.386,,"LINESTRING (-73.2388476 10.0389104, -73.23963 10.0388104)",,,,
232481325,residential,False,False,97.986,,"LINESTRING (-73.2415658 10.0389501, -73.2406791 10.0390692)",,,,
232481325,residential,False,True,71.926,,"LINESTRING (-73.2415658 10.0389501, -73.2422134 10.0388416)",,,,
232481342,residential,False,False,46.818,,"LINESTRING (-73.2415658 10.0389501, -73.2415876 10.0393706)",,,,
232481342,residential,False,True,46.191,,"LINESTRING (-73.2415658 10.0389501, -73.2415396 10.0385355)",,,,
170289734,residential,False,False,59.507,,"LINESTRING (-73.2378855 10.0389838, -73.2373449 10.0390388)",,,,
170289734,residential,False,True,61.926,,"LINESTRING (-73.2378855 10.0389838, -73.2384492 10.0389385)",,,,
232481296,residential,False,False,63.764,Carrera 17,"LINESTRING (-73.2378855 10.0389838, -73.2378148 10.0384146)",,,,
232481296,residential,False,True,111.591,Carrera 17,"LINESTRING (-73.2378855 10.0389838, -73.2380549 10.0399734)",,,,
232481311,residential,False,False,44.288,,"LINESTRING (-73.2406791 10.0390692, -73.2406506 10.0386719)",,,,
232481311,residential,False,True,46.371,,"LINESTRING (-73.2406791 10.0390692, -73.2407187 10.0394844)",,,,
232481325,residential,False,False,185.785,,"LINESTRING (-73.2406791 10.0390692, -73.2389991 10.0393036)",,,,
232481325,residential,False,True,97.986,,"LINESTRING (-73.2406791 10.0390692, -73.2415658 10.0389501)",,,,
232481336,residential,False,False,9.978,,"LINESTRING (-73.2431522 10.0392176, -73.2431432 10.0391283)",,,,
104256149,residential,False,False,46.763,,"LINESTRING (-73.2389991 10.0393036, -73.2388476 10.0389104)",,,,
104256149,residential,False,True,62.273,,"LINESTRING (-73.2389991 10.0393036, -73.2391852 10.0398328)",,,,
232481325,residential,False,True,185.785,,"LINESTRING (-73.2389991 10.0393036, -73.2406791 10.0390692)",,,,
338139850,residential,False,True,10.241,,"LINESTRING (-73.2422454 10.0393528, -73.2422462 10.0392607)",,,,
232481378,tertiary,True,False,100.42500000000001,,"LINESTRING (-73.2422454 10.0393528, -73.2424097 10.0393318, -73.2431522 10.0392176)",,,,
232481342,residential,False,True,8.728,,"LINESTRING (-73.2415956 10.0394487, -73.2415876 10.0393706)",,,,
232481378,tertiary,True,False,71.943,,"LINESTRING (-73.2415956 10.0394487, -73.2422454 10.0393528)",,,,
232481311,residential,False,False,10.298,,"LINESTRING (-73.2407546 10.03957, -73.2407187 10.0394844)",,,,
232481378,tertiary,True,False,93.066,,"LINESTRING (-73.2407546 10.03957, -73.2415956 10.0394487)",,,,
"[818573954, 232481311]",residential,False,True,92.44399999999999,,"LINESTRING (-73.2407546 10.03957, -73.2407936 10.0398587, -73.2407862 10.0399053, -73.2407588 10.0399247, -73.2402981 10.0399992)",,,,
170289757,tertiary,False,False,63.596,,"LINESTRING (-73.2380549 10.0399734, -73.2386302 10.0398947)",,,,
170289757,tertiary,False,True,50.051,,"LINESTRING (-73.2380549 10.0399734, -73.2375984 10.0399968)",,,,
232481296,residential,False,False,111.591,Carrera 17,"LINESTRING (-73.2380549 10.0399734, -73.2378855 10.0389838)",,,,
232481296,residential,False,True,92.991,Carrera 17,"LINESTRING (-73.2380549 10.0399734, -73.2381266 10.0408067)",,,,
170289779,residential,False,False,73.628,,"LINESTRING (-73.2387953 10.0408765, -73.2381266 10.0408067)",,,,
170289779,residential,False,True,78.08,,"LINESTRING (-73.2387953 10.0408765, -73.2395057 10.0409377)",,,,
232481265,residential,False,False,110.673,,"LINESTRING (-73.2387953 10.0408765, -73.2387361 10.0398829)",,,,
232481738,residential,False,False,234.936,Calle 26,"LINESTRING (-73.238039 10.0418702, -73.2358933 10.0418696)",,,,
232481738,residential,False,True,10.165,Calle 26,"LINESTRING (-73.238039 10.0418702, -73.2381317 10.0418752)",,,,
232481738,residential,False,False,10.165,Calle 26,"LINESTRING (-73.2381317 10.0418752, -73.238039 10.0418702)",,,,
489600839,secondary,True,False,92.101,Carrera 16,"LINESTRING (-73.2381317 10.0418752, -73.237902 10.0410784)",,,,
170289735,residential,False,True,76.234,,"LINESTRING (-73.2352751 10.0418694, -73.2353589 10.0411888)",,,,
232481738,residential,False,False,65.465,Calle 26,"LINESTRING (-73.2352751 10.0418694, -73.2346774 10.0418846)",,,,
232481738,residential,False,True,67.688,Calle 26,"LINESTRING (-73.2352751 10.0418694, -73.2358933 10.0418696)",,,,
232481346,residential,False,False,51.32,Calle 12C,"LINESTRING (-73.2419226 10.033113, -73.2414602 10.0331884)",2,,,
232481346,residential,False,True,52.143,Calle 12C,"LINESTRING (-73.2419226 10.033113, -73.2423924 10.0330363)",2,,,
338139851,residential,False,False,104.925,,"LINESTRING (-73.2419226 10.033113, -73.2420625 10.0340465)",,,,
232481346,residential,False,False,53.792,Calle 12C,"LINESTRING (-73.2414602 10.0331884, -73.2409817 10.033298)",2,,,
232481346,residential,False,True,51.32,Calle 12C,"LINESTRING (-73.2414602 10.0331884, -73.2419226 10.033113)",2,,,
338139850,residential,False,False,103.84,,"LINESTRING (-73.2414602 10.0331884, -73.241589 10.0341136)",,,,
232481346,residential,False,False,52.291,Calle 12C,"LINESTRING (-73.2392584 10.0337574, -73.2387834 10.0338061)",2,,,
232481346,residential,False,True,39.541,Calle 12C,"LINESTRING (-73.2392584 10.0337574, -73.239608 10.0336683)",2,,,
818577417,residential,False,False,88.406,,"LINESTRING (-73.2392584 10.0337574, -73.2392489 10.0345524)",,,,
232481346,residential,False,False,112.608,Calle 12C,"LINESTRING (-73.2387834 10.0338061, -73.237757 10.0338698)",2,,,
