osmid,oneway,lanes,highway,reversed,length,geometry,name,ref,maxspeed,bridge
675741711,False,,residential,False,54.598,"LINESTRING (-75.6202806 8.8761562, -75.6203399 8.8766437)",Calle 4,,30,
675741711,False,,residential,True,51.059,"LINESTRING (-75.6202806 8.8761562, -75.6202251 8.8757003)",Calle 4,,30,
675747487,False,,residential,False,68.715,"LINESTRING (-75.6202806 8.8761562, -75.6209013 8.8760801)",Carrera 14,,,
675747487,False,,residential,True,50.646,"LINESTRING (-75.6202806 8.8761562, -75.6198303 8.8762537)",Carrera 14,,,
402207493,False,,residential,False,44.856,"LINESTRING (-75.6198303 8.8762537, -75.6198757 8.8766546)",Calle 3,,,
402207493,False,,residential,True,55.899,"LINESTRING (-75.6198303 8.8762537, -75.6197572 8.8757562)",Calle 3,,,
675747487,False,,residential,False,50.646,"LINESTRING (-75.6198303 8.8762537, -75.6202806 8.8761562)",Carrera 14,,,
675747487,False,,residential,True,72.349,"LINESTRING (-75.6198303 8.8762537, -75.6193122 8.8763411, -75.6191808 8.876361)",Carrera 14,,,
675747479,False,,residential,False,34.675,"LINESTRING (-75.6191808 8.876361, -75.6191538 8.8766717)",Calle 2,,,
675747487,False,,residential,True,91.761,"LINESTRING (-75.6191808 8.876361, -75.6183466 8.876402)",Carrera 14,,,
675747479,False,,residential,True,61.185,"LINESTRING (-75.6191808 8.876361, -75.6192318 8.8761927, -75.6192389 8.8758182)",Calle 2,,,
675747487,False,,residential,False,72.349,"LINESTRING (-75.6191808 8.876361, -75.6193122 8.8763411, -75.6198303 8.8762537)",Carrera 14,,,
675747487,False,,residential,False,91.761,"LINESTRING (-75.6183466 8.876402, -75.6191808 8.876361)",Carrera 14,,,
675741711,False,,residential,False,69.695,"LINESTRING (-75.6205481 8.8783543, -75.6206238 8.8789766)",Calle 4,,30,
675741711,False,,residential,True,68.889,"LINESTRING (-75.6205481 8.8783543, -75.6204732 8.8777392)",Calle 4,,30,
675747488,False,,residential,False,50.183,"LINESTRING (-75.6205481 8.8783543, -75.6200968 8.878424)",Carrera 10,,,
675747488,False,,residential,True,55.018,"LINESTRING (-75.6205481 8.8783543, -75.6210467 8.8783081)",Carrera 10,,,
675747488,False,,residential,True,74.562,"LINESTRING (-75.6191057 8.8785062, -75.619782 8.8784501)",Carrera 10,,,
675747479,False,,residential,False,59.435,"LINESTRING (-75.6191057 8.8785062, -75.6191124 8.8787394, -75.6191386 8.8790395)",Calle 2,,,
675747479,False,,residential,True,66.35,"LINESTRING (-75.6191057 8.8785062, -75.6191137 8.8781099, -75.6191252 8.8779099)",Calle 2,,,
402207493,False,,residential,False,71.272,"LINESTRING (-75.6200968 8.878424, -75.6201873 8.8790587)",Calle 3,,,
402207493,False,,residential,True,75.236,"LINESTRING (-75.6200968 8.878424, -75.6200042 8.8777536)",Calle 3,,,
675747488,False,,residential,False,34.706,"LINESTRING (-75.6200968 8.878424, -75.619782 8.8784501)",Carrera 10,,,
675747488,False,,residential,True,50.183,"LINESTRING (-75.6200968 8.878424, -75.6205481 8.8783543)",Carrera 10,,,
402207482,False,,residential,False,68.115,"LINESTRING (-75.6210467 8.8783081, -75.6210779 8.8789199)",Calle 5A,,,
402207482,False,,residential,True,61.057,"LINESTRING (-75.6210467 8.8783081, -75.6210208 8.8777596)",Calle 5A,,,
675747488,False,,residential,False,55.018,"LINESTRING (-75.6210467 8.8783081, -75.6205481 8.8783543)",Carrera 10,,,
675747488,False,,residential,True,65.069,"LINESTRING (-75.6210467 8.8783081, -75.6216386 8.8782872)",Carrera 10,,,
402207492,False,,residential,False,105.727,"LINESTRING (-75.6221379 8.8778172, -75.6220932 8.878767)",Calle 7,,,
402207492,False,,residential,True,73.376,"LINESTRING (-75.6221379 8.8778172, -75.6221795 8.8771586)",Calle 7,,,
675747489,False,,residential,False,84.006,"LINESTRING (-75.6221379 8.8778172, -75.6228983 8.8778967)",Carrera 11,,,
675747489,False,,residential,True,54.031,"LINESTRING (-75.6221379 8.8778172, -75.621648 8.8777745)",Carrera 11,,,
632343933,False,,residential,False,68.047,"LINESTRING (-75.621648 8.8777745, -75.6216239 8.877163)",Calle 5,,,
632343933,False,,residential,True,57.019,"LINESTRING (-75.621648 8.8777745, -75.6216386 8.8782872)",Calle 5,,,
675747489,False,,residential,False,54.031,"LINESTRING (-75.621648 8.8777745, -75.6221379 8.8778172)",Carrera 11,,,
675747489,False,,residential,True,68.926,"LINESTRING (-75.621648 8.8777745, -75.6210208 8.8777596)",Carrera 11,,,
675741711,False,,residential,False,68.889,"LINESTRING (-75.6204732 8.8777392, -75.6205481 8.8783543)",Calle 4,,30,
675741711,False,,residential,True,64.98,"LINESTRING (-75.6204732 8.8777392, -75.6204009 8.8771592)",Calle 4,,30,
675747489,False,,residential,False,60.204,"LINESTRING (-75.6204732 8.8777392, -75.6210208 8.8777596)",Carrera 11,,,
675747489,False,,residential,True,51.551,"LINESTRING (-75.6204732 8.8777392, -75.6200042 8.8777536)",Carrera 11,,,
402207493,False,,residential,False,75.236,"LINESTRING (-75.6200042 8.8777536, -75.6200968 8.878424)",Calle 3,,,
402207493,False,,residential,True,68.158,"LINESTRING (-75.6200042 8.8777536, -75.6199201 8.8771463)",Calle 3,,,
675747489,False,,residential,False,51.551,"LINESTRING (-75.6200042 8.8777536, -75.6204732 8.8777392)",Carrera 11,,,
675747489,False,,residential,True,33.677,"LINESTRING (-75.6200042 8.8777536, -75.6196998 8.8777893)",Carrera 11,,,
675747480,False,,residential,False,74.031,"LINESTRING (-75.6196998 8.8777893, -75.619782 8.8784501)",Calle 2A,,,
675747480,False,,residential,True,70.303,"LINESTRING (-75.6196998 8.8777893, -75.6196758 8.8771575)",Calle 2A,,,
675747489,False,,residential,False,33.677,"LINESTRING (-75.6196998 8.8777893, -75.6200042 8.8777536)",Carrera 11,,,
675747489,False,,residential,True,64.536,"LINESTRING (-75.6196998 8.8777893, -75.6191252 8.8779099)",Carrera 11,,,
675747489,False,,residential,False,64.536,"LINESTRING (-75.6191252 8.8779099, -75.6196998 8.8777893)",Carrera 11,,,
675747479,False,,residential,False,66.35,"LINESTRING (-75.6191252 8.8779099, -75.6191137 8.8781099, -75.6191057 8.8785062)",Calle 2,,,
675747479,False,,residential,True,80.88300000000001,"LINESTRING (-75.6191252 8.8779099, -75.6191258 8.877735, -75.6191272 8.8771825)",Calle 2,,,
402207497,False,,residential,False,93.626,"LINESTRING (-75.6228983 8.8778967, -75.6228662 8.8787381)",Calle 8,,,
402207497,False,,residential,True,87.678,"LINESTRING (-75.6228983 8.8778967, -75.6228076 8.8771133)",Calle 8,,,
675747489,False,,residential,False,95.357,"LINESTRING (-75.6228983 8.8778967, -75.623766 8.8778755)",Carrera 11,,,
675747489,False,,residential,True,84.006,"LINESTRING (-75.6228983 8.8778967, -75.6221379 8.8778172)",Carrera 11,,,
675747490,False,,residential,True,40.679,"LINESTRING (-75.6243213 8.878481, -75.6239605 8.8785632)",Carrera 9,,,
819943275,False,,residential,False,13.188,"LINESTRING (-75.6243213 8.878481, -75.6242706 8.8783735)",Calle 12A,,,
402207497,False,,residential,True,93.626,"LINESTRING (-75.6228662 8.8787381, -75.6228983 8.8778967)",Calle 8,,,
675747490,False,,residential,False,55.923,"LINESTRING (-75.6228662 8.8787381, -75.6233693 8.8786616)",Carrera 9,,,
675747490,False,,residential,True,84.985,"LINESTRING (-75.6228662 8.8787381, -75.6220932 8.878767)",Carrera 9,,,
632343933,False,,residential,False,56.159,"LINESTRING (-75.6216147 8.8787917, -75.6216386 8.8782872)",Calle 5,,,
675747490,False,,residential,False,52.641,"LINESTRING (-75.6216147 8.8787917, -75.6220932 8.878767)",Carrera 9,,,
675747490,False,,residential,True,60.673,"LINESTRING (-75.6216147 8.8787917, -75.6210779 8.8789199)",Carrera 9,,,
402207493,False,,residential,True,71.272,"LINESTRING (-75.6201873 8.8790587, -75.6200968 8.878424)",Calle 3,,,
675747490,False,,residential,False,48.816,"LINESTRING (-75.6201873 8.8790587, -75.6206238 8.8789766)",Carrera 9,,,
675747490,False,,residential,True,41.686,"LINESTRING (-75.6201873 8.8790587, -75.6198084 8.8790786)",Carrera 9,,,
675747480,False,,residential,True,69.946,"LINESTRING (-75.6198084 8.8790786, -75.619782 8.8784501)",Calle 2A,,,
675747490,False,,residential,False,41.686,"LINESTRING (-75.6198084 8.8790786, -75.6201873 8.8790587)",Carrera 9,,,
675747490,False,,residential,True,73.714,"LINESTRING (-75.6198084 8.8790786, -75.6191386 8.8790395)",Carrera 9,,,
675747490,False,,residential,False,73.714,"LINESTRING (-75.6191386 8.8790395, -75.6198084 8.8790786)",Carrera 9,,,
675747479,False,,residential,True,59.435,"LINESTRING (-75.6191386 8.8790395, -75.6191124 8.8787394, -75.6191057 8.8785062)",Calle 2,,,
676147151,False,,residential,False,70.133,"LINESTRING (-75.6230217 8.8721963, -75.6236579 8.8721445)",Carrera 21,,30,
676147151,False,,residential,True,71.2,"LINESTRING (-75.6230217 8.8721963, -75.6223795 8.8722823)",Carrera 21,,30,
1088977739,False,,residential,True,45.507,"LINESTRING (-75.6230217 8.8721963, -75.6230631 8.8726035)",Calle 9,,30,
675741696,False,,residential,False,65.527,"LINESTRING (-75.6230992 8.8729302, -75.6236862 8.8728258)",Carrera 19,,30,
675741696,False,,residential,True,65.297,"LINESTRING (-75.6230992 8.8729302, -75.6225137 8.8730311)",Carrera 19,,30,
1088977739,False,,residential,False,36.543,"LINESTRING (-75.6230992 8.8729302, -75.6230631 8.8726035)",Calle 9,,30,
1088977739,False,,residential,True,28.419,"LINESTRING (-75.6230992 8.8729302, -75.6231288 8.8731841)",Calle 9,,30,
402207481,False,,residential,False,63.287,"LINESTRING (-75.6231288 8.8731841, -75.6236928 8.8730683)",Carrera 18,,30,
402207481,False,,residential,True,125.147,"LINESTRING (-75.6231288 8.8731841, -75.6220201 8.8734424)",Carrera 18,,30,
1088977739,False,,residential,False,28.419,"LINESTRING (-75.6231288 8.8731841, -75.6230992 8.8729302)",Calle 9,,30,
1088977739,False,,residential,True,85.564,"LINESTRING (-75.6231288 8.8731841, -75.623174 8.8739523)",Calle 9,,30,
402207489,False,,residential,False,114.165,"LINESTRING (-75.623174 8.8739523, -75.6221572 8.8741641)",Carrera 17,,30,
402207489,False,,residential,True,52.78,"LINESTRING (-75.623174 8.8739523, -75.6236441 8.8738545)",Carrera 17,,30,
1088977739,False,,residential,False,85.564,"LINESTRING (-75.623174 8.8739523, -75.6231288 8.8731841)",Calle 9,,30,
1088977739,False,,residential,True,78.144,"LINESTRING (-75.623174 8.8739523, -75.6232746 8.874648)",Calle 9,,30,
402207494,False,,residential,False,2.686,"LINESTRING (-75.6232986 8.8746434, -75.6232746 8.874648)",Carrera 16,,30,
402207494,False,,residential,True,44.669,"LINESTRING (-75.6232986 8.8746434, -75.6236979 8.8745677)",Carrera 16,,30,
675747496,False,,residential,True,51.892,"LINESTRING (-75.6232986 8.8746434, -75.6233839 8.8751024)",Calle 9,,30,
402207485,False,,secondary,False,107.068,"LINESTRING (-75.6233839 8.8751024, -75.6224295 8.8752972)",Carrera 15,,,
402207485,False,,secondary,True,39.546,"LINESTRING (-75.6233839 8.8751024, -75.6237364 8.8750304)",Carrera 15,,,
675747496,False,,residential,False,51.892,"LINESTRING (-75.6233839 8.8751024, -75.6232986 8.8746434)",Calle 9,,30,
675747496,False,,residential,True,55.505,"LINESTRING (-75.6233839 8.8751024, -75.6234803 8.8755924)",Calle 9,,30,
675747496,False,,residential,False,55.505,"LINESTRING (-75.6234803 8.8755924, -75.6233839 8.8751024)",Calle 9,,30,
675747496,False,,residential,True,82.089,"LINESTRING (-75.6234803 8.8755924, -75.6235286 8.8763291)",Calle 9,,30,
819964311,False,,residential,False,31.384,"LINESTRING (-75.6234803 8.8755924, -75.6237647 8.8755659)",,,,
675747496,False,,residential,False,82.089,"LINESTRING (-75.6235286 8.8763291, -75.6234803 8.8755924)",Calle 9,,30,
675747496,False,,residential,True,23.156,"LINESTRING (-75.6235286 8.8763291, -75.6235366 8.8765372)",Calle 9,,30,
1088974358,False,,residential,True,97.372,"LINESTRING (-75.6235286 8.8763291, -75.6226461 8.8762481)",Carrera 14,,,
1088974358,False,,residential,False,28.607999999999997,"LINESTRING (-75.6235286 8.8763291, -75.6237345 8.8763292, -75.6237888 8.8763338)",Carrera 14,,,
675747485,False,,residential,True,82.216,"LINESTRING (-75.6235515 8.8770328, -75.6228076 8.8771133)",Carrera 12,,,
675747496,False,,residential,False,55.133,"LINESTRING (-75.6235515 8.8770328, -75.6235366 8.8765372)",Calle 9,,30,
"[675747486, 675747485, 819964310]",False,,residential,"[False, True]",85.10799999999999,"LINESTRING (-75.6235515 8.8770328, -75.6237312 8.8770182, -75.623754 8.8770063, -75.6237566 8.8769784, -75.6237419 8.8765676, -75.6237271 8.8765358, -75.6236387 8.8765279)","['Calle 10', 'Carrera 12', 'Carrera 13']",,,
675747496,False,,residential,True,96.743,"LINESTRING (-75.6235515 8.8770328, -75.6236038 8.8773229, -75.623766 8.8778755)",Calle 9,,30,
675747489,False,,residential,True,95.357,"LINESTRING (-75.623766 8.8778755, -75.6228983 8.8778967)",Carrera 11,,,
675747496,False,,residential,True,34.359,"LINESTRING (-75.623766 8.8778755, -75.6238453 8.8781744)",Calle 9,,30,
"[675747489, 819943275]",False,,residential,"[False, True]",91.339,"LINESTRING (-75.623766 8.8778755, -75.6239618 8.8778463, -75.6240128 8.8778636, -75.624045 8.8778953, -75.6242706 8.8783735)","['Calle 12A', 'Carrera 11']",,,
675747496,False,,residential,False,96.743,"LINESTRING (-75.623766 8.8778755, -75.6236038 8.8773229, -75.6235515 8.8770328)",Calle 9,,30,
675747490,False,,residential,False,40.679,"LINESTRING (-75.6239605 8.8785632, -75.6243213 8.878481)",Carrera 9,,,
675747490,False,,residential,True,36.091,"LINESTRING (-75.6239605 8.8785632, -75.6236362 8.878615)",Carrera 9,,,
675747496,False,,residential,False,45.047,"LINESTRING (-75.6239605 8.8785632, -75.6238453 8.8781744)",Calle 9,,30,
819911807,False,2,tertiary,True,92.905,"LINESTRING (-75.6253276 8.8744029, -75.6249057 8.875127)",Ciénaga de Oro-Punta de Yañez,,,
402207492,False,,residential,False,50.508,"LINESTRING (-75.6211708 8.8722349, -75.6212896 8.8726737)",Calle 7,,,
402207492,False,,residential,True,61.192,"LINESTRING (-75.6211708 8.8722349, -75.6210546 8.8716967)",Calle 7,,,
676147151,False,,residential,False,63.84,"LINESTRING (-75.6211708 8.8722349, -75.621749 8.872292)",Carrera 21,,30,
676147151,False,,residential,True,55.056,"LINESTRING (-75.6211708 8.8722349, -75.620675 8.8721629)",Carrera 21,,30,
402207482,False,,residential,False,57.593,"LINESTRING (-75.620675 8.8721629, -75.6206876 8.8726807)",Calle 5A,,,
402207482,False,,residential,True,47.938,"LINESTRING (-75.620675 8.8721629, -75.6206537 8.8717323)",Calle 5A,,,
676147151,False,,residential,False,55.056,"LINESTRING (-75.620675 8.8721629, -75.6211708 8.8722349)",Carrera 21,,30,
676147151,False,,residential,True,63.372,"LINESTRING (-75.620675 8.8721629, -75.6201024 8.8720941)",Carrera 21,,30,
675741711,False,,residential,False,66.679,"LINESTRING (-75.6201024 8.8720941, -75.6200664 8.8726927)",Calle 4,,30,
675741711,False,,residential,True,35.374,"LINESTRING (-75.6201024 8.8720941, -75.6201169 8.8717763)",Calle 4,,30,
676147151,False,,residential,False,63.372,"LINESTRING (-75.6201024 8.8720941, -75.620675 8.8721629)",Carrera 21,,30,
676147151,False,,residential,True,83.898,"LINESTRING (-75.6201024 8.8720941, -75.619346 8.8719904)",Carrera 21,,30,
402207489,False,,residential,False,70.753,"LINESTRING (-75.619643 8.8747266, -75.6190132 8.8748595)",Carrera 17,,30,
402207489,False,,residential,True,50.385,"LINESTRING (-75.619643 8.8747266, -75.6200926 8.8746372)",Carrera 17,,30,
402207493,False,,residential,False,53.494,"LINESTRING (-75.619643 8.8747266, -75.6197063 8.8752036)",Calle 3,,,
402207493,False,,residential,True,73.017,"LINESTRING (-75.619643 8.8747266, -75.6195465 8.8740769)",Calle 3,,,
402207489,False,,residential,False,87.983,"LINESTRING (-75.6190132 8.8748595, -75.6182367 8.8750531)",Carrera 17,,30,
402207489,False,,residential,True,70.753,"LINESTRING (-75.6190132 8.8748595, -75.619643 8.8747266)",Carrera 17,,30,
675747479,False,,residential,False,49.478,"LINESTRING (-75.6190132 8.8748595, -75.6191378 8.8752871)",Calle 2,,,
675747479,False,,residential,True,72.871,"LINESTRING (-75.6190132 8.8748595, -75.618826 8.8742308)",Calle 2,,,
676147130,False,,residential,False,65.192,"LINESTRING (-75.6248429 8.8774316, -75.6242555 8.8775147)",,,30,
676147131,False,,residential,True,77.649,"LINESTRING (-75.624149 8.8771199, -75.624855 8.8770871)",,,30,
819911807,False,2,tertiary,True,45.432,"LINESTRING (-75.624149 8.8771199, -75.6242555 8.8775147)",Ciénaga de Oro-Punta de Yañez,,,
819911807,False,2,tertiary,False,127.702,"LINESTRING (-75.624149 8.8771199, -75.6240827 8.8768029, -75.6242178 8.8762065, -75.6243219 8.8760193)",Ciénaga de Oro-Punta de Yañez,,,
676147131,False,,residential,False,77.649,"LINESTRING (-75.624855 8.8770871, -75.624149 8.8771199)",,,30,
676147132,False,,residential,True,54.817,"LINESTRING (-75.624619 8.8768075, -75.624827 8.8763594)",Calle 12B,,30,
676147132,False,,residential,False,54.817,"LINESTRING (-75.624827 8.8763594, -75.624619 8.8768075)",Calle 12B,,30,
676147132,False,,residential,True,47.624,"LINESTRING (-75.624827 8.8763594, -75.6250508 8.8759926)",Calle 12B,,30,
676147133,False,,residential,False,67.153,"LINESTRING (-75.624827 8.8763594, -75.6243219 8.8760193)",Carrera 14,,30,
676147133,False,,residential,True,48.831,"LINESTRING (-75.624827 8.8763594, -75.6251675 8.8765769, -75.625205 8.8765875)",Carrera 14,,30,
676147132,False,,residential,False,47.624,"LINESTRING (-75.6250508 8.8759926, -75.624827 8.8763594)",Calle 12B,,30,
676147133,False,,residential,True,67.153,"LINESTRING (-75.6243219 8.8760193, -75.624827 8.8763594)",Carrera 14,,30,
819911807,False,2,tertiary,False,118.251,"LINESTRING (-75.6243219 8.8760193, -75.6244559 8.8757782, -75.6249057 8.875127)",Ciénaga de Oro-Punta de Yañez,,,
819911807,False,2,tertiary,True,127.702,"LINESTRING (-75.6243219 8.8760193, -75.6242178 8.8762065, -75.6240827 8.8768029, -75.624149 8.8771199)",Ciénaga de Oro-Punta de Yañez,,,
676147133,False,,residential,False,48.831,"LINESTRING (-75.625205 8.8765875, -75.6251675 8.8765769, -75.624827 8.8763594)",Carrera 14,,30,
676147141,False,,residential,True,33.025,"LINESTRING (-75.6164696 8.8739694, -75.6166232 8.8737141)",Calle 2C Este,,30,
676147146,False,,residential,True,50.491,"LINESTRING (-75.6164696 8.8739694, -75.6168629 8.8742043)",Carrera 18,,30,
402207483,False,,residential,False,53.194,"LINESTRING (-75.6166232 8.8737141, -75.6170969 8.8738131)",Carrera 19,,,
676147141,False,,residential,False,33.025,"LINESTRING (-75.6166232 8.8737141, -75.6164696 8.8739694)",Calle 2C Este,,30,
676147144,False,,residential,True,56.363,"LINESTRING (-75.6166233 8.8746445, -75.617082 8.8748715)",Carrera 17,,30,
819903010,False,,residential,True,55.577,"LINESTRING (-75.6166233 8.8746445, -75.6168629 8.8742043)",Carrera 2 Este,,,
676147154,False,,residential,True,19.103,"LINESTRING (-75.618127 8.8742867, -75.6181843 8.8744489)",Calle 1A,,30,
676147145,False,,residential,False,20.377000000000002,"LINESTRING (-75.618127 8.8742867, -75.6180228 8.8742826, -75.6179443 8.8743031)",Carrera 18,,30,
676147154,False,,residential,False,53.4,"LINESTRING (-75.618127 8.8742867, -75.618073 8.8741004, -75.618055 8.8738145)",Calle 1A,,30,
676147146,False,,residential,False,50.491,"LINESTRING (-75.6168629 8.8742043, -75.6164696 8.8739694)",Carrera 18,,30,
819903010,False,,residential,False,55.577,"LINESTRING (-75.6168629 8.8742043, -75.6166233 8.8746445)",Carrera 2 Este,,,
819903010,False,,residential,True,50.528,"LINESTRING (-75.6168629 8.8742043, -75.6170969 8.8738131)",Carrera 2 Este,,,
676147145,False,,residential,True,124.566,"LINESTRING (-75.6168629 8.8742043, -75.6172416 8.8743932, -75.6177109 8.8743508, -75.6179443 8.8743031)",Carrera 18,,30,
676147148,False,,residential,False,39.502,"LINESTRING (-75.6191902 8.8727746, -75.6188657 8.8726216)",Carrera 20,,30,
676147152,False,,residential,False,25.103,"LINESTRING (-75.6191902 8.8727746, -75.619282 8.8727376, -75.619401 8.8726875)",Carrera 20,,30,
676147152,False,,residential,True,93.107,"LINESTRING (-75.6191902 8.8727746, -75.6191137 8.8728648, -75.6186787 8.873442)",Carrera 20,,30,
676147149,False,,residential,False,39.987,"LINESTRING (-75.6224288 8.8726386, -75.6223795 8.8722823)",Carrera 18,,30,
676147149,False,,residential,True,44.63,"LINESTRING (-75.6224288 8.8726386, -75.6225137 8.8730311)",Carrera 18,,30,
676147152,False,,residential,False,69.796,"LINESTRING (-75.6224288 8.8726386, -75.6230631 8.8726035)",Carrera 20,,30,
676147152,False,,residential,True,66.98,"LINESTRING (-75.6224288 8.8726386, -75.6218197 8.8726644)",Carrera 20,,30,
676147149,False,,residential,False,80.366,"LINESTRING (-75.6223795 8.8722823, -75.6222783 8.8715665)",Carrera 18,,30,
676147149,False,,residential,True,39.987,"LINESTRING (-75.6223795 8.8722823, -75.6224288 8.8726386)",Carrera 18,,30,
676147151,False,,residential,False,71.2,"LINESTRING (-75.6223795 8.8722823, -75.6230217 8.8721963)",Carrera 21,,30,
676147151,False,,residential,True,69.278,"LINESTRING (-75.6223795 8.8722823, -75.621749 8.872292)",Carrera 21,,30,
675741676,False,,residential,False,72.869,"LINESTRING (-75.6222783 8.8715665, -75.62162 8.8716465)",Carrera 22,,30,
675741676,False,,residential,True,151.219,"LINESTRING (-75.6222783 8.8715665, -75.6236497 8.8714506)",Carrera 22,,30,
676147149,False,,residential,False,121.208,"LINESTRING (-75.6222783 8.8715665, -75.6221372 8.8704854)",Carrera 18,,30,
676147149,False,,residential,True,80.366,"LINESTRING (-75.6222783 8.8715665, -75.6223795 8.8722823)",Carrera 18,,30,
675741696,False,,residential,False,65.297,"LINESTRING (-75.6225137 8.8730311, -75.6230992 8.8729302)",Carrera 19,,30,
675741696,False,,residential,True,66.524,"LINESTRING (-75.6225137 8.8730311, -75.6219172 8.8731339)",Carrera 19,,30,
676147149,False,,residential,False,44.63,"LINESTRING (-75.6225137 8.8730311, -75.6224288 8.8726386)",Carrera 18,,30,
402207490,False,,residential,True,45.423,"LINESTRING (-75.623813 8.8759716, -75.6237647 8.8755659)",Calle 10,,,
402207490,False,,residential,False,40.379999999999995,"LINESTRING (-75.623813 8.8759716, -75.6237982 8.8762596, -75.6237888 8.8763338)",Calle 10,,,
"[819964312, 819964313, 676147150]",False,,residential,True,136.036,"LINESTRING (-75.623813 8.8759716, -75.6240148 8.8755268, -75.624049 8.8754546, -75.6241154 8.8753891, -75.624277 8.8752512, -75.6242777 8.875226, -75.6242562 8.8751976, -75.6240836 8.8749607)",Calle 10A,,30,
583584684,False,,residential,False,59.493,"LINESTRING (-75.6239522 8.8720914, -75.6239824 8.8715572)",Calle 11,,,
583584684,False,,residential,True,50.392,"LINESTRING (-75.6239522 8.8720914, -75.623994 8.8725427)",Calle 11,,,
676147151,False,,residential,True,32.868,"LINESTRING (-75.6239522 8.8720914, -75.6236579 8.8721445)",Carrera 21,,30,
402207490,False,,residential,False,46.936,"LINESTRING (-75.6236579 8.8721445, -75.6236859 8.8725657)",Calle 10,,,
402207490,False,,residential,True,77.164,"LINESTRING (-75.6236579 8.8721445, -75.6236497 8.8714506)",Calle 10,,,
676147151,False,,residential,False,32.868,"LINESTRING (-75.6236579 8.8721445, -75.6239522 8.8720914)",Carrera 21,,30,
676147151,False,,residential,True,70.133,"LINESTRING (-75.6236579 8.8721445, -75.6230217 8.8721963)",Carrera 21,,30,
402207497,False,,residential,False,42.131,"LINESTRING (-75.621749 8.872292, -75.6218197 8.8726644)",Calle 8,,,
402207497,False,,residential,True,73.162,"LINESTRING (-75.621749 8.872292, -75.62162 8.8716465)",Calle 8,,,
676147151,False,,residential,False,69.278,"LINESTRING (-75.621749 8.872292, -75.6223795 8.8722823)",Carrera 21,,30,
676147151,False,,residential,True,63.84,"LINESTRING (-75.621749 8.872292, -75.6211708 8.8722349)",Carrera 21,,30,
402207490,False,,residential,False,28.922,"LINESTRING (-75.6236859 8.8725657, -75.6236862 8.8728258)",Calle 10,,,
402207490,False,,residential,True,46.936,"LINESTRING (-75.6236859 8.8725657, -75.6236579 8.8721445)",Calle 10,,,
676147152,False,,residential,False,33.946,"LINESTRING (-75.6236859 8.8725657, -75.623994 8.8725427)",Carrera 20,,30,
676147152,False,,residential,True,68.553,"LINESTRING (-75.6236859 8.8725657, -75.6230631 8.8726035)",Carrera 20,,30,
402207492,False,,residential,False,62.715,"LINESTRING (-75.6212896 8.8726737, -75.6214327 8.8732197)",Calle 7,,,
402207492,False,,residential,True,50.508,"LINESTRING (-75.6212896 8.8726737, -75.6211708 8.8722349)",Calle 7,,,
676147152,False,,residential,False,58.248,"LINESTRING (-75.6212896 8.8726737, -75.6218197 8.8726644)",Carrera 20,,30,
676147152,False,,residential,True,66.143,"LINESTRING (-75.6212896 8.8726737, -75.6206876 8.8726807)",Carrera 20,,30,
402207493,False,,residential,False,81.445,"LINESTRING (-75.619401 8.8726875, -75.6194789 8.8734159)",Calle 3,,,
402207493,False,,residential,True,77.749,"LINESTRING (-75.619401 8.8726875, -75.619346 8.8719904)",Calle 3,,,
676147152,False,,residential,False,73.106,"LINESTRING (-75.619401 8.8726875, -75.6200664 8.8726927)",Carrera 20,,30,
676147152,False,,residential,True,25.103,"LINESTRING (-75.619401 8.8726875, -75.619282 8.8727376, -75.6191902 8.8727746)",Carrera 20,,30,
675741711,False,,residential,False,75.227,"LINESTRING (-75.6200664 8.8726927, -75.6200451 8.8733689)",Calle 4,,30,
675741711,False,,residential,True,66.679,"LINESTRING (-75.6200664 8.8726927, -75.6201024 8.8720941)",Calle 4,,30,
676147152,False,,residential,False,68.261,"LINESTRING (-75.6200664 8.8726927, -75.6206876 8.8726807)",Carrera 20,,30,
676147152,False,,residential,True,73.106,"LINESTRING (-75.6200664 8.8726927, -75.619401 8.8726875)",Carrera 20,,30,
402207482,False,,residential,False,70.254,"LINESTRING (-75.6206876 8.8726807, -75.6207317 8.873311)",Calle 5A,,,
402207482,False,,residential,True,57.593,"LINESTRING (-75.6206876 8.8726807, -75.620675 8.8721629)",Calle 5A,,,
676147152,False,,residential,False,66.143,"LINESTRING (-75.6206876 8.8726807, -75.6212896 8.8726737)",Carrera 20,,30,
676147152,False,,residential,True,68.261,"LINESTRING (-75.6206876 8.8726807, -75.6200664 8.8726927)",Carrera 20,,30,
402207497,False,,residential,False,53.294,"LINESTRING (-75.6218197 8.8726644, -75.6219172 8.8731339)",Calle 8,,,
402207497,False,,residential,True,42.131,"LINESTRING (-75.6218197 8.8726644, -75.621749 8.872292)",Calle 8,,,
676147152,False,,residential,False,66.98,"LINESTRING (-75.6218197 8.8726644, -75.6224288 8.8726386)",Carrera 20,,30,
676147152,False,,residential,True,58.248,"LINESTRING (-75.6218197 8.8726644, -75.6212896 8.8726737)",Carrera 20,,30,
676147152,False,,residential,False,68.553,"LINESTRING (-75.6230631 8.8726035, -75.6236859 8.8725657)",Carrera 20,,30,
676147152,False,,residential,True,69.796,"LINESTRING (-75.6230631 8.8726035, -75.6224288 8.8726386)",Carrera 20,,30,
