osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
439534437,True,2,Avenida de las Americas,secondary,False,38.687,"LINESTRING (-73.0382091 5.8238524, -73.0382578 5.8239268, -73.0384008 5.8241434)",
440526948,False,,Carrera 17,residential,True,21.855,"LINESTRING (-73.0382091 5.8238524, -73.0382775 5.8238287, -73.0384019 5.8238422)",
440695727,True,,Carrera 17,residential,False,98.303,"LINESTRING (-73.0382091 5.8238524, -73.0381591 5.8238778, -73.0374336 5.824284)",
54767822,True,,Carrera 17,residential,False,51.002,"LINESTRING (-73.0363579 5.8249051, -73.0359571 5.8251318)",
441850562,True,,Calle 11,residential,False,82.389,"LINESTRING (-73.0363579 5.8249051, -73.0363462 5.8248826, -73.0360166 5.8242758, -73.0360041 5.8242531)",
398590366,False,,Calle 20,residential,True,50.61,"LINESTRING (-73.0298245 5.8284789, -73.0298358 5.828509, -73.029858 5.8285684, -73.0299804 5.8289068)",
440696691,True,2,Avenida de las Americas,secondary,False,79.605,"LINESTRING (-73.0378147 5.8232536, -73.0378329 5.8232812, -73.0381847 5.8238145, -73.0382091 5.8238524)",
29648150,True,,Calle 11,residential,False,54.355000000000004,"LINESTRING (-73.0360041 5.8242531, -73.0359932 5.8242314, -73.0357684 5.8238242)",
441844263,True,,Carrera 18,residential,False,53.623,"LINESTRING (-73.0360041 5.8242531, -73.036031 5.8242395, -73.0364308 5.8240243)",
371395880,True,,Carrera 18,residential,False,86.034,"LINESTRING (-73.0339699 5.825321, -73.0346598 5.8249638)",
371395851,True,,Calle 14,residential,False,109.707,"LINESTRING (-73.0339699 5.825321, -73.0339628 5.825308, -73.0334975 5.8244535)",
438700919,True,,Carrera 18,residential,False,80.89,"LINESTRING (-73.031818 5.8264754, -73.0324609 5.8261288)",
440695716,True,,Calle 17,residential,False,92.682,"LINESTRING (-73.031818 5.8264754, -73.0318443 5.8265039, -73.0322155 5.8271745, -73.0322286 5.8272007)",
