osmid,oneway,name,highway,reversed,length,geometry,maxspeed,width,lanes,access,bridge
45391247,True,Carrera 29,tertiary,False,39.167,"LINESTRING (-75.3326909 6.0804472, -75.3328374 6.0807679)",,,2,,
333375047,False,Calle 26,residential,True,39.612,"LINESTRING (-75.3326909 6.0804472, -75.3330165 6.0802986)",,,,,
333745409,False,Calle 26,residential,True,52.474,"LINESTRING (-75.3326909 6.0804472, -75.3322596 6.0806441)",,,,,
333374783,True,Carrera 31,secondary,False,92.07,"LINESTRING (-75.3358258 6.0834743, -75.3361871 6.0842203)",,,,,
699540432,True,Calle 31,secondary,False,114.324,"LINESTRING (-75.3358258 6.0834743, -75.3367655 6.0830454)",,,,,
352640933,True,Calle 30,secondary,False,78.303,"LINESTRING (-75.3347312 6.0830891, -75.334103 6.0834142)",,,,,
532605420,True,Carrera 30,tertiary,False,95.615,"LINESTRING (-75.3347312 6.0830891, -75.3343629 6.0823111)",,,,,
45391253,True,Calle 31,secondary,False,94.37100000000001,"LINESTRING (-75.3351239 6.0838191, -75.3352148 6.083663, -75.3356923 6.0834307, -75.3358258 6.0834743)",,,,,
549964320,False,Carrera 33,secondary,False,46.78,"LINESTRING (-75.3364495 6.0817734, -75.3362901 6.0813837)",,,,,
549964321,False,Carrera 33,secondary,True,49.006,"LINESTRING (-75.3364495 6.0817734, -75.3365519 6.0822022)",,,,,
392625144,True,,residential,False,90.505,"LINESTRING (-75.3364495 6.0817734, -75.3364741 6.0817761, -75.3372631 6.0818626)",,,,,
"[564133633, 1250630394]",False,"['Carrera 35', 'Vía Aguas Claras - El Carmen de Viboral']",secondary,False,162.633,"LINESTRING (-75.3381937 6.0824231, -75.3383529 6.0826054, -75.3384553 6.082687, -75.3386549 6.0827783, -75.3387672 6.0827938, -75.3389339 6.0827828, -75.3394254 6.0826947, -75.3395192 6.0826691)",,,,,
564133633,False,Carrera 35,secondary,True,127.108,"LINESTRING (-75.3381937 6.0824231, -75.3380111 6.0821897, -75.3378633 6.0820686, -75.3377526 6.081973, -75.337663 6.0819203, -75.3375132 6.0818648, -75.3372631 6.0818626)",,,,,
549964320,False,Carrera 33,secondary,True,46.78,"LINESTRING (-75.3362901 6.0813837, -75.3364495 6.0817734)",,,,,
831365333,False,Carrera 33,secondary,False,15.644,"LINESTRING (-75.3362901 6.0813837, -75.3362385 6.0812527)",,,,,
45391262,True,Carrera 33,secondary,False,16.962,"LINESTRING (-75.3370635 6.0847298, -75.3370569 6.0845774)",,,,,
324760219,False,Calle 33,tertiary,True,64.654,"LINESTRING (-75.3370635 6.0847298, -75.3365309 6.0849698)",,,,,
324760219,False,Calle 33,tertiary,False,64.654,"LINESTRING (-75.3365309 6.0849698, -75.3370635 6.0847298)",,,,,
333374783,True,Carrera 31,secondary,False,99.029,"LINESTRING (-75.3365309 6.0849698, -75.336944 6.08576)",,,,,
333434987,True,Calle 33,tertiary,False,82.181,"LINESTRING (-75.3365309 6.0849698, -75.3358602 6.0852883)",,,,,
333181242,True,Calle 29,tertiary,False,158.029,"LINESTRING (-75.3324246 6.0832439, -75.3337111 6.0826248)",,,,,
333256996,False,Carrera 27,residential,True,183.424,"LINESTRING (-75.3324246 6.0832439, -75.3324011 6.0832243, -75.3323072 6.0830803, -75.3321838 6.0828136, -75.3321087 6.0825269, -75.3320121 6.0821895, -75.3319585 6.0817894, -75.3319467 6.0816869)",50,,,,
335242865,False,Ruta El Carmen - Santuario,secondary,False,110.25699999999999,"LINESTRING (-75.3324246 6.0832439, -75.3325237 6.0833571, -75.3330725 6.0838391, -75.3331107 6.0838741, -75.3331563 6.083916)",,,,,
"[455198552, 324787508, 549964319]",False,Ruta El Carmen - Santuario,secondary,True,108.67000000000002,"LINESTRING (-75.3324246 6.0832439, -75.3323662 6.0833272, -75.332366 6.0833276, -75.3323574 6.0833379, -75.3323574 6.083338, -75.3323488 6.0833483, -75.33223 6.0834792, -75.3321893 6.0834972, -75.3321683 6.0835065, -75.3320892 6.0835151, -75.331994 6.0834971, -75.3316574 6.0833698, -75.3315889 6.0833485)",,,,,yes
335242865,False,Ruta El Carmen - Santuario,secondary,True,110.257,"LINESTRING (-75.3331563 6.083916, -75.3331107 6.0838741, -75.3330725 6.0838391, -75.3325237 6.0833571, -75.3324246 6.0832439)",,,,,
770785322,False,Carrera 27,tertiary,False,92.83,"LINESTRING (-75.3331563 6.083916, -75.3333241 6.0840595, -75.3334059 6.0841463, -75.3334547 6.0842395, -75.3335813 6.0846094)",60,,2,,
831365333,False,Carrera 33,secondary,True,15.644,"LINESTRING (-75.3362385 6.0812527, -75.3362901 6.0813837)",,,,,
332079689,False,Calle 28 A,residential,True,113.631,"LINESTRING (-75.3362385 6.0812527, -75.3362678 6.0812306, -75.3367168 6.0808655, -75.3370373 6.0806098)",30,,,,
831365334,False,Carrera 33,secondary,False,74.14399999999999,"LINESTRING (-75.3362385 6.0812527, -75.3360051 6.0806966, -75.3359816 6.0806368)",,,,,
333059143,False,Carrera 28,residential,False,90.462,"LINESTRING (-75.3336431 6.0836441, -75.3340261 6.084363)",30,,,yes,
500480595,True,Calle 30,secondary,False,61.967,"LINESTRING (-75.3336431 6.0836441, -75.3332607 6.0838342, -75.3331563 6.083916)",,,,,
45391247,True,Carrera 29,tertiary,False,52.215,"LINESTRING (-75.3328374 6.0807679, -75.3330328 6.0811954)",,,2,,
"[333250537, 333250699]",False,"['Carrera 29 A', 'Calle 26 A']",residential,"[False, True]",71.46600000000001,"LINESTRING (-75.3328374 6.0807679, -75.3330976 6.0806461, -75.3330165 6.0802986)",30,,,,
333251461,True,Carrera 29 A,residential,False,44.722,"LINESTRING (-75.3330165 6.0802986, -75.3328608 6.0799274)",30,,,,
333375047,False,Calle 26,residential,False,39.612,"LINESTRING (-75.3330165 6.0802986, -75.3326909 6.0804472)",,,,,
333375047,False,Calle 26,residential,True,40.489,"LINESTRING (-75.3330165 6.0802986, -75.3333493 6.0801467)",,,,,
"[333250537, 333250699]",False,"['Carrera 29 A', 'Calle 26 A']",residential,"[False, True]",71.46600000000001,"LINESTRING (-75.3330165 6.0802986, -75.3330976 6.0806461, -75.3328374 6.0807679)",30,,,,
333255625,False,Carrera 28,residential,False,43.397,"LINESTRING (-75.3317947 6.0804268, -75.3319441 6.0807877)",30,,,,
530935095,False,Calle 25A,residential,False,55.668,"LINESTRING (-75.3317947 6.0804268, -75.3322566 6.0802276)",,,,,
"[333251460, 333251878]",True,Calle 25,residential,False,78.707,"LINESTRING (-75.3317947 6.0804268, -75.3318489 6.0800366, -75.3319161 6.079902, -75.3320657 6.0798338)",30,,,,
333255625,False,Carrera 28,residential,True,91.202,"LINESTRING (-75.3322582 6.0815461, -75.3319441 6.0807877)",30,,,,
333256302,False,Calle 27,residential,True,37.834,"LINESTRING (-75.3322582 6.0815461, -75.3319467 6.0816869)",,,,,
333520390,False,Calle 27,residential,False,42.999,"LINESTRING (-75.3322582 6.0815461, -75.3326121 6.0813858)",,,,,
335225730,False,Carrera 28,residential,True,32.048,"LINESTRING (-75.3322582 6.0815461, -75.3323837 6.0818059)",,,,,
333256302,False,Calle 27,residential,False,37.834,"LINESTRING (-75.3319467 6.0816869, -75.3322582 6.0815461)",,,,,
333256996,False,Carrera 27,residential,False,183.424,"LINESTRING (-75.3319467 6.0816869, -75.3319585 6.0817894, -75.3320121 6.0821895, -75.3321087 6.0825269, -75.3321838 6.0828136, -75.3323072 6.0830803, -75.3324011 6.0832243, -75.3324246 6.0832439)",50,,,,
333256996,False,Carrera 27,residential,True,292.397,"LINESTRING (-75.3319467 6.0816869, -75.3316964 6.0803935, -75.3317651 6.0791398, -75.3317699 6.0790831)",50,,,,
333257974,True,Calle 24,tertiary,False,39.4,"LINESTRING (-75.3323401 6.078823, -75.3320162 6.0789707)",,,,,
333251725,True,Carrera 29,tertiary,False,29.543,"LINESTRING (-75.3320162 6.0789707, -75.3321267 6.0792126)",30,,,,
353274792,False,Calle 24,residential,True,29.964,"LINESTRING (-75.3320162 6.0789707, -75.3317699 6.0790831)",,,,,
335221501,False,Carrera 29 A,residential,False,17.874,"LINESTRING (-75.3320162 6.0789707, -75.3319928 6.0789214, -75.3319475 6.0788252)",,,,,
333370067,False,Calle 27,residential,False,30.171,"LINESTRING (-75.3357203 6.0799795, -75.3354719 6.0800918)",,,,,
392625143,False,Carrera 33,secondary,True,78.592,"LINESTRING (-75.3357203 6.0799795, -75.3359816 6.0806368)",,,,,
392625143,False,Carrera 33,secondary,False,42.248999999999995,"LINESTRING (-75.3357203 6.0799795, -75.3356467 6.0797998, -75.3355681 6.0796311)",,,,,
333370065,True,Carrera 32,residential,False,78.612,"LINESTRING (-75.3352462 6.080194, -75.3355489 6.0808337)",,,,,
333370067,False,Calle 27,residential,True,27.421,"LINESTRING (-75.3352462 6.080194, -75.3354719 6.0800918)",,,,,
333520527,False,Calle 27,residential,True,29.383,"LINESTRING (-75.3352462 6.080194, -75.3350043 6.0803034)",,,,,
333372123,False,Carrera 27,residential,False,46.594,"LINESTRING (-75.3337277 6.0854286, -75.3338959 6.0858128)",,,,,
333372194,False,Calle 32,tertiary,False,71.701,"LINESTRING (-75.3337277 6.0854286, -75.3331463 6.0857142)",,,,,
333372194,False,Calle 32,tertiary,True,36.37,"LINESTRING (-75.3337277 6.0854286, -75.3340226 6.0852837)",,,,,
333372051,False,,residential,False,36.517,"LINESTRING (-75.3340223 6.0860926, -75.3337166 6.0862169)",,,,,
333372123,False,Carrera 27,residential,True,34.107,"LINESTRING (-75.3340223 6.0860926, -75.3338959 6.0858128)",,,,,
333434824,False,Calle 33,residential,False,38.366,"LINESTRING (-75.3340223 6.0860926, -75.3343418 6.085958)",,,,,
333434698,False,Carrera 27,residential,True,89.937,"LINESTRING (-75.3340223 6.0860926, -75.3341915 6.0864671, -75.3343556 6.0868304)",,,,,
333372050,False,Carrera 26,residential,True,65.673,"LINESTRING (-75.3339681 6.0876916, -75.3338789 6.0873302, -75.3337954 6.0871281)",,,,,
333585448,False,Calle 35,residential,False,63.344,"LINESTRING (-75.3339681 6.0876916, -75.3342372 6.0876475, -75.334525 6.0875627)",30,,,,
333585175,False,Calle 34,residential,True,33.948,"LINESTRING (-75.3337954 6.0871281, -75.3340589 6.0869714)",,,,,
333372050,False,Carrera 26,residential,False,65.673,"LINESTRING (-75.3337954 6.0871281, -75.3338789 6.0873302, -75.3339681 6.0876916)",,,,,
"[333372050, 333372051]",False,Carrera 26,residential,True,130.692,"LINESTRING (-75.3337954 6.0871281, -75.3335916 6.0867408, -75.3334317 6.0863435, -75.3337166 6.0862169)",,,,,
"[455198553, 530935099]",False,Circunvalar,residential,"[False, True]",51.824,"LINESTRING (-75.3337954 6.0871281, -75.3336257 6.0872229, -75.3333731 6.0873286)",,,,,
333372193,False,Carrera 34,residential,False,85.643,"LINESTRING (-75.3378543 6.0834012, -75.3375594 6.082689)",30,,,,
360889435,False,Calle 32,residential,True,41.242,"LINESTRING (-75.3378543 6.0834012, -75.3381887 6.0832369)",,,,,
699540434,False,Calle 32,residential,True,54.400000000000006,"LINESTRING (-75.3378543 6.0834012, -75.3374684 6.0835908, -75.3374132 6.0836179)",30,,,,
45391264,True,Calle 30,secondary,False,87.234,"LINESTRING (-75.3372631 6.0818626, -75.3365519 6.0822022)",,,,,
699540332,False,Carrera 34,residential,True,97.557,"LINESTRING (-75.3372631 6.0818626, -75.3375594 6.082689)",30,,,,
564133633,False,Carrera 35,secondary,False,127.10799999999999,"LINESTRING (-75.3372631 6.0818626, -75.3375132 6.0818648, -75.337663 6.0819203, -75.3377526 6.081973, -75.3378633 6.0820686, -75.3380111 6.0821897, -75.3381937 6.0824231)",,,,,
1082011783,False,,residential,True,182.48,"LINESTRING (-75.3372631 6.0818626, -75.3377746 6.0815258, -75.3378023 6.0815216, -75.3378404 6.0815409, -75.3380947 6.0818488, -75.3382291 6.0819439, -75.3383524 6.0820307, -75.3384653 6.0820707, -75.3385471 6.0820796, -75.3385935 6.0820707)",,,,,
45391263,True,Carrera 30,residential,False,37.163,"LINESTRING (-75.3358602 6.0852883, -75.3357135 6.0849876)",,,,,
333434988,False,Calle 33,tertiary,True,84.743,"LINESTRING (-75.3358602 6.0852883, -75.3352113 6.0855638, -75.3351557 6.0855884)",,,,,
333434824,False,Calle 33,residential,True,65.749,"LINESTRING (-75.3351557 6.0855884, -75.3346106 6.0858247)",,,,,
831365330,False,Carrera 29,tertiary,False,90.545,"LINESTRING (-75.3351557 6.0855884, -75.3355461 6.0863042)",,,2,,
831365330,False,Carrera 29,tertiary,True,85.874,"LINESTRING (-75.3351557 6.0855884, -75.3348204 6.0848918)",,,2,,
333434988,False,Calle 33,tertiary,False,84.743,"LINESTRING (-75.3351557 6.0855884, -75.3352113 6.0855638, -75.3358602 6.0852883)",,,,,
333520390,False,Calle 27,residential,True,42.999,"LINESTRING (-75.3326121 6.0813858, -75.3322582 6.0815461)",,,,,
333520723,False,Calle 27,residential,True,51.108,"LINESTRING (-75.3326121 6.0813858, -75.3330328 6.0811954)",,,,,
335225728,False,Carrera 28 A,residential,True,35.009,"LINESTRING (-75.3326121 6.0813858, -75.3327545 6.081667)",,,,,
333520292,False,Carrera 28 A,residential,False,91.219,"LINESTRING (-75.3326121 6.0813858, -75.3324116 6.0809642, -75.3322596 6.0806441)",,,,,
333745409,False,Calle 26,residential,False,52.474,"LINESTRING (-75.3322596 6.0806441, -75.3326909 6.0804472)",,,,,
333745409,False,Calle 26,residential,True,38.365,"LINESTRING (-75.3322596 6.0806441, -75.3319441 6.0807877)",,,,,
333520292,False,Carrera 28 A,residential,True,91.219,"LINESTRING (-75.3322596 6.0806441, -75.3324116 6.0809642, -75.3326121 6.0813858)",,,,,
333520526,True,Calle 27,residential,False,94.207,"LINESTRING (-75.3336981 6.0808944, -75.3344736 6.0805435)",,,,,
333520669,False,Calle 27,residential,False,80.818,"LINESTRING (-75.3336981 6.0808944, -75.3330328 6.0811954)",,,,,
831365336,True,Carrera 30,tertiary,False,91.65,"LINESTRING (-75.3336981 6.0808944, -75.3333493 6.0801467)",,,,,
333520669,False,Calle 27,residential,True,80.818,"LINESTRING (-75.3330328 6.0811954, -75.3336981 6.0808944)",,,,,
333520723,False,Calle 27,residential,False,51.108,"LINESTRING (-75.3330328 6.0811954, -75.3326121 6.0813858)",,,,,
831365337,True,Carrera 29,tertiary,False,35.672,"LINESTRING (-75.3330328 6.0811954, -75.3331662 6.0814875)",,,2,,
333520527,False,Calle 27,residential,False,64.467,"LINESTRING (-75.3344736 6.0805435, -75.3350043 6.0803034)",,,,,
832076614,True,Carrera 31,tertiary,False,91.965,"LINESTRING (-75.3344736 6.0805435, -75.3341265 6.0797919)",,,,,
333434698,False,Carrera 27,residential,True,83.555,"LINESTRING (-75.3343556 6.0868304, -75.334525 6.0875627)",,,,,
333585175,False,Calle 34,residential,False,36.36,"LINESTRING (-75.3343556 6.0868304, -75.3340589 6.0869714)",,,,,
333585175,False,Calle 34,residential,True,36.545,"LINESTRING (-75.3343556 6.0868304, -75.3346578 6.0866973)",,,,,
333434698,False,Carrera 27,residential,False,89.937,"LINESTRING (-75.3343556 6.0868304, -75.3341915 6.0864671, -75.3340223 6.0860926)",,,,,
333585137,False,Calle 34,residential,False,25.41,"LINESTRING (-75.3371563 6.0856725, -75.336944 6.08576)",,,,,
831365328,True,Carrera 33,secondary,False,69.6,"LINESTRING (-75.3371563 6.0856725, -75.3371465 6.0855628, -75.3371084 6.0850484)",,,,,
333585137,False,Calle 34,residential,True,25.41,"LINESTRING (-75.336944 6.08576, -75.3371563 6.0856725)",,,,,
333585740,False,Calle 34,residential,False,53.114,"LINESTRING (-75.336944 6.08576, -75.3364899 6.0859158)",30,,,,
"[564133635, 333374783]",True,Carrera 31,secondary,False,102.02199999999999,"LINESTRING (-75.336944 6.08576, -75.3371634 6.086173, -75.3372431 6.0866164)",,,,,
333585175,False,Calle 34,residential,False,71.185,"LINESTRING (-75.3355461 6.0863042, -75.3349611 6.0865715)",,,,,
333585739,False,Calle 34,residential,True,74.631,"LINESTRING (-75.3355461 6.0863042, -75.3361512 6.0860068)",,,,,
724548235,False,Carrera 29,tertiary,False,80.473,"LINESTRING (-75.3355461 6.0863042, -75.3358706 6.086952)",,,2,,
831365330,False,Carrera 29,tertiary,True,90.545,"LINESTRING (-75.3355461 6.0863042, -75.3351557 6.0855884)",,,2,,
333585388,False,Calle 35,residential,False,86.22,"LINESTRING (-75.3372431 6.0866164, -75.3364656 6.0866758)",,,,,
358535223,False,Calle 35,residential,True,4.635,"LINESTRING (-75.3372431 6.0866164, -75.3372848 6.0866121)",,,,,
564133635,True,Carrera 31,secondary,False,75.145,"LINESTRING (-75.3372431 6.0866164, -75.337348 6.0872841)",,,,,
45391263,True,Carrera 30,residential,False,69.22,"LINESTRING (-75.3364656 6.0866758, -75.336197 6.0861135)",,,,,
333585387,False,Calle 35,residential,True,72.604,"LINESTRING (-75.3364656 6.0866758, -75.3358706 6.086952)",,,,,
333585388,False,Calle 35,residential,True,86.22,"LINESTRING (-75.3364656 6.0866758, -75.3372431 6.0866164)",,,,,
333585387,False,Calle 35,residential,False,72.604,"LINESTRING (-75.3358706 6.086952, -75.3364656 6.0866758)",,,,,
333585448,False,Calle 35,residential,True,37.952,"LINESTRING (-75.3358706 6.086952, -75.3355544 6.0870848)",30,,,,
724548235,False,Carrera 29,tertiary,False,69.63,"LINESTRING (-75.3358706 6.086952, -75.3361558 6.0875103)",,,2,,
724548235,False,Carrera 29,tertiary,True,80.473,"LINESTRING (-75.3358706 6.086952, -75.3355461 6.0863042)",,,2,,
333434698,False,Carrera 27,residential,False,83.555,"LINESTRING (-75.334525 6.0875627, -75.3343556 6.0868304)",,,,,
333585448,False,Calle 35,residential,False,48.614,"LINESTRING (-75.334525 6.0875627, -75.3349244 6.0873799)",30,,,,
333585448,False,Calle 35,residential,True,63.344,"LINESTRING (-75.334525 6.0875627, -75.3342372 6.0876475, -75.3339681 6.0876916)",30,,,,
45391263,True,Carrera 30,residential,False,86.129,"LINESTRING (-75.3361512 6.0860068, -75.3358602 6.0852883)",,,,,
333585739,False,Calle 34,residential,False,74.631,"LINESTRING (-75.3361512 6.0860068, -75.3355461 6.0863042)",,,,,
333585740,False,Calle 34,residential,True,38.792,"LINESTRING (-75.3361512 6.0860068, -75.3364899 6.0859158)",30,,,,
333585175,False,Calle 34,residential,False,36.336,"LINESTRING (-75.3349611 6.0865715, -75.3346578 6.0866973)",,,,,
333585175,False,Calle 34,residential,True,71.185,"LINESTRING (-75.3349611 6.0865715, -75.3355461 6.0863042)",,,,,
333585918,False,Carrera 28,residential,False,91.63900000000001,"LINESTRING (-75.3349611 6.0865715, -75.3347822 6.0861867, -75.3346106 6.0858247)",,,,,
45391259,False,Calle 32,tertiary,True,13.198,"LINESTRING (-75.3342866 6.085154, -75.3341796 6.0852066)",,,,,
333585918,False,Carrera 28,residential,True,82.737,"LINESTRING (-75.3342866 6.085154, -75.3346106 6.0858247)",,,,,
45391259,False,Calle 32,tertiary,False,65.83,"LINESTRING (-75.3342866 6.085154, -75.3347409 6.0849308, -75.3348204 6.0848918)",,,,,
333255625,False,Carrera 28,residential,False,91.202,"LINESTRING (-75.3319441 6.0807877, -75.3322582 6.0815461)",30,,,,
333255625,False,Carrera 28,residential,True,43.397,"LINESTRING (-75.3319441 6.0807877, -75.3317947 6.0804268)",30,,,,
333745409,False,Calle 26,residential,False,38.365,"LINESTRING (-75.3319441 6.0807877, -75.3322596 6.0806441)",,,,,
831365335,True,Carrera 30,tertiary,False,79.022,"LINESTRING (-75.3339988 6.0815391, -75.3336981 6.0808944)",,,,,
"[455198552, 324787508, 549964319]",False,Ruta El Carmen - Santuario,secondary,False,108.67,"LINESTRING (-75.3315889 6.0833485, -75.3316574 6.0833698, -75.331994 6.0834971, -75.3320892 6.0835151, -75.3321683 6.0835065, -75.3321893 6.0834972, -75.33223 6.0834792, -75.3323488 6.0833483, -75.3323574 6.083338, -75.3323574 6.0833379, -75.332366 6.0833276, -75.3323662 6.0833272, -75.3324246 6.0832439)",,,,,yes
335225727,False,Calle 27 A,residential,True,49.705,"LINESTRING (-75.3331662 6.0814875, -75.3327545 6.081667)",,,,,
"[831365337, 831365338]",True,Carrera 29,tertiary,False,140.085,"LINESTRING (-75.3331662 6.0814875, -75.3332545 6.0816805, -75.3337111 6.0826248)",,,2,,
335225729,False,Calle 27 A,residential,False,43.812,"LINESTRING (-75.3323837 6.0818059, -75.3327545 6.081667)",,,,,
335225730,False,Carrera 28,residential,False,32.048,"LINESTRING (-75.3323837 6.0818059, -75.3322582 6.0815461)",,,,,
335225730,False,Carrera 28,residential,True,27.852,"LINESTRING (-75.3323837 6.0818059, -75.3325126 6.0820211)",,,,,
335225727,False,Calle 27 A,residential,False,49.705,"LINESTRING (-75.3327545 6.081667, -75.3331662 6.0814875)",,,,,
335225728,False,Carrera 28 A,residential,False,35.009,"LINESTRING (-75.3327545 6.081667, -75.3326121 6.0813858)",,,,,
335225729,False,Calle 27 A,residential,True,43.812,"LINESTRING (-75.3327545 6.081667, -75.3323837 6.0818059)",,,,,
333251460,True,Calle 25,residential,False,94.693,"LINESTRING (-75.3330036 6.079406, -75.333782 6.0790509)",30,,,,
831555026,False,Carrera 30,tertiary,False,90.8,"LINESTRING (-75.3330036 6.079406, -75.3333493 6.0801467)",,,,,
333251460,True,Calle 25,residential,False,38.904,"LINESTRING (-75.3326838 6.0795519, -75.3330036 6.079406)",30,,,,
333251461,True,Carrera 29 A,residential,False,89.52,"LINESTRING (-75.3326838 6.0795519, -75.332366 6.078874, -75.3323401 6.078823)",30,,,,
333251460,True,Calle 25,residential,False,40.47,"LINESTRING (-75.3323511 6.0797036, -75.3326838 6.0795519)",30,,,,
333251725,True,Carrera 29,tertiary,False,47.011,"LINESTRING (-75.3323511 6.0797036, -75.332527 6.0800885)",30,,,,
532605420,True,Carrera 30,tertiary,False,94.814,"LINESTRING (-75.3343629 6.0823111, -75.3339988 6.0815391)",,,,,
"[333181242, 324760220]",True,Calle 29,tertiary,False,188.60500000000002,"LINESTRING (-75.3343629 6.0823111, -75.3351214 6.0819461, -75.3358983 6.0815722)",30,,,,
333181242,True,Calle 29,tertiary,False,80.067,"LINESTRING (-75.3337111 6.0826248, -75.3343629 6.0823111)",,,,,
831365338,True,Carrera 29,tertiary,False,97.89,"LINESTRING (-75.3337111 6.0826248, -75.334103 6.0834142)",,,2,,
"[564133633, 1250630394]",False,"['Carrera 35', 'Vía Aguas Claras - El Carmen de Viboral']",secondary,True,162.633,"LINESTRING (-75.3395192 6.0826691, -75.3394254 6.0826947, -75.3389339 6.0827828, -75.3387672 6.0827938, -75.3386549 6.0827783, -75.3384553 6.082687, -75.3383529 6.0826054, -75.3381937 6.0824231)",,,,,
333372193,False,Carrera 34,residential,True,85.643,"LINESTRING (-75.3375594 6.082689, -75.3378543 6.0834012)",30,,,,
699540330,True,Calle 31,secondary,False,76.112,"LINESTRING (-75.3375594 6.082689, -75.3381937 6.0824231)",,,,,
699540332,False,Carrera 34,residential,False,97.557,"LINESTRING (-75.3375594 6.082689, -75.3372631 6.0818626)",30,,,,
333434824,False,Calle 33,residential,False,65.749,"LINESTRING (-75.3346106 6.0858247, -75.3351557 6.0855884)",,,,,
333434824,False,Calle 33,residential,True,33.212,"LINESTRING (-75.3346106 6.0858247, -75.3343418 6.085958)",,,,,
333585918,False,Carrera 28,residential,False,82.737,"LINESTRING (-75.3346106 6.0858247, -75.3342866 6.085154)",,,,,
333585918,False,Carrera 28,residential,True,91.63900000000001,"LINESTRING (-75.3346106 6.0858247, -75.3347822 6.0861867, -75.3349611 6.0865715)",,,,,
335303490,True,Carrera 32,residential,False,93.489,"LINESTRING (-75.3362582 6.082333, -75.3358983 6.0815722)",,,,,
