osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed
90674686,2,residential,,False,True,15.184,"LINESTRING (-74.0855205 4.6519396, -74.0854084 4.6518611)",Calle 59,
90674686,2,residential,,False,False,15.184,"LINESTRING (-74.0854084 4.6518611, -74.0855205 4.6519396)",Calle 59,
90674697,,residential,,False,False,129.795,"LINESTRING (-74.0854084 4.6518611, -74.0862194 4.651019)",Carrera 54,
1037466909,2,residential,,False,True,31.497,"LINESTRING (-74.0854084 4.6518611, -74.0851759 4.6516982)",Calle 59,
90674724,2,residential,,True,False,46.097,"LINESTRING (-74.0876153 4.6487761, -74.0873324 4.64908)",Carrera 53,
1046290861,2,residential,,False,True,77.562,"LINESTRING (-74.0807665 4.651744, -74.0808407 4.6510504)",Carrera 36A,30
24265705,,residential,,False,False,109.758,"LINESTRING (-74.0807665 4.651744, -74.0807397 4.6517394, -74.079796 4.6515475)",Calle 62,
485781960,,residential,,False,False,80.713,"LINESTRING (-74.0807665 4.651744, -74.080722 4.6521141, -74.0806921 4.6523621, -74.0806798 4.6524647)",Carrera 36A,
936494979,,residential,,False,False,17.476,"LINESTRING (-74.0792239 4.6514264, -74.079094 4.6513373)",Calle 62,
936494979,,residential,,False,True,64.819,"LINESTRING (-74.0792239 4.6514264, -74.079796 4.6515475)",Calle 62,
1046290861,2,residential,,False,False,77.562,"LINESTRING (-74.0808407 4.6510504, -74.0807665 4.651744)",Carrera 36A,30
1046290862,2,residential,,False,True,60.944,"LINESTRING (-74.0808407 4.6510504, -74.0809026 4.6505058)",Carrera 36A,30
"[90657890, 24265707, 24265709]",,residential,,False,True,276.60999999999996,"LINESTRING (-74.0808407 4.6510504, -74.0808186 4.6510468, -74.0798684 4.6509447, -74.0799308 4.650409, -74.0808789 4.6505041, -74.0809026 4.6505058)","['Calle 60', 'Calle 61', 'Carrera 35A']",
"[1024421771, 485788107, 1024421772]",,residential,,False,False,252.65300000000005,"LINESTRING (-74.0828484 4.6512061, -74.0828262 4.6511985, -74.0828135 4.6511932, -74.0827957 4.6511858, -74.0827813 4.6511798, -74.0824266 4.6510388, -74.082096 4.6509111, -74.0820782 4.6509043, -74.0820625 4.6508964, -74.0818693 4.6508276, -74.0817359 4.6507848, -74.0816023 4.6507444, -74.0814543 4.6507073, -74.0813463 4.6506852, -74.0813232 4.6506839, -74.0813057 4.6506896, -74.0812954 4.6507053, -74.0812876 4.6507267, -74.0812377 4.6512934, -74.081237 4.651326)","['Calle 60', 'Carrera 37']",
1024421777,2,tertiary,,True,False,53.236999999999995,"LINESTRING (-74.0828484 4.6512061, -74.0828383 4.6512366, -74.0826868 4.6516243, -74.0826754 4.6516527)",Carrera 45,
936501131,2,residential,,False,True,58.071,"LINESTRING (-74.0809026 4.6505058, -74.0809543 4.6499861)",Carrera 36A,30
1046290862,2,residential,,False,False,60.944,"LINESTRING (-74.0809026 4.6505058, -74.0808407 4.6510504)",Carrera 36A,30
"[90657890, 24265707, 24265709]",,residential,,False,False,276.61,"LINESTRING (-74.0809026 4.6505058, -74.0808789 4.6505041, -74.0799308 4.650409, -74.0798684 4.6509447, -74.0808186 4.6510468, -74.0808407 4.6510504)","['Calle 60', 'Calle 61', 'Carrera 35A']",
24265711,,residential,,False,True,92.324,"LINESTRING (-74.0838067 4.6488669, -74.0839957 4.6489656, -74.0845187 4.6491728, -74.0845368 4.6491795, -74.0845596 4.6491895, -74.0845703 4.6491962)",Calle 58,
24265712,,residential,,False,False,106.734,"LINESTRING (-74.0810966 4.6487478, -74.0810587 4.6487437, -74.0801438 4.6486083)",Calle 58,
"[941312256, 936501131]",2,residential,,False,False,65.135,"LINESTRING (-74.0810966 4.6487478, -74.0810959 4.648777, -74.0810899 4.6488279, -74.0810427 4.6492313, -74.0810311 4.6493298)",Carrera 36A,30
24265712,,residential,,False,True,106.734,"LINESTRING (-74.0801438 4.6486083, -74.0810587 4.6487437, -74.0810966 4.6487478)",Calle 58,
"[90654586, 24265774]",,residential,,False,"[False, True]",178.772,"LINESTRING (-74.0801438 4.6486083, -74.0800608 4.6492392, -74.081001 4.6493292, -74.0810311 4.6493298)","['Calle 58A', 'Carrera 35A']",
936499149,,residential,,False,False,67.986,"LINESTRING (-74.0847891 4.648625, -74.0845703 4.6491962)",Carrera 47,20
485782007,2,residential,,False,True,69.976,"LINESTRING (-74.0847891 4.648625, -74.085343 4.6488387, -74.0853779 4.6488522)",Calle 57B,
910791906,3,secondary,,True,False,10.707,"LINESTRING (-74.0823159 4.6528628, -74.0822265 4.6528263)",Avenida Calle 63,
1024427135,2,tertiary,,True,False,76.407,"LINESTRING (-74.0823159 4.6528628, -74.0823764 4.6527071, -74.0825648 4.652222)",Carrera 45,
485782018,,residential,,False,True,63.616,"LINESTRING (-74.0829482 4.6512473, -74.0830104 4.6512738, -74.0834759 4.6514724)",Calle 60,
1024427137,2,tertiary,,True,False,66.13799999999999,"LINESTRING (-74.0829482 4.6512473, -74.0829583 4.6512219, -74.0831101 4.6507362, -74.0831276 4.6506801)",Carrera 45,
936494979,,residential,,False,False,64.819,"LINESTRING (-74.079796 4.6515475, -74.0792239 4.6514264)",Calle 62,
24265705,,residential,,False,True,109.758,"LINESTRING (-74.079796 4.6515475, -74.0807397 4.6517394, -74.0807665 4.651744)",Calle 62,
526858645,2,residential,,True,False,73.714,"LINESTRING (-74.079796 4.6515475, -74.0797328 4.652148, -74.0797276 4.6522069)",Carrera 35A,
1044079970,,residential,,False,True,42.817,"LINESTRING (-74.0831055 4.6524323, -74.0834654 4.6525723)",Calle 62,
24265759,,residential,,False,False,114.359,"LINESTRING (-74.0831055 4.6524323, -74.0831365 4.6523523, -74.0834624 4.6515082, -74.0834759 4.6514724)",Carrera 46,
1044079970,,residential,,False,False,64.326,"LINESTRING (-74.0831055 4.6524323, -74.0826246 4.6522453, -74.0825648 4.652222)",Calle 62,
485782018,,residential,,False,True,47.678,"LINESTRING (-74.0834759 4.6514724, -74.0838714 4.6516411)",Calle 60,
24265759,,residential,,False,True,114.359,"LINESTRING (-74.0834759 4.6514724, -74.0834624 4.6515082, -74.0831365 4.6523523, -74.0831055 4.6524323)",Carrera 46,
485782018,,residential,,False,False,63.616,"LINESTRING (-74.0834759 4.6514724, -74.0830104 4.6512738, -74.0829482 4.6512473)",Calle 60,
24265771,,residential,,False,True,71.494,"LINESTRING (-74.0837525 4.6495786, -74.0838421 4.6495598, -74.0839152 4.6495644, -74.0843041 4.6497188, -74.0843216 4.6497262, -74.084345 4.6497362, -74.0843614 4.6497413)",Calle 58A,
90654607,2,tertiary,,True,False,153.35399999999998,"LINESTRING (-74.0832821 4.6492873, -74.0832347 4.6496232, -74.0832036 4.6498482, -74.083183 4.6499935, -74.0831554 4.6501366, -74.083124 4.6502723, -74.0830891 4.6504086, -74.0830554 4.650542, -74.0830296 4.6506416)",Carrera 45,
24177892,3,secondary,,True,False,289.223,"LINESTRING (-74.0808108 4.6526124, -74.0813305 4.6527179, -74.08173 4.6528106, -74.0818929 4.6528534, -74.0820852 4.6529187, -74.0822145 4.6529683, -74.0823412 4.6530207, -74.0823934 4.6530423, -74.0826818 4.6531618, -74.0827557 4.6531985, -74.0828254 4.6532422, -74.0828832 4.6532902, -74.0829537 4.6533579, -74.083161 4.6535941)",Avenida Calle 63,30
90691217,2,residential,,False,True,96.492,"LINESTRING (-74.0808108 4.6526124, -74.0807776 4.6526846, -74.0804479 4.6534012)",Carrera 36A,
90691217,2,residential,,False,True,143.532,"LINESTRING (-74.0804479 4.6534012, -74.079908 4.6545745)",Carrera 36A,
525687797,2,residential,,False,False,47.929,"LINESTRING (-74.0804479 4.6534012, -74.0800226 4.6533231)",Calle 63A,60
90691217,2,residential,,False,False,96.492,"LINESTRING (-74.0804479 4.6534012, -74.0807776 4.6526846, -74.0808108 4.6526124)",Carrera 36A,
90691789,2,tertiary,,True,False,101.742,"LINESTRING (-74.0800226 4.6533231, -74.0791198 4.6531572)",Calle 63A,30
525687797,2,residential,,False,True,47.929,"LINESTRING (-74.0800226 4.6533231, -74.0804479 4.6534012)",Calle 63A,60
90691212,2,residential,,False,True,92.736,"LINESTRING (-74.0791198 4.6531572, -74.0792173 4.6524008, -74.0792264 4.65233)",Carrera 35,
24559376,2,residential,,False,True,41.634,"LINESTRING (-74.0796962 4.655035, -74.0793252 4.6549762)",Calle 63C,
90691217,2,residential,,False,False,56.329,"LINESTRING (-74.0796962 4.655035, -74.079908 4.6545745)",Carrera 36A,
33167656,1,trunk_link,,True,False,104.44200000000001,"LINESTRING (-74.0792264 4.65233, -74.0796899 4.6524129, -74.0801585 4.6524646)",,
90691212,2,residential,,False,False,92.736,"LINESTRING (-74.0792264 4.65233, -74.0792173 4.6524008, -74.0791198 4.6531572)",Carrera 35,
24575271,1,trunk_link,,True,False,79.535,"LINESTRING (-74.0804136 4.6524133, -74.0800234 4.6522784, -74.0798819 4.6522378, -74.0797276 4.6522069)",,
910328730,3,secondary,,True,False,74.138,"LINESTRING (-74.0801585 4.6524646, -74.0808108 4.6526124)",Avenida Calle 63,
524990324,2,tertiary,,True,False,96.64200000000001,"LINESTRING (-74.0801585 4.6524646, -74.0801439 4.6525565, -74.0800226 4.6533231)",Carrera 36,60
90674520,2,residential,,False,False,121.429,"LINESTRING (-74.0852904 4.6531134, -74.0859166 4.6522173)",Carrera 54A,
663672713,2,residential,,False,False,49.713,"LINESTRING (-74.0852904 4.6531134, -74.0856587 4.6533686)",Calle 61,
"[90674520, 47592181, 90674607]",2,residential,,False,"[False, True]",259.944,"LINESTRING (-74.0852904 4.6531134, -74.0847825 4.6538531, -74.0847795 4.6539035, -74.084799 4.6539448, -74.0849155 4.6540404, -74.0850574 4.6541487, -74.0851131 4.6541569, -74.0851544 4.6541265, -74.0856587 4.6533686)","['Carrera 55', 'Carrera 54A']",
663672713,2,residential,,False,True,50.335,"LINESTRING (-74.0852904 4.6531134, -74.0849175 4.652855)",Calle 61,
90674520,2,residential,,False,True,121.429,"LINESTRING (-74.0859166 4.6522173, -74.0852904 4.6531134)",Carrera 54A,
90674686,2,residential,,False,False,50.837,"LINESTRING (-74.0859166 4.6522173, -74.0862918 4.6524803)",Calle 59,
90674686,2,residential,,False,True,53.672,"LINESTRING (-74.0859166 4.6522173, -74.0855205 4.6519396)",Calle 59,
663672713,2,residential,,False,False,51.467,"LINESTRING (-74.0856587 4.6533686, -74.08604 4.6536328)",Calle 61,
663672713,2,residential,,False,True,49.713,"LINESTRING (-74.0856587 4.6533686, -74.0852904 4.6531134)",Calle 61,
"[90674520, 47592181, 90674607]",2,residential,,False,"[False, True]",259.94399999999996,"LINESTRING (-74.0856587 4.6533686, -74.0851544 4.6541265, -74.0851131 4.6541569, -74.0850574 4.6541487, -74.0849155 4.6540404, -74.084799 4.6539448, -74.0847795 4.6539035, -74.0847825 4.6538531, -74.0852904 4.6531134)","['Carrera 55', 'Carrera 54A']",
936503206,2,residential,,False,False,121.16,"LINESTRING (-74.0856587 4.6533686, -74.0862918 4.6524803)",Carrera 55,
90674686,2,residential,,False,False,51.643,"LINESTRING (-74.0862918 4.6524803, -74.086673 4.6527474)",Calle 59,
90674686,2,residential,,False,True,50.837,"LINESTRING (-74.0862918 4.6524803, -74.0859166 4.6522173)",Calle 59,
936503206,2,residential,,False,True,121.16,"LINESTRING (-74.0862918 4.6524803, -74.0856587 4.6533686)",Carrera 55,
663672713,2,residential,,False,True,51.467,"LINESTRING (-74.08604 4.6536328, -74.0856587 4.6533686)",Calle 61,
47592226,2,residential,,False,False,120.89,"LINESTRING (-74.08604 4.6536328, -74.0864509 4.6530581, -74.086673 4.6527474)",Carrera 56,
47592226,2,residential,,False,True,136.437,"LINESTRING (-74.08604 4.6536328, -74.0854038 4.6545222, -74.0853604 4.6545833, -74.0853255 4.654632)",Carrera 56,
90674686,2,residential,,False,False,49.202,"LINESTRING (-74.086673 4.6527474, -74.0870361 4.653002)",Calle 59,
90674686,2,residential,,False,True,51.643,"LINESTRING (-74.086673 4.6527474, -74.0862918 4.6524803)",Calle 59,
47592226,2,residential,,False,True,120.89,"LINESTRING (-74.086673 4.6527474, -74.0864509 4.6530581, -74.08604 4.6536328)",Carrera 56,
47592335,2,residential,,False,False,96.084,"LINESTRING (-74.0873973 4.6532551, -74.0869222 4.6539779)",Carrera 57,
90674686,2,residential,,False,False,48.313,"LINESTRING (-74.0873973 4.6532551, -74.0877539 4.653505)",Calle 59,
90674686,2,residential,,False,True,48.934,"LINESTRING (-74.0873973 4.6532551, -74.0870361 4.653002)",Calle 59,
47592335,2,residential,,False,True,96.084,"LINESTRING (-74.0869222 4.6539779, -74.0873973 4.6532551)",Carrera 57,
663672711,2,residential,,False,True,51.625,"LINESTRING (-74.0869222 4.6539779, -74.0871432 4.6541402, -74.0872972 4.6542533)",Calle 60,
1044079974,2,residential,,False,False,51.973,"LINESTRING (-74.0869222 4.6539779, -74.086592 4.6537355, -74.0865444 4.653701)",Calle 60,
90674724,2,residential,,True,False,74.425,"LINESTRING (-74.0870943 4.6493358, -74.0866376 4.6498265)",Carrera 53,
90674724,2,residential,,True,False,38.799,"LINESTRING (-74.0873324 4.64908, -74.0870943 4.6493358)",Carrera 53,
1127656896,,residential,,False,True,9.407,"LINESTRING (-74.0873324 4.64908, -74.0873721 4.6491159, -74.087396 4.649136)",Calle 56B,
813968863,,residential,,False,True,5.656,"LINESTRING (-74.0863352 4.6496743, -74.0863727 4.6497088)",Calle 57B,
90674615,2,residential,,True,False,137.568,"LINESTRING (-74.0863352 4.6496743, -74.0859721 4.6493046, -74.085945 4.6492692, -74.0859156 4.6492209, -74.0858788 4.6491522, -74.0858461 4.6491137, -74.0857098 4.6489795, -74.0856763 4.6489482, -74.0856537 4.6489117, -74.0856375 4.6488773, -74.0856181 4.6488165, -74.085595 4.6487099)",Calle 57B,
90674697,,residential,,False,False,118.663,"LINESTRING (-74.0862194 4.651019, -74.0869529 4.6502416)",Carrera 54,
90674697,,residential,,False,True,129.795,"LINESTRING (-74.0862194 4.651019, -74.0854084 4.6518611)",Carrera 54,
1127652137,,residential,,False,True,21.621,"LINESTRING (-74.0862194 4.651019, -74.08636 4.6511538)",Calle 58,
1037466909,2,residential,,False,False,31.497,"LINESTRING (-74.0851759 4.6516982, -74.0854084 4.6518611)",Calle 59,
"[663672713, 47593125]",2,residential,,False,False,168.347,"LINESTRING (-74.0851759 4.6516982, -74.0845866 4.6525372, -74.0845752 4.6525885, -74.0845948 4.6526265, -74.0849175 4.652855)","['Carrera 53', 'Calle 61']",
1037466909,2,residential,,False,True,78.00899999999999,"LINESTRING (-74.0851759 4.6516982, -74.0847465 4.6513901, -74.0846979 4.6513575, -74.08464 4.6513193, -74.0846004 4.6512945)",Calle 59,
1044079970,,residential,,False,False,42.817,"LINESTRING (-74.0834654 4.6525723, -74.0831055 4.6524323)",Calle 62,
23592322,3,secondary,,True,False,24.975,"LINESTRING (-74.0857519 4.655194, -74.0857001 4.6551187, -74.0856244 4.6550088)",Avenida Calle 63,30
"[485782021, 79378110]",,residential,,False,"[False, True]",209.96099999999998,"LINESTRING (-74.081237 4.651326, -74.0812337 4.6513623, -74.0812274 4.6514143, -74.0812082 4.6515715, -74.0811823 4.6518272, -74.0811794 4.6518709, -74.0811803 4.651883, -74.0811909 4.651892, -74.0812176 4.6518928, -74.0812833 4.6518976, -74.0813879 4.651903, -74.0815274 4.651923, -74.0816926 4.6519487, -74.081815 4.6519758, -74.0819324 4.6520052, -74.0820925 4.6520499, -74.0822428 4.6520968, -74.0824114 4.6521624, -74.0824691 4.6521848)","['Carrera 37', 'Calle 62']",
90657873,,residential,,False,True,164.202,"LINESTRING (-74.081237 4.651326, -74.0812638 4.6513295, -74.0812866 4.6513305, -74.0815039 4.6513496, -74.0816454 4.651367, -74.0818045 4.651393, -74.0819599 4.6514298, -74.0821724 4.6514858, -74.0823944 4.6515574, -74.0825298 4.6516035, -74.0825949 4.6516236, -74.0826157 4.651631, -74.0826358 4.6516376, -74.0826438 4.6516416, -74.0826754 4.6516527)",Calle 61,
"[1024421771, 1024421772, 485788107]",,residential,,False,True,252.65300000000005,"LINESTRING (-74.081237 4.651326, -74.0812377 4.6512934, -74.0812876 4.6507267, -74.0812954 4.6507053, -74.0813057 4.6506896, -74.0813232 4.6506839, -74.0813463 4.6506852, -74.0814543 4.6507073, -74.0816023 4.6507444, -74.0817359 4.6507848, -74.0818693 4.6508276, -74.0820625 4.6508964, -74.0820782 4.6509043, -74.082096 4.6509111, -74.0824266 4.6510388, -74.0827813 4.6511798, -74.0827957 4.6511858, -74.0828135 4.6511932, -74.0828262 4.6511985, -74.0828484 4.6512061)","['Calle 60', 'Carrera 37']",
107325335,,residential,,True,False,66.636,"LINESTRING (-74.082683 4.6492369, -74.0832053 4.6492793, -74.0832821 4.6492873)",Calle 58A,
90657798,2,residential,,False,False,69.288,"LINESTRING (-74.0838736 4.6509734, -74.0843978 4.6511795, -74.0844532 4.6512065)",Calle 59,30
90657798,2,residential,,False,True,88.878,"LINESTRING (-74.0838736 4.6509734, -74.0832088 4.650712, -74.0831276 4.6506801)",Calle 59,30
"[1024642556, 1024642554, 1024642555, 936499148]",,residential,,False,True,147.28799999999998,"LINESTRING (-74.0838736 4.6509734, -74.0838951 4.6509158, -74.0840386 4.6505509, -74.0841407 4.6503004, -74.0843035 4.6498911, -74.0843614 4.6497413)",Carrera 47,20
936501131,2,residential,,False,False,58.071,"LINESTRING (-74.0809543 4.6499861, -74.0809026 4.6505058)",Carrera 36A,30
90657830,2,residential,,False,False,38.940000000000005,"LINESTRING (-74.0809543 4.6499861, -74.0809975 4.6499963, -74.0812961 4.6500672)",Calle 59,30
936501131,2,residential,,False,True,73.47200000000001,"LINESTRING (-74.0809543 4.6499861, -74.0810057 4.6495468, -74.0810311 4.6493298)",Carrera 36A,30
910791908,3,secondary,,True,False,30.051,"LINESTRING (-74.0806798 4.6524647, -74.0804136 4.6524133)",Avenida Calle 63,
485781960,,residential,,False,True,80.713,"LINESTRING (-74.0806798 4.6524647, -74.0806921 4.6523621, -74.080722 4.6521141, -74.0807665 4.651744)",Carrera 36A,
936494979,,residential,,False,True,17.476,"LINESTRING (-74.079094 4.6513373, -74.0792239 4.6514264)",Calle 62,
"[1024421773, 90657830]",2,residential,,False,False,126.102,"LINESTRING (-74.0812961 4.6500672, -74.08137 4.6500847, -74.0816036 4.6501344, -74.0818226 4.6501872, -74.0821113 4.6502847, -74.0822966 4.6503501, -74.082385 4.6503881)",Calle 59,30
90657830,2,residential,,False,True,38.940000000000005,"LINESTRING (-74.0812961 4.6500672, -74.0809975 4.6499963, -74.0809543 4.6499861)",Calle 59,30
485788104,,residential,,False,True,51.2,"LINESTRING (-74.0812961 4.6500672, -74.0813108 4.6500042, -74.0813126 4.6499854, -74.0813234 4.6498748, -74.0813383 4.649642, -74.0813408 4.6496096)",Carrera 37,
79378133,,residential,,True,False,148.27900000000002,"LINESTRING (-74.0813408 4.6496096, -74.0813725 4.6495652, -74.0814127 4.6495498, -74.0814536 4.6495489, -74.0814992 4.6495611, -74.0815354 4.6495798, -74.0823837 4.6498264, -74.0824185 4.6498224, -74.0824601 4.6498324, -74.0825014 4.6498655, -74.0825303 4.6499048, -74.0825432 4.6499508)",Calle 58A Bis,
"[813955592, 485788105, 813955591]",,residential,,False,True,196.54200000000003,"LINESTRING (-74.0813408 4.6496096, -74.0813503 4.6494522, -74.0813637 4.6494201, -74.0813845 4.649396, -74.0814107 4.6493753, -74.0814442 4.6493707, -74.0814791 4.6493707, -74.081516 4.6493813, -74.0815455 4.6494067, -74.0815669 4.6494294, -74.0824132 4.64967, -74.0824561 4.6496607, -74.0825003 4.6496633, -74.08256 4.6496794, -74.0825909 4.6496974, -74.082607 4.6497195, -74.082611 4.6497495, -74.0826083 4.6497789, -74.0825432 4.6499508)","['Carrera 38', 'Carrera 37', 'Calle 58A Bis']",
485788104,,residential,,False,False,51.2,"LINESTRING (-74.0813408 4.6496096, -74.0813383 4.649642, -74.0813234 4.6498748, -74.0813126 4.6499854, -74.0813108 4.6500042, -74.0812961 4.6500672)",Carrera 37,
1153621594,3,secondary,roundabout,True,False,106.50199999999998,"LINESTRING (-74.083161 4.6535941, -74.0831991 4.6536574, -74.0832459 4.6537114, -74.0832973 4.6537628, -74.0833492 4.6538034, -74.0834198 4.6538465, -74.0834819 4.6538689, -74.083545 4.6538846, -74.0836325 4.653899, -74.0837062 4.6539039, -74.0837753 4.6538991, -74.0838467 4.6538888, -74.0839329 4.6538658, -74.0839975 4.6538404)",,
90657798,2,residential,,False,False,11.674,"LINESTRING (-74.0830296 4.6506416, -74.0831276 4.6506801)",Calle 59,30
90657798,2,residential,,False,True,76.8,"LINESTRING (-74.0830296 4.6506416, -74.0829449 4.6506084, -74.082385 4.6503881)",Calle 59,30
1024421776,2,tertiary,,True,False,65.923,"LINESTRING (-74.0830296 4.6506416, -74.0830094 4.650706, -74.0828638 4.6511698, -74.0828484 4.6512061)",Carrera 45,
90657798,2,residential,,False,True,11.674,"LINESTRING (-74.0831276 4.6506801, -74.0830296 4.6506416)",Calle 59,30
90657798,2,residential,,False,False,88.878,"LINESTRING (-74.0831276 4.6506801, -74.0832088 4.650712, -74.0838736 4.6509734)",Calle 59,30
485788110,2,tertiary,,True,False,34.937,"LINESTRING (-74.0831276 4.6506801, -74.0831523 4.6505982, -74.0831566 4.6505818, -74.0832101 4.6503769)",Carrera 45,
1044079969,,residential,,False,True,11.384,"LINESTRING (-74.0824691 4.6521848, -74.0825648 4.652222)",Calle 62,
"[485782021, 79378110]",,residential,,False,"[False, True]",209.961,"LINESTRING (-74.0824691 4.6521848, -74.0824114 4.6521624, -74.0822428 4.6520968, -74.0820925 4.6520499, -74.0819324 4.6520052, -74.081815 4.6519758, -74.0816926 4.6519487, -74.0815274 4.651923, -74.0813879 4.651903, -74.0812833 4.6518976, -74.0812176 4.6518928, -74.0811909 4.651892, -74.0811803 4.651883, -74.0811794 4.6518709, -74.0811823 4.6518272, -74.0812082 4.6515715, -74.0812274 4.6514143, -74.0812337 4.6513623, -74.081237 4.651326)","['Carrera 37', 'Calle 62']",
1024427136,2,tertiary,,True,False,76.231,"LINESTRING (-74.0824691 4.6521848, -74.0822858 4.6526695, -74.0822265 4.6528263)",Carrera 45,
1044079969,,residential,,False,False,11.384,"LINESTRING (-74.0825648 4.652222, -74.0824691 4.6521848)",Calle 62,
1024421775,2,tertiary,,True,False,116.423,"LINESTRING (-74.0825648 4.652222, -74.0825915 4.6521603, -74.0829295 4.6512901, -74.0829482 4.6512473)",Carrera 45,
1044079970,,residential,,False,True,64.326,"LINESTRING (-74.0825648 4.652222, -74.0826246 4.6522453, -74.0831055 4.6524323)",Calle 62,
485788110,2,tertiary,,True,False,59.744,"LINESTRING (-74.0832101 4.6503769, -74.0832525 4.6501481, -74.0832728 4.6500109, -74.0832968 4.6498467)",Carrera 45,
