osmid,oneway,name,highway,reversed,length,geometry,lanes
1202885985,True,Carrera 16,residential,False,28.624,"LINESTRING (-76.3042536 3.8977878, -76.3041806 3.8980347)",
1202885976,True,Carrera 13,residential,False,96.464,"LINESTRING (-76.3018861 3.8964423, -76.3021022 3.895602)",
"[1202885980, 1202885975]",True,Calle 3,residential,False,91.13499999999999,"LINESTRING (-76.3018861 3.8964423, -76.3025835 3.8966181, -76.3026829 3.8966417)",
"[1202885979, 1202885980]",True,Calle 3,residential,False,103.945,"LINESTRING (-76.3026829 3.8966417, -76.3027193 3.8966516, -76.3035893 3.8968785)",
321530992,True,Calle 3,residential,False,105.468,"LINESTRING (-76.3009581 3.8962363, -76.3018861 3.8964423)",
669620479,True,Carrera 12,residential,False,91.553,"LINESTRING (-76.3009581 3.8962363, -76.300706 3.8970203)",2
669620479,True,Carrera 12,residential,False,16.926,"LINESTRING (-76.300706 3.8970203, -76.3006529 3.897163)",2
1202885992,True,Carrera 18,residential,False,76.138,"LINESTRING (-76.3063225 3.897692, -76.306111 3.8983434)",
235058139,True,Carrera 19,tertiary,False,9.693,"LINESTRING (-76.3055704 3.9027395, -76.3055974 3.9026566)",2
669596406,True,Calle 8,tertiary,False,8.674,"LINESTRING (-76.3054979 3.9027103, -76.3055704 3.9027395)",2
321530992,True,Calle 3,residential,False,95.362,"LINESTRING (-76.2989759 3.8958536, -76.2998208 3.8960115)",
235166341,True,Carrera 10,residential,False,77.443,"LINESTRING (-76.2989759 3.8958536, -76.2988768 3.8962603, -76.2988049 3.8965288)",
1202885979,True,Calle 3,residential,False,103.575,"LINESTRING (-76.3054422 3.8973817, -76.3063225 3.897692)",
1202885987,True,Carrera 17,residential,False,90.167,"LINESTRING (-76.3054422 3.8973817, -76.3056774 3.8966055)",
1202885979,True,Calle 3,residential,False,109.719,"LINESTRING (-76.3044866 3.8971274, -76.3054422 3.8973817)",
1202885986,True,Carrera 16,residential,False,77.85,"LINESTRING (-76.3044866 3.8971274, -76.3042536 3.8977878)",
669596887,True,Carrera 15,residential,False,100.822,"LINESTRING (-76.3035893 3.8968785, -76.303898 3.8960257)",2
1202885979,True,Calle 3,residential,False,103.32,"LINESTRING (-76.3035893 3.8968785, -76.3044866 3.8971274)",
321530992,True,Calle 3,residential,False,128.64,"LINESTRING (-76.2998208 3.8960115, -76.3003691 3.8961101, -76.3009581 3.8962363)",
321530992,True,Calle 3,residential,False,87.921,"LINESTRING (-76.2981968 3.8957087, -76.2989759 3.8958536)",
235059303,True,Carrera 9,secondary,False,78.551,"LINESTRING (-76.2977907 3.8969172, -76.2980373 3.896255)",
235157090,True,Calle 5,residential,False,94.229,"LINESTRING (-76.2977907 3.8969172, -76.2985896 3.897205)",
235059303,True,Carrera 9,secondary,False,63.271,"LINESTRING (-76.2980373 3.896255, -76.2981968 3.8957087)",
587878801,True,Calle 4,residential,False,103.54,"LINESTRING (-76.306111 3.8983434, -76.305217 3.898076)",2
1202885991,True,Carrera 18,residential,False,29.046,"LINESTRING (-76.306111 3.8983434, -76.3060235 3.8985896)",
235060202,True,Carrera 18,residential,False,99.735,"LINESTRING (-76.3056222 3.8996798, -76.3052856 3.9005115)",
235157090,True,Calle 5,residential,False,97.88,"LINESTRING (-76.3056222 3.8996798, -76.306442 3.9000052)",
235060202,True,Carrera 18,residential,False,129.141,"LINESTRING (-76.3060235 3.8985896, -76.3056222 3.8996798)",
669596408,True,Carrera 19,tertiary,False,9.433,"LINESTRING (-76.3055259 3.9026302, -76.3054979 3.9027103)",2
669596410,True,Calle 8,tertiary,False,103.676,"LINESTRING (-76.3055259 3.9026302, -76.3046475 3.9023119)",2
235058139,True,Carrera 19,tertiary,False,65.227,"LINESTRING (-76.3055974 3.9026566, -76.3057904 3.9021025)",2
235060428,True,Calle 8,tertiary,False,8.458,"LINESTRING (-76.3055974 3.9026566, -76.3055259 3.9026302)",2
235157061,True,Calle 4,residential,False,96.634,"LINESTRING (-76.299631 3.8968044, -76.2988049 3.8965288)",
235165683,True,Carrera 11,residential,False,90.682,"LINESTRING (-76.299631 3.8968044, -76.2997217 3.8964744, -76.2998208 3.8960115)",
235160601,True,Calle 8,residential,False,103.558,"LINESTRING (-76.2994479 3.9004537, -76.2985737 3.9001271)",2
669621301,True,Carrera 12,residential,False,105.3,"LINESTRING (-76.2994479 3.9004537, -76.2991582 3.9013555)",2
235157061,True,Calle 4,residential,False,90.435,"LINESTRING (-76.2988049 3.8965288, -76.2980373 3.896255)",
235166341,True,Carrera 10,residential,False,78.893,"LINESTRING (-76.2988049 3.8965288, -76.2985896 3.897205)",
235157299,True,Calle 7,residential,False,97.206,"LINESTRING (-76.2997483 3.899576, -76.3005755 3.8998643)",
669621301,True,Carrera 12,residential,False,103.12899999999999,"LINESTRING (-76.2997483 3.899576, -76.2995748 3.900083, -76.2994479 3.9004537)",2
235156790,True,Carrera 12,residential,False,94.859,"LINESTRING (-76.2982838 3.9028326, -76.2979058 3.9035978)",
669600496,True,Calle 11,residential,False,131.633,"LINESTRING (-76.2982838 3.9028326, -76.2993633 3.903324)",2
235157061,True,Calle 4,residential,False,120.176,"LINESTRING (-76.3006529 3.897163, -76.299631 3.8968044)",
669620479,True,Carrera 12,residential,False,82.06,"LINESTRING (-76.3006529 3.897163, -76.300317 3.8978205)",2
669621379,True,Calle 9,residential,False,94.241,"LINESTRING (-76.2991582 3.9013555, -76.299948 3.9016676)",
669600101,True,Carrera 12,residential,False,103.868,"LINESTRING (-76.2991582 3.9013555, -76.2990268 3.9016338, -76.2987049 3.9021717)",2
235157090,True,Calle 5,residential,False,99.934,"LINESTRING (-76.300317 3.8978205, -76.3011672 3.8981175)",
669620479,True,Carrera 12,residential,False,104.546,"LINESTRING (-76.300317 3.8978205, -76.3000246 3.8987143)",2
235165247,True,Calle 10,residential,False,89.326,"LINESTRING (-76.2987049 3.9021717, -76.2979568 3.9018746)",
669600101,True,Carrera 12,residential,False,88.05600000000001,"LINESTRING (-76.2987049 3.9021717, -76.2986003 3.9022546, -76.2982838 3.9028326)",2
669620480,True,Calle 6,residential,False,103.929,"LINESTRING (-76.3000246 3.8987143, -76.2991455 3.8983913)",
669599862,True,Carrera 12,residential,False,100.659,"LINESTRING (-76.3000246 3.8987143, -76.2997596 3.8995152, -76.2997483 3.899576)",2
235161299,True,Carrera 16,residential,False,104.587,"LINESTRING (-76.3038267 3.8990123, -76.3035142 3.8998997)",
235157090,True,Calle 5,residential,False,104.039,"LINESTRING (-76.3038267 3.8990123, -76.3042227 3.8991635, -76.3047031 3.8993453)",
235162053,True,Carrera 17,residential,False,123.501,"LINESTRING (-76.3047031 3.8993453, -76.3051385 3.8983231)",
235157090,True,Calle 5,residential,False,108.539,"LINESTRING (-76.3047031 3.8993453, -76.3050238 3.8994662, -76.3056222 3.8996798)",
235157090,True,Calle 5,residential,False,99.982,"LINESTRING (-76.302979 3.898707, -76.3038267 3.8990123)",
1202885984,True,Carrera 15,residential,False,110.108,"LINESTRING (-76.302979 3.898707, -76.3030978 3.8983297, -76.3032815 3.8977639)",2
235058138,True,Carrera 19,tertiary,False,94.37,"LINESTRING (-76.306442 3.9000052, -76.3061623 3.9008067)",2
235157090,True,Calle 5,residential,False,104.519,"LINESTRING (-76.3020878 3.8984021, -76.302979 3.898707)",
669596889,True,Carrera 14,residential,False,107.021,"LINESTRING (-76.3020878 3.8984021, -76.3017628 3.8993083)",2
235157090,True,Calle 5,residential,False,106.92,"LINESTRING (-76.3011672 3.8981175, -76.3020878 3.8984021)",
235158026,True,Carrera 13,residential,False,104.71199999999999,"LINESTRING (-76.3011672 3.8981175, -76.3013341 3.8977295, -76.3015449 3.8972545)",
669596885,True,Calle 6,residential,False,100.683,"LINESTRING (-76.3008856 3.8990006, -76.3000246 3.8987143)",
235158026,True,Carrera 13,residential,False,103.04599999999999,"LINESTRING (-76.3008856 3.8990006, -76.3010991 3.8983311, -76.3011672 3.8981175)",
235157090,True,Calle 5,residential,False,105.89,"LINESTRING (-76.2994184 3.8974994, -76.300317 3.8978205)",
235165683,True,Carrera 11,residential,False,80.8,"LINESTRING (-76.2994184 3.8974994, -76.299631 3.8968044)",
235165683,True,Carrera 11,residential,False,103.693,"LINESTRING (-76.2991455 3.8983913, -76.2994184 3.8974994)",
669620480,True,Calle 6,residential,False,100.251,"LINESTRING (-76.2991455 3.8983913, -76.2982958 3.8980844)",
235157090,True,Calle 5,residential,False,97.599,"LINESTRING (-76.2985896 3.897205, -76.2994184 3.8974994)",
235166341,True,Carrera 10,residential,False,103.074,"LINESTRING (-76.2985896 3.897205, -76.2982958 3.8980844)",
235157299,True,Calle 7,residential,False,103.046,"LINESTRING (-76.3005755 3.8998643, -76.301454 3.9001653)",
235158026,True,Carrera 13,residential,False,102.015,"LINESTRING (-76.3005755 3.8998643, -76.3008856 3.8990006)",
235165683,True,Carrera 11,residential,False,103.637,"LINESTRING (-76.2988605 3.8992789, -76.2991455 3.8983913)",
669599864,True,Calle 7,residential,False,103.883,"LINESTRING (-76.2988605 3.8992789, -76.2997483 3.899576)",
235058138,True,Carrera 19,tertiary,False,61.663,"LINESTRING (-76.3061623 3.9008067, -76.3059798 3.9013305)",2
669596890,True,Calle 6,residential,False,102.649,"LINESTRING (-76.3061623 3.9008067, -76.3052856 3.9005115)",2
798519983,False,,residential,True,8.316,"LINESTRING (-76.3061623 3.9008067, -76.3062335 3.9008301)",
1202885974,True,Carrera 13,residential,False,97.924,"LINESTRING (-76.3015449 3.8972545, -76.3018861 3.8964423)",
1202885977,True,Calle 4,residential,False,96.641,"LINESTRING (-76.3015449 3.8972545, -76.300706 3.8970203)",
235157299,True,Calle 7,residential,False,100.915,"LINESTRING (-76.3032046 3.9007862, -76.3040587 3.9010985)",
235161299,True,Carrera 16,residential,False,103.578,"LINESTRING (-76.3032046 3.9007862, -76.3028973 3.9016658)",
235157299,True,Calle 7,residential,False,102.696,"LINESTRING (-76.302334 3.9004723, -76.3032046 3.9007862)",
669596884,True,Carrera 15,residential,False,101.432,"LINESTRING (-76.302334 3.9004723, -76.302378 3.9003423, -76.3024943 3.8999986, -76.3026034 3.899676, -76.3026264 3.899608)",2
235058138,True,Carrera 19,tertiary,False,37.158,"LINESTRING (-76.305829 3.9017618, -76.3057189 3.9020774)",2
235157299,True,Calle 7,residential,False,8.393,"LINESTRING (-76.305829 3.9017618, -76.3059008 3.9017856)",
235157299,True,Calle 7,residential,False,105.985,"LINESTRING (-76.3040587 3.9010985, -76.3049492 3.9014437)",
235162053,True,Carrera 17,residential,False,106.228,"LINESTRING (-76.3040587 3.9010985, -76.3043591 3.9001914)",
235060202,True,Carrera 18,residential,False,102.177,"LINESTRING (-76.3049492 3.9014437, -76.3046475 3.9023119)",
