osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction,ref
1214654233,False,Carrera 10,residential,False,30.428,"LINESTRING (-74.2176873 4.5850758, -74.2174165 4.5851207)",,,,
1214654233,False,Carrera 10,residential,True,33.328,"LINESTRING (-74.2176873 4.5850758, -74.2179835 4.5850242)",,,,
87082652,False,Carrera 5 Bis,residential,True,53.75,"LINESTRING (-74.2195947 4.5793535, -74.2200223 4.5791255)",,,,
83886010,True,Calle 12,tertiary,False,48.601,"LINESTRING (-74.2195947 4.5793535, -74.2197332 4.5797434, -74.2197426 4.5797649)",,,,
87065506,False,Calle 16A,residential,False,84.902,"LINESTRING (-74.2170384 4.5859387, -74.2169948 4.5851764)",,,,
87065506,False,Calle 16A,residential,True,5.203,"LINESTRING (-74.2170384 4.5859387, -74.2170413 4.5859854)",,,,
625849601,False,Carrera 11,residential,False,37.907,"LINESTRING (-74.2170384 4.5859387, -74.2166964 4.5859382)",,,,
625849601,False,Carrera 11,residential,True,20.838,"LINESTRING (-74.2170384 4.5859387, -74.2172264 4.585939)",,,,
87065862,False,Calle 16,residential,True,91.697,"LINESTRING (-74.2174165 4.5851207, -74.2175157 4.5859394)",,,,
1214654233,False,Carrera 10,residential,False,47.149,"LINESTRING (-74.2174165 4.5851207, -74.2169948 4.5851764)",,,,
1214654233,False,Carrera 10,residential,True,30.428,"LINESTRING (-74.2174165 4.5851207, -74.2176873 4.5850758)",,,,
87082863,False,Carrera 5,unclassified,False,79.555,"LINESTRING (-74.2161336 4.5807745, -74.2167752 4.5804538)",,,,
994080176,True,Calle 16,residential,False,42.403,"LINESTRING (-74.2161336 4.5807745, -74.216121 4.5807384, -74.2159864 4.5804226)",,,,
30837792,True,Carrera 10,residential,False,52.105,"LINESTRING (-74.2193093 4.584823, -74.2197693 4.5847264)",,,,
87065702,False,Calle 13A,residential,False,79.62,"LINESTRING (-74.2193093 4.584823, -74.2194442 4.5855263)",,,,
87065702,False,Calle 13A,residential,True,119.876,"LINESTRING (-74.2193093 4.584823, -74.2190698 4.5837717)",,,,
87082883,False,Calle 8A,residential,False,28.029,"LINESTRING (-74.2224657 4.5796831, -74.2225427 4.579443)",,,,
87082883,False,Calle 8A,residential,True,36.331,"LINESTRING (-74.2224657 4.5796831, -74.22237 4.5799956)",,,,
91487284,False,Carrera 6,residential,False,54.908,"LINESTRING (-74.2224657 4.5796831, -74.2219945 4.5795307)",,,,
91487284,False,Carrera 6,residential,True,54.906,"LINESTRING (-74.2224657 4.5796831, -74.2226727 4.5797332, -74.2227551 4.5797442, -74.2229543 4.579743)",,,,
87082988,True,Calle 7,residential,False,32.501,"LINESTRING (-74.2225271 4.5809842, -74.2223634 4.5812267)",,,,
1022341001,False,Calle 7,residential,False,139.358,"LINESTRING (-74.2225271 4.5809842, -74.2231804 4.5799134)",,,,
87082741,False,Calle 6B,residential,True,99.434,"LINESTRING (-74.2225271 4.5809842, -74.2225928 4.5810002, -74.2226743 4.5809871, -74.2227233 4.5809552, -74.2232015 4.5804616)",,,,
87082748,False,Calle 8,residential,False,27.726,"LINESTRING (-74.2225663 4.5803147, -74.2224422 4.5805312)",,,,
87082852,False,Carrera 6A,residential,False,32.793,"LINESTRING (-74.2225663 4.5803147, -74.2222713 4.5803372)",,,,
87082748,False,Calle 8,residential,True,38.993,"LINESTRING (-74.2225663 4.5803147, -74.2226604 4.5801764, -74.2227568 4.58002)",,,,
87082748,False,Calle 8,residential,True,37.788,"LINESTRING (-74.2227568 4.58002, -74.2229543 4.579743)",,,,
87082748,False,Calle 8,residential,False,38.993,"LINESTRING (-74.2227568 4.58002, -74.2226604 4.5801764, -74.2225663 4.5803147)",,,,
87082980,False,Carrera 6 Bis,residential,True,43.431,"LINESTRING (-74.2227568 4.58002, -74.2226525 4.5800317, -74.2225186 4.5800318, -74.22237 4.5799956)",,,,
254496026,False,Carrera 11,tertiary,False,129.35399999999998,"LINESTRING (-74.2233304 4.5853367, -74.2232968 4.5852079, -74.2232534 4.5851016, -74.2231483 4.5850341, -74.2226092 4.5849006, -74.2225317 4.5848937, -74.2224409 4.5849122, -74.2223775 4.584935)",2,,,
"[254496026, 254496020, 1168597199]",False,"['Calle 10', 'Carrera 11']",tertiary,True,108.38300000000001,"LINESTRING (-74.2233304 4.5853367, -74.2233574 4.5853667, -74.2234371 4.5854368, -74.2234861 4.585491, -74.2235598 4.5856153, -74.2235932 4.5860503, -74.2236164 4.5862236)",2,yes,,
1021903692,False,,residential,False,62.587,"LINESTRING (-74.2233304 4.5853367, -74.2233042 4.5854832, -74.2232774 4.5855741, -74.2231165 4.5858502)",,,,
30837751,True,Calle 15,tertiary,False,109.252,"LINESTRING (-74.2175735 4.583162, -74.217844 4.5841068)",1,,,
1010741502,True,Carrera 8,secondary,False,87.31,"LINESTRING (-74.2175735 4.583162, -74.2168086 4.5833496)",2,,,
91469020,False,Calle 17,residential,False,61.613,"LINESTRING (-74.2160014 4.5835408, -74.2158484 4.5830081)",,,,
91469020,False,Calle 17,residential,True,111.06299999999999,"LINESTRING (-74.2160014 4.5835408, -74.2162251 4.5842891, -74.2162876 4.584498)",,,,
91468831,True,Calle 11,secondary,False,123.211,"LINESTRING (-74.2214387 4.5821789, -74.2213626 4.5818491, -74.2213434 4.5817726, -74.221267 4.5814997, -74.2211534 4.5811083)",2,,,
680116949,True,Carrera 8,residential,False,119.459,"LINESTRING (-74.2214387 4.5821789, -74.2210664 4.5823028, -74.2204191 4.582527)",,,,
322735343,True,Carrera 8,secondary,False,99.91,"LINESTRING (-74.218452 4.5829608, -74.2175735 4.583162)",1,,,
"[994052106, 1073133525]",True,Calle 14,residential,False,117.56099999999999,"LINESTRING (-74.218452 4.5829608, -74.2183554 4.5825603, -74.2183389 4.5824978, -74.2182016 4.581979, -74.2181903 4.5819363)",,,,
91468998,True,Calle 16,residential,False,58.245,"LINESTRING (-74.2168086 4.5833496, -74.216663 4.5828463)",,,,
1009681881,True,Carrera 8,secondary,False,91.961,"LINESTRING (-74.2168086 4.5833496, -74.2160014 4.5835408)",2,,,
1009681883,False,Calle 16,residential,True,109.235,"LINESTRING (-74.2168086 4.5833496, -74.2169447 4.5838376, -74.2170725 4.5842961)",,,,
1184903300,False,Calle 12,residential,False,18.621,"LINESTRING (-74.2204191 4.582527, -74.220337 4.5823809)",,,,
30875801,True,Calle 12,residential,False,99.799,"LINESTRING (-74.2204191 4.582527, -74.2205769 4.5829473, -74.2207208 4.5833725)",,,,
91487284,False,Carrera 6,residential,True,54.908,"LINESTRING (-74.2219945 4.5795307, -74.2224657 4.5796831)",,,,
322750102,True,Avenida Diagonal 9,primary,False,42.853,"LINESTRING (-74.2219945 4.5795307, -74.2221317 4.5791704)",1,,,
680116947,True,Carrera 6,tertiary,False,9.29,"LINESTRING (-74.2219945 4.5795307, -74.2219196 4.5795682)",1,,,
322750091,True,,primary,False,7.922000000000001,"LINESTRING (-74.2216435 4.5808615, -74.2216343 4.5808396, -74.2216191 4.5808213, -74.2215993 4.5808081)",2,,roundabout,
322750091,True,,primary,False,10.894,"LINESTRING (-74.2215993 4.5808081, -74.2215758 4.5808011, -74.2215512 4.5808013, -74.2215278 4.5808088, -74.2215077 4.5808229)",2,,roundabout,
322750102,True,Avenida Diagonal 9,primary,False,113.336,"LINESTRING (-74.2215993 4.5808081, -74.2215835 4.58077, -74.2215781 4.5807219, -74.2215888 4.5806467, -74.2216183 4.5805585, -74.2217015 4.5803206, -74.2218798 4.5798439)",1,,,
1073133539,True,Avenida Carrera 7,primary,False,91.625,"LINESTRING (-74.2156912 4.582481, -74.2165005 4.5823131)",2,,,
1073133532,False,Calle 17,residential,True,61.146,"LINESTRING (-74.2156912 4.582481, -74.2157016 4.5825159, -74.2158484 4.5830081)",,,,
1073133538,True,Avenida Carrera 7,primary,False,89.172,"LINESTRING (-74.2165005 4.5823131, -74.2172871 4.5821448)",2,,,
1009681882,False,Calle 16,residential,True,61.993,"LINESTRING (-74.2165005 4.5823131, -74.2165081 4.5823531, -74.216663 4.5828463)",,,,
1073133531,True,Calle 16,residential,False,56.699999999999996,"LINESTRING (-74.2165005 4.5823131, -74.2164854 4.5822669, -74.2163671 4.5818209)",,,,
1073133537,True,Avenida Carrera 7,primary,False,102.76,"LINESTRING (-74.2172871 4.5821448, -74.2181903 4.5819363)",2,,,
1073133529,True,Calle 15,residential,False,60.067,"LINESTRING (-74.2172871 4.5821448, -74.2172975 4.5821728, -74.217404 4.5825342, -74.2174352 4.5826642)",,,,
322750091,True,,primary,False,17.234,"LINESTRING (-74.2215077 4.5808229, -74.2214939 4.5808402, -74.2214853 4.5808604, -74.2214825 4.5808823, -74.2214856 4.5809041, -74.2214946 4.5809245, -74.2215088 4.5809417, -74.2215271 4.5809545)",2,,roundabout,
908687437,True,Carrera 4,trunk,False,104.068,"LINESTRING (-74.2166594 4.5800409, -74.217123 4.5797807, -74.2174797 4.5795856)",3,,,40
994052105,True,Calle 15,residential,False,47.68300000000001,"LINESTRING (-74.2166594 4.5800409, -74.2167621 4.5804169, -74.2167752 4.5804538)",,,,
1036623121,False,Calle 14,residential,True,47.675,"LINESTRING (-74.2174797 4.5795856, -74.2176203 4.5799908)",,,,
322750107,True,Carrera 4,trunk,False,228.027,"LINESTRING (-74.2174797 4.5795856, -74.2179874 4.5793079, -74.2182116 4.5791811, -74.2183648 4.5791014, -74.2192826 4.578598)",3,,,40
"[87082986, 680116948, 322750090]",True,Carrera 6,secondary,False,136.445,"LINESTRING (-74.2219196 4.5795682, -74.2216961 4.5796789, -74.2214199 4.5797807, -74.2213153 4.5798155, -74.2207752 4.580017)",2,yes,,
322750106,True,Avenida Diagonal 9,primary,False,147.38199999999998,"LINESTRING (-74.2219196 4.5795682, -74.221613 4.5803927, -74.2215459 4.5805775, -74.2215137 4.5807032, -74.2215077 4.5808229)",1,,,
91468722,False,Calle 11,residential,False,65.639,"LINESTRING (-74.2200871 4.5781483, -74.2201205 4.5782443, -74.2202734 4.5786829, -74.2202858 4.5787039)",,,,
87082980,False,Carrera 6 Bis,residential,False,39.019,"LINESTRING (-74.2218798 4.5798439, -74.222215 4.5799511)",,,,
322750102,True,Avenida Diagonal 9,primary,False,37.074,"LINESTRING (-74.2218798 4.5798439, -74.2219945 4.5795307)",1,,,
1073079125,True,,primary,False,9.027,"LINESTRING (-74.2215271 4.5809545, -74.2215546 4.5809628, -74.2215809 4.5809617, -74.2215919 4.5809582, -74.2216055 4.5809523)",2,,roundabout,
322750091,True,,primary,False,11.690999999999999,"LINESTRING (-74.2216055 4.5809523, -74.2216258 4.5809355, -74.2216398 4.5809133, -74.2216459 4.5808877, -74.2216435 4.5808615)",2,,roundabout,
"[1073133523, 1185728038]",True,Avenida Transversal 7,primary,False,68.63,"LINESTRING (-74.2216055 4.5809523, -74.2221267 4.5811076, -74.2222017 4.5811021)",2,,,
908687438,True,Carrera 4,trunk,False,85.826,"LINESTRING (-74.2159864 4.5804226, -74.2160159 4.5804053, -74.2164892 4.5801373, -74.2166594 4.5800409)",3,,,40
1073133514,False,Calle 5,residential,True,67.85,"LINESTRING (-74.2236983 4.5823581, -74.2237477 4.5822615, -74.2239417 4.5817985)",,,,
816923521,True,Avenida Transversal 7,primary,False,47.145,"LINESTRING (-74.2226404 4.5814707, -74.222946 4.5817656)",2,,,
1073133522,False,Calle 6A,residential,True,120.998,"LINESTRING (-74.2226404 4.5814707, -74.222722 4.5813874, -74.2234176 4.5807066)",,,,
816923521,True,Avenida Transversal 7,primary,False,18.714,"LINESTRING (-74.223552 4.5822741, -74.2236983 4.5823581)",2,,,
30875695,False,Calle 6,residential,True,73.632,"LINESTRING (-74.222946 4.5817656, -74.2233894 4.5812725)",,,,
816923521,True,Avenida Transversal 7,primary,False,87.82900000000001,"LINESTRING (-74.222946 4.5817656, -74.2232117 4.5820019, -74.223552 4.5822741)",2,,,
88309730,True,Calle 12,secondary,False,101.328,"LINESTRING (-74.220023 4.5815251, -74.2200461 4.5815931, -74.220337 4.5823809)",2,,,
"[1010743292, 1009677900]",True,Avenida Carrera 7,primary,False,133.73,"LINESTRING (-74.220023 4.5815251, -74.2202586 4.5814467, -74.2204428 4.5813848, -74.2206834 4.581304, -74.220894 4.5812284, -74.2211534 4.5811083)","['1', '2']",,,
1184903300,False,Calle 12,residential,True,18.621,"LINESTRING (-74.220337 4.5823809, -74.2204191 4.582527)",,,,
"[1009677898, 322735343]",True,Carrera 8,secondary,False,221.881,"LINESTRING (-74.220337 4.5823809, -74.220329 4.5824226, -74.2203015 4.5824487, -74.2202062 4.5824889, -74.2194059 4.5827289, -74.2192144 4.5827729, -74.2191753 4.5827843, -74.2188587 4.5828546, -74.218452 4.5829608)","['1', '2']",,,
1009677901,True,Carrera 5,secondary,False,7.048,"LINESTRING (-74.2221317 4.5791704, -74.2220683 4.5791655)",,,,
"[254496026, 254496020, 1168597199]",False,"['Calle 10', 'Carrera 11']",tertiary,False,108.38300000000001,"LINESTRING (-74.2236164 4.5862236, -74.2235932 4.5860503, -74.2235598 4.5856153, -74.2234861 4.585491, -74.2234371 4.5854368, -74.2233574 4.5853667, -74.2233304 4.5853367)",2,yes,,
91468657,True,Avenida Carrera 9,secondary,False,7.82,"LINESTRING (-74.2177135 4.5841384, -74.2177822 4.5841224)",2,,,
1017188688,True,Calle 15,tertiary,False,89.728,"LINESTRING (-74.2177135 4.5841384, -74.2177257 4.5841844, -74.2177915 4.5844312, -74.2178949 4.5848195, -74.217915 4.5848609, -74.2179472 4.5849071)",,,,
91468657,True,Avenida Carrera 9,secondary,False,41.098,"LINESTRING (-74.2187099 4.5838606, -74.2190698 4.5837717)",2,,,
994052106,True,Calle 14,residential,False,104.057,"LINESTRING (-74.2187099 4.5838606, -74.218452 4.5829608)",,,,
30837792,True,Carrera 10,residential,False,4.485,"LINESTRING (-74.2188916 4.5848886, -74.2189309 4.584879)",,,,
30875871,False,Calle 14,residential,True,77.374,"LINESTRING (-74.2188916 4.5848886, -74.2189841 4.5855783)",,,,
87082863,False,Carrera 5,unclassified,False,98.989,"LINESTRING (-74.219486 4.5791, -74.2202858 4.5787039)",,,,
83886010,True,Calle 12,tertiary,False,30.764000000000003,"LINESTRING (-74.219486 4.5791, -74.2195001 4.5791571, -74.2195947 4.5793535)",,,,
87082863,False,Carrera 5,unclassified,True,230.26100000000002,"LINESTRING (-74.219486 4.5791, -74.2188572 4.5794131, -74.2184635 4.579606, -74.2176314 4.5800329)",,,,
87082863,False,Carrera 5,unclassified,True,98.989,"LINESTRING (-74.2202858 4.5787039, -74.219486 4.5791)",,,,
91468722,False,Calle 11,residential,False,90.65899999999999,"LINESTRING (-74.2202858 4.5787039, -74.220308 4.5787593, -74.2205796 4.5794648)",,,,
91468722,False,Calle 11,residential,True,65.639,"LINESTRING (-74.2202858 4.5787039, -74.2202734 4.5786829, -74.2201205 4.5782443, -74.2200871 4.5781483)",,,,
91487255,False,Carrera 6 Bis,residential,False,31.418,"LINESTRING (-74.2231804 4.5799134, -74.2229543 4.579743)",,,,
91487255,False,Carrera 6 Bis,residential,True,46.258,"LINESTRING (-74.2231804 4.5799134, -74.223511 4.5801673)",,,,
1022341001,False,Calle 7,residential,True,139.358,"LINESTRING (-74.2231804 4.5799134, -74.2225271 4.5809842)",,,,
83886010,True,Calle 12,tertiary,False,60.205,"LINESTRING (-74.2192826 4.578598, -74.2193148 4.5786808, -74.219474 4.5790678, -74.219486 4.5791)",,,,
322750107,True,Carrera 4,trunk,False,102.238,"LINESTRING (-74.2192826 4.578598, -74.2196711 4.5783848, -74.2199478 4.5782275, -74.2200871 4.5781483)",3,,,40
87065437,False,Calle 17A,residential,True,5.812,"LINESTRING (-74.2162598 4.5859885, -74.2162483 4.5859375)",,,,
625849599,False,Carrera 11,residential,True,49.124,"LINESTRING (-74.2162598 4.5859885, -74.216703 4.5859907)",,,,
87065862,False,Calle 16,residential,False,91.697,"LINESTRING (-74.2175157 4.5859394, -74.2174165 4.5851207)",,,,
87065862,False,Calle 16,residential,True,3.672,"LINESTRING (-74.2175157 4.5859394, -74.217521 4.585972)",,,,
625849601,False,Carrera 11,residential,False,32.066,"LINESTRING (-74.2175157 4.5859394, -74.2172264 4.585939)",,,,
30871719,False,Diagonal 7A,residential,True,39.536,"LINESTRING (-74.2240974 4.579481, -74.2241273 4.5791267)",,,,
87082628,False,Carrera 5A,residential,True,30.86,"LINESTRING (-74.2240974 4.579481, -74.2238207 4.5794502)",,,,
30871719,False,Diagonal 7A,residential,False,59.946000000000005,"LINESTRING (-74.2240974 4.579481, -74.2240769 4.5797465, -74.2240553 4.5797977, -74.2239993 4.5798385, -74.2238544 4.5798714)",,,,
30871719,False,Diagonal 7A,residential,True,59.946,"LINESTRING (-74.2238544 4.5798714, -74.2239993 4.5798385, -74.2240553 4.5797977, -74.2240769 4.5797465, -74.2240974 4.579481)",,,,
87082741,False,Calle 6B,residential,False,50.392,"LINESTRING (-74.2238544 4.5798714, -74.2238008 4.5799076, -74.223727 4.5799665, -74.223511 4.5801673)",,,,
87082772,False,Diagonal 7A,residential,False,47.732,"LINESTRING (-74.2238544 4.5798714, -74.2238206 4.5797643, -74.2238005 4.5796614, -74.2238207 4.5794502)",,,,
91487263,False,Carrera 6,residential,False,35.077,"LINESTRING (-74.2238544 4.5798714, -74.2238823 4.5799448, -74.2239099 4.5799913, -74.2240267 4.5801324)",,,,
91487263,False,Carrera 6,residential,False,33.448,"LINESTRING (-74.2240267 4.5801324, -74.224224 4.58036)",,,,
91487302,False,Calle 6A,residential,False,92.922,"LINESTRING (-74.2240267 4.5801324, -74.2234176 4.5807066)",,,,
91487263,False,Carrera 6,residential,True,35.077,"LINESTRING (-74.2240267 4.5801324, -74.2239099 4.5799913, -74.2238823 4.5799448, -74.2238544 4.5798714)",,,,
30875901,False,Carrera 11A,residential,False,35.166,"LINESTRING (-74.2178382 4.5859653, -74.217521 4.585972)",,,,
30875901,False,Carrera 11A,residential,True,36.907,"LINESTRING (-74.2178382 4.5859653, -74.2181711 4.5859583)",,,,
91468604,False,Calle 15A,residential,False,100.312,"LINESTRING (-74.2178382 4.5859653, -74.2176873 4.5850758)",,,,
91468604,False,Calle 15A,residential,True,41.165,"LINESTRING (-74.2178382 4.5859653, -74.2178854 4.5863325)",,,,
91469112,False,Calle 17,residential,False,78.25,"LINESTRING (-74.2166964 4.5859382, -74.2166183 4.5852388)",,,,
91469112,False,Calle 17,residential,True,5.883,"LINESTRING (-74.2166964 4.5859382, -74.216703 4.5859907)",,,,
625849601,False,Carrera 11,residential,False,49.667,"LINESTRING (-74.2166964 4.5859382, -74.2162483 4.5859375)",,,,
625849601,False,Carrera 11,residential,True,37.907,"LINESTRING (-74.2166964 4.5859382, -74.2170384 4.5859387)",,,,
819616820,False,,residential,True,29.711,"LINESTRING (-74.2216151 4.583543, -74.221359 4.5836219)",,,,
91468838,False,Calle 11A,residential,False,44.107,"LINESTRING (-74.221359 4.5836219, -74.2212362 4.5832446)",,,,
819616820,False,,residential,False,29.711,"LINESTRING (-74.221359 4.5836219, -74.2216151 4.583543)",,,,
91468838,False,Calle 11A,residential,True,79.804,"LINESTRING (-74.221359 4.5836219, -74.2214441 4.5838724, -74.2214903 4.5839847, -74.2216418 4.5842802)",,,,
625849599,False,Carrera 11,residential,True,32.146,"LINESTRING (-74.2172311 4.5859806, -74.217521 4.585972)",,,,
821907665,False,Calle 16A,residential,True,4.655,"LINESTRING (-74.2172311 4.5859806, -74.2172264 4.585939)",,,,
625849599,False,Carrera 11,residential,False,21.044,"LINESTRING (-74.2172311 4.5859806, -74.2170658 4.585985, -74.2170413 4.5859854)",,,,
91468716,False,Calle 18,tertiary,True,81.667,"LINESTRING (-74.2155692 4.5854043, -74.2155055 4.5851659, -74.2154236 4.5848468, -74.215387 4.5846927)",,,,
322750106,True,Avenida Diagonal 9,primary,False,47.718,"LINESTRING (-74.2220683 4.5791655, -74.2219389 4.5795205, -74.2219196 4.5795682)",1,,,
1051798881,True,Avenida Calle 13,residential,False,121.226,"LINESTRING (-74.2195797 4.5836527, -74.2197693 4.5847264)",,,,
91468657,True,Avenida Carrera 9,secondary,False,68.452,"LINESTRING (-74.2195797 4.5836527, -74.2196348 4.5836391, -74.2200222 4.5835517, -74.2201804 4.5835101)",2,,,
30837792,True,Carrera 10,residential,False,51.379,"LINESTRING (-74.2179835 4.5850242, -74.2184428 4.5849618)",,,,
91468872,False,Calle 15,tertiary,True,73.436,"LINESTRING (-74.2179835 4.5850242, -74.2181272 4.5856689)",,,,
1167175905,False,Calle 15,tertiary,False,13.628,"LINESTRING (-74.2179835 4.5850242, -74.2179472 4.5849071)",,,,
1214654233,False,Carrera 10,residential,False,33.328,"LINESTRING (-74.2179835 4.5850242, -74.2176873 4.5850758)",,,,
87082863,False,Carrera 5,unclassified,True,105.814,"LINESTRING (-74.2176314 4.5800329, -74.2167752 4.5804538)",,,,
1073133526,True,Calle 14,residential,False,4.84,"LINESTRING (-74.2176314 4.5800329, -74.2176203 4.5799908)",,,,
87082863,False,Carrera 5,unclassified,False,230.26100000000002,"LINESTRING (-74.2176314 4.5800329, -74.2184635 4.579606, -74.2188572 4.5794131, -74.219486 4.5791)",,,,
1036623121,False,Calle 14,residential,False,47.675,"LINESTRING (-74.2176203 4.5799908, -74.2174797 4.5795856)",,,,
87065506,False,Calle 16A,residential,False,5.203,"LINESTRING (-74.2170413 4.5859854, -74.2170384 4.5859387)",,,,
625849599,False,Carrera 11,residential,False,37.501,"LINESTRING (-74.2170413 4.5859854, -74.216703 4.5859907)",,,,
625849599,False,Carrera 11,residential,True,21.044,"LINESTRING (-74.2170413 4.5859854, -74.2170658 4.585985, -74.2172311 4.5859806)",,,,
625849601,False,Carrera 11,residential,False,20.838,"LINESTRING (-74.2172264 4.585939, -74.2170384 4.5859387)",,,,
625849601,False,Carrera 11,residential,True,32.066,"LINESTRING (-74.2172264 4.585939, -74.2175157 4.5859394)",,,,
821907665,False,Calle 16A,residential,False,4.655,"LINESTRING (-74.2172264 4.585939, -74.2172311 4.5859806)",,,,
1021903692,False,,residential,True,19.635,"LINESTRING (-74.2229985 4.5859819, -74.2231165 4.5858502)",,,,
1177095626,False,Calle 12,residential,False,124.02,"LINESTRING (-74.2217733 4.5830659, -74.2221136 4.5841284)",,,,
"[1010742476, 91468815]",True,"['Calle 11', 'Avenida Carrera 9']",secondary,False,105.373,"LINESTRING (-74.2217733 4.5830659, -74.2217559 4.5830204, -74.2214387 4.5821789)",2,,,
"[1054477248, 1177095625, 771654175]",True,"['Avenida Carrera 8', 'Avenida Carrera 9']",secondary,False,236.91100000000003,"LINESTRING (-74.2217733 4.5830659, -74.2220702 4.5829592, -74.222106 4.5829246, -74.2221392 4.5828644, -74.2221697 4.5826352, -74.2221919 4.5825664, -74.2222472 4.5825237, -74.2233881 4.5823032, -74.223552 4.5822741)",,,,
1167175905,False,Calle 15,tertiary,True,13.628,"LINESTRING (-74.2179472 4.5849071, -74.2179835 4.5850242)",,,,
1054477243,True,,tertiary,False,89.271,"LINESTRING (-74.2179472 4.5849071, -74.2179457 4.5848465, -74.2177921 4.5841661, -74.2177822 4.5841224)",,,,
91468657,True,Avenida Carrera 9,secondary,False,7.066,"LINESTRING (-74.2177822 4.5841224, -74.217844 4.5841068)",2,,,
87082863,False,Carrera 5,unclassified,False,105.814,"LINESTRING (-74.2167752 4.5804538, -74.2176314 4.5800329)",,,,
87082863,False,Carrera 5,unclassified,True,79.555,"LINESTRING (-74.2167752 4.5804538, -74.2161336 4.5807745)",,,,
994052105,True,Calle 15,residential,False,61.28399999999999,"LINESTRING (-74.2167752 4.5804538, -74.2167832 4.5804739, -74.2168683 4.5807857, -74.2169313 4.5809823)",,,,
1021903692,False,,residential,False,19.635,"LINESTRING (-74.2231165 4.5858502, -74.2229985 4.5859819)",,,,
1063000229,False,,residential,False,65.066,"LINESTRING (-74.2231165 4.5858502, -74.2229722 4.585283)",,,,
1021903692,False,,residential,True,62.587,"LINESTRING (-74.2231165 4.5858502, -74.2232774 4.5855741, -74.2233042 4.5854832, -74.2233304 4.5853367)",,,,
1063000229,False,,residential,True,65.066,"LINESTRING (-74.2229722 4.585283, -74.2231165 4.5858502)",,,,
1214635743,False,Avenida Transversal 7,primary,False,22.654,"LINESTRING (-74.2222017 4.5811021, -74.2223634 4.5812267)",2,,,
322750089,True,Transversal 7,primary,False,68.56099999999999,"LINESTRING (-74.2222017 4.5811021, -74.2221537 4.5810458, -74.2219893 4.5809651, -74.2218704 4.5809265, -74.2217584 4.5808968, -74.2216435 4.5808615)",1,,,
1214635743,False,Avenida Transversal 7,primary,True,22.654,"LINESTRING (-74.2223634 4.5812267, -74.2222017 4.5811021)",2,,,
816923521,True,Avenida Transversal 7,primary,False,40.977000000000004,"LINESTRING (-74.2223634 4.5812267, -74.2224737 4.5813201, -74.2226404 4.5814707)",2,,,
30837792,True,Carrera 10,residential,False,73.302,"LINESTRING (-74.2197693 4.5847264, -74.2204141 4.5845799)",,,,
1169378927,True,Avenida Calle 13,residential,False,87.571,"LINESTRING (-74.2197693 4.5847264, -74.2197581 4.5847765, -74.2198782 4.5854508, -74.219907 4.5854934)",,,,
254496026,False,Carrera 11,tertiary,False,32.057,"LINESTRING (-74.2223775 4.584935, -74.2221055 4.585033)",2,,,
1177095626,False,Calle 12,residential,True,94.339,"LINESTRING (-74.2223775 4.584935, -74.2221136 4.5841284)",,,,
254496026,False,Carrera 11,tertiary,True,129.354,"LINESTRING (-74.2223775 4.584935, -74.2224409 4.5849122, -74.2225317 4.5848937, -74.2226092 4.5849006, -74.2231483 4.5850341, -74.2232534 4.5851016, -74.2232968 4.5852079, -74.2233304 4.5853367)",2,,,
