osmid,oneway,lanes,name,highway,reversed,length,geometry
375279880,True,1,Carrera 7,secondary,False,189.82399999999998,"LINESTRING (-75.692506 4.8144802, -75.6925759 4.8144877, -75.6933341 4.8145693, -75.6941799 4.8146627, -75.694209 4.8146659)"
"[543034161, 543034162]",True,,Calle 17,residential,False,188.411,"LINESTRING (-75.692506 4.8144802, -75.6924995 4.8145427, -75.6924139 4.8153617, -75.6923298 4.8161655)"
402784715,True,1,Carrera 7,secondary,False,91.924,"LINESTRING (-75.6958997 4.8148723, -75.6959629 4.8148793, -75.6967242 4.814964)"
"[1051848571, 510844406]",True,2,Calle 21,secondary,False,190.173,"LINESTRING (-75.6958997 4.8148723, -75.6958908 4.8149539, -75.695844 4.815384, -75.6958022 4.8157686, -75.6957147 4.8165726)"
375279880,True,1,Carrera 7,secondary,False,93.84,"LINESTRING (-75.690841 4.8142872, -75.6916822 4.814385)"
76650636,True,,Calle 15,residential,False,188.11700000000002,"LINESTRING (-75.690841 4.8142872, -75.6907363 4.8151418, -75.6906438 4.8159675)"
"[511389145, 74583900]",True,,Calle 19,residential,False,92.39200000000001,"LINESTRING (-75.6944797 4.8121464, -75.6944769 4.8121758, -75.6943837 4.8129529, -75.6943815 4.8129715)"
375279853,True,,Carrera 10,residential,False,94.61,"LINESTRING (-75.6944797 4.8121464, -75.6939922 4.8120898, -75.6939569 4.8120864, -75.6936308 4.8120553)"
529775151,True,3,Carrera 3,tertiary,False,93.446,"LINESTRING (-75.6938188 4.8180394, -75.6929809 4.8179439)"
511379929,True,1,,primary_link,False,100.68600000000002,"LINESTRING (-75.6922983 4.810311, -75.6923476 4.8102882, -75.6923995 4.810272, -75.6924531 4.8102628, -75.6925074 4.8102608, -75.6925615 4.810266, -75.6926145 4.8102782, -75.6926653 4.8102973, -75.6927132 4.810323, -75.6927572 4.8103548, -75.6927967 4.8103921, -75.6928308 4.8104342, -75.692859 4.8104805, -75.6928842 4.8105745, -75.6929252 4.8107273)"
511379933,True,3,Calle 16A,primary,False,18.835,"LINESTRING (-75.6922983 4.810311, -75.6923696 4.8102529, -75.6924265 4.8101999)"
"[402788004, 402788005]",True,,Calle 17,residential,False,136.574,"LINESTRING (-75.6929252 4.8107273, -75.6928981 4.8109398, -75.6928738 4.8111303, -75.6928302 4.8114728, -75.6928101 4.8116274, -75.6927658 4.8119347, -75.6927643 4.811945)"
402784715,True,1,Carrera 7,secondary,False,94.15700000000001,"LINESTRING (-75.697569 4.815088, -75.6975918 4.8150904, -75.6983753 4.8151718, -75.6984142 4.8151758)"
"[76650499, 901800916]",True,,Calle 23,residential,False,187.007,"LINESTRING (-75.697569 4.815088, -75.6975666 4.8151261, -75.6975146 4.8159487, -75.697409 4.8167613)"
76649902,True,,Calle 16,residential,False,96.486,"LINESTRING (-75.6916822 4.814385, -75.6916864 4.814347, -75.6917755 4.8135491, -75.6917785 4.8135226)"
375279880,True,1,Carrera 7,secondary,False,91.89200000000001,"LINESTRING (-75.6916822 4.814385, -75.6924514 4.8144742, -75.692506 4.8144802)"
402784715,True,1,Carrera 7,secondary,False,94.61599999999999,"LINESTRING (-75.6967242 4.814964, -75.696754 4.8149684, -75.6975316 4.8150825, -75.697569 4.815088)"
402784716,True,,Calle 19,residential,False,189.57600000000002,"LINESTRING (-75.694209 4.8146659, -75.6942017 4.8147332, -75.6941118 4.815557, -75.6940222 4.8163606)"
402784717,True,2,Carrera 7,secondary,False,93.574,"LINESTRING (-75.694209 4.8146659, -75.6942492 4.8146707, -75.6948208 4.8147385, -75.6950084 4.8147607, -75.6950476 4.8147653)"
"[529775146, 529775147]",True,,Calle 19,residential,False,93.128,"LINESTRING (-75.6939202 4.817208, -75.6938649 4.8176607, -75.6938188 4.8180394)"
"[529775152, 529775154]",True,2,Carrera 4,secondary,False,93.898,"LINESTRING (-75.6939202 4.817208, -75.6943135 4.8172559, -75.6947619 4.817306)"
"[402784714, 755997615]",True,,Calle 20,residential,False,95.822,"LINESTRING (-75.6950476 4.8147653, -75.6950503 4.81474, -75.6950776 4.8145001, -75.6951019 4.8142859, -75.6951411 4.8139398, -75.6951446 4.813909)"
510844405,True,1,Carrera 7,secondary,False,95.162,"LINESTRING (-75.6950476 4.8147653, -75.6953712 4.8148059, -75.6958558 4.8148668, -75.6958997 4.8148723)"
511389149,True,,Calle 19,residential,False,93.92599999999999,"LINESTRING (-75.6943815 4.8129715, -75.6943795 4.8129947, -75.6943111 4.8137889, -75.694309 4.8138131)"
"[511389139, 756011333, 756011334]",True,,Carrera 9,residential,False,94.229,"LINESTRING (-75.6943815 4.8129715, -75.6944016 4.8129744, -75.6946252 4.8130008, -75.6949813 4.8130435, -75.6949882 4.8130443, -75.6952076 4.8130707, -75.6952258 4.8130729)"
511389144,True,,Carrera 9,residential,False,96.617,"LINESTRING (-75.6926812 4.812768, -75.6935311 4.812876, -75.6935462 4.8128776)"
543034162,True,,Calle 17,residential,False,95.107,"LINESTRING (-75.6926812 4.812768, -75.6925989 4.8135913, -75.6925977 4.8136027, -75.6925972 4.8136078, -75.6925961 4.8136191)"
75566304,True,,Carrera 5,residential,False,95.46,"LINESTRING (-75.6940222 4.8163606, -75.6931663 4.8162626)"
402784716,True,,Calle 19,residential,False,94.902,"LINESTRING (-75.6940222 4.8163606, -75.6939202 4.817208)"
76460152,True,,Carrera 11,residential,False,95.835,"LINESTRING (-75.6945789 4.8112972, -75.693718 4.8112143)"
375277406,True,,Calle 19,residential,False,95.064,"LINESTRING (-75.6945789 4.8112972, -75.6944797 4.8121464)"
511373429,True,,Calle 17,residential,False,54.176,"LINESTRING (-75.693003 4.8102463, -75.6929994 4.810269, -75.6929496 4.8105827, -75.6929388 4.8106511, -75.6929252 4.8107273)"
511373430,True,3,Carrera 12,tertiary,False,93.657,"LINESTRING (-75.693003 4.8102463, -75.6930249 4.8102488, -75.6933538 4.8102859, -75.6938199 4.8103384, -75.6938429 4.810341)"
76462221,True,,Calle 22,residential,False,24.314,"LINESTRING (-75.6970341 4.8121549, -75.6970634 4.8119382)"
76460308,False,,,residential,False,101.174,"LINESTRING (-75.6970341 4.8121549, -75.6972807 4.8121206, -75.6974849 4.8120823, -75.6976241 4.8120262, -75.6979069 4.8119093)"
511380734,True,,Carrera 9,residential,False,89.443,"LINESTRING (-75.6918802 4.8126683, -75.6926812 4.812768)"
"[511380732, 511380726]",True,,Calle 16,residential,False,92.66700000000002,"LINESTRING (-75.6918802 4.8126683, -75.6918808 4.8126649, -75.6919713 4.8118819, -75.6919725 4.8118687, -75.6919758 4.8118404)"
375279937,True,2,Carrera 8,secondary,False,90.59,"LINESTRING (-75.6984922 4.8143256, -75.6984468 4.8143207, -75.6984013 4.8143157, -75.6977124 4.814216, -75.6976827 4.8142117)"
76460862,True,3,Carrera 12,tertiary,False,91.457,"LINESTRING (-75.6972053 4.8107393, -75.6972221 4.810741, -75.6980099 4.8108389, -75.6980244 4.8108407)"
76462221,True,,Calle 22,residential,False,99.383,"LINESTRING (-75.6972053 4.8107393, -75.6972067 4.8107249, -75.6972539 4.8103448, -75.6973044 4.809935, -75.6973146 4.8098522)"
76225650,True,,Calle 18,residential,False,93.686,"LINESTRING (-75.6934311 4.8137123, -75.6935436 4.8128967, -75.6935462 4.8128776)"
402784719,True,1,Carrera 8,secondary,False,93.099,"LINESTRING (-75.6934311 4.8137123, -75.6926122 4.8136209, -75.6925961 4.8136191)"
76459761,True,1,,primary_link,False,97.851,"LINESTRING (-75.6904504 4.8105351, -75.6905607 4.8104164, -75.690657 4.8103295, -75.6907379 4.8102736, -75.6908304 4.8102361, -75.690967 4.8102233, -75.6911358 4.8102369, -75.6912214 4.810245)"
511389139,True,,Carrera 9,residential,False,86.535,"LINESTRING (-75.6961281 4.8131837, -75.6969055 4.8132581)"
78288239,True,3,Calle 21,secondary,False,93.16300000000001,"LINESTRING (-75.6961281 4.8131837, -75.6960282 4.8139954, -75.6960257 4.8140153)"
132525614,True,,Carrera 10,residential,False,93.292,"LINESTRING (-75.6919758 4.8118404, -75.6919628 4.8118385, -75.6911396 4.8117425)"
"[402788003, 511379932, 511379926]",True,,Calle 16,residential,False,164.906,"LINESTRING (-75.6919758 4.8118404, -75.6919771 4.8118295, -75.6921025 4.8108955, -75.6921101 4.8108391, -75.6921107 4.8108345, -75.6921113 4.8108299, -75.6921391 4.8106225, -75.6921409 4.8106051, -75.6921468 4.8105493, -75.6921658 4.8103696)"
76462221,True,,Calle 22,residential,False,95.102,"LINESTRING (-75.6967977 4.8141066, -75.6967993 4.8140943, -75.6968012 4.8140787, -75.6969055 4.8132581)"
375279937,True,2,Carrera 8,secondary,False,86.14,"LINESTRING (-75.6967977 4.8141066, -75.6967741 4.8141038, -75.69606 4.8140194, -75.6960257 4.8140153)"
"[901800917, 540736087]",True,,Calle 23,residential,False,94.844,"LINESTRING (-75.6977766 4.8133639, -75.6977219 4.8138641, -75.6976847 4.8141935, -75.6976827 4.8142117)"
375277431,True,,Calle 24,residential,False,94.749,"LINESTRING (-75.6987179 4.8126393, -75.6987859 4.8117899)"
375279850,True,,Carrera 10,residential,False,97.05,"LINESTRING (-75.6987179 4.8126393, -75.6978483 4.812535)"
76460152,True,,Carrera 11,residential,False,88.565,"LINESTRING (-75.6971021 4.8115934, -75.6963084 4.8114993)"
76462221,True,,Calle 22,residential,False,95.658,"LINESTRING (-75.6971021 4.8115934, -75.697203 4.8107582, -75.6972053 4.8107393)"
76461914,True,,,residential,False,97.517,"LINESTRING (-75.6988853 4.8110006, -75.6984323 4.8117525)"
375277431,True,,Calle 24,residential,False,8.749,"LINESTRING (-75.6988853 4.8110006, -75.6988908 4.8109362, -75.698892 4.8109222)"
511389139,True,,Carrera 9,residential,False,97.235,"LINESTRING (-75.6969055 4.8132581, -75.6977766 4.8133639)"
76462221,True,,Calle 22,residential,False,92.525,"LINESTRING (-75.6969055 4.8132581, -75.6969992 4.8124548, -75.6970022 4.8124316)"
375279851,True,,Carrera 10,residential,False,94.453,"LINESTRING (-75.6978483 4.812535, -75.6970022 4.8124316)"
540736088,True,,Calle 23,residential,False,92.514,"LINESTRING (-75.6978483 4.812535, -75.6978447 4.8125637, -75.6977766 4.8133639)"
511373436,True,3,Carrera 12,tertiary,False,92.447,"LINESTRING (-75.6938429 4.810341, -75.693851 4.810342, -75.6941986 4.8103836, -75.6946367 4.8104358, -75.6946463 4.8104369, -75.6946712 4.8104407)"
511380735,True,,Carrera 9,residential,False,95.053,"LINESTRING (-75.6901886 4.8124873, -75.6910423 4.8125713)"
78386024,True,3,Calle 14,secondary,False,93.767,"LINESTRING (-75.6901886 4.8124873, -75.690286 4.8116847, -75.6902914 4.8116503)"
76460152,True,,Carrera 11,residential,False,55.186,"LINESTRING (-75.6984323 4.8117525, -75.6979374 4.8116967)"
375277406,True,,Calle 19,residential,False,95.788,"LINESTRING (-75.6946712 4.8104407, -75.6946687 4.8104644, -75.6946017 4.8111036, -75.6945789 4.8112972)"
