osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,width
297281673,True,,Carrera 39,residential,False,83.776,,"LINESTRING (-75.5852669 6.1682833, -75.5852366 6.1683316, -75.5848597 6.1689187)",
576533591,True,3,Calle 38 Sur,secondary,False,70.852,40,"LINESTRING (-75.5852669 6.1682833, -75.5852198 6.1682549, -75.5847749 6.1679526, -75.5847356 6.1679271)",6
154884791,True,,Carrera 41,residential,False,85.237,,"LINESTRING (-75.5866253 6.169138, -75.5865994 6.1691769, -75.5862068 6.1697818)",
577255130,True,3,Calle 38 Sur,secondary,False,43.369,30,"LINESTRING (-75.5866253 6.169138, -75.5866001 6.1691222, -75.5862932 6.1689304)",6
577255130,True,3,Calle 38 Sur,secondary,False,94.316,30,"LINESTRING (-75.5873415 6.1695989, -75.5873141 6.1695813, -75.5866655 6.1691639, -75.5866253 6.169138)",6
1019184059,True,1,Carrera 42,residential,False,93.31400000000001,,"LINESTRING (-75.5873415 6.1695989, -75.5873609 6.169569, -75.5877989 6.1688936)",
44923413,True,,Diagonal 39,residential,False,44.806,,"LINESTRING (-75.5845051 6.1722876, -75.584354 6.1719137)",
1018841102,True,,Transversal 34 Sur,residential,False,80.431,,"LINESTRING (-75.5845051 6.1722876, -75.585175 6.1720054)",
152889946,True,2,Carrera 43,tertiary,False,55.599999999999994,60,"LINESTRING (-75.5855418 6.1734969, -75.5855309 6.1737135, -75.5855138 6.1738453, -75.5854789 6.1739915)",
1018863695,True,2,Transversal 33 Sur,residential,False,21.793,60,"LINESTRING (-75.5855418 6.1734969, -75.5856418 6.173506, -75.5857379 6.1735168)",
30028633,True,,Transversal 32C Sur,residential,False,30.447,,"LINESTRING (-75.5854789 6.1739915, -75.58522 6.1740849)",
30028927,False,,Transversal 34B Sur,residential,False,75.586,,"LINESTRING (-75.5841805 6.1714525, -75.5848185 6.1712081)",
30028927,False,,Transversal 34B Sur,residential,True,76.8,,"LINESTRING (-75.5841805 6.1714525, -75.5835346 6.1717068)",
44923413,True,,Diagonal 39,residential,False,50.458,,"LINESTRING (-75.5841805 6.1714525, -75.584015 6.1710296)",
30028680,False,,Transversal 33A Sur,residential,False,74.316,,"LINESTRING (-75.5848359 6.1731008, -75.5841995 6.1733161)",
44923413,True,,Diagonal 39,residential,False,48.261,,"LINESTRING (-75.5848359 6.1731008, -75.5846761 6.1726969)",
30028731,True,,Diagonal 40,residential,False,11.216,60,"LINESTRING (-75.5846349 6.1707927, -75.5846799 6.1708831)",
123730430,True,,Carrera 40,residential,False,8.21,,"LINESTRING (-75.5846349 6.1707927, -75.5846714 6.1707284)",
320842497,True,2,Carrera 43,tertiary,False,81.957,60,"LINESTRING (-75.5855413 6.1727599, -75.5855413 6.1728503, -75.5855414 6.1731655, -75.5855442 6.1733835, -75.585542 6.1734645, -75.5855418 6.1734969)",
577291255,True,2,Calle 37 Sur,secondary,False,96.971,30,"LINESTRING (-75.5875208 6.1706279, -75.5881816 6.1710716, -75.5882477 6.171116)",
174010752,True,,Calle 33B Sur,residential,False,85.548,,"LINESTRING (-75.5861291 6.1728839, -75.5861539 6.1729239, -75.5861842 6.1729586, -75.5862262 6.1729902, -75.5867343 6.1732953, -75.5867635 6.1733128)",
577281360,True,1,Carrera 43,tertiary,False,118.714,40,"LINESTRING (-75.5861291 6.1728839, -75.5864193 6.1724354, -75.5864914 6.172313, -75.5866946 6.1719765)",
30028927,False,,Transversal 34B Sur,residential,True,75.586,,"LINESTRING (-75.5848185 6.1712081, -75.5841805 6.1714525)",
154758756,True,,Diagonal 40,residential,False,54.285,60,"LINESTRING (-75.5848185 6.1712081, -75.5850108 6.1716573)",
30028650,True,,Transversal 34A Sur,residential,False,78.006,,"LINESTRING (-75.5850108 6.1716573, -75.584354 6.1719137)",
154758756,True,,Diagonal 40,residential,False,42.752,60,"LINESTRING (-75.5850108 6.1716573, -75.585175 6.1720054)",
154758766,True,,Diagonal 40,residential,False,36.847,60,"LINESTRING (-75.585175 6.1720054, -75.5853144 6.1723064)",
30028937,True,2,Carrera 42,tertiary,False,32.138,,"LINESTRING (-75.5855885 6.1724773, -75.5855639 6.1725353, -75.5855538 6.1725896, -75.5855471 6.1726429, -75.5855413 6.1727599)",
30028971,True,,Calle 33B Sur,residential,False,75.967,,"LINESTRING (-75.5855885 6.1724773, -75.5860559 6.172779, -75.5860882 6.1728112, -75.5861111 6.1728439, -75.5861291 6.1728839)",
30028971,True,,Calle 33B Sur,residential,False,35.768,,"LINESTRING (-75.5853144 6.1723064, -75.5855439 6.1724496, -75.5855885 6.1724773)",
154758766,True,,Diagonal 40,residential,False,18.954,60,"LINESTRING (-75.5853144 6.1723064, -75.5853308 6.1723322, -75.5853914 6.1724585)",
1181569235,True,,Carrera 45A,residential,False,50.954,,"LINESTRING (-75.5884574 6.1743363, -75.5887083 6.1739519)",
1128023632,True,3,Calle 38A Sur,tertiary,False,10.741,,"LINESTRING (-75.5891287 6.1697234, -75.5892143 6.1697691)",
1020610936,True,3,Carrera 43A,primary,False,92.77300000000001,30,"LINESTRING (-75.5891287 6.1697234, -75.5890724 6.1698082, -75.5887011 6.1703731, -75.5886693 6.1704216)",
"[1078268931, 1078270510, 1078270511]",True,"['1', '3']",Calle 38A Sur,tertiary,False,162.038,,"LINESTRING (-75.5904146 6.1705058, -75.5907186 6.1706924, -75.5908542 6.1707756, -75.5916069 6.1713504)",
103248789,True,2,Carrera 46,residential,False,63.173,,"LINESTRING (-75.5916069 6.1713504, -75.5913901 6.1718258, -75.5913696 6.1718672)",5
128396689,True,,Carrera 46,residential,False,38.91,,"LINESTRING (-75.5916069 6.1713504, -75.591633 6.1713201, -75.5918378 6.1710863)",5
917581849,True,2,Calle 39 Sur,tertiary,False,53.225,30,"LINESTRING (-75.5905885 6.1694052, -75.5901313 6.1692552)",
572136188,False,,Carrera 44A,residential,False,38.066,,"LINESTRING (-75.5905885 6.1694052, -75.5906933 6.1692336, -75.5907445 6.1691527, -75.5907692 6.1691138)",
"[343742898, 343742890]",False,,"['Carrera 45B', 'Calle 38B Sur']",residential,"[False, True]",139.12099999999998,,"LINESTRING (-75.5915682 6.1707268, -75.5912516 6.1704696, -75.5912422 6.170461, -75.5912359 6.1704519, -75.5912372 6.1704407, -75.5912428 6.1704352, -75.5917953 6.1698511)",
"[1016038904, 567121703]",False,,"['Calle 38B Sur', 'Carrera 45C']",residential,"[False, True]",60.913,,"LINESTRING (-75.5915682 6.1707268, -75.5915033 6.1707945, -75.5914986 6.1708118, -75.5915108 6.1708314, -75.5918176 6.1710743, -75.5918378 6.1710863)",
171548318,False,,Carrera 44,residential,False,55.05,,"LINESTRING (-75.5911647 6.1687206, -75.5912575 6.1682342)",
343742895,False,,Calle 39A Sur,residential,False,111.806,,"LINESTRING (-75.5911647 6.1687206, -75.5911014 6.1687147, -75.5901542 6.1686821)",
343742895,False,,Calle 39A Sur,residential,True,41.495999999999995,,"LINESTRING (-75.5911647 6.1687206, -75.591456 6.1688333, -75.5915111 6.1688632)",
30794369,True,2,Transversal 34D Sur,residential,False,44.048,,"LINESTRING (-75.5842181 6.1704553, -75.5838441 6.1705919)",
154884798,True,,Calle 35 Sur,residential,False,59.42,,"LINESTRING (-75.5842181 6.1704553, -75.5846349 6.1707927)",4
154884798,True,,Calle 35 Sur,residential,False,36.911,,"LINESTRING (-75.5839466 6.1702621, -75.5842181 6.1704553)",4
389248619,True,,Carrera 39,residential,False,28.645,,"LINESTRING (-75.5839466 6.1702621, -75.5837961 6.1704718)",
30028937,True,2,Carrera 42,tertiary,False,109.766,,"LINESTRING (-75.5861071 6.1716355, -75.5855885 6.1724773)",
567115884,True,1,Calle 35 Sur,residential,False,98.78500000000001,,"LINESTRING (-75.5861071 6.1716355, -75.5860691 6.1716124, -75.5853398 6.1711802)",4
577281363,True,1,Carrera 43,tertiary,False,84.65,40,"LINESTRING (-75.5866946 6.1719765, -75.5870897 6.1713244)",
567115884,True,1,Calle 35 Sur,residential,False,75.207,,"LINESTRING (-75.5866946 6.1719765, -75.5866695 6.1719613, -75.5861071 6.1716355)",4
567115884,True,1,Calle 35 Sur,residential,False,91.014,,"LINESTRING (-75.5873966 6.1724041, -75.5873599 6.1723818, -75.5866946 6.1719765)",4
1018644383,True,3,Carrera 43A,primary,False,122.92,,"LINESTRING (-75.5873966 6.1724041, -75.5873506 6.1724712, -75.5870994 6.1728378, -75.5870363 6.1729296, -75.5867967 6.1732661, -75.5867635 6.1733128)",
1174170666,True,,Carrera 45,residential,False,56.532,30,"LINESTRING (-75.5877473 6.1744865, -75.5880287 6.174062)",
30794379,False,,Carrera 45A,residential,True,44.473,,"LINESTRING (-75.5894394 6.1727497, -75.5892295 6.1730909)",
30794379,False,,Carrera 45A,residential,False,80.84800000000001,,"LINESTRING (-75.5894394 6.1727497, -75.5897905 6.1721537, -75.589809 6.1721223)",
154884794,True,,Calle 36 Sur,residential,False,60.462,,"LINESTRING (-75.5832539 6.1688331, -75.5831759 6.168726, -75.583104 6.1686046, -75.583027 6.1684632, -75.5829724 6.1683677)",
30794381,True,,Calle 36 Sur,residential,False,98.611,,"LINESTRING (-75.58651 6.1709768, -75.5857472 6.1705171)",
30028937,True,2,Carrera 42,tertiary,False,85.725,,"LINESTRING (-75.58651 6.1709768, -75.5864903 6.1710103, -75.5861071 6.1716355)",
30794382,True,,Carrera 44A,residential,False,84.481,,"LINESTRING (-75.5886 6.1722458, -75.5881981 6.172892)",
154724566,True,,Calle 36 Sur,residential,False,44.2,,"LINESTRING (-75.5886 6.1722458, -75.5889472 6.1724429)",
154724566,True,,Calle 36 Sur,residential,False,48.855,,"LINESTRING (-75.5882212 6.1720195, -75.5886 6.1722458)",
388246133,True,,Carrera 43B,residential,False,84.401,,"LINESTRING (-75.5882212 6.1720195, -75.5878303 6.1726715)",
30794385,True,,Calle 33 Sur,residential,False,23.996,,"LINESTRING (-75.5871357 6.1740557, -75.5873085 6.1741863)",
567115883,False,,Calle 33 Sur,residential,False,23.871,,"LINESTRING (-75.5871357 6.1740557, -75.5869518 6.1739432)",
1019247370,True,3,Calle 40 Sur,residential,False,12.154,40,"LINESTRING (-75.5901511 6.1678944, -75.5902415 6.1679566)",
567130363,True,3,Carrera 43A,primary,False,144.87,,"LINESTRING (-75.5901511 6.1678944, -75.5901129 6.1679678, -75.59002 6.1681021, -75.5896115 6.1689691, -75.5895573 6.1690531)",
30028709,True,,Transversal 34C Sur,residential,False,75.626,,"LINESTRING (-75.5833779 6.1712773, -75.584015 6.1710296)",
375276824,True,,Diagonal 33,residential,False,50.803,,"LINESTRING (-75.5833779 6.1712773, -75.5835346 6.1717068)",
30794369,True,2,Transversal 34D Sur,residential,False,18.441,,"LINESTRING (-75.5838441 6.1705919, -75.5836868 6.1706471)",
44923413,True,,Diagonal 39,residential,False,14.37,,"LINESTRING (-75.5838441 6.1705919, -75.5837961 6.1704718)",
30028709,True,,Transversal 34C Sur,residential,False,73.419,,"LINESTRING (-75.584015 6.1710296, -75.5846349 6.1707927)",
44923413,True,,Diagonal 39,residential,False,52.209,,"LINESTRING (-75.584015 6.1710296, -75.5838441 6.1705919)",
375276824,True,,Diagonal 33,residential,False,52.084,,"LINESTRING (-75.5832112 6.1708392, -75.5833779 6.1712773)",
567180637,True,,Diagonal 33,residential,False,90.486,,"LINESTRING (-75.5838849 6.1725629, -75.5841529 6.1733318)",
1018841102,True,,Transversal 34 Sur,residential,False,4.543,,"LINESTRING (-75.5838849 6.1725629, -75.5839224 6.1725462)",
30028650,True,,Transversal 34A Sur,residential,False,76.28,,"LINESTRING (-75.5837123 6.1721518, -75.5830711 6.1724052)",
44923408,True,,Diagonal 33,residential,False,49.535999999999994,,"LINESTRING (-75.5837123 6.1721518, -75.5838614 6.1725069, -75.5838701 6.1725276, -75.5838849 6.1725629)",
30028927,False,,Transversal 34B Sur,residential,False,76.8,,"LINESTRING (-75.5835346 6.1717068, -75.5841805 6.1714525)",
44923408,True,,Diagonal 33,residential,False,53.239,,"LINESTRING (-75.5835346 6.1717068, -75.5837123 6.1721518)",
44923412,True,,Transversal 33B Sur,residential,False,83.402,,"LINESTRING (-75.5853914 6.1724585, -75.5846761 6.1726969)",
154758766,True,,Diagonal 40,residential,False,37.431,60,"LINESTRING (-75.5853914 6.1724585, -75.5855027 6.1726974, -75.5855413 6.1727599)",
44923412,True,,Transversal 33B Sur,residential,False,72.064,,"LINESTRING (-75.5846761 6.1726969, -75.5840574 6.172901)",
44923413,True,,Diagonal 39,residential,False,49.282,,"LINESTRING (-75.5846761 6.1726969, -75.5845051 6.1722876)",
30028650,True,,Transversal 34A Sur,residential,False,75.72,,"LINESTRING (-75.584354 6.1719137, -75.5837123 6.1721518)",
44923413,True,,Diagonal 39,residential,False,54.753,,"LINESTRING (-75.584354 6.1719137, -75.5841805 6.1714525)",
30028680,False,,Transversal 33A Sur,residential,True,5.782,,"LINESTRING (-75.5834642 6.1735648, -75.5835137 6.173548)",
567180638,True,,Diagonal 32D,residential,False,61.195,,"LINESTRING (-75.5834642 6.1735648, -75.5836401 6.1740433, -75.5836542 6.1740817)",
30028618,True,,Transversal 33 Sur,residential,False,5.849,,"LINESTRING (-75.5836542 6.1740817, -75.5837046 6.1740657)",
567180638,True,,Diagonal 32D,residential,False,56.064,,"LINESTRING (-75.5836542 6.1740817, -75.583829 6.174555)",
30028633,True,,Transversal 32C Sur,residential,False,72.47,,"LINESTRING (-75.5845002 6.1743322, -75.5838784 6.1745386)",
30028618,True,,Transversal 33 Sur,residential,False,5.815,,"LINESTRING (-75.5843316 6.1738473, -75.5843811 6.1738296)",
567180637,True,,Diagonal 33,residential,False,57.049,,"LINESTRING (-75.5843316 6.1738473, -75.5845002 6.1743322)",
30028680,False,,Transversal 33A Sur,residential,False,74.641,,"LINESTRING (-75.5841529 6.1733318, -75.5835137 6.173548)",
30028680,False,,Transversal 33A Sur,residential,True,5.439,,"LINESTRING (-75.5841529 6.1733318, -75.5841995 6.1733161)",
567180637,True,,Diagonal 33,residential,False,60.629999999999995,,"LINESTRING (-75.5841529 6.1733318, -75.5843203 6.1738143, -75.5843316 6.1738473)",
30028633,True,,Transversal 32C Sur,residential,False,78.539,,"LINESTRING (-75.58522 6.1740849, -75.5845487 6.1743161)",
44923413,True,,Diagonal 39,residential,False,57.292,,"LINESTRING (-75.58522 6.1740849, -75.5850319 6.1736048)",
30028618,True,,Transversal 33 Sur,residential,False,57.863,,"LINESTRING (-75.5850319 6.1736048, -75.5851985 6.1735526, -75.5854589 6.1734997, -75.5855418 6.1734969)",
44923413,True,,Diagonal 39,residential,False,60.086,,"LINESTRING (-75.5850319 6.1736048, -75.585021 6.1735788, -75.5848359 6.1731008)",
30028650,True,,Transversal 34A Sur,residential,False,5.19,,"LINESTRING (-75.5830711 6.1724052, -75.5830284 6.1724246)",
1016543200,True,,Diagonal 32D,residential,False,7.998,,"LINESTRING (-75.5830711 6.1724052, -75.5830206 6.1723537)",
30028915,True,,Transversal 34 Sur,residential,False,5.745,,"LINESTRING (-75.583199 6.1728453, -75.583247 6.1728255)",
567180638,True,,Diagonal 32D,residential,False,85.208,,"LINESTRING (-75.583199 6.1728453, -75.5834642 6.1735648)",
30028618,True,,Transversal 33 Sur,residential,False,82.761,,"LINESTRING (-75.5829436 6.1743159, -75.5836542 6.1740817)",
627822378,True,1,Carrera 46,residential,False,7.498,,"LINESTRING (-75.5909011 6.172675, -75.590866 6.1727327)",
577294945,True,2,Calle 37 Sur,residential,False,78.072,30,"LINESTRING (-75.5909011 6.172675, -75.5909372 6.1726952, -75.5915152 6.1730217)",
154884791,True,,Carrera 41,residential,False,85.887,,"LINESTRING (-75.5874796 6.1677825, -75.5870626 6.1684342)",
917581848,True,2,Calle 39 Sur,tertiary,False,95.365,30,"LINESTRING (-75.5874796 6.1677825, -75.5867549 6.1673173)",
103248789,True,2,Carrera 46,residential,False,103.697,,"LINESTRING (-75.5913696 6.1718672, -75.5913492 6.1719082, -75.5909306 6.1726255, -75.5909154 6.172651, -75.5909011 6.172675)",5
"[1078270513, 152942891, 1078270507]",True,2,Calle 38 Sur,secondary,False,305.551,,"LINESTRING (-75.5913696 6.1718672, -75.5913348 6.1718427, -75.5909868 6.1715877, -75.5907319 6.1714157, -75.5905692 6.1713035, -75.5903612 6.1711602, -75.5900817 6.1710026, -75.589553 6.1707763, -75.589241 6.1706702, -75.5889566 6.1705659)",6
103372752,True,,Calle 40 Sur,residential,False,35.685,,"LINESTRING (-75.591597 6.1658932, -75.5913259 6.165719)",5
256786406,False,,Carrera 42A,residential,False,38.971,,"LINESTRING (-75.591597 6.1658932, -75.5914028 6.1661857)",
30035536,True,3,Calle 38A Sur,tertiary,False,75.886,,"LINESTRING (-75.5877989 6.1688936, -75.5883803 6.1692564)",
128396692,True,1,Carrera 42,residential,False,85.8,,"LINESTRING (-75.5877989 6.1688936, -75.5882146 6.168242)",
154884791,True,,Carrera 41,residential,False,96.263,,"LINESTRING (-75.5862068 6.1697818, -75.5857472 6.1705171)",
577281358,True,3,Calle 37 Sur,secondary,False,95.324,,"LINESTRING (-75.5862068 6.1697818, -75.5869341 6.1702423)",
1018851091,True,2,Carrera 38,residential,False,6.887,,"LINESTRING (-75.5851638 6.1672564, -75.5851978 6.1672045)",
1018851104,True,,Calle 38A Sur,tertiary,False,62.111000000000004,40,"LINESTRING (-75.5851638 6.1672564, -75.5852054 6.1672834, -75.5855912 6.1675352, -75.5856418 6.1675374)",
1020418581,True,1,Calle 39 Sur,tertiary,False,63.422999999999995,,"LINESTRING (-75.5850683 6.1662465, -75.5850201 6.1662153, -75.5846789 6.1659903, -75.5846398 6.1659664, -75.5845879 6.1659348)",
1020418582,True,1,Carrera 37,residential,False,80.705,,"LINESTRING (-75.5850683 6.1662465, -75.5850435 6.1662852, -75.5846899 6.1668371, -75.584676 6.1668586)",
1018851098,True,1,Carrera 34,residential,False,7.159,,"LINESTRING (-75.5830811 6.1658927, -75.5831162 6.1658386)",
1018851108,True,,Calle 38A Sur,tertiary,False,72.149,40,"LINESTRING (-75.5830811 6.1658927, -75.5831123 6.1659132, -75.5835585 6.1662078, -75.5836248 6.1662516)",
154884794,True,,Calle 36 Sur,residential,False,51.628,,"LINESTRING (-75.5838647 6.1693415, -75.5834927 6.1690608)",
1018623735,False,2,Carrera 38,residential,False,99.51899999999999,,"LINESTRING (-75.5838647 6.1693415, -75.5838802 6.1692832, -75.5839088 6.1692191, -75.5843211 6.1685737)",
577258431,True,,Carrera 39,residential,False,91.321,,"LINESTRING (-75.5856951 6.167581, -75.5856696 6.1676233, -75.5852942 6.1682406, -75.5852669 6.1682833)",
1018851850,True,3,Calle 38A Sur,tertiary,False,84.321,,"LINESTRING (-75.5856951 6.167581, -75.5857542 6.1676178, -75.5862804 6.167947, -75.5863412 6.167984)",
1018851095,True,2,Carrera 36,residential,False,6.428,,"LINESTRING (-75.5841438 6.1665843, -75.5841762 6.1665363)",
1018851106,True,,Calle 38A Sur,tertiary,False,65.858,40,"LINESTRING (-75.5841438 6.1665843, -75.5841663 6.166599, -75.5845803 6.166871, -75.5846019 6.1668841, -75.5846423 6.1669085)",
1018851092,True,1,Carrera 37,residential,False,85.324,,"LINESTRING (-75.5846423 6.1669085, -75.5846164 6.1669485, -75.5842346 6.1675414, -75.5842261 6.1675547)",
1018851105,True,,Calle 38A Sur,tertiary,False,69.429,40,"LINESTRING (-75.5846423 6.1669085, -75.5847013 6.1669481, -75.5851088 6.1672197, -75.5851638 6.1672564)",
1020418580,True,2,Carrera 38,residential,False,6.996,,"LINESTRING (-75.5855864 6.1665879, -75.5856205 6.1665349)",
1020418581,True,1,Calle 39 Sur,tertiary,False,68.721,,"LINESTRING (-75.5855864 6.1665879, -75.5855254 6.1665454, -75.5852321 6.166351, -75.5851213 6.1662803, -75.5850683 6.1662465)",
567115884,True,1,Calle 35 Sur,residential,False,66.068,,"LINESTRING (-75.5853398 6.1711802, -75.5848369 6.1708592)",4
154884791,True,,Carrera 41,residential,False,64.75,,"LINESTRING (-75.5853398 6.1711802, -75.5851254 6.1715376, -75.5850664 6.1716117, -75.5850108 6.1716573)",
30794381,True,,Calle 36 Sur,residential,False,91.621,,"LINESTRING (-75.5857472 6.1705171, -75.5850416 6.1700849)",
154884791,True,,Carrera 41,residential,False,86.401,,"LINESTRING (-75.5857472 6.1705171, -75.5853398 6.1711802)",
1020418585,True,2,Carrera 36,residential,False,7.605,,"LINESTRING (-75.5845879 6.1659348, -75.584631 6.1658815)",
1018623737,True,2,Carrera 36,residential,False,60.506,,"LINESTRING (-75.5829724 6.1683677, -75.5830271 6.1682819, -75.5832733 6.1679132)",
30794369,True,2,Transversal 34D Sur,residential,False,56.751,,"LINESTRING (-75.5836868 6.1706471, -75.5832112 6.1708392)",
1020418556,False,,Carrera 39,residential,False,52.791,,"LINESTRING (-75.5868746 6.1657937, -75.586602 6.1661835)",
30035536,True,3,Calle 38A Sur,tertiary,False,96.1,,"LINESTRING (-75.5870626 6.1684342, -75.5877989 6.1688936)",
154884791,True,,Carrera 41,residential,False,91.989,,"LINESTRING (-75.5870626 6.1684342, -75.5866464 6.1691065, -75.5866253 6.169138)",
389248619,True,,Carrera 39,residential,False,22.934,,"LINESTRING (-75.5837961 6.1704718, -75.5836868 6.1706471)",
30794381,True,,Calle 36 Sur,residential,False,65.703,,"LINESTRING (-75.5843621 6.1696649, -75.5838647 6.1693415)",
297281673,True,,Carrera 39,residential,False,80.744,,"LINESTRING (-75.5843621 6.1696649, -75.5839466 6.1702621)",
154884794,True,,Calle 36 Sur,residential,False,12.256,,"LINESTRING (-75.5833311 6.1689122, -75.5832539 6.1688331)",
1018851096,True,2,Carrera 35,residential,False,86.848,,"LINESTRING (-75.5836248 6.1662516, -75.5836052 6.1662815, -75.5832133 6.1668792, -75.5831958 6.1669059)",
1018851107,True,,Calle 38A Sur,tertiary,False,68.273,40,"LINESTRING (-75.5836248 6.1662516, -75.5836524 6.1662693, -75.5840673 6.1665383, -75.584077 6.1665441, -75.5841438 6.1665843)",
30794381,True,,Calle 36 Sur,residential,False,88.453,,"LINESTRING (-75.5850416 6.1700849, -75.5843621 6.1696649)",
123730430,True,,Carrera 40,residential,False,97.088,,"LINESTRING (-75.5850416 6.1700849, -75.585504 6.1693426)",
30035536,True,3,Calle 38A Sur,tertiary,False,94.161,,"LINESTRING (-75.5863412 6.167984, -75.5863922 6.1680159, -75.5870626 6.1684342)",
906426548,True,,Carrera 40,residential,False,87.107,,"LINESTRING (-75.5863412 6.167984, -75.5863752 6.1679292, -75.5867549 6.1673173)",
577255128,True,3,Calle 38 Sur,secondary,False,83.596,40,"LINESTRING (-75.5859062 6.1686848, -75.5858594 6.1686544, -75.5853921 6.1683603, -75.585311 6.16831, -75.5852669 6.1682833)",6
577258434,True,,Carrera 40,residential,False,91.57,,"LINESTRING (-75.5859062 6.1686848, -75.5859356 6.1686374, -75.5863067 6.1680395, -75.5863412 6.167984)",
567164084,True,,Calle 40B Sur,residential,False,63.192,,"LINESTRING (-75.5879053 6.1659248, -75.5882887 6.1663463)",
