osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
83721261,residential,False,False,30.444,,"LINESTRING (-74.3900447 4.3287634, -74.3902678 4.328923)",,,
83722035,residential,False,False,24.574,,"LINESTRING (-74.3900447 4.3287634, -74.389902 4.3289325)",,,
83722035,residential,False,True,25.787,,"LINESTRING (-74.3900447 4.3287634, -74.3901873 4.3285802)",,,
83721141,residential,False,False,58.889,,"LINESTRING (-74.391786 4.3286428, -74.3917965 4.3291723)",,,
83721141,residential,False,True,51.343,,"LINESTRING (-74.391786 4.3286428, -74.3917617 4.3281817)",,,
83722197,residential,False,False,41.212,Calle 21A,"LINESTRING (-74.391786 4.3286428, -74.3921573 4.3286258)",,,
83722035,residential,False,False,25.787,,"LINESTRING (-74.3901873 4.3285802, -74.3900447 4.3287634)",,,
83722910,residential,False,False,95.119,Calle 21,"LINESTRING (-74.3901873 4.3285802, -74.38985 4.3283277, -74.3896873 4.3282631, -74.3894272 4.3282417)",,,
83722910,residential,False,True,42.046,Calle 21,"LINESTRING (-74.3901873 4.3285802, -74.3903153 4.3286902, -74.390495 4.328799)",,,
83720224,residential,False,True,110.09,,"LINESTRING (-74.3891287 4.3283115, -74.389902 4.3289325)",,,
595879581,secondary,False,False,33.995,Calle 22,"LINESTRING (-74.3891287 4.3283115, -74.3894272 4.3282417)",2,40,80
595879581,secondary,False,True,72.95,Calle 22,"LINESTRING (-74.3891287 4.3283115, -74.3884841 4.3284429)",2,40,80
83722035,residential,False,True,23.863,,"LINESTRING (-74.389777 4.3291072, -74.389902 4.3289325)",,,
83722910,residential,False,False,52.297,Calle 21,"LINESTRING (-74.391011 4.3289902, -74.3905652 4.3288366)",,,
83722910,residential,False,True,46.18,Calle 21,"LINESTRING (-74.391011 4.3289902, -74.3914062 4.3291213)",,,
819533900,residential,False,False,74.701,,"LINESTRING (-74.391011 4.3289902, -74.3910939 4.3283235)",,,
83722910,residential,False,False,9.582,Calle 21,"LINESTRING (-74.3918825 4.3291808, -74.3917965 4.3291723)",,,
83722197,residential,False,False,60.732,Calle 21A,"LINESTRING (-74.3925501 4.3285994, -74.3930871 4.3284918)",,,
83722197,residential,False,True,43.652,Calle 21A,"LINESTRING (-74.3925501 4.3285994, -74.3921573 4.3286258)",,,
83724626,residential,False,False,109.843,,"LINESTRING (-74.3925501 4.3285994, -74.3925153 4.3280324, -74.392498 4.3277507, -74.3924896 4.3276134)",,,
83723487,residential,False,True,69.224,Carrera 48A,"LINESTRING (-74.3921399 4.3280035, -74.3921457 4.3282109, -74.3921573 4.3286258)",,,
595879581,secondary,False,False,64.038,Calle 22,"LINESTRING (-74.3924896 4.3276134, -74.3930513 4.3274794)",2,40,80
595879581,secondary,False,True,212.492,Calle 22,"LINESTRING (-74.3924896 4.3276134, -74.3906128 4.3280001)",2,40,80
83724626,residential,False,True,109.84299999999999,,"LINESTRING (-74.3924896 4.3276134, -74.392498 4.3277507, -74.3925153 4.3280324, -74.3925501 4.3285994)",,,
83722910,residential,False,False,46.18,Calle 21,"LINESTRING (-74.3914062 4.3291213, -74.391011 4.3289902)",,,
83722910,residential,False,True,10.388,Calle 21,"LINESTRING (-74.3914062 4.3291213, -74.3914974 4.3291427)",,,
"[819533898, 83722781]",residential,False,False,128.547,,"LINESTRING (-74.3914062 4.3291213, -74.3915191 4.328406, -74.3910939 4.3283235)",,,
83722197,residential,False,False,43.652,Calle 21A,"LINESTRING (-74.3921573 4.3286258, -74.3925501 4.3285994)",,,
83722197,residential,False,True,41.212,Calle 21A,"LINESTRING (-74.3921573 4.3286258, -74.391786 4.3286428)",,,
83723487,residential,False,False,69.224,Carrera 48A,"LINESTRING (-74.3921573 4.3286258, -74.3921457 4.3282109, -74.3921399 4.3280035)",,,
83722006,residential,False,True,10.314,,"LINESTRING (-74.3930513 4.3274794, -74.3930546 4.3275721)",,,
595879581,secondary,False,True,64.038,Calle 22,"LINESTRING (-74.3930513 4.3274794, -74.3924896 4.3276134)",2,40,80
595879581,secondary,False,False,92.39599999999999,Calle 22,"LINESTRING (-74.3930513 4.3274794, -74.3931118 4.3274595, -74.3938485 4.3272375)",2,40,80
275847553,residential,False,False,17.0,Calle 26B Bis,"LINESTRING (-74.3890507 4.3266208, -74.3889088 4.3265629)",,,
275847553,residential,False,True,23.996,Calle 26B Bis,"LINESTRING (-74.3890507 4.3266208, -74.3892619 4.3266679)",,,
"[1006476802, 83724365]",residential,True,False,103.377,"['Calle 27', 'Carrera 44']","LINESTRING (-74.3890507 4.3266208, -74.3894929 4.3259394, -74.3893866 4.3258874)",,,
83720224,residential,False,False,110.09,,"LINESTRING (-74.389902 4.3289325, -74.3891287 4.3283115)",,,
83722035,residential,False,False,23.863,,"LINESTRING (-74.389902 4.3289325, -74.389777 4.3291072)",,,
83722035,residential,False,True,24.574,,"LINESTRING (-74.389902 4.3289325, -74.3900447 4.3287634)",,,
83721141,residential,False,True,58.889,,"LINESTRING (-74.3917965 4.3291723, -74.391786 4.3286428)",,,
