osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed
343907752,residential,False,True,72.828,,Carrera 15,"LINESTRING (-77.6156304 1.084571, -77.6152258 1.0840559)",,
823593658,residential,False,True,39.083,,Calle 23,"LINESTRING (-77.6156304 1.084571, -77.6153572 1.0847922)",,
823593658,residential,False,False,40.608,,Calle 23,"LINESTRING (-77.6156304 1.084571, -77.6157813 1.0844534, -77.6158386 1.0844087, -77.6159245 1.0843551)",,
343901006,residential,False,False,75.527,,Calle 14,"LINESTRING (-77.6200913 1.0892949, -77.6194817 1.0895947)",,
343901006,residential,False,True,81.237,,Calle 14,"LINESTRING (-77.6200913 1.0892949, -77.620742 1.0889625)",,
616269250,residential,True,False,77.473,,Carrera 13,"LINESTRING (-77.6200913 1.0892949, -77.6198283 1.0886497)",,
343902236,residential,False,False,5.678,,Calle 24,"LINESTRING (-77.6163676 1.0834605, -77.616409 1.0834306)",,
561653452,tertiary,True,False,55.802,,Carrera 14,"LINESTRING (-77.6163676 1.0834605, -77.6166156 1.0838968)",1,
216313271,tertiary,False,False,139.566,,Carrera 12,"LINESTRING (-77.619599 1.0864125, -77.6190792 1.08527)",,
216313271,tertiary,False,True,80.777,,Carrera 12,"LINESTRING (-77.619599 1.0864125, -77.6198774 1.0870835)",,
823584421,residential,False,False,81.448,,Calle 18,"LINESTRING (-77.619599 1.0864125, -77.6189521 1.0867563)",,
823584421,residential,False,True,53.968,,Calle 18,"LINESTRING (-77.619599 1.0864125, -77.6200263 1.0861822)",,
561653452,tertiary,True,False,66.862,,Carrera 14,"LINESTRING (-77.6166156 1.0838968, -77.6169061 1.0844233)",1,
823593658,residential,False,False,6.769,,Calle 23,"LINESTRING (-77.6166156 1.0838968, -77.6166755 1.0838859)",,
823593658,residential,False,True,21.515,,Calle 23,"LINESTRING (-77.6166156 1.0838968, -77.6165454 1.0839152, -77.6164429 1.0839794)",,
343901009,residential,False,False,49.084,,Calle 12,"LINESTRING (-77.6222158 1.090268, -77.6225997 1.09005)",,
343901009,residential,False,True,103.086,,Calle 12,"LINESTRING (-77.6222158 1.090268, -77.6213378 1.0905661)",,
343902248,residential,False,False,44.715,,Carrera 11,"LINESTRING (-77.6222158 1.090268, -77.6220206 1.0899164)",,
343902248,residential,False,True,70.917,,Carrera 11,"LINESTRING (-77.6222158 1.090268, -77.6225443 1.0908147)",,
343902243,residential,False,False,6.998,,Carrera 12,"LINESTRING (-77.6191063 1.0843954, -77.6191334 1.0844522)",,
343902243,residential,False,True,111.854,,Carrera 12,"LINESTRING (-77.6191063 1.0843954, -77.6186916 1.0834789)",,
542179194,residential,False,False,107.923,,Calle 22,"LINESTRING (-77.6191063 1.0843954, -77.6188164 1.0845216, -77.6182183 1.0847875)",,
343901007,residential,False,True,82.922,,Calle 13,"LINESTRING (-77.6185079 1.090774, -77.6191943 1.0904822)",,
823571230,residential,False,True,74.484,,Carrera 16,"LINESTRING (-77.6185079 1.090774, -77.6182017 1.0901782)",,
"[343901009, 823571230]",residential,False,False,145.43200000000002,,"['Calle 12', 'Carrera 16']","LINESTRING (-77.6185079 1.090774, -77.6187992 1.0913654, -77.6188361 1.0913529, -77.6194136 1.091157)",,
343901008,residential,False,False,51.524,,Carrera 12,"LINESTRING (-77.6215127 1.0909952, -77.6213378 1.0905661)",,
542179196,residential,False,False,73.83099999999999,,Calle 11,"LINESTRING (-77.6215127 1.0909952, -77.6212232 1.0910378, -77.620864 1.0911325)",,
542179196,residential,False,True,147.635,,Calle 11,"LINESTRING (-77.6215127 1.0909952, -77.6222593 1.091157, -77.6225942 1.0912442, -77.6228116 1.0912596)",,
343901006,residential,False,False,72.562,,Calle 14,"LINESTRING (-77.6194817 1.0895947, -77.6188857 1.0898607)",,
343901006,residential,False,True,75.527,,Calle 14,"LINESTRING (-77.6194817 1.0895947, -77.6200913 1.0892949)",,
343901523,residential,True,False,73.661,,Carrera 14,"LINESTRING (-77.6194817 1.0895947, -77.6197336 1.0902074)",,
680219656,residential,False,True,34.15,,Carrera 9,"LINESTRING (-77.6227917 1.0883451, -77.6229049 1.0886306)",,
383204652,secondary,False,False,175.4,17,Calle 14,"LINESTRING (-77.6227917 1.0883451, -77.6225576 1.088501, -77.6224369 1.08856, -77.6223618 1.0885734, -77.6222679 1.0885627, -77.6220748 1.0884983, -77.6219434 1.0884581, -77.6217985 1.0884366, -77.6216885 1.0884527, -77.6213372 1.088628)",,
343901006,residential,False,False,83.839,,Calle 14,"LINESTRING (-77.6188857 1.0898607, -77.6182017 1.0901782)",,
343901006,residential,False,True,72.562,,Calle 14,"LINESTRING (-77.6188857 1.0898607, -77.6194817 1.0895947)",,
343901385,residential,False,False,72.491,,Carrera 15,"LINESTRING (-77.6188857 1.0898607, -77.6186096 1.0892701)",,
343901385,residential,False,True,77.155,,Carrera 15,"LINESTRING (-77.6188857 1.0898607, -77.6191943 1.0904822)",,
343901010,residential,False,True,86.251,,Calle 17,"LINESTRING (-77.6175988 1.0889628, -77.6182934 1.0886173)",,
343907758,residential,False,False,11.632,,Carrera 16,"LINESTRING (-77.6175988 1.0889628, -77.6176467 1.0890558)",,
343907758,residential,False,True,79.866,,Carrera 16,"LINESTRING (-77.6175988 1.0889628, -77.6172696 1.0883244)",,
343901009,residential,False,False,73.138,,Calle 12,"LINESTRING (-77.6207132 1.0907726, -77.6213378 1.0905661)",,
343901009,residential,False,True,81.524,,Calle 12,"LINESTRING (-77.6207132 1.0907726, -77.6200123 1.0909881)",,
616269250,residential,True,False,104.489,,Carrera 13,"LINESTRING (-77.6207132 1.0907726, -77.6203367 1.0899116)",,
823568054,residential,False,False,43.389,,Carrera 13,"LINESTRING (-77.6207132 1.0907726, -77.620864 1.0911325)",,
343901385,residential,False,False,80.652,,Carrera 15,"LINESTRING (-77.6186096 1.0892701, -77.6182934 1.0886173)",,
343901385,residential,False,True,72.491,,Carrera 15,"LINESTRING (-77.6186096 1.0892701, -77.6188857 1.0898607)",,
680219669,residential,True,False,76.413,,Calle 16,"LINESTRING (-77.6186096 1.0892701, -77.6188208 1.089168, -77.6192284 1.088971)",,
343901007,residential,False,False,81.509,,Calle 13,"LINESTRING (-77.6216322 1.089217, -77.6209858 1.0895629)",,
343901007,residential,False,True,55.199,,Calle 13,"LINESTRING (-77.6216322 1.089217, -77.622082 1.0890068)",,
343902248,residential,False,False,73.247,,Carrera 11,"LINESTRING (-77.6216322 1.089217, -77.6213372 1.088628)",,
343902248,residential,False,True,88.953,,Carrera 11,"LINESTRING (-77.6216322 1.089217, -77.6220206 1.0899164)",,
343901006,residential,False,True,83.839,,Calle 14,"LINESTRING (-77.6182017 1.0901782, -77.6188857 1.0898607)",,
541638483,residential,False,True,71.044,,Carrera 16,"LINESTRING (-77.6182017 1.0901782, -77.6179277 1.089601)",,
823571230,residential,False,False,74.484,,Carrera 16,"LINESTRING (-77.6182017 1.0901782, -77.6185079 1.090774)",,
"[823575376, 343901006]",residential,False,"[False, True]",134.33499999999998,,"['Carrera 17', 'Calle 14']","LINESTRING (-77.6182017 1.0901782, -77.6179925 1.090279, -77.6176921 1.0904399, -77.6174171 1.0898673)",,
216313282,residential,False,True,64.025,,Calle 16,"LINESTRING (-77.6179277 1.089601, -77.6174171 1.0898673)",,
343907758,residential,False,True,68.199,,Carrera 16,"LINESTRING (-77.6179277 1.089601, -77.6176467 1.0890558)",,
541638483,residential,False,False,71.044,,Carrera 16,"LINESTRING (-77.6179277 1.089601, -77.6182017 1.0901782)",,
680219669,residential,True,False,84.268,,Calle 16,"LINESTRING (-77.6179277 1.089601, -77.6186096 1.0892701)",,
343901007,residential,False,False,81.921,,Calle 13,"LINESTRING (-77.6209858 1.0895629, -77.6203367 1.0899116)",,
343901007,residential,False,True,81.509,,Calle 13,"LINESTRING (-77.6209858 1.0895629, -77.6216322 1.089217)",,
343901008,residential,False,False,72.054,,Carrera 12,"LINESTRING (-77.6209858 1.0895629, -77.620742 1.0889625)",,
343901008,residential,False,True,118.216,,Carrera 12,"LINESTRING (-77.6209858 1.0895629, -77.6213378 1.0905661)",,
421076561,residential,False,False,69.308,,Calle 19,"LINESTRING (-77.6186751 1.0876779, -77.6192349 1.0874036)",,30
561653449,primary,True,False,74.30199999999999,10,Carrera 14,"LINESTRING (-77.6186751 1.0876779, -77.618794 1.0879726, -77.6189641 1.088279)",,
343901009,residential,False,False,81.524,,Calle 12,"LINESTRING (-77.6200123 1.0909881, -77.6207132 1.0907726)",,
343901009,residential,False,True,64.08,,Calle 12,"LINESTRING (-77.6200123 1.0909881, -77.6194569 1.0911422)",,
343901523,residential,True,False,39.711,,Carrera 14,"LINESTRING (-77.6200123 1.0909881, -77.6201216 1.0913281)",,
343901006,residential,False,False,81.237,,Calle 14,"LINESTRING (-77.620742 1.0889625, -77.6200913 1.0892949)",,
343901006,residential,False,True,75.908,,Calle 14,"LINESTRING (-77.620742 1.0889625, -77.6213372 1.088628)",,
343901008,residential,False,False,78.972,,Carrera 12,"LINESTRING (-77.620742 1.0889625, -77.6204355 1.0883218)",,
343901008,residential,False,True,72.054,,Carrera 12,"LINESTRING (-77.620742 1.0889625, -77.6209858 1.0895629)",,
216313281,primary,True,False,97.057,10,Carrera 13,"LINESTRING (-77.6187979 1.08639, -77.6184667 1.0855824)",,
343901430,residential,False,True,66.278,,Calle 20,"LINESTRING (-77.6187979 1.08639, -77.6183259 1.0867541)",,
823584426,residential,False,False,70.906,,Carrera 11,"LINESTRING (-77.6207251 1.087382, -77.6204366 1.0868133)",,
343902239,secondary,False,False,75.89500000000001,17,Carrera 11,"LINESTRING (-77.6207251 1.087382, -77.6207806 1.0874956, -77.6210249 1.0879952)",,
632276280,primary,False,True,74.804,,Calle 17,"LINESTRING (-77.6207251 1.087382, -77.6205919 1.0874566, -77.6201381 1.0877108)",,
343901385,residential,False,True,82.499,,Carrera 15,"LINESTRING (-77.6175463 1.0873325, -77.6179658 1.0879445)",,
343901430,residential,False,False,107.928,,Calle 20,"LINESTRING (-77.6175463 1.0873325, -77.6183259 1.0867541)",,
343902245,residential,False,False,79.642,,Carrera 15,"LINESTRING (-77.6175463 1.0873325, -77.6168763 1.087079)",,
"[823575379, 343907758]",residential,False,"[False, True]",129.605,,"['Calle 19', 'Carrera 16']","LINESTRING (-77.6175463 1.0873325, -77.6172575 1.0875597, -77.6172012 1.0876294, -77.6171744 1.0877072, -77.6171717 1.0877984, -77.6172696 1.0883244)",,
343901006,residential,False,False,75.908,,Calle 14,"LINESTRING (-77.6213372 1.088628, -77.620742 1.0889625)",,
343902239,secondary,False,True,78.464,17,Carrera 11,"LINESTRING (-77.6213372 1.088628, -77.6210249 1.0879952)",,
343902248,residential,False,True,73.247,,Carrera 11,"LINESTRING (-77.6213372 1.088628, -77.6216322 1.089217)",,
383204652,secondary,False,True,175.40000000000003,17,Calle 14,"LINESTRING (-77.6213372 1.088628, -77.6216885 1.0884527, -77.6217985 1.0884366, -77.6219434 1.0884581, -77.6220748 1.0884983, -77.6222679 1.0885627, -77.6223618 1.0885734, -77.6224369 1.08856, -77.6225576 1.088501, -77.6227917 1.0883451)",,
343901384,residential,False,True,69.048,,Calle 19,"LINESTRING (-77.6204366 1.0868133, -77.6198774 1.0870835)",,
823584426,residential,False,True,70.906,,Carrera 11,"LINESTRING (-77.6204366 1.0868133, -77.6207251 1.087382)",,
823584426,residential,False,False,83.796,,Carrera 11,"LINESTRING (-77.6204366 1.0868133, -77.6202428 1.0864817, -77.6200263 1.0861822)",,
343902239,secondary,False,False,78.464,17,Carrera 11,"LINESTRING (-77.6210249 1.0879952, -77.6213372 1.088628)",,
343902239,secondary,False,True,75.89500000000001,17,Carrera 11,"LINESTRING (-77.6210249 1.0879952, -77.6207806 1.0874956, -77.6207251 1.087382)",,
343901430,residential,False,False,66.278,,Calle 20,"LINESTRING (-77.6183259 1.0867541, -77.6187979 1.08639)",,
343901430,residential,False,True,107.928,,Calle 20,"LINESTRING (-77.6183259 1.0867541, -77.6175463 1.0873325)",,
561653449,primary,True,False,98.159,10,Carrera 14,"LINESTRING (-77.6183259 1.0867541, -77.6186416 1.0875785)",,
343901005,residential,False,False,85.447,,Calle 19,"LINESTRING (-77.6179658 1.0879445, -77.6186416 1.0875785)",,
343901005,residential,False,True,88.177,,Calle 19,"LINESTRING (-77.6179658 1.0879445, -77.6172696 1.0883244)",,
343901385,residential,False,False,82.499,,Carrera 15,"LINESTRING (-77.6179658 1.0879445, -77.6175463 1.0873325)",,
343901385,residential,False,True,83.207,,Carrera 15,"LINESTRING (-77.6179658 1.0879445, -77.6182934 1.0886173)",,
343901007,residential,False,False,82.922,,Calle 13,"LINESTRING (-77.6191943 1.0904822, -77.6185079 1.090774)",,
343901007,residential,False,True,67.294,,Calle 13,"LINESTRING (-77.6191943 1.0904822, -77.6197336 1.0902074)",,
343901385,residential,False,False,77.155,,Carrera 15,"LINESTRING (-77.6191943 1.0904822, -77.6188857 1.0898607)",,
343901385,residential,False,True,78.982,,Carrera 15,"LINESTRING (-77.6191943 1.0904822, -77.6194569 1.0911422)",,
343901009,residential,False,False,64.08,,Calle 12,"LINESTRING (-77.6194569 1.0911422, -77.6200123 1.0909881)",,
343901009,residential,False,True,5.087,,Calle 12,"LINESTRING (-77.6194569 1.0911422, -77.6194136 1.091157)",,
343901385,residential,False,False,78.982,,Carrera 15,"LINESTRING (-77.6194569 1.0911422, -77.6191943 1.0904822)",,
542179196,residential,False,True,85.354,,Calle 11,"LINESTRING (-77.6201216 1.0913281, -77.620864 1.0911325)",,
"[542179196, 680219661]",residential,False,False,110.424,,"['Carrera 15', 'Calle 11']","LINESTRING (-77.6201216 1.0913281, -77.6195307 1.0915124, -77.6194136 1.091157)",,
541634351,residential,False,False,54.091,,Calle 25,"LINESTRING (-77.6153749 1.083456, -77.6149962 1.0837614)",,
561650682,residential,False,False,40.075,,Carrera 14A,"LINESTRING (-77.6153749 1.083456, -77.6156067 1.083732)",,
216313281,primary,True,False,44.191,10,Carrera 13,"LINESTRING (-77.6189521 1.0867563, -77.6187979 1.08639)",,
823584421,residential,False,True,81.448,,Calle 18,"LINESTRING (-77.6189521 1.0867563, -77.619599 1.0864125)",,
343902243,residential,False,True,45.03,,Carrera 12,"LINESTRING (-77.6194303 1.0850744, -77.6192559 1.0847089)",,
823584424,residential,False,False,44.684,,Carrera 12,"LINESTRING (-77.6194303 1.0850744, -77.6190792 1.08527)",,
823584425,residential,False,True,78.137,,Calle 20,"LINESTRING (-77.6194303 1.0850744, -77.6200888 1.0848288)",,
823584426,residential,False,True,139.90699999999998,,Carrera 11,"LINESTRING (-77.6194303 1.0850744, -77.6197825 1.085758, -77.6200263 1.0861822)",,
343902248,residential,False,False,57.71,,Carrera 11,"LINESTRING (-77.6228116 1.0912596, -77.6225443 1.0908147)",,
542179196,residential,False,False,147.635,,Calle 11,"LINESTRING (-77.6228116 1.0912596, -77.6225942 1.0912442, -77.6222593 1.091157, -77.6215127 1.0909952)",,
343901007,residential,False,False,74.683,,Calle 13,"LINESTRING (-77.6203367 1.0899116, -77.6197336 1.0902074)",,
343901007,residential,False,True,81.921,,Calle 13,"LINESTRING (-77.6203367 1.0899116, -77.6209858 1.0895629)",,
616269250,residential,True,False,73.802,,Carrera 13,"LINESTRING (-77.6203367 1.0899116, -77.6200913 1.0892949)",,
343901008,residential,False,False,118.216,,Carrera 12,"LINESTRING (-77.6213378 1.0905661, -77.6209858 1.0895629)",,
343901008,residential,False,True,51.524,,Carrera 12,"LINESTRING (-77.6213378 1.0905661, -77.6215127 1.0909952)",,
343901009,residential,False,False,103.086,,Calle 12,"LINESTRING (-77.6213378 1.0905661, -77.6222158 1.090268)",,
343901009,residential,False,True,73.138,,Calle 12,"LINESTRING (-77.6213378 1.0905661, -77.6207132 1.0907726)",,
343901009,residential,False,False,26.164,,Calle 12,"LINESTRING (-77.6225997 1.09005, -77.6228029 1.0899313)",,
343901009,residential,False,True,49.084,,Calle 12,"LINESTRING (-77.6225997 1.09005, -77.6222158 1.090268)",,
680219659,residential,False,False,48.607,,Carrera 10A,"LINESTRING (-77.6225997 1.09005, -77.6224032 1.0896595)",,
343901007,residential,False,False,55.199,,Calle 13,"LINESTRING (-77.622082 1.0890068, -77.6216322 1.089217)",,
343901007,residential,False,True,100.596,,Calle 13,"LINESTRING (-77.622082 1.0890068, -77.6229049 1.0886306)",,
680219659,residential,False,True,49.756,,Carrera 10A,"LINESTRING (-77.622082 1.0890068, -77.622282 1.0894071)",,
680219658,residential,False,False,51.238,,Calle 12A,"LINESTRING (-77.6224032 1.0896595, -77.6220206 1.0899164)",,
680219658,residential,False,True,28.882,,Calle 12A,"LINESTRING (-77.6224032 1.0896595, -77.6226252 1.0895246)",,
680219659,residential,False,False,31.133,,Carrera 10A,"LINESTRING (-77.6224032 1.0896595, -77.622282 1.0894071)",,
680219659,residential,False,True,48.607,,Carrera 10A,"LINESTRING (-77.6224032 1.0896595, -77.6225997 1.09005)",,
343907752,residential,False,False,26.231,,Carrera 15,"LINESTRING (-77.6149962 1.0837614, -77.6151417 1.0839471)",,
343907752,residential,False,True,34.148,,Carrera 15,"LINESTRING (-77.6149962 1.0837614, -77.6147953 1.0835291)",,
541634351,residential,False,True,54.091,,Calle 25,"LINESTRING (-77.6149962 1.0837614, -77.6153749 1.083456)",,
343901010,residential,False,False,86.251,,Calle 17,"LINESTRING (-77.6182934 1.0886173, -77.6175988 1.0889628)",,
343901010,residential,False,True,83.517,,Calle 17,"LINESTRING (-77.6182934 1.0886173, -77.6189641 1.088279)",,
343901385,residential,False,False,83.207,,Carrera 15,"LINESTRING (-77.6182934 1.0886173, -77.6179658 1.0879445)",,
343901385,residential,False,True,80.652,,Carrera 15,"LINESTRING (-77.6182934 1.0886173, -77.6186096 1.0892701)",,
343901010,residential,False,False,83.517,,Calle 17,"LINESTRING (-77.6189641 1.088279, -77.6182934 1.0886173)",,
561651259,tertiary,True,False,71.128,,Calle 17,"LINESTRING (-77.6189641 1.088279, -77.6195512 1.0880248)",,
616269251,primary,True,False,82.404,10,Carrera 14,"LINESTRING (-77.6189641 1.088279, -77.6190736 1.0885353, -77.6192284 1.088971)",,
343902245,residential,False,False,122.096,,Carrera 15,"LINESTRING (-77.615229 1.0862254, -77.614507 1.085398)",,
343902245,residential,False,True,209.90900000000002,,Carrera 15,"LINESTRING (-77.615229 1.0862254, -77.6154229 1.0864361, -77.6155865 1.0865648, -77.6158011 1.0866855, -77.6160747 1.0868061, -77.6163349 1.0868946, -77.6166514 1.0869805, -77.6168763 1.087079)",,
616269311,residential,False,True,133.957,,Calle 22,"LINESTRING (-77.615229 1.0862254, -77.6156563 1.0858729, -77.6157072 1.0858059, -77.6157287 1.0857308, -77.6157367 1.0856503, -77.6157206 1.0855538, -77.6156965 1.0854331, -77.6156938 1.0853366, -77.6157287 1.0852534)",,
823593658,residential,False,True,11.694,,Calle 23,"LINESTRING (-77.6176285 1.083233, -77.6175431 1.0832944)",,
823593658,residential,False,True,61.656,,Calle 23,"LINESTRING (-77.6164429 1.0839794, -77.6160038 1.0843181)",,
"[541634347, 541634348]",residential,False,"[False, True]",42.757,,"['Ciudad Jardín', 'C. Jardín']","LINESTRING (-77.6164429 1.0839794, -77.616279 1.0837255, -77.6162126 1.0837742)",,30
823593658,residential,False,False,21.515,,Calle 23,"LINESTRING (-77.6164429 1.0839794, -77.6165454 1.0839152, -77.6166156 1.0838968)",,
541634348,residential,False,True,32.41,,Ciudad Jardín,"LINESTRING (-77.6157082 1.0836457, -77.6158852 1.0838773)",,
561145641,residential,False,False,14.813,,Calle 24,"LINESTRING (-77.6157082 1.0836457, -77.6156067 1.083732)",2,
823593655,residential,False,False,73.848,,Ciudad Jardín,"LINESTRING (-77.6157082 1.0836457, -77.6162383 1.0832455)",,
561653452,tertiary,True,False,27.896,,Carrera 14,"LINESTRING (-77.6162383 1.0832455, -77.6163676 1.0834605)",1,
823593655,residential,False,True,73.848,,Ciudad Jardín,"LINESTRING (-77.6162383 1.0832455, -77.6157082 1.0836457)",,
541634348,residential,False,False,45.825,,Ciudad Jardín,"LINESTRING (-77.6162126 1.0837742, -77.6159661 1.0839505, -77.6158852 1.0838773)",,
541634349,residential,False,False,48.706999999999994,,C. Jardín,"LINESTRING (-77.6162126 1.0837742, -77.6161529 1.0836842, -77.6158852 1.0838773)",,30
"[541634347, 541634348]",residential,False,"[False, True]",42.757,,"['Ciudad Jardín', 'C. Jardín']","LINESTRING (-77.6162126 1.0837742, -77.616279 1.0837255, -77.6164429 1.0839794)",,30
541634348,residential,False,False,32.41,,Ciudad Jardín,"LINESTRING (-77.6158852 1.0838773, -77.6157082 1.0836457)",,
541634348,residential,False,True,45.825,,Ciudad Jardín,"LINESTRING (-77.6158852 1.0838773, -77.6159661 1.0839505, -77.6162126 1.0837742)",,
541634349,residential,False,True,48.706999999999994,,C. Jardín,"LINESTRING (-77.6158852 1.0838773, -77.6161529 1.0836842, -77.6162126 1.0837742)",,30
541634350,residential,False,True,66.935,,Carrera 14A,"LINESTRING (-77.6160038 1.0843181, -77.6163404 1.0848172)",,
823593658,residential,False,False,61.656,,Calle 23,"LINESTRING (-77.6160038 1.0843181, -77.6164429 1.0839794)",,
823593658,residential,False,True,9.729,,Calle 23,"LINESTRING (-77.6160038 1.0843181, -77.6159245 1.0843551)",,
823584421,residential,False,False,53.968,,Calle 18,"LINESTRING (-77.6200263 1.0861822, -77.619599 1.0864125)",,
823584421,residential,False,True,50.178,,Calle 18,"LINESTRING (-77.6200263 1.0861822, -77.6202187 1.0860352, -77.6203955 1.0859234)",,
823584426,residential,False,False,139.90699999999998,,Carrera 11,"LINESTRING (-77.6200263 1.0861822, -77.6197825 1.085758, -77.6194303 1.0850744)",,
823584426,residential,False,True,83.796,,Carrera 11,"LINESTRING (-77.6200263 1.0861822, -77.6202428 1.0864817, -77.6204366 1.0868133)",,
823584425,residential,False,False,78.137,,Calle 20,"LINESTRING (-77.6200888 1.0848288, -77.6194303 1.0850744)",,
541638990,residential,False,False,51.620000000000005,,Carrera 10,"LINESTRING (-77.6200888 1.0848288, -77.6200271 1.0846333, -77.6199183 1.084398)",,
541638990,residential,False,True,134.471,,Carrera 10,"LINESTRING (-77.6200888 1.0848288, -77.6200953 1.0850174, -77.620056 1.0851825, -77.620039 1.0853714, -77.6201339 1.0855756, -77.6203233 1.0858059, -77.6203955 1.0859234)",,
541638990,residential,False,True,34.323,,Carrera 10,"LINESTRING (-77.619828 1.0841074, -77.6198325 1.0842022, -77.6199183 1.084398)",,
823584423,residential,False,False,86.882,,Calle 21,"LINESTRING (-77.619828 1.0841074, -77.6195562 1.0842156, -77.6193336 1.0843711, -77.6192531 1.0844167, -77.6191334 1.0844522)",,
216313271,tertiary,False,False,80.777,,Carrera 12,"LINESTRING (-77.6198774 1.0870835, -77.619599 1.0864125)",,
