osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,width,geometry,junction
96670112,False,Diagonal 22,residential,True,64.805,,,,,"LINESTRING (-67.4875585 6.1898042, -67.4880682 6.1895163)",
101019243,False,Carrera 15,residential,False,72.772,,,,,"LINESTRING (-67.4875585 6.1898042, -67.4875132 6.1904571)",
96670556,False,Calle 22,unclassified,False,15.209,,,,,"LINESTRING (-67.4825128 6.1898998, -67.4826437 6.1899419)",
96670556,False,Calle 22,unclassified,True,117.691,,,,,"LINESTRING (-67.4825128 6.1898998, -67.4822704 6.1897441, -67.4820698 6.1895982, -67.4817095 6.1892152)",
101019236,False,Calle 21,residential,False,38.743,,,,,"LINESTRING (-67.4884181 6.1894965, -67.4880682 6.1895163)",
101019236,False,Calle 21,residential,True,11.602,,,,,"LINESTRING (-67.4884181 6.1894965, -67.4885229 6.1894909)",
101019399,True,,residential,False,98.684,,,,,"LINESTRING (-67.4884181 6.1894965, -67.4883719 6.1903828)",
101019321,False,Carrera 16A,residential,False,14.835,,,,,"LINESTRING (-67.4875031 6.1931429, -67.4875746 6.1932558)",
326280677,True,Calle 25,residential,False,16.985,,,,,"LINESTRING (-67.4875031 6.1931429, -67.4873498 6.1931327)",
96670102,False,Carrera 8,residential,False,10.786,,,,,"LINESTRING (-67.4807799 6.1925119, -67.4807952 6.1926077)",
832029877,False,Calle 25,residential,True,194.631,,,,,"LINESTRING (-67.4807799 6.1925119, -67.4825028 6.1928723)",
96670187,False,Carrera 8,residential,False,113.273,,,,,"LINESTRING (-67.4807799 6.1925119, -67.4806998 6.192023, -67.4806029 6.1915086)",
97092089,True,Carrera 14,residential,False,9.147,,,,,"LINESTRING (-67.4865053 6.1912995, -67.4865002 6.1913816)",
101019442,True,Calle 23,residential,False,88.599,,,,,"LINESTRING (-67.4865053 6.1912995, -67.4857058 6.1912438)",
101019400,True,Carrera 13,residential,False,9.147,,,,,"LINESTRING (-67.4855962 6.1912362, -67.4855911 6.1913183)",
101019442,True,Calle 23,residential,False,87.723,,,,,"LINESTRING (-67.4855962 6.1912362, -67.4848041 6.1911887)",
130878005,True,Calle 22,secondary,False,65.408,2,40,60,15,"LINESTRING (-67.484157 6.1904713, -67.4847451 6.1905359)",
130878004,True,,secondary,False,36.371,,40,,,"LINESTRING (-67.484157 6.1904713, -67.4842013 6.1904556, -67.4842401 6.1904293, -67.4842712 6.1903942, -67.4842924 6.1903525, -67.4843023 6.1903068, -67.4843005 6.1902601, -67.484287 6.1902154)",roundabout
101019250,False,Calle 20,residential,False,147.627,,,,,"LINESTRING (-67.4820007 6.1871605, -67.4832694 6.1875749)",
101019250,False,Calle 20,residential,True,48.298,,,,,"LINESTRING (-67.4820007 6.1871605, -67.4815856 6.187025)",
"[101019420, 689810991]",False,"['Carrera 9', 'Calle 20A']",residential,False,108.75099999999999,,,,,"LINESTRING (-67.4820007 6.1871605, -67.4818464 6.1875981, -67.4817654 6.187679, -67.4816671 6.1876967, -67.4813782 6.1876072)",
130878005,True,Calle 22,secondary,False,12.342,2,40,60,15,"LINESTRING (-67.4883681 6.1904564, -67.4884795 6.190449)",
177514210,True,Carrera 16,residential,False,33.592,,,,,"LINESTRING (-67.4883681 6.1904564, -67.4883524 6.1907581)",
101019250,False,Calle 20,residential,True,64.312,,,,,"LINESTRING (-67.4848079 6.1880773, -67.4842552 6.1878968)",
"[177514220, 101019382]",True,Carrera 12,tertiary,False,155.825,,,,,"LINESTRING (-67.4848079 6.1880773, -67.4841566 6.1889729, -67.4839943 6.1892213)",
96670560,False,Carrera 15,residential,False,9.143,,,,,"LINESTRING (-67.4874506 6.1913688, -67.487446 6.1914509)",
96670560,False,Carrera 15,residential,True,73.563,,,,,"LINESTRING (-67.4874506 6.1913688, -67.4874884 6.1907083)",
101019442,True,Calle 23,residential,False,93.1,,,,,"LINESTRING (-67.4874506 6.1913688, -67.4866107 6.1913072)",
101019250,False,Calle 20,residential,False,15.209,,,,,"LINESTRING (-67.4832694 6.1875749, -67.4834001 6.1876176)",
101019250,False,Calle 20,residential,True,147.627,,,,,"LINESTRING (-67.4832694 6.1875749, -67.4820007 6.1871605)",
101063720,True,Carrera 10,residential,False,79.496,,,,,"LINESTRING (-67.4832694 6.1875749, -67.483048 6.1882551)",
96670560,False,Carrera 15,residential,False,32.962,,,,,"LINESTRING (-67.4872946 6.1940774, -67.4872785 6.1943734)",
96670560,False,Carrera 15,residential,True,43.845,,,,,"LINESTRING (-67.4872946 6.1940774, -67.4873183 6.1936838)",
101019368,False,Calle 26,residential,False,93.373,,,,,"LINESTRING (-67.4872946 6.1940774, -67.486451 6.1940354)",
101019368,False,Calle 26,residential,True,81.385,,,,,"LINESTRING (-67.4872946 6.1940774, -67.4880156 6.1939294)",
96670105,False,Calle 24,residential,False,136.643,,,,,"LINESTRING (-67.4825496 6.1920282, -67.4837836 6.1920993)",
101019379,False,,residential,False,94.002,,,,,"LINESTRING (-67.4825496 6.1920282, -67.4825028 6.1928723)",
"[101019379, 831984295]",False,Calle 23,residential,"[False, True]",219.39499999999998,,,,,"LINESTRING (-67.4825496 6.1920282, -67.482594 6.1912277, -67.4826064 6.191179, -67.4826355 6.1911471, -67.4826841 6.1911284, -67.4827389 6.1911265, -67.4837155 6.1911661)",
96670105,False,Calle 24,residential,False,13.709,,,,,"LINESTRING (-67.4882689 6.1923577, -67.4883927 6.1923649)",
96670105,False,Calle 24,residential,True,96.547,,,,,"LINESTRING (-67.4882689 6.1923577, -67.487397 6.1923075)",
177514210,True,Carrera 16,residential,False,92.708,,,,,"LINESTRING (-67.4882689 6.1923577, -67.4882269 6.1931904)",
96905046,False,Carrera 11,residential,False,107.844,,,,,"LINESTRING (-67.4836268 6.1948417, -67.4836822 6.1938734)",
96905046,False,Carrera 11,residential,True,14.378,,,,,"LINESTRING (-67.4836268 6.1948417, -67.4836216 6.1949709)",
101019378,False,,residential,False,274.001,,,,,"LINESTRING (-67.4836268 6.1948417, -67.4811483 6.1948178)",
96905321,False,Carrera 7,residential,True,217.175,,,,,"LINESTRING (-67.4809973 6.1868328, -67.4803636 6.1886815)",
101019250,False,Calle 20,residential,False,68.457,,,,,"LINESTRING (-67.4809973 6.1868328, -67.4815856 6.187025)",
101019250,False,Calle 20,residential,True,91.48,,,,,"LINESTRING (-67.4809973 6.1868328, -67.4802108 6.186577)",
96670112,False,Diagonal 22,residential,False,64.805,,,,,"LINESTRING (-67.4880682 6.1895163, -67.4875585 6.1898042)",
101019236,False,Calle 21,residential,True,38.743,,,,,"LINESTRING (-67.4880682 6.1895163, -67.4884181 6.1894965)",
101019262,False,,residential,False,95.673,,,,,"LINESTRING (-67.4883524 6.1907581, -67.4874884 6.1907083)",
101019262,False,,residential,True,12.513,,,,,"LINESTRING (-67.4883524 6.1907581, -67.4884654 6.1907646)",
177514210,True,Carrera 16,residential,False,74.434,,,,,"LINESTRING (-67.4883524 6.1907581, -67.4883175 6.1914266)",
96905046,False,Carrera 11,residential,False,102.731,,,,,"LINESTRING (-67.4836822 6.1938734, -67.4837292 6.1929507)",
96905046,False,Carrera 11,residential,True,107.844,,,,,"LINESTRING (-67.4836822 6.1938734, -67.4836268 6.1948417)",
101019368,False,Calle 26,residential,True,92.202,,,,,"LINESTRING (-67.4836822 6.1938734, -67.4845149 6.1939207)",
101019460,True,Calle 27,residential,False,11.822,,,,,"LINESTRING (-67.4844407 6.195013, -67.4845474 6.1950201)",
101019250,False,Calle 20,residential,False,91.48,,,,,"LINESTRING (-67.4802108 6.186577, -67.4809973 6.1868328)",
97092089,True,Carrera 14,residential,False,71.906,,,,,"LINESTRING (-67.4865459 6.1906541, -67.4865053 6.1912995)",
101019262,False,,residential,True,11.372,,,,,"LINESTRING (-67.4865459 6.1906541, -67.4866486 6.19066)",
101019368,False,Calle 26,residential,False,89.337,,,,,"LINESTRING (-67.485427 6.1939804, -67.4846206 6.1939276)",
101019368,False,Calle 26,residential,True,11.414,,,,,"LINESTRING (-67.485427 6.1939804, -67.4855301 6.193986)",
101019400,True,Carrera 13,residential,False,107.001,,,,,"LINESTRING (-67.485427 6.1939804, -67.4853665 6.1949408)",
97092089,True,Carrera 14,residential,False,11.899,,,,,"LINESTRING (-67.486394 6.1930702, -67.4863873 6.193177)",
326280677,True,Calle 25,residential,False,88.839,,,,,"LINESTRING (-67.486394 6.1930702, -67.4855924 6.1930133)",
96905046,False,Carrera 11,residential,False,94.862,,,,,"LINESTRING (-67.4837292 6.1929507, -67.4837836 6.1920993)",
96905046,False,Carrera 11,residential,True,102.731,,,,,"LINESTRING (-67.4837292 6.1929507, -67.4836822 6.1938734)",
832029877,False,Calle 25,residential,False,135.854,,,,,"LINESTRING (-67.4837292 6.1929507, -67.4825028 6.1928723)",
832029877,False,Calle 25,residential,True,83.973,,,,,"LINESTRING (-67.4837292 6.1929507, -67.4844877 6.1929917)",
130878004,True,,secondary,False,4.222,,40,,,"LINESTRING (-67.483943 6.1902252, -67.4839332 6.1902619)",roundabout
96670100,True,Carrera 12,residential,False,9.15,,,,,"LINESTRING (-67.4847011 6.1911825, -67.4846955 6.1912646)",
101019442,True,Calle 23,residential,False,95.997,,,,,"LINESTRING (-67.4847011 6.1911825, -67.4838345 6.1911272)",
101019379,False,,residential,True,94.002,,,,,"LINESTRING (-67.4825028 6.1928723, -67.4825496 6.1920282)",
832029877,False,Calle 25,residential,False,194.631,,,,,"LINESTRING (-67.4825028 6.1928723, -67.4807799 6.1925119)",
832029877,False,Calle 25,residential,True,135.854,,,,,"LINESTRING (-67.4825028 6.1928723, -67.4837292 6.1929507)",
101063720,True,Carrera 10,residential,False,123.431,,,,,"LINESTRING (-67.4836129 6.1865187, -67.4832694 6.1875749)",
977998401,False,Calle 19,residential,False,15.233,,,,,"LINESTRING (-67.4836129 6.1865187, -67.4837428 6.1865644)",
96670187,False,Carrera 8,residential,False,68.678,,,,,"LINESTRING (-67.4813782 6.1876072, -67.4815856 6.187025)",
96670187,False,Carrera 8,residential,True,150.672,,,,,"LINESTRING (-67.4813782 6.1876072, -67.4809235 6.1888846)",
"[101019420, 689810991]",False,"['Carrera 9', 'Calle 20A']",residential,True,108.75099999999999,,,,,"LINESTRING (-67.4813782 6.1876072, -67.4816671 6.1876967, -67.4817654 6.187679, -67.4818464 6.1875981, -67.4820007 6.1871605)",
96670100,True,Carrera 12,residential,False,106.868,,,,,"LINESTRING (-67.4845149 6.1939207, -67.4844497 6.1948796)",
101019368,False,Calle 26,residential,False,92.202,,,,,"LINESTRING (-67.4845149 6.1939207, -67.4836822 6.1938734)",
101019368,False,Calle 26,residential,True,11.71,,,,,"LINESTRING (-67.4845149 6.1939207, -67.4846206 6.1939276)",
96670105,False,Calle 24,residential,False,94.329,,,,,"LINESTRING (-67.4837836 6.1920993, -67.4846356 6.192146)",
96670105,False,Calle 24,residential,True,136.643,,,,,"LINESTRING (-67.4837836 6.1920993, -67.4825496 6.1920282)",
96905046,False,Carrera 11,residential,False,99.09,,,,,"LINESTRING (-67.4837836 6.1920993, -67.4838289 6.1912093)",
96905046,False,Carrera 11,residential,True,94.862,,,,,"LINESTRING (-67.4837836 6.1920993, -67.4837292 6.1929507)",
326280677,True,Calle 25,residential,False,80.187,,,,,"LINESTRING (-67.4882269 6.1931904, -67.4875031 6.1931429)",
96670102,False,Carrera 8,residential,True,115.123,,,,,"LINESTRING (-67.4811483 6.1948178, -67.4809698 6.1937978)",
101019378,False,,residential,True,274.001,,,,,"LINESTRING (-67.4811483 6.1948178, -67.4836268 6.1948417)",
96905046,False,Carrera 11,residential,False,75.802,,,,,"LINESTRING (-67.4838345 6.1911272, -67.4838883 6.1904476)",
96905046,False,Carrera 11,residential,True,9.15,,,,,"LINESTRING (-67.4838345 6.1911272, -67.4838289 6.1912093)",
101019442,True,Calle 23,residential,False,13.848,,,,,"LINESTRING (-67.4838345 6.1911272, -67.4837155 6.1911661)",
96905046,False,Carrera 11,residential,False,14.378,,,,,"LINESTRING (-67.4836216 6.1949709, -67.4836268 6.1948417)",
832031433,False,Calle 27,residential,True,82.283,,,,,"LINESTRING (-67.4836216 6.1949709, -67.4843657 6.1949523)",
96670105,False,Calle 24,residential,False,12.128,,,,,"LINESTRING (-67.4864456 6.1922495, -67.4865551 6.1922562)",
96670105,False,Calle 24,residential,True,88.723,,,,,"LINESTRING (-67.4864456 6.1922495, -67.4856443 6.1922044)",
97092089,True,Carrera 14,residential,False,91.436,,,,,"LINESTRING (-67.4864456 6.1922495, -67.486394 6.1930702)",
977998401,False,Calle 19,residential,False,8.886,,,,,"LINESTRING (-67.4853017 6.1871119, -67.4853775 6.1871385)",
977998401,False,Calle 19,residential,True,83.499,,,,,"LINESTRING (-67.4853017 6.1871119, -67.4845895 6.1868618)",
177514220,True,Carrera 12,tertiary,False,120.62999999999998,,,,,"LINESTRING (-67.4853017 6.1871119, -67.4850547 6.1876594, -67.4849801 6.1877986, -67.4848947 6.1879371, -67.4848079 6.1880773)",
96670100,True,Carrera 12,residential,False,89.482,,,,,"LINESTRING (-67.4846356 6.192146, -67.484581 6.1929489)",
96670105,False,Calle 24,residential,False,11.517,,,,,"LINESTRING (-67.4846356 6.192146, -67.4847396 6.1921521)",
96670105,False,Calle 24,residential,True,94.329,,,,,"LINESTRING (-67.4846356 6.192146, -67.4837836 6.1920993)",
101063807,False,Calle 26A,residential,True,81.723,,,,,"LINESTRING (-67.4802342 6.1938709, -67.4809698 6.1937978)",
101063851,False,,residential,True,52.448,,,,,"LINESTRING (-67.4802342 6.1938709, -67.4801942 6.1934009)",
96670102,False,Carrera 8,residential,False,115.123,,,,,"LINESTRING (-67.4809698 6.1937978, -67.4811483 6.1948178)",
96670102,False,Carrera 8,residential,True,54.527,,,,,"LINESTRING (-67.4809698 6.1937978, -67.4808924 6.1933135)",
101063807,False,Calle 26A,residential,False,81.723,,,,,"LINESTRING (-67.4809698 6.1937978, -67.4802342 6.1938709)",
96670102,False,Carrera 8,residential,False,54.527,,,,,"LINESTRING (-67.4808924 6.1933135, -67.4809698 6.1937978)",
96670102,False,Carrera 8,residential,True,47.306,,,,,"LINESTRING (-67.4808924 6.1933135, -67.4808281 6.1928929)",
101063797,False,Calle 26,residential,False,77.793,,,,,"LINESTRING (-67.4808924 6.1933135, -67.4801942 6.1934009)",
101063767,False,Calle 25A,residential,True,76.172,,,,,"LINESTRING (-67.4801436 6.1929715, -67.4808281 6.1928929)",
101063851,False,,residential,False,48.074,,,,,"LINESTRING (-67.4801436 6.1929715, -67.4801942 6.1934009)",
96670102,False,Carrera 8,residential,False,47.306,,,,,"LINESTRING (-67.4808281 6.1928929, -67.4808924 6.1933135)",
96670102,False,Carrera 8,residential,True,31.921,,,,,"LINESTRING (-67.4808281 6.1928929, -67.4807952 6.1926077)",
101063767,False,Calle 25A,residential,False,76.172,,,,,"LINESTRING (-67.4808281 6.1928929, -67.4801436 6.1929715)",
101063797,False,Calle 26,residential,True,77.793,,,,,"LINESTRING (-67.4801942 6.1934009, -67.4808924 6.1933135)",
101063851,False,,residential,False,52.448,,,,,"LINESTRING (-67.4801942 6.1934009, -67.4802342 6.1938709)",
101063851,False,,residential,True,48.074,,,,,"LINESTRING (-67.4801942 6.1934009, -67.4801436 6.1929715)",
130878004,True,,secondary,False,36.119,,40,,,"LINESTRING (-67.4842145 6.1901331, -67.4841563 6.1901099, -67.484104 6.1901061, -67.4840675 6.1901123, -67.4840437 6.1901207, -67.4840159 6.1901353, -67.4839915 6.1901541, -67.4839684 6.1901793, -67.483943 6.1902252)",roundabout
177514225,True,Carrera 12,tertiary,False,376.483,,,,,"LINESTRING (-67.4842145 6.1901331, -67.4841772 6.1900471, -67.4841294 6.1899661, -67.4840816 6.1898151, -67.4840591 6.1896893, -67.4840535 6.189558, -67.4840619 6.1894406, -67.4840856 6.1893286, -67.4841143 6.1892403, -67.4841784 6.1891255, -67.485069 6.1878138, -67.4851253 6.1877076, -67.4853775 6.1871385)",
130878004,True,,secondary,False,24.113,,40,,,"LINESTRING (-67.4839332 6.1902619, -67.483931 6.1902928, -67.4839339 6.1903236, -67.483942 6.1903535, -67.4839551 6.1903817, -67.4839726 6.1904073, -67.4839942 6.1904296, -67.4840193 6.190448)",roundabout
177514246,True,,tertiary,False,27.695999999999998,,,,,"LINESTRING (-67.4839332 6.1902619, -67.4838613 6.1903219, -67.4838324 6.1903534, -67.483795 6.190381, -67.4837377 6.1904159)",
130878004,True,,secondary,False,15.806,,40,,,"LINESTRING (-67.4840193 6.190448, -67.4840514 6.1904637, -67.4840859 6.190473, -67.4841215 6.1904756, -67.484157 6.1904713)",roundabout
130878004,True,,secondary,False,12.326,,40,,,"LINESTRING (-67.484287 6.1902154, -67.4842621 6.1901748, -67.4842423 6.1901539, -67.4842145 6.1901331)",roundabout
101019399,True,,residential,False,8.195,,,,,"LINESTRING (-67.4883719 6.1903828, -67.4883681 6.1904564)",
130878006,True,Calle 22,secondary,False,95.285,2,40,,,"LINESTRING (-67.4883719 6.1903828, -67.4875132 6.1904571)",
915442772,True,Calle 22,tertiary,False,17.017,,,,,"LINESTRING (-67.4837377 6.1904159, -67.4838883 6.1904476)",
96670556,False,Calle 22,unclassified,True,132.11599999999999,,,,,"LINESTRING (-67.4837377 6.1904159, -67.4827857 6.1900275, -67.4826437 6.1899419)",
101019243,False,Carrera 15,residential,True,72.772,,,,,"LINESTRING (-67.4875132 6.1904571, -67.4875585 6.1898042)",
130878006,True,Calle 22,secondary,False,94.96,2,40,,,"LINESTRING (-67.4875132 6.1904571, -67.4866567 6.1905223)",
96905046,False,Carrera 11,residential,True,75.802,,,,,"LINESTRING (-67.4838883 6.1904476, -67.4838345 6.1911272)",
177514204,True,Calle 22,tertiary,False,14.482,,,,,"LINESTRING (-67.4838883 6.1904476, -67.4840193 6.190448)",
130878006,True,Calle 22,secondary,False,12.351,2,40,,,"LINESTRING (-67.4857535 6.1905, -67.4856421 6.1904915)",
130878006,True,Calle 22,secondary,False,11.395,2,40,,,"LINESTRING (-67.4866567 6.1905223, -67.4865538 6.1905283)",
96670112,False,Diagonal 22,residential,True,163.055,,,,,"LINESTRING (-67.486276 6.1905285, -67.4875585 6.1898042)",
130878006,True,Calle 22,secondary,False,57.848,2,40,,,"LINESTRING (-67.486276 6.1905285, -67.4857535 6.1905)",
97092089,True,Carrera 14,residential,False,8.044,,,,,"LINESTRING (-67.4865538 6.1905283, -67.4865493 6.1906005)",
130878006,True,Calle 22,secondary,False,30.71,2,40,,,"LINESTRING (-67.4865538 6.1905283, -67.486276 6.1905285)",
101019400,True,Carrera 13,residential,False,73.203,,,,,"LINESTRING (-67.4856367 6.1905791, -67.4855962 6.1912362)",
130878005,True,Calle 22,secondary,False,12.328,2,40,60,15,"LINESTRING (-67.4856367 6.1905791, -67.485748 6.1905861)",
96670556,False,Calle 22,unclassified,True,15.209,,,,,"LINESTRING (-67.4826437 6.1899419, -67.4825128 6.1898998)",
831987682,True,Carrera 10,residential,False,143.459,,,,,"LINESTRING (-67.4826437 6.1899419, -67.4830432 6.1887144)",
96670556,False,Calle 22,unclassified,False,132.11599999999999,,,,,"LINESTRING (-67.4826437 6.1899419, -67.4827857 6.1900275, -67.4837377 6.1904159)",
97092089,True,Carrera 14,residential,False,5.972,,,,,"LINESTRING (-67.4865493 6.1906005, -67.4865459 6.1906541)",
130878005,True,Calle 22,secondary,False,11.436,2,40,60,15,"LINESTRING (-67.4865493 6.1906005, -67.4866525 6.1905934)",
101019442,True,Calle 23,residential,False,96.048,,,,,"LINESTRING (-67.4883175 6.1914266, -67.4874506 6.1913688)",
177514210,True,Carrera 16,residential,False,9.141,,,,,"LINESTRING (-67.4883175 6.1914266, -67.4883132 6.1915087)",
96670102,False,Carrera 8,residential,False,31.921,,,,,"LINESTRING (-67.4807952 6.1926077, -67.4808281 6.1928929)",
96670102,False,Carrera 8,residential,True,10.786,,,,,"LINESTRING (-67.4807952 6.1926077, -67.4807799 6.1925119)",
101063720,True,Carrera 10,residential,False,48.664,,,,,"LINESTRING (-67.483048 6.1882551, -67.4829125 6.1886715)",
"[689810988, 689810989]",False,"['Calle 20A', 'Carrera 9A']",residential,True,235.026,,,,,"LINESTRING (-67.483048 6.1882551, -67.4823538 6.1880476, -67.4822563 6.1880499, -67.4821807 6.1881121, -67.4817095 6.1892152)",
101063720,True,Carrera 10,residential,False,143.55,,,,,"LINESTRING (-67.4829125 6.1886715, -67.4825128 6.1898998)",
