osmid,lanes,highway,maxspeed,oneway,reversed,length,name,geometry,access,bridge,junction
504068893,,residential,,False,True,77.725,,"LINESTRING (-75.3362104 6.1758876, -75.3361112 6.1765796)",,,
265990734,,residential,,False,True,80.059,Calle 32,"LINESTRING (-75.3362104 6.1758876, -75.3363743 6.1760178, -75.336702 6.176412)",,,
504068892,,residential,,False,False,8.86,,"LINESTRING (-75.3361112 6.1765796, -75.3360535 6.1766349)",,,
504068893,,residential,,False,False,77.725,,"LINESTRING (-75.3361112 6.1765796, -75.3362104 6.1758876)",,,
169401953,,residential,,False,True,108.211,,"LINESTRING (-75.3361112 6.1765796, -75.33617 6.1771027, -75.3362136 6.1775474)",,,
509601427,,residential,,False,True,99.915,Calle 27,"LINESTRING (-75.3359717 6.171289, -75.3360128 6.1713132, -75.3362 6.1714233, -75.3363208 6.1715073, -75.3367232 6.1717872)",,,
591201720,,residential,,True,False,18.413,Calle 27,"LINESTRING (-75.3359717 6.171289, -75.3359342 6.1712311, -75.3358782 6.171152)",,,
913810767,1,tertiary,,True,False,15.482,,"LINESTRING (-75.3355612 6.171405, -75.3355844 6.171389, -75.335617 6.1713744, -75.3356904 6.1713546)",,,
"[1012095906, 1011964867, 509601423]",2,tertiary,,False,"[False, True]",54.843999999999994,,"LINESTRING (-75.3355612 6.171405, -75.3355451 6.1714314, -75.3354156 6.1716685, -75.3353694 6.1717542, -75.3353641 6.1717671, -75.3353252 6.1718387)",,yes,
591201723,1,tertiary,,True,False,19.557,Carrera 30,"LINESTRING (-75.3356337 6.1709452, -75.3355923 6.1711162)",,,
509601433,1,tertiary,,True,False,13.013,,"LINESTRING (-75.3358782 6.171152, -75.3358501 6.1711005, -75.3358051 6.1710629)",,,roundabout
509601433,1,tertiary,,True,False,5.976,,"LINESTRING (-75.3358406 6.1713112, -75.3358712 6.1712669)",,,roundabout
999724182,2,secondary,,False,True,111.23100000000001,Calle 27A,"LINESTRING (-75.3358406 6.1713112, -75.33591 6.171397, -75.3359624 6.171457, -75.336018 6.171531, -75.3360462 6.1715897, -75.3360837 6.1717496, -75.3361058 6.1718023, -75.3361407 6.1718623, -75.3362614 6.1719583, -75.3363687 6.1720463, -75.336417 6.1720983)",,,
509601433,1,tertiary,,True,False,18.006999999999998,,"LINESTRING (-75.3356904 6.1713546, -75.3357446 6.1713578, -75.3357967 6.1713427, -75.3358157 6.1713318, -75.3358406 6.1713112)",,,roundabout
509601421,1,tertiary,,True,False,18.979,Carrera 30,"LINESTRING (-75.3355715 6.1712347, -75.3355627 6.1713377, -75.3355612 6.171405)",,,
509601433,1,tertiary,,True,False,19.625,,"LINESTRING (-75.3355715 6.1712347, -75.3355961 6.1712908, -75.3356405 6.1713334, -75.3356904 6.1713546)",,,roundabout
509601433,1,tertiary,,True,False,13.635,,"LINESTRING (-75.3355923 6.1711162, -75.3355701 6.1711734, -75.3355715 6.1712347)",,,roundabout
591201722,1,tertiary,,True,False,6.505,Carrera 30,"LINESTRING (-75.3358051 6.1710629, -75.3357694 6.1710164)",,,
509601433,1,tertiary,,True,False,26.616999999999997,,"LINESTRING (-75.3358051 6.1710629, -75.3357494 6.171044, -75.3356904 6.1710466, -75.3356345 6.1710717, -75.3355923 6.1711162)",,,roundabout
155602948,,residential,,False,True,80.21,,"LINESTRING (-75.3414222 6.1760052, -75.3416743 6.1753288)",,,
591203778,,residential,,False,False,40.443,,"LINESTRING (-75.3414222 6.1760052, -75.3410753 6.1758897)",,,
155602948,,residential,,False,False,79.375,,"LINESTRING (-75.3414222 6.1760052, -75.3412023 6.1765984, -75.3411604 6.1766686)",,,
392661429,,residential,,False,False,30.635,Calle 30,"LINESTRING (-75.3409109 6.1765487, -75.3411604 6.1766686)",,,
392661429,,residential,,False,True,8.631,Calle 30,"LINESTRING (-75.3409109 6.1765487, -75.3408455 6.1765063)",,,
1010533396,,residential,,False,False,72.419,,"LINESTRING (-75.3409109 6.1765487, -75.3406179 6.1771312)",,,
798097740,,residential,,False,True,50.342,,"LINESTRING (-75.3360146 6.177473, -75.3357571 6.1770996)",,,
"[798097739, 798097740]",,residential,,False,False,95.315,,"LINESTRING (-75.3360146 6.177473, -75.3358003 6.1777432, -75.3357732 6.1777663, -75.3354969 6.1773756)",,,
"[1009400349, 1009400351]",,residential,,False,"[False, True]",113.859,,"LINESTRING (-75.3360146 6.177473, -75.3361609 6.177655, -75.3361708 6.1777597, -75.3361649 6.1778544, -75.3361516 6.1779193, -75.3361139 6.1779984, -75.3360791 6.1780437, -75.3357389 6.1782173)",,,
504068892,,residential,,False,False,42.063,,"LINESTRING (-75.3357571 6.1770996, -75.3354969 6.1773756)",,,
798097740,,residential,,False,False,50.342,,"LINESTRING (-75.3357571 6.1770996, -75.3360146 6.177473)",,,
504068892,,residential,,False,True,61.207,,"LINESTRING (-75.3357571 6.1770996, -75.3359597 6.1767696, -75.3360535 6.1766349)",,,
1018400311,,residential,,False,True,21.772,,"LINESTRING (-75.3335996 6.1736518, -75.3337078 6.1734882)",,,
914567339,,residential,,False,False,19.961,,"LINESTRING (-75.3341208 6.1763403, -75.3340207 6.1764897)",,,
914567339,,residential,,False,True,27.851,,"LINESTRING (-75.3341208 6.1763403, -75.3342604 6.1761318)",,,
910779784,,residential,,False,True,168.101,,"LINESTRING (-75.3341208 6.1763403, -75.3342055 6.176393, -75.3342437 6.1764262, -75.3342792 6.1764623, -75.3343262 6.1765199, -75.3343664 6.1765823, -75.334385 6.1766192, -75.3343972 6.1766587, -75.3344026 6.1766996, -75.3344012 6.1767403, -75.3343931 6.1767802, -75.3343785 6.1768183, -75.3343181 6.1769703, -75.3342573 6.1771056, -75.3342546 6.177111, -75.3341907 6.1772383, -75.3341774 6.1772726, -75.334172 6.177309, -75.3341737 6.1773401, -75.3341813 6.1773703, -75.3342243 6.1774783, -75.3342605 6.1775916, -75.3342632 6.1776129, -75.3342618 6.1776343, -75.3342561 6.1776553, -75.3342465 6.1776748)",,,
1268556605,,residential,,False,True,95.047,,"LINESTRING (-75.3342465 6.1776748, -75.333617 6.1770926)",,,
910779784,,residential,,False,False,168.10100000000006,,"LINESTRING (-75.3342465 6.1776748, -75.3342561 6.1776553, -75.3342618 6.1776343, -75.3342632 6.1776129, -75.3342605 6.1775916, -75.3342243 6.1774783, -75.3341813 6.1773703, -75.3341737 6.1773401, -75.334172 6.177309, -75.3341774 6.1772726, -75.3341907 6.1772383, -75.3342546 6.177111, -75.3342573 6.1771056, -75.3343181 6.1769703, -75.3343785 6.1768183, -75.3343931 6.1767802, -75.3344012 6.1767403, -75.3344026 6.1766996, -75.3343972 6.1766587, -75.334385 6.1766192, -75.3343664 6.1765823, -75.3343262 6.1765199, -75.3342792 6.1764623, -75.3342437 6.1764262, -75.3342055 6.176393, -75.3341208 6.1763403)",,,
"[503847764, 1268556605]",,residential,,False,False,38.046,,"LINESTRING (-75.3342465 6.1776748, -75.3342754 6.1777014, -75.3342793 6.1777564, -75.3342158 6.1778885, -75.3341691 6.1779787)",,,
914567339,,residential,,False,False,27.851,,"LINESTRING (-75.3342604 6.1761318, -75.3341208 6.1763403)",,,
914567339,,residential,,False,True,63.053,,"LINESTRING (-75.3342604 6.1761318, -75.3345765 6.1756598)",,,
910779791,,residential,,False,False,132.757,,"LINESTRING (-75.3342604 6.1761318, -75.3346346 6.1763676, -75.3348418 6.1764943, -75.3349786 6.176593, -75.3350527 6.1766553, -75.3350997 6.176715, -75.3351382 6.176773, -75.3351795 6.1768103, -75.3352187 6.1768353)",,,
265990731,,residential,,False,False,7.802,,"LINESTRING (-75.3352187 6.1768353, -75.3351956 6.1769016)",,,
265990731,,residential,,False,True,71.578,,"LINESTRING (-75.3352187 6.1768353, -75.3354415 6.1762309)",,,
910779791,,residential,,False,True,132.757,,"LINESTRING (-75.3352187 6.1768353, -75.3351795 6.1768103, -75.3351382 6.176773, -75.3350997 6.176715, -75.3350527 6.1766553, -75.3349786 6.176593, -75.3348418 6.1764943, -75.3346346 6.1763676, -75.3342604 6.1761318)",,,
123562966,,residential,,False,True,8.075,,"LINESTRING (-75.3408429 6.178298, -75.340788 6.1782501)",,,
910779785,,residential,,False,True,58.929,,"LINESTRING (-75.3408429 6.178298, -75.3406146 6.1787769)",,,
123562966,,residential,,False,False,74.206,,"LINESTRING (-75.3408429 6.178298, -75.3409805 6.178413, -75.341089 6.1784439, -75.3414621 6.1783798)",,,
910779785,,residential,,False,False,58.929,,"LINESTRING (-75.3406146 6.1787769, -75.3408429 6.178298)",,,
392661429,,residential,,False,True,9.885,Calle 30,"LINESTRING (-75.3422926 6.1774544, -75.3422336 6.1773876)",,,
591203777,,residential,,False,False,45.229,,"LINESTRING (-75.3412034 6.1755034, -75.3410753 6.1758897)",,,
1008831489,,residential,,False,True,55.56,,"LINESTRING (-75.3412034 6.1755034, -75.3416743 6.1753288)",,,
"[591203777, 169402572]",,residential,,False,True,26.810000000000002,,"LINESTRING (-75.3412034 6.1755034, -75.3411773 6.1754984, -75.3411417 6.1754909, -75.3409623 6.1754982)",,,
509601431,,residential,,True,False,48.4,Carrera 31,"LINESTRING (-75.336417 6.1720983, -75.3367232 6.1717872)",,,
999724182,2,secondary,,False,False,111.23100000000001,Calle 27A,"LINESTRING (-75.336417 6.1720983, -75.3363687 6.1720463, -75.3362614 6.1719583, -75.3361407 6.1718623, -75.3361058 6.1718023, -75.3360837 6.1717496, -75.3360462 6.1715897, -75.336018 6.171531, -75.3359624 6.171457, -75.33591 6.171397, -75.3358406 6.1713112)",,,
999724182,2,secondary,,False,True,182.686,Calle 27A,"LINESTRING (-75.336417 6.1720983, -75.3365243 6.1722023, -75.3366624 6.1723196, -75.3367522 6.1723523, -75.3367898 6.1723597, -75.3368361 6.172359, -75.3369279 6.1723503, -75.3373383 6.1722996, -75.3375361 6.172275, -75.337614 6.172275, -75.3377165 6.172269, -75.3379713 6.1722807)",,,
1065604721,2,tertiary,30,False,False,60.552,,"LINESTRING (-75.3379713 6.1722807, -75.3381193 6.1717564)",,,
999724182,2,secondary,,False,False,182.686,Calle 27A,"LINESTRING (-75.3379713 6.1722807, -75.3377165 6.172269, -75.337614 6.172275, -75.3375361 6.172275, -75.3373383 6.1722996, -75.3369279 6.1723503, -75.3368361 6.172359, -75.3367898 6.1723597, -75.3367522 6.1723523, -75.3366624 6.1723196, -75.3365243 6.1722023, -75.336417 6.1720983)",,,
1008838027,2,secondary,,False,True,150.93099999999998,Calle 27A,"LINESTRING (-75.3379713 6.1722807, -75.3381484 6.172277, -75.3382885 6.1722476, -75.3384862 6.172193, -75.3389053 6.1720704, -75.3392978 6.17198)",,,
"[1065604721, 321890985, 321890980]",2,tertiary,30,False,"[False, True]",80.328,,"LINESTRING (-75.3379713 6.1722807, -75.3379633 6.172317, -75.3379586 6.172343, -75.3379429 6.1724264, -75.3378488 6.1727762, -75.3378155 6.1729098, -75.3378127 6.1729337, -75.3378065 6.1729835)",,yes,
"[321890986, 321890978, 768637795]",,residential,,False,False,122.64899999999999,,"LINESTRING (-75.3392978 6.17198, -75.3393144 6.1720337, -75.3393251 6.1720887, -75.3393436 6.1721859, -75.3393826 6.1724146, -75.3393895 6.1725696, -75.3393868 6.1726833, -75.3393803 6.1729573, -75.3393827 6.1730131, -75.3393826 6.1730317, -75.339384 6.1730742)",,yes,
768637795,,residential,,False,True,83.607,,"LINESTRING (-75.3392978 6.17198, -75.3392875 6.1718685, -75.3391664 6.17124)",,,
1008838027,2,secondary,,False,False,150.931,Calle 27A,"LINESTRING (-75.3392978 6.17198, -75.3389053 6.1720704, -75.3384862 6.172193, -75.3382885 6.1722476, -75.3381484 6.172277, -75.3379713 6.1722807)",,,
591203777,,residential,,False,False,6.876,,"LINESTRING (-75.3408563 6.1764454, -75.3408455 6.1765063)",,,
591203777,,residential,,False,True,66.365,,"LINESTRING (-75.3408563 6.1764454, -75.3410753 6.1758897)",,,
88138124,,residential,,False,True,99.23599999999999,,"LINESTRING (-75.3408563 6.1764454, -75.3408032 6.1763567, -75.3405888 6.1755968)",,,
509601448,,residential,,False,False,22.941,,"LINESTRING (-75.3414031 6.1773341, -75.3415192 6.1775051)",,,
1008831487,,residential,,False,True,24.7,,"LINESTRING (-75.3414031 6.1773341, -75.3412651 6.1775088)",,,
"[509601448, 88138152]",,residential,,False,True,60.037,,"LINESTRING (-75.3414031 6.1773341, -75.3413819 6.1773028, -75.3413768 6.177254, -75.341394 6.1772108, -75.3416446 6.1769976, -75.3417103 6.1769536)",,,
88131788,,residential,,False,True,41.234,,"LINESTRING (-75.3412651 6.1775088, -75.3409426 6.1773225)",,,
1008831487,,residential,,False,False,24.7,,"LINESTRING (-75.3412651 6.1775088, -75.3414031 6.1773341)",,,
88131788,,residential,,False,False,42.396,,"LINESTRING (-75.3412651 6.1775088, -75.3413241 6.1775403, -75.3413684 6.1775582, -75.3416173 6.1776589)",,,
88131788,,residential,,False,False,30.159,,"LINESTRING (-75.3383097 6.1759705, -75.3385545 6.1760902)",,,
1008831488,,residential,,False,True,43.001,,"LINESTRING (-75.3383097 6.1759705, -75.3384816 6.1756236)",,,
88131788,,residential,,False,True,45.265,,"LINESTRING (-75.3383097 6.1759705, -75.3381475 6.17588, -75.3379493 6.1757774)",,,
88138142,,residential,,False,False,44.79,,"LINESTRING (-75.3384816 6.1756236, -75.3381185 6.1754449)",,,
88138142,,residential,,False,True,66.676,,"LINESTRING (-75.3384816 6.1756236, -75.3390187 6.1758964)",,,
1008831488,,residential,,False,False,43.001,,"LINESTRING (-75.3384816 6.1756236, -75.3383097 6.1759705)",,,
155602948,,residential,,False,False,80.21,,"LINESTRING (-75.3416743 6.1753288, -75.3414222 6.1760052)",,,
1008831489,,residential,,False,False,55.56,,"LINESTRING (-75.3416743 6.1753288, -75.3412034 6.1755034)",,,
155602948,,residential,,False,True,20.027,,"LINESTRING (-75.3416743 6.1753288, -75.341704 6.1752508, -75.3417232 6.175156)",,,
1009400350,,residential,,False,True,41.539,,"LINESTRING (-75.3352263 6.1774306, -75.3352874 6.1775223, -75.3352961 6.177526, -75.3353042 6.177526, -75.3354463 6.177436, -75.3354969 6.1773756)",,,
88131788,,residential,,False,False,8.33,,"LINESTRING (-75.3405506 6.1770975, -75.3406179 6.1771312)",,,
88131788,,residential,,False,True,40.559,,"LINESTRING (-75.3405506 6.1770975, -75.3402191 6.1769412)",,,
88138145,,residential,,False,False,75.239,,"LINESTRING (-75.3405506 6.1770975, -75.3400125 6.1775118)",,,
88131788,,residential,,False,False,40.559,,"LINESTRING (-75.3402191 6.1769412, -75.3405506 6.1770975)",,,
88138158,,residential,,False,False,75.443,,"LINESTRING (-75.3402191 6.1769412, -75.3405525 6.1763492)",,,
88131788,,residential,,False,True,56.936,,"LINESTRING (-75.3402191 6.1769412, -75.3401425 6.1769051, -75.3397503 6.1767292)",,,
1065604720,2,tertiary,30,True,False,83.774,Calle 27,"LINESTRING (-75.3384461 6.1714732, -75.3385753 6.171439, -75.3388495 6.1713441, -75.3391664 6.17124)",,,
1265849246,2,tertiary,30,False,True,48.005,Calle 27,"LINESTRING (-75.3384461 6.1714732, -75.3384022 6.1715092, -75.3383097 6.1716045, -75.3381193 6.1717564)",,,
265990734,,residential,,False,True,11.454,Calle 32,"LINESTRING (-75.336702 6.176412, -75.336768 6.1764914)",,,
265990734,,residential,,False,False,80.059,Calle 32,"LINESTRING (-75.336702 6.176412, -75.3363743 6.1760178, -75.3362104 6.1758876)",,,
504068891,,residential,,False,True,67.114,,"LINESTRING (-75.336702 6.176412, -75.3365189 6.1765663, -75.3364988 6.1766156, -75.3365041 6.1766876, -75.3365363 6.176925)",,,
88131788,,residential,,False,False,12.375,,"LINESTRING (-75.3370809 6.1755144, -75.3371742 6.1755759)",,,
88131788,,residential,,False,True,96.39,,"LINESTRING (-75.3370809 6.1755144, -75.336339 6.175059)",,,
169297829,,residential,,False,True,96.767,,"LINESTRING (-75.3370809 6.1755144, -75.3375879 6.174805)",,,
1012347769,,residential,,True,False,16.963,Calle 27,"LINESTRING (-75.3357694 6.1710164, -75.3356337 6.1709452)",,,
591201722,1,tertiary,,True,False,24.72,Carrera 30,"LINESTRING (-75.3357694 6.1710164, -75.3356705 6.1708547, -75.3356516 6.1708275)",,,
1012431134,,residential,,False,True,87.481,,"LINESTRING (-75.3335261 6.177041, -75.3338125 6.1763076)",,,
1268556605,,residential,,False,False,11.572,,"LINESTRING (-75.3335261 6.177041, -75.333617 6.1770926)",,,
914567338,,residential,,False,False,30.656,,"LINESTRING (-75.3338125 6.1763076, -75.3340207 6.1764897)",,,
914567338,,residential,,False,True,43.279,,"LINESTRING (-75.3338125 6.1763076, -75.3335177 6.1760515)",,,
1012431134,,residential,,False,False,87.481,,"LINESTRING (-75.3338125 6.1763076, -75.3335261 6.177041)",,,
1237123708,,residential,,False,True,39.51,,"LINESTRING (-75.3358222 6.1745103, -75.3355195 6.1743214)",,,
392661424,,residential,,False,False,25.94,Carrera 32,"LINESTRING (-75.3355195 6.1743214, -75.3353835 6.1745115)",,,
1237123708,,residential,,False,False,39.51,,"LINESTRING (-75.3355195 6.1743214, -75.3358222 6.1745103)",,,
392661424,,residential,,False,True,131.43200000000002,Carrera 32,"LINESTRING (-75.3355195 6.1743214, -75.335554 6.1742735, -75.3357087 6.1741017, -75.3359022 6.173914, -75.3359744 6.1736909, -75.3360389 6.1734747, -75.3360542 6.1734188, -75.3360614 6.1733616, -75.336061 6.1733353, -75.3360549 6.1733142)",,,
1237123713,,residential,,False,False,35.089,Calle 31,"LINESTRING (-75.3343613 6.1737364, -75.3346313 6.1739023)",,,
392661427,,residential,,True,False,18.483,Calle 31,"LINESTRING (-75.3343613 6.1737364, -75.3343508 6.1737553, -75.3342094 6.1737893)",,,
1237123712,,residential,,False,True,7.63,Calle 31,"LINESTRING (-75.3346917 6.1738691, -75.3346313 6.1739023)",,,
265990739,,residential,,False,True,113.127,Calle 31,"LINESTRING (-75.3346917 6.1738691, -75.3347942 6.1741983, -75.3348104 6.1742321, -75.3350883 6.1743577, -75.3353153 6.1744843, -75.3353835 6.1745115)",,,
392661420,,residential,,True,False,127.228,Carrera 31,"LINESTRING (-75.3346917 6.1738691, -75.335031 6.1736091, -75.3351602 6.1735253, -75.3354662 6.1730493)",,,
1020143380,,residential,,False,False,75.801,Carrera 31,"LINESTRING (-75.3346313 6.1739023, -75.3342887 6.1744928)",,,
1237123712,,residential,,False,False,7.63,Calle 31,"LINESTRING (-75.3346313 6.1739023, -75.3346917 6.1738691)",,,
1237123713,,residential,,False,True,35.089,Calle 31,"LINESTRING (-75.3346313 6.1739023, -75.3343613 6.1737364)",,,
392661429,,residential,,False,False,12.344,Calle 30,"LINESTRING (-75.3411604 6.1766686, -75.341259 6.1767207)",,,
392661429,,residential,,False,True,30.635,Calle 30,"LINESTRING (-75.3411604 6.1766686, -75.3409109 6.1765487)",,,
155602948,,residential,,False,True,79.375,,"LINESTRING (-75.3411604 6.1766686, -75.3412023 6.1765984, -75.3414222 6.1760052)",,,
"[88138152, 509601448]",,residential,,False,False,60.037000000000006,,"LINESTRING (-75.3417103 6.1769536, -75.3416446 6.1769976, -75.341394 6.1772108, -75.3413768 6.177254, -75.3413819 6.1773028, -75.3414031 6.1773341)",,,
88138152,,residential,,False,True,47.006,,"LINESTRING (-75.3417103 6.1769536, -75.341837 6.176847, -75.3420399 6.1766866)",,,
392661429,,residential,,False,False,39.012,Calle 30,"LINESTRING (-75.3417103 6.1769536, -75.3418162 6.1770103, -75.3420015 6.1771501)",,,
392661429,,residential,,False,True,56.22,Calle 30,"LINESTRING (-75.3417103 6.1769536, -75.341493 6.1768464, -75.341259 6.1767207)",,,
