osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
217458440,Calle 16,residential,False,False,25.847,,,"LINESTRING (-74.5878313 5.9728882, -74.5878153 5.9731201)"
217458413,Carrera 7a,residential,False,False,8.261,,,"LINESTRING (-74.5848827 5.9733516, -74.584957 5.9733439)"
217458413,Carrera 7a,residential,False,True,124.72,,,"LINESTRING (-74.5848827 5.9733516, -74.5838137 5.9729943)"
217458469,Calle 19,residential,True,False,62.003,2,40,"LINESTRING (-74.5848827 5.9733516, -74.5848525 5.9739084)"
217458446,Carrera 7,residential,False,False,7.074,,,"LINESTRING (-74.5848525 5.9739084, -74.5849163 5.973913)"
217458469,Calle 19,residential,True,False,72.063,2,40,"LINESTRING (-74.5848525 5.9739084, -74.5848043 5.9745547)"
217458446,Carrera 7,residential,False,False,100.954,,,"LINESTRING (-74.5868375 5.9740709, -74.5877486 5.9741272)"
217458446,Carrera 7,residential,False,True,139.03,,,"LINESTRING (-74.5868375 5.9740709, -74.5855852 5.9739611)"
340307982,Calle 17,residential,False,False,70.026,,,"LINESTRING (-74.5868375 5.9740709, -74.5867732 5.9746974)"
340307982,Calle 17,residential,False,True,39.517,,,"LINESTRING (-74.5868375 5.9740709, -74.5868627 5.9737164)"
217458440,Calle 16,residential,False,False,71.069,,,"LINESTRING (-74.5877486 5.9741272, -74.5877041 5.9747648)"
217458440,Calle 16,residential,False,True,42.442,,,"LINESTRING (-74.5877486 5.9741272, -74.5877699 5.9737461)"
217458446,Carrera 7,residential,False,False,111.286,,,"LINESTRING (-74.5877486 5.9741272, -74.588752 5.9742029)"
217458446,Carrera 7,residential,False,True,100.954,,,"LINESTRING (-74.5877486 5.9741272, -74.5868375 5.9740709)"
217458446,Carrera 7,residential,False,False,9.518,,,"LINESTRING (-74.589735 5.9742912, -74.5898209 5.9742965)"
217458446,Carrera 7,residential,False,True,39.92,,,"LINESTRING (-74.589735 5.9742912, -74.5893755 5.9742588)"
217458470,Calle 14,residential,True,False,75.423,,,"LINESTRING (-74.589735 5.9742912, -74.5896868 5.9749678)"
217458469,Calle 19,residential,True,False,75.309,2,40,"LINESTRING (-74.5847401 5.9754121, -74.5846895 5.9760875)"
340307952,Carrera 5,tertiary,True,False,7.063,,,"LINESTRING (-74.5847401 5.9754121, -74.5848038 5.9754167)"
340307982,Calle 17,residential,False,False,77.009,,,"LINESTRING (-74.586642 5.975558, -74.5865834 5.9762481)"
340307982,Calle 17,residential,False,True,17.162,,,"LINESTRING (-74.586642 5.975558, -74.5866981 5.9754141)"
617636905,Carrera 5,tertiary,True,False,109.534,,,"LINESTRING (-74.586642 5.975558, -74.5876291 5.9756389)"
217458440,Calle 16,residential,False,False,75.631,,,"LINESTRING (-74.5876291 5.9756389, -74.5875746 5.9763169)"
