osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,bridge
71264452,False,,Carrera 28,residential,True,55.397999999999996,,,"LINESTRING (-74.6408167 4.1997969, -74.640897 4.1998291, -74.6412914 4.1999513)",
783459696,False,,Carrera 27D,residential,False,33.318,,,"LINESTRING (-74.6408167 4.1997969, -74.6407773 4.1997716, -74.6406639 4.1995454)",
783459697,False,,Calle 12,residential,False,43.978,,,"LINESTRING (-74.6408167 4.1997969, -74.6407511 4.1999015, -74.6406583 4.2001574)",
710511580,False,,Calle 2,residential,True,28.828,,,"LINESTRING (-74.6466934 4.2055287, -74.6466141 4.2057756)",
710511580,False,,Calle 2,residential,False,120.959,,,"LINESTRING (-74.6466934 4.2055287, -74.6468842 4.2049696, -74.6469917 4.2046549, -74.6470463 4.2044994)",
1024014730,False,,Carrera 28,residential,False,34.492,,,"LINESTRING (-74.6470463 4.2044994, -74.6473476 4.2045764)",
710511580,False,,Calle 2,residential,True,120.959,,,"LINESTRING (-74.6470463 4.2044994, -74.6469917 4.2046549, -74.6468842 4.2049696, -74.6466934 4.2055287)",
1024014730,False,,Carrera 28,residential,True,110.066,,,"LINESTRING (-74.6470463 4.2044994, -74.6466158 4.2043951, -74.64609 4.2042359)",
71229403,False,,Calle 4,residential,False,72.334,,,"LINESTRING (-74.6451103 4.2054696, -74.645378 4.2048764)",
71551883,False,2,Carrera 25A,secondary,False,6.179,40,,"LINESTRING (-74.6451103 4.2054696, -74.6450563 4.2054559)",
71551883,False,2,Carrera 25A,secondary,True,170.201,40,,"LINESTRING (-74.6451103 4.2054696, -74.6451614 4.2054804, -74.6466141 4.2057756)",
1052797440,True,,Calle 9,residential,False,89.562,,,"LINESTRING (-74.6385302 4.2056104, -74.6390427 4.2049879)",
614558379,False,,Carrera 27,residential,False,6.541,,,"LINESTRING (-74.642011 4.2011379, -74.6420657 4.2011599)",
780947665,True,,Calle 11,residential,False,27.256999999999998,,,"LINESTRING (-74.642011 4.2011379, -74.6420125 4.2013127, -74.6420371 4.2013786)",
783459689,False,,Calle 10,residential,True,65.754,,,"LINESTRING (-74.6431327 4.2002892, -74.6427678 4.2007553)",
614558380,False,,Carrera 28,residential,False,28.586,,,"LINESTRING (-74.6427678 4.2007553, -74.642546 4.2006243)",
783459689,False,,Calle 10,residential,False,65.754,,,"LINESTRING (-74.6427678 4.2007553, -74.6431327 4.2002892)",
"[783459689, 614558379]",False,,"['Calle 10', 'Carrera 27']",residential,True,112.08399999999999,,,"LINESTRING (-74.6427678 4.2007553, -74.6424737 4.2012476, -74.6424503 4.201273, -74.6424018 4.2012659, -74.6420657 4.2011599)",
71229348,False,,Carrera 19,residential,True,129.398,,,"LINESTRING (-74.6392273 4.2071914, -74.6392008 4.2083548)",
740811184,True,1,Calle 7,tertiary,False,55.345,,,"LINESTRING (-74.6392273 4.2071914, -74.639601 4.2068615)",
871448433,True,,Carrera 25,residential,False,82.827,,,"LINESTRING (-74.6424145 4.2040302, -74.6429247 4.2045742)",
1024014731,True,1,Calle 7,tertiary,False,84.162,,,"LINESTRING (-74.6424145 4.2040302, -74.6429381 4.2034823)",
1052774205,False,,Carrera 28,residential,True,8.921,,,"LINESTRING (-74.6457138 4.2038329, -74.6456544 4.2037788)",
701194517,False,,Calle 4,residential,False,40.19,,,"LINESTRING (-74.6457138 4.2038329, -74.6458682 4.2036804, -74.6459781 4.2035859)",
1052774205,False,,Carrera 28,residential,False,61.071,,,"LINESTRING (-74.6457138 4.2038329, -74.6460217 4.2040874, -74.6460586 4.2041242, -74.6461358 4.2041854)",
1052774205,False,,Carrera 28,residential,False,8.921,,,"LINESTRING (-74.6456544 4.2037788, -74.6457138 4.2038329)",
1052774205,False,,Carrera 28,residential,True,47.474,,,"LINESTRING (-74.6456544 4.2037788, -74.6453336 4.2034961)",
"[783181302, 701194518]",False,,"['Carrera 28A', 'Calle 4A']",residential,False,56.952,,,"LINESTRING (-74.6456544 4.2037788, -74.6459199 4.2033951, -74.6459208 4.2033739, -74.6459092 4.203352)",
729976444,True,2,Calle 5,secondary,False,7.154,,30,"LINESTRING (-74.6456079 4.2032288, -74.6456317 4.203169)",
1085748858,False,,,residential,False,5.175,,,"LINESTRING (-74.6456079 4.2032288, -74.6455753 4.2031955)",
71229528,True,2,Carrera 26,secondary,False,6.103,40,,"LINESTRING (-74.6441899 4.2046752, -74.64415 4.2046374)",
729976444,True,2,Calle 5,secondary,False,77.786,,30,"LINESTRING (-74.6441899 4.2046752, -74.6446781 4.2041729)",
710512065,True,,Carrera 26,residential,False,101.817,,,"LINESTRING (-74.64415 4.2046374, -74.6434792 4.2040122)",
710512066,True,2,Calle 5,secondary,False,97.539,40,30,"LINESTRING (-74.64415 4.2046374, -74.6435255 4.2052551)",
701194521,False,2,Calle 4,secondary,False,5.469,,,"LINESTRING (-74.6456317 4.203169, -74.6456652 4.2031329)",
729976443,True,2,Calle 5,secondary,False,6.914,,30,"LINESTRING (-74.6456317 4.203169, -74.6455753 4.2031955)",
729976443,True,2,Calle 5,secondary,False,42.693,,30,"LINESTRING (-74.6455753 4.2031955, -74.6452936 4.2034572)",
1085748858,False,,,residential,True,5.175,,,"LINESTRING (-74.6455753 4.2031955, -74.6456079 4.2032288)",
1089382123,False,,,residential,True,57.179,,,"LINESTRING (-74.6455753 4.2031955, -74.6451245 4.2029459)",
701364512,False,,Calle 4A,residential,True,48.5,,,"LINESTRING (-74.6460426 4.2029375, -74.645991 4.2031422, -74.6459092 4.203352)",
614558378,False,,Carrera 26,residential,True,52.722,,,"LINESTRING (-74.6417555 4.2022742, -74.642049 4.2026472)",
701364515,False,,,residential,False,75.165,,,"LINESTRING (-74.6417555 4.2022742, -74.642271 4.2018353)",
"[614558378, 783459683]",False,,"['Calle 10', 'Carrera 26']",residential,False,206.248,,,"LINESTRING (-74.6417555 4.2022742, -74.6413469 4.2017549, -74.641301 4.2017261, -74.6410489 4.2016779, -74.6409523 4.2016781, -74.64056 4.2019133, -74.6402988 4.2020208, -74.6402536 4.2020424)",
71229335,True,,Carrera 27,residential,False,5.862,,,"LINESTRING (-74.6446445 4.2041322, -74.6446781 4.2041729)",
1052774207,True,2,Calle 5,secondary,False,78.504,,30,"LINESTRING (-74.6446445 4.2041322, -74.64415 4.2046374)",
71229335,True,,Carrera 27,residential,False,110.198,,,"LINESTRING (-74.6446781 4.2041729, -74.645378 4.2048764)",
729976444,True,2,Calle 5,secondary,False,104.632,,30,"LINESTRING (-74.6446781 4.2041729, -74.6453336 4.2034961)",
71229584,True,,Carrera 28,residential,False,105.866,,,"LINESTRING (-74.6452936 4.2034572, -74.6445725 4.2028333)",
1052774206,False,,Carrera 28,residential,False,6.196,,,"LINESTRING (-74.6452936 4.2034572, -74.6453336 4.2034961)",
1052774207,True,2,Calle 5,secondary,False,103.995,,30,"LINESTRING (-74.6452936 4.2034572, -74.6446445 4.2041322)",
729976444,True,2,Calle 5,secondary,False,42.529,,30,"LINESTRING (-74.6453336 4.2034961, -74.6456079 4.2032288)",
1052774205,False,,Carrera 28,residential,False,47.474,,,"LINESTRING (-74.6453336 4.2034961, -74.6456544 4.2037788)",
1052774206,False,,Carrera 28,residential,True,6.196,,,"LINESTRING (-74.6453336 4.2034961, -74.6452936 4.2034572)",
780293364,False,2,Calle 4,secondary,True,4.164,,,"LINESTRING (-74.6466939 4.2021921, -74.6466619 4.2022117)",
780293335,False,,Calle 1A,residential,False,60.348,,,"LINESTRING (-74.6473476 4.2045764, -74.6474385 4.2040413)",
1024014730,False,,Carrera 28,residential,True,34.492,,,"LINESTRING (-74.6473476 4.2045764, -74.6470463 4.2044994)",
71229580,False,,Carrera 28A,residential,True,22.527,,,"LINESTRING (-74.6474385 4.2040413, -74.6472412 4.2039931)",
780293335,False,,Calle 1A,residential,True,60.348,,,"LINESTRING (-74.6474385 4.2040413, -74.6473476 4.2045764)",
780293342,False,,Carrera 28C,residential,False,47.23,,,"LINESTRING (-74.6467103 4.2033385, -74.6463093 4.2031954)",
783181304,False,,Calle 3,residential,True,20.348,,,"LINESTRING (-74.6467103 4.2033385, -74.6466505 4.2035115)",
783181304,False,,Calle 3,residential,False,56.187,,,"LINESTRING (-74.6467103 4.2033385, -74.6468077 4.2030504, -74.6468795 4.2028623)",
701194517,False,,Calle 4,residential,True,13.407,,,"LINESTRING (-74.6463093 4.2031954, -74.6462653 4.2033077)",
780293342,False,,Carrera 28C,residential,True,47.23,,,"LINESTRING (-74.6463093 4.2031954, -74.6467103 4.2033385)",
"[780314450, 701194517]",False,,"['Calle 4', 'Carrera 29']",residential,"[False, True]",87.213,,,"LINESTRING (-74.6463093 4.2031954, -74.6463178 4.2031735, -74.6463956 4.2029086, -74.6468795 4.2028623)",
"[783181301, 701364511]",False,,"['Carrera 28', 'Calle 5A']",residential,True,104.795,,,"LINESTRING (-74.6457139 4.2022927, -74.6454829 4.2026944, -74.6454774 4.2027163, -74.6454855 4.2027368, -74.6456652 4.2031329)",
614558380,False,,Carrera 28,residential,False,36.831,,,"LINESTRING (-74.642546 4.2006243, -74.6422649 4.2004479)",
614558380,False,,Carrera 28,residential,True,28.586,,,"LINESTRING (-74.642546 4.2006243, -74.6427678 4.2007553)",
783459698,False,,Calle 10A,residential,False,68.513,,,"LINESTRING (-74.642546 4.2006243, -74.6429195 4.2001335)",
783459697,False,,Calle 12,residential,False,48.691,,,"LINESTRING (-74.641847 4.1995066, -74.6414178 4.1995989)",
780340318,False,,Carrera 28B,residential,False,67.699,,,"LINESTRING (-74.641847 4.1995066, -74.6420406 4.1997441, -74.6422034 4.1999432, -74.6422316 4.1999794)",
780340318,False,,Carrera 28B,residential,True,67.699,,,"LINESTRING (-74.6422316 4.1999794, -74.6422034 4.1999432, -74.6420406 4.1997441, -74.641847 4.1995066)",
783459695,False,,Calle 11,residential,False,39.736999999999995,,,"LINESTRING (-74.6422316 4.1999794, -74.642308 4.1999646, -74.6424031 4.1999539, -74.6425345 4.1999125, -74.6425799 4.1999004)",
"[780340320, 783459695]",False,,"['Carrera 28A', 'Calle 11']",residential,True,117.94600000000001,,,"LINESTRING (-74.6422316 4.1999794, -74.6420129 4.2000914, -74.6419823 4.2001009, -74.6419407 4.200093, -74.6417718 4.199978, -74.6415211 4.1998136, -74.6414178 4.1995989)",
71264856,False,,Carrera 29,residential,False,51.102999999999994,,,"LINESTRING (-74.6425799 4.1999004, -74.6425479 4.2000203, -74.6424957 4.2001255, -74.6423756 4.2003078)",
783459695,False,,Calle 11,residential,True,39.737,,,"LINESTRING (-74.6425799 4.1999004, -74.6425345 4.1999125, -74.6424031 4.1999539, -74.642308 4.1999646, -74.6422316 4.1999794)",
783459697,False,,Calle 12,residential,False,21.529,,,"LINESTRING (-74.6414178 4.1995989, -74.6412291 4.1996444)",
783459697,False,,Calle 12,residential,True,48.691,,,"LINESTRING (-74.6414178 4.1995989, -74.641847 4.1995066)",
"[780340320, 783459695]",False,,"['Carrera 28A', 'Calle 11']",residential,False,117.946,,,"LINESTRING (-74.6414178 4.1995989, -74.6415211 4.1998136, -74.6417718 4.199978, -74.6419407 4.200093, -74.6419823 4.2001009, -74.6420129 4.2000914, -74.6422316 4.1999794)",
783459697,False,,Calle 12,residential,False,14.798,,,"LINESTRING (-74.6409218 4.1997149, -74.6408167 4.1997969)",
783459697,False,,Calle 12,residential,True,34.969,,,"LINESTRING (-74.6409218 4.1997149, -74.6412291 4.1996444)",
71264452,False,,Carrera 28,residential,False,55.397999999999996,,,"LINESTRING (-74.6412914 4.1999513, -74.640897 4.1998291, -74.6408167 4.1997969)",
71264452,False,,Carrera 28,residential,True,125.65,,,"LINESTRING (-74.6412914 4.1999513, -74.6414421 4.2000242, -74.6415437 4.2001053, -74.6416627 4.200195, -74.6417846 4.2002847, -74.6418746 4.2003397, -74.6419907 4.2003803, -74.6421039 4.2003976, -74.6422027 4.2004008, -74.6422955 4.2004012)",
780340327,False,,Calle 11B,residential,True,55.723,,,"LINESTRING (-74.6412914 4.1999513, -74.641238 4.2000083, -74.6411374 4.2001313, -74.6410677 4.2001982, -74.6409428 4.2003108)",
780947665,True,,Calle 11,residential,False,8.408,,,"LINESTRING (-74.6420152 4.2010624, -74.642011 4.2011379)",
780947660,False,,Carrera 27A,residential,False,57.913,,,"LINESTRING (-74.6420152 4.2010624, -74.6417367 4.2009647, -74.6415221 4.2008909)",
780947658,False,,Calle 11B,residential,True,18.827,,,"LINESTRING (-74.6415221 4.2008909, -74.6415975 4.2007392)",
"[780947657, 780947658]",False,,"['Carrera 27', 'Calle 11B']",residential,"[False, True]",101.566,,,"LINESTRING (-74.6415221 4.2008909, -74.641434 4.2011121, -74.641443 4.2011495, -74.6414709 4.2011715, -74.6420371 4.2013786)",
780947660,False,,Carrera 27A,residential,True,57.913,,,"LINESTRING (-74.6415221 4.2008909, -74.6417367 4.2009647, -74.6420152 4.2010624)",
71264856,False,,Carrera 29,residential,True,6.203,,,"LINESTRING (-74.6422649 4.2004479, -74.6422955 4.2004012)",
614558380,False,,Carrera 28,residential,True,36.831,,,"LINESTRING (-74.6422649 4.2004479, -74.642546 4.2006243)",
780947665,True,,Calle 11,residential,False,28.331000000000003,,,"LINESTRING (-74.6422649 4.2004479, -74.6422175 4.2004926, -74.6421193 4.2006551)",
614558379,False,,Carrera 27,residential,True,6.541,,,"LINESTRING (-74.6420657 4.2011599, -74.642011 4.2011379)",
"[783459689, 614558379]",False,,"['Calle 10', 'Carrera 27']",residential,False,112.084,,,"LINESTRING (-74.6420657 4.2011599, -74.6424018 4.2012659, -74.6424503 4.201273, -74.6424737 4.2012476, -74.6427678 4.2007553)",
780947661,True,,Calle 11,residential,False,82.749,,,"LINESTRING (-74.6420657 4.2011599, -74.6420701 4.2010983, -74.6420851 4.2010216, -74.6421173 4.2008822, -74.6421821 4.2006825, -74.6422601 4.2005079, -74.6422649 4.2004479)",
71229536,True,,Carrera 27,residential,False,94.888,,,"LINESTRING (-74.6428326 4.2023945, -74.6434631 4.2029714)",
71554372,True,1,Calle 8,tertiary,False,78.481,,,"LINESTRING (-74.6428326 4.2023945, -74.6428081 4.2024177, -74.6423178 4.2028788)",
780947666,True,,Carrera 27,residential,False,52.458,,,"LINESTRING (-74.6428326 4.2023945, -74.642812 4.2023258, -74.6425219 4.2020495)",
71264751,False,,Callejon Cementerio,residential,False,70.438,,,"LINESTRING (-74.6425219 4.2020495, -74.6430017 4.2016344)",
71264751,False,,Callejon Cementerio,residential,True,7.413,,,"LINESTRING (-74.6425219 4.2020495, -74.6424715 4.2020933)",
780947666,True,,Carrera 27,residential,False,37.67,,,"LINESTRING (-74.6425219 4.2020495, -74.6423149 4.201839, -74.642271 4.2018353)",
701364515,False,,,residential,True,75.165,,,"LINESTRING (-74.642271 4.2018353, -74.6417555 4.2022742)",
71264472,True,,Carrera 27,residential,False,37.321,,,"LINESTRING (-74.642271 4.2018353, -74.6422737 4.2018796, -74.6423782 4.202004, -74.6424715 4.2020933)",
"[780293368, 780293369, 780947667]",False,,Carrera 27,residential,False,57.927,,,"LINESTRING (-74.642271 4.2018353, -74.6421851 4.2017383, -74.6421145 4.2016236, -74.6420719 4.2014996, -74.6420371 4.2013786)",yes
71264254,False,,Carrera 27C,residential,False,9.503,,,"LINESTRING (-74.6410272 4.2003256, -74.6409428 4.2003108)",
71264254,False,,Carrera 27C,residential,True,91.681,,,"LINESTRING (-74.6410272 4.2003256, -74.6414657 4.2003048, -74.6415665 4.2003135, -74.6416772 4.2003854, -74.6417846 4.2004961)",
"[815071590, 780947678]",False,,,residential,False,68.56899999999999,,,"LINESTRING (-74.6410272 4.2003256, -74.6409173 4.2006312, -74.6409155 4.2006508, -74.6409315 4.2006646, -74.6411592 4.200772)",
"[780947678, 815071590]",False,,,residential,True,68.569,,,"LINESTRING (-74.6411592 4.200772, -74.6409315 4.2006646, -74.6409155 4.2006508, -74.6409173 4.2006312, -74.6410272 4.2003256)",
"[783459697, 783459690]",False,,Calle 12,residential,True,56.814,,,"LINESTRING (-74.6402429 4.2003205, -74.6405219 4.2003391, -74.6405518 4.2003265, -74.6406583 4.2001574)",
783459680,False,,Club del ley,residential,True,210.001,,,"LINESTRING (-74.6393563 4.2005818, -74.6397881 4.2008987, -74.6398178 4.2009634, -74.6396487 4.2014494, -74.6395506 4.2019039, -74.6395224 4.2019607, -74.6394833 4.2019874, -74.6392913 4.2019652)",
783459682,False,,Calle 11B,residential,False,23.452,,,"LINESTRING (-74.6394603 4.2031018, -74.6396068 4.2029497)",
"[783459681, 782248531, 783459679]",False,,"['Calle 11A', 'Carrera 26B', 'Carrera 26A']",residential,False,105.411,,,"LINESTRING (-74.6394603 4.2031018, -74.6393735 4.2030369, -74.6393573 4.2029747, -74.6393681 4.2029206, -74.6394982 4.2027179, -74.6395494 4.2026321, -74.6395531 4.202617, -74.6395444 4.2026032, -74.6394955 4.2025503, -74.6394495 4.2024448, -74.6394592 4.2023835, -74.6395011 4.2022938)",
782248531,False,,Carrera 26B,residential,True,64.659,,,"LINESTRING (-74.6394603 4.2031018, -74.6397734 4.2034357, -74.6398505 4.2035334)",
782248531,False,,Carrera 26B,residential,False,64.659,,,"LINESTRING (-74.6398505 4.2035334, -74.6397734 4.2034357, -74.6394603 4.2031018)",
783181303,False,,Carrera 28A,residential,False,60.565,,,"LINESTRING (-74.6463859 4.2039482, -74.6459781 4.2035859)",
783181304,False,,Calle 3,residential,False,19.49,,,"LINESTRING (-74.6463859 4.2039482, -74.6465092 4.2038233)",
783181304,False,,Calle 3,residential,True,38.274,,,"LINESTRING (-74.6463859 4.2039482, -74.6461358 4.2041854)",
783181303,False,,Carrera 28A,residential,True,60.565,,,"LINESTRING (-74.6459781 4.2035859, -74.6463859 4.2039482)",
701194517,False,,Calle 4,residential,False,46.10300000000001,,,"LINESTRING (-74.6459781 4.2035859, -74.6460238 4.2035466, -74.6461398 4.2034935, -74.6462031 4.2034236, -74.6462357 4.2033834, -74.6462653 4.2033077)",
701194517,False,,Calle 4,residential,True,40.19,,,"LINESTRING (-74.6459781 4.2035859, -74.6458682 4.2036804, -74.6457138 4.2038329)",
71229580,False,,Carrera 28A,residential,False,14.369,,,"LINESTRING (-74.6467835 4.2038869, -74.6469097 4.2039162)",
71229580,False,,Carrera 28A,residential,True,31.23,,,"LINESTRING (-74.6467835 4.2038869, -74.6465092 4.2038233)",
783181306,False,,Calle 2A,residential,False,26.084,,,"LINESTRING (-74.6467835 4.2038869, -74.6467339 4.2041162)",
783181306,False,,Calle 2A,residential,True,26.084,,,"LINESTRING (-74.6467339 4.2041162, -74.6467835 4.2038869)",
71229580,False,,Carrera 28A,residential,False,37.743,,,"LINESTRING (-74.6469097 4.2039162, -74.6472412 4.2039931)",
71229580,False,,Carrera 28A,residential,True,14.369,,,"LINESTRING (-74.6469097 4.2039162, -74.6467835 4.2038869)",
"[783181314, 783181307]",False,,"['Calle 2A', 'Carrera 28B']",residential,False,74.482,,,"LINESTRING (-74.6469097 4.2039162, -74.6469954 4.2036503, -74.6469985 4.2036278, -74.646983 4.2036182, -74.6466423 4.2035358)",
783181304,False,,Calle 3,residential,False,2.851,,,"LINESTRING (-74.6466423 4.2035358, -74.6466505 4.2035115)",
783181304,False,,Calle 3,residential,True,35.296,,,"LINESTRING (-74.6466423 4.2035358, -74.6466136 4.2036214, -74.6465092 4.2038233)",
"[783181314, 783181307]",False,,"['Calle 2A', 'Carrera 28B']",residential,True,74.482,,,"LINESTRING (-74.6466423 4.2035358, -74.646983 4.2036182, -74.6469985 4.2036278, -74.6469954 4.2036503, -74.6469097 4.2039162)",
780293343,False,,Carrera 28B,residential,False,48.356,,,"LINESTRING (-74.6466505 4.2035115, -74.6462653 4.2033077)",
783181304,False,,Calle 3,residential,False,20.348,,,"LINESTRING (-74.6466505 4.2035115, -74.6467103 4.2033385)",
783181304,False,,Calle 3,residential,True,2.851,,,"LINESTRING (-74.6466505 4.2035115, -74.6466423 4.2035358)",
701194517,False,,Calle 4,residential,False,13.407,,,"LINESTRING (-74.6462653 4.2033077, -74.6463093 4.2031954)",
780293343,False,,Carrera 28B,residential,True,48.356,,,"LINESTRING (-74.6462653 4.2033077, -74.6466505 4.2035115)",
701194517,False,,Calle 4,residential,True,46.103,,,"LINESTRING (-74.6462653 4.2033077, -74.6462357 4.2033834, -74.6462031 4.2034236, -74.6461398 4.2034935, -74.6460238 4.2035466, -74.6459781 4.2035859)",
710511580,False,,Calle 2,residential,False,28.828,,,"LINESTRING (-74.6466141 4.2057756, -74.6466934 4.2055287)",
71551883,False,2,Carrera 25A,secondary,False,170.201,40,,"LINESTRING (-74.6466141 4.2057756, -74.6451614 4.2054804, -74.6451103 4.2054696)",
783181329,False,,Carrera 18B,residential,False,27.644,,,"LINESTRING (-74.6389419 4.2066968, -74.6389491 4.2064483)",
71229360,False,,Calle 7D,residential,False,30.01,,,"LINESTRING (-74.6389491 4.2064483, -74.6386785 4.2064452)",
71229360,False,,Calle 7D,residential,True,30.831,,,"LINESTRING (-74.6389491 4.2064483, -74.6392271 4.2064514)",
783181329,False,,Carrera 18B,residential,True,27.644,,,"LINESTRING (-74.6389491 4.2064483, -74.6389419 4.2066968)",
783181330,False,,Carrera 18A,residential,False,39.876,,,"LINESTRING (-74.638676 4.2068038, -74.6386785 4.2064452)",
71229360,False,,Calle 7D,residential,True,30.01,,,"LINESTRING (-74.6386785 4.2064452, -74.6389491 4.2064483)",
783181330,False,,Carrera 18A,residential,True,39.876,,,"LINESTRING (-74.6386785 4.2064452, -74.638676 4.2068038)",
"[71229392, 701364514, 783181333]",False,,"['Calle 4', 'Carrera 25']",residential,False,241.02,,,"LINESTRING (-74.6434595 4.2065421, -74.6435139 4.2063729, -74.6436638 4.2061303, -74.6436877 4.206111, -74.6437138 4.2061172, -74.6439376 4.2062723, -74.6439643 4.2062657, -74.6440373 4.2062364, -74.6440534 4.2062134, -74.6441503 4.2059549, -74.6441903 4.2059003, -74.6441957 4.2058664, -74.6441764 4.2058327, -74.6436076 4.2053045, -74.643571 4.2052705)",
783459682,False,,Calle 11B,residential,True,23.452,,,"LINESTRING (-74.6396068 4.2029497, -74.6394603 4.2031018)",
"[614558378, 783459683]",False,,"['Calle 10', 'Carrera 26']",residential,True,206.24800000000002,,,"LINESTRING (-74.6402536 4.2020424, -74.6402988 4.2020208, -74.64056 4.2019133, -74.6409523 4.2016781, -74.6410489 4.2016779, -74.641301 4.2017261, -74.6413469 4.2017549, -74.6417555 4.2022742)",
783459685,False,,Carrera 27B,residential,False,22.788,,,"LINESTRING (-74.6417862 4.2008176, -74.6417806 4.2008108, -74.6415975 4.2007392)",
780947658,False,,Calle 11B,residential,False,18.827,,,"LINESTRING (-74.6415975 4.2007392, -74.6415221 4.2008909)",
780947658,False,,Calle 11B,residential,True,34.561,,,"LINESTRING (-74.6415975 4.2007392, -74.6416569 4.2006199, -74.6417846 4.2004961)",
783459685,False,,Carrera 27B,residential,True,22.788,,,"LINESTRING (-74.6415975 4.2007392, -74.6417806 4.2008108, -74.6417862 4.2008176)",
783459696,False,,Carrera 27D,residential,True,33.318,,,"LINESTRING (-74.6406639 4.1995454, -74.6407773 4.1997716, -74.6408167 4.1997969)",
783459698,False,,Calle 10A,residential,True,68.513,,,"LINESTRING (-74.6429195 4.2001335, -74.642546 4.2006243)",
71264288,False,,Carrera 26,unclassified,False,15.673,,,"LINESTRING (-74.6392951 4.2021061, -74.6392913 4.2019652)",
780293370,False,,Carrera 26,residential,True,5.365,,,"LINESTRING (-74.6392951 4.2021061, -74.6393226 4.2021458)",
71264574,False,,Carrera 24,unclassified,False,70.931,,,"LINESTRING (-74.6392951 4.2021061, -74.6391844 4.2020533, -74.6388373 4.2016713)",
71264856,False,,Carrera 29,residential,False,13.666,,,"LINESTRING (-74.6423756 4.2003078, -74.6422955 4.2004012)",
71264856,False,,Carrera 29,residential,True,51.103,,,"LINESTRING (-74.6423756 4.2003078, -74.6424957 4.2001255, -74.6425479 4.2000203, -74.6425799 4.1999004)",
783181304,False,,Calle 3,residential,False,38.274,,,"LINESTRING (-74.6461358 4.2041854, -74.6463859 4.2039482)",
783181304,False,,Calle 3,residential,True,7.572,,,"LINESTRING (-74.6461358 4.2041854, -74.64609 4.2042359)",
1052774205,False,,Carrera 28,residential,True,61.071,,,"LINESTRING (-74.6461358 4.2041854, -74.6460586 4.2041242, -74.6460217 4.2040874, -74.6457138 4.2038329)",
783181304,False,,Calle 3,residential,False,7.572,,,"LINESTRING (-74.64609 4.2042359, -74.6461358 4.2041854)",
1024014730,False,,Carrera 28,residential,False,110.066,,,"LINESTRING (-74.64609 4.2042359, -74.6466158 4.2043951, -74.6470463 4.2044994)",
"[1024014730, 71229403]",False,,"['Calle 4', 'Carrera 28']",residential,True,111.231,,,"LINESTRING (-74.64609 4.2042359, -74.6460065 4.204231, -74.6459461 4.2042423, -74.6459084 4.2042553, -74.645378 4.2048764)",
701364512,False,,Calle 4A,residential,False,48.5,,,"LINESTRING (-74.6459092 4.203352, -74.645991 4.2031422, -74.6460426 4.2029375)",
783181302,False,,Carrera 28A,residential,False,36.884,,,"LINESTRING (-74.6459092 4.203352, -74.6456911 4.2031826, -74.6456652 4.2031329)",
"[783181302, 701194518]",False,,"['Carrera 28A', 'Calle 4A']",residential,True,56.952,,,"LINESTRING (-74.6459092 4.203352, -74.6459208 4.2033739, -74.6459199 4.2033951, -74.6456544 4.2037788)",
71229376,False,,Carrera 35,residential,False,5.576,,,"LINESTRING (-74.647167 4.1999924, -74.6471274 4.1999615)",
71229347,False,,Carrera 34,residential,False,4.989,,,"LINESTRING (-74.6468593 4.2002655, -74.6468236 4.2002382)",
71229347,False,,Carrera 34,residential,True,61.31,,,"LINESTRING (-74.6468593 4.2002655, -74.6472978 4.2006013)",
1052760690,True,2,Calle 7,tertiary,False,45.679,,,"LINESTRING (-74.6468593 4.2002655, -74.647167 4.1999924)",
71229448,False,,Carrera 33,residential,False,4.927,,,"LINESTRING (-74.6465388 4.2005284, -74.6465042 4.2005006)",
71229448,False,,Carrera 33,residential,True,70.055,,,"LINESTRING (-74.6465388 4.2005284, -74.6470307 4.2009237)",
1052760690,True,2,Calle 7,tertiary,False,46.079,,,"LINESTRING (-74.6465388 4.2005284, -74.6466963 4.2004127, -74.6468593 4.2002655)",
71229447,False,,Carrera 32,residential,False,86.356,,,"LINESTRING (-74.646159 4.2007654, -74.6467714 4.2012451)",
71229447,False,,Carrera 32,residential,True,5.323,,,"LINESTRING (-74.646159 4.2007654, -74.6461212 4.2007359)",
1052760690,True,2,Calle 7,tertiary,False,49.684,,,"LINESTRING (-74.646159 4.2007654, -74.6465388 4.2005284)",
71229539,False,,Carrera 31,residential,False,152.197,,,"LINESTRING (-74.6457853 4.200975, -74.6468302 4.2018624)",
71229539,False,,Carrera 31,residential,True,5.618,,,"LINESTRING (-74.6457853 4.200975, -74.6457418 4.2009491)",
1052760690,True,2,Calle 7,tertiary,False,47.546,,,"LINESTRING (-74.6457853 4.200975, -74.646159 4.2007654)",
71229531,False,,Carrera 30,residential,False,175.093,,,"LINESTRING (-74.6453782 4.2011707, -74.6466315 4.2021284)",
71229531,False,,Carrera 30,residential,True,4.347,,,"LINESTRING (-74.6453782 4.2011707, -74.6453471 4.2011469)",
1052760690,True,2,Calle 7,tertiary,False,50.117,,,"LINESTRING (-74.6453782 4.2011707, -74.6457853 4.200975)",
71229367,False,,Carrera 29,residential,False,191.327,,,"LINESTRING (-74.6449895 4.2014271, -74.6463865 4.2024368)",
71229367,False,,Carrera 29,residential,True,4.218,,,"LINESTRING (-74.6449895 4.2014271, -74.6449633 4.2013996)",
1052760690,True,2,Calle 7,tertiary,False,51.805,,,"LINESTRING (-74.6449895 4.2014271, -74.64515 4.2013021, -74.6453782 4.2011707)",
