osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction
110890530,False,,Calle 10,residential,True,32.471999999999994,"LINESTRING (-73.2144976 7.1124519, -73.2146121 7.1124428, -73.21479 7.112466)",,,
94670042,False,,Calle 15,residential,False,47.583,"LINESTRING (-73.2147218 7.1162584, -73.2142933 7.1162102)",,,
94670042,False,,Calle 15,residential,True,22.286,"LINESTRING (-73.2147218 7.1162584, -73.2149234 7.1162707)",,,
220148772,False,,Carrera 5A,residential,False,77.586,"LINESTRING (-73.2147218 7.1162584, -73.2146382 7.1169512)",,,
94670042,False,,Calle 15,residential,False,83.74,"LINESTRING (-73.2158751 7.1163768, -73.2151202 7.1162992)",,,
94670042,False,,Calle 15,residential,True,87.205,"LINESTRING (-73.2158751 7.1163768, -73.2166598 7.1164703)",,,
695117095,False,2,Carrera 7,tertiary,True,91.09,"LINESTRING (-73.2158751 7.1163768, -73.2159887 7.1155654)",,,
"[812584242, 695117095]",False,2,"['Carrera 7', 'Calle 16']",tertiary,"[False, True]",101.02,"LINESTRING (-73.2158751 7.1163768, -73.2157937 7.1169837, -73.2157724 7.1171315, -73.2156261 7.1171542)",,,
94670051,False,,Calle 13,residential,False,41.15,"LINESTRING (-73.2204571 7.1154649, -73.2208276 7.1155072)",,,
567841427,False,,Carrera 13,residential,True,78.381,"LINESTRING (-73.2204571 7.1154649, -73.2205464 7.1147656)",,,
94670051,False,,Calle 13,residential,True,70.18900000000001,"LINESTRING (-73.2204571 7.1154649, -73.2201031 7.115409, -73.2198272 7.1153779)",,,
110890850,False,2,Calle 11,tertiary,False,29.194,"LINESTRING (-73.215189 7.1132136, -73.2150904 7.1132188, -73.2149268 7.1131918)",,,
110890850,False,2,Calle 11,tertiary,True,125.67599999999999,"LINESTRING (-73.215189 7.1132136, -73.2152952 7.1132066, -73.2154468 7.1132106, -73.2156819 7.1132393, -73.2158169 7.1132558, -73.2163185 7.1133357)",,,
"[812918331, 810866262]",False,,"['Carrera 5B', 'Quebrada La Popa']",residential,False,82.993,"LINESTRING (-73.215189 7.1132136, -73.2150941 7.113683, -73.2149586 7.1136936, -73.2148251 7.1137022)",,,
"[812918330, 110890530]",False,,"['Calle 10', 'Quebrada Los Raices']",residential,"[False, True]",106.481,"LINESTRING (-73.215189 7.1132136, -73.2153187 7.1125174, -73.2150724 7.1124667)",,,
695117095,False,2,Carrera 7,tertiary,False,28.125,"LINESTRING (-73.2162117 7.1140811, -73.2161779 7.1143318)",,,
810876775,False,2,Calle 12,tertiary,False,57.177,"LINESTRING (-73.2162117 7.1140811, -73.2156983 7.1140113)",,,
810876775,False,2,Calle 12,tertiary,True,83.333,"LINESTRING (-73.2162117 7.1140811, -73.2169595 7.1141861)",,,
94670058,False,,Calle 10,residential,False,86.143,"LINESTRING (-73.2164229 7.1126147, -73.2171962 7.1127212)",,,
795402998,True,1,Carrera 7,tertiary,False,80.995,"LINESTRING (-73.2164229 7.1126147, -73.2163185 7.1133357)",,,
94670039,False,,Calle 14,residential,False,75.899,"LINESTRING (-73.2150386 7.1154361, -73.2143566 7.1153471)",,,
94670039,False,,Calle 14,residential,True,105.814,"LINESTRING (-73.2150386 7.1154361, -73.2159887 7.1155654)",,,
110890403,False,,Carrera 6,residential,False,93.67,"LINESTRING (-73.2150386 7.1154361, -73.2149234 7.1162707)",,,
110890403,False,,Carrera 6,residential,True,82.88,"LINESTRING (-73.2150386 7.1154361, -73.2150843 7.1152259, -73.2151319 7.1150723, -73.215181 7.1149241, -73.215259 7.114725)",,,
810876775,False,2,Calle 12,tertiary,True,28.296,"LINESTRING (-73.213461 7.1141378, -73.2136955 7.1140348)",,,
812575270,False,,Calle 12,unclassified,False,14.639,"LINESTRING (-73.213461 7.1141378, -73.2133477 7.1142063)",,,
110890528,False,2,Carrera 4,tertiary,True,96.839,"LINESTRING (-73.213461 7.1141378, -73.2134204 7.1140064, -73.2135494 7.1132842)",,,
99729880,False,,Carrera 4C,residential,False,72.845,"LINESTRING (-73.2143897 7.1130982, -73.2144976 7.1124519)",,,
99729880,False,,Carrera 4C,residential,True,39.214,"LINESTRING (-73.2143897 7.1130982, -73.214322 7.1134444)",,,
110890850,False,2,Calle 11,tertiary,False,10.354,"LINESTRING (-73.2143897 7.1130982, -73.2142959 7.1131008)",,,
110890850,False,2,Calle 11,tertiary,True,28.94,"LINESTRING (-73.2143897 7.1130982, -73.2146481 7.1131428)",,,
94670051,False,,Calle 13,residential,True,29.407,"LINESTRING (-73.2219154 7.1157463, -73.2216743 7.1156336)",,,
567841433,False,,Calle 13A,residential,False,35.709,"LINESTRING (-73.2190675 7.1157657, -73.2193848 7.1158289)",,,
795402992,False,,Carrera 11,residential,False,55.621,"LINESTRING (-73.2190675 7.1157657, -73.2191127 7.1152675)",,,
795402992,False,,Carrera 11,residential,True,28.189,"LINESTRING (-73.2190675 7.1157657, -73.219 7.1160102)",,,
94670051,False,,Calle 13,residential,False,79.787,"LINESTRING (-73.2191127 7.1152675, -73.2198272 7.1153779)",,,
94670051,False,,Calle 13,residential,True,85.432,"LINESTRING (-73.2191127 7.1152675, -73.2183462 7.1151589)",,,
94670143,True,,Carrera 11,residential,False,81.308,"LINESTRING (-73.2191127 7.1152675, -73.2192287 7.1145454)",,,
795402992,False,,Carrera 11,residential,True,55.621,"LINESTRING (-73.2191127 7.1152675, -73.2190675 7.1157657)",,,
94670032,True,2,Calle 11,tertiary,False,80.426,"LINESTRING (-73.2193066 7.1137815, -73.2185858 7.113674)",,,
94670143,True,,Carrera 11,residential,False,83.842,"LINESTRING (-73.2193066 7.1137815, -73.219415 7.1130352)",,,
94670143,True,,Carrera 11,residential,False,85.376,"LINESTRING (-73.2192287 7.1145454, -73.2193066 7.1137815)",,,
810876775,False,2,Calle 12,tertiary,False,84.742,"LINESTRING (-73.2192287 7.1145454, -73.2184696 7.1144296)",,,
810876775,False,2,Calle 12,tertiary,True,76.973,"LINESTRING (-73.2192287 7.1145454, -73.2199182 7.1146506)",,,
121758207,True,,Carrera 12,residential,False,81.493,"LINESTRING (-73.2199182 7.1146506, -73.2198272 7.1153779)",,,
810876775,False,2,Calle 12,tertiary,False,76.973,"LINESTRING (-73.2199182 7.1146506, -73.2192287 7.1145454)",,,
810876775,False,2,Calle 12,tertiary,True,70.485,"LINESTRING (-73.2199182 7.1146506, -73.2205464 7.1147656)",,,
94670051,False,,Calle 13,residential,True,79.787,"LINESTRING (-73.2198272 7.1153779, -73.2191127 7.1152675)",,,
121758207,True,,Carrera 12,residential,False,56.964,"LINESTRING (-73.2198272 7.1153779, -73.2197539 7.115885)",,,
94670051,False,,Calle 13,residential,False,70.18900000000001,"LINESTRING (-73.2198272 7.1153779, -73.2201031 7.115409, -73.2204571 7.1154649)",,,
99729862,True,,Carrera 9,residential,False,84.435,"LINESTRING (-73.2177061 7.1143105, -73.2178086 7.113558)",,,
810876775,False,2,Calle 12,tertiary,False,78.416,"LINESTRING (-73.2177061 7.1143105, -73.217005 7.1141951)",,,
810876775,False,2,Calle 12,tertiary,True,85.278,"LINESTRING (-73.2177061 7.1143105, -73.2184696 7.1144296)",,,
94670032,True,2,Calle 11,tertiary,False,3.663,"LINESTRING (-73.2171138 7.1134562, -73.2170813 7.1134495)",,,
567841431,True,,Carrera 8,residential,False,83.034,"LINESTRING (-73.2171138 7.1134562, -73.217005 7.1141951)",,,
810853315,False,,Carrera 8,residential,True,86.315,"LINESTRING (-73.2169595 7.1141861, -73.2168536 7.1149552)",,,
810876775,False,2,Calle 12,tertiary,False,83.333,"LINESTRING (-73.2169595 7.1141861, -73.2162117 7.1140811)",,,
810876775,False,2,Calle 12,tertiary,True,5.119,"LINESTRING (-73.2169595 7.1141861, -73.217005 7.1141951)",,,
94670042,False,,Calle 15,residential,False,87.205,"LINESTRING (-73.2166598 7.1164703, -73.2158751 7.1163768)",,,
94670042,False,,Calle 15,residential,True,81.25,"LINESTRING (-73.2166598 7.1164703, -73.2173933 7.1165348)",,,
810853315,False,,Carrera 8,residential,False,87.717,"LINESTRING (-73.2166598 7.1164703, -73.2167636 7.1156882)",,,
"[812584243, 810853315]",False,,"['Calle 16', 'Carrera 8']",residential,"[False, True]",110.107,"LINESTRING (-73.2166598 7.1164703, -73.2165922 7.1171824, -73.2168692 7.1171897)",,,
94670058,False,,Calle 10,residential,False,87.092,"LINESTRING (-73.2179278 7.112822, -73.218709 7.112934)",,,
94670058,False,,Calle 10,residential,True,81.499,"LINESTRING (-73.2179278 7.112822, -73.2171962 7.1127212)",,,
99729862,True,,Carrera 9,residential,False,43.186,"LINESTRING (-73.2179278 7.112822, -73.2180006 7.1124404)",,,
1199662595,False,2,,primary,False,42.451,"LINESTRING (-73.2190266 7.1114527, -73.2193589 7.1116451)",66,,
"[121758235, 99729844, 121758327]",True,,Carrera 10,residential,False,78.21799999999999,"LINESTRING (-73.2190266 7.1114527, -73.2189497 7.1116952, -73.2189118 7.1118189, -73.2189013 7.1118533, -73.2188824 7.111925, -73.2188611 7.1120052, -73.2188535 7.1120474, -73.2188414 7.1121306)",,yes,
1046907628,False,2,,primary,True,62.316,"LINESTRING (-73.2190266 7.1114527, -73.2188465 7.1113832, -73.2186922 7.1113395, -73.218482 7.1113205)",66,,
94670032,True,2,Calle 11,tertiary,False,77.495,"LINESTRING (-73.2178086 7.113558, -73.2171138 7.1134562)",,,
99729862,True,,Carrera 9,residential,False,82.89,"LINESTRING (-73.2178086 7.113558, -73.2179278 7.112822)",,,
94670342,True,,Carrera 9,residential,False,31.556,"LINESTRING (-73.2181945 7.1115459, -73.2182054 7.1115116, -73.21821 7.1114759, -73.2182081 7.11144, -73.2181997 7.111405, -73.2181853 7.1113721, -73.2181659 7.1113432, -73.2181418 7.1113181, -73.2181138 7.1112974)",,,
795402997,True,,Carrera 9,residential,False,40.801,"LINESTRING (-73.2181945 7.1115459, -73.2182394 7.1114938, -73.2182888 7.111446, -73.2183423 7.1114026, -73.2184099 7.1113579, -73.218482 7.1113205)",,,
94670039,False,,Calle 14,residential,False,79.544,"LINESTRING (-73.2174781 7.1157834, -73.2167636 7.1156882)",,,
795709377,False,,Carrera 9,residential,False,53.121,"LINESTRING (-73.2174781 7.1157834, -73.2174231 7.116258)",,,
94670039,False,,Calle 14,residential,True,56.69,"LINESTRING (-73.2174781 7.1157834, -73.2175216 7.1157875, -73.2179865 7.1158566)",,,
94670039,False,,Calle 14,residential,False,86.585,"LINESTRING (-73.2167636 7.1156882, -73.2159887 7.1155654)",,,
94670039,False,,Calle 14,residential,True,79.544,"LINESTRING (-73.2167636 7.1156882, -73.2174781 7.1157834)",,,
810853315,False,,Carrera 8,residential,False,82.109,"LINESTRING (-73.2167636 7.1156882, -73.2168536 7.1149552)",,,
810853315,False,,Carrera 8,residential,True,87.717,"LINESTRING (-73.2167636 7.1156882, -73.2166598 7.1164703)",,,
94670032,True,2,Calle 11,tertiary,False,86.72,"LINESTRING (-73.2185858 7.113674, -73.2178086 7.113558)",,,
99729844,True,,Carrera 10,residential,False,84.992,"LINESTRING (-73.2185858 7.113674, -73.2184696 7.1144296)",,,
94670042,False,,Calle 15,residential,False,81.25,"LINESTRING (-73.2173933 7.1165348, -73.2166598 7.1164703)",,,
795709377,False,,Carrera 9,residential,False,70.183,"LINESTRING (-73.2173933 7.1165348, -73.2173267 7.1171625)",,,
795709377,False,,Carrera 9,residential,True,30.954,"LINESTRING (-73.2173933 7.1165348, -73.2174231 7.116258)",,,
"[94670042, 94670340]",False,,"['Carrera 10', 'Calle 15']",residential,"[False, True]",156.022,"LINESTRING (-73.2173933 7.1165348, -73.2177908 7.1165857, -73.2179814 7.1166146, -73.2180673 7.116588, -73.2181341 7.1165003, -73.2182336 7.1158934)",,,
94670051,False,,Calle 13,residential,False,82.469,"LINESTRING (-73.2176086 7.1150391, -73.2183462 7.1151589)",,,
94670051,False,,Calle 13,residential,True,83.827,"LINESTRING (-73.2176086 7.1150391, -73.2168536 7.1149552)",,,
99729862,True,,Carrera 9,residential,False,81.728,"LINESTRING (-73.2176086 7.1150391, -73.2177061 7.1143105)",,,
795709375,False,,Carrera 9,residential,False,60.954,"LINESTRING (-73.2176086 7.1150391, -73.2175483 7.115584)",,,
99729844,True,,Carrera 10,residential,False,82.23,"LINESTRING (-73.2184696 7.1144296, -73.2183462 7.1151589)",,,
810876775,False,2,Calle 12,tertiary,False,85.278,"LINESTRING (-73.2184696 7.1144296, -73.2177061 7.1143105)",,,
810876775,False,2,Calle 12,tertiary,True,84.742,"LINESTRING (-73.2184696 7.1144296, -73.2192287 7.1145454)",,,
94670051,False,,Calle 13,residential,False,85.432,"LINESTRING (-73.2183462 7.1151589, -73.2191127 7.1152675)",,,
94670051,False,,Calle 13,residential,True,82.469,"LINESTRING (-73.2183462 7.1151589, -73.2176086 7.1150391)",,,
94670340,False,,Carrera 10,residential,True,82.612,"LINESTRING (-73.2183462 7.1151589, -73.2182336 7.1158934)",,,
94670058,False,,Calle 10,residential,False,81.499,"LINESTRING (-73.2171962 7.1127212, -73.2179278 7.112822)",,,
94670058,False,,Calle 10,residential,True,86.143,"LINESTRING (-73.2171962 7.1127212, -73.2164229 7.1126147)",,,
567841430,True,,Carrera 8,residential,False,81.974,"LINESTRING (-73.2171962 7.1127212, -73.2171435 7.1130801, -73.2170813 7.1134495)",,,
94670058,False,,Calle 10,residential,False,78.708,"LINESTRING (-73.218709 7.112934, -73.219415 7.1130352)",,,
94670058,False,,Calle 10,residential,True,87.092,"LINESTRING (-73.218709 7.112934, -73.2179278 7.112822)",,,
99729844,True,,Carrera 10,residential,False,83.4,"LINESTRING (-73.218709 7.112934, -73.2185858 7.113674)",,,
810763592,False,,Carrera 12,unclassified,False,11.671,"LINESTRING (-73.2217607 7.1112425, -73.2217109 7.1113351)",,,
810763592,False,,Carrera 12,unclassified,True,13.036,"LINESTRING (-73.2217607 7.1112425, -73.2218042 7.1111335)",,,
1046907629,False,2,,primary,False,40.708,"LINESTRING (-73.2181138 7.1112974, -73.218482 7.1113205)",66,,
1046907629,False,2,,primary,True,4.991,"LINESTRING (-73.2181138 7.1112974, -73.2180686 7.1112956)",66,,
110890402,False,,Calle 16,residential,False,11.649,"LINESTRING (-73.2145333 7.1169394, -73.2146382 7.1169512)",,,
"[110890401, 110890402]",False,,"['Calle 16', 'Carrera 5']",residential,True,113.877,"LINESTRING (-73.2145333 7.1169394, -73.2142269 7.116927, -73.2142933 7.1162102)",,,
220148773,False,,Carrera 5A,residential,False,121.32799999999999,"LINESTRING (-73.2145333 7.1169394, -73.2143881 7.1178154, -73.2143663 7.1180176)",,,
94670042,False,,Calle 15,residential,True,47.583,"LINESTRING (-73.2142933 7.1162102, -73.2147218 7.1162584)",,,
110890401,False,,Carrera 5,residential,True,96.226,"LINESTRING (-73.2142933 7.1162102, -73.2143566 7.1153471)",,,
"[110890401, 110890402]",False,,"['Calle 16', 'Carrera 5']",residential,False,113.877,"LINESTRING (-73.2142933 7.1162102, -73.2142269 7.116927, -73.2145333 7.1169394)",,,
94670051,False,,Calle 13,residential,True,8.315,"LINESTRING (-73.215259 7.114725, -73.2151867 7.1147039)",,,
94670051,False,,Calle 13,residential,False,94.208,"LINESTRING (-73.215259 7.114725, -73.2156159 7.1148011, -73.2160943 7.1149004)",,,
110890403,False,,Carrera 6,residential,False,82.88,"LINESTRING (-73.215259 7.114725, -73.215181 7.1149241, -73.2151319 7.1150723, -73.2150843 7.1152259, -73.2150386 7.1154361)",,,
110890402,False,,Calle 16,residential,True,65.793,"LINESTRING (-73.2156261 7.1171542, -73.2154964 7.1171177, -73.2153608 7.1170806, -73.2150466 7.1170163)",,,
795402995,False,2,Vía A Cantabria,tertiary,False,171.147,"LINESTRING (-73.2156261 7.1171542, -73.2154581 7.117239, -73.2152381 7.1173586, -73.214939 7.117546, -73.2146207 7.1177325, -73.2144691 7.1178576, -73.2143663 7.1180176)",,,
"[812584242, 695117095]",False,2,"['Calle 16', 'Carrera 7']",tertiary,"[False, True]",101.02,"LINESTRING (-73.2156261 7.1171542, -73.2157724 7.1171315, -73.2157937 7.1169837, -73.2158751 7.1163768)",,,
94670039,False,,Calle 14,residential,True,75.899,"LINESTRING (-73.2143566 7.1153471, -73.2150386 7.1154361)",,,
110890401,False,,Carrera 5,residential,False,96.226,"LINESTRING (-73.2143566 7.1153471, -73.2142933 7.1162102)",,,
"[110890401, 94670051]",False,,"['Calle 13', 'Carrera 5']",residential,"[False, True]",183.05900000000003,"LINESTRING (-73.2143566 7.1153471, -73.2143844 7.1149459, -73.2143939 7.1145117, -73.2145614 7.1145524, -73.2151867 7.1147039)",,,
110890402,False,,Calle 16,residential,True,23.231,"LINESTRING (-73.2150466 7.1170163, -73.2148383 7.1169859)",,,
110890400,False,,Carrera 6,residential,True,80.151,"LINESTRING (-73.2150466 7.1170163, -73.2150851 7.1166341, -73.2151202 7.1162992)",,,
110890402,False,,Calle 16,residential,False,65.793,"LINESTRING (-73.2150466 7.1170163, -73.2153608 7.1170806, -73.2154964 7.1171177, -73.2156261 7.1171542)",,,
94670042,False,,Calle 15,residential,False,22.286,"LINESTRING (-73.2149234 7.1162707, -73.2147218 7.1162584)",,,
94670042,False,,Calle 15,residential,True,21.945,"LINESTRING (-73.2149234 7.1162707, -73.2151202 7.1162992)",,,
110890403,False,,Carrera 6,residential,True,93.67,"LINESTRING (-73.2149234 7.1162707, -73.2150386 7.1154361)",,,
695502368,False,,Carrera 5B,residential,True,80.079,"LINESTRING (-73.2149234 7.1162707, -73.2148383 7.1169859)",,,
110890402,False,,Calle 16,residential,False,22.413,"LINESTRING (-73.2146382 7.1169512, -73.2148383 7.1169859)",,,
110890402,False,,Calle 16,residential,True,11.649,"LINESTRING (-73.2146382 7.1169512, -73.2145333 7.1169394)",,,
220148772,False,,Carrera 5A,residential,True,77.586,"LINESTRING (-73.2146382 7.1169512, -73.2147218 7.1162584)",,,
94670042,False,,Calle 15,residential,False,21.945,"LINESTRING (-73.2151202 7.1162992, -73.2149234 7.1162707)",,,
94670042,False,,Calle 15,residential,True,83.74,"LINESTRING (-73.2151202 7.1162992, -73.2158751 7.1163768)",,,
110890400,False,,Carrera 6,residential,False,80.151,"LINESTRING (-73.2151202 7.1162992, -73.2150851 7.1166341, -73.2150466 7.1170163)",,,
110890528,False,2,Carrera 4,tertiary,True,23.648,"LINESTRING (-73.2135494 7.1132842, -73.2135676 7.1130723)",,,
110890529,False,,,residential,True,31.041,"LINESTRING (-73.2135494 7.1132842, -73.2138237 7.1133462)",,,
110890528,False,2,Carrera 4,tertiary,False,96.839,"LINESTRING (-73.2135494 7.1132842, -73.2134204 7.1140064, -73.213461 7.1141378)",,,
110890529,False,,,residential,False,31.041,"LINESTRING (-73.2138237 7.1133462, -73.2135494 7.1132842)",,,
110890529,False,,,residential,True,30.222,"LINESTRING (-73.2138237 7.1133462, -73.214092 7.1134009)",,,
110890533,False,,Carrera 4A,residential,False,50.349000000000004,"LINESTRING (-73.2138237 7.1133462, -73.2137578 7.11373, -73.2137451 7.1137922)",,,
110890535,False,,Carrera 5,residential,True,24.956,"LINESTRING (-73.2144933 7.1139435, -73.2145479 7.1137257)",,,
810876775,False,2,Calle 12,tertiary,False,90.845,"LINESTRING (-73.2144933 7.1139435, -73.214091 7.1139046, -73.2138884 7.1139478, -73.2136955 7.1140348)",,,
810876775,False,2,Calle 12,tertiary,True,133.184,"LINESTRING (-73.2144933 7.1139435, -73.2151966 7.1139886, -73.2156833 7.1140093, -73.2156983 7.1140113)",,,
110890529,False,,,residential,False,30.222,"LINESTRING (-73.214092 7.1134009, -73.2138237 7.1133462)",,,
110890529,False,,,residential,True,25.835,"LINESTRING (-73.214092 7.1134009, -73.214322 7.1134444)",,,
110890536,False,,Carrera 4B,residential,False,33.644,"LINESTRING (-73.214092 7.1134009, -73.214037 7.1136985)",,,
99729880,False,,Carrera 4C,residential,False,39.214,"LINESTRING (-73.214322 7.1134444, -73.2143897 7.1130982)",,,
99729880,False,,Carrera 4C,residential,True,27.41,"LINESTRING (-73.214322 7.1134444, -73.2142797 7.1136873)",,,
110890529,False,,,residential,False,25.835,"LINESTRING (-73.214322 7.1134444, -73.214092 7.1134009)",,,
110890850,False,2,Calle 11,tertiary,False,13.338,"LINESTRING (-73.2136816 7.1130324, -73.2135676 7.1130723)",,,
632644348,False,,Diagonal 11,residential,False,13.474,"LINESTRING (-73.2136816 7.1130324, -73.2135916 7.1129505)",,,
110890850,False,2,Calle 11,tertiary,True,68.806,"LINESTRING (-73.2136816 7.1130324, -73.2141068 7.1131174, -73.2142959 7.1131008)",,,
110890536,False,,Carrera 4B,residential,True,33.644,"LINESTRING (-73.214037 7.1136985, -73.214092 7.1134009)",,,
812918331,False,,Quebrada La Popa,residential,False,35.3,"LINESTRING (-73.214037 7.1136985, -73.2139917 7.1137442, -73.21393 7.1137602, -73.21382 7.1137602, -73.2137451 7.1137922)",,,
