osmid,highway,oneway,reversed,length,geometry,name,width
152825099,residential,False,True,161.71,"LINESTRING (99.5342674 14.0188522, 99.5343654 14.0187935, 99.5349823 14.0186139, 99.5352317 14.0185541, 99.5352848 14.018555, 99.5355187 14.0185593, 99.5357133 14.0185798)",,
152825083,residential,False,False,12.948,"LINESTRING (99.536554 14.0203952, 99.5364414 14.0203549)",,
968771620,residential,False,False,52.227,"LINESTRING (99.536554 14.0203952, 99.53638 14.0208335)",,
152825083,residential,False,True,27.134,"LINESTRING (99.5352499 14.020251, 99.5355008 14.020268)",,
152825083,residential,False,False,51.934,"LINESTRING (99.5352499 14.020251, 99.53517 14.0202456, 99.5351191 14.0202586, 99.5349284 14.0205418)",,
152825100,residential,False,True,119.706,"LINESTRING (99.5352499 14.020251, 99.5352632 14.020125, 99.5355151 14.0192071)",,
152825083,residential,False,True,12.948,"LINESTRING (99.5364414 14.0203549, 99.536554 14.0203952)",,
152825097,residential,False,True,93.1,"LINESTRING (99.5364414 14.0203549, 99.5366875 14.0195524)",,
152825083,residential,False,False,37.43900000000001,"LINESTRING (99.5364414 14.0203549, 99.5363555 14.0203341, 99.536267 14.0203497, 99.5361785 14.0203887, 99.5361081 14.0203774)",,
152825095,residential,False,True,72.041,"LINESTRING (99.5361088 14.0186998, 99.535913 14.0193192)",,
152825099,residential,False,False,44.706,"LINESTRING (99.5361088 14.0186998, 99.5357133 14.0185798)",,
152825099,residential,False,True,45.798,"LINESTRING (99.5361088 14.0186998, 99.5364998 14.0188602)",,
152825089,residential,False,False,52.091,"LINESTRING (99.5347301 14.0189861, 99.5342674 14.0188522)",,
152825089,residential,False,True,88.18199999999999,"LINESTRING (99.5347301 14.0189861, 99.5351277 14.019098, 99.5355151 14.0192071)",,
152825105,residential,False,False,157.97,"LINESTRING (99.5347301 14.0189861, 99.5345048 14.0197277, 99.5342335 14.0203193)",,
152825097,residential,False,False,63.013,"LINESTRING (99.5369114 14.019029, 99.5366875 14.0195524)",,
152825099,residential,False,False,48.209,"LINESTRING (99.5369114 14.019029, 99.5364998 14.0188602)",,
152825089,residential,False,True,77.37,"LINESTRING (99.5335801 14.0186535, 99.5342674 14.0188522)",,
89378834,unclassified,False,False,144.008,"LINESTRING (99.5356912 14.0248426, 99.5366236 14.0239158)",,
89378834,unclassified,False,True,124.13399999999999,"LINESTRING (99.5356912 14.0248426, 99.5354111 14.025121, 99.5348727 14.0256271)",,
153167607,residential,False,True,188.154,"LINESTRING (99.5356912 14.0248426, 99.5359831 14.0252055, 99.5363688 14.0257051, 99.5367964 14.026149)",,
375790084,primary_link,False,True,16.826,"LINESTRING (99.5332959 14.0190575, 99.5334458 14.0190993)",,
81246816,primary,True,False,92.626,"LINESTRING (99.5332959 14.0190575, 99.5332617 14.0191664, 99.5330647 14.0198597)",ถนนแสงชูโต,7
89126759,primary,True,False,51.645,"LINESTRING (99.5334458 14.0190993, 99.5335801 14.0186535)",ถนนแสงชูโต,
375790084,primary_link,False,False,16.826,"LINESTRING (99.5334458 14.0190993, 99.5332959 14.0190575)",,
375929137,primary_link,False,True,15.753,"LINESTRING (99.5330647 14.0198597, 99.5332034 14.019904)",,
81246816,primary,True,False,123.524,"LINESTRING (99.5330647 14.0198597, 99.5329175 14.0203776, 99.5327603 14.0209306)",ถนนแสงชูโต,7
89126759,primary,True,False,93.222,"LINESTRING (99.5332034 14.019904, 99.5334458 14.0190993)",ถนนแสงชูโต,
375929137,primary_link,False,False,15.753,"LINESTRING (99.5332034 14.019904, 99.5330647 14.0198597)",,
89378834,unclassified,False,False,76.019,"LINESTRING (99.5334656 14.0269493, 99.5339722 14.0264741)",,
89378834,unclassified,False,True,76.019,"LINESTRING (99.5339722 14.0264741, 99.5334656 14.0269493)",,
89378834,unclassified,False,False,135.305,"LINESTRING (99.5339722 14.0264741, 99.5341889 14.0262703, 99.5348727 14.0256271)",,
153167607,residential,False,False,188.15400000000002,"LINESTRING (99.5367964 14.026149, 99.5363688 14.0257051, 99.5359831 14.0252055, 99.5356912 14.0248426)",,
"[519437122, 152783755]",residential,False,"[False, True]",153.497,"LINESTRING (99.5322864 14.0250102, 99.5326262 14.0251826, 99.5327721 14.0249843, 99.5330833 14.0245836, 99.5332321 14.0243637)",,
519437123,residential,False,False,150.048,"LINESTRING (99.5322864 14.0250102, 99.5323406 14.0249481, 99.5323732 14.0249043, 99.5328037 14.0242655, 99.5328399 14.0242389, 99.5328817 14.0242307, 99.5329277 14.0242428, 99.5332321 14.0243637)",,
519437122,residential,False,True,64.975,"LINESTRING (99.5322864 14.0250102, 99.5321727 14.0249526, 99.5320587 14.0248812, 99.5319893 14.024841, 99.5318681 14.0247912, 99.5317467 14.0247589)",,
519437153,residential,False,False,95.606,"LINESTRING (99.5282649 14.0208072, 99.5286317 14.0210177, 99.528778 14.0211006, 99.5288662 14.0211427, 99.5290435 14.021215)",,
519437154,residential,False,True,67.136,"LINESTRING (99.5283041 14.0239153, 99.528547 14.0240623, 99.5288445 14.0242139)",,
519437247,residential,False,False,116.78,"LINESTRING (99.5298767 14.0191022, 99.5295581 14.0190304, 99.5292215 14.0188778, 99.5289612 14.0186041)",,
1148155084,residential,True,False,106.769,"LINESTRING (99.5298767 14.0191022, 99.5298 14.01948, 99.529624 14.0200292)",,
375790079,residential,False,False,130.616,"LINESTRING (99.5289612 14.0186041, 99.529449 14.0182847, 99.5296288 14.0182171, 99.5298114 14.0182113, 99.5300518 14.018265)",,
375790079,residential,False,True,58.016,"LINESTRING (99.5289612 14.0186041, 99.5288474 14.0186766, 99.528535 14.0189215)",,
519437247,residential,False,True,116.78,"LINESTRING (99.5289612 14.0186041, 99.5292215 14.0188778, 99.5295581 14.0190304, 99.5298767 14.0191022)",,
442870729,residential,True,False,58.912,"LINESTRING (99.5288445 14.0242139, 99.5290798 14.0237358)",,
519437154,residential,False,False,67.136,"LINESTRING (99.5288445 14.0242139, 99.528547 14.0240623, 99.5283041 14.0239153)",,
442870729,residential,True,False,92.402,"LINESTRING (99.5284989 14.0251564, 99.5287696 14.024368)",,
152825083,residential,False,False,27.134,"LINESTRING (99.5355008 14.020268, 99.5352499 14.020251)",,
152825083,residential,False,True,14.123,"LINESTRING (99.5355008 14.020268, 99.5356314 14.0202768)",,
519437155,residential,False,False,128.541,"LINESTRING (99.5355008 14.020268, 99.5354702 14.0203658, 99.5354665 14.0204046, 99.5354702 14.0204336, 99.535479 14.0204579, 99.5355014 14.0204857, 99.5356257 14.0205653, 99.5358411 14.0206281, 99.5360969 14.0207313, 99.53638 14.0208335)",,
89126759,primary,True,False,231.281,"LINESTRING (99.5317467 14.0247589, 99.5317526 14.024739, 99.5323535 14.022764)",ถนนแสงชูโต,
519437122,residential,False,False,64.975,"LINESTRING (99.5317467 14.0247589, 99.5318681 14.0247912, 99.5319893 14.024841, 99.5320587 14.0248812, 99.5321727 14.0249526, 99.5322864 14.0250102)",,
1148155084,residential,True,False,128.883,"LINESTRING (99.5290435 14.021215, 99.5286122 14.0222959)",,
519437153,residential,False,False,138.01999999999998,"LINESTRING (99.5290435 14.021215, 99.5293778 14.0213505, 99.5297004 14.0214475, 99.5301945 14.0215969, 99.5302533 14.0216153)",,
519437153,residential,False,True,95.606,"LINESTRING (99.5290435 14.021215, 99.5288662 14.0211427, 99.528778 14.0211006, 99.5286317 14.0210177, 99.5282649 14.0208072)",,
152783735,residential,False,False,58.43,"LINESTRING (99.5302533 14.0216153, 99.5301301 14.022127)",,
152783735,residential,False,True,3.961,"LINESTRING (99.5302533 14.0216153, 99.5302616 14.0215806)",,
519437153,residential,False,True,138.01999999999998,"LINESTRING (99.5302533 14.0216153, 99.5301945 14.0215969, 99.5297004 14.0214475, 99.5293778 14.0213505, 99.5290435 14.021215)",,
89126759,primary,True,False,10.945,"LINESTRING (99.5323824 14.0226535, 99.5324074 14.0225581)",ถนนแสงชูโต,
1105484453,primary,True,False,11.635,"LINESTRING (99.5323824 14.0226535, 99.5322766 14.0226332)",,7
81246816,primary,True,False,12.308,"LINESTRING (99.5322766 14.0226332, 99.5322441 14.0227393)",ถนนแสงชูโต,7
152780082,residential,False,True,238.31099999999998,"LINESTRING (99.5322766 14.0226332, 99.531423 14.0224341, 99.531079 14.0223525, 99.5301301 14.022127)",,
938254030,residential,False,True,21.645,"LINESTRING (99.5300564 14.0256841, 99.5301515 14.0255127)",,
938254031,residential,False,False,68.67,"LINESTRING (99.5300564 14.0256841, 99.5301287 14.0257313, 99.5301689 14.0257729, 99.5301931 14.0258211, 99.5301998 14.025851, 99.5301984 14.0259421, 99.5301662 14.0260475, 99.5301561 14.0260686, 99.5300832 14.0262204)",,
938254031,residential,False,True,136.77,"LINESTRING (99.5300564 14.0256841, 99.5299973 14.0256428, 99.5296459 14.0254568, 99.5294595 14.02538, 99.5293871 14.0253644, 99.5293616 14.0253696, 99.5293213 14.0254047, 99.5292047 14.025635, 99.5291317 14.0257875)",,
938254030,residential,False,False,21.645,"LINESTRING (99.5301515 14.0255127, 99.5300564 14.0256841)",,
938277767,residential,False,True,73.771,"LINESTRING (99.5292114 14.0265419, 99.529587 14.0259875)",,
938277768,residential,False,True,63.729,"LINESTRING (99.5287728 14.0262543, 99.5290461 14.0257462)",,
152784257,residential,False,False,10.313,"LINESTRING (99.5290461 14.0257462, 99.5291317 14.0257875)",,
152784257,residential,False,True,77.043,"LINESTRING (99.5290461 14.0257462, 99.5284068 14.0254374)",,
938277768,residential,False,False,63.729,"LINESTRING (99.5290461 14.0257462, 99.5287728 14.0262543)",,
938278086,residential,False,True,91.6,"LINESTRING (99.529485 14.0268438, 99.5297022 14.026551, 99.5299675 14.0261661)",,
152784257,residential,False,False,13.865,"LINESTRING (99.5299675 14.0261661, 99.5300832 14.0262204)",,
152784257,residential,False,True,45.6,"LINESTRING (99.5299675 14.0261661, 99.529587 14.0259875)",,
938278086,residential,False,False,91.6,"LINESTRING (99.5299675 14.0261661, 99.5297022 14.026551, 99.529485 14.0268438)",,
938282709,residential,False,True,53.96,"LINESTRING (99.5283423 14.0271352, 99.5287072 14.0268033)",,
519437196,residential,False,True,45.84,"LINESTRING (99.5309438 14.0236535, 99.5309375 14.0240657)",,
519437196,residential,False,False,56.682,"LINESTRING (99.5309438 14.0236535, 99.5309448 14.0235901, 99.5308786 14.0231484)",,
938286289,residential,False,True,80.565,"LINESTRING (99.5309438 14.0236535, 99.5313089 14.0236677, 99.5316857 14.023725)",,
938286289,residential,False,False,80.565,"LINESTRING (99.5316857 14.023725, 99.5313089 14.0236677, 99.5309438 14.0236535)",,
938303051,residential,False,True,135.779,"LINESTRING (99.5356333 14.0265972, 99.5355407 14.0265107, 99.5355119 14.0264788, 99.5353999 14.0263435, 99.535127 14.025957, 99.5348727 14.0256271)",,
89378834,unclassified,False,False,124.13399999999999,"LINESTRING (99.5348727 14.0256271, 99.5354111 14.025121, 99.5356912 14.0248426)",,
89378834,unclassified,False,True,135.305,"LINESTRING (99.5348727 14.0256271, 99.5341889 14.0262703, 99.5339722 14.0264741)",,
938303051,residential,False,False,135.779,"LINESTRING (99.5348727 14.0256271, 99.535127 14.025957, 99.5353999 14.0263435, 99.5355119 14.0264788, 99.5355407 14.0265107, 99.5356333 14.0265972)",,
938330930,residential,False,False,97.913,"LINESTRING (99.5292395 14.0194728, 99.5288345 14.019197, 99.5287621 14.0191345, 99.528535 14.0189215)",,
968771313,residential,False,True,72.276,"LINESTRING (99.5354113 14.0212502, 99.5347702 14.0210615)",,
89097082,residential,False,False,60.256,"LINESTRING (99.5347702 14.0210615, 99.5349284 14.0205418)",,
89097082,residential,False,True,54.393,"LINESTRING (99.5347702 14.0210615, 99.5346218 14.021529)",,
968771313,residential,False,False,72.276,"LINESTRING (99.5347702 14.0210615, 99.5354113 14.0212502)",,
968771620,residential,False,True,52.227,"LINESTRING (99.53638 14.0208335, 99.536554 14.0203952)",,
519437155,residential,False,True,128.541,"LINESTRING (99.53638 14.0208335, 99.5360969 14.0207313, 99.5358411 14.0206281, 99.5356257 14.0205653, 99.5355014 14.0204857, 99.535479 14.0204579, 99.5354702 14.0204336, 99.5354665 14.0204046, 99.5354702 14.0203658, 99.5355008 14.020268)",,
631444730,primary,True,False,35.957,"LINESTRING (99.5327098 14.0227141, 99.5323824 14.0226535)",ถนนอู่ทอง,7
1105484451,primary_link,True,False,37.086,"LINESTRING (99.5327098 14.0227141, 99.5326222 14.0226538, 99.5324074 14.0225581)",,
