osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
102880316,residential,False,False,121.041,"LINESTRING (101.9669897 6.022583, 101.9680819 6.0226549)",,,
102880316,residential,False,True,145.177,"LINESTRING (101.9669897 6.022583, 101.9656874 6.0224178)",,,
102716423,residential,False,True,146.279,"LINESTRING (101.9669897 6.022583, 101.9669 6.0237802, 101.9668791 6.0238933)",,,
234322838,residential,False,False,12.79,"LINESTRING (101.9673525 6.0258045, 101.9673801 6.0259162)",,,
234322838,residential,False,True,106.313,"LINESTRING (101.9673525 6.0258045, 101.9673989 6.0255818, 101.9675476 6.0248683)",,,
234322927,secondary,True,False,111.402,"LINESTRING (101.9673525 6.0258045, 101.9669149 6.0256711, 101.9663778 6.0255546)",3,4056,
102716423,residential,False,True,15.65,"LINESTRING (101.9668791 6.0238933, 101.9667414 6.0238608)",,,
157700344,residential,False,False,96.898,"LINESTRING (101.9668791 6.0238933, 101.9677373 6.0240693)",,,
102716423,residential,False,False,146.279,"LINESTRING (101.9668791 6.0238933, 101.9669 6.0237802, 101.9669897 6.022583)",,,
102716408,residential,True,False,12.46,"LINESTRING (101.968438 6.0260555, 101.9684205 6.0261662)",,,
157700336,residential,False,True,113.563,"LINESTRING (101.968438 6.0260555, 101.968452 6.0250343)",,,
234322927,secondary,True,False,123.244,"LINESTRING (101.968438 6.0260555, 101.9682901 6.0260172, 101.9673525 6.0258045)",3,4056,
102716470,residential,False,True,112.363,"LINESTRING (101.9675476 6.0248683, 101.9665557 6.024649)",,,
157700344,residential,False,True,101.698,"LINESTRING (101.9675476 6.0248683, 101.968452 6.0250343)",,,
333529638,residential,False,False,91.288,"LINESTRING (101.9675476 6.0248683, 101.9677373 6.0240693)",,,
234322838,residential,False,False,106.313,"LINESTRING (101.9675476 6.0248683, 101.9673989 6.0255818, 101.9673525 6.0258045)",,,
102716423,residential,False,False,15.65,"LINESTRING (101.9667414 6.0238608, 101.9668791 6.0238933)",,,
102716423,residential,False,True,90.017,"LINESTRING (101.9667414 6.0238608, 101.9665557 6.024649)",,,
157700333,residential,False,True,90.618,"LINESTRING (101.9667414 6.0238608, 101.9659521 6.0236417)",,,
102716417,tertiary,False,False,110.439,"LINESTRING (101.9646511 6.0223041, 101.9645302 6.02329)",,,Saritwong Road
102716417,tertiary,False,True,66.231,"LINESTRING (101.9646511 6.0223041, 101.9647361 6.0217145)",,,Saritwong Road
102880316,residential,False,False,115.535,"LINESTRING (101.9646511 6.0223041, 101.964743 6.022295, 101.9656874 6.0224178)",,,
157700349,residential,False,True,112.018,"LINESTRING (101.9646511 6.0223041, 101.9644861 6.0222846, 101.9636714 6.0220548)",,,
102716423,residential,False,False,90.017,"LINESTRING (101.9665557 6.024649, 101.9667414 6.0238608)",,,
102716470,residential,False,False,112.363,"LINESTRING (101.9665557 6.024649, 101.9675476 6.0248683)",,,
102716470,residential,False,True,89.812,"LINESTRING (101.9665557 6.024649, 101.9657694 6.0244467)",,,
234322897,residential,False,True,102.60300000000001,"LINESTRING (101.9665557 6.024649, 101.9664128 6.0253675, 101.9663778 6.0255546)",,,
102880316,residential,False,False,145.177,"LINESTRING (101.9656874 6.0224178, 101.9669897 6.022583)",,,
234323355,secondary,False,False,122.877,"LINESTRING (101.9656874 6.0224178, 101.965443 6.0234958)",,,ถนนเจริญเขต
234323355,secondary,False,True,51.537,"LINESTRING (101.9656874 6.0224178, 101.9657961 6.0219671)",,,ถนนเจริญเขต
102880316,residential,False,True,115.535,"LINESTRING (101.9656874 6.0224178, 101.964743 6.022295, 101.9646511 6.0223041)",,,
102716470,residential,False,False,55.216,"LINESTRING (101.965287 6.0243185, 101.9657694 6.0244467)",,,
234322634,residential,False,True,106.28,"LINESTRING (101.965287 6.0243185, 101.9643505 6.0241036)",,,
234323355,secondary,False,False,105.389,"LINESTRING (101.965287 6.0243185, 101.9651672 6.0247387, 101.9650992 6.025079, 101.9650544 6.0252369)",,,ถนนเจริญเขต
234323355,secondary,False,True,93.094,"LINESTRING (101.965287 6.0243185, 101.9653391 6.0240535, 101.965443 6.0234958)",,,ถนนเจริญเขต
234323355,secondary,False,False,11.738,"LINESTRING (101.9650544 6.0252369, 101.9650286 6.0253393)",,,ถนนเจริญเขต
234322927,secondary,True,False,105.652,"LINESTRING (101.9650544 6.0252369, 101.9649492 6.0252126, 101.9645693 6.0251365, 101.9641241 6.0250218)",3,4056,
234323355,secondary,False,True,105.389,"LINESTRING (101.9650544 6.0252369, 101.9650992 6.025079, 101.9651672 6.0247387, 101.965287 6.0243185)",,,ถนนเจริญเขต
234323021,residential,False,False,75.393,"LINESTRING (101.9614267 6.0243045, 101.9615357 6.0236352)",,,
234323021,residential,False,True,16.456,"LINESTRING (101.9614267 6.0243045, 101.9613869 6.0244471)",,,
102716417,tertiary,False,False,10.98,"LINESTRING (101.9641241 6.0250218, 101.9641045 6.0251186)",,,Saritwong Road
234322927,secondary,True,False,57.459,"LINESTRING (101.9641241 6.0250218, 101.9636204 6.0248949)",3,4056,
102716417,tertiary,False,True,79.386,"LINESTRING (101.9641241 6.0250218, 101.9642466 6.0244999, 101.9642866 6.0243264)",,,Saritwong Road
157700343,residential,False,True,50.707,"LINESTRING (101.9629121 6.0213692, 101.9627814 6.0218063)",,,
157700351,residential,False,False,48.923,"LINESTRING (101.9629121 6.0213692, 101.9633334 6.0215035)",,,
157700341,residential,False,True,105.577,"LINESTRING (101.9608812 6.0214003, 101.9606893 6.0223304)",,,
157700349,residential,False,False,112.445,"LINESTRING (101.9608812 6.0214003, 101.9618793 6.0215936)",,,
157700340,residential,False,True,50.619,"LINESTRING (101.9633334 6.0215035, 101.9632598 6.0219528)",,,
157700351,residential,False,False,51.717,"LINESTRING (101.9633334 6.0215035, 101.9637912 6.0215986)",,,
157700351,residential,False,True,48.923,"LINESTRING (101.9633334 6.0215035, 101.9629121 6.0213692)",,,
