osmid,highway,oneway,reversed,length,geometry,ref,name,junction,lanes
549387287,residential,False,False,143.585,"LINESTRING (100.4282767 16.222902, 100.4281363 16.2227958, 100.4280601 16.2227377, 100.4279183 16.2226139, 100.4277783 16.2225028, 100.4276643 16.2224166, 100.4275632 16.222341, 100.4273347 16.2221691, 100.4272346 16.2220865)",,,,
291096117,tertiary_link,False,False,12.807,"LINESTRING (100.4266743 16.2198487, 100.4267118 16.2199581)",,,,
408076889,tertiary,False,False,33.543,"LINESTRING (100.4266743 16.2198487, 100.4263789 16.2199514)",1381,ถนนชมฐีระเวช,,
408076889,tertiary,False,True,68.024,"LINESTRING (100.4266743 16.2198487, 100.427273 16.2196395)",1381,ถนนชมฐีระเวช,,
101838325,residential,False,False,124.0,"LINESTRING (100.4272695 16.2243262, 100.4263698 16.223621)",,,,
291070379,residential,False,True,47.568,"LINESTRING (100.4272695 16.2243262, 100.4275167 16.2239703)",,,,
101838443,tertiary,True,False,12.879,"LINESTRING (100.4247645 16.2206458, 100.4247619 16.220588, 100.4247282 16.2205399)",,,roundabout,
408076890,tertiary,False,False,221.52800000000002,"LINESTRING (100.4247645 16.2206458, 100.4264958 16.2200344, 100.4267118 16.2199581)",1381,ถนนชมฐีระเวช,,
101838356,residential,False,True,77.827,"LINESTRING (100.4278911 16.2195406, 100.4279263 16.2202397)",,,,
408076890,tertiary,False,True,134.199,"LINESTRING (100.4278911 16.2195406, 100.4273712 16.219724, 100.4268601 16.2199043, 100.4268128 16.2199215, 100.4267118 16.2199581)",1381,ถนนชมฐีระเวช,,
291070379,residential,False,False,47.568,"LINESTRING (100.4275167 16.2239703, 100.4272695 16.2243262)",,,,
291070379,residential,False,True,49.041,"LINESTRING (100.4275167 16.2239703, 100.4277877 16.2236142)",,,,
549387355,residential,False,False,192.665,"LINESTRING (100.4275167 16.2239703, 100.4261117 16.222883)",,,,
101838252,residential,False,False,47.16,"LINESTRING (100.4281066 16.222072, 100.4277777 16.2217889)",,,,
101838252,residential,False,True,70.418,"LINESTRING (100.4281066 16.222072, 100.4286227 16.2224663)",,,,
101838356,residential,False,False,49.812,"LINESTRING (100.4285472 16.2209023, 100.4281773 16.2206293)",,,,
101838360,residential,False,True,128.332,"LINESTRING (100.4285472 16.2209023, 100.4277777 16.2217889)",,,,
101838443,tertiary,True,False,8.969,"LINESTRING (100.4247282 16.2205399, 100.4246484 16.2205147)",,,roundabout,
408076889,tertiary,False,True,188.016,"LINESTRING (100.4247282 16.2205399, 100.4249887 16.2204393, 100.4250739 16.2204069, 100.4263789 16.2199514)",1381,ถนนชมฐีระเวช,,
101838325,residential,False,False,8.23,"LINESTRING (100.4254022 16.2231317, 100.4253253 16.2231266)",,,,
101838325,residential,False,True,54.8,"LINESTRING (100.4254022 16.2231317, 100.4256308 16.2231129, 100.4257434 16.2231454, 100.425873 16.2232454)",,,,
101838325,residential,False,False,29.185,"LINESTRING (100.4249638 16.2231593, 100.4246912 16.2231787)",,,,
101838325,residential,False,True,38.767,"LINESTRING (100.4249638 16.2231593, 100.4253253 16.2231266)",,,,
101838356,residential,False,True,49.812,"LINESTRING (100.4281773 16.2206293, 100.4285472 16.2209023)",,,,
101838369,residential,False,True,76.597,"LINESTRING (100.4281773 16.2206293, 100.4277227 16.2211622)",,,,
101838356,residential,False,False,54.643,"LINESTRING (100.4281773 16.2206293, 100.4279425 16.2204287, 100.4279263 16.2202397)",,,,
101838252,residential,False,False,70.418,"LINESTRING (100.4286227 16.2224663, 100.4281066 16.222072)",,,,
1018772188,tertiary,False,False,23.534,"LINESTRING (100.4286227 16.2224663, 100.4284844 16.2226311)",พจ.4034,,,2
125285803,residential,False,True,24.178,"LINESTRING (100.4246484 16.2205147, 100.4246009 16.2203021)",,,,
101838443,tertiary,True,False,52.059,"LINESTRING (100.4246484 16.2205147, 100.4246053 16.2205262, 100.4245704 16.220553, 100.4245493 16.2205909, 100.4245453 16.2206337, 100.4245593 16.2206745, 100.4245888 16.2207067, 100.4246345 16.2207264, 100.4246847 16.2207248, 100.424736 16.2206959, 100.4247645 16.2206458)",,,roundabout,
125285812,residential,False,True,23.277,"LINESTRING (100.4242335 16.2191792, 100.4244507 16.2191612)",,,,
549387278,residential,False,True,60.992,"LINESTRING (100.4242335 16.2191792, 100.4242859 16.2197254)",,,,
125285812,residential,False,False,236.7,"LINESTRING (100.4242335 16.2191792, 100.4241278 16.218294, 100.4239599 16.2174562, 100.4239169 16.2170739)",,,,
125285803,residential,False,False,24.178,"LINESTRING (100.4246009 16.2203021, 100.4246484 16.2205147)",,,,
549387278,residential,False,True,63.124,"LINESTRING (100.4246009 16.2203021, 100.4245267 16.2197389)",,,,
549387278,residential,False,False,96.124,"LINESTRING (100.4246009 16.2203021, 100.4243134 16.220313, 100.4242859 16.2197254)",,,,
1018772188,tertiary,False,True,23.534,"LINESTRING (100.4284844 16.2226311, 100.4286227 16.2224663)",พจ.4034,,,2
291070379,residential,False,False,37.405,"LINESTRING (100.4284844 16.2226311, 100.4284019 16.2227387, 100.4282767 16.222902)",,,,
291096117,tertiary_link,False,True,12.807,"LINESTRING (100.4267118 16.2199581, 100.4266743 16.2198487)",,,,
408076890,tertiary,False,False,134.199,"LINESTRING (100.4267118 16.2199581, 100.4268128 16.2199215, 100.4268601 16.2199043, 100.4273712 16.219724, 100.4278911 16.2195406)",1381,ถนนชมฐีระเวช,,
408076890,tertiary,False,True,221.52800000000002,"LINESTRING (100.4267118 16.2199581, 100.4264958 16.2200344, 100.4247645 16.2206458)",1381,ถนนชมฐีระเวช,,
291096118,residential,False,True,34.835,"LINESTRING (100.4248136 16.2169506, 100.4248585 16.2172609)",,,,
291096116,residential,False,False,96.71799999999999,"LINESTRING (100.4248136 16.2169506, 100.4242829 16.2170236, 100.4239169 16.2170739)",,,,
291096118,residential,False,False,52.489999999999995,"LINESTRING (100.4248136 16.2169506, 100.4247809 16.2167609, 100.4248814 16.2167208, 100.4248734 16.2165457)",,,,
291096118,residential,False,False,106.031,"LINESTRING (100.4249928 16.2182057, 100.4249107 16.2176278, 100.4248854 16.2174498, 100.4248585 16.2172609)",,,,
125285812,residential,False,False,59.957,"LINESTRING (100.4239169 16.2170739, 100.4238846 16.2167865, 100.4238567 16.2165378)",,,,
125285812,residential,False,True,236.7,"LINESTRING (100.4239169 16.2170739, 100.4239599 16.2174562, 100.4241278 16.218294, 100.4242335 16.2191792)",,,,
291096116,residential,False,True,96.71799999999999,"LINESTRING (100.4239169 16.2170739, 100.4242829 16.2170236, 100.4248136 16.2169506)",,,,
549387286,residential,False,False,116.33500000000001,"LINESTRING (100.4266311 16.222733, 100.4267088 16.2227876, 100.4272599 16.2232068, 100.4274834 16.2233846)",,,,
291096118,residential,False,False,34.835,"LINESTRING (100.4248585 16.2172609, 100.4248136 16.2169506)",,,,
291096118,residential,False,True,106.031,"LINESTRING (100.4248585 16.2172609, 100.4248854 16.2174498, 100.4249107 16.2176278, 100.4249928 16.2182057)",,,,
549387281,residential,False,False,66.82,"LINESTRING (100.4248585 16.2172609, 100.4254178 16.2171258, 100.4254655 16.2171146)",,,,
549387280,residential,False,False,59.695,"LINESTRING (100.4254655 16.2171146, 100.4255871 16.2170917, 100.425716 16.2169073, 100.4258088 16.2169045, 100.4259134 16.2169403)",,,,
549387281,residential,False,False,56.275,"LINESTRING (100.4254655 16.2171146, 100.425433 16.216673, 100.4254382 16.2166098)",,,,
549387281,residential,False,True,66.82,"LINESTRING (100.4254655 16.2171146, 100.4254178 16.2171258, 100.4248585 16.2172609)",,,,
549387338,residential,False,False,122.01400000000001,"LINESTRING (100.4262126 16.2188658, 100.4263159 16.2195386, 100.4263314 16.2196485, 100.4263789 16.2199514)",,,,
408076889,tertiary,False,True,33.543,"LINESTRING (100.4263789 16.2199514, 100.4266743 16.2198487)",1381,ถนนชมฐีระเวช,,
408076889,tertiary,False,False,188.016,"LINESTRING (100.4263789 16.2199514, 100.4250739 16.2204069, 100.4249887 16.2204393, 100.4247282 16.2205399)",1381,ถนนชมฐีระเวช,,
549387338,residential,False,True,122.014,"LINESTRING (100.4263789 16.2199514, 100.4263314 16.2196485, 100.4263159 16.2195386, 100.4262126 16.2188658)",,,,
549387282,residential,False,False,68.52799999999999,"LINESTRING (100.4273852 16.2171442, 100.4270441 16.2174853, 100.4269174 16.2175612)",,,,
101838369,residential,False,False,76.597,"LINESTRING (100.4277227 16.2211622, 100.4281773 16.2206293)",,,,
101838369,residential,False,True,48.837,"LINESTRING (100.4277227 16.2211622, 100.4274395 16.2215071)",,,,
549387342,residential,False,False,88.809,"LINESTRING (100.4277227 16.2211622, 100.4274597 16.2204045)",,,,
101838328,residential,False,False,53.082,"LINESTRING (100.4274597 16.2204045, 100.4279263 16.2202397)",,,,
549387342,residential,False,True,88.809,"LINESTRING (100.4274597 16.2204045, 100.4277227 16.2211622)",,,,
"[101838328, 101838252]",residential,False,True,166.231,"LINESTRING (100.4274597 16.2204045, 100.4270234 16.2205368, 100.4273462 16.2213929, 100.4274395 16.2215071)",,,,
408076889,tertiary,False,False,68.024,"LINESTRING (100.427273 16.2196395, 100.4266743 16.2198487)",1381,ถนนชมฐีระเวช,,
549387283,residential,False,False,235.606,"LINESTRING (100.427273 16.2196395, 100.4271788 16.2193478, 100.4271565 16.2192982, 100.4271136 16.2192081, 100.4270921 16.2190754, 100.4270707 16.2187561, 100.4270416 16.2185659, 100.4270065 16.2184538, 100.4269365 16.2176982, 100.4269174 16.2175612)",,,,
101838325,residential,False,False,38.767,"LINESTRING (100.4253253 16.2231266, 100.4249638 16.2231593)",,,,
101838325,residential,False,True,8.23,"LINESTRING (100.4253253 16.2231266, 100.4254022 16.2231317)",,,,
1018461187,residential,False,True,129.10999999999999,"LINESTRING (100.4253253 16.2231266, 100.4252717 16.2226379, 100.4252288 16.2224937, 100.4251912 16.2221125, 100.4250491 16.2221228)",,,,
291070379,residential,False,False,49.952,"LINESTRING (100.4280584 16.2232478, 100.4277877 16.2236142)",,,,
291070379,residential,False,True,44.964,"LINESTRING (100.4280584 16.2232478, 100.4282767 16.222902)",,,,
549387345,residential,False,False,41.534,"LINESTRING (100.4280584 16.2232478, 100.4277497 16.2230205)",,,,
549387355,residential,False,True,192.665,"LINESTRING (100.4261117 16.222883, 100.4275167 16.2239703)",,,,
549387280,residential,False,False,106.38400000000001,"LINESTRING (100.4259134 16.2169403, 100.425985 16.2170222, 100.4260294 16.2172063, 100.4260432 16.2173519, 100.4260053 16.2173892, 100.4259101 16.2174098, 100.4257116 16.2175154, 100.4256391 16.2176493)",,,,
549387280,residential,False,True,59.695,"LINESTRING (100.4259134 16.2169403, 100.4258088 16.2169045, 100.425716 16.2169073, 100.4255871 16.2170917, 100.4254655 16.2171146)",,,,
1018447769,residential,False,False,76.551,"LINESTRING (100.4259134 16.2169403, 100.4260817 16.2167917, 100.4261836 16.2167891, 100.4264787 16.2170286)",,,,
549387282,residential,False,True,39.452,"LINESTRING (100.4266103 16.2177585, 100.4269174 16.2175612)",,,,
549387286,residential,False,False,41.32,"LINESTRING (100.4274834 16.2233846, 100.4277877 16.2236142)",,,,
1018462126,residential,False,False,49.472,"LINESTRING (100.4274834 16.2233846, 100.4277497 16.2230205)",,,,
549387286,residential,False,True,116.33500000000001,"LINESTRING (100.4274834 16.2233846, 100.4272599 16.2232068, 100.4267088 16.2227876, 100.4266311 16.222733)",,,,
549387282,residential,False,False,39.452,"LINESTRING (100.4269174 16.2175612, 100.4266103 16.2177585)",,,,
549387282,residential,False,True,68.52799999999999,"LINESTRING (100.4269174 16.2175612, 100.4270441 16.2174853, 100.4273852 16.2171442)",,,,
549387283,residential,False,True,235.606,"LINESTRING (100.4269174 16.2175612, 100.4269365 16.2176982, 100.4270065 16.2184538, 100.4270416 16.2185659, 100.4270707 16.2187561, 100.4270921 16.2190754, 100.4271136 16.2192081, 100.4271565 16.2192982, 100.4271788 16.2193478, 100.427273 16.2196395)",,,,
1018447769,residential,False,True,76.551,"LINESTRING (100.4264787 16.2170286, 100.4261836 16.2167891, 100.4260817 16.2167917, 100.4259134 16.2169403)",,,,
549387281,residential,False,False,25.252000000000002,"LINESTRING (100.4254382 16.2166098, 100.4254513 16.2165796, 100.425567 16.2164201)",,,,
549387281,residential,False,True,56.275,"LINESTRING (100.4254382 16.2166098, 100.425433 16.216673, 100.4254655 16.2171146)",,,,
1018447770,residential,False,True,29.506,"LINESTRING (100.4254382 16.2166098, 100.4253924 16.2165676, 100.4253602 16.2165019, 100.4253403 16.2163715)",,,,
1018447774,residential,False,True,30.65,"LINESTRING (100.4253403 16.2163715, 100.4250544 16.2163963)",,,,
1018447770,residential,False,False,29.506,"LINESTRING (100.4253403 16.2163715, 100.4253602 16.2165019, 100.4253924 16.2165676, 100.4254382 16.2166098)",,,,
1018447774,residential,False,False,25.120000000000005,"LINESTRING (100.4253403 16.2163715, 100.4253803 16.216368, 100.4254114 16.2163743, 100.4254876 16.2163899, 100.425567 16.2164201)",,,,
1018447771,residential,False,True,78.766,"LINESTRING (100.4238567 16.2165378, 100.4245891 16.216453)",,,,
125285812,residential,False,True,59.957,"LINESTRING (100.4238567 16.2165378, 100.4238846 16.2167865, 100.4239169 16.2170739)",,,,
1018447771,residential,False,False,78.766,"LINESTRING (100.4245891 16.216453, 100.4238567 16.2165378)",,,,
549387281,residential,False,True,25.252000000000002,"LINESTRING (100.425567 16.2164201, 100.4254513 16.2165796, 100.4254382 16.2166098)",,,,
1018447774,residential,False,True,25.120000000000005,"LINESTRING (100.425567 16.2164201, 100.4254876 16.2163899, 100.4254114 16.2163743, 100.4253803 16.216368, 100.4253403 16.2163715)",,,,
1018447774,residential,False,False,30.65,"LINESTRING (100.4250544 16.2163963, 100.4253403 16.2163715)",,,,
291096118,residential,False,True,52.49,"LINESTRING (100.4248734 16.2165457, 100.4248814 16.2167208, 100.4247809 16.2167609, 100.4248136 16.2169506)",,,,
1018461187,residential,False,False,129.11,"LINESTRING (100.4250491 16.2221228, 100.4251912 16.2221125, 100.4252288 16.2224937, 100.4252717 16.2226379, 100.4253253 16.2231266)",,,,
549387345,residential,False,True,41.534,"LINESTRING (100.4277497 16.2230205, 100.4280584 16.2232478)",,,,
1018462126,residential,False,True,49.472,"LINESTRING (100.4277497 16.2230205, 100.4274834 16.2233846)",,,,
549387345,residential,False,False,92.481,"LINESTRING (100.4277497 16.2230205, 100.4275762 16.2228927, 100.4274634 16.2228058, 100.4273499 16.2227185, 100.4273272 16.222701, 100.4272005 16.2226034, 100.4271322 16.2225509, 100.427071 16.2225038)",,,,
291070379,residential,False,False,49.041,"LINESTRING (100.4277877 16.2236142, 100.4275167 16.2239703)",,,,
291070379,residential,False,True,49.952,"LINESTRING (100.4277877 16.2236142, 100.4280584 16.2232478)",,,,
549387286,residential,False,True,41.32,"LINESTRING (100.4277877 16.2236142, 100.4274834 16.2233846)",,,,
549387345,residential,False,True,92.481,"LINESTRING (100.427071 16.2225038, 100.4271322 16.2225509, 100.4272005 16.2226034, 100.4273272 16.222701, 100.4273499 16.2227185, 100.4274634 16.2228058, 100.4275762 16.2228927, 100.4277497 16.2230205)",,,,
549387287,residential,False,True,143.58499999999998,"LINESTRING (100.4272346 16.2220865, 100.4273347 16.2221691, 100.4275632 16.222341, 100.4276643 16.2224166, 100.4277783 16.2225028, 100.4279183 16.2226139, 100.4280601 16.2227377, 100.4281363 16.2227958, 100.4282767 16.222902)",,,,
549387280,residential,False,True,106.38400000000001,"LINESTRING (100.4256391 16.2176493, 100.4257116 16.2175154, 100.4259101 16.2174098, 100.4260053 16.2173892, 100.4260432 16.2173519, 100.4260294 16.2172063, 100.425985 16.2170222, 100.4259134 16.2169403)",,,,
549387278,residential,False,False,63.124,"LINESTRING (100.4245267 16.2197389, 100.4246009 16.2203021)",,,,
549387278,residential,False,True,64.748,"LINESTRING (100.4245267 16.2197389, 100.4244507 16.2191612)",,,,
1018463871,residential,False,True,25.754,"LINESTRING (100.4245267 16.2197389, 100.4242859 16.2197254)",,,,
549387278,residential,False,False,60.992,"LINESTRING (100.4242859 16.2197254, 100.4242335 16.2191792)",,,,
1018463871,residential,False,False,25.754,"LINESTRING (100.4242859 16.2197254, 100.4245267 16.2197389)",,,,
549387278,residential,False,True,96.124,"LINESTRING (100.4242859 16.2197254, 100.4243134 16.220313, 100.4246009 16.2203021)",,,,
125285812,residential,False,False,23.277,"LINESTRING (100.4244507 16.2191612, 100.4242335 16.2191792)",,,,
549387278,residential,False,False,64.748,"LINESTRING (100.4244507 16.2191612, 100.4245267 16.2197389)",,,,
1018463872,residential,False,True,109.951,"LINESTRING (100.4244507 16.2191612, 100.4249847 16.219022, 100.4251885 16.2188726, 100.4254058 16.2188392)",,,,
1018463872,residential,False,False,109.951,"LINESTRING (100.4254058 16.2188392, 100.4251885 16.2188726, 100.4249847 16.219022, 100.4244507 16.2191612)",,,,
