osmid,oneway,name,highway,reversed,length,geometry,ref,access,bridge
872246144,False,,residential,False,67.894,"LINESTRING (100.3002793 13.7050577, 100.3008736 13.7052563)",,,
591706664,False,,residential,False,36.672,"LINESTRING (100.3003361 13.7049903, 100.3004511 13.70468)",,,
591706664,False,,residential,True,9.686,"LINESTRING (100.3003361 13.7049903, 100.3002793 13.7050577)",,,
872246146,False,,residential,True,70.22,"LINESTRING (100.3003361 13.7049903, 100.2997262 13.7047719)",,,
591706683,False,,residential,False,42.682,"LINESTRING (100.2997262 13.7047719, 100.2995954 13.7051341)",,,
591706683,False,,residential,True,37.3,"LINESTRING (100.2997262 13.7047719, 100.2998784 13.7044708)",,,
872246146,False,,residential,False,70.22,"LINESTRING (100.2997262 13.7047719, 100.3003361 13.7049903)",,,
970337511,False,,residential,False,10.001,"LINESTRING (100.2997262 13.7047719, 100.2996377 13.7047455)",,,
591706683,False,,residential,False,65.979,"LINESTRING (100.2995954 13.7051341, 100.299388 13.7056922)",,,
591706683,False,,residential,True,42.682,"LINESTRING (100.2995954 13.7051341, 100.2997262 13.7047719)",,,
872246147,False,,residential,False,9.175,"LINESTRING (100.2995954 13.7051341, 100.299515 13.7051075)",,,
872246147,False,,residential,True,29.15,"LINESTRING (100.2995954 13.7051341, 100.2998498 13.7052215)",,,
914935983,False,,residential,True,222.764,"LINESTRING (100.295772 13.7038465, 100.2963647 13.7039898, 100.2964264 13.7039872, 100.2964827 13.7039612, 100.2970886 13.702814)",,,
372013502,False,,residential,False,148.409,"LINESTRING (100.2970886 13.702814, 100.2973269 13.7029773, 100.2981256 13.7034833, 100.2982342 13.7035503)",,,
914935983,False,,residential,False,222.764,"LINESTRING (100.2970886 13.702814, 100.2964827 13.7039612, 100.2964264 13.7039872, 100.2963647 13.7039898, 100.295772 13.7038465)",,,
591706664,False,,residential,False,39.656,"LINESTRING (100.3004511 13.70468, 100.3005756 13.7043445)",,,
591706664,False,,residential,True,36.672,"LINESTRING (100.3004511 13.70468, 100.3003361 13.7049903)",,,
918170711,False,,residential,True,66.097,"LINESTRING (100.3004511 13.70468, 100.2998784 13.7044708)",,,
591706683,False,,residential,False,37.3,"LINESTRING (100.2998784 13.7044708, 100.2997262 13.7047719)",,,
918170711,False,,residential,False,66.097,"LINESTRING (100.2998784 13.7044708, 100.3004511 13.70468)",,,
591706683,False,,residential,True,99.964,"LINESTRING (100.2998784 13.7044708, 100.2999728 13.7042043, 100.2999968 13.7041856, 100.300034 13.7041814, 100.3005756 13.7043445)",,,
918170712,False,,residential,True,156.699,"LINESTRING (100.2988431 13.703354, 100.2990074 13.7033846, 100.2990463 13.7033853, 100.2990778 13.7033716, 100.29911 13.7033364, 100.2991777 13.7031657, 100.2993011 13.7028713, 100.2994077 13.7026218, 100.2994855 13.7024797, 100.2995384 13.7023944, 100.299616 13.7023337)",,,
"[1207817335, 1207817334, 904925695]",True,ถนนเศรษฐกิจ 1,secondary,False,349.90999999999997,"LINESTRING (100.299616 13.7023337, 100.2997972 13.7026473, 100.2999038 13.7029176, 100.2999427 13.7030909, 100.2999427 13.7032628, 100.2999177 13.7033725, 100.2998823 13.7035273, 100.2997557 13.704014, 100.2997147 13.704141, 100.2994278 13.7049788, 100.2992695 13.7053037)",3091,,yes
918170712,False,,residential,False,156.699,"LINESTRING (100.299616 13.7023337, 100.2995384 13.7023944, 100.2994855 13.7024797, 100.2994077 13.7026218, 100.2993011 13.7028713, 100.2991777 13.7031657, 100.29911 13.7033364, 100.2990778 13.7033716, 100.2990463 13.7033853, 100.2990074 13.7033846, 100.2988431 13.703354)",,,
372013502,False,,residential,True,192.816,"LINESTRING (100.2995425 13.7043494, 100.2995877 13.7042201, 100.2996065 13.7040765, 100.2996048 13.704054, 100.2995921 13.7040337, 100.2983624 13.7036158, 100.2982342 13.7035503)",,,
591706675,False,,residential,False,80.408,"LINESTRING (100.2995163 13.705784, 100.2995726 13.7058009, 100.2996182 13.705797, 100.2996502 13.7057637, 100.2998032 13.7053453, 100.2998498 13.7052215)",,,
339967918,True,,residential,False,14.492,"LINESTRING (100.298096 13.7080172, 100.2979626 13.708031)",,,
966404460,True,,residential,False,17.820999999999998,"LINESTRING (100.298096 13.7080172, 100.2980685 13.708053, 100.2980673 13.7080885, 100.2980791 13.7081309, 100.2981016 13.7081597)",,,
98609688,True,,residential,False,162.666,"LINESTRING (100.2981016 13.7081597, 100.2995798 13.7084384)",,,
98609222,True,ถนนพุทธมณฑลสาย 5,secondary,False,39.463,"LINESTRING (100.2978251 13.7074642, 100.2977991 13.7071102)",,,
967546879,False,,secondary_link,False,23.228,"LINESTRING (100.2978251 13.7074642, 100.2976108 13.7074813)",,,
820384744,True,ถนนพุทธมณฑลสาย 5,secondary,False,169.275,"LINESTRING (100.2976108 13.7074813, 100.2977173 13.7090001)",,,
967546879,False,,secondary_link,True,23.228,"LINESTRING (100.2976108 13.7074813, 100.2978251 13.7074642)",,,
339967915,False,,residential,True,27.822,"LINESTRING (100.2983764 13.7068592, 100.298633 13.7068378)",,,
968165734,False,,residential,False,21.423,"LINESTRING (100.2983764 13.7068592, 100.2982616 13.7067021)",,,
339967915,False,,residential,False,85.178,"LINESTRING (100.2983764 13.7068592, 100.29815 13.7068786, 100.2980534 13.7068968, 100.2979716 13.7069294, 100.2979086 13.7070011, 100.2978804 13.707091, 100.2978857 13.7072664)",,,
820384746,True,ถนนเพชรเกษม,primary,False,52.405,"LINESTRING (100.2982616 13.7067021, 100.2987437 13.7066497)",,,
968165734,False,,residential,True,21.423,"LINESTRING (100.2982616 13.7067021, 100.2983764 13.7068592)",,,
970337511,False,,residential,True,10.001,"LINESTRING (100.2996377 13.7047455, 100.2997262 13.7047719)",,,
98608715,True,ถนนเพชรเกษม,primary,False,20.591,"LINESTRING (100.2970249 13.706819, 100.2972145 13.7068)",,,
973379469,True,ถนนเพชรเกษม,primary,False,63.972,"LINESTRING (100.2970249 13.706819, 100.297158 13.7067895, 100.2972019 13.7067676, 100.2972191 13.7067259, 100.2972095 13.7065883, 100.2971719 13.7065602, 100.297129 13.7065529, 100.2970021 13.7065457)",,,
1141509026,True,ถนนเพชรเกษม,primary,False,44.164,"LINESTRING (100.2970021 13.7065457, 100.2965953 13.7065851)",,,
872246147,False,,residential,False,29.15,"LINESTRING (100.2998498 13.7052215, 100.2995954 13.7051341)",,,
872246147,False,,residential,True,38.499,"LINESTRING (100.2998498 13.7052215, 100.3001823 13.7053461)",,,
591706675,False,,residential,True,80.408,"LINESTRING (100.2998498 13.7052215, 100.2998032 13.7053453, 100.2996502 13.7057637, 100.2996182 13.705797, 100.2995726 13.7058009, 100.2995163 13.705784)",,,
872246147,False,,residential,True,9.175,"LINESTRING (100.299515 13.7051075, 100.2995954 13.7051341)",,,
1207817336,True,ถนนเศรษฐกิจ 1,secondary,False,42.387,"LINESTRING (100.299515 13.7051075, 100.2995501 13.705014, 100.2996377 13.7047455)",3091,,
