osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,ref
322193210,,,residential,False,False,101.33,"LINESTRING (99.0790123 9.9493806, 99.0790983 9.9494303, 99.0791719 9.9495045, 99.0792555 9.9495974, 99.0794867 9.9498992, 99.0795618 9.9499962, 99.0796316 9.9500464)",,
322193210,,,residential,False,True,112.386,"LINESTRING (99.0790123 9.9493806, 99.0789729 9.9493579, 99.0788193 9.9493087, 99.0787675 9.9493015, 99.0786602 9.949292, 99.0782554 9.949292, 99.0782254 9.949292, 99.0780013 9.9492882)",,
941391959,,,residential,False,False,133.39600000000002,"LINESTRING (99.0790123 9.9493806, 99.0793202 9.9491067, 99.0793717 9.9490373, 99.0793803 9.9489832, 99.0793545 9.9488191, 99.0792326 9.94835)",,
941391962,,,residential,False,True,63.73,"LINESTRING (99.078446 9.9486534, 99.0778724 9.9487498)",,
457929620,,,residential,False,False,15.49,"LINESTRING (99.0778082 9.9484385, 99.0779494 9.9484305)",,
457929620,,,residential,False,True,89.28399999999999,"LINESTRING (99.0778082 9.9484385, 99.0771964 9.9484733, 99.0771083 9.9484783, 99.0769946 9.9484882)",,
941391963,,,residential,False,True,35.49,"LINESTRING (99.0778082 9.9484385, 99.0778278 9.9486111, 99.0778724 9.9487498)",,
941391962,,,residential,False,False,63.73,"LINESTRING (99.0778724 9.9487498, 99.078446 9.9486534)",,
941391963,,,residential,False,False,35.49,"LINESTRING (99.0778724 9.9487498, 99.0778278 9.9486111, 99.0778082 9.9484385)",,
941391963,,,residential,False,True,61.755,"LINESTRING (99.0778724 9.9487498, 99.0779583 9.9490103, 99.0779823 9.9491185, 99.0780013 9.9492882)",,
941389571,,,residential,False,True,81.042,"LINESTRING (99.0741766 9.9495685, 99.0734656 9.949604, 99.0734418 9.9495894)",,
941389572,,,residential,False,False,36.337,"LINESTRING (99.0728699 9.9493743, 99.0729315 9.9496954)",,
941389571,,,residential,False,False,83.20700000000001,"LINESTRING (99.0728699 9.9493743, 99.0732956 9.9493181, 99.0733419 9.9493384, 99.0733677 9.9493943, 99.0734021 9.9495364, 99.0734244 9.9495786, 99.0734418 9.9495894)",,
941389572,,,residential,False,True,111.701,"LINESTRING (99.0728699 9.9493743, 99.0728611 9.9493283, 99.0728473 9.9491744, 99.0727986 9.9483726)",,
941389572,,,residential,False,True,36.337,"LINESTRING (99.0729315 9.9496954, 99.0728699 9.9493743)",,
322193239,,,residential,False,False,62.295,"LINESTRING (99.0727986 9.9483726, 99.0727101 9.948386, 99.0725323 9.9484349, 99.0723055 9.9484972, 99.0722485 9.9485129)",,
322193239,,,residential,False,True,164.70499999999998,"LINESTRING (99.0727986 9.9483726, 99.072971 9.9483465, 99.0730893 9.9483302, 99.0732469 9.9483086, 99.0734525 9.9482813, 99.0734944 9.9482757, 99.0737135 9.9482806, 99.0739142 9.9483004, 99.0742319 9.9483549, 99.0742888 9.9483646)",,
941389572,,,residential,False,False,111.70100000000001,"LINESTRING (99.0727986 9.9483726, 99.0728473 9.9491744, 99.0728611 9.9493283, 99.0728699 9.9493743)",,
941389582,,,residential,False,True,202.99,"LINESTRING (99.0722678 9.9503805, 99.072234 9.9502471, 99.0722179 9.9500648, 99.0721869 9.9497061, 99.0721988 9.9494136, 99.0721896 9.9492742, 99.0721536 9.9490477, 99.0721214 9.9488681, 99.0720506 9.9485753)",,
322193239,,,residential,False,True,22.758,"LINESTRING (99.0720506 9.9485753, 99.0722485 9.9485129)",,
941389582,,,residential,False,False,202.99000000000004,"LINESTRING (99.0720506 9.9485753, 99.0721214 9.9488681, 99.0721536 9.9490477, 99.0721896 9.9492742, 99.0721988 9.9494136, 99.0721869 9.9497061, 99.0722179 9.9500648, 99.072234 9.9502471, 99.0722678 9.9503805)",,
941389591,,,residential,False,True,71.25,"LINESTRING (99.0733171 9.9469102, 99.0737168 9.9469695, 99.0739624 9.9469883)",,
322193221,,,unclassified,False,False,186.79899999999998,"LINESTRING (99.0739624 9.9469883, 99.0739894 9.947037, 99.074108 9.9472531, 99.0742352 9.9474735, 99.0743623 9.94763, 99.0745714 9.9478952, 99.0746199 9.9479841, 99.0746567 9.948083, 99.0746968 9.9482032, 99.0747202 9.9482971, 99.074752 9.9484536)",,
941389591,,,residential,False,False,71.25,"LINESTRING (99.0739624 9.9469883, 99.0737168 9.9469695, 99.0733171 9.9469102)",,
322193210,,,residential,False,False,112.38599999999998,"LINESTRING (99.0780013 9.9492882, 99.0782254 9.949292, 99.0782554 9.949292, 99.0786602 9.949292, 99.0787675 9.9493015, 99.0788193 9.9493087, 99.0789729 9.9493579, 99.0790123 9.9493806)",,
322193210,,,residential,False,True,194.263,"LINESTRING (99.0780013 9.9492882, 99.0776802 9.9492828, 99.0770464 9.9492722, 99.0770079 9.9492459, 99.0769895 9.9491816, 99.0769946 9.9484882)",,
941391963,,,residential,False,False,61.754999999999995,"LINESTRING (99.0780013 9.9492882, 99.0779823 9.9491185, 99.0779583 9.9490103, 99.0778724 9.9487498)",,
457929632,,,residential,False,False,37.03,"LINESTRING (99.0770095 9.9459265, 99.0770104 9.9460382, 99.077013 9.9462595)",,
"[941392429, 941392430]",,,residential,False,True,340.472,"LINESTRING (99.0770095 9.9459265, 99.077006 9.9457117, 99.0770013 9.9453462, 99.0769988 9.945145, 99.0769979 9.9450785, 99.0769863 9.9449725, 99.0769485 9.9449167, 99.0768575 9.9448845, 99.0764023 9.9448744, 99.07638 9.9448896, 99.0763577 9.9449488, 99.0763941 9.9451216, 99.0764339 9.9453104, 99.0765054 9.9456491, 99.0765286 9.9457308, 99.0765706 9.9458792, 99.0766273 9.9459265, 99.0766874 9.9459434, 99.0770095 9.9459265)",,
"[941392429, 941392430]",,,residential,False,False,340.4719999999999,"LINESTRING (99.0770095 9.9459265, 99.0766874 9.9459434, 99.0766273 9.9459265, 99.0765706 9.9458792, 99.0765286 9.9457308, 99.0765054 9.9456491, 99.0764339 9.9453104, 99.0763941 9.9451216, 99.0763577 9.9449488, 99.07638 9.9448896, 99.0764023 9.9448744, 99.0768575 9.9448845, 99.0769485 9.9449167, 99.0769863 9.9449725, 99.0769979 9.9450785, 99.0769988 9.945145, 99.0770013 9.9453462, 99.077006 9.9457117, 99.0770095 9.9459265)",,
941393467,,,residential,False,True,26.242,"LINESTRING (99.0781959 9.9455721, 99.078197 9.9458081)",,
"[941393456, 941393465]",,,residential,False,False,82.51400000000001,"LINESTRING (99.0781959 9.9455721, 99.0780826 9.9455565, 99.07805 9.9455458, 99.078033 9.9455195, 99.0780209 9.9454812, 99.0779751 9.9452494, 99.0779713 9.9452104, 99.0779908 9.9451874, 99.0780252 9.9451729, 99.0782086 9.94515)",,
941393467,,,residential,False,False,46.971,"LINESTRING (99.0781959 9.9455721, 99.0781963 9.9454152, 99.0782046 9.9451976, 99.0782086 9.94515)",,
941393467,,,residential,False,True,19.564,"LINESTRING (99.0782159 9.9449742, 99.0782086 9.94515)",,
941393467,,,residential,False,False,19.564,"LINESTRING (99.0782086 9.94515, 99.0782159 9.9449742)",,
"[941393456, 941393465]",,,residential,False,True,82.514,"LINESTRING (99.0782086 9.94515, 99.0780252 9.9451729, 99.0779908 9.9451874, 99.0779713 9.9452104, 99.0779751 9.9452494, 99.0780209 9.9454812, 99.078033 9.9455195, 99.07805 9.9455458, 99.0780826 9.9455565, 99.0781959 9.9455721)",,
941393467,,,residential,False,True,46.971000000000004,"LINESTRING (99.0782086 9.94515, 99.0782046 9.9451976, 99.0781963 9.9454152, 99.0781959 9.9455721)",,
941393468,,,residential,False,True,68.042,"LINESTRING (99.078817 9.9457692, 99.0786248 9.9457813, 99.0784281 9.9457936, 99.078197 9.9458081)",,
941393467,,,residential,False,False,26.242,"LINESTRING (99.078197 9.9458081, 99.0781959 9.9455721)",,
941393468,,,residential,False,False,68.042,"LINESTRING (99.078197 9.9458081, 99.0784281 9.9457936, 99.0786248 9.9457813, 99.078817 9.9457692)",,
941393468,,,residential,False,True,61.026,"LINESTRING (99.078197 9.9458081, 99.0779995 9.9458555, 99.0779686 9.9458809, 99.0779703 9.9459536, 99.0780323 9.9461818)",,
457929623,,,residential,False,True,14.921,"LINESTRING (99.0780323 9.9461818, 99.0778965 9.9461925)",,
457929623,,,residential,False,False,218.271,"LINESTRING (99.0780323 9.9461818, 99.0791556 9.9460935, 99.0796277 9.9460558, 99.0800188 9.9460245)",,
941393468,,,residential,False,False,61.025999999999996,"LINESTRING (99.0780323 9.9461818, 99.0779703 9.9459536, 99.0779686 9.9458809, 99.0779995 9.9458555, 99.078197 9.9458081)",,
513647780,,,residential,False,False,101.312,"LINESTRING (99.07369 9.9535153, 99.0736649 9.9535058, 99.0728191 9.9532082)",,
513647780,,,residential,False,True,102.27399999999999,"LINESTRING (99.07369 9.9535153, 99.0742016 9.953717, 99.0742483 9.9537332, 99.0742785 9.9537364, 99.0743107 9.9537245, 99.0743262 9.9536947, 99.0744308 9.953488)",,
513647895,,,residential,False,False,144.10899999999998,"LINESTRING (99.07369 9.9535153, 99.0736543 9.953593, 99.073551 9.9538367, 99.0735309 9.9538638, 99.0735061 9.9538773, 99.0734799 9.9538916, 99.0734453 9.9538954, 99.0726624 9.9536125)",,
706543494,,ถนนหลังสวน,tertiary,False,False,61.522,"LINESTRING (99.0744308 9.953488, 99.0739136 9.9532721)",,
706543494,,ถนนหลังสวน,tertiary,False,True,5.535,"LINESTRING (99.0744308 9.953488, 99.074478 9.9535058)",,
513647780,,,residential,False,False,102.274,"LINESTRING (99.0744308 9.953488, 99.0743262 9.9536947, 99.0743107 9.9537245, 99.0742785 9.9537364, 99.0742483 9.9537332, 99.0742016 9.953717, 99.07369 9.9535153)",,
706543495,,Look Suer Road,unclassified,False,False,13.457,"LINESTRING (99.0778832 9.952317, 99.0779498 9.9524187)",,
706543495,,Look Suer Road,unclassified,False,True,97.166,"LINESTRING (99.0778832 9.952317, 99.0773611 9.9516105)",,
941680983,,,residential,False,True,55.372,"LINESTRING (99.0778832 9.952317, 99.0782985 9.952033)",,
941680983,,,residential,False,False,55.372,"LINESTRING (99.0782985 9.952033, 99.0778832 9.952317)",,
31103410,2,Ta Non Koa Nguen Road,tertiary,False,False,163.16799999999998,"LINESTRING (99.0782469 9.951115, 99.0782986 9.9511585, 99.0791171 9.9518485, 99.0792011 9.9519366, 99.0792721 9.952017, 99.0793488 9.9520995)",,
31103410,2,Ta Non Koa Nguen Road,tertiary,False,True,112.15799999999999,"LINESTRING (99.0782469 9.951115, 99.0782085 9.951121, 99.0781832 9.9511256, 99.0780947 9.9511612, 99.0773611 9.9516105)",,
941694007,,,residential,False,True,181.541,"LINESTRING (99.0782469 9.951115, 99.0781537 9.9510133, 99.0778774 9.9507887, 99.0775609 9.9505404, 99.0773061 9.9503607, 99.0771747 9.9502709, 99.0771049 9.9502524, 99.0770593 9.9502577, 99.0768984 9.9502894)",,
322193221,,,unclassified,False,False,14.863,"LINESTRING (99.0768984 9.9502894, 99.0769594 9.9504088)",,
322193221,,,unclassified,False,True,282.62,"LINESTRING (99.0768984 9.9502894, 99.0768533 9.9502414, 99.0764149 9.9498684, 99.0763003 9.9497861, 99.0761127 9.9496155, 99.0760413 9.9495506, 99.0757133 9.9492808, 99.07516 9.9488258, 99.0750296 9.9487254, 99.0749276 9.9486512)",,
941694007,,,residential,False,False,181.541,"LINESTRING (99.0768984 9.9502894, 99.0770593 9.9502577, 99.0771049 9.9502524, 99.0771747 9.9502709, 99.0773061 9.9503607, 99.0775609 9.9505404, 99.0778774 9.9507887, 99.0781537 9.9510133, 99.0782469 9.951115)",,
513647853,,,residential,False,False,59.031000000000006,"LINESTRING (99.0742517 9.9512008, 99.0742598 9.9511803, 99.0742619 9.951149, 99.0742579 9.951055, 99.074256 9.95093, 99.0742556 9.9509014, 99.0742591 9.9508453, 99.0742544 9.9507774, 99.0742458 9.9506722)",,
941694009,,,residential,False,True,167.287,"LINESTRING (99.0742517 9.9512008, 99.0741317 9.9511969, 99.0738715 9.9511982, 99.0737709 9.951185, 99.0737213 9.9511308, 99.0737052 9.9509829, 99.0736985 9.9507544, 99.0737066 9.9507147, 99.0737361 9.9506923, 99.0742458 9.9506722)",,
513647853,,,residential,False,True,35.644,"LINESTRING (99.0742517 9.9512008, 99.0742333 9.9512722, 99.074204 9.9513507, 99.0741775 9.9514052, 99.0741361 9.9514996)",,
457931719,,,residential,False,True,38.974,"LINESTRING (99.0752381 9.9509129, 99.0751872 9.950566)",,
457931719,,,residential,False,False,165.386,"LINESTRING (99.0752381 9.9509129, 99.075281 9.9511749, 99.0752985 9.9512893, 99.0754031 9.9519214, 99.0754783 9.9523813)",,
941711280,,,residential,False,False,171.657,"LINESTRING (99.0752381 9.9509129, 99.0759703 9.9508918, 99.0763915 9.9508891, 99.0765899 9.9508865, 99.0766758 9.950868, 99.0767965 9.9508283)",,
31103410,2,Ta Non Koa Nguen Road,tertiary,False,False,21.953,"LINESTRING (99.0771901 9.9517135, 99.0773611 9.9516105)",,
31103410,2,Ta Non Koa Nguen Road,tertiary,False,True,67.971,"LINESTRING (99.0771901 9.9517135, 99.0766607 9.9520325)",,
941702160,,,residential,False,True,144.559,"LINESTRING (99.0771901 9.9517135, 99.0770298 9.9514677, 99.0769856 9.9514188, 99.0769467 9.9514029, 99.0769091 9.9514096, 99.0766624 9.9515403, 99.0766221 9.9515879, 99.0766168 9.9516037, 99.0766235 9.951646, 99.0766181 9.9516724, 99.0765913 9.9516896, 99.0765457 9.9517147, 99.0765242 9.9517477, 99.0765282 9.9517741, 99.0765457 9.9518256, 99.0766607 9.9520325)",,
941703871,,,residential,False,True,29.892,"LINESTRING (99.0726511 9.9519062, 99.072399 9.9518032)",,
513647814,,,residential,False,False,24.885,"LINESTRING (99.072399 9.9518032, 99.0723183 9.9520124)",,
513647814,,,residential,False,True,46.528,"LINESTRING (99.072399 9.9518032, 99.0725733 9.9514216)",,
941703871,,,residential,False,False,29.892,"LINESTRING (99.072399 9.9518032, 99.0726511 9.9519062)",,
941711272,,,residential,False,True,51.748999999999995,"LINESTRING (99.0775314 9.9526063, 99.077699 9.9525244, 99.0777533 9.9525072, 99.0778023 9.9525086, 99.0778412 9.9525046, 99.0778854 9.9524795, 99.0779498 9.9524187)",,
706543495,,Look Suer Road,unclassified,False,False,45.871,"LINESTRING (99.0779498 9.9524187, 99.0782018 9.9527482)",,
706543495,,Look Suer Road,unclassified,False,True,13.457,"LINESTRING (99.0779498 9.9524187, 99.0778832 9.952317)",,
941711272,,,residential,False,False,51.748999999999995,"LINESTRING (99.0779498 9.9524187, 99.0778854 9.9524795, 99.0778412 9.9525046, 99.0778023 9.9525086, 99.0777533 9.9525072, 99.077699 9.9525244, 99.0775314 9.9526063)",,
941711279,,,residential,False,True,76.471,"LINESTRING (99.0732104 9.950086, 99.0733793 9.9500741, 99.0734088 9.9500701, 99.0734303 9.950053, 99.0734316 9.9500331, 99.0734316 9.9499156, 99.0734303 9.9496752, 99.0734418 9.9495894)",,
941389571,,,residential,False,False,81.042,"LINESTRING (99.0734418 9.9495894, 99.0734656 9.949604, 99.0741766 9.9495685)",,
941389571,,,residential,False,True,83.207,"LINESTRING (99.0734418 9.9495894, 99.0734244 9.9495786, 99.0734021 9.9495364, 99.0733677 9.9493943, 99.0733419 9.9493384, 99.0732956 9.9493181, 99.0728699 9.9493743)",,
941711279,,,residential,False,False,76.471,"LINESTRING (99.0734418 9.9495894, 99.0734303 9.9496752, 99.0734316 9.9499156, 99.0734316 9.9500331, 99.0734303 9.950053, 99.0734088 9.9500701, 99.0733793 9.9500741, 99.0732104 9.950086)",,
941711280,,,residential,False,True,171.657,"LINESTRING (99.0767965 9.9508283, 99.0766758 9.950868, 99.0765899 9.9508865, 99.0763915 9.9508891, 99.0759703 9.9508918, 99.0752381 9.9509129)",,
941716735,,,residential,False,False,19.777,"LINESTRING (99.0745541 9.9525389, 99.0744708 9.9526967)",,
529992017,,,residential,False,False,29.692,"LINESTRING (99.0744708 9.9526967, 99.0747225 9.9527959)",,
529992017,,,residential,False,True,30.884,"LINESTRING (99.0744708 9.9526967, 99.074209 9.9525935)",,
941716735,,,residential,False,True,19.777,"LINESTRING (99.0744708 9.9526967, 99.0745541 9.9525389)",,
941716736,,,residential,False,False,29.814,"LINESTRING (99.0744708 9.9526967, 99.0743748 9.9529476)",,
513647810,,,residential,False,False,30.555,"LINESTRING (99.0743748 9.9529476, 99.0746334 9.9530507)",,
513647810,,,residential,False,True,31.48,"LINESTRING (99.0743748 9.9529476, 99.0741084 9.9528413)",,
941716736,,,residential,False,True,29.814,"LINESTRING (99.0743748 9.9529476, 99.0744708 9.9526967)",,
941716737,,,residential,False,True,23.959,"LINESTRING (99.0743748 9.9529476, 99.0742846 9.9531439)",,
941716737,,,residential,False,False,23.959,"LINESTRING (99.0742846 9.9531439, 99.0743748 9.9529476)",,
457929620,,,residential,False,False,28.223,"LINESTRING (99.0795643 9.9483369, 99.0797308 9.9483363, 99.0798212 9.9483481)",,
457929620,,,residential,False,True,36.359,"LINESTRING (99.0795643 9.9483369, 99.0794668 9.9483395, 99.0792326 9.94835)",,
941391954,,,residential,False,True,394.817,"LINESTRING (99.0795643 9.9483369, 99.0795647 9.9477989, 99.079582 9.9475515, 99.0796364 9.9469669, 99.0796812 9.9465587, 99.0796684 9.9465272, 99.079646 9.9465131, 99.0795675 9.9465203, 99.0784697 9.9466204, 99.0779204 9.9466705)",,
942028571,,,residential,False,True,67.89,"LINESTRING (99.0808619 9.9489635, 99.0803097 9.9492409)",,
942028571,,,residential,False,False,67.89,"LINESTRING (99.0803097 9.9492409, 99.0808619 9.9489635)",,
513647867,,,residential,False,False,102.145,"LINESTRING (99.0803097 9.9492409, 99.0803105 9.9492732, 99.0803055 9.9494962, 99.0803037 9.9495736, 99.0802967 9.9498839, 99.0803147 9.9500486, 99.080333 9.9501569)",,
513647867,,,residential,False,True,84.137,"LINESTRING (99.0803097 9.9492409, 99.080302 9.9492015, 99.0802748 9.9490864, 99.0802892 9.9490313, 99.080326 9.948995, 99.0807611 9.9487571)",,
513647867,,,residential,False,False,84.13700000000001,"LINESTRING (99.0807611 9.9487571, 99.080326 9.948995, 99.0802892 9.9490313, 99.0802748 9.9490864, 99.080302 9.9492015, 99.0803097 9.9492409)",,
700159205,,ถนนประชาราษฎร์,secondary,False,False,17.816,"LINESTRING (99.0796316 9.9500464, 99.079629 9.9502066)",,
322193210,,,residential,False,True,101.32999999999998,"LINESTRING (99.0796316 9.9500464, 99.0795618 9.9499962, 99.0794867 9.9498992, 99.0792555 9.9495974, 99.0791719 9.9495045, 99.0790983 9.9494303, 99.0790123 9.9493806)",,
700159205,,ถนนประชาราษฎร์,secondary,False,True,189.98399999999998,"LINESTRING (99.0796316 9.9500464, 99.0797526 9.9490092, 99.0797795 9.948751, 99.0798212 9.9483481)",,
513647853,,,residential,False,True,59.547,"LINESTRING (99.0741361 9.9514996, 99.0739207 9.9519913)",,
1107423373,,,residential,False,False,23.922,"LINESTRING (99.0741361 9.9514996, 99.0739195 9.9514719)",,
1107423375,,,residential,False,False,16.465,"LINESTRING (99.0741361 9.9514996, 99.0742855 9.9515161)",,
513647853,,,residential,False,False,35.644,"LINESTRING (99.0741361 9.9514996, 99.0741775 9.9514052, 99.074204 9.9513507, 99.0742333 9.9512722, 99.0742517 9.9512008)",,
1107423373,,,residential,False,False,53.05,"LINESTRING (99.0739195 9.9514719, 99.0737347 9.9519129)",,
1107423373,,,residential,False,True,23.922,"LINESTRING (99.0739195 9.9514719, 99.0741361 9.9514996)",,
1107423374,,,residential,False,False,20.088,"LINESTRING (99.0739195 9.9514719, 99.0737384 9.9514433)",,
31103410,2,Ta Non Koa Nguen Road,tertiary,False,False,19.289,"LINESTRING (99.0737347 9.9519129, 99.0738969 9.9519805)",,
31103410,2,Ta Non Koa Nguen Road,tertiary,False,True,39.258,"LINESTRING (99.0737347 9.9519129, 99.0734046 9.9517753)",,
1107423373,,,residential,False,True,53.05,"LINESTRING (99.0737347 9.9519129, 99.0739195 9.9514719)",,
1107423374,,,residential,False,True,20.088,"LINESTRING (99.0737384 9.9514433, 99.0739195 9.9514719)",,
1107423375,,,residential,False,True,16.465,"LINESTRING (99.0742855 9.9515161, 99.0741361 9.9514996)",,
