osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge,junction
153956148,4,สุขุมวิท 10,unclassified,False,True,53.748,,"LINESTRING (100.9274994 13.1681403, 100.9276803 13.1682993, 100.9278792 13.1684511)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,False,55.222,,"LINESTRING (100.9278505 13.1652594, 100.9273434 13.1653125)",,
154086179,,,residential,False,True,93.839,,"LINESTRING (100.9278505 13.1652594, 100.9280436 13.1660821)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,True,155.284,,"LINESTRING (100.9278505 13.1652594, 100.9281337 13.1652286, 100.9285237 13.1651862, 100.9286245 13.1651741, 100.9287291 13.1651428, 100.9287866 13.1651182, 100.9292026 13.1649404, 100.929229 13.1649294)",,
623534186,,,residential,False,False,82.007,,"LINESTRING (100.9240307 13.166618, 100.9234081 13.167038)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,True,172.655,,"LINESTRING (100.9240307 13.166618, 100.9243376 13.1664395, 100.9250191 13.1661045, 100.925442 13.1658966)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,False,77.16,,"LINESTRING (100.9240307 13.166618, 100.9241143 13.1667496, 100.9243891 13.1672177)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,True,84.76400000000001,,"LINESTRING (100.9240307 13.166618, 100.9239661 13.1665302, 100.9235376 13.1660262)",,
726017209,4,ถนนเจิมจอมพล,unclassified,False,True,18.16,,"LINESTRING (100.9225134 13.1644141, 100.9224286 13.1642732)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,False,59.748,,"LINESTRING (100.9225134 13.1644141, 100.9227577 13.1648959)",,
153956145,2,ถนนเทศบาล 8,residential,False,False,98.44300000000001,,"LINESTRING (100.9252019 13.1686207, 100.9253801 13.1684331, 100.9254823 13.1683255, 100.925493 13.1682472, 100.9253052 13.1678867)",,
"[726017208, 1064329955, 1226068245]",4,ถนนเจิมจอมพล,unclassified,False,False,102.92699999999999,,"LINESTRING (100.9252019 13.1686207, 100.9252148 13.1686432, 100.9252309 13.1686711, 100.925291 13.1687759, 100.9256368 13.1693779, 100.9256659 13.1694286)",yes,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,True,157.76700000000002,,"LINESTRING (100.9252019 13.1686207, 100.9251184 13.168477, 100.9245204 13.1674476, 100.9244828 13.1673867)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,False,55.648,,"LINESTRING (100.9297012 13.1647318, 100.929229 13.1649294)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,True,7.818,,"LINESTRING (100.9297012 13.1647318, 100.9297644 13.1646978)",,
154086180,,,residential,True,False,132.764,,"LINESTRING (100.9297012 13.1647318, 100.9301506 13.1658427)",,
373892806,,,unclassified,False,True,93.445,,"LINESTRING (100.9235376 13.1660262, 100.9228409 13.1665222)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,False,84.76400000000001,,"LINESTRING (100.9235376 13.1660262, 100.9239661 13.1665302, 100.9240307 13.166618)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,True,122.999,,"LINESTRING (100.9235376 13.1660262, 100.9231198 13.1655369, 100.9230106 13.1653785, 100.9228644 13.1651385)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,False,172.65499999999997,,"LINESTRING (100.925442 13.1658966, 100.9250191 13.1661045, 100.9243376 13.1664395, 100.9240307 13.166618)",,
153954734,4,ถนนสุรศักดิ์ 1,unclassified,False,True,218.425,,"LINESTRING (100.925442 13.1658966, 100.9261319 13.1655584, 100.9261716 13.1655421, 100.9263727 13.1654657, 100.9264372 13.1654482, 100.9266623 13.1653873, 100.9269037 13.1653586, 100.9273434 13.1653125)",,
154086416,,,residential,False,False,79.608,,"LINESTRING (100.925442 13.1658966, 100.9256993 13.1663799, 100.9258122 13.1665116)",,
154086416,,,residential,False,True,210.06900000000002,,"LINESTRING (100.925442 13.1658966, 100.9249756 13.1649769, 100.9246078 13.1641912)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,False,6.618,,"LINESTRING (100.9244544 13.167334, 100.9244828 13.1673867)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,True,14.738,,"LINESTRING (100.9244544 13.167334, 100.9243891 13.1672177)",,
153956144,2,ถนนเทศบาล 1,unclassified,True,False,56.075,,"LINESTRING (100.9244544 13.167334, 100.924581 13.167286, 100.9249539 13.1672051)",,
153956144,2,ถนนเทศบาล 1,unclassified,True,False,125.819,,"LINESTRING (100.9260683 13.1672844, 100.9263017 13.1673392, 100.9265243 13.1674149, 100.9267401 13.1675211, 100.9269517 13.1676716, 100.9270083 13.1677075, 100.9270528 13.1677357, 100.9271045 13.1677685)",,
153956150,2,,residential,False,False,53.331999999999994,,"LINESTRING (100.9260683 13.1672844, 100.9256995 13.167448, 100.9256351 13.1675054)",,
153956142,2,ถนนเทศบาล 1,unclassified,True,False,12.585,,"LINESTRING (100.9250357 13.1670519, 100.9249217 13.167074)",,
153956140,2,สุขุมวิท 20,unclassified,False,True,112.72000000000001,,"LINESTRING (100.9250357 13.1670519, 100.9260355 13.166819, 100.9260482 13.166816)",,
153956141,,ศรีราชานคร 7,residential,False,False,99.311,,"LINESTRING (100.9279672 13.1675817, 100.9279765 13.1682733, 100.9278792 13.1684511)",,
153956157,2,สุขุมวิท 14,unclassified,True,False,43.794,,"LINESTRING (100.9279672 13.1675817, 100.9281457 13.1675481, 100.9283649 13.1675099)",,
153956148,4,สุขุมวิท 10,unclassified,False,True,49.351,,"LINESTRING (100.9282916 13.1686379, 100.9287295 13.1687611)",,
153956148,4,สุขุมวิท 10,unclassified,False,False,49.407,,"LINESTRING (100.9282916 13.1686379, 100.9282251 13.1686123, 100.9280155 13.1685317, 100.9278792 13.1684511)",,
153956155,,ศรีราชานคร 6,residential,False,True,127.114,,"LINESTRING (100.9282916 13.1686379, 100.9283735 13.1684352, 100.9283649 13.1675099)",,
688200114,2,ศรีราชานคร 5,unclassified,False,True,149.456,,"LINESTRING (100.9292035 13.1674776, 100.9292038 13.1675694, 100.9292049 13.1676197, 100.9292151 13.168089, 100.929229 13.1687264, 100.9292311 13.1688214)",,
711095697,1,,unclassified,True,False,5.638,,"LINESTRING (100.9292035 13.1674776, 100.929229 13.1674726, 100.9292512 13.1674593)",,roundabout
153956140,2,สุขุมวิท 20,unclassified,False,False,105.501,,"LINESTRING (100.9301506 13.1658427, 100.929197 13.1660377)",,
153956145,2,ถนนเทศบาล 8,residential,False,False,14.989,,"LINESTRING (100.9249539 13.1672051, 100.9249217 13.167074)",,
153956145,2,ถนนเทศบาล 8,residential,False,True,34.663,,"LINESTRING (100.9249539 13.1672051, 100.925091 13.1674868)",,
153956144,2,ถนนเทศบาล 1,unclassified,True,False,121.31800000000001,,"LINESTRING (100.9249539 13.1672051, 100.9250665 13.1671894, 100.9255568 13.1672287, 100.9257934 13.1672495, 100.9260683 13.1672844)",,
153956148,4,สุขุมวิท 10,unclassified,False,False,54.738,,"LINESTRING (100.9292311 13.1688214, 100.9291766 13.168816, 100.9289416 13.1687927, 100.9288879 13.1687847, 100.9287295 13.1687611)",,
688200114,2,ศรีราชานคร 5,unclassified,False,False,149.456,,"LINESTRING (100.9292311 13.1688214, 100.929229 13.1687264, 100.9292151 13.168089, 100.9292049 13.1676197, 100.9292038 13.1675694, 100.9292035 13.1674776)",,
153956145,2,ถนนเทศบาล 8,residential,False,True,14.989,,"LINESTRING (100.9249217 13.167074, 100.9249539 13.1672051)",,
153956142,2,ถนนเทศบาล 1,unclassified,True,False,59.873999999999995,,"LINESTRING (100.9249217 13.167074, 100.9245237 13.167173, 100.9243891 13.1672177)",,
153956142,2,ถนนเทศบาล 1,unclassified,True,False,170.63599999999997,,"LINESTRING (100.9265787 13.167317, 100.9265122 13.167286, 100.9262279 13.167192, 100.9260477 13.167153, 100.9259865 13.167145, 100.9256553 13.1671068, 100.9250357 13.1670519)",,
"[945009890, 942120369, 944512834, 942120371]",1,ศรีราชานคร 1,residential,True,False,290.31899999999996,,"LINESTRING (100.9291943 13.1668434, 100.9284532 13.1668764, 100.9282285 13.1669079, 100.9278096 13.1669675, 100.9270968 13.1671241, 100.9267079 13.167239, 100.9265787 13.167317)",,
"[944512835, 944512836]",2,ศรีราชานคร 5,unclassified,False,False,89.59400000000001,,"LINESTRING (100.9291943 13.1668434, 100.9291933 13.1667168, 100.9291936 13.1662218, 100.929197 13.1660377)",,
"[153956139, 944512838]",2,ศรีราชานคร 5,unclassified,False,True,54.31099999999999,,"LINESTRING (100.9291943 13.1668434, 100.9291977 13.1670733, 100.9291993 13.1672703, 100.9291997 13.1673318)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,False,14.738,,"LINESTRING (100.9243891 13.1672177, 100.9244544 13.167334)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,True,77.16,,"LINESTRING (100.9243891 13.1672177, 100.9241143 13.1667496, 100.9240307 13.166618)",,
153956140,2,สุขุมวิท 20,unclassified,False,False,112.72000000000001,,"LINESTRING (100.9260482 13.166816, 100.9260355 13.166819, 100.9250357 13.1670519)",,
153956140,2,สุขุมวิท 20,unclassified,False,True,230.757,,"LINESTRING (100.9260482 13.166816, 100.9266408 13.1666801, 100.9274187 13.1664764, 100.9281103 13.1662925)",,
154086416,,,residential,False,True,42.814,,"LINESTRING (100.9260482 13.166816, 100.9259537 13.1666503, 100.9258122 13.1665116)",,
153956148,4,สุขุมวิท 10,unclassified,False,True,51.078,,"LINESTRING (100.927195 13.1677896, 100.9272951 13.1679146, 100.9273868 13.1680159, 100.9274994 13.1681403)",,
711099363,2,,unclassified,True,False,5.446,,"LINESTRING (100.927195 13.1677896, 100.9272152 13.167775, 100.9272291 13.1677546)",,roundabout
153956148,4,สุขุมวิท 10,unclassified,False,False,49.351,,"LINESTRING (100.9287295 13.1687611, 100.9282916 13.1686379)",,
153956148,4,สุขุมวิท 10,unclassified,False,True,54.738,,"LINESTRING (100.9287295 13.1687611, 100.9288879 13.1687847, 100.9289416 13.1687927, 100.9291766 13.168816, 100.9292311 13.1688214)",,
153956154,,ศรีราชานคร 5,residential,False,True,144.10500000000002,,"LINESTRING (100.9287295 13.1687611, 100.928784 13.168571, 100.9287845 13.1681008, 100.9287851 13.1674724)",,
153956150,2,,residential,False,False,55.439,,"LINESTRING (100.9256351 13.1675054, 100.9253052 13.1678867)",,
623534267,,,residential,False,True,58.947,,"LINESTRING (100.9256351 13.1675054, 100.925091 13.1674868)",,
153956150,2,,residential,False,True,53.331999999999994,,"LINESTRING (100.9256351 13.1675054, 100.9256995 13.167448, 100.9260683 13.1672844)",,
153956155,,ศรีราชานคร 6,residential,False,False,127.114,,"LINESTRING (100.9283649 13.1675099, 100.9283735 13.1684352, 100.9282916 13.1686379)",,
153956157,2,สุขุมวิท 14,unclassified,True,False,45.696,,"LINESTRING (100.9283649 13.1675099, 100.9285425 13.1674898, 100.9287851 13.1674724)",,
711099363,2,,unclassified,True,False,10.883000000000001,,"LINESTRING (100.9271045 13.1677685, 100.9271228 13.1677853, 100.9271458 13.1677951, 100.9271709 13.1677965, 100.927195 13.1677896)",,roundabout
153956154,,ศรีราชานคร 5,residential,False,False,144.105,,"LINESTRING (100.9287851 13.1674724, 100.9287845 13.1681008, 100.928784 13.168571, 100.9287295 13.1687611)",,
153956157,2,สุขุมวิท 14,unclassified,True,False,40.057,,"LINESTRING (100.9287851 13.1674724, 100.9290624 13.1674634, 100.9291549 13.1674617)",,
153956141,,ศรีราชานคร 7,residential,False,True,99.311,,"LINESTRING (100.9278792 13.1684511, 100.9279765 13.1682733, 100.9279672 13.1675817)",,
153956148,4,สุขุมวิท 10,unclassified,False,False,53.748,,"LINESTRING (100.9278792 13.1684511, 100.9276803 13.1682993, 100.9274994 13.1681403)",,
153956148,4,สุขุมวิท 10,unclassified,False,True,49.407,,"LINESTRING (100.9278792 13.1684511, 100.9280155 13.1685317, 100.9282251 13.1686123, 100.9282916 13.1686379)",,
153956145,2,ถนนเทศบาล 8,residential,False,False,50.151,,"LINESTRING (100.9253052 13.1678867, 100.925091 13.1674868)",,
153956150,2,,residential,False,True,55.439,,"LINESTRING (100.9253052 13.1678867, 100.9256351 13.1675054)",,
153956145,2,ถนนเทศบาล 8,residential,False,True,98.44300000000001,,"LINESTRING (100.9253052 13.1678867, 100.925493 13.1682472, 100.9254823 13.1683255, 100.9253801 13.1684331, 100.9252019 13.1686207)",,
153956151,2,สุขุมวิท 14,unclassified,True,False,215.237,,"LINESTRING (100.929152 13.16735, 100.9290582 13.1673528, 100.9287517 13.1673618, 100.9285287 13.167371, 100.9283145 13.1673957, 100.9279042 13.1674626, 100.9273121 13.1676346, 100.9272026 13.1676677)",,
711095697,1,,unclassified,True,False,14.075999999999997,,"LINESTRING (100.929152 13.16735, 100.9291358 13.1673698, 100.9291276 13.1673938, 100.9291282 13.1674191, 100.9291377 13.1674427, 100.9291549 13.1674617)",,roundabout
153956140,2,สุขุมวิท 20,unclassified,False,True,105.501,,"LINESTRING (100.929197 13.1660377, 100.9301506 13.1658427)",,
153956140,2,สุขุมวิท 20,unclassified,False,False,121.08,,"LINESTRING (100.929197 13.1660377, 100.9287205 13.166133, 100.9286364 13.1661526, 100.9283889 13.1662184, 100.9281103 13.1662925)",,
"[944512835, 944512836]",2,ศรีราชานคร 5,unclassified,False,True,89.59400000000001,,"LINESTRING (100.929197 13.1660377, 100.9291936 13.1662218, 100.9291933 13.1667168, 100.9291943 13.1668434)",,
154086179,,,residential,False,False,24.485,,"LINESTRING (100.9281103 13.1662925, 100.9280436 13.1660821)",,
153956140,2,สุขุมวิท 20,unclassified,False,False,230.757,,"LINESTRING (100.9281103 13.1662925, 100.9274187 13.1664764, 100.9266408 13.1666801, 100.9260482 13.166816)",,
153956140,2,สุขุมวิท 20,unclassified,False,True,121.08,,"LINESTRING (100.9281103 13.1662925, 100.9283889 13.1662184, 100.9286364 13.1661526, 100.9287205 13.166133, 100.929197 13.1660377)",,
154086176,,,residential,False,True,31.494,,"LINESTRING (100.9283246 13.1660089, 100.9280436 13.1660821)",,
154086176,,,residential,False,False,31.494,,"LINESTRING (100.9280436 13.1660821, 100.9283246 13.1660089)",,
154086179,,,residential,False,False,93.839,,"LINESTRING (100.9280436 13.1660821, 100.9278505 13.1652594)",,
154086179,,,residential,False,True,24.485,,"LINESTRING (100.9280436 13.1660821, 100.9281103 13.1662925)",,
154086413,2,สุขุมวิท 36,residential,False,False,50.513,,"LINESTRING (100.9240955 13.1616423, 100.924095 13.1617742, 100.9240365 13.1620915)",,
154086413,2,สุขุมวิท 36,residential,False,True,31.755,,"LINESTRING (100.9240955 13.1616423, 100.9240419 13.1614595, 100.9239827 13.1613834)",,
687646996,4,ถนนสุขุมวิท,trunk,True,False,60.833,3,"LINESTRING (100.9256373 13.1611471, 100.9261155 13.1614343)",,
154086419,,สุขุมวิท 32,residential,False,True,204.387,,"LINESTRING (100.9256373 13.1611471, 100.9254474 13.1613393, 100.9253837 13.1613843, 100.9251263 13.1615012, 100.9245588 13.1617643, 100.9244013 13.1618408, 100.9240365 13.1620915)",,
154086413,2,สุขุมวิท 36,residential,False,True,89.991,,"LINESTRING (100.9240495 13.1629003, 100.9240294 13.1624695, 100.9240365 13.1620915)",,
154087368,,,residential,False,True,72.45,,"LINESTRING (100.9240495 13.1629003, 100.9240418 13.1630788, 100.9240032 13.1635502)",,
154087386,,,residential,False,True,19.606,,"LINESTRING (100.9240495 13.1629003, 100.9239755 13.1629565, 100.9238957 13.1629908)",,
687646997,,,residential,False,False,90.837,,"LINESTRING (100.9240495 13.1629003, 100.9243423 13.163225, 100.9244049 13.1633094, 100.9243783 13.1635889)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,False,38.116,,"LINESTRING (100.9270888 13.1635174, 100.9267498 13.1636098)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,True,191.479,,"LINESTRING (100.9270888 13.1635174, 100.9273739 13.1634315, 100.9278698 13.1633022, 100.9286511 13.1630984, 100.9286752 13.1630924, 100.9287937 13.1630605)",,
154086408,,สุขุมวิท 28,residential,False,True,102.58,,"LINESTRING (100.9270888 13.1635174, 100.9270454 13.1633752, 100.9269062 13.1631493, 100.9267721 13.1628933, 100.9267772 13.16267)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,False,77.086,,"LINESTRING (100.9246078 13.1641912, 100.9239218 13.1643767)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,True,6.241,,"LINESTRING (100.9246078 13.1641912, 100.9246625 13.1641735)",,
154086416,,,residential,False,False,210.06900000000002,,"LINESTRING (100.9246078 13.1641912, 100.9249756 13.1649769, 100.925442 13.1658966)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,True,77.086,,"LINESTRING (100.9239218 13.1643767, 100.9246078 13.1641912)",,
154087377,,,residential,True,False,42.325,,"LINESTRING (100.9239218 13.1643767, 100.92383 13.1642539, 100.9237388 13.164186, 100.9236342 13.1641285)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,False,6.241,,"LINESTRING (100.9246625 13.1641735, 100.9246078 13.1641912)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,True,184.303,,"LINESTRING (100.9246625 13.1641735, 100.925467 13.1639491, 100.9263007 13.1637233)",,
687646997,,,residential,False,True,74.081,,"LINESTRING (100.9246625 13.1641735, 100.9244113 13.1638086, 100.9243754 13.1637273, 100.9243783 13.1635889)",,
154086413,2,สุขุมวิท 36,residential,False,False,89.991,,"LINESTRING (100.9240365 13.1620915, 100.9240294 13.1624695, 100.9240495 13.1629003)",,
154086413,2,สุขุมวิท 36,residential,False,True,50.513,,"LINESTRING (100.9240365 13.1620915, 100.924095 13.1617742, 100.9240955 13.1616423)",,
154086419,,สุขุมวิท 32,residential,False,False,204.38700000000003,,"LINESTRING (100.9240365 13.1620915, 100.9244013 13.1618408, 100.9245588 13.1617643, 100.9251263 13.1615012, 100.9253837 13.1613843, 100.9254474 13.1613393, 100.9256373 13.1611471)",,
154086408,,สุขุมวิท 28,residential,False,True,79.364,,"LINESTRING (100.9267772 13.16267, 100.9271469 13.1620537)",,
154087372,,,residential,False,True,41.295,,"LINESTRING (100.9267772 13.16267, 100.9264423 13.1624923)",,
154086408,,สุขุมวิท 28,residential,False,False,102.58,,"LINESTRING (100.9267772 13.16267, 100.9267721 13.1628933, 100.9269062 13.1631493, 100.9270454 13.1633752, 100.9270888 13.1635174)",,
154086408,,สุขุมวิท 28,residential,False,False,79.364,,"LINESTRING (100.9271469 13.1620537, 100.9267772 13.16267)",,
"[687647803, 687646996]",4,ถนนสุขุมวิท,trunk,True,False,210.537,3,"LINESTRING (100.9271469 13.1620537, 100.9274983 13.1622685, 100.9277692 13.1624341, 100.9283337 13.1627793, 100.928523 13.1628933, 100.9285648 13.1629184, 100.9287937 13.1630605)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,False,29.346,,"LINESTRING (100.9227577 13.1648959, 100.9228644 13.1651385)",,
1226068245,4,ถนนเจิมจอมพล,unclassified,False,True,59.748,,"LINESTRING (100.9227577 13.1648959, 100.9225134 13.1644141)",,
"[1226068251, 1226068244]",4,สุรศักดิ์สงวน,unclassified,True,False,138.636,,"LINESTRING (100.9227577 13.1648959, 100.9237844 13.1644354, 100.9239218 13.1643767)",,
154086774,1,ถนนเจิมจอมพล,unclassified,True,False,24.647,,"LINESTRING (100.9222896 13.1640261, 100.9220931 13.164138)",,
1226068247,1,,unclassified,True,False,9.898,,"LINESTRING (100.9222896 13.1640261, 100.9222873 13.1640634, 100.9222924 13.1640896, 100.9223058 13.1641109)",,roundabout
449241684,1,ถนนเจิมจอมพล,unclassified,True,False,23.226,,"LINESTRING (100.9220931 13.164138, 100.9223058 13.1641109)",,
393399588,2,ถนนเจิมจอมพล,unclassified,False,False,112.912,,"LINESTRING (100.9220931 13.164138, 100.9218313 13.1641281, 100.9218023 13.1641262, 100.9217674 13.164124, 100.9216133 13.1640996, 100.9215001 13.1640817, 100.9211049 13.1638804)",,
154086772,2,ถนนเก้ากิโล ซอย 2,residential,False,True,23.364,,"LINESTRING (100.9300652 13.1623002, 100.929887 13.1621817)",,
"[153746162, 726014605]","['2', '3']",ถนนเก้ากิโล,tertiary,False,True,149.147,,"LINESTRING (100.9300652 13.1623002, 100.9300456 13.162353, 100.9299412 13.1625018, 100.9298405 13.1626088, 100.9297188 13.162694, 100.9294172 13.162828, 100.9290687 13.1629659, 100.929047 13.1629738, 100.9289487 13.1630097)",,
393399588,2,ถนนเจิมจอมพล,unclassified,False,True,112.91200000000002,,"LINESTRING (100.9211049 13.1638804, 100.9215001 13.1640817, 100.9216133 13.1640996, 100.9217674 13.164124, 100.9218023 13.1641262, 100.9218313 13.1641281, 100.9220931 13.164138)",,
709818278,3,ถนนสุขุมวิท,trunk,True,False,229.618,3,"LINESTRING (100.9276926 13.1622168, 100.9259021 13.1611102)",,
153954742,1,ถนนเจิมจอมพล,unclassified,True,False,19.616,,"LINESTRING (100.9223238 13.1641293, 100.9224286 13.1642732)",,
1226068250,1,,unclassified,True,False,13.82,,"LINESTRING (100.9223238 13.1641293, 100.9223543 13.164132, 100.922392 13.164123, 100.9224145 13.1641042, 100.9224276 13.1640795)",,roundabout
1226068249,1,,unclassified,True,False,2.826,,"LINESTRING (100.9223058 13.1641109, 100.9223238 13.1641293)",,roundabout
154087382,,,residential,False,True,33.727,,"LINESTRING (100.9223772 13.1632319, 100.9226887 13.1632314)",,
393399623,2,ถนนสุรศักดิ์ 3,unclassified,False,False,159.511,,"LINESTRING (100.9223772 13.1632319, 100.9225317 13.1618053)",,
393399623,2,ถนนสุรศักดิ์ 3,unclassified,False,True,58.271,,"LINESTRING (100.9223772 13.1632319, 100.9223449 13.163755)",,
1226068248,1,,unclassified,True,False,2.984,,"LINESTRING (100.9223031 13.1640027, 100.9222896 13.1640261)",,roundabout
154091438,2,,residential,False,False,40.538,,"LINESTRING (100.9301578 13.1614349, 100.9300284 13.161777)",,
154091438,2,,residential,False,True,36.89,,"LINESTRING (100.9301578 13.1614349, 100.9302756 13.1611236)",,
154087376,,,residential,False,True,40.841,,"LINESTRING (100.9243783 13.1635889, 100.9240032 13.1635502)",,
687646997,,,residential,False,False,74.081,,"LINESTRING (100.9243783 13.1635889, 100.9243754 13.1637273, 100.9244113 13.1638086, 100.9246625 13.1641735)",,
687646997,,,residential,False,True,90.837,,"LINESTRING (100.9243783 13.1635889, 100.9244049 13.1633094, 100.9243423 13.163225, 100.9240495 13.1629003)",,
154087379,,,residential,False,True,56.332,,"LINESTRING (100.9236315 13.1636219, 100.9236342 13.1641285)",,
154087376,,,residential,False,False,41.034,,"LINESTRING (100.9236315 13.1636219, 100.9236863 13.1636137, 100.9240032 13.1635502)",,
154087379,,,residential,False,False,80.77,,"LINESTRING (100.9236315 13.1636219, 100.9236376 13.1633125, 100.9236713 13.1632505, 100.9237802 13.1631778, 100.9238957 13.1629908)",,
154087388,,,residential,False,False,78.545,,"LINESTRING (100.9228349 13.1611277, 100.9228215 13.1614881, 100.9228 13.1618332)",,
154087386,,,residential,False,False,35.682,,"LINESTRING (100.9235693 13.1630331, 100.9236145 13.1630303, 100.9238032 13.1630081, 100.9238957 13.1629908)",,
154087386,,,residential,False,True,132.15,,"LINESTRING (100.9235693 13.1630331, 100.9234572 13.1630812, 100.923374 13.1631805, 100.9233043 13.1633215, 100.9232587 13.1634939, 100.9232533 13.1636898, 100.9232748 13.1640998)",,
154087389,,,residential,False,True,187.368,,"LINESTRING (100.9235693 13.1630331, 100.9233123 13.1623944, 100.9234539 13.1623383, 100.9234491 13.1614881)",,
154087382,,,residential,False,False,33.727,,"LINESTRING (100.9226887 13.1632314, 100.9223772 13.1632319)",,
154087388,,,residential,False,False,122.976,,"LINESTRING (100.9226887 13.1632314, 100.9226887 13.1632732, 100.9226726 13.1639039, 100.9226907 13.1643368)",,
154087388,,,residential,False,True,155.98700000000002,,"LINESTRING (100.9226887 13.1632314, 100.9226874 13.1631479, 100.9227021 13.1629232, 100.9228 13.1618332)",,
154087381,,,residential,False,False,29.215,,"LINESTRING (100.9228 13.1618332, 100.9225317 13.1618053)",,
154087388,,,residential,False,False,155.98700000000002,,"LINESTRING (100.9228 13.1618332, 100.9227021 13.1629232, 100.9226874 13.1631479, 100.9226887 13.1632314)",,
154087388,,,residential,False,True,78.545,,"LINESTRING (100.9228 13.1618332, 100.9228215 13.1614881, 100.9228349 13.1611277)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,True,42.583,,"LINESTRING (100.9263007 13.1637233, 100.9266817 13.1636283)",,
154086406,4,สุรศักดิ์สงวน,unclassified,False,False,184.303,,"LINESTRING (100.9263007 13.1637233, 100.925467 13.1639491, 100.9246625 13.1641735)",,
