osmid,highway,oneway,reversed,length,geometry,name,junction,ref,lanes
140687956,tertiary,False,True,99.13,"LINESTRING (100.0076019 14.9806483, 100.0083607 14.9811557)",,,3583,
174555043,secondary,True,False,210.228,"LINESTRING (100.0071446 14.9807952, 100.0071815 14.9814548, 100.0072787 14.9823021, 100.0073803 14.9826667)",,,3211,2
174555037,secondary_link,True,False,50.39300000000001,"LINESTRING (100.0072545 14.9808512, 100.007317 14.9807086, 100.0073824 14.9806545, 100.0074665 14.9806346, 100.0076019 14.9806483)",,,,
174555042,secondary,True,False,50.501000000000005,"LINESTRING (100.0072545 14.9808512, 100.007229 14.9805034, 100.0071665 14.9804169)",,,3211,2
174555040,secondary,False,True,43.685,"LINESTRING (100.0073803 14.9826667, 100.007396 14.9828518, 100.0074222 14.9830574)",,,3211,4
174555042,secondary,True,False,202.587,"LINESTRING (100.0073803 14.9826667, 100.0073826 14.9823671, 100.0073896 14.9822842, 100.0072977 14.981437, 100.0072545 14.9808512)",,,3211,2
174555040,secondary,False,False,43.184,"LINESTRING (100.007603 14.9847456, 100.0075616 14.9843593)",,,3211,4
174555038,secondary,True,False,197.854,"LINESTRING (100.007603 14.9847456, 100.0076091 14.9851157, 100.0076788 14.98576, 100.0077766 14.9865155)",,,3211,2
220113908,residential,False,False,159.729,"LINESTRING (100.0112221 14.979935, 100.0109145 14.9809804, 100.0108467 14.9812376, 100.0108295 14.9813202)",,,,
220113910,residential,False,False,173.469,"LINESTRING (100.0108295 14.9813202, 100.01244 14.9814357)",,,,
220113908,residential,False,False,98.234,"LINESTRING (100.0108295 14.9813202, 100.0107479 14.9817115, 100.010783 14.981962, 100.0107644 14.9821928)",,,,
220113908,residential,False,True,159.72899999999998,"LINESTRING (100.0108295 14.9813202, 100.0108467 14.9812376, 100.0109145 14.9809804, 100.0112221 14.979935)",,,,
220113910,residential,False,True,173.469,"LINESTRING (100.01244 14.9814357, 100.0108295 14.9813202)",,,,
220113881,residential,False,False,396.529,"LINESTRING (100.01244 14.9814357, 100.0124289 14.9811557, 100.0129247 14.9810865, 100.0129588 14.9812305, 100.0133209 14.9811774, 100.0132532 14.9807695, 100.0132669 14.9806775, 100.0133306 14.9804713, 100.0135002 14.9802139, 100.0135463 14.9801102, 100.013618 14.9799117, 100.0136989 14.9798055, 100.0137766 14.9797439, 100.0138961 14.9797295, 100.0145225 14.9797553)",,,,
220113910,residential,False,False,120.44400000000002,"LINESTRING (100.01244 14.9814357, 100.01246 14.9818174, 100.0125018 14.9818494, 100.012672 14.9818633, 100.013125 14.9819024, 100.0131572 14.9819351)",,,,
220113880,residential,False,False,117.277,"LINESTRING (100.0131572 14.9819351, 100.0131314 14.9819827, 100.0130473 14.982165, 100.0130024 14.9822268, 100.012926 14.9822588, 100.0125733 14.9822311, 100.0125116 14.982236, 100.012479 14.9822696, 100.0123771 14.9824411)",,,,
220113880,residential,False,True,90.054,"LINESTRING (100.0131572 14.9819351, 100.0131901 14.9819171, 100.0132596 14.9819081, 100.0135224 14.9819269, 100.0139763 14.9820327)",,,,
220113910,residential,False,True,120.444,"LINESTRING (100.0131572 14.9819351, 100.013125 14.9819024, 100.012672 14.9818633, 100.0125018 14.9818494, 100.01246 14.9818174, 100.01244 14.9814357)",,,,
94690545,unclassified,False,True,2.649,"LINESTRING (100.0139763 14.9820327, 100.0139685 14.9820553)",,,,
94690545,unclassified,False,False,260.361,"LINESTRING (100.0139763 14.9820327, 100.0141191 14.981622, 100.0143999 14.9804899, 100.0145225 14.9797553)",,,,
220113880,residential,False,False,90.054,"LINESTRING (100.0139763 14.9820327, 100.0135224 14.9819269, 100.0132596 14.9819081, 100.0131901 14.9819171, 100.0131572 14.9819351)",,,,
220113902,unclassified,True,False,68.552,"LINESTRING (100.0107644 14.9821928, 100.0101271 14.9821602)",,,,
220113908,residential,False,True,98.23400000000001,"LINESTRING (100.0107644 14.9821928, 100.010783 14.981962, 100.0107479 14.9817115, 100.0108295 14.9813202)",,,,
220113886,unclassified,False,False,7.878,"LINESTRING (100.0115611 14.9822464, 100.0115529 14.9823168)",,,,
220113902,unclassified,True,False,85.80000000000001,"LINESTRING (100.0115611 14.9822464, 100.0112511 14.9822325, 100.0107644 14.9821928)",,,,
220113886,unclassified,False,True,7.878,"LINESTRING (100.0115529 14.9823168, 100.0115611 14.9822464)",,,,
95068901,unclassified,True,False,52.556,"LINESTRING (100.0115529 14.9823168, 100.0119542 14.9823414, 100.0120396 14.9823245)",,,,
220113889,unclassified,False,False,38.501,"LINESTRING (100.0120396 14.9823245, 100.0123771 14.9824411)",,,,
220113894,residential,False,True,78.002,"LINESTRING (100.0120396 14.9823245, 100.0119359 14.9830188)",,,,
220113902,unclassified,True,False,53.355,"LINESTRING (100.0120396 14.9823245, 100.0119663 14.9822731, 100.0115611 14.9822464)",,,,
130633786,tertiary,False,False,29.467,"LINESTRING (100.0100385 14.9825596, 100.0100377 14.9822946)",ถนนเฉลิมพระเกียรติ,,,
130633786,tertiary,False,True,65.965,"LINESTRING (100.0100385 14.9825596, 100.0100394 14.9827351, 100.0100538 14.9831526)",ถนนเฉลิมพระเกียรติ,,,
220113901,residential,False,False,212.27,"LINESTRING (100.0100385 14.9825596, 100.0106794 14.9825881, 100.011454 14.9828833, 100.0119359 14.9830188)",,,,
220113894,residential,False,False,78.002,"LINESTRING (100.0119359 14.9830188, 100.0120396 14.9823245)",,,,
220113894,residential,False,True,49.49,"LINESTRING (100.0119359 14.9830188, 100.0118077 14.9834463)",,,,
220113901,residential,False,False,78.599,"LINESTRING (100.0119359 14.9830188, 100.0126027 14.9833099)",,,,
220113901,residential,False,True,212.27000000000004,"LINESTRING (100.0119359 14.9830188, 100.011454 14.9828833, 100.0106794 14.9825881, 100.0100385 14.9825596)",,,,
174555040,secondary,False,False,43.685,"LINESTRING (100.0074222 14.9830574, 100.007396 14.9828518, 100.0073803 14.9826667)",,,3211,4
174555040,secondary,False,True,134.70499999999998,"LINESTRING (100.0074222 14.9830574, 100.007496 14.9837466, 100.0075512 14.9842624)",,,3211,4
220113906,residential,False,True,69.883,"LINESTRING (100.0107119 14.9830807, 100.0113145 14.9833176)",,,,
130633786,tertiary,False,False,65.965,"LINESTRING (100.0100538 14.9831526, 100.0100394 14.9827351, 100.0100385 14.9825596)",ถนนเฉลิมพระเกียรติ,,,
130633786,tertiary,False,True,148.06799999999998,"LINESTRING (100.0100538 14.9831526, 100.0100528 14.9832288, 100.0100781 14.9837789, 100.0101095 14.984483)",ถนนเฉลิมพระเกียรติ,,,
220113903,residential,False,True,134.047,"LINESTRING (100.0100538 14.9831526, 100.0102119 14.9831588, 100.01091 14.9834218, 100.0112309 14.9835315)",,,,
220113901,residential,False,True,78.599,"LINESTRING (100.0126027 14.9833099, 100.0119359 14.9830188)",,,,
220113885,residential,False,False,25.423,"LINESTRING (100.0113145 14.9833176, 100.0112309 14.9835315)",,,,
220113906,residential,False,False,69.883,"LINESTRING (100.0113145 14.9833176, 100.0107119 14.9830807)",,,,
220113906,residential,False,True,54.876,"LINESTRING (100.0113145 14.9833176, 100.0118077 14.9834463)",,,,
220113894,residential,False,False,49.49,"LINESTRING (100.0118077 14.9834463, 100.0119359 14.9830188)",,,,
220113906,residential,False,False,54.876,"LINESTRING (100.0118077 14.9834463, 100.0113145 14.9833176)",,,,
220113906,residential,False,True,127.31700000000001,"LINESTRING (100.0118077 14.9834463, 100.012267 14.9836087, 100.0125831 14.9837655, 100.0128713 14.9839413)",,,,
220113885,residential,False,True,25.423,"LINESTRING (100.0112309 14.9835315, 100.0113145 14.9833176)",,,,
220113903,residential,False,False,134.047,"LINESTRING (100.0112309 14.9835315, 100.01091 14.9834218, 100.0102119 14.9831588, 100.0100538 14.9831526)",,,,
220113903,residential,False,True,175.913,"LINESTRING (100.0112309 14.9835315, 100.0112833 14.9835507, 100.011589 14.9836624, 100.0127245 14.9841783)",,,,
220113888,residential,False,False,121.402,"LINESTRING (100.0128713 14.9839413, 100.0134516 14.9830044)",,,,
220113888,residential,False,True,30.711,"LINESTRING (100.0128713 14.9839413, 100.0127245 14.9841783)",,,,
220113906,residential,False,False,127.31700000000001,"LINESTRING (100.0128713 14.9839413, 100.0125831 14.9837655, 100.012267 14.9836087, 100.0118077 14.9834463)",,,,
220113888,residential,False,False,30.711,"LINESTRING (100.0127245 14.9841783, 100.0128713 14.9839413)",,,,
220113888,residential,False,True,163.23000000000002,"LINESTRING (100.0127245 14.9841783, 100.0123462 14.9847861, 100.0119422 14.9854368)",,,,
220113903,residential,False,False,175.913,"LINESTRING (100.0127245 14.9841783, 100.011589 14.9836624, 100.0112833 14.9835507, 100.0112309 14.9835315)",,,,
174555040,secondary,False,True,10.833,"LINESTRING (100.0075512 14.9842624, 100.0075616 14.9843593)",,,3211,4
174555040,secondary,False,False,134.70499999999998,"LINESTRING (100.0075512 14.9842624, 100.007496 14.9837466, 100.0074222 14.9830574)",,,3211,4
174555040,secondary,False,False,10.833,"LINESTRING (100.0075616 14.9843593, 100.0075512 14.9842624)",,,3211,4
174555040,secondary,False,True,43.184,"LINESTRING (100.0075616 14.9843593, 100.007603 14.9847456)",,,3211,4
220113892,residential,False,True,161.365,"LINESTRING (100.0101095 14.984483, 100.0114351 14.9851658)",,,,
130633786,tertiary,False,False,148.06799999999998,"LINESTRING (100.0101095 14.984483, 100.0100781 14.9837789, 100.0100528 14.9832288, 100.0100538 14.9831526)",ถนนเฉลิมพระเกียรติ,,,
130633786,tertiary,False,True,172.976,"LINESTRING (100.0101095 14.984483, 100.0101423 14.9851124, 100.0100839 14.9858228, 100.0100304 14.9860292)",ถนนเฉลิมพระเกียรติ,,,
220113892,residential,False,False,161.365,"LINESTRING (100.0114351 14.9851658, 100.0101095 14.984483)",,,,
220113892,residential,False,True,45.121,"LINESTRING (100.0114351 14.9851658, 100.0112624 14.9855357)",,,,
527931503,residential,False,False,62.249,"LINESTRING (100.0114351 14.9851658, 100.0119422 14.9854368)",,,,
220113892,residential,False,False,45.121,"LINESTRING (100.0112624 14.9855357, 100.0114351 14.9851658)",,,,
220113888,residential,False,False,99.957,"LINESTRING (100.0112624 14.9855357, 100.011741 14.9857661, 100.0119422 14.9854368)",,,,
220113888,residential,False,True,96.894,"LINESTRING (100.0112624 14.9855357, 100.011052 14.9857006, 100.0109223 14.9857943, 100.0108414 14.9859304, 100.0108188 14.9860288, 100.0108328 14.9862238)",,,,
220113888,residential,False,True,35.792,"LINESTRING (100.0108328 14.9862238, 100.0108096 14.9865449)",,,,
527941258,residential,False,False,88.863,"LINESTRING (100.0108328 14.9862238, 100.0100304 14.9860292)",,,,
220113888,residential,False,False,96.894,"LINESTRING (100.0108328 14.9862238, 100.0108188 14.9860288, 100.0108414 14.9859304, 100.0109223 14.9857943, 100.011052 14.9857006, 100.0112624 14.9855357)",,,,
130633786,tertiary,False,False,33.296,"LINESTRING (100.0099604 14.9863209, 100.0100304 14.9860292)",ถนนเฉลิมพระเกียรติ,,,
220113878,residential,False,False,227.783,"LINESTRING (100.0099604 14.9863209, 100.0090196 14.9862602, 100.0087559 14.986285, 100.0086836 14.9862877, 100.0083571 14.9863674, 100.0078707 14.9864937)",,,,
220113878,residential,False,True,97.256,"LINESTRING (100.0099604 14.9863209, 100.0102876 14.9863554, 100.0103705 14.9863836, 100.0106485 14.9865503, 100.0108096 14.9865449)",,,,
174555039,secondary,True,False,196.991,"LINESTRING (100.0078707 14.9864937, 100.0077096 14.9850951, 100.007603 14.9847456)",,,3211,2
220113878,residential,False,True,227.78300000000002,"LINESTRING (100.0078707 14.9864937, 100.0083571 14.9863674, 100.0086836 14.9862877, 100.0087559 14.986285, 100.0090196 14.9862602, 100.0099604 14.9863209)",,,,
220113888,residential,False,False,35.792,"LINESTRING (100.0108096 14.9865449, 100.0108328 14.9862238)",,,,
220113878,residential,False,False,97.256,"LINESTRING (100.0108096 14.9865449, 100.0106485 14.9865503, 100.0103705 14.9863836, 100.0102876 14.9863554, 100.0099604 14.9863209)",,,,
220113878,residential,False,True,41.137,"LINESTRING (100.0108096 14.9865449, 100.0110385 14.9865416, 100.0111909 14.9865633)",,,,
220113878,residential,False,False,41.137,"LINESTRING (100.0111909 14.9865633, 100.0110385 14.9865416, 100.0108096 14.9865449)",,,,
527931677,residential,False,False,207.194,"LINESTRING (100.0090341 14.9794096, 100.0083607 14.9811557)",,,,
527931506,residential,False,False,87.988,"LINESTRING (100.0090341 14.9794096, 100.0093617 14.979432, 100.0097432 14.9794724, 100.0098464 14.9794994)",,,,
527931677,residential,False,True,160.16699999999997,"LINESTRING (100.0090341 14.9794096, 100.0092809 14.97853, 100.0091194 14.9784716, 100.0089219 14.9784402, 100.0087559 14.9783864)",,,,
527931506,residential,False,True,87.988,"LINESTRING (100.0098464 14.9794994, 100.0097432 14.9794724, 100.0093617 14.979432, 100.0090341 14.9794096)",,,,
527931503,residential,False,True,62.249,"LINESTRING (100.0119422 14.9854368, 100.0114351 14.9851658)",,,,
220113888,residential,False,False,163.23000000000002,"LINESTRING (100.0119422 14.9854368, 100.0123462 14.9847861, 100.0127245 14.9841783)",,,,
220113888,residential,False,True,99.957,"LINESTRING (100.0119422 14.9854368, 100.011741 14.9857661, 100.0112624 14.9855357)",,,,
527931677,residential,False,False,160.167,"LINESTRING (100.0087559 14.9783864, 100.0089219 14.9784402, 100.0091194 14.9784716, 100.0092809 14.97853, 100.0090341 14.9794096)",,,,
94690545,unclassified,False,True,211.294,"LINESTRING (100.0145093 14.9778972, 100.0143332 14.9783619, 100.0145225 14.9797553)",,,,
130633786,tertiary,False,True,33.296,"LINESTRING (100.0100304 14.9860292, 100.0099604 14.9863209)",ถนนเฉลิมพระเกียรติ,,,
527941258,residential,False,True,88.863,"LINESTRING (100.0100304 14.9860292, 100.0108328 14.9862238)",,,,
130633786,tertiary,False,False,172.976,"LINESTRING (100.0100304 14.9860292, 100.0100839 14.9858228, 100.0101423 14.9851124, 100.0101095 14.984483)",ถนนเฉลิมพระเกียรติ,,,
