osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref
934346978,2,,unclassified,False,True,178.26699999999997,"LINESTRING (99.8155612 13.541686, 99.8157572 13.5418297, 99.8160177 13.5419766, 99.8168589 13.5424512, 99.8169712 13.5425145)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,87.962,"LINESTRING (99.821178 13.5350756, 99.8210353 13.5358544)",,
936990324,,,residential,False,True,64.11,"LINESTRING (99.821178 13.5350756, 99.8205905 13.5349971)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,4.431,"LINESTRING (99.8209449 13.5364066, 99.8209365 13.5364456)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,62.175,"LINESTRING (99.8209449 13.5364066, 99.8210353 13.5358544)",,
516489580,,ซอย3 ราษฎรยินดี,residential,False,True,117.79899999999999,"LINESTRING (99.8209449 13.5364066, 99.8216896 13.5364441, 99.8220324 13.5364715)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,54.783,"LINESTRING (99.8207224 13.5376933, 99.8207056 13.5381857)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,55.184,"LINESTRING (99.8207224 13.5376933, 99.8207994 13.5372027)",,
936637936,,ซอย1 ราษฎรยินดี,residential,False,False,194.16899999999998,"LINESTRING (99.8207224 13.5376933, 99.821477 13.5376045, 99.822184 13.5374909, 99.8221693 13.5371807)",,
936987215,,,residential,False,True,199.711,"LINESTRING (99.8207224 13.5376933, 99.8200081 13.5377908, 99.8199717 13.5377763, 99.8199621 13.5377435, 99.8199315 13.5374608, 99.8199386 13.5374257, 99.8199571 13.5374074, 99.8199807 13.5373992, 99.8203997 13.5374029, 99.8204542 13.5373912, 99.8204701 13.5373505, 99.8204707 13.5372033)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,54.783,"LINESTRING (99.8207056 13.5381857, 99.8207224 13.5376933)",,
232481430,,ถนนไกรเพชร,secondary,False,True,122.258,"LINESTRING (99.8207056 13.5381857, 99.8195861 13.5383415)",,
945311099,2,,unclassified,False,False,29.211,"LINESTRING (99.8207056 13.5381857, 99.8207413 13.5384461)",,
945311100,,ถนนไกรเพชร,secondary,False,False,108.032,"LINESTRING (99.8207056 13.5381857, 99.8216944 13.5380451)",,
232481431,1,,unclassified,True,False,115.876,"LINESTRING (99.820829 13.5396091, 99.8203529 13.5396717, 99.819769 13.5397633)",,
945311099,2,,unclassified,False,True,129.86700000000002,"LINESTRING (99.820829 13.5396091, 99.8208357 13.5393146, 99.8208072 13.5390297, 99.8207413 13.5384461)",,
138194464,,,residential,False,False,160.982,"LINESTRING (99.8229817 13.5378659, 99.8228057 13.5393035)",,
516489579,,,residential,False,True,46.675,"LINESTRING (99.8229817 13.5378659, 99.823032 13.537449)",,
945311100,,ถนนไกรเพชร,secondary,False,False,43.093,"LINESTRING (99.8229817 13.5378659, 99.8233763 13.537811)",,
945311100,,ถนนไกรเพชร,secondary,False,True,108.891,"LINESTRING (99.8229817 13.5378659, 99.8219846 13.5380047)",,
138194472,,,unclassified,False,False,117.226,"LINESTRING (99.8216944 13.5380451, 99.8218544 13.5390878)",,
945311100,,ถนนไกรเพชร,secondary,False,False,31.692,"LINESTRING (99.8216944 13.5380451, 99.8219846 13.5380047)",,
945311100,,ถนนไกรเพชร,secondary,False,True,108.032,"LINESTRING (99.8216944 13.5380451, 99.8207056 13.5381857)",,
93893320,,มนตรีสุริยวงศ์,unclassified,True,False,57.481,"LINESTRING (99.823335 13.5392543, 99.8228057 13.5393035)",,
138194471,,,unclassified,True,False,147.929,"LINESTRING (99.823335 13.5392543, 99.8234092 13.5405827)",,
93893320,,มนตรีสุริยวงศ์,unclassified,True,False,15.565,"LINESTRING (99.8222127 13.5393924, 99.8220704 13.5394137)",,
138194475,,,unclassified,False,True,156.263,"LINESTRING (99.8222127 13.5393924, 99.8219846 13.5380047)",,
93893320,,มนตรีสุริยวงศ์,unclassified,True,False,18.168,"LINESTRING (99.8220704 13.5394137, 99.8219781 13.5394275, 99.8219043 13.5394386)",,
93893320,,มนตรีสุริยวงศ์,unclassified,True,False,54.135,"LINESTRING (99.8219043 13.5394386, 99.8214127 13.5395313)",,
138194472,,,unclassified,False,True,39.378,"LINESTRING (99.8219043 13.5394386, 99.8218544 13.5390878)",,
100154457,,,unclassified,False,False,66.843,"LINESTRING (99.8183067 13.5399842, 99.8176937 13.5400629)",,
100154457,,,unclassified,False,True,137.128,"LINESTRING (99.8183067 13.5399842, 99.81956 13.539794)",,
138194480,,,unclassified,False,False,144.249,"LINESTRING (99.8183067 13.5399842, 99.8185651 13.5412569)",,
138194473,,,unclassified,True,False,78.904,"LINESTRING (99.8208412 13.5403186, 99.820829 13.5396091)",,
910471893,,,unclassified,True,False,132.065,"LINESTRING (99.8208412 13.5403186, 99.8220626 13.5403421)",,
138194484,,,unclassified,True,False,103.237,"LINESTRING (99.8220626 13.5403421, 99.8220704 13.5394137)",,
910471893,,,unclassified,True,False,148.011,"LINESTRING (99.8220626 13.5403421, 99.8234092 13.5405827)",,
138205389,,,residential,True,False,53.028,"LINESTRING (99.8234092 13.5405827, 99.8238995 13.5405972)",,
138194480,,,unclassified,False,True,144.249,"LINESTRING (99.8185651 13.5412569, 99.8183067 13.5399842)",,
100154463,,,unclassified,False,False,169.286,"LINESTRING (99.8185651 13.5412569, 99.8188663 13.5410795, 99.8195921 13.5406961, 99.8199436 13.5405369)",,
100154463,,,unclassified,False,True,223.24,"LINESTRING (99.8185651 13.5412569, 99.8182611 13.5414438, 99.8181887 13.5414867, 99.8181118 13.5415323, 99.8178912 13.541665, 99.8178656 13.5416855, 99.8175854 13.5419106, 99.817198 13.5422649, 99.8169712 13.5425145)",,
100154463,,,unclassified,False,False,223.24000000000004,"LINESTRING (99.8169712 13.5425145, 99.817198 13.5422649, 99.8175854 13.5419106, 99.8178656 13.5416855, 99.8178912 13.541665, 99.8181118 13.5415323, 99.8181887 13.5414867, 99.8182611 13.5414438, 99.8185651 13.5412569)",,
934346978,2,,unclassified,False,False,178.267,"LINESTRING (99.8169712 13.5425145, 99.8168589 13.5424512, 99.8160177 13.5419766, 99.8157572 13.5418297, 99.8155612 13.541686)",,
"[138205385, 970269901]","['2', '4']",,secondary,False,True,310.45,"LINESTRING (99.8240007 13.5397903, 99.824031 13.5407265, 99.824059 13.5420625, 99.8240612 13.5425815)",yes,330
232479007,2,,secondary,True,False,65.46600000000001,"LINESTRING (99.8240007 13.5397903, 99.8239998 13.5395343, 99.8239726 13.5392026)",,
100154455,2,ถนนคฑาธร,tertiary,False,False,83.932,"LINESTRING (99.8195861 13.5383415, 99.8194632 13.5375962)",,
100154456,2,,unclassified,False,False,29.12,"LINESTRING (99.8195861 13.5383415, 99.8196216 13.5386011)",,
232481430,,ถนนไกรเพชร,secondary,False,False,122.258,"LINESTRING (99.8195861 13.5383415, 99.8207056 13.5381857)",,
232481430,,ถนนไกรเพชร,secondary,False,True,239.741,"LINESTRING (99.8195861 13.5383415, 99.8186396 13.5384705, 99.8185939 13.5384767, 99.8173904 13.5386442)",,
820516321,2,ถนนไกรเพชร,secondary,False,True,12.187,"LINESTRING (99.8239457 13.5377253, 99.8238333 13.5377337)",,
1162130788,3,ถนนรถไฟ,secondary,True,False,164.37099999999998,"LINESTRING (99.8239726 13.5392026, 99.8239413 13.5386635, 99.8239383 13.5382426, 99.8239457 13.5377253)",,
232479000,2,,unclassified,True,False,122.403,"LINESTRING (99.8239145 13.5394965, 99.8238995 13.5405972)",,
232479006,1,,secondary,True,False,33.972,"LINESTRING (99.8239145 13.5394965, 99.8240007 13.5397903)",,
138194472,,,unclassified,False,False,39.378,"LINESTRING (99.8218544 13.5390878, 99.8219043 13.5394386)",,
138194472,,,unclassified,False,True,117.226,"LINESTRING (99.8218544 13.5390878, 99.8216944 13.5380451)",,
457827300,,,residential,False,True,30.704,"LINESTRING (99.8218544 13.5390878, 99.8215737 13.5391299)",,
457827300,,,residential,False,False,16.005,"LINESTRING (99.8212395 13.5391814, 99.8213856 13.5391581)",,
93893320,,มนตรีสุริยวงศ์,unclassified,True,False,63.691,"LINESTRING (99.8214127 13.5395313, 99.820829 13.5396091)",,
457827301,,,residential,False,False,41.601,"LINESTRING (99.8214127 13.5395313, 99.8213856 13.5391581)",,
457827300,,,residential,False,False,20.575,"LINESTRING (99.8213856 13.5391581, 99.8215737 13.5391299)",,
457827300,,,residential,False,True,16.005,"LINESTRING (99.8213856 13.5391581, 99.8212395 13.5391814)",,
457827301,,,residential,False,True,41.601,"LINESTRING (99.8213856 13.5391581, 99.8214127 13.5395313)",,
516489578,,ซอย2 ราษฎรยินดี,residential,False,True,98.383,"LINESTRING (99.823077 13.537117, 99.8221693 13.5371807)",,
516489579,,,residential,False,False,37.236,"LINESTRING (99.823077 13.537117, 99.823032 13.537449)",,
"[516489579, 516489580]",,ซอย3 ราษฎรยินดี,residential,False,"[False, True]",181.14,"LINESTRING (99.823077 13.537117, 99.8231302 13.5365615, 99.8220646 13.5364757, 99.8220324 13.5364715)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,62.175,"LINESTRING (99.8210353 13.5358544, 99.8209449 13.5364066)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,87.962,"LINESTRING (99.8210353 13.5358544, 99.821178 13.5350756)",,
516489636,,ซอย4 ราษฎรยินดี,residential,False,False,164.137,"LINESTRING (99.8210353 13.5358544, 99.8225403 13.5360493)",,
516489636,,ซอย4 ราษฎรยินดี,residential,False,True,164.137,"LINESTRING (99.8225403 13.5360493, 99.8210353 13.5358544)",,
100154455,2,ถนนคฑาธร,tertiary,False,False,51.928,"LINESTRING (99.8192776 13.5364443, 99.8192175 13.5360218, 99.8192118 13.5359817)",,
100154455,2,ถนนคฑาธร,tertiary,False,True,129.68,"LINESTRING (99.8192776 13.5364443, 99.8193298 13.5368482, 99.8194632 13.5375962)",,
516489576,,,residential,False,True,76.27600000000001,"LINESTRING (99.8192776 13.5364443, 99.8195558 13.5363859, 99.8196408 13.5363701, 99.8197317 13.5363531, 99.8199735 13.5363483)",,
934122653,,,residential,False,False,91.633,"LINESTRING (99.815365 13.5389505, 99.815342 13.5386959, 99.8153422 13.5381274)",,
1162130790,,ถนนไกรเพชร,tertiary,False,False,95.455,"LINESTRING (99.815365 13.5389505, 99.8156945 13.5388993, 99.8162356 13.5388074)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,1.634,"LINESTRING (99.8208024 13.5371883, 99.8207994 13.5372027)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,36.854,"LINESTRING (99.8208024 13.5371883, 99.8208567 13.5368611)",,
516489578,,ซอย2 ราษฎรยินดี,residential,False,False,147.818,"LINESTRING (99.8208024 13.5371883, 99.8210047 13.5371957, 99.8219232 13.5371925, 99.8221693 13.5371807)",,
700350672,2,ถนนศรีสุริยวงศ์,unclassified,False,True,34.9,"LINESTRING (99.8176627 13.5388128, 99.8173904 13.5386442)",,
516489646,,,residential,False,False,139.061,"LINESTRING (99.8176627 13.5388128, 99.8176632 13.5391988, 99.8176937 13.5400629)",,
700350672,2,ถนนศรีสุริยวงศ์,unclassified,False,False,232.321,"LINESTRING (99.8176627 13.5388128, 99.8193677 13.5396946, 99.81956 13.539794)",,
516489576,,,residential,False,False,76.276,"LINESTRING (99.8199735 13.5363483, 99.8197317 13.5363531, 99.8196408 13.5363701, 99.8195558 13.5363859, 99.8192776 13.5364443)",,
"[516489577, 516489575]",,,residential,False,True,174.406,"LINESTRING (99.8199735 13.5363483, 99.8199855 13.5365696, 99.8198582 13.5374442, 99.8198438 13.5375121, 99.8198187 13.5375495, 99.8197673 13.5375647, 99.8194632 13.5375962)",,
933213924,,,residential,False,True,39.536,"LINESTRING (99.8199735 13.5363483, 99.8199447 13.5362924, 99.8199293 13.5362234, 99.8199307 13.5361542, 99.819875 13.5361269, 99.8197858 13.5360945)",,
700350672,2,ถนนศรีสุริยวงศ์,unclassified,False,False,34.9,"LINESTRING (99.8173904 13.5386442, 99.8176627 13.5388128)",,
1162130790,,ถนนไกรเพชร,tertiary,False,True,62.703,"LINESTRING (99.8173904 13.5386442, 99.8168162 13.5387239)",,
232481430,,ถนนไกรเพชร,secondary,False,False,239.741,"LINESTRING (99.8173904 13.5386442, 99.8185939 13.5384767, 99.8186396 13.5384705, 99.8195861 13.5383415)",,
100154455,2,ถนนคฑาธร,tertiary,False,False,48.444,"LINESTRING (99.8191489 13.5356133, 99.8190775 13.5351832)",,
100154455,2,ถนนคฑาธร,tertiary,False,True,41.525,"LINESTRING (99.8191489 13.5356133, 99.8192118 13.5359817)",,
933213922,,,residential,False,False,85.01400000000001,"LINESTRING (99.8191489 13.5356133, 99.8193875 13.5355734, 99.8194916 13.5355759, 99.8196041 13.5355786, 99.8199266 13.5356347)",,
100154455,2,ถนนคฑาธร,tertiary,False,False,51.816,"LINESTRING (99.8190775 13.5351832, 99.8190048 13.5347226)",,
100154455,2,ถนนคฑาธร,tertiary,False,True,48.444,"LINESTRING (99.8190775 13.5351832, 99.8191489 13.5356133)",,
933213923,,,residential,False,True,109.25099999999999,"LINESTRING (99.8190775 13.5351832, 99.8193399 13.5351255, 99.8194485 13.5351125, 99.8199883 13.5352148, 99.8200473 13.5352265, 99.820056 13.5352461)",,
933213923,,,residential,False,True,45.418,"LINESTRING (99.820056 13.5352461, 99.8199266 13.5356347)",,
934300014,,,residential,False,False,50.544,"LINESTRING (99.820056 13.5352461, 99.8202008 13.5348139)",,
933213923,,,residential,False,False,109.251,"LINESTRING (99.820056 13.5352461, 99.8200473 13.5352265, 99.8199883 13.5352148, 99.8194485 13.5351125, 99.8193399 13.5351255, 99.8190775 13.5351832)",,
933213923,,,residential,False,False,45.418,"LINESTRING (99.8199266 13.5356347, 99.820056 13.5352461)",,
933213923,,,residential,False,True,53.345,"LINESTRING (99.8199266 13.5356347, 99.8197858 13.5360945)",,
933213922,,,residential,False,True,85.014,"LINESTRING (99.8199266 13.5356347, 99.8196041 13.5355786, 99.8194916 13.5355759, 99.8193875 13.5355734, 99.8191489 13.5356133)",,
933213923,,,residential,False,False,53.345,"LINESTRING (99.8197858 13.5360945, 99.8199266 13.5356347)",,
933213924,,,residential,False,False,39.535999999999994,"LINESTRING (99.8197858 13.5360945, 99.819875 13.5361269, 99.8199307 13.5361542, 99.8199293 13.5362234, 99.8199447 13.5362924, 99.8199735 13.5363483)",,
933213924,,,residential,False,True,64.076,"LINESTRING (99.8197858 13.5360945, 99.8195939 13.5360306, 99.8194699 13.5359893, 99.8193533 13.5359775, 99.8192118 13.5359817)",,
100154455,2,ถนนคฑาธร,tertiary,False,False,41.525,"LINESTRING (99.8192118 13.5359817, 99.8191489 13.5356133)",,
100154455,2,ถนนคฑาธร,tertiary,False,True,51.928,"LINESTRING (99.8192118 13.5359817, 99.8192175 13.5360218, 99.8192776 13.5364443)",,
933213924,,,residential,False,False,64.076,"LINESTRING (99.8192118 13.5359817, 99.8193533 13.5359775, 99.8194699 13.5359893, 99.8195939 13.5360306, 99.8197858 13.5360945)",,
934122653,,,residential,False,True,91.633,"LINESTRING (99.8153422 13.5381274, 99.815342 13.5386959, 99.815365 13.5389505)",,
945311100,,ถนนไกรเพชร,secondary,False,False,50.146,"LINESTRING (99.8233763 13.537811, 99.8238333 13.5377337)",,
945311100,,ถนนไกรเพชร,secondary,False,True,43.093,"LINESTRING (99.8233763 13.537811, 99.8229817 13.5378659)",,
945664781,,,residential,False,False,70.946,"LINESTRING (99.8233763 13.537811, 99.8233636 13.5376126, 99.8233354 13.5374835, 99.8232979 13.5371784)",,
457827300,,,residential,False,False,30.704,"LINESTRING (99.8215737 13.5391299, 99.8218544 13.5390878)",,
457827300,,,residential,False,True,20.575,"LINESTRING (99.8215737 13.5391299, 99.8213856 13.5391581)",,
934125019,,,residential,False,False,69.925,"LINESTRING (99.8215737 13.5391299, 99.8214731 13.5385087)",,
934125019,,,residential,False,True,69.925,"LINESTRING (99.8214731 13.5385087, 99.8215737 13.5391299)",,
1162130790,,ถนนไกรเพชร,tertiary,False,False,63.449,"LINESTRING (99.8162356 13.5388074, 99.8168162 13.5387239)",,
934300002,,,residential,False,False,59.401,"LINESTRING (99.8162356 13.5388074, 99.8162777 13.5391207, 99.8160596 13.5391724)",,
1162130790,,ถนนไกรเพชร,tertiary,False,True,95.455,"LINESTRING (99.8162356 13.5388074, 99.8156945 13.5388993, 99.815365 13.5389505)",,
934300002,,,residential,False,True,59.401,"LINESTRING (99.8160596 13.5391724, 99.8162777 13.5391207, 99.8162356 13.5388074)",,
100154455,2,ถนนคฑาธร,tertiary,False,True,51.816,"LINESTRING (99.8190048 13.5347226, 99.8190775 13.5351832)",,
934300013,,,residential,False,False,131.114,"LINESTRING (99.8190048 13.5347226, 99.8193452 13.5346705, 99.8202008 13.5348139)",,
934300014,,,residential,False,True,50.544,"LINESTRING (99.8202008 13.5348139, 99.820056 13.5352461)",,
934300013,,,residential,False,True,131.114,"LINESTRING (99.8202008 13.5348139, 99.8193452 13.5346705, 99.8190048 13.5347226)",,
516489578,,ซอย2 ราษฎรยินดี,residential,False,False,98.383,"LINESTRING (99.8221693 13.5371807, 99.823077 13.537117)",,
516489578,,ซอย2 ราษฎรยินดี,residential,False,True,147.818,"LINESTRING (99.8221693 13.5371807, 99.8219232 13.5371925, 99.8210047 13.5371957, 99.8208024 13.5371883)",,
936637936,,ซอย1 ราษฎรยินดี,residential,False,True,194.169,"LINESTRING (99.8221693 13.5371807, 99.822184 13.5374909, 99.821477 13.5376045, 99.8207224 13.5376933)",,
936642387,,,residential,False,True,24.995,"LINESTRING (99.8236126 13.5386289, 99.8238438 13.5386271)",,
936642387,,,residential,False,False,24.995,"LINESTRING (99.8238438 13.5386271, 99.8236126 13.5386289)",,
1162130789,3,ถนนรถไฟ,secondary,True,False,64.892,"LINESTRING (99.8238438 13.5386271, 99.8238729 13.53921)",,
100154457,,,unclassified,False,False,137.128,"LINESTRING (99.81956 13.539794, 99.8183067 13.5399842)",,
100154457,,,unclassified,False,True,22.85,"LINESTRING (99.81956 13.539794, 99.819769 13.5397633)",,
700350672,2,ถนนศรีสุริยวงศ์,unclassified,False,True,232.321,"LINESTRING (99.81956 13.539794, 99.8193677 13.5396946, 99.8176627 13.5388128)",,
100154456,2,,unclassified,False,True,29.12,"LINESTRING (99.8196216 13.5386011, 99.8195861 13.5383415)",,
100154456,2,,unclassified,False,False,130.221,"LINESTRING (99.8196216 13.5386011, 99.8197463 13.5396258, 99.819769 13.5397633)",,
936981185,,,residential,False,True,122.273,"LINESTRING (99.8196216 13.5386011, 99.8201586 13.5385213, 99.8207018 13.5384516, 99.8207413 13.5384461)",,
945311099,2,,unclassified,False,True,29.211,"LINESTRING (99.8207413 13.5384461, 99.8207056 13.5381857)",,
936981185,,,residential,False,False,122.273,"LINESTRING (99.8207413 13.5384461, 99.8207018 13.5384516, 99.8201586 13.5385213, 99.8196216 13.5386011)",,
945311099,2,,unclassified,False,False,129.867,"LINESTRING (99.8207413 13.5384461, 99.8208072 13.5390297, 99.8208357 13.5393146, 99.820829 13.5396091)",,
936987218,,,residential,False,False,35.534,"LINESTRING (99.8204707 13.5372033, 99.8207994 13.5372027)",,
936987218,,,residential,False,True,56.542,"LINESTRING (99.8204707 13.5372033, 99.8199478 13.5371924)",,
936987215,,,residential,False,False,199.711,"LINESTRING (99.8204707 13.5372033, 99.8204701 13.5373505, 99.8204542 13.5373912, 99.8203997 13.5374029, 99.8199807 13.5373992, 99.8199571 13.5374074, 99.8199386 13.5374257, 99.8199315 13.5374608, 99.8199621 13.5377435, 99.8199717 13.5377763, 99.8200081 13.5377908, 99.8207224 13.5376933)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,43.585,"LINESTRING (99.8209365 13.5364456, 99.820863 13.536831)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,4.431,"LINESTRING (99.8209365 13.5364456, 99.8209449 13.5364066)",,
936987216,,,residential,False,True,79.982,"LINESTRING (99.8209365 13.5364456, 99.8204416 13.5363818, 99.8203786 13.5363948, 99.8203276 13.5364365, 99.8202579 13.5365187)",,
936987216,,,residential,False,False,79.982,"LINESTRING (99.8202579 13.5365187, 99.8203276 13.5364365, 99.8203786 13.5363948, 99.8204416 13.5363818, 99.8209365 13.5364456)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,36.854,"LINESTRING (99.8208567 13.5368611, 99.8208024 13.5371883)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,3.416,"LINESTRING (99.8208567 13.5368611, 99.820863 13.536831)",,
936987217,,,residential,False,True,88.863,"LINESTRING (99.8208567 13.5368611, 99.8200357 13.5368218)",,
936987217,,,residential,False,False,88.863,"LINESTRING (99.8200357 13.5368218, 99.8208567 13.5368611)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,55.184,"LINESTRING (99.8207994 13.5372027, 99.8207224 13.5376933)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,1.634,"LINESTRING (99.8207994 13.5372027, 99.8208024 13.5371883)",,
936987218,,,residential,False,True,35.534,"LINESTRING (99.8207994 13.5372027, 99.8204707 13.5372033)",,
936987218,,,residential,False,False,56.542,"LINESTRING (99.8199478 13.5371924, 99.8204707 13.5372033)",,
936990324,,,residential,False,False,64.11,"LINESTRING (99.8205905 13.5349971, 99.821178 13.5350756)",,
937006445,,,residential,False,True,93.923,"LINESTRING (99.8168099 13.5395684, 99.8168045 13.5393519, 99.8168162 13.5387239)",,
1162130790,,ถนนไกรเพชร,tertiary,False,False,62.703,"LINESTRING (99.8168162 13.5387239, 99.8173904 13.5386442)",,
1162130790,,ถนนไกรเพชร,tertiary,False,True,63.449,"LINESTRING (99.8168162 13.5387239, 99.8162356 13.5388074)",,
937006445,,,residential,False,False,93.923,"LINESTRING (99.8168162 13.5387239, 99.8168045 13.5393519, 99.8168099 13.5395684)",,
937005881,,,residential,False,True,86.224,"LINESTRING (99.816484 13.5394725, 99.8164592 13.5397157, 99.8164542 13.5397753, 99.8164693 13.5399575, 99.81648 13.540026, 99.8165194 13.5402418)",,
100154457,,,unclassified,False,False,226.012,"LINESTRING (99.8165194 13.5402418, 99.8164573 13.5402607, 99.8163539 13.540334, 99.8163291 13.5403982, 99.8163369 13.5405375, 99.8163747 13.5408788, 99.8164013 13.5411707, 99.8163784 13.5412553, 99.8163164 13.5413312, 99.8158175 13.5415828, 99.8155612 13.541686)",,
100154457,,,unclassified,False,True,128.502,"LINESTRING (99.8165194 13.5402418, 99.8167197 13.5402154, 99.8176937 13.5400629)",,
937005881,,,residential,False,False,86.22399999999999,"LINESTRING (99.8165194 13.5402418, 99.81648 13.540026, 99.8164693 13.5399575, 99.8164542 13.5397753, 99.8164592 13.5397157, 99.816484 13.5394725)",,
945664781,,,residential,False,True,70.946,"LINESTRING (99.8232979 13.5371784, 99.8233354 13.5374835, 99.8233636 13.5376126, 99.8233763 13.537811)",,
516489579,,,residential,False,False,46.675,"LINESTRING (99.823032 13.537449, 99.8229817 13.5378659)",,
516489579,,,residential,False,True,37.236,"LINESTRING (99.823032 13.537449, 99.823077 13.537117)",,
946033467,,,residential,False,False,64.755,"LINESTRING (99.823032 13.537449, 99.822439 13.5375312)",,
946033467,,,residential,False,True,64.755,"LINESTRING (99.822439 13.5375312, 99.823032 13.537449)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,False,3.416,"LINESTRING (99.820863 13.536831, 99.8208567 13.5368611)",,
138194447,2,ถนนราษฎรยินดี,unclassified,False,True,43.585,"LINESTRING (99.820863 13.536831, 99.8209365 13.5364456)",,
946207486,,,residential,False,False,156.392,"LINESTRING (99.820863 13.536831, 99.8213682 13.5368292, 99.8217117 13.5368351, 99.821854 13.5368391, 99.821915 13.5368272, 99.8219679 13.5367719, 99.8220324 13.5364715)",,
516489580,,ซอย3 ราษฎรยินดี,residential,False,False,117.79899999999999,"LINESTRING (99.8220324 13.5364715, 99.8216896 13.5364441, 99.8209449 13.5364066)",,
"[516489579, 516489580]",,ซอย3 ราษฎรยินดี,residential,False,"[False, True]",181.14,"LINESTRING (99.8220324 13.5364715, 99.8220646 13.5364757, 99.8231302 13.5365615, 99.823077 13.537117)",,
