osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,width
130874725,,ถนนราชวงศ์,residential,False,False,211.908,"LINESTRING (104.8635346 15.2276984, 104.8635073 15.2272311, 104.8634629 15.2267474, 104.8633068 15.2258073)",,
130874725,,ถนนราชวงศ์,residential,False,True,124.94300000000001,"LINESTRING (104.8635346 15.2276984, 104.8635011 15.2281437, 104.8634424 15.2288185)",,
676821218,1,ถนน ราชบุตร,residential,True,False,98.563,"LINESTRING (104.8590886 15.2260336, 104.859181 15.2251517)",,
577093477,,ถนนพรมราช,residential,True,False,83.282,"LINESTRING (104.8590886 15.2260336, 104.8591702 15.2260394, 104.8598025 15.2260847, 104.8598627 15.2260889)",,
298121577,,ถนน อุบลกิจ,residential,True,False,155.846,"LINESTRING (104.8585097 15.2259272, 104.8580826 15.2272668)",,
577093477,,ถนนพรมราช,residential,True,False,63.228,"LINESTRING (104.8585097 15.2259272, 104.8590251 15.2260219, 104.8590886 15.2260336)",,
676821219,,ถนนอุดรศักดิ์,residential,True,False,50.466,"LINESTRING (104.8598627 15.2260889, 104.8598214 15.226541)",,
577093477,,ถนนพรมราช,residential,True,False,63.767,"LINESTRING (104.8598627 15.2260889, 104.8599436 15.2260911, 104.8604568 15.2261051)",,
577093477,,ถนนพรมราช,residential,True,False,44.628,"LINESTRING (104.857996 15.2257651, 104.8583914 15.2258897)",,
66546387,,ถนนหลวง,residential,False,False,72.417,"LINESTRING (104.861406 15.2254134, 104.8613564 15.2260629)",,
66546387,,ถนนหลวง,residential,False,True,156.495,"LINESTRING (104.861406 15.2254134, 104.8615573 15.2240136)",,
464788758,2,ถนนพรมเทพ,residential,True,False,77.436,"LINESTRING (104.861406 15.2254134, 104.8606849 15.2253843)",,
66546392,,ถนนพรมราช,residential,False,False,20.969,"LINESTRING (104.8633068 15.2258073, 104.8631138 15.225837)",,
66546392,,ถนนพรมราช,residential,False,True,28.724,"LINESTRING (104.8633068 15.2258073, 104.8635739 15.2257898)",,
130874725,,ถนนราชวงศ์,residential,False,True,211.90800000000002,"LINESTRING (104.8633068 15.2258073, 104.8634629 15.2267474, 104.8635073 15.2272311, 104.8635346 15.2276984)",,
932849228,,,residential,False,True,51.612,"LINESTRING (104.8630325 15.2254049, 104.8635129 15.2253809)",,
197723215,,,residential,False,False,130.121,"LINESTRING (104.8630325 15.2254049, 104.8630302 15.2250425, 104.8629939 15.2248513, 104.8628203 15.2242612)",,
464788758,2,ถนนพรมเทพ,residential,True,False,176.46,"LINESTRING (104.8630325 15.2254049, 104.8629615 15.2253585, 104.8621448 15.2254287, 104.861406 15.2254134)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,True,57.198,"LINESTRING (104.8622069 15.2307955, 104.8627233 15.2306677)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,False,238.763,"LINESTRING (104.8622069 15.2307955, 104.8618859 15.2308295, 104.8615728 15.2308795, 104.8610912 15.2309159, 104.8599911 15.2309791)",,
731012450,,ถนนหลวง,residential,False,False,138.03,"LINESTRING (104.8622069 15.2307955, 104.8620207 15.2304395, 104.8619442 15.2300825, 104.8618189 15.2297311, 104.8617762 15.229633)",,
731012450,,ถนนหลวง,residential,False,True,95.098,"LINESTRING (104.8622069 15.2307955, 104.8622885 15.230908, 104.8624502 15.2313123, 104.8625264 15.2315872)",,
130874725,,ถนนราชวงศ์,residential,False,False,99.253,"LINESTRING (104.8634581 15.2305039, 104.8634596 15.2296113)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,False,80.922,"LINESTRING (104.8634581 15.2305039, 104.8631614 15.2305716, 104.8630764 15.2305871, 104.8627233 15.2306677)",,
545744448,,ถนนนครบาล,residential,True,False,9.68,"LINESTRING (104.8595398 15.2286258, 104.8595479 15.2287125)",,
545744442,,ถนนศรีณรงค์,residential,True,False,69.362,"LINESTRING (104.8595398 15.2286258, 104.8591994 15.2286221, 104.8588936 15.2286345)",,
130875237,,ถนนผาแดง,residential,False,True,48.737,"LINESTRING (104.8580831 15.2311113, 104.8580692 15.2315494)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,True,69.88,"LINESTRING (104.8580831 15.2311113, 104.8587331 15.2310713)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,False,216.61599999999999,"LINESTRING (104.8580831 15.2311113, 104.8577846 15.2311089, 104.8577375 15.231107, 104.8574347 15.2311125, 104.8568491 15.2311224, 104.8566921 15.2311329, 104.8565019 15.2311304, 104.8562042 15.2311538, 104.8560657 15.2311554)",,
197723223,,ถนน เลียบแม่น้ำมูล,residential,False,True,138.279,"LINESTRING (104.8628203 15.2242612, 104.8615573 15.2240136)",,
197723215,,,residential,False,True,130.121,"LINESTRING (104.8628203 15.2242612, 104.8629939 15.2248513, 104.8630302 15.2250425, 104.8630325 15.2254049)",,
464788719,2,,primary,True,False,6.079,"LINESTRING (104.8574035 15.2247148, 104.8573839 15.2247345, 104.8573703 15.2247585)",roundabout,
464788719,2,,primary,True,False,19.083,"LINESTRING (104.8575593 15.2247414, 104.8575359 15.2247156, 104.8575049 15.2246988, 104.8574699 15.2246928, 104.8574348 15.2246983, 104.8574035 15.2247148)",roundabout,
556961825,,,unclassified,False,True,131.585,"LINESTRING (104.8575593 15.2247414, 104.8576235 15.2245584, 104.8576135 15.2243249, 104.8583972 15.2243455)",,
464788758,2,ถนนพรมเทพ,residential,True,False,76.726,"LINESTRING (104.8598703 15.2253354, 104.859181 15.2251517)",,
197723210,1,ถนนอุดรศักดิ์,residential,True,False,83.992,"LINESTRING (104.8598703 15.2253354, 104.8598767 15.22604, 104.8598627 15.2260889)",,
197723205,2,ถนนพรมราช,residential,False,False,57.135,"LINESTRING (104.8556625 15.2255184, 104.8551533 15.2256688)",,
197723208,,ถนน ศรีทอง,residential,False,False,74.155,"LINESTRING (104.8556625 15.2255184, 104.8557935 15.2261732)",,
197723208,,ถนน ศรีทอง,residential,False,True,68.412,"LINESTRING (104.8556625 15.2255184, 104.8555461 15.2249135)",,
197723205,2,ถนนพรมราช,residential,False,True,185.502,"LINESTRING (104.8556625 15.2255184, 104.8560046 15.2254883, 104.8565743 15.2255191, 104.8573832 15.2256138)",,
54517493,2,สุปัฎน,residential,False,False,88.733,"LINESTRING (104.8543854 15.2259035, 104.8544307 15.2267003)",,
54517493,2,สุปัฎน,residential,False,True,94.552,"LINESTRING (104.8543854 15.2259035, 104.8543217 15.2250554)",,
197723205,2,ถนนพรมราช,residential,False,True,53.248,"LINESTRING (104.8543854 15.2259035, 104.8548577 15.2257564)",,
577093479,2,ถนนพรมราช,residential,True,False,35.147,"LINESTRING (104.862791 15.2258908, 104.8631138 15.225837)",,5
933535921,,,residential,False,False,31.657,"LINESTRING (104.862791 15.2258908, 104.8628202 15.2261741)",,
197723208,,ถนน ศรีทอง,residential,False,True,91.651,"LINESTRING (104.8559554 15.2269825, 104.8557935 15.2261732)",,
595593759,,ถนนเขื่อนธานี,unclassified,False,False,165.72,"LINESTRING (104.8559554 15.2269825, 104.8559157 15.226976, 104.854535 15.2267499, 104.8544326 15.2267331)",,
595593759,,ถนนเขื่อนธานี,unclassified,False,True,112.358,"LINESTRING (104.8559554 15.2269825, 104.85685 15.2270757, 104.8569877 15.2271265)",,
739092991,,ถนนเขื่อนธานี,tertiary,False,False,8.096,"LINESTRING (104.8597343 15.227496, 104.8597206 15.2275676)",,
545743297,,ถนนเขื่อนธานี,tertiary,True,False,80.44800000000001,"LINESTRING (104.8597343 15.227496, 104.8591111 15.2274128, 104.8589927 15.2273903)",,
197723220,,,residential,False,False,84.85,"LINESTRING (104.8562721 15.2303144, 104.8554819 15.2302834)",,
595593760,4,ถนนอุปราช,primary,False,False,96.226,"LINESTRING (104.8562721 15.2303144, 104.8561652 15.2308408, 104.8561044 15.2310232, 104.8560657 15.2311554)",,
595593760,4,ถนนอุปราช,primary,False,True,189.14100000000002,"LINESTRING (104.8562721 15.2303144, 104.8563233 15.2300058, 104.8563608 15.229742, 104.8564774 15.2289061, 104.8565067 15.228741, 104.8565222 15.2286879, 104.8565447 15.2286362)",,
595593760,4,ถนนอุปราช,primary,False,False,44.28,"LINESTRING (104.8560657 15.2311554, 104.8558735 15.2315078)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,True,216.61599999999999,"LINESTRING (104.8560657 15.2311554, 104.8562042 15.2311538, 104.8565019 15.2311304, 104.8566921 15.2311329, 104.8568491 15.2311224, 104.8574347 15.2311125, 104.8577375 15.231107, 104.8577846 15.2311089, 104.8580831 15.2311113)",,
595593760,4,ถนนอุปราช,primary,False,True,96.226,"LINESTRING (104.8560657 15.2311554, 104.8561044 15.2310232, 104.8561652 15.2308408, 104.8562721 15.2303144)",,
545744442,,ถนนศรีณรงค์,residential,True,False,11.63,"LINESTRING (104.8605043 15.2286171, 104.8603959 15.2286169)",,
545744445,,,residential,True,False,112.92,"LINESTRING (104.8605043 15.2286171, 104.860512 15.2280543, 104.8605167 15.2277056, 104.8604839 15.2276066)",,
464788758,2,ถนนพรมเทพ,residential,True,False,63.79,"LINESTRING (104.8604633 15.2253767, 104.8598703 15.2253354)",,
739092991,,ถนนเขื่อนธานี,tertiary,False,True,8.096,"LINESTRING (104.8597206 15.2275676, 104.8597343 15.227496)",,
595593761,,ถนนเขื่อนธานี,tertiary,True,False,82.842,"LINESTRING (104.8597206 15.2275676, 104.8597433 15.22757, 104.8603828 15.2276373, 104.8604839 15.2276066)",,
464788719,2,,primary,True,False,18.506,"LINESTRING (104.8573703 15.2247585, 104.8573638 15.2247852, 104.8573649 15.2248122, 104.8573733 15.2248381, 104.8573884 15.2248609, 104.8574093 15.224879, 104.8574379 15.2248924)",roundabout,
676274514,1,ถนนพรมเทพ,residential,True,False,175.174,"LINESTRING (104.8573703 15.2247585, 104.8572439 15.2247647, 104.8564271 15.2248047, 104.856237 15.2248282, 104.8559256 15.2248666, 104.8557444 15.224889)",,
464788719,2,,primary,True,False,19.973,"LINESTRING (104.8574379 15.2248924, 104.8574694 15.224897, 104.8575009 15.2248923, 104.8575285 15.2248794, 104.8575511 15.2248595, 104.8575668 15.2248342, 104.8575744 15.2248056)",roundabout,
"[545743300, 23748485]",4,ถนนอุปราช,primary,False,False,80.44800000000001,"LINESTRING (104.8574379 15.2248924, 104.8574246 15.2249953, 104.857391 15.2254913, 104.8573832 15.2256138)",,
545743611,1,,tertiary_link,True,False,66.447,"LINESTRING (104.8568743 15.2276226, 104.8569926 15.2274747, 104.8571453 15.2273599, 104.8572469 15.227285, 104.8573402 15.2272401)",,
595593760,4,ถนนอุปราช,primary,False,False,118.176,"LINESTRING (104.8568743 15.2276226, 104.8567746 15.2279773, 104.856761 15.2280197, 104.8565946 15.22849, 104.8565447 15.2286362)",,
595593760,4,ถนนอุปราช,primary,False,True,56.493,"LINESTRING (104.8568743 15.2276226, 104.8569535 15.2272866, 104.8569877 15.2271265)",,
595593761,,ถนนเขื่อนธานี,tertiary,True,False,178.048,"LINESTRING (104.8573402 15.2272401, 104.8576592 15.2272879, 104.8588653 15.2274685, 104.85898 15.227486)",,
36111165,,ถนนราชบุตร,residential,False,False,8.413,"LINESTRING (104.8588936 15.2286345, 104.8588833 15.2287095)",,
36111165,,ถนนราชบุตร,residential,False,True,128.05,"LINESTRING (104.8588936 15.2286345, 104.8589687 15.227589, 104.85898 15.227486)",,
615437823,,,residential,True,False,9.713,"LINESTRING (104.8595479 15.2287125, 104.8596384 15.2287148)",,
615437824,,ถนนนครบาล,residential,True,False,251.71900000000002,"LINESTRING (104.8595479 15.2287125, 104.8596141 15.2291483, 104.8599207 15.2308831, 104.859975 15.2309189)",,
545744445,,,residential,True,False,10.27,"LINESTRING (104.8605077 15.2287094, 104.8605043 15.2286171)",,
615437823,,,residential,True,False,71.586,"LINESTRING (104.8605077 15.2287094, 104.8607004 15.2287078, 104.8610468 15.2287014, 104.861172 15.2286755)",,
66546395,,ถนน ยุทธภัณฑ์,residential,True,False,88.00800000000001,"LINESTRING (104.8604839 15.2276066, 104.8605131 15.2274997, 104.8604856 15.2268193)",,
545743297,,ถนนเขื่อนธานี,tertiary,True,False,82.298,"LINESTRING (104.8604839 15.2276066, 104.8603856 15.2275526, 104.8597343 15.227496)",,
545744446,,,residential,True,False,114.959,"LINESTRING (104.8604839 15.2276066, 104.8604105 15.2277019, 104.8603959 15.2286169)",,
731012449,2,ถนนเขื่อนธานี,tertiary,False,True,81.13,"LINESTRING (104.8604839 15.2276066, 104.8608435 15.2276267, 104.8612388 15.2276487)",,
545744446,,,residential,True,False,9.941,"LINESTRING (104.8603959 15.2286169, 104.8603959 15.2287063)",,
545744442,,ถนนศรีณรงค์,residential,True,False,81.468,"LINESTRING (104.8603959 15.2286169, 104.8598707 15.2286208, 104.8596366 15.2286205)",,
615437823,,,residential,True,False,12.0,"LINESTRING (104.8603959 15.2287063, 104.8605077 15.2287094)",,
545744447,,,residential,True,False,10.487,"LINESTRING (104.8596384 15.2287148, 104.8596366 15.2286205)",,
615437823,,,residential,True,False,81.278,"LINESTRING (104.8596384 15.2287148, 104.8603959 15.2287063)",,
29423383,2,ถนนนครบาล,residential,False,False,6.913,"LINESTRING (104.8599911 15.2309791, 104.859975 15.2309189)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,False,108.875,"LINESTRING (104.8599911 15.2309791, 104.8589794 15.2310553)",,
29423383,2,ถนนนครบาล,residential,False,True,40.302,"LINESTRING (104.8599911 15.2309791, 104.8600336 15.2311127, 104.8600802 15.2313308)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,True,238.763,"LINESTRING (104.8599911 15.2309791, 104.8610912 15.2309159, 104.8615728 15.2308795, 104.8618859 15.2308295, 104.8622069 15.2307955)",,
36111165,,ถนนราชบุตร,residential,False,True,8.413,"LINESTRING (104.8588833 15.2287095, 104.8588936 15.2286345)",,
739071593,,,residential,True,False,71.306,"LINESTRING (104.8588833 15.2287095, 104.8595479 15.2287125)",,
36111165,,ถนนราชบุตร,residential,False,False,263.115,"LINESTRING (104.8588833 15.2287095, 104.8588581 15.2291063, 104.8587331 15.2310713)",,
545744442,,ถนนศรีณรงค์,residential,True,False,10.402,"LINESTRING (104.8596366 15.2286205, 104.8595398 15.2286258)",,
130874723,,,residential,False,False,33.849,"LINESTRING (104.8591833 15.2248473, 104.859181 15.2251517)",,
130874723,,,residential,False,True,123.622,"LINESTRING (104.8591833 15.2248473, 104.8591954 15.2237356)",,
556961824,,,unclassified,False,False,24.994,"LINESTRING (104.8591833 15.2248473, 104.8589542 15.2248066)",,
556961824,,,unclassified,False,False,27.937,"LINESTRING (104.8583593 15.2247161, 104.8582968 15.22496)",,
556961825,,,unclassified,False,False,41.409,"LINESTRING (104.8583593 15.2247161, 104.8583972 15.2243455)",,
556961824,,,unclassified,False,True,64.898,"LINESTRING (104.8583593 15.2247161, 104.8585115 15.2247206, 104.8586759 15.2247382, 104.8588147 15.2247713, 104.8589542 15.2248066)",,
464788758,2,ถนนพรมเทพ,residential,True,False,11.842,"LINESTRING (104.8582968 15.22496, 104.8581891 15.2249367)",,
556961824,,,unclassified,False,True,27.937,"LINESTRING (104.8582968 15.22496, 104.8583593 15.2247161)",,
556961825,,,unclassified,False,True,41.409,"LINESTRING (104.8583972 15.2243455, 104.8583593 15.2247161)",,
556961825,,,unclassified,False,False,131.585,"LINESTRING (104.8583972 15.2243455, 104.8576135 15.2243249, 104.8576235 15.2245584, 104.8575593 15.2247414)",,
556961826,,,unclassified,False,False,112.76400000000001,"LINESTRING (104.8583972 15.2243455, 104.8585475 15.2243058, 104.858702 15.224313, 104.8588322 15.224325, 104.8589393 15.2243219, 104.8589542 15.2248066)",,
556961824,,,unclassified,False,True,24.994,"LINESTRING (104.8589542 15.2248066, 104.8591833 15.2248473)",,
556961824,,,unclassified,False,False,64.898,"LINESTRING (104.8589542 15.2248066, 104.8588147 15.2247713, 104.8586759 15.2247382, 104.8585115 15.2247206, 104.8583593 15.2247161)",,
556961826,,,unclassified,False,True,112.76400000000001,"LINESTRING (104.8589542 15.2248066, 104.8589393 15.2243219, 104.8588322 15.224325, 104.858702 15.224313, 104.8585475 15.2243058, 104.8583972 15.2243455)",,
197723220,,,residential,False,True,84.85,"LINESTRING (104.8554819 15.2302834, 104.8562721 15.2303144)",,
556961832,,,unclassified,False,False,136.538,"LINESTRING (104.8554819 15.2302834, 104.8553432 15.231504)",,
556961832,,,unclassified,False,True,136.538,"LINESTRING (104.8553432 15.231504, 104.8554819 15.2302834)",,
269763992,,ถนนพโลชัย,residential,False,False,57.238,"LINESTRING (104.8553432 15.231504, 104.855735 15.2314821, 104.8558735 15.2315078)",,
660175228,,,residential,False,True,65.055,"LINESTRING (104.8617762 15.229633, 104.8620635 15.2295855, 104.8620152 15.2292853)",,
731012450,,ถนนหลวง,residential,False,False,119.919,"LINESTRING (104.8617762 15.229633, 104.8614848 15.2287688, 104.8613304 15.2286876)",,
731012450,,ถนนหลวง,residential,False,True,138.03,"LINESTRING (104.8617762 15.229633, 104.8618189 15.2297311, 104.8619442 15.2300825, 104.8620207 15.2304395, 104.8622069 15.2307955)",,
731012450,,ถนนหลวง,residential,False,False,95.098,"LINESTRING (104.8625264 15.2315872, 104.8624502 15.2313123, 104.8622885 15.230908, 104.8622069 15.2307955)",,
556966301,,,residential,True,False,94.415,"LINESTRING (104.8581891 15.2249367, 104.857996 15.2257651)",,
464788758,2,ถนนพรมเทพ,residential,True,False,67.582,"LINESTRING (104.8581891 15.2249367, 104.8577529 15.2248343, 104.8575744 15.2248056)",,
556966302,,,unclassified,False,False,98.834,"LINESTRING (104.8583914 15.2258897, 104.8586261 15.2250302)",,
577093477,,ถนนพรมราช,residential,True,False,13.36,"LINESTRING (104.8583914 15.2258897, 104.8585097 15.2259272)",,
464788758,2,ถนนพรมเทพ,residential,True,False,36.183,"LINESTRING (104.8586261 15.2250302, 104.8582968 15.22496)",,
556966302,,,unclassified,False,True,98.834,"LINESTRING (104.8586261 15.2250302, 104.8583914 15.2258897)",,
23748485,4,ถนนอุปราช,primary,False,True,173.51600000000002,"LINESTRING (104.8569877 15.2271265, 104.8570154 15.2269801, 104.8570526 15.2268419, 104.8573542 15.2257214, 104.8573832 15.2256138)",,
595593759,,ถนนเขื่อนธานี,unclassified,False,False,112.358,"LINESTRING (104.8569877 15.2271265, 104.85685 15.2270757, 104.8559554 15.2269825)",,
595593760,4,ถนนอุปราช,primary,False,False,56.493,"LINESTRING (104.8569877 15.2271265, 104.8569535 15.2272866, 104.8568743 15.2276226)",,
595593761,,ถนนเขื่อนธานี,tertiary,True,False,40.894999999999996,"LINESTRING (104.8569877 15.2271265, 104.8571057 15.2272062, 104.8573402 15.2272401)",,
130874523,,ถนนศรีณรงค์,residential,False,False,92.095,"LINESTRING (104.8621862 15.2287517, 104.8613304 15.2286876)",,
130874523,,ถนนศรีณรงค์,residential,False,True,64.233,"LINESTRING (104.8621862 15.2287517, 104.862784 15.228783)",,
652500775,,,residential,False,False,53.615,"LINESTRING (104.8621862 15.2287517, 104.862203 15.2282698)",,
652500775,,,residential,False,True,53.615,"LINESTRING (104.862203 15.2282698, 104.8621862 15.2287517)",,
652500776,,,residential,False,False,73.31,"LINESTRING (104.8608039 15.2316553, 104.8604652 15.2316196, 104.8601287 15.2315576)",,
29423383,2,ถนนนครบาล,residential,False,False,25.75,"LINESTRING (104.8601287 15.2315576, 104.8600802 15.2313308)",,
