osmid,highway,oneway,reversed,length,geometry,lanes,ref
431496804,residential,False,False,184.988,"LINESTRING (103.3996349 16.6981384, 103.3998303 16.6987782, 103.4000445 16.6994302, 103.4001316 16.6997324)",,
431496804,residential,False,True,251.47699999999998,"LINESTRING (103.3996349 16.6981384, 103.3995536 16.6978829, 103.3994358 16.6974246, 103.3993057 16.6968573, 103.399315 16.6967964, 103.3993537 16.6967563, 103.399723 16.6966651, 103.4001815 16.6965275)",,
431497257,residential,False,False,118.069,"LINESTRING (103.3996349 16.6981384, 103.4001982 16.6980256, 103.4007138 16.6978959)",,
431496980,residential,False,True,50.162,"LINESTRING (103.4006245 16.7012737, 103.4010836 16.701173)",,
431496804,residential,False,False,103.96000000000001,"LINESTRING (103.4006245 16.7012737, 103.4008046 16.7018194, 103.4009218 16.7021642)",,
431496804,residential,False,True,179.25799999999998,"LINESTRING (103.4006245 16.7012737, 103.4005579 16.7010547, 103.400435 16.7006718, 103.4002858 16.7002323, 103.4001316 16.6997324)",,
311231472,tertiary,False,True,100.1,"LINESTRING (103.4001316 16.6997324, 103.4006682 16.699676, 103.4010638 16.6996191)",2,กส.4035
431496804,residential,False,False,179.258,"LINESTRING (103.4001316 16.6997324, 103.4002858 16.7002323, 103.400435 16.7006718, 103.4005579 16.7010547, 103.4006245 16.7012737)",,
431496804,residential,False,True,184.988,"LINESTRING (103.4001316 16.6997324, 103.4000445 16.6994302, 103.3998303 16.6987782, 103.3996349 16.6981384)",,
431496804,residential,False,True,116.112,"LINESTRING (103.400897 16.703207, 103.4008955 16.7029119, 103.4009125 16.7026673, 103.4009326 16.7023367, 103.4009218 16.7021642)",,
431497116,residential,False,False,52.56,"LINESTRING (103.4009218 16.7021642, 103.401226 16.701792)",,
431496804,residential,False,False,116.112,"LINESTRING (103.4009218 16.7021642, 103.4009326 16.7023367, 103.4009125 16.7026673, 103.4008955 16.7029119, 103.400897 16.703207)",,
431496804,residential,False,True,103.96000000000001,"LINESTRING (103.4009218 16.7021642, 103.4008046 16.7018194, 103.4006245 16.7012737)",,
431496804,residential,False,False,119.995,"LINESTRING (103.4012465 16.6961758, 103.4007679 16.696342, 103.4001815 16.6965275)",,
"[431497115, 431496804]",residential,False,True,332.598,"LINESTRING (103.4012465 16.6961758, 103.4016957 16.696017, 103.4019554 16.695946, 103.402228 16.6958715, 103.4026014 16.6957795, 103.4026901 16.6961428, 103.4028123 16.6965548, 103.4029702 16.6970384, 103.4030736 16.6973478)",,
431496980,residential,False,False,173.233,"LINESTRING (103.4012465 16.6961758, 103.4013711 16.6966396, 103.4015337 16.6971298, 103.4017182 16.6976661)",,
311231472,tertiary,False,False,37.217,"LINESTRING (103.4014061 16.6995518, 103.4010638 16.6996191)",2,กส.4035
311231472,tertiary,False,True,100.642,"LINESTRING (103.4014061 16.6995518, 103.401776 16.6994761, 103.4023167 16.6993136)",2,กส.4035
431496683,residential,False,False,98.67099999999999,"LINESTRING (103.4014061 16.6995518, 103.4012685 16.6991958, 103.4010479 16.6987341)",,
431496683,residential,False,True,170.75900000000001,"LINESTRING (103.4014061 16.6995518, 103.4017045 16.7002991, 103.4019698 16.7009894)",,
431496682,residential,False,True,98.44800000000001,"LINESTRING (103.4010479 16.6987341, 103.4010669 16.6992155, 103.4010638 16.6996191)",,
431496683,residential,False,True,98.67099999999999,"LINESTRING (103.4010479 16.6987341, 103.4012685 16.6991958, 103.4014061 16.6995518)",,
431496684,residential,False,True,99.766,"LINESTRING (103.4010479 16.6987341, 103.400978 16.6985588, 103.4007138 16.6978959)",,
557132632,residential,False,False,92.15700000000001,"LINESTRING (103.4010479 16.6987341, 103.4008743 16.6988022, 103.4007084 16.6988597, 103.4005493 16.6988811, 103.4003501 16.6988022, 103.4002265 16.6987841)",,
431496682,residential,False,False,230.91400000000002,"LINESTRING (103.4021162 16.7036755, 103.4018946 16.7030743, 103.401736 16.7026706, 103.4016493 16.7025107, 103.401493 16.7022992, 103.4013493 16.7020508, 103.401226 16.701792)",,
431496684,residential,False,False,165.39600000000002,"LINESTRING (103.3996052 16.6951463, 103.3998789 16.6957926, 103.4001815 16.6965275)",,
431496980,residential,False,False,50.162,"LINESTRING (103.4010836 16.701173, 103.4006245 16.7012737)",,
431496682,residential,False,False,173.40499999999997,"LINESTRING (103.4010836 16.701173, 103.4010234 16.7007876, 103.4010175 16.7005313, 103.4010458 16.7001367, 103.4010638 16.6996191)",,
431496682,residential,False,True,70.50399999999999,"LINESTRING (103.4010836 16.701173, 103.4011525 16.7015105, 103.401226 16.701792)",,
431496980,residential,False,True,96.634,"LINESTRING (103.4010836 16.701173, 103.4014732 16.7011087, 103.4019698 16.7009894)",,
311231472,tertiary,False,True,37.217,"LINESTRING (103.4010638 16.6996191, 103.4014061 16.6995518)",2,กส.4035
311231472,tertiary,False,False,100.1,"LINESTRING (103.4010638 16.6996191, 103.4006682 16.699676, 103.4001316 16.6997324)",2,กส.4035
431496682,residential,False,False,98.44800000000001,"LINESTRING (103.4010638 16.6996191, 103.4010669 16.6992155, 103.4010479 16.6987341)",,
431496682,residential,False,True,173.405,"LINESTRING (103.4010638 16.6996191, 103.4010458 16.7001367, 103.4010175 16.7005313, 103.4010234 16.7007876, 103.4010836 16.701173)",,
431496683,residential,False,False,170.75900000000001,"LINESTRING (103.4019698 16.7009894, 103.4017045 16.7002991, 103.4014061 16.6995518)",,
431496683,residential,False,True,119.925,"LINESTRING (103.4019698 16.7009894, 103.4021163 16.7013161, 103.4023034 16.7015905, 103.4025529 16.7018307, 103.4026001 16.7018644)",,
431496980,residential,False,False,96.634,"LINESTRING (103.4019698 16.7009894, 103.4014732 16.7011087, 103.4010836 16.701173)",,
431496980,residential,False,True,258.352,"LINESTRING (103.4019698 16.7009894, 103.4023942 16.7008875, 103.402612 16.7008295, 103.4027588 16.700775, 103.4027827 16.700717, 103.4027368 16.7005084, 103.4025966 16.7000439, 103.4023167 16.6993136)",,
431496684,residential,False,True,162.378,"LINESTRING (103.4007138 16.6978959, 103.4001815 16.6965275)",,
431496684,residential,False,False,99.766,"LINESTRING (103.4007138 16.6978959, 103.400978 16.6985588, 103.4010479 16.6987341)",,
431497257,residential,False,False,110.06700000000001,"LINESTRING (103.4007138 16.6978959, 103.401269 16.6977885, 103.4017182 16.6976661)",,
431497257,residential,False,True,118.069,"LINESTRING (103.4007138 16.6978959, 103.4001982 16.6980256, 103.3996349 16.6981384)",,
431496683,residential,False,False,119.925,"LINESTRING (103.4026001 16.7018644, 103.4025529 16.7018307, 103.4023034 16.7015905, 103.4021163 16.7013161, 103.4019698 16.7009894)",,
431496684,residential,False,False,162.378,"LINESTRING (103.4001815 16.6965275, 103.4007138 16.6978959)",,
431496684,residential,False,True,165.39600000000002,"LINESTRING (103.4001815 16.6965275, 103.3998789 16.6957926, 103.3996052 16.6951463)",,
431496804,residential,False,False,251.47699999999998,"LINESTRING (103.4001815 16.6965275, 103.399723 16.6966651, 103.3993537 16.6967563, 103.399315 16.6967964, 103.3993057 16.6968573, 103.3994358 16.6974246, 103.3995536 16.6978829, 103.3996349 16.6981384)",,
431496804,residential,False,True,119.995,"LINESTRING (103.4001815 16.6965275, 103.4007679 16.696342, 103.4012465 16.6961758)",,
431497116,residential,False,True,52.56,"LINESTRING (103.401226 16.701792, 103.4009218 16.7021642)",,
431496682,residential,False,False,70.50399999999999,"LINESTRING (103.401226 16.701792, 103.4011525 16.7015105, 103.4010836 16.701173)",,
431496682,residential,False,True,230.914,"LINESTRING (103.401226 16.701792, 103.4013493 16.7020508, 103.401493 16.7022992, 103.4016493 16.7025107, 103.401736 16.7026706, 103.4018946 16.7030743, 103.4021162 16.7036755)",,
431496980,residential,False,False,193.972,"LINESTRING (103.4017182 16.6976661, 103.4019197 16.6982399, 103.4023167 16.6993136)",,
431496980,residential,False,True,173.233,"LINESTRING (103.4017182 16.6976661, 103.4015337 16.6971298, 103.4013711 16.6966396, 103.4012465 16.6961758)",,
431497257,residential,False,False,148.78300000000002,"LINESTRING (103.4017182 16.6976661, 103.4021331 16.6975784, 103.4023869 16.6975375, 103.4030736 16.6973478)",,
431497257,residential,False,True,110.06700000000001,"LINESTRING (103.4017182 16.6976661, 103.401269 16.6977885, 103.4007138 16.6978959)",,
311231472,tertiary,False,False,100.642,"LINESTRING (103.4023167 16.6993136, 103.401776 16.6994761, 103.4014061 16.6995518)",2,กส.4035
311231472,tertiary,False,True,160.409,"LINESTRING (103.4023167 16.6993136, 103.4033637 16.6989904, 103.4037476 16.6988636)",2,กส.4035
431496980,residential,False,False,258.352,"LINESTRING (103.4023167 16.6993136, 103.4025966 16.7000439, 103.4027368 16.7005084, 103.4027827 16.700717, 103.4027588 16.700775, 103.402612 16.7008295, 103.4023942 16.7008875, 103.4019698 16.7009894)",,
431496980,residential,False,True,193.972,"LINESTRING (103.4023167 16.6993136, 103.4019197 16.6982399, 103.4017182 16.6976661)",,
"[431497115, 431496804]",residential,False,False,332.598,"LINESTRING (103.4030736 16.6973478, 103.4029702 16.6970384, 103.4028123 16.6965548, 103.4026901 16.6961428, 103.4026014 16.6957795, 103.402228 16.6958715, 103.4019554 16.695946, 103.4016957 16.696017, 103.4012465 16.6961758)",,
431497115,residential,False,True,183.222,"LINESTRING (103.4030736 16.6973478, 103.4033659 16.6980138, 103.4035693 16.6984433, 103.4037476 16.6988636)",,
431497257,residential,False,True,148.78300000000002,"LINESTRING (103.4030736 16.6973478, 103.4023869 16.6975375, 103.4021331 16.6975784, 103.4017182 16.6976661)",,
311231472,tertiary,False,False,160.409,"LINESTRING (103.4037476 16.6988636, 103.4033637 16.6989904, 103.4023167 16.6993136)",2,กส.4035
431497115,residential,False,False,183.222,"LINESTRING (103.4037476 16.6988636, 103.4035693 16.6984433, 103.4033659 16.6980138, 103.4030736 16.6973478)",,
557132632,residential,False,True,92.157,"LINESTRING (103.4002265 16.6987841, 103.4003501 16.6988022, 103.4005493 16.6988811, 103.4007084 16.6988597, 103.4008743 16.6988022, 103.4010479 16.6987341)",,
