osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
33433639,ถนนประชาสำราญ,unclassified,False,True,160.812,"LINESTRING (102.8285605 16.4278424, 102.8289183 16.4292473)",,
33433639,ถนนประชาสำราญ,unclassified,False,False,189.51799999999997,"LINESTRING (102.8285605 16.4278424, 102.828458 16.4274412, 102.8282197 16.4266078, 102.8281631 16.4263683, 102.8281392 16.4261882)",,
124532697,ซอยหน้าเมือง 25,residential,False,True,109.45599999999999,"LINESTRING (102.8285605 16.4278424, 102.828994 16.4277165, 102.8290707 16.4277068, 102.829112 16.4277016, 102.8295663 16.4277038)",,
34203434,ถนนศรีจันทร์,secondary,False,False,42.805,"LINESTRING (102.8297691 16.4311684, 102.8301084 16.4311214, 102.8301661 16.431112)",4,
94706348,ถนนประชาสำราญ,secondary,True,False,54.19199999999999,"LINESTRING (102.8297691 16.4311684, 102.8295864 16.4311293, 102.8294428 16.4310645, 102.8293287 16.4309539)",,
33433639,ถนนประชาสำราญ,unclassified,False,False,27.104,"LINESTRING (102.8289732 16.4294853, 102.8289183 16.4292473)",,
33433639,ถนนประชาสำราญ,unclassified,False,True,79.582,"LINESTRING (102.8289732 16.4294853, 102.8290543 16.4298901, 102.8290792 16.429984, 102.8291332 16.430184)",,
24748244,,unclassified,True,False,45.66,"LINESTRING (102.8258472 16.4265129, 102.8259627 16.4269083)",,roundabout
94706350,ถนนดรุณสำราญ,unclassified,False,True,109.517,"LINESTRING (102.8284724 16.4305998, 102.8277267 16.4299227)",,
57016891,,secondary,True,False,70.237,"LINESTRING (102.8284724 16.4305998, 102.8283128 16.4307879, 102.8282085 16.430907, 102.8280534 16.4310871)",,
143519486,,unclassified,True,False,29.45,"LINESTRING (102.8292024 16.4304404, 102.8291332 16.430184)",,
57016887,,secondary,True,False,23.799999999999997,"LINESTRING (102.8292024 16.4304404, 102.8291064 16.430381, 102.8289986 16.4303661)",,
24748005,ถนนดรุณสำราญ,unclassified,True,False,20.984,"LINESTRING (102.8259627 16.4269083, 102.8260147 16.4270903)",,
24748244,,unclassified,True,False,15.525,"LINESTRING (102.8259627 16.4269083, 102.8260242 16.4269401, 102.8260997 16.4269453)",,roundabout
33433641,ถนนดรุณสำราญ,unclassified,False,False,101.0,"LINESTRING (102.8248856 16.4233225, 102.825146 16.4241958)",,
50875831,,residential,False,True,221.971,"LINESTRING (102.8248856 16.4233225, 102.824961 16.423303, 102.8260238 16.4230329, 102.8262798 16.4238641)",,
50875831,,residential,False,True,111.777,"LINESTRING (102.8262798 16.4238641, 102.8265758 16.4248284)",,
50875832,,residential,False,True,126.428,"LINESTRING (102.8262798 16.4238641, 102.825146 16.4241958)",,
50875831,,residential,False,False,221.971,"LINESTRING (102.8262798 16.4238641, 102.8260238 16.4230329, 102.824961 16.423303, 102.8248856 16.4233225)",,
33433641,ถนนดรุณสำราญ,unclassified,False,False,110.945,"LINESTRING (102.825146 16.4241958, 102.825432 16.4251551)",,
33433641,ถนนดรุณสำราญ,unclassified,False,True,101.0,"LINESTRING (102.825146 16.4241958, 102.8248856 16.4233225)",,
50875832,,residential,False,False,126.428,"LINESTRING (102.825146 16.4241958, 102.8262798 16.4238641)",,
33433641,ถนนดรุณสำราญ,unclassified,False,False,33.157,"LINESTRING (102.8256768 16.4259763, 102.8257766 16.4262587)",,
33433641,ถนนดรุณสำราญ,unclassified,False,True,37.054,"LINESTRING (102.8256768 16.4259763, 102.8255813 16.4256559)",,
"[50875834, 50875831]",,residential,False,False,170.70000000000002,"LINESTRING (102.8256768 16.4259763, 102.8268368 16.4256782, 102.8267238 16.4253106)",,
33433641,ถนนดรุณสำราญ,unclassified,False,False,37.054,"LINESTRING (102.8255813 16.4256559, 102.8256768 16.4259763)",,
33433641,ถนนดรุณสำราญ,unclassified,False,True,57.919,"LINESTRING (102.8255813 16.4256559, 102.825432 16.4251551)",,
50875833,,residential,False,False,127.762,"LINESTRING (102.8255813 16.4256559, 102.8267238 16.4253106)",,
33433641,ถนนดรุณสำราญ,unclassified,False,False,57.919,"LINESTRING (102.825432 16.4251551, 102.8255813 16.4256559)",,
33433641,ถนนดรุณสำราญ,unclassified,False,True,110.945,"LINESTRING (102.825432 16.4251551, 102.825146 16.4241958)",,
50875835,,residential,False,False,127.289,"LINESTRING (102.825432 16.4251551, 102.8265758 16.4248284)",,
50875831,,residential,False,False,55.894,"LINESTRING (102.8267238 16.4253106, 102.8265758 16.4248284)",,
50875833,,residential,False,True,127.762,"LINESTRING (102.8267238 16.4253106, 102.8255813 16.4256559)",,
"[50875834, 50875831]",,residential,False,True,170.70000000000002,"LINESTRING (102.8267238 16.4253106, 102.8268368 16.4256782, 102.8256768 16.4259763)",,
50875831,,residential,False,False,111.777,"LINESTRING (102.8265758 16.4248284, 102.8262798 16.4238641)",,
50875831,,residential,False,True,55.894,"LINESTRING (102.8265758 16.4248284, 102.8267238 16.4253106)",,
50875835,,residential,False,True,127.289,"LINESTRING (102.8265758 16.4248284, 102.825432 16.4251551)",,
34203434,ถนนศรีจันทร์,secondary,False,True,42.805,"LINESTRING (102.8301661 16.431112, 102.8301084 16.4311214, 102.8297691 16.4311684)",4,
57016894,ถนนศรีจันทร์,secondary,True,False,71.846,"LINESTRING (102.829103 16.4312648, 102.8297691 16.4311684)",2,
94706353,,secondary_link,True,False,48.370000000000005,"LINESTRING (102.829103 16.4312648, 102.829279 16.4311918, 102.8293301 16.4311072, 102.8293287 16.4309539)",,
60666611,,residential,False,True,31.912,"LINESTRING (102.8296968 16.4252376, 102.8297152 16.4254302, 102.8297408 16.4255205)",,
60666611,,residential,False,True,57.221,"LINESTRING (102.8297408 16.4255205, 102.8298651 16.4260211)",,
60666611,,residential,False,False,31.912,"LINESTRING (102.8297408 16.4255205, 102.8297152 16.4254302, 102.8296968 16.4252376)",,
60666610,ซอยสุมงคล,residential,False,True,25.343,"LINESTRING (102.8289997 16.4240577, 102.8291121 16.4242585)",,
60809441,,residential,False,False,20.728,"LINESTRING (102.8289997 16.4240577, 102.8291671 16.423963)",,
"[60666610, 60666606]","['ซอยวุฒาราม 2', 'ซอยสุมงคล']",residential,False,"[False, True]",191.478,"LINESTRING (102.8289997 16.4240577, 102.8288318 16.4236878, 102.8286202 16.422573, 102.8284423 16.4226456)",,
60809442,ซอยวุฒาราม 1,residential,False,True,245.615,"LINESTRING (102.8289997 16.4240577, 102.8283551 16.4244173, 102.8277852 16.4245132, 102.8274854 16.4246178, 102.8274173 16.4244982, 102.8269222 16.4246425)",,
60666611,,residential,False,False,57.221,"LINESTRING (102.8298651 16.4260211, 102.8297408 16.4255205)",,
124535918,ถนนรื่นรมย์,unclassified,False,True,185.03199999999998,"LINESTRING (102.8298651 16.4260211, 102.829729 16.4260344, 102.8294607 16.4260571, 102.829172 16.4260886, 102.8287102 16.4261336, 102.8285531 16.4261537, 102.8281392 16.4261882)",,
33408239,ถนนวุฒาราม,residential,False,False,20.808,"LINESTRING (102.8265751 16.4233749, 102.8265162 16.4231965)",,
33408239,ถนนวุฒาราม,residential,False,True,145.732,"LINESTRING (102.8265751 16.4233749, 102.8269222 16.4246425)",,
60666606,ซอยวุฒาราม 2,residential,False,False,215.14600000000002,"LINESTRING (102.8265751 16.4233749, 102.8280118 16.4228428, 102.8284423 16.4226456)",,
33408239,ถนนวุฒาราม,residential,False,False,20.382,"LINESTRING (102.8265162 16.4231965, 102.8264621 16.4230207)",,
33408239,ถนนวุฒาราม,residential,False,True,20.808,"LINESTRING (102.8265162 16.4231965, 102.8265751 16.4233749)",,
60667398,ซอยวุฒาราม 3,residential,False,False,104.269,"LINESTRING (102.8265162 16.4231965, 102.8274368 16.422881)",,
"[60666610, 60666606]","['ซอยวุฒาราม 2', 'ซอยสุมงคล']",residential,False,"[False, True]",191.478,"LINESTRING (102.8284423 16.4226456, 102.8286202 16.422573, 102.8288318 16.4236878, 102.8289997 16.4240577)",,
60666606,ซอยวุฒาราม 2,residential,False,True,215.14600000000002,"LINESTRING (102.8284423 16.4226456, 102.8280118 16.4228428, 102.8265751 16.4233749)",,
60667398,ซอยวุฒาราม 3,residential,False,True,104.269,"LINESTRING (102.8274368 16.422881, 102.8265162 16.4231965)",,
60809441,,residential,False,True,20.728,"LINESTRING (102.8291671 16.423963, 102.8289997 16.4240577)",,
33408239,ถนนวุฒาราม,residential,False,False,145.732,"LINESTRING (102.8269222 16.4246425, 102.8265751 16.4233749)",,
33408239,ถนนวุฒาราม,residential,False,True,195.764,"LINESTRING (102.8269222 16.4246425, 102.8270587 16.425135, 102.8273863 16.4262749, 102.8274092 16.4263398)",,
60809442,ซอยวุฒาราม 1,residential,False,False,245.615,"LINESTRING (102.8269222 16.4246425, 102.8274173 16.4244982, 102.8274854 16.4246178, 102.8277852 16.4245132, 102.8283551 16.4244173, 102.8289997 16.4240577)",,
57016887,,secondary,True,False,63.136,"LINESTRING (102.8289986 16.4303661, 102.8286739 16.4304628, 102.8285871 16.4304936, 102.8285444 16.4305331, 102.8284724 16.4305998)",,
33433641,ถนนดรุณสำราญ,unclassified,False,True,33.157,"LINESTRING (102.8257766 16.4262587, 102.8256768 16.4259763)",,
94706352,ถนนดรุณสำราญ,unclassified,True,False,29.252,"LINESTRING (102.8257766 16.4262587, 102.8258472 16.4265129)",,
24748244,,unclassified,True,False,39.876,"LINESTRING (102.8260997 16.4269453, 102.826186 16.4268831, 102.8262421 16.4268047, 102.8262634 16.426744, 102.8262608 16.4266481)",,roundabout
94706350,ถนนดรุณสำราญ,unclassified,False,False,171.87800000000001,"LINESTRING (102.826564 16.4288534, 102.8266225 16.4289202, 102.8268326 16.4291109, 102.8270148 16.4292764, 102.8271971 16.4294419, 102.8273369 16.429578, 102.8277267 16.4299227)",,
94706350,ถนนดรุณสำราญ,unclassified,False,True,205.039,"LINESTRING (102.826564 16.4288534, 102.8265159 16.4287675, 102.8262908 16.4281496, 102.8261937 16.4277896, 102.8260147 16.4270903)",,
94706347,,unclassified,True,False,18.808999999999997,"LINESTRING (102.8260147 16.4270903, 102.8260445 16.4270082, 102.8260997 16.4269453)",,
94706350,ถนนดรุณสำราญ,unclassified,False,False,205.03900000000002,"LINESTRING (102.8260147 16.4270903, 102.8261937 16.4277896, 102.8262908 16.4281496, 102.8265159 16.4287675, 102.826564 16.4288534)",,
33080435,ถนนประชาสำราญ,secondary,True,False,58.67,"LINESTRING (102.8293287 16.4309539, 102.8292294 16.4305609, 102.8292024 16.4304404)",,
24748244,,unclassified,True,False,41.327999999999996,"LINESTRING (102.8262608 16.4266481, 102.8262146 16.4265351, 102.8261448 16.4264775, 102.8260546 16.4264356, 102.8259892 16.4264156)",,roundabout
124535918,ถนนรื่นรมย์,unclassified,False,False,127.19200000000001,"LINESTRING (102.8262608 16.4266481, 102.8267863 16.4265046, 102.8270527 16.4264341, 102.8274092 16.4263398)",,
24748244,,unclassified,True,False,21.27,"LINESTRING (102.8259892 16.4264156, 102.8259109 16.4264167, 102.825872 16.4264545, 102.8258472 16.4265129)",,roundabout
94706346,,unclassified,True,False,28.950000000000003,"LINESTRING (102.8259892 16.4264156, 102.825863 16.4263475, 102.8257766 16.4262587)",,
104138828,,residential,False,True,63.799,"LINESTRING (102.8285843 16.4245285, 102.8291121 16.4242585)",,
104138852,ซอยนันทาผองอุทิศ,residential,False,False,65.066,"LINESTRING (102.8303056 16.427719, 102.8302313 16.4271382)",,
124532697,ซอยหน้าเมือง 25,residential,False,False,28.196,"LINESTRING (102.8303056 16.427719, 102.8300413 16.4277135)",,
60666610,ซอยสุมงคล,residential,False,False,25.343,"LINESTRING (102.8291121 16.4242585, 102.8289997 16.4240577)",,
104138828,,residential,False,False,63.799,"LINESTRING (102.8291121 16.4242585, 102.8285843 16.4245285)",,
104138852,ซอยนันทาผองอุทิศ,residential,False,False,35.83,"LINESTRING (102.8302313 16.4271382, 102.8301846 16.4268191)",,
104138852,ซอยนันทาผองอุทิศ,residential,False,True,65.066,"LINESTRING (102.8302313 16.4271382, 102.8303056 16.427719)",,
104138852,ซอยนันทาผองอุทิศ,residential,False,True,35.83,"LINESTRING (102.8301846 16.4268191, 102.8302313 16.4271382)",,
33408239,ถนนวุฒาราม,residential,False,True,20.648,"LINESTRING (102.8264073 16.4228426, 102.8264621 16.4230207)",,
104221457,ซอยวุฒาราม 5,residential,False,False,132.184,"LINESTRING (102.8264073 16.4228426, 102.8275727 16.4224382)",,
104221455,ซอยวุฒาราม 4,residential,False,True,144.149,"LINESTRING (102.8277291 16.4225695, 102.8264621 16.4230207)",,
33408239,ถนนวุฒาราม,residential,False,False,20.648,"LINESTRING (102.8264621 16.4230207, 102.8264073 16.4228426)",,
33408239,ถนนวุฒาราม,residential,False,True,20.382,"LINESTRING (102.8264621 16.4230207, 102.8265162 16.4231965)",,
104221455,ซอยวุฒาราม 4,residential,False,False,144.149,"LINESTRING (102.8264621 16.4230207, 102.8277291 16.4225695)",,
