osmid,highway,junction,oneway,reversed,length,geometry,name,bridge
1191983939,unclassified,,False,False,157.967,"LINESTRING (98.5680219 16.7148897, 98.5679267 16.713472)",,
64146877,unclassified,,False,False,65.684,"LINESTRING (98.5658426 16.711498, 98.5658982 16.7109097)",,
64146877,unclassified,,False,True,42.733,"LINESTRING (98.5658426 16.711498, 98.5658241 16.7118819)",,
64146882,residential,,False,False,64.055,"LINESTRING (98.5658426 16.711498, 98.565243 16.7114527)",,
64146882,residential,,False,True,65.612,"LINESTRING (98.5658426 16.711498, 98.5662528 16.7114617, 98.56634 16.71145, 98.5664559 16.7114437)",,
64146812,unclassified,,True,False,77.106,"LINESTRING (98.5687458 16.7148769, 98.5680219 16.7148897)",,
64146770,secondary,,True,False,103.569,"LINESTRING (98.5695334 16.7159391, 98.5698548 16.7159661, 98.5700304 16.7159809, 98.5705022 16.7160205)",ถนนอินทรคีรี,
"[64147008, 301745172, 301745173]",unclassified,,False,False,339.822,"LINESTRING (98.5695334 16.7159391, 98.5694975 16.7164008, 98.569487 16.7165356, 98.5694921 16.7166761, 98.5697978 16.7175485, 98.5698696 16.7178306, 98.5698945 16.7179526, 98.5700674 16.718921)","['ถนนโรงจักร', 'ซอยโรงจักร']",yes
64146808,unclassified,,False,True,187.423,"LINESTRING (98.5695846 16.7108504, 98.5693333 16.7109842, 98.5689774 16.7111738, 98.5685697 16.7113248, 98.5680255 16.7116249)",,
64146988,unclassified,,False,False,74.913,"LINESTRING (98.5695846 16.7108504, 98.56967 16.71104, 98.569817 16.7114855)",Islam Barn Roong,
64146823,unclassified,,False,False,23.482,"LINESTRING (98.5711776 16.7187196, 98.5709617 16.7187625)",ไชดวานา,
64146823,unclassified,,False,True,192.666,"LINESTRING (98.5711776 16.7187196, 98.5714777 16.7186748, 98.5729815 16.7186077)",ไชดวานา,
"[170561080, 170561053, 64146853]",residential,,False,False,310.878,"LINESTRING (98.5711776 16.7187196, 98.5712166 16.7184264, 98.5712336 16.7183364, 98.5712338 16.7182493, 98.5711611 16.7180994, 98.5708199 16.7170489, 98.5707389 16.7168321, 98.5707187 16.7167082, 98.570762 16.7165867, 98.5709012 16.7163244, 98.5709396 16.7160489)",,yes
64146770,secondary,,True,False,10.506,"LINESTRING (98.5694352 16.7159301, 98.5695334 16.7159391)",ถนนอินทรคีรี,
376377965,unclassified,,True,False,113.475,"LINESTRING (98.5694352 16.7159301, 98.5694967 16.7149113)",Islam Barn Roong,
64146828,unclassified,roundabout,True,False,14.533000000000001,"LINESTRING (98.566073 16.7193866, 98.5661073 16.7193861, 98.5661382 16.719375, 98.5661645 16.7193538, 98.5661818 16.7193249)",,
64146875,residential,,False,True,110.151,"LINESTRING (98.5722979 16.7160949, 98.5724831 16.7151203)",ซอยสรรพการ,
64146770,secondary,,True,False,35.378,"LINESTRING (98.5722979 16.7160949, 98.5725908 16.7160554, 98.5726271 16.7160526)",ถนนอินทรคีรี,
64146877,unclassified,,False,False,42.733,"LINESTRING (98.5658241 16.7118819, 98.5658426 16.711498)",,
64146877,unclassified,,False,True,51.358999999999995,"LINESTRING (98.5658241 16.7118819, 98.5658579 16.7121685, 98.5659094 16.7123348)",,
524170866,residential,,False,True,66.256,"LINESTRING (98.5658241 16.7118819, 98.5655638 16.7118974, 98.5652026 16.711888)",,
64146823,unclassified,,False,True,96.856,"LINESTRING (98.5700674 16.718921, 98.5705051 16.7188434, 98.5709617 16.7187625)",ไชดวานา,
"[64147008, 301745172, 301745173]",unclassified,,False,True,339.822,"LINESTRING (98.5700674 16.718921, 98.5698945 16.7179526, 98.5698696 16.7178306, 98.5697978 16.7175485, 98.5694921 16.7166761, 98.569487 16.7165356, 98.5694975 16.7164008, 98.5695334 16.7159391)","['ถนนโรงจักร', 'ซอยโรงจักร']",yes
64146808,unclassified,,False,True,38.676,"LINESTRING (98.5673732 16.7120428, 98.5670337 16.7121663)",,
64146808,unclassified,,False,False,83.691,"LINESTRING (98.5673732 16.7120428, 98.5677695 16.7117661, 98.5680255 16.7116249)",,
"[103145709, 1191983940, 1191983941]",unclassified,,True,False,169.649,"LINESTRING (98.5673732 16.7120428, 98.5675624 16.7125011, 98.5675966 16.7125841, 98.567838 16.7131688, 98.5679267 16.713472)",,yes
64146823,unclassified,,False,True,23.482,"LINESTRING (98.5709617 16.7187625, 98.5711776 16.7187196)",ไชดวานา,
64146823,unclassified,,False,False,96.856,"LINESTRING (98.5709617 16.7187625, 98.5705051 16.7188434, 98.5700674 16.718921)",ไชดวานา,
64146770,secondary,,True,False,145.25,"LINESTRING (98.5709396 16.7160489, 98.5711533 16.7160668, 98.571327 16.7160797, 98.5719196 16.7161273, 98.5720577 16.7161259, 98.5722979 16.7160949)",ถนนอินทรคีรี,
"[170561080, 170561053, 64146853]",residential,,False,True,310.878,"LINESTRING (98.5709396 16.7160489, 98.5709012 16.7163244, 98.570762 16.7165867, 98.5707187 16.7167082, 98.5707389 16.7168321, 98.5708199 16.7170489, 98.5711611 16.7180994, 98.5712338 16.7182493, 98.5712336 16.7183364, 98.5712166 16.7184264, 98.5711776 16.7187196)",,yes
64146770,secondary,,True,False,63.284,"LINESTRING (98.5680026 16.7157465, 98.5685915 16.7158226)",ถนนอินทรคีรี,
175029715,unclassified,,False,True,48.516,"LINESTRING (98.5680026 16.7157465, 98.5680168 16.7161826)",ถนนสวรรค์วิถี,
64146757,unclassified,,False,False,69.994,"LINESTRING (98.569634 16.7123801, 98.5695891 16.7130081)",ถนนศรีพานิช,
64146757,unclassified,,False,True,101.366,"LINESTRING (98.569634 16.7123801, 98.569817 16.7114855)",ถนนศรีพานิช,
64146818,tertiary,,False,False,187.63100000000003,"LINESTRING (98.569634 16.7123801, 98.5702979 16.7123771, 98.5705424 16.7123742, 98.5710724 16.7124649, 98.5713028 16.7124667, 98.5713869 16.712458)",,
301745174,residential,,False,True,57.598,"LINESTRING (98.5662142 16.7186287, 98.566204 16.7181108)",,
"[64146816, 175029713, 175029715]",unclassified,,False,False,349.88500000000005,"LINESTRING (98.5662142 16.7186287, 98.5663772 16.7183992, 98.5667141 16.7179181, 98.5670799 16.717496, 98.5672344 16.7173209, 98.5673599 16.7172161, 98.5677767 16.7169259, 98.5679532 16.7167969, 98.5680293 16.7167257, 98.5680415 16.7166216, 98.5680222 16.7162443, 98.5680168 16.7161826)",ถนนสวรรค์วิถี,yes
64146816,unclassified,,False,True,64.703,"LINESTRING (98.5662142 16.7186287, 98.5661032 16.7191331, 98.5661042 16.7191995)",,
64146757,unclassified,,False,True,66.409,"LINESTRING (98.5695717 16.7136051, 98.5695891 16.7130081)",ถนนศรีพานิช,
64146976,residential,,False,False,99.941,"LINESTRING (98.5695717 16.7136051, 98.57051 16.71359)",,
64146757,unclassified,,False,False,145.463,"LINESTRING (98.5695717 16.7136051, 98.5695358 16.71426, 98.5694967 16.7149113)",ถนนศรีพานิช,
64146757,unclassified,,False,False,66.409,"LINESTRING (98.5695891 16.7130081, 98.5695717 16.7136051)",ถนนศรีพานิช,
64146757,unclassified,,False,True,69.994,"LINESTRING (98.5695891 16.7130081, 98.569634 16.7123801)",ถนนศรีพานิช,
103145714,residential,,False,False,184.601,"LINESTRING (98.5695891 16.7130081, 98.5688789 16.7131668, 98.5685878 16.7132598, 98.5679267 16.713472)",,
64146967,residential,,False,True,99.552,"LINESTRING (98.56527 16.71726, 98.5656604 16.7173767, 98.5657245 16.717393, 98.5661316 16.7171889)",,
64146757,unclassified,,False,False,101.366,"LINESTRING (98.569817 16.7114855, 98.569634 16.7123801)",ถนนศรีพานิช,
64146988,unclassified,,False,True,74.913,"LINESTRING (98.569817 16.7114855, 98.56967 16.71104, 98.5695846 16.7108504)",Islam Barn Roong,
899217331,unclassified,,False,True,63.099000000000004,"LINESTRING (98.569817 16.7114855, 98.5699903 16.7112178, 98.5701575 16.7110226)",ถนนศรีพานิช,
475220296,unclassified,,True,False,14.344,"LINESTRING (98.574207 16.7159011, 98.5741695 16.7157772)",,
64146770,secondary,,True,False,152.37099999999998,"LINESTRING (98.5726271 16.7160526, 98.573636 16.7158996, 98.57386 16.71586, 98.5740406 16.7158774)",ถนนอินทรคีรี,
548042737,residential,,False,False,112.674,"LINESTRING (98.5726271 16.7160526, 98.5726444 16.7162492, 98.5726713 16.7170648)",Sarung-Ngurn Road,
64146823,unclassified,,False,True,95.309,"LINESTRING (98.5729815 16.7186077, 98.5738732 16.7185346)",ไชดวานา,
64146823,unclassified,,False,False,192.666,"LINESTRING (98.5729815 16.7186077, 98.5714777 16.7186748, 98.5711776 16.7187196)",ไชดวานา,
64146808,unclassified,,False,False,121.49199999999999,"LINESTRING (98.5659094 16.7123348, 98.566338 16.7123054, 98.5664181 16.7122933, 98.5669825 16.712182, 98.5670337 16.7121663)",,
64146808,unclassified,,False,True,86.738,"LINESTRING (98.5659094 16.7123348, 98.5656538 16.7123267, 98.56536 16.71226, 98.5651173 16.7121797)",,
64146877,unclassified,,False,False,51.358999999999995,"LINESTRING (98.5659094 16.7123348, 98.5658579 16.7121685, 98.5658241 16.7118819)",,
64146993,unclassified,,True,False,76.517,"LINESTRING (98.5741357 16.7126904, 98.5740066 16.7129173, 98.5739835 16.7129816, 98.5739672 16.7130572, 98.5739625 16.7133417)",,
64146902,residential,,True,False,106.413,"LINESTRING (98.568663 16.7158306, 98.5687458 16.7148769)",,
64146770,secondary,,True,False,82.977,"LINESTRING (98.568663 16.7158306, 98.5688366 16.7158533, 98.5694352 16.7159301)",ถนนอินทรคีรี,
64146812,unclassified,,True,False,80.06,"LINESTRING (98.5694967 16.7149113, 98.5687458 16.7148769)",,
64146757,unclassified,,False,True,145.463,"LINESTRING (98.5694967 16.7149113, 98.5695358 16.71426, 98.5695717 16.7136051)",ถนนศรีพานิช,
301745174,residential,,False,False,57.598,"LINESTRING (98.566204 16.7181108, 98.5662142 16.7186287)",,
301745174,residential,,False,True,104.578,"LINESTRING (98.566204 16.7181108, 98.5662644 16.7178672, 98.5661316 16.7171889)",,
921668812,unclassified,,True,False,10.685,"LINESTRING (98.5741877 16.7124106, 98.5741417 16.712496)",,
1191983939,unclassified,,False,True,157.967,"LINESTRING (98.5679267 16.713472, 98.5680219 16.7148897)",,
103145714,residential,,False,False,191.833,"LINESTRING (98.5679267 16.713472, 98.566435 16.7139257, 98.566201 16.7139564)",,
103145714,residential,,False,True,184.601,"LINESTRING (98.5679267 16.713472, 98.5685878 16.7132598, 98.5688789 16.7131668, 98.5695891 16.7130081)",,
103145714,residential,,False,True,191.833,"LINESTRING (98.566201 16.7139564, 98.566435 16.7139257, 98.5679267 16.713472)",,
175029715,unclassified,,False,False,48.516,"LINESTRING (98.5680168 16.7161826, 98.5680026 16.7157465)",ถนนสวรรค์วิถี,
524170876,residential,,False,True,74.505,"LINESTRING (98.5680168 16.7161826, 98.5673226 16.7160995)",,
"[64146816, 175029713, 175029715]",unclassified,,False,True,349.88499999999993,"LINESTRING (98.5680168 16.7161826, 98.5680222 16.7162443, 98.5680415 16.7166216, 98.5680293 16.7167257, 98.5679532 16.7167969, 98.5677767 16.7169259, 98.5673599 16.7172161, 98.5672344 16.7173209, 98.5670799 16.717496, 98.5667141 16.7179181, 98.5663772 16.7183992, 98.5662142 16.7186287)",ถนนสวรรค์วิถี,yes
"[296713225, 296713236, 296713246]",residential,,False,True,319.086,"LINESTRING (98.5687137 16.7184997, 98.568676 16.7180731, 98.5685794 16.7178521, 98.568617 16.7172767, 98.5685848 16.7172253, 98.5684024 16.7171996, 98.5685217 16.7163309, 98.5685915 16.7158226)",,yes
524194236,residential,,False,True,59.364,"LINESTRING (98.5701575 16.7110226, 98.5705656 16.7112238, 98.5706599 16.7112508)",,
899217331,unclassified,,False,False,63.099000000000004,"LINESTRING (98.5701575 16.7110226, 98.5699903 16.7112178, 98.569817 16.7114855)",ถนนศรีพานิช,
921668814,tertiary,,True,False,18.792,"LINESTRING (98.5740123 16.7123922, 98.5741877 16.7124106)",,
200854191,unclassified,,True,False,17.988,"LINESTRING (98.5740123 16.7123922, 98.5741001 16.712459, 98.5741417 16.712496)",,
64146770,secondary,,True,False,7.666,"LINESTRING (98.5685915 16.7158226, 98.568663 16.7158306)",ถนนอินทรคีรี,
"[296713225, 296713236, 296713246]",residential,,False,False,319.086,"LINESTRING (98.5685915 16.7158226, 98.5685217 16.7163309, 98.5684024 16.7171996, 98.5685848 16.7172253, 98.568617 16.7172767, 98.5685794 16.7178521, 98.568676 16.7180731, 98.5687137 16.7184997)",,yes
64146812,unclassified,,True,False,183.436,"LINESTRING (98.5742027 16.7150253, 98.5724831 16.7151203)",,
64146812,unclassified,,True,False,1.949,"LINESTRING (98.5705121 16.7149825, 98.5704938 16.7149828)",,
457582916,residential,,True,False,115.555,"LINESTRING (98.5705121 16.7149825, 98.570517 16.7160217)",ถนนสุวรรณวิทย์,
64146770,secondary,,True,False,45.108000000000004,"LINESTRING (98.570517 16.7160217, 98.5708284 16.7160432, 98.5709396 16.7160489)",ถนนอินทรคีรี,
64146770,secondary,,True,False,17.916,"LINESTRING (98.5740406 16.7158774, 98.574207 16.7159011)",ถนนอินทรคีรี,
475220297,unclassified,,True,False,17.68,"LINESTRING (98.5740406 16.7158774, 98.5741695 16.7157772)",,
64146803,unclassified,,True,False,33.757,"LINESTRING (98.5741695 16.7157772, 98.5742131 16.7154765)",,
200854191,unclassified,,True,False,21.713,"LINESTRING (98.5741417 16.712496, 98.5741481 16.712543, 98.5741357 16.7126904)",,
64146882,residential,,False,True,64.055,"LINESTRING (98.565243 16.7114527, 98.5658426 16.711498)",,
524170867,residential,,False,False,48.594,"LINESTRING (98.565243 16.7114527, 98.5652026 16.711888)",,
524170867,residential,,False,True,33.684,"LINESTRING (98.5651173 16.7121797, 98.5652026 16.711888)",,
64146808,unclassified,,False,False,86.738,"LINESTRING (98.5651173 16.7121797, 98.56536 16.71226, 98.5656538 16.7123267, 98.5659094 16.7123348)",,
64146808,unclassified,,False,False,38.676,"LINESTRING (98.5670337 16.7121663, 98.5673732 16.7120428)",,
64146808,unclassified,,False,True,121.49199999999999,"LINESTRING (98.5670337 16.7121663, 98.5669825 16.712182, 98.5664181 16.7122933, 98.566338 16.7123054, 98.5659094 16.7123348)",,
524170868,residential,,False,True,91.571,"LINESTRING (98.5670337 16.7121663, 98.5669065 16.7117309, 98.5668295 16.7113669)",,
64146877,unclassified,,False,False,9.477,"LINESTRING (98.5658982 16.7109097, 98.565909 16.7108251)",,
64146877,unclassified,,False,True,65.684,"LINESTRING (98.5658982 16.7109097, 98.5658426 16.711498)",,
524170996,residential,,False,False,126.367,"LINESTRING (98.5658982 16.7109097, 98.5665147 16.7109007, 98.5664559 16.7114437)",,
524170867,residential,,False,False,33.684,"LINESTRING (98.5652026 16.711888, 98.5651173 16.7121797)",,
524170867,residential,,False,True,48.594,"LINESTRING (98.5652026 16.711888, 98.565243 16.7114527)",,
524170866,residential,,False,False,66.256,"LINESTRING (98.5652026 16.711888, 98.5655638 16.7118974, 98.5658241 16.7118819)",,
64146882,residential,,False,True,105.218,"LINESTRING (98.5668295 16.7113669, 98.5676949 16.7109104)",,
64146882,residential,,False,False,41.637,"LINESTRING (98.5668295 16.7113669, 98.56671 16.71143, 98.5664559 16.7114437)",,
524170868,residential,,False,False,91.571,"LINESTRING (98.5668295 16.7113669, 98.5669065 16.7117309, 98.5670337 16.7121663)",,
524170876,residential,,False,False,74.505,"LINESTRING (98.5673226 16.7160995, 98.5680168 16.7161826)",,
524194236,residential,,False,False,59.364,"LINESTRING (98.5706599 16.7112508, 98.5705656 16.7112238, 98.5701575 16.7110226)",,
524194336,residential,,False,False,56.373,"LINESTRING (98.5710324 16.7135082, 98.57051 16.71359)",,
524194233,residential,,False,False,79.965,"LINESTRING (98.5713465 16.7117399, 98.5713645 16.7120451, 98.5713869 16.712458)",,
64146818,tertiary,,False,False,214.095,"LINESTRING (98.5713869 16.712458, 98.5715882 16.7124354, 98.5719535 16.7122997, 98.5723165 16.712188, 98.5726019 16.712198, 98.5733465 16.7122752)",,
64146818,tertiary,,False,True,187.63099999999997,"LINESTRING (98.5713869 16.712458, 98.5713028 16.7124667, 98.5710724 16.7124649, 98.5705424 16.7123742, 98.5702979 16.7123771, 98.569634 16.7123801)",,
524194233,residential,,False,True,79.965,"LINESTRING (98.5713869 16.712458, 98.5713645 16.7120451, 98.5713465 16.7117399)",,
524194345,residential,,False,False,65.453,"LINESTRING (98.5711042 16.7140108, 98.5704983 16.7141095)",,
64146976,residential,,False,False,5.56,"LINESTRING (98.5704983 16.7141095, 98.570498 16.7141595)",,
64146976,residential,,False,True,57.779,"LINESTRING (98.5704983 16.7141095, 98.57051 16.71359)",,
524194345,residential,,False,True,65.453,"LINESTRING (98.5704983 16.7141095, 98.5711042 16.7140108)",,
64146823,unclassified,,False,False,95.309,"LINESTRING (98.5738732 16.7185346, 98.5729815 16.7186077)",ไชดวานา,
548042737,residential,,False,True,112.674,"LINESTRING (98.5726713 16.7170648, 98.5726444 16.7162492, 98.5726271 16.7160526)",Sarung-Ngurn Road,
921629104,residential,,False,True,25.169,"LINESTRING (98.5669934 16.7158292, 98.5667583 16.7158523)",,
921629105,residential,,False,False,22.058,"LINESTRING (98.5669934 16.7158292, 98.5669879 16.7156309)",,
921629105,residential,,False,True,36.007,"LINESTRING (98.5669934 16.7158292, 98.5670024 16.7161529)",,
921629104,residential,,False,False,25.169,"LINESTRING (98.5667583 16.7158523, 98.5669934 16.7158292)",,
64146770,secondary,,True,False,108.824,"LINESTRING (98.5669879 16.7156309, 98.5680026 16.7157465)",ถนนอินทรคีรี,
921629105,residential,,False,True,22.058,"LINESTRING (98.5669879 16.7156309, 98.5669934 16.7158292)",,
921629105,residential,,False,False,36.007,"LINESTRING (98.5670024 16.7161529, 98.5669934 16.7158292)",,
921668814,tertiary,,True,False,72.09,"LINESTRING (98.5733465 16.7122752, 98.5740123 16.7123922)",,
64146818,tertiary,,False,True,214.095,"LINESTRING (98.5733465 16.7122752, 98.5726019 16.712198, 98.5723165 16.712188, 98.5719535 16.7122997, 98.5715882 16.7124354, 98.5713869 16.712458)",,
936304237,residential,,False,True,86.901,"LINESTRING (98.5680255 16.7116249, 98.5676949 16.7109104)",,
64146808,unclassified,,False,False,187.423,"LINESTRING (98.5680255 16.7116249, 98.5685697 16.7113248, 98.5689774 16.7111738, 98.5693333 16.7109842, 98.5695846 16.7108504)",,
64146808,unclassified,,False,True,83.691,"LINESTRING (98.5680255 16.7116249, 98.5677695 16.7117661, 98.5673732 16.7120428)",,
64146882,residential,,False,False,105.218,"LINESTRING (98.5676949 16.7109104, 98.5668295 16.7113669)",,
936304237,residential,,False,False,86.901,"LINESTRING (98.5676949 16.7109104, 98.5680255 16.7116249)",,
64146882,residential,,False,False,65.612,"LINESTRING (98.5664559 16.7114437, 98.56634 16.71145, 98.5662528 16.7114617, 98.5658426 16.711498)",,
64146882,residential,,False,True,41.637,"LINESTRING (98.5664559 16.7114437, 98.56671 16.71143, 98.5668295 16.7113669)",,
524170996,residential,,False,True,126.367,"LINESTRING (98.5664559 16.7114437, 98.5665147 16.7109007, 98.5658982 16.7109097)",,
936316153,residential,,False,True,74.459,"LINESTRING (98.5666135 16.7106092, 98.5659146 16.7105913)",,
64146877,unclassified,,False,True,26.004,"LINESTRING (98.5659146 16.7105913, 98.565909 16.7108251)",,
936316153,residential,,False,False,74.459,"LINESTRING (98.5659146 16.7105913, 98.5666135 16.7106092)",,
936572215,residential,,False,True,64.798,"LINESTRING (98.5698898 16.7141761, 98.570498 16.7141595)",,
64146976,residential,,False,True,5.56,"LINESTRING (98.570498 16.7141595, 98.5704983 16.7141095)",,
936572215,residential,,False,False,64.798,"LINESTRING (98.570498 16.7141595, 98.5698898 16.7141761)",,
64146976,residential,,False,False,91.548,"LINESTRING (98.570498 16.7141595, 98.5704961 16.7145319, 98.5704938 16.7149828)",,
