osmid,oneway,name,highway,reversed,length,geometry,ref
27843034,False,ถนนเทศบาลสายหลัก,unclassified,False,36.183,"LINESTRING (98.631986 14.7468427, 98.6320445 14.7468001, 98.632213 14.7466045)",
516698648,False,,residential,True,143.115,"LINESTRING (98.631986 14.7468427, 98.6324873 14.7469385, 98.6326534 14.7469692, 98.6331751 14.747033, 98.6332993 14.7470463)",
27843034,False,ถนนเทศบาลสายหลัก,unclassified,False,29.651,"LINESTRING (98.632213 14.7466045, 98.6322622 14.7464623, 98.632263 14.7463456)",
27843034,False,ถนนเทศบาลสายหลัก,unclassified,True,36.183,"LINESTRING (98.632213 14.7466045, 98.6320445 14.7468001, 98.631986 14.7468427)",
410929822,False,,residential,True,61.444,"LINESTRING (98.632213 14.7466045, 98.6327098 14.7466315, 98.6327835 14.7466355)",
81331065,True,,residential,False,58.569,"LINESTRING (98.632263 14.7463456, 98.6328034 14.7464114)",
27843034,False,ถนนเทศบาลสายหลัก,unclassified,True,29.651,"LINESTRING (98.632263 14.7463456, 98.6322622 14.7464623, 98.632213 14.7466045)",
410929825,True,,residential,False,125.231,"LINESTRING (98.6328034 14.7464114, 98.6329703 14.7452968)",
410929843,False,,residential,True,25.011,"LINESTRING (98.6328034 14.7464114, 98.6327835 14.7466355)",
755141428,True,ถนนเทศบาลสายหลัก,unclassified,False,49.24,"LINESTRING (98.6320467 14.742933, 98.6320793 14.7433747)",
1271216144,False,ถนนเทศบาลสายหลัก,unclassified,False,113.395,"LINESTRING (98.6320467 14.742933, 98.6320372 14.7428422, 98.6319854 14.742539, 98.6319685 14.741918)",
1271216162,False,ซอยเทศบาล 5,residential,True,135.156,"LINESTRING (98.6320467 14.742933, 98.6319271 14.7429366, 98.6317926 14.7429478, 98.6316674 14.7429502, 98.6313821 14.742926, 98.6307945 14.7428686)",
969701321,False,ซอยเทศบาล 2,residential,True,41.981,"LINESTRING (98.6323885 14.7401871, 98.6327618 14.7402976)",
1271216143,True,ถนนเทศบาลสายหลัก,unclassified,False,20.027,"LINESTRING (98.6323885 14.7401871, 98.63239 14.740007)",
1271216146,True,ถนนเทศบาลสายหลัก,unclassified,False,9.602,"LINESTRING (98.6323885 14.7401871, 98.6323651 14.7401624, 98.6323106 14.7401585)",
1271195320,True,ถนนเทศบาลสายหลัก,unclassified,False,52.742999999999995,"LINESTRING (98.6326469 14.7390647, 98.6326758 14.7387843, 98.6326918 14.7387065, 98.6327366 14.7386019)",
1271216145,False,ถนนเทศบาลสายหลัก,unclassified,True,25.041,"LINESTRING (98.6326469 14.7390647, 98.6326326 14.7391399, 98.6326077 14.7392713, 98.6326039 14.739286)",
80493880,False,ซอยเทศบาล 1,residential,True,184.14800000000002,"LINESTRING (98.6324512 14.7398712, 98.6317858 14.7396467, 98.6313843 14.7395112, 98.6313647 14.7394833, 98.6313433 14.7394528, 98.6312747 14.7391463, 98.6312702 14.7391233, 98.6312399 14.7389704)",
1271216145,False,ถนนเทศบาลสายหลัก,unclassified,False,18.436999999999998,"LINESTRING (98.6324512 14.7398712, 98.632461 14.7398488, 98.6324959 14.7397114)",
1271216145,False,ถนนเทศบาลสายหลัก,unclassified,True,16.477,"LINESTRING (98.6324512 14.7398712, 98.6324018 14.7399844, 98.63239 14.740007)",
410929830,False,,residential,False,226.889,"LINESTRING (98.6300257 14.7451535, 98.6307425 14.7451361, 98.6321354 14.7451425)",
410929840,False,,residential,True,95.968,"LINESTRING (98.6330224 14.745055, 98.632147 14.7448871)",
"[410929825, 81331069]",True,,residential,False,336.466,"LINESTRING (98.6330224 14.745055, 98.6331279 14.7430889, 98.6320467 14.742933)",
410929843,False,,residential,False,25.011,"LINESTRING (98.6327835 14.7466355, 98.6328034 14.7464114)",
410929822,False,,residential,False,61.444,"LINESTRING (98.6327835 14.7466355, 98.6327098 14.7466315, 98.632213 14.7466045)",
410929822,False,,residential,True,97.82900000000001,"LINESTRING (98.6327835 14.7466355, 98.6331724 14.7466684, 98.6332945 14.746683, 98.6333236 14.7467011, 98.6333382 14.7467433, 98.6332993 14.7470463)",
410929830,False,,residential,False,91.404,"LINESTRING (98.6321354 14.7451425, 98.6329703 14.7452968)",
410929830,False,,residential,True,226.889,"LINESTRING (98.6321354 14.7451425, 98.6307425 14.7451361, 98.6300257 14.7451535)",
755141428,True,ถนนเทศบาลสายหลัก,unclassified,False,135.178,"LINESTRING (98.6321354 14.7451425, 98.6321293 14.7453955, 98.6321256 14.7456454, 98.6322014 14.7460317, 98.632263 14.7463456)",
410929827,False,,residential,True,64.278,"LINESTRING (98.6287192 14.7438644, 98.6285524 14.7444195)",
1271216161,False,ซอยเทศบาล 7,residential,False,368.47900000000004,"LINESTRING (98.6287192 14.7438644, 98.6289189 14.7439197, 98.6290829 14.7439482, 98.6293335 14.74395, 98.6302032 14.7439305, 98.6304084 14.7439175, 98.6305248 14.7438922, 98.6306413 14.7438471, 98.6307593 14.7437922, 98.6308714 14.74375, 98.6310534 14.7437218, 98.6312091 14.7437077, 98.6314042 14.7437007, 98.6320006 14.7436975, 98.6320983 14.7436954)",
410929840,False,,residential,False,95.968,"LINESTRING (98.632147 14.7448871, 98.6330224 14.745055)",
755141428,True,ถนนเทศบาลสายหลัก,unclassified,False,28.427,"LINESTRING (98.632147 14.7448871, 98.6321354 14.7451425)",
516698647,False,ซอยโรงเรียนทองผาภูมิวิทยา,residential,False,104.13400000000001,"LINESTRING (98.6307945 14.7428686, 98.6308104 14.7427831, 98.6308538 14.7425489, 98.6308646 14.7424912, 98.6309144 14.7422713, 98.6309748 14.7419486)",
1271216162,False,ซอยเทศบาล 5,residential,False,135.15599999999998,"LINESTRING (98.6307945 14.7428686, 98.6313821 14.742926, 98.6316674 14.7429502, 98.6317926 14.7429478, 98.6319271 14.7429366, 98.6320467 14.742933)",
410929827,False,,residential,False,50.963,"LINESTRING (98.6284201 14.7448596, 98.6285524 14.7444195)",
755141428,True,ถนนเทศบาลสายหลัก,unclassified,False,132.739,"LINESTRING (98.6320983 14.7436954, 98.632151 14.7443321, 98.632147 14.7448871)",
1271216161,False,ซอยเทศบาล 7,residential,True,368.47900000000004,"LINESTRING (98.6320983 14.7436954, 98.6320006 14.7436975, 98.6314042 14.7437007, 98.6312091 14.7437077, 98.6310534 14.7437218, 98.6308714 14.74375, 98.6307593 14.7437922, 98.6306413 14.7438471, 98.6305248 14.7438922, 98.6304084 14.7439175, 98.6302032 14.7439305, 98.6293335 14.74395, 98.6290829 14.7439482, 98.6289189 14.7439197, 98.6287192 14.7438644)",
516698670,False,ซอยเทศบาล 4,residential,False,29.782,"LINESTRING (98.6328459 14.7409134, 98.6328199 14.7409028, 98.6325819 14.7408329)",
516698670,False,ซอยเทศบาล 4,residential,True,116.64500000000001,"LINESTRING (98.6328459 14.7409134, 98.6331299 14.7410291, 98.633194 14.7411252, 98.633209 14.7411509, 98.6332986 14.7413047, 98.6333368 14.7414139, 98.6333058 14.7415552, 98.6332218 14.7417055)",
969701321,False,ซอยเทศบาล 2,residential,False,93.20400000000001,"LINESTRING (98.6328459 14.7409134, 98.6329189 14.7407076, 98.6330317 14.7403775, 98.6327618 14.7402976)",
516698670,False,ซอยเทศบาล 4,residential,True,45.716,"LINESTRING (98.6321751 14.7407135, 98.6325819 14.7408329)",
1271216143,True,ถนนเทศบาลสายหลัก,unclassified,False,63.012,"LINESTRING (98.6321751 14.7407135, 98.6323173 14.7404139, 98.6323885 14.7401871)",
1271216144,False,ถนนเทศบาลสายหลัก,unclassified,False,31.501,"LINESTRING (98.6319685 14.741918, 98.6319793 14.7416349)",
1271216144,False,ถนนเทศบาลสายหลัก,unclassified,True,113.39499999999998,"LINESTRING (98.6319685 14.741918, 98.6319854 14.742539, 98.6320372 14.7428422, 98.6320467 14.742933)",
1271216165,False,ซอยเทศบาล 3,residential,True,107.132,"LINESTRING (98.6319685 14.741918, 98.6318549 14.7419103, 98.631596 14.7419033, 98.6313468 14.7419127, 98.6310757 14.7419432, 98.6309748 14.7419486)",
410929827,False,,residential,False,64.278,"LINESTRING (98.6285524 14.7444195, 98.6287192 14.7438644)",
410929827,False,,residential,True,50.963,"LINESTRING (98.6285524 14.7444195, 98.6284201 14.7448596)",
516698664,False,,residential,False,58.581,"LINESTRING (98.6285524 14.7444195, 98.6290702 14.7445832)",
516698669,False,ซอยเทศบาล 6,residential,False,80.273,"LINESTRING (98.6327256 14.7416511, 98.6319793 14.7416349)",
516698669,False,ซอยเทศบาล 6,residential,True,80.273,"LINESTRING (98.6319793 14.7416349, 98.6327256 14.7416511)",
1271216144,False,ถนนเทศบาลสายหลัก,unclassified,True,31.501,"LINESTRING (98.6319793 14.7416349, 98.6319685 14.741918)",
1271216144,False,ถนนเทศบาลสายหลัก,unclassified,False,54.367999999999995,"LINESTRING (98.6319793 14.7416349, 98.6319967 14.7411766, 98.6319938 14.7411464)",
27843029,False,,secondary,False,106.163,"LINESTRING (98.6296847 14.7393756, 98.6301814 14.7392364, 98.6306329 14.7391098)",3272
27843029,False,,secondary,True,298.98,"LINESTRING (98.6296847 14.7393756, 98.6291315 14.7395486, 98.6287109 14.7396767, 98.6284923 14.7397838, 98.6281658 14.7399842, 98.6279131 14.7401709, 98.6276888 14.7404015, 98.6274589 14.7407117, 98.6274212 14.7407866)",3272
516698671,False,ซอยบ้านชายแดน,residential,True,309.294,"LINESTRING (98.6296847 14.7393756, 98.6298093 14.7395338, 98.6304466 14.7402429, 98.6305686 14.7403165, 98.6307742 14.7404404, 98.6311926 14.7406548, 98.6315419 14.7407799, 98.6315836 14.7407992, 98.6319859 14.7409186)",
516698664,False,,residential,True,58.581,"LINESTRING (98.6290702 14.7445832, 98.6285524 14.7444195)",
