osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,bridge,geometry
490646729,False,,,residential,True,85.02799999999999,,,,"LINESTRING (104.6253733 15.8609867, 104.6259895 15.8608674, 104.6261558 15.8608725)"
490646641,False,,,residential,False,130.475,,,,"LINESTRING (104.6242353 15.8613006, 104.6250292 15.8609499, 104.6253733 15.8609867)"
490646729,False,,,residential,False,85.02799999999999,,,,"LINESTRING (104.6261558 15.8608725, 104.6259895 15.8608674, 104.6253733 15.8609867)"
481395814,True,212,ถนนชยางกูร,trunk,False,108.449,3,90,,"LINESTRING (104.6282688 15.8624866, 104.6279601 15.8634156)"
490647698,False,,,residential,True,174.421,,,,"LINESTRING (104.6282688 15.8624866, 104.6266801 15.8621329)"
303757541,False,,,residential,False,226.997,,,,"LINESTRING (104.6266801 15.8621329, 104.6271997 15.8601536)"
303757541,False,,,residential,True,17.454,,,,"LINESTRING (104.6266801 15.8621329, 104.6266402 15.8622851)"
490647698,False,,,residential,False,174.421,,,,"LINESTRING (104.6266801 15.8621329, 104.6282688 15.8624866)"
490647723,False,,,residential,False,52.319,,,,"LINESTRING (104.6284407 15.8662182, 104.6283542 15.8666813)"
490647933,False,,,residential,False,139.252,,,,"LINESTRING (104.6284407 15.8662182, 104.6297137 15.8664807)"
490647723,False,,,residential,True,89.874,,,,"LINESTRING (104.6284407 15.8662182, 104.628477 15.8660011, 104.6285741 15.8654202)"
490647932,False,,,residential,False,136.998,,,,"LINESTRING (104.6284407 15.8662182, 104.627845 15.86614, 104.6271706 15.8660591)"
490647723,False,,,residential,True,58.725,,,,"LINESTRING (104.6282688 15.867203, 104.6283542 15.8666813)"
651234171,False,,,residential,False,49.538,,,,"LINESTRING (104.6282688 15.867203, 104.627807 15.867169)"
651234171,False,,,residential,True,145.789,,,,"LINESTRING (104.6282688 15.867203, 104.6296198 15.8673769)"
490647723,False,,,residential,False,65.4,,,,"LINESTRING (104.6286768 15.8648404, 104.6285741 15.8654202)"
490647933,False,,,residential,True,139.252,,,,"LINESTRING (104.6297137 15.8664807, 104.6284407 15.8662182)"
303757523,False,,,residential,False,100.158,,,,"LINESTRING (104.6297137 15.8664807, 104.6296347 15.8672241, 104.6296198 15.8673769)"
303757523,False,,,residential,True,47.836,,,,"LINESTRING (104.6297137 15.8664807, 104.629726 15.8663653, 104.6297844 15.8661099, 104.6298139 15.8660655)"
303757538,False,,,residential,False,26.592,,,,"LINESTRING (104.6244315 15.8652888, 104.6241929 15.8652216)"
303757538,False,,,residential,True,88.175,,,,"LINESTRING (104.6244315 15.8652888, 104.6252227 15.8655115)"
559915571,False,,,residential,False,150.257,,,,"LINESTRING (104.6244315 15.8652888, 104.6247203 15.8646822, 104.6254036 15.8648719)"
303757527,False,,,residential,False,64.0,,,,"LINESTRING (104.6254036 15.8648719, 104.6255602 15.8643164)"
303757527,False,,,residential,True,73.705,,,,"LINESTRING (104.6254036 15.8648719, 104.6252227 15.8655115)"
559915571,False,,,residential,False,57.325,,,,"LINESTRING (104.6254036 15.8648719, 104.6259184 15.8650153)"
559915571,False,,,residential,True,150.257,,,,"LINESTRING (104.6254036 15.8648719, 104.6247203 15.8646822, 104.6244315 15.8652888)"
303757530,False,,,residential,False,30.962,,,,"LINESTRING (104.6259184 15.8650153, 104.6259904 15.8647456)"
303757530,False,,,residential,True,73.894,,,,"LINESTRING (104.6259184 15.8650153, 104.6257455 15.8656587)"
559915571,False,,,residential,True,57.325,,,,"LINESTRING (104.6259184 15.8650153, 104.6254036 15.8648719)"
303757530,False,,,residential,False,82.491,,,,"LINESTRING (104.6259904 15.8647456, 104.6261824 15.8640271)"
303757530,False,,,residential,True,30.962,,,,"LINESTRING (104.6259904 15.8647456, 104.6259184 15.8650153)"
559915572,False,,,residential,False,92.343,,,,"LINESTRING (104.6259904 15.8647456, 104.626813 15.8649977)"
481395814,True,212,ถนนชยางกูร,trunk,False,101.249,3,90,,"LINESTRING (104.6273647 15.8651667, 104.6270591 15.8660285)"
559915572,False,,,residential,True,61.929,,,,"LINESTRING (104.6273647 15.8651667, 104.626813 15.8649977)"
303757538,False,,,residential,False,86.103,,,,"LINESTRING (104.6265181 15.8658762, 104.6257455 15.8656587)"
303757538,False,,,residential,True,60.292,,,,"LINESTRING (104.6265181 15.8658762, 104.6270591 15.8660285)"
559915573,False,,,residential,False,102.651,,,,"LINESTRING (104.6265181 15.8658762, 104.626813 15.8649977)"
559915572,False,,,residential,False,61.929,,,,"LINESTRING (104.626813 15.8649977, 104.6273647 15.8651667)"
559915572,False,,,residential,True,92.343,,,,"LINESTRING (104.626813 15.8649977, 104.6259904 15.8647456)"
559915573,False,,,residential,True,102.651,,,,"LINESTRING (104.626813 15.8649977, 104.6265181 15.8658762)"
559915573,False,,,residential,False,177.31,,,,"LINESTRING (104.626813 15.8649977, 104.6270435 15.8643152, 104.6261824 15.8640271)"
303757530,False,,,residential,False,48.706,,,,"LINESTRING (104.6261824 15.8640271, 104.6262975 15.8636033)"
303757530,False,,,residential,True,82.491,,,,"LINESTRING (104.6261824 15.8640271, 104.6259904 15.8647456)"
559915573,False,,,residential,True,177.31,,,,"LINESTRING (104.6261824 15.8640271, 104.6270435 15.8643152, 104.626813 15.8649977)"
559915574,False,,,residential,False,58.197,,,,"LINESTRING (104.6250357 15.8641772, 104.6255602 15.8643164)"
303757527,False,,,residential,False,98.822,,,,"LINESTRING (104.6255602 15.8643164, 104.6258086 15.8634604)"
303757527,False,,,residential,True,64.0,,,,"LINESTRING (104.6255602 15.8643164, 104.6254036 15.8648719)"
559915574,False,,,residential,True,58.197,,,,"LINESTRING (104.6255602 15.8643164, 104.6250357 15.8641772)"
481395814,True,212,ถนนชยางกูร,trunk,False,7.844,3,90,,"LINESTRING (104.6279601 15.8634156, 104.6279378 15.8634828)"
559915575,False,,,residential,False,167.495,,,,"LINESTRING (104.6279601 15.8634156, 104.6264672 15.8629609)"
303757541,False,,,residential,False,77.39,,,,"LINESTRING (104.6264672 15.8629609, 104.6266402 15.8622851)"
303757541,False,,,residential,True,60.202,,,,"LINESTRING (104.6264672 15.8629609, 104.6263326 15.8634866)"
559915575,False,,,residential,True,167.495,,,,"LINESTRING (104.6264672 15.8629609, 104.6279601 15.8634156)"
303757534,False,,,residential,False,127.923,,,,"LINESTRING (104.6294709 15.8629039, 104.6283477 15.8625087)"
303757534,False,,,residential,True,37.317,,,,"LINESTRING (104.6294709 15.8629039, 104.6297946 15.8630291)"
559915576,False,,,residential,False,167.131,,,,"LINESTRING (104.6294709 15.8629039, 104.6294179 15.863073, 104.6290605 15.8643541)"
303754266,True,202,อรุณประเสริฐ,primary,False,85.252,,,,"LINESTRING (104.6290605 15.8643541, 104.6283041 15.8641124)"
559915576,False,,,residential,False,12.095,,,,"LINESTRING (104.6290605 15.8643541, 104.629017 15.8644545)"
559915576,False,,,residential,True,167.131,,,,"LINESTRING (104.6290605 15.8643541, 104.6294179 15.863073, 104.6294709 15.8629039)"
303754267,True,202,อรุณประเสริฐ,primary,False,25.185,,,,"LINESTRING (104.629017 15.8644545, 104.6292384 15.8645316)"
559915576,False,,,residential,True,12.095,,,,"LINESTRING (104.629017 15.8644545, 104.6290605 15.8643541)"
559915577,False,,,residential,False,67.338,,,,"LINESTRING (104.6300472 15.8624744, 104.6297946 15.8630291)"
303757534,False,,,residential,False,37.317,,,,"LINESTRING (104.6297946 15.8630291, 104.6294709 15.8629039)"
559915577,False,,,residential,True,67.338,,,,"LINESTRING (104.6297946 15.8630291, 104.6300472 15.8624744)"
303757534,False,,,residential,True,171.04399999999998,,,,"LINESTRING (104.6297946 15.8630291, 104.6303352 15.8632381, 104.6312784 15.8636027)"
303757537,False,,,residential,False,107.409,,,,"LINESTRING (104.6301003 15.8615659, 104.6292199 15.8611013)"
303757537,False,,,residential,True,96.858,,,,"LINESTRING (104.6301003 15.8615659, 104.6308942 15.8619849)"
559915578,False,,,residential,False,191.604,,,,"LINESTRING (104.6301003 15.8615659, 104.630939 15.8600433)"
303757520,False,,,residential,False,94.023,,,,"LINESTRING (104.630939 15.8600433, 104.6316392 15.8605545)"
303757520,False,,,residential,True,94.466,,,,"LINESTRING (104.630939 15.8600433, 104.6302355 15.8595297)"
559915578,False,,,residential,True,191.604,,,,"LINESTRING (104.630939 15.8600433, 104.6301003 15.8615659)"
303757520,False,,,residential,False,78.88,,,,"LINESTRING (104.6316392 15.8605545, 104.6322266 15.8609834)"
303757520,False,,,residential,True,94.023,,,,"LINESTRING (104.6316392 15.8605545, 104.630939 15.8600433)"
559915579,False,,,residential,False,177.899,,,,"LINESTRING (104.6316392 15.8605545, 104.6308942 15.8619849)"
303757537,False,,,residential,False,96.858,,,,"LINESTRING (104.6308942 15.8619849, 104.6301003 15.8615659)"
303757537,False,,,residential,True,95.637,,,,"LINESTRING (104.6308942 15.8619849, 104.6316781 15.8623986)"
559915579,False,,,residential,True,177.899,,,,"LINESTRING (104.6308942 15.8619849, 104.6316392 15.8605545)"
559915580,False,,,residential,False,84.207,,,,"LINESTRING (104.6273584 15.8610641, 104.6276511 15.8603611)"
303757540,False,,,residential,False,53.512,,,,"LINESTRING (104.6276511 15.8603611, 104.6271997 15.8601536)"
303757540,False,,,residential,True,55.705,,,,"LINESTRING (104.6276511 15.8603611, 104.628121 15.8605771)"
559915580,False,,,residential,True,84.207,,,,"LINESTRING (104.6276511 15.8603611, 104.6273584 15.8610641)"
303757539,False,,,residential,False,38.5,,,,"LINESTRING (104.6238419 15.8666327, 104.6237542 15.8669685)"
303757539,False,,,residential,True,97.588,,,,"LINESTRING (104.6238419 15.8666327, 104.6239495 15.8662026, 104.6239875 15.8660305, 104.6240515 15.8657786)"
612501346,False,,,residential,False,212.806,,,,"LINESTRING (104.6238419 15.8666327, 104.6245787 15.8670498, 104.6248292 15.867215, 104.6250079 15.8673571, 104.6251484 15.8674957, 104.6252549 15.8676211, 104.6253442 15.8677501, 104.6253734 15.8678096)"
618284881,False,,,residential,True,42.742,,,,"LINESTRING (104.6234907 15.8633088, 104.6233712 15.8636756)"
"[651212533, 618284877]",False,,,residential,False,121.48400000000001,,,,"LINESTRING (104.6234907 15.8633088, 104.6242253 15.8635308, 104.6241281 15.86387)"
618284881,False,,,residential,False,69.44300000000001,,,,"LINESTRING (104.6234907 15.8633088, 104.6235691 15.8630651, 104.6236107 15.8630381, 104.6239304 15.8631306)"
618284881,False,,,residential,False,42.742,,,,"LINESTRING (104.6233712 15.8636756, 104.6234907 15.8633088)"
"[618284877, 651212533]",False,,,residential,True,121.48400000000001,,,,"LINESTRING (104.6241281 15.86387, 104.6242253 15.8635308, 104.6234907 15.8633088)"
651234084,False,,,residential,False,216.84300000000002,,,,"LINESTRING (104.6315363 15.8661885, 104.631231 15.8663806, 104.6310915 15.8664959, 104.6309888 15.866604, 104.6309635 15.8666191, 104.6309367 15.8666281, 104.6309084 15.8666253, 104.6308817 15.8666149, 104.6298139 15.8660655)"
303757523,False,,,residential,False,47.836,,,,"LINESTRING (104.6298139 15.8660655, 104.6297844 15.8661099, 104.629726 15.8663653, 104.6297137 15.8664807)"
303757523,False,,,residential,True,66.529,,,,"LINESTRING (104.6298139 15.8660655, 104.6299181 15.865906, 104.6300791 15.8657306, 104.6302243 15.8656236)"
651234084,False,,,residential,True,216.84300000000002,,,,"LINESTRING (104.6298139 15.8660655, 104.6308817 15.8666149, 104.6309084 15.8666253, 104.6309367 15.8666281, 104.6309635 15.8666191, 104.6309888 15.866604, 104.6310915 15.8664959, 104.631231 15.8663806, 104.6315363 15.8661885)"
303757539,False,,,residential,False,49.739,,,,"LINESTRING (104.6237542 15.8669685, 104.6236512 15.8674047)"
303757539,False,,,residential,True,38.5,,,,"LINESTRING (104.6237542 15.8669685, 104.6238419 15.8666327)"
490647723,False,,,residential,True,65.4,,,,"LINESTRING (104.6285741 15.8654202, 104.6286768 15.8648404)"
651234108,False,,,residential,False,50.283,,,,"LINESTRING (104.6285741 15.8654202, 104.6290404 15.8654777)"
490647723,False,,,residential,False,89.874,,,,"LINESTRING (104.6285741 15.8654202, 104.628477 15.8660011, 104.6284407 15.8662182)"
651234108,False,,,residential,False,36.922,,,,"LINESTRING (104.6290404 15.8654777, 104.6293828 15.8655199)"
651234108,False,,,residential,True,50.283,,,,"LINESTRING (104.6290404 15.8654777, 104.6285741 15.8654202)"
651234111,False,,,residential,False,107.31200000000001,,,,"LINESTRING (104.6290404 15.8654777, 104.6291758 15.8648264, 104.6292384 15.8645316)"
651234108,False,,,residential,False,90.742,,,,"LINESTRING (104.6293828 15.8655199, 104.6302243 15.8656236)"
