osmid,oneway,name,highway,reversed,length,geometry,ref
84725516,True,ถนนเพชรเกษม,secondary,False,40.76,"LINESTRING (98.5314166 8.4605282, 98.5314644 8.4601647)",
105494613,False,ถนนเพชรเกษม,secondary,True,3.855,"LINESTRING (98.5314166 8.4605282, 98.5314144 8.4605628)",
84728168,True,ถนนเพชรเกษม,secondary,False,61.075,"LINESTRING (98.5314085 8.459979, 98.5314166 8.4605282)",
105494666,False,,residential,False,74.601,"LINESTRING (98.5314085 8.459979, 98.5309915 8.4599753, 98.5307303 8.4599695)",
105495707,False,,residential,False,176.256,"LINESTRING (98.5315712 8.4581242, 98.5331247 8.4577351)",
84725516,True,ถนนเพชรเกษม,secondary,False,80.406,"LINESTRING (98.5315712 8.4581242, 98.5315676 8.4580267, 98.5315178 8.4574031)",
556243290,False,,tertiary,False,80.383,"LINESTRING (98.5340905 8.4613368, 98.5333609 8.4612944)",พง.005
105495657,False,,residential,False,44.557,"LINESTRING (98.5340905 8.4613368, 98.5341182 8.4610752, 98.5341983 8.4609626)",
556243290,False,,tertiary,True,149.83100000000002,"LINESTRING (98.5340905 8.4613368, 98.53467 8.4614684, 98.5353941 8.4617207)",พง.005
105494944,False,,residential,False,50.262,"LINESTRING (98.5325414 8.4571867, 98.5329885 8.4570932)",
105494944,False,,residential,True,115.124,"LINESTRING (98.5325414 8.4571867, 98.5315178 8.4574031)",
105495162,False,,residential,False,65.809,"LINESTRING (98.5341856 8.462303, 98.5340803 8.4628856)",
105495411,False,,residential,False,20.521,"LINESTRING (98.5341856 8.462303, 98.5343716 8.4623175)",
105495411,False,,residential,True,98.885,"LINESTRING (98.5341856 8.462303, 98.5332893 8.4622331)",
105495308,False,,residential,True,60.725,"LINESTRING (98.5314879 8.4586996, 98.5309365 8.4587274)",
84728168,True,ถนนเพชรเกษม,secondary,False,142.531,"LINESTRING (98.5314879 8.4586996, 98.5314542 8.4592232, 98.5314085 8.459979)",
105495229,False,,residential,True,230.92100000000002,"LINESTRING (98.5331192 8.4644616, 98.5337299 8.4646058, 98.5339564 8.4646213, 98.5341574 8.464635, 98.5343248 8.4647402, 98.534248 8.4648435, 98.5339919 8.4651853, 98.5342301 8.4653403)",
105494962,False,,residential,False,34.418,"LINESTRING (98.5341431 8.4631982, 98.5343795 8.4632138, 98.5344515 8.4632379)",
105494897,False,ซ้อยทักษิณ,residential,True,103.725,"LINESTRING (98.5341745 8.4581562, 98.5332557 8.4583665)",
105495626,False,,residential,False,98.896,"LINESTRING (98.5341745 8.4581562, 98.5345025 8.4583786, 98.5349802 8.4585296)",
105494999,False,,residential,False,21.714,"LINESTRING (98.5311601 8.4578355, 98.5311478 8.4576406)",
105494999,False,,residential,True,32.573,"LINESTRING (98.5311601 8.4578355, 98.5314552 8.4578108)",
105494598,False,,residential,True,40.692,"LINESTRING (98.5311601 8.4578355, 98.5309822 8.4578555, 98.5308105 8.4579381)",
105495657,False,,residential,True,44.557,"LINESTRING (98.5341983 8.4609626, 98.5341182 8.4610752, 98.5340905 8.4613368)",
105494844,False,,residential,False,59.859,"LINESTRING (98.5295732 8.4604732, 98.5301174 8.4604805)",
105494909,False,,residential,False,22.7,"LINESTRING (98.5300562 8.4584899, 98.5302605 8.4584609)",
105495627,False,,unclassified,False,46.512,"LINESTRING (98.5318871 8.4601775, 98.5314644 8.4601647)",
105495627,False,,unclassified,True,57.164,"LINESTRING (98.5318871 8.4601775, 98.5324066 8.4601931)",
105495170,False,,residential,True,116.70100000000001,"LINESTRING (98.5318871 8.4601775, 98.5319092 8.4604783, 98.5319148 8.4612262)",
105495038,False,,unclassified,True,185.639,"LINESTRING (98.5332893 8.4622331, 98.5329221 8.4638626)",
105495411,False,,residential,False,98.885,"LINESTRING (98.5332893 8.4622331, 98.5341856 8.462303)",
