osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
46868538,residential,False,True,259.897,"LINESTRING (99.9532676 13.4244633, 99.9535407 13.4244578, 99.95362 13.424515, 99.9536444 13.424896, 99.9538537 13.4255109, 99.9539851 13.4255065, 99.9541721 13.4259162, 99.954254 13.4262775)",,,
46868538,residential,False,False,28.963,"LINESTRING (99.9543671 13.4265136, 99.954254 13.4262775)",,,
700365291,tertiary,False,True,17.349,"LINESTRING (99.9543671 13.4265136, 99.9544965 13.4264214)",สส.6002,,
46868861,tertiary,False,False,285.301,"LINESTRING (99.9543671 13.4265136, 99.9534232 13.4267682, 99.9532215 13.4268681, 99.9531032 13.4269267, 99.9528642 13.4270967, 99.9526671 13.4272513, 99.9521402 13.4277704)",สส.6002,,
88299367,residential,False,False,214.827,"LINESTRING (99.9543671 13.4265136, 99.9544796 13.4266585, 99.9560332 13.4275419)",,,
538427342,residential,False,False,124.9,"LINESTRING (99.9564507 13.4243396, 99.9568667 13.4243218, 99.9572126 13.424362, 99.9576007 13.4243997)",,,
88299495,residential,False,True,53.082,"LINESTRING (99.9576007 13.4243997, 99.9575651 13.4246134, 99.9574898 13.4248638)",,,
538427342,residential,False,True,124.9,"LINESTRING (99.9576007 13.4243997, 99.9572126 13.424362, 99.9568667 13.4243218, 99.9564507 13.4243396)",,,
88299294,residential,False,True,46.303,"LINESTRING (99.9560332 13.4275419, 99.955768 13.4278688)",,,
88299294,residential,False,False,70.059,"LINESTRING (99.9560332 13.4275419, 99.9563036 13.42715, 99.9563342 13.4271056, 99.9563941 13.4270187)",,,
88299367,residential,False,False,85.146,"LINESTRING (99.9560332 13.4275419, 99.956629 13.42786, 99.9567238 13.4279095)",,,
88299367,residential,False,True,214.827,"LINESTRING (99.9560332 13.4275419, 99.9544796 13.4266585, 99.9543671 13.4265136)",,,
88299395,residential,False,True,86.187,"LINESTRING (99.9511619 13.4263513, 99.9515852 13.427008)",,,
88299407,residential,False,False,33.574,"LINESTRING (99.9511619 13.4263513, 99.9508798 13.4264773)",,,
