osmid,ref,highway,oneway,reversed,length,geometry,bridge
115585916,117,primary,False,False,8.594,"LINESTRING (100.8785743 17.9966143, 100.878636 17.9966646)",
115585928,117,primary,True,False,248.666,"LINESTRING (100.8785743 17.9966143, 100.8784923 17.9964954, 100.878267 17.996318, 100.878105 17.9962264, 100.8779573 17.9961639, 100.8778095 17.9961011, 100.8776457 17.9960639, 100.8774477 17.9960384, 100.8772938 17.9960384, 100.87642 17.9960857)",
"[115585916, 115585917]",117,primary,False,True,97.047,"LINESTRING (100.8793701 17.9972949, 100.8787727 17.9967761, 100.8786902 17.9967088)",yes
115585926,117,primary,True,False,79.252,"LINESTRING (100.8793701 17.9972949, 100.8794629 17.9973981, 100.879907 17.9977911)",
430280292,,unclassified,False,False,1083.8500000000001,"LINESTRING (100.8801927 17.9895712, 100.8802846 17.9899372, 100.8804295 17.9903453, 100.8805529 17.9905953, 100.8810035 17.9913249, 100.8814809 17.9919933, 100.8819852 17.9926311, 100.8822265 17.9930086, 100.8823172 17.9932336, 100.8823754 17.9934423, 100.8824728 17.9937642, 100.8825693 17.9940959, 100.8826825 17.9943045, 100.8828756 17.9944984, 100.8830199 17.9946724, 100.883117 17.9948607, 100.8831862 17.9951316, 100.8832506 17.9953663, 100.883337 17.9956005, 100.8833692 17.995728, 100.8833531 17.9958709, 100.8832619 17.9960902, 100.8830258 17.9964321, 100.8829234 17.996555, 100.8827142 17.9967081, 100.8819041 17.9973713, 100.8814329 17.9977507)",
"[430280296, 430280298]",,residential,False,True,157.59300000000002,"LINESTRING (100.8801927 17.9895712, 100.8796457 17.9898458, 100.8794097 17.9900193, 100.8790615 17.9904525)",yes
430280295,,residential,False,True,50.331,"LINESTRING (100.8790615 17.9904525, 100.8787847 17.9908207)",
"[430280296, 430280298]",,residential,False,False,157.59300000000002,"LINESTRING (100.8790615 17.9904525, 100.8794097 17.9900193, 100.8796457 17.9898458, 100.8801927 17.9895712)",yes
430533432,,residential,False,False,191.519,"LINESTRING (100.8790615 17.9904525, 100.8791815 17.9905553, 100.8795463 17.9909328, 100.8799945 17.9914175, 100.8802831 17.9917228)",
430533432,,residential,False,True,99.52799999999999,"LINESTRING (100.8790615 17.9904525, 100.8790206 17.9904022, 100.8788919 17.9901573, 100.8785515 17.9897032)",
430280295,,residential,False,False,10.588000000000001,"LINESTRING (100.8787265 17.990898, 100.8787537 17.9908573, 100.8787847 17.9908207)",
430533431,,unclassified,False,False,161.052,"LINESTRING (100.8787265 17.990898, 100.8787835 17.9909182, 100.8788534 17.9909693, 100.8792086 17.991272, 100.8798562 17.9918622)",
430533431,,unclassified,False,True,151.202,"LINESTRING (100.8787265 17.990898, 100.8785783 17.9909251, 100.8782243 17.9910297, 100.8780553 17.9910909, 100.8779692 17.991142, 100.8778917 17.9912082, 100.8778139 17.9913128, 100.8777307 17.9914353, 100.8776825 17.9914888, 100.877602 17.9915399, 100.8775448 17.9915643)",
