osmid,oneway,highway,reversed,length,geometry,name,lanes
109986684,False,residential,False,174.382,"LINESTRING (99.8330211 17.3122221, 99.833425 17.3119227, 99.8335484 17.3118313, 99.8339135 17.311596, 99.8344027 17.3113901)",,
109986685,False,unclassified,True,97.488,"LINESTRING (99.8328117 17.3104346, 99.8319264 17.3102016)",ถนนเทศบาลดำริ 1,
109986784,False,residential,True,21.522,"LINESTRING (99.8328117 17.3104346, 99.8328804 17.3102525)",ถนนเทศบาลดำริ 5,
109986685,False,unclassified,False,103.715,"LINESTRING (99.8328117 17.3104346, 99.8336754 17.3106855, 99.8337465 17.3107057)",ถนนเทศบาลดำริ 1,
109986783,False,residential,True,101.777,"LINESTRING (99.8358508 17.3121281, 99.8349654 17.3124792)",,
109986686,False,residential,False,389.34400000000005,"LINESTRING (99.8358508 17.3121281, 99.8358986 17.3124451, 99.8359305 17.3129416, 99.8359262 17.3133014, 99.8359144 17.3136141, 99.8358594 17.313863, 99.8354115 17.3155668)",ถนนพิศาสุนทรกิจ,
109986686,False,residential,True,145.947,"LINESTRING (99.8358508 17.3121281, 99.8356413 17.3109404, 99.835556 17.3108693)",ถนนพิศาสุนทรกิจ,
109986684,False,residential,False,32.223,"LINESTRING (99.8327979 17.3124185, 99.8330211 17.3122221)",,
109986684,False,residential,True,198.307,"LINESTRING (99.8327979 17.3124185, 99.8325319 17.3126016, 99.8323414 17.3127117, 99.8320914 17.3128302, 99.8318565 17.3129857, 99.8312742 17.3134407)",,
109986783,False,residential,False,165.126,"LINESTRING (99.8327979 17.3124185, 99.8332153 17.3131514, 99.8332941 17.3131462, 99.8337779 17.3129542, 99.8338505 17.3129251)",,
109986782,False,residential,False,102.391,"LINESTRING (99.8323664 17.3115459, 99.8330211 17.3122221)",,
200280029,False,residential,True,63.541,"LINESTRING (99.8312742 17.3134407, 99.8308451 17.3138391)",,
1075535836,False,secondary,False,123.617,"LINESTRING (99.8312742 17.3134407, 99.8317849 17.3144398)",ถนนจรดวิถีถ่อง,
109986684,False,residential,False,198.30700000000002,"LINESTRING (99.8312742 17.3134407, 99.8318565 17.3129857, 99.8320914 17.3128302, 99.8323414 17.3127117, 99.8325319 17.3126016, 99.8327979 17.3124185)",,
1075535836,False,secondary,True,177.93099999999998,"LINESTRING (99.8312742 17.3134407, 99.831134 17.3131814, 99.8309953 17.3129248, 99.8305054 17.3120188)",ถนนจรดวิถีถ่อง,
"[109986914, 109986903]",False,residential,False,387.971,"LINESTRING (99.8327366 17.3141885, 99.8331228 17.3150233, 99.8331496 17.3150994, 99.8334787 17.3158303, 99.8338363 17.3157905, 99.8344544 17.3157138, 99.8349179 17.3156604, 99.8352463 17.3156193)",,
200279760,False,unclassified,True,12.106,"LINESTRING (99.8309357 17.3149154, 99.8308759 17.3148227)",,
200280149,False,unclassified,False,53.506,"LINESTRING (99.8309357 17.3149154, 99.8312082 17.3153202)",,
200279883,False,residential,False,319.73900000000003,"LINESTRING (99.8309357 17.3149154, 99.830834 17.315871, 99.8304478 17.3162807, 99.8301529 17.3168142, 99.829781 17.3174868)",,
200279760,False,unclassified,False,86.941,"LINESTRING (99.8303453 17.3142271, 99.8308759 17.3148227)",,
200280029,False,residential,False,68.384,"LINESTRING (99.8303453 17.3142271, 99.8308451 17.3138391)",,
200279760,False,unclassified,True,94.522,"LINESTRING (99.8303453 17.3142271, 99.8301788 17.3140952, 99.8296187 17.3137372)",,
200279883,False,residential,False,90.843,"LINESTRING (99.829781 17.3174868, 99.829501 17.3182588)",,
200279888,False,residential,False,71.988,"LINESTRING (99.829781 17.3174868, 99.8303741 17.3178007)",,
200279883,False,residential,True,319.739,"LINESTRING (99.829781 17.3174868, 99.8301529 17.3168142, 99.8304478 17.3162807, 99.830834 17.315871, 99.8309357 17.3149154)",,
200280003,False,unclassified,False,70.694,"LINESTRING (99.8296187 17.3137372, 99.8297972 17.3131247)",,
200279760,False,unclassified,False,94.522,"LINESTRING (99.8296187 17.3137372, 99.8301788 17.3140952, 99.8303453 17.3142271)",,
200279760,False,unclassified,False,12.106,"LINESTRING (99.8308759 17.3148227, 99.8309357 17.3149154)",,
200279760,False,unclassified,True,86.941,"LINESTRING (99.8308759 17.3148227, 99.8303453 17.3142271)",,
200280088,False,residential,False,90.919,"LINESTRING (99.8308759 17.3148227, 99.8311425 17.3146378, 99.831195 17.3147039, 99.8315933 17.3145253)",,
200280088,False,residential,True,22.452,"LINESTRING (99.8317849 17.3144398, 99.8315933 17.3145253)",,
1075535836,False,secondary,False,26.823,"LINESTRING (99.8317849 17.3144398, 99.8318957 17.3146566)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,123.617,"LINESTRING (99.8317849 17.3144398, 99.8312742 17.3134407)",ถนนจรดวิถีถ่อง,
200280172,False,residential,True,68.373,"LINESTRING (99.8320347 17.3149285, 99.8314536 17.3151937)",,
1075535836,False,secondary,False,39.639,"LINESTRING (99.8320347 17.3149285, 99.8321984 17.3152489)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,33.643,"LINESTRING (99.8320347 17.3149285, 99.8318957 17.3146566)",ถนนจรดวิถีถ่อง,
200280172,False,residential,False,68.373,"LINESTRING (99.8314536 17.3151937, 99.8320347 17.3149285)",,
200280172,False,residential,True,29.606,"LINESTRING (99.8314536 17.3151937, 99.8312082 17.3153202)",,
200280226,False,residential,False,42.081,"LINESTRING (99.8314536 17.3151937, 99.831638 17.3155287)",,
200280149,False,unclassified,False,41.61,"LINESTRING (99.8312082 17.3153202, 99.831371 17.3156606)",,
200280149,False,unclassified,True,53.506,"LINESTRING (99.8312082 17.3153202, 99.8309357 17.3149154)",,
200280172,False,residential,False,29.606,"LINESTRING (99.8312082 17.3153202, 99.8314536 17.3151937)",,
59509751,False,residential,False,29.395,"LINESTRING (99.8320394 17.3162582, 99.832313 17.3162989)",,
59509751,False,residential,True,69.387,"LINESTRING (99.8320394 17.3162582, 99.8313887 17.3161991)",,
200280226,False,residential,True,28.364,"LINESTRING (99.8320394 17.3162582, 99.8319151 17.3160324)",,
200280149,False,unclassified,False,18.305,"LINESTRING (99.8314485 17.3160447, 99.8313887 17.3161991)",,
254842312,False,residential,True,44.493,"LINESTRING (99.8314485 17.3160447, 99.8318177 17.3158553)",,
200280149,False,unclassified,True,43.507,"LINESTRING (99.8314485 17.3160447, 99.8314126 17.3158421, 99.831371 17.3156606)",,
200280226,False,residential,False,41.022,"LINESTRING (99.831638 17.3155287, 99.8318177 17.3158553)",,
200280226,False,residential,True,42.081,"LINESTRING (99.831638 17.3155287, 99.8314536 17.3151937)",,
200280346,False,residential,False,67.134,"LINESTRING (99.831638 17.3155287, 99.8321984 17.3152489)",,
200280346,False,residential,True,31.913,"LINESTRING (99.831638 17.3155287, 99.831371 17.3156606)",,
200280226,False,residential,False,22.242,"LINESTRING (99.8318177 17.3158553, 99.8319151 17.3160324)",,
200280226,False,residential,True,41.022,"LINESTRING (99.8318177 17.3158553, 99.831638 17.3155287)",,
254842312,False,residential,False,44.493,"LINESTRING (99.8318177 17.3158553, 99.8314485 17.3160447)",,
254842312,False,residential,True,65.933,"LINESTRING (99.8318177 17.3158553, 99.8323668 17.3155782)",,
200280149,False,unclassified,True,41.61,"LINESTRING (99.831371 17.3156606, 99.8312082 17.3153202)",,
200280346,False,residential,False,31.913,"LINESTRING (99.831371 17.3156606, 99.831638 17.3155287)",,
200280149,False,unclassified,False,43.507,"LINESTRING (99.831371 17.3156606, 99.8314126 17.3158421, 99.8314485 17.3160447)",,
200280555,False,residential,False,41.22,"LINESTRING (99.8324219 17.3186468, 99.8325351 17.3190014)",,
200280555,False,residential,True,48.279,"LINESTRING (99.8324219 17.3186468, 99.8323149 17.3182248)",,
254841725,False,residential,False,41.777,"LINESTRING (99.8324219 17.3186468, 99.8328095 17.3185817)",,
254841728,False,residential,False,148.186,"LINESTRING (99.8324219 17.3186468, 99.8323598 17.3186448, 99.8315405 17.3185515, 99.8315405 17.3183108, 99.8316583 17.3180932)",,
200280555,False,residential,False,48.279,"LINESTRING (99.8323149 17.3182248, 99.8324219 17.3186468)",,
200280555,False,residential,True,47.792,"LINESTRING (99.8323149 17.3182248, 99.8322953 17.3177954)",,
254841729,False,residential,False,41.429,"LINESTRING (99.8323149 17.3182248, 99.832702 17.3181774)",,
200280562,False,residential,True,72.029,"LINESTRING (99.8323149 17.3182248, 99.8322027 17.3182274, 99.8320831 17.318225, 99.8316583 17.3180932)",,
200280555,False,residential,False,47.792,"LINESTRING (99.8322953 17.3177954, 99.8323149 17.3182248)",,
200280555,False,residential,True,56.308,"LINESTRING (99.8322953 17.3177954, 99.8322851 17.3172891)",,
254841720,False,residential,False,40.12,"LINESTRING (99.8322953 17.3177954, 99.8326722 17.3177686)",,
200280555,False,residential,False,48.94,"LINESTRING (99.8322905 17.316849, 99.8322851 17.3172891)",,
200280555,False,residential,True,61.215,"LINESTRING (99.8322905 17.316849, 99.832313 17.3162989)",,
254841723,False,residential,True,31.998,"LINESTRING (99.8322905 17.316849, 99.8325918 17.3168574)",,
59509751,False,residential,False,18.193,"LINESTRING (99.832313 17.3162989, 99.8324842 17.3163064)",,
59509751,False,residential,True,29.395,"LINESTRING (99.832313 17.3162989, 99.8320394 17.3162582)",,
200280555,False,residential,False,61.215,"LINESTRING (99.832313 17.3162989, 99.8322905 17.316849)",,
59509029,False,unclassified,False,25.321,"LINESTRING (99.8304908 17.3176021, 99.8303741 17.3178007)",หน้าเมือง,
200280562,False,residential,False,61.54,"LINESTRING (99.8304908 17.3176021, 99.8310179 17.3178325)",,
59509029,False,unclassified,True,182.868,"LINESTRING (99.8304908 17.3176021, 99.8306278 17.3174131, 99.8307854 17.3171613, 99.8309102 17.3169618, 99.831014 17.3167985, 99.8313887 17.3161991)",หน้าเมือง,
200280562,False,residential,True,30.683,"LINESTRING (99.8316583 17.3180932, 99.8313904 17.3179896)",,
200280562,False,residential,False,72.029,"LINESTRING (99.8316583 17.3180932, 99.8320831 17.318225, 99.8322027 17.3182274, 99.8323149 17.3182248)",,
254841728,False,residential,True,148.186,"LINESTRING (99.8316583 17.3180932, 99.8315405 17.3183108, 99.8315405 17.3185515, 99.8323598 17.3186448, 99.8324219 17.3186468)",,
1075535836,False,secondary,False,47.123,"LINESTRING (99.8334402 17.3176782, 99.8336348 17.3180591)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,53.933,"LINESTRING (99.8334402 17.3176782, 99.8332174 17.3172423)",ถนนจรดวิถีถ่อง,
254841720,False,residential,True,35.734,"LINESTRING (99.8334402 17.3176782, 99.8333513 17.3177083, 99.8331116 17.3177421)",,
200280555,False,residential,False,56.308,"LINESTRING (99.8322851 17.3172891, 99.8322953 17.3177954)",,
200280555,False,residential,True,48.94,"LINESTRING (99.8322851 17.3172891, 99.8322905 17.316849)",,
254841722,False,residential,False,36.05,"LINESTRING (99.8322851 17.3172891, 99.8326239 17.3172669)",,
254841723,False,residential,False,45.985,"LINESTRING (99.8330249 17.3168658, 99.8325918 17.3168574)",,
1075535836,False,secondary,False,46.586,"LINESTRING (99.8330249 17.3168658, 99.8332174 17.3172423)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,69.586,"LINESTRING (99.8330249 17.3168658, 99.8327374 17.3163034)",ถนนจรดวิถีถ่อง,
254841722,False,residential,True,18.614,"LINESTRING (99.8332174 17.3172423, 99.8330421 17.3172384)",,
1075535836,False,secondary,False,53.933,"LINESTRING (99.8332174 17.3172423, 99.8334402 17.3176782)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,46.586,"LINESTRING (99.8332174 17.3172423, 99.8330249 17.3168658)",ถนนจรดวิถีถ่อง,
109986683,False,residential,False,108.715,"LINESTRING (99.8365694 17.310731, 99.8357226 17.3108365, 99.835556 17.3108693)",,2
109986683,False,residential,True,42.919,"LINESTRING (99.8365694 17.310731, 99.8368994 17.3107111, 99.8369729 17.3107068)",,2
109986683,False,residential,False,42.919,"LINESTRING (99.8369729 17.3107068, 99.8368994 17.3107111, 99.8365694 17.310731)",,2
23299330,False,residential,True,125.494,"LINESTRING (99.8354026 17.317338, 99.8343423 17.3178371)",,
254843599,False,residential,False,193.224,"LINESTRING (99.8354026 17.317338, 99.8353651 17.3172407, 99.8352552 17.3161712, 99.8352098 17.3157297, 99.8352463 17.3156193)",,
1075535836,False,secondary,False,32.071,"LINESTRING (99.8336705 17.3181289, 99.833803 17.3183881)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,8.637,"LINESTRING (99.8336705 17.3181289, 99.8336348 17.3180591)",ถนนจรดวิถีถ่อง,
23299330,False,residential,False,78.351,"LINESTRING (99.8336705 17.3181289, 99.8340128 17.3179777, 99.8343423 17.3178371)",,
254841345,False,residential,True,95.809,"LINESTRING (99.8354187 17.318014, 99.8346959 17.31853)",,
254841720,False,residential,False,46.737,"LINESTRING (99.8326722 17.3177686, 99.8331116 17.3177421)",,
254841720,False,residential,True,40.12,"LINESTRING (99.8326722 17.3177686, 99.8322953 17.3177954)",,
254841726,False,residential,False,56.022,"LINESTRING (99.8326722 17.3177686, 99.8326239 17.3172669)",,
254841726,False,residential,True,45.566,"LINESTRING (99.8326722 17.3177686, 99.832702 17.3181774)",,
254841722,False,residential,False,44.507,"LINESTRING (99.8326239 17.3172669, 99.8330421 17.3172384)",,
254841722,False,residential,True,36.05,"LINESTRING (99.8326239 17.3172669, 99.8322851 17.3172891)",,
254841726,False,residential,False,45.662,"LINESTRING (99.8326239 17.3172669, 99.8325918 17.3168574)",,
254841726,False,residential,True,56.022,"LINESTRING (99.8326239 17.3172669, 99.8326722 17.3177686)",,
254841723,False,residential,False,31.998,"LINESTRING (99.8325918 17.3168574, 99.8322905 17.316849)",,
254841723,False,residential,True,45.985,"LINESTRING (99.8325918 17.3168574, 99.8330249 17.3168658)",,
254841726,False,residential,True,45.662,"LINESTRING (99.8325918 17.3168574, 99.8326239 17.3172669)",,
254841719,False,residential,False,56.493,"LINESTRING (99.8330421 17.3172384, 99.8331116 17.3177421)",,
254841722,False,residential,False,18.614,"LINESTRING (99.8330421 17.3172384, 99.8332174 17.3172423)",,
254841722,False,residential,True,44.507,"LINESTRING (99.8330421 17.3172384, 99.8326239 17.3172669)",,
254841719,False,residential,True,37.461,"LINESTRING (99.8332228 17.3185067, 99.8331693 17.3181737)",,
254841725,False,residential,True,44.659,"LINESTRING (99.8332228 17.3185067, 99.8328095 17.3185817)",,
254841724,False,residential,False,83.244,"LINESTRING (99.8332228 17.3185067, 99.8332963 17.3188565, 99.8328926 17.3189274)",,
254841725,False,residential,False,63.021,"LINESTRING (99.8332228 17.3185067, 99.8337343 17.3184084, 99.833803 17.3183881)",,
254841725,False,residential,False,44.659,"LINESTRING (99.8328095 17.3185817, 99.8332228 17.3185067)",,
254841725,False,residential,True,41.777,"LINESTRING (99.8328095 17.3185817, 99.8324219 17.3186468)",,
254841726,False,residential,False,46.382,"LINESTRING (99.8328095 17.3185817, 99.832702 17.3181774)",,
254841726,False,residential,True,39.439,"LINESTRING (99.8328095 17.3185817, 99.8328926 17.3189274)",,
254841719,False,residential,False,37.461,"LINESTRING (99.8331693 17.3181737, 99.8332228 17.3185067)",,
254841719,False,residential,True,48.381,"LINESTRING (99.8331693 17.3181737, 99.8331116 17.3177421)",,
254841721,False,residential,False,51.031,"LINESTRING (99.8331693 17.3181737, 99.8336348 17.3180591)",,
254841719,False,residential,False,48.381,"LINESTRING (99.8331116 17.3177421, 99.8331693 17.3181737)",,
254841719,False,residential,True,56.493,"LINESTRING (99.8331116 17.3177421, 99.8330421 17.3172384)",,
254841720,False,residential,True,46.737,"LINESTRING (99.8331116 17.3177421, 99.8326722 17.3177686)",,
254841720,False,residential,False,35.734,"LINESTRING (99.8331116 17.3177421, 99.8333513 17.3177083, 99.8334402 17.3176782)",,
254841726,False,residential,False,45.566,"LINESTRING (99.832702 17.3181774, 99.8326722 17.3177686)",,
254841726,False,residential,True,46.382,"LINESTRING (99.832702 17.3181774, 99.8328095 17.3185817)",,
254841729,False,residential,True,41.429,"LINESTRING (99.832702 17.3181774, 99.8323149 17.3182248)",,
254841724,False,residential,False,38.832,"LINESTRING (99.8328926 17.3189274, 99.8325351 17.3190014)",,
254841726,False,residential,False,39.439,"LINESTRING (99.8328926 17.3189274, 99.8328095 17.3185817)",,
254841724,False,residential,True,83.244,"LINESTRING (99.8328926 17.3189274, 99.8332963 17.3188565, 99.8332228 17.3185067)",,
1075535836,False,secondary,True,32.071,"LINESTRING (99.833803 17.3183881, 99.8336705 17.3181289)",ถนนจรดวิถีถ่อง,
254841725,False,residential,True,63.021,"LINESTRING (99.833803 17.3183881, 99.8337343 17.3184084, 99.8332228 17.3185067)",,
200280226,False,residential,False,28.364,"LINESTRING (99.8319151 17.3160324, 99.8320394 17.3162582)",,
200280226,False,residential,True,22.242,"LINESTRING (99.8319151 17.3160324, 99.8318177 17.3158553)",,
"[254842313, 254842314]",False,residential,"[False, True]",98.79,"LINESTRING (99.8319151 17.3160324, 99.8322754 17.3158526, 99.8324844 17.3162574, 99.8324842 17.3163064)",,
254842312,False,residential,False,65.933,"LINESTRING (99.8323668 17.3155782, 99.8318177 17.3158553)",,
1075535836,False,secondary,False,89.724,"LINESTRING (99.8323668 17.3155782, 99.8327374 17.3163034)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,40.747,"LINESTRING (99.8323668 17.3155782, 99.8321984 17.3152489)",ถนนจรดวิถีถ่อง,
59509751,False,residential,True,18.193,"LINESTRING (99.8324842 17.3163064, 99.832313 17.3162989)",,
59509751,False,residential,False,27.024,"LINESTRING (99.8324842 17.3163064, 99.832677 17.3163148, 99.8327374 17.3163034)",,
"[254842313, 254842314]",False,residential,"[False, True]",98.78999999999999,"LINESTRING (99.8324842 17.3163064, 99.8324844 17.3162574, 99.8322754 17.3158526, 99.8319151 17.3160324)",,
200280346,False,residential,True,67.134,"LINESTRING (99.8321984 17.3152489, 99.831638 17.3155287)",,
1075535836,False,secondary,False,40.747,"LINESTRING (99.8321984 17.3152489, 99.8323668 17.3155782)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,39.639,"LINESTRING (99.8321984 17.3152489, 99.8320347 17.3149285)",ถนนจรดวิถีถ่อง,
59509029,False,unclassified,True,17.531,"LINESTRING (99.8300015 17.3185792, 99.830053 17.3184294)",หน้าเมือง,
254842388,False,residential,True,126.111,"LINESTRING (99.8300015 17.3185792, 99.8311328 17.3189254)",,
59509029,False,unclassified,True,25.321,"LINESTRING (99.8303741 17.3178007, 99.8304908 17.3176021)",หน้าเมือง,
200279888,False,residential,True,71.988,"LINESTRING (99.8303741 17.3178007, 99.829781 17.3174868)",,
59509029,False,unclassified,False,77.945,"LINESTRING (99.8303741 17.3178007, 99.8301707 17.3181467, 99.8300733 17.3183794, 99.830053 17.3184294)",หน้าเมือง,
254842388,False,residential,False,126.111,"LINESTRING (99.8311328 17.3189254, 99.8300015 17.3185792)",,
254843468,False,residential,True,24.383,"LINESTRING (99.8318957 17.3146566, 99.8316804 17.314733)",,
1075535836,False,secondary,False,33.643,"LINESTRING (99.8318957 17.3146566, 99.8320347 17.3149285)",ถนนจรดวิถีถ่อง,
1075535836,False,secondary,True,26.823,"LINESTRING (99.8318957 17.3146566, 99.8317849 17.3144398)",ถนนจรดวิถีถ่อง,
254843468,False,residential,False,42.685,"LINESTRING (99.8313045 17.3148693, 99.8316804 17.314733)",,
254843467,False,residential,False,24.877,"LINESTRING (99.8316804 17.314733, 99.8315933 17.3145253)",,
254843468,False,residential,False,24.383,"LINESTRING (99.8316804 17.314733, 99.8318957 17.3146566)",,
254843468,False,residential,True,42.685,"LINESTRING (99.8316804 17.314733, 99.8313045 17.3148693)",,
200280088,False,residential,False,22.452,"LINESTRING (99.8315933 17.3145253, 99.8317849 17.3144398)",,
254843467,False,residential,True,24.877,"LINESTRING (99.8315933 17.3145253, 99.8316804 17.314733)",,
200280088,False,residential,True,90.91900000000001,"LINESTRING (99.8315933 17.3145253, 99.831195 17.3147039, 99.8311425 17.3146378, 99.8308759 17.3148227)",,
254843903,False,residential,False,18.483,"LINESTRING (99.8352463 17.3156193, 99.8354115 17.3155668)",,
"[109986914, 109986903]",False,residential,True,387.971,"LINESTRING (99.8352463 17.3156193, 99.8349179 17.3156604, 99.8344544 17.3157138, 99.8338363 17.3157905, 99.8334787 17.3158303, 99.8331496 17.3150994, 99.8331228 17.3150233, 99.8327366 17.3141885)",,
254843599,False,residential,True,193.224,"LINESTRING (99.8352463 17.3156193, 99.8352098 17.3157297, 99.8352552 17.3161712, 99.8353651 17.3172407, 99.8354026 17.317338)",,
200280029,False,residential,False,63.541,"LINESTRING (99.8308451 17.3138391, 99.8312742 17.3134407)",,
200280029,False,residential,True,68.384,"LINESTRING (99.8308451 17.3138391, 99.8303453 17.3142271)",,
533629066,False,residential,False,75.789,"LINESTRING (99.8308451 17.3138391, 99.8309555 17.3140086, 99.8312427 17.314405)",,
533629066,False,residential,True,137.874,"LINESTRING (99.8308451 17.3138391, 99.8307746 17.3137416, 99.8306813 17.3136588, 99.8305018 17.3135286, 99.8303447 17.3134389, 99.8297972 17.3131247)",,
109986685,False,unclassified,False,97.488,"LINESTRING (99.8319264 17.3102016, 99.8328117 17.3104346)",ถนนเทศบาลดำริ 1,
23299097,False,unclassified,True,197.798,"LINESTRING (99.8279457 17.3120642, 99.8294789 17.3110534)",,
292565845,False,residential,False,81.328,"LINESTRING (99.8279457 17.3120642, 99.8279347 17.3120252, 99.8277193 17.3113655)",,
200280562,False,residential,False,30.683,"LINESTRING (99.8313904 17.3179896, 99.8316583 17.3180932)",,
200280562,False,residential,True,43.229,"LINESTRING (99.8313904 17.3179896, 99.8310179 17.3178325)",,
533601161,False,residential,False,52.573,"LINESTRING (99.8313904 17.3179896, 99.831534 17.3175991, 99.831543 17.3175408)",,
