osmid,highway,oneway,reversed,length,geometry,ref
51609512,tertiary,False,False,16.503,"LINESTRING (100.1515415 50.4421383, 100.1517436 50.4420644)",
422475896,residential,False,True,44.219,"LINESTRING (100.1515415 50.4421383, 100.1510147 50.4423518)",
51609512,tertiary,False,True,37.246,"LINESTRING (100.1522695 50.4420692, 100.1517436 50.4420644)",
231165160,tertiary,False,True,32.63,"LINESTRING (100.1522695 50.4420692, 100.1527277 50.4420382)",
436729004,residential,False,False,290.91600000000005,"LINESTRING (100.1522695 50.4420692, 100.1529742 50.4412755, 100.1536789 50.441083, 100.1550453 50.4402335)",
436729004,residential,False,False,85.189,"LINESTRING (100.1550453 50.4402335, 100.155986 50.439756)",
436729004,residential,False,True,290.91600000000005,"LINESTRING (100.1550453 50.4402335, 100.1536789 50.441083, 100.1529742 50.4412755, 100.1522695 50.4420692)",
51609533,primary,False,True,193.984,"LINESTRING (100.1635204 50.4422351, 100.1629326 50.4405312)",A1101
51609533,primary,False,False,146.296,"LINESTRING (100.1635204 50.4422351, 100.1636842 50.442812, 100.1636918 50.4435414)",A1101
231165160,tertiary,False,False,147.201,"LINESTRING (100.1635204 50.4422351, 100.1632413 50.4422199, 100.1631099 50.4421739, 100.1629869 50.4420689, 100.162462 50.441343, 100.1623044 50.4412777)",
911133380,residential,False,False,48.156,"LINESTRING (100.1636918 50.4435414, 100.1631021 50.4437571)",
51609533,primary,False,True,146.296,"LINESTRING (100.1636918 50.4435414, 100.1636842 50.442812, 100.1635204 50.4422351)",A1101
51609526,residential,False,False,102.697,"LINESTRING (100.162651 50.4463405, 100.1635443 50.4470681)",
422488143,residential,False,True,95.421,"LINESTRING (100.162651 50.4463405, 100.1638837 50.4459938)",
"[422488144, 911411857, 911411859]",residential,False,"[False, True]",57.603,"LINESTRING (100.162651 50.4463405, 100.1626938 50.4464336, 100.1625444 50.44669, 100.1625767 50.4468361)",
173084604,residential,False,False,30.106,"LINESTRING (100.1560624 50.4484118, 100.1563636 50.4486029)",
243504707,residential,False,False,57.572,"LINESTRING (100.1560624 50.4484118, 100.1565534 50.4479991)",
173084604,residential,False,True,180.236,"LINESTRING (100.1560624 50.4484118, 100.1555703 50.4482141, 100.1548606 50.4479058, 100.154067 50.447615, 100.1539033 50.447555)",
231165136,residential,False,False,59.683,"LINESTRING (100.1585823 50.4425337, 100.1583093 50.4430415)",
231165136,residential,False,True,67.734,"LINESTRING (100.1585823 50.4425337, 100.1588889 50.4419567)",
231165134,residential,False,True,250.28400000000002,"LINESTRING (100.1585823 50.4425337, 100.1594201 50.4429159, 100.159561 50.4429899, 100.1609387 50.4441796)",
231165148,residential,False,False,47.916,"LINESTRING (100.157698 50.4474869, 100.1571398 50.4477305)",
231165158,residential,False,False,339.812,"LINESTRING (100.157698 50.4474869, 100.154717 50.445092)",
231165148,residential,False,True,43.172,"LINESTRING (100.157698 50.4474869, 100.157934 50.4474049, 100.1582224 50.4472892)",
231165148,residential,False,False,60.675,"LINESTRING (100.159604 50.446761, 100.1589211 50.4470906)",
231165148,residential,False,True,61.246,"LINESTRING (100.159604 50.446761, 100.1603373 50.4464689)",
231165149,residential,False,False,130.561,"LINESTRING (100.159604 50.446761, 100.1585014 50.4458199)",
231165148,residential,False,False,61.246,"LINESTRING (100.1603373 50.4464689, 100.159604 50.446761)",
231165148,residential,False,True,64.295,"LINESTRING (100.1603373 50.4464689, 100.1610776 50.4461341)",
231165164,residential,False,False,220.025,"LINESTRING (100.1603373 50.4464689, 100.1584709 50.4448869)",
231165148,residential,False,True,47.916,"LINESTRING (100.1571398 50.4477305, 100.157698 50.4474869)",
243504707,residential,False,False,39.742,"LINESTRING (100.1571398 50.4477305, 100.1576933 50.4477898)",
243504707,residential,False,True,17.763,"LINESTRING (100.1571398 50.4477305, 100.1569457 50.4478317)",
231165136,residential,False,False,64.649,"LINESTRING (100.154717 50.445092, 100.1540389 50.4454813)",
231165136,residential,False,True,53.25,"LINESTRING (100.154717 50.445092, 100.1553029 50.4447918)",
231165158,residential,False,False,159.528,"LINESTRING (100.154717 50.445092, 100.1532777 50.4439883)",
