osmid,name,highway,oneway,reversed,length,geometry
334200182,Calle Salina Cruz,residential,False,False,46.282,"LINESTRING (-116.5119212 31.6680535, -116.5119644 31.6684681)"
678194805,Avenida Leyes de Rerforma,residential,False,True,54.071,"LINESTRING (-116.5119212 31.6680535, -116.5113515 31.6680903)"
334200168,Calle Puerto,residential,False,False,175.259,"LINESTRING (-116.5136907 31.6683961, -116.512004 31.6690468)"
754316173,Calle Juan N. Álvarez,residential,False,False,163.57,"LINESTRING (-116.5136907 31.6683961, -116.5119644 31.6684681)"
754316173,Calle Juan N. Álvarez,residential,False,True,159.951,"LINESTRING (-116.5136907 31.6683961, -116.515377 31.6682993)"
334200182,Calle Salina Cruz,residential,False,False,50.266,"LINESTRING (-116.5119644 31.6684681, -116.5119906 31.6689196)"
334200182,Calle Salina Cruz,residential,False,True,46.282,"LINESTRING (-116.5119644 31.6684681, -116.5119212 31.6680535)"
754316173,Calle Juan N. Álvarez,residential,False,True,163.57,"LINESTRING (-116.5119644 31.6684681, -116.5136907 31.6683961)"
334200180,Calle Tlacolula,residential,False,False,6.943,"LINESTRING (-116.5103606 31.6689638, -116.5103693 31.6690258)"
678376460,Calle Puerto Angel,residential,False,False,31.324,"LINESTRING (-116.5103606 31.6689638, -116.5100302 31.6689806)"
"[334200180, 678194805]","['Calle Tlacolula', 'Avenida Leyes de Rerforma']",residential,False,"[False, True]",144.503,"LINESTRING (-116.5103606 31.6689638, -116.5102418 31.6681793, -116.5102525 31.668148, -116.5102914 31.6681331, -116.5108077 31.6681189)"
334200168,Calle Puerto,residential,False,True,175.259,"LINESTRING (-116.512004 31.6690468, -116.5136907 31.6683961)"
334200182,Calle Salina Cruz,residential,False,False,53.173,"LINESTRING (-116.512004 31.6690468, -116.5120858 31.6695199)"
334200182,Calle Salina Cruz,residential,False,True,14.201,"LINESTRING (-116.512004 31.6690468, -116.5119906 31.6689196)"
754319563,Calle Hitepec,residential,False,True,169.272,"LINESTRING (-116.5159133 31.6699851, -116.5160953 31.6714995)"
754319570,Calle Benito Juárez,tertiary,False,False,70.913,"LINESTRING (-116.5159133 31.6699851, -116.5151683 31.6700535)"
754319570,Calle Benito Juárez,tertiary,False,True,74.491,"LINESTRING (-116.5159133 31.6699851, -116.5166952 31.669908)"
334200182,Calle Salina Cruz,residential,False,False,51.351,"LINESTRING (-116.5121093 31.6700438, -116.5123344 31.670464)"
334200182,Calle Salina Cruz,residential,False,True,58.298,"LINESTRING (-116.5121093 31.6700438, -116.5120858 31.6695199)"
677882424,Calle Mitla,residential,False,False,170.675,"LINESTRING (-116.5121093 31.6700438, -116.5104748 31.6706925)"
677882424,Calle Mitla,residential,False,True,223.49400000000003,"LINESTRING (-116.5121093 31.6700438, -116.5140029 31.6692979, -116.5142691 31.6692391)"
