osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,junction
455392525,,Calle Orquídeas,residential,False,True,51.7,,"LINESTRING (-97.6982433 20.4641617, -97.6979316 20.4637999)",
620570689,,Calle Framboyán,residential,False,False,109.416,,"LINESTRING (-97.6982433 20.4641617, -97.6974014 20.46475)",
620570689,,Calle Framboyán,residential,False,True,112.268,,"LINESTRING (-97.6982433 20.4641617, -97.6991063 20.463557)",
455392525,,Calle Orquídeas,residential,False,False,52.573,,"LINESTRING (-97.6982433 20.4641617, -97.6984589 20.4643922, -97.6985699 20.464522)",
455392526,,Calle 20 de Noviembre,residential,False,False,105.365,,"LINESTRING (-97.702847 20.4629406, -97.7031286 20.4638507)",
455392526,,Calle 20 de Noviembre,residential,False,True,84.924,,"LINESTRING (-97.702847 20.4629406, -97.7026255 20.4622056)",
620570690,,Calle 12 de Diciembre,residential,False,False,79.707,,"LINESTRING (-97.702847 20.4629406, -97.7035519 20.4626619)",
620570690,,Calle 12 de Diciembre,residential,False,True,89.915,,"LINESTRING (-97.702847 20.4629406, -97.7020729 20.4632982)",
455392542,,Calle Sixto Paredes,residential,False,False,155.008,,"LINESTRING (-97.6967341 20.4589385, -97.6961964 20.4602383)",
455392542,,Calle Sixto Paredes,residential,False,True,87.654,,"LINESTRING (-97.6967341 20.4589385, -97.6970281 20.4581999)",
455392554,,Calle Aquiles Serdán,residential,False,False,74.35,,"LINESTRING (-97.6967341 20.4589385, -97.6962972 20.4584098)",
455392554,,Calle Aquiles Serdán,residential,False,True,44.327,,"LINESTRING (-97.6967341 20.4589385, -97.696977 20.4592658)",
455392520,,Calle Noche Buena,residential,False,False,110.536,,"LINESTRING (-97.6979316 20.4637999, -97.6970775 20.4643897)",
455392520,,Calle Noche Buena,residential,False,True,113.077,,"LINESTRING (-97.6979316 20.4637999, -97.6988007 20.4631907)",
455392525,,Calle Orquídeas,residential,False,False,51.7,,"LINESTRING (-97.6979316 20.4637999, -97.6982433 20.4641617)",
455392525,,Calle Orquídeas,residential,False,True,52.671,,"LINESTRING (-97.6979316 20.4637999, -97.6975993 20.4634429)",
455392525,,Calle Orquídeas,residential,False,True,53.162,,"LINESTRING (-97.6995212 20.4656124, -97.6992093 20.465234)",
455392518,,Calle Ortiga,residential,False,False,117.82900000000001,,"LINESTRING (-97.6995212 20.4656124, -97.6999368 20.4653057, -97.7004151 20.4649632)",
455392518,,Calle Ortiga,residential,False,True,111.05,,"LINESTRING (-97.6995212 20.4656124, -97.698947 20.4659904, -97.6986607 20.4662013)",
455392525,,Calle Orquídeas,residential,False,False,63.634,,"LINESTRING (-97.6995212 20.4656124, -97.6997396 20.4658786, -97.6998939 20.4660658)",
455392554,,Calle Aquiles Serdán,residential,False,False,92.88,,"LINESTRING (-97.7003145 20.4635885, -97.6997978 20.4629078)",
455392547,,Calle 12 de Octubre,residential,False,False,93.801,,"LINESTRING (-97.7003145 20.4635885, -97.6998416 20.4639047, -97.6995846 20.4640824)",
455392547,,Calle 12 de Octubre,residential,False,True,75.625,,"LINESTRING (-97.7003145 20.4635885, -97.7005282 20.4634486, -97.7008974 20.4631834)",
455392554,,Calle Aquiles Serdán,residential,False,True,82.654,,"LINESTRING (-97.7003145 20.4635885, -97.7005336 20.4638896, -97.7007773 20.464192)",
455392526,,Calle 20 de Noviembre,residential,False,False,84.924,,"LINESTRING (-97.7026255 20.4622056, -97.702847 20.4629406)",
455392526,,Calle 20 de Noviembre,residential,False,True,92.643,,"LINESTRING (-97.7026255 20.4622056, -97.7023742 20.4614064)",
455392547,,Calle 12 de Octubre,residential,False,False,93.995,,"LINESTRING (-97.7026255 20.4622056, -97.7018035 20.4625541)",
455392547,,Calle 12 de Octubre,residential,False,True,78.546,,"LINESTRING (-97.7026255 20.4622056, -97.7033214 20.4619338)",
455392510,,Calle 7 Oriente,residential,False,True,53.016,,"LINESTRING (-97.6943208 20.4656746, -97.6947981 20.46584)",
455392513,,Calle 3 Norte,residential,False,True,99.168,,"LINESTRING (-97.6943208 20.4656746, -97.6946246 20.4648294)",
455392521,,Calle Ficos,residential,False,False,112.129,,"LINESTRING (-97.6985699 20.464522, -97.6994352 20.4639223)",
455392521,,Calle Ficos,residential,False,True,110.624,,"LINESTRING (-97.6985699 20.464522, -97.6977266 20.4651266)",
455392525,,Calle Orquídeas,residential,False,False,51.979,,"LINESTRING (-97.6985699 20.464522, -97.6988925 20.4648786)",
455392525,,Calle Orquídeas,residential,False,True,52.573,,"LINESTRING (-97.6985699 20.464522, -97.6984589 20.4643922, -97.6982433 20.4641617)",
455392532,,Calle Francisco Villa,residential,False,False,74.18,,"LINESTRING (-97.6998648 20.4607178, -97.6992952 20.4611181)",
455392532,,Calle Francisco Villa,residential,False,True,76.728,,"LINESTRING (-97.6998648 20.4607178, -97.7004621 20.4603141)",
455392552,,Calle División del Norte,residential,False,False,104.327,,"LINESTRING (-97.6998648 20.4607178, -97.7004489 20.4614799)",
455392552,,Calle División del Norte,residential,False,True,102.793,,"LINESTRING (-97.6998648 20.4607178, -97.6992962 20.4599623)",
455392534,,Calle Emiliano Zapata,residential,False,False,116.565,,"LINESTRING (-97.6981379 20.460771, -97.6972529 20.4614124)",
455392534,,Calle Emiliano Zapata,residential,False,True,74.4,,"LINESTRING (-97.6981379 20.460771, -97.6987137 20.4603752)",
455392554,,Calle Aquiles Serdán,residential,False,True,102.035,,"LINESTRING (-97.6981379 20.460771, -97.6987134 20.4615135)",
455392554,,Calle Aquiles Serdán,residential,False,False,101.764,,"LINESTRING (-97.6981379 20.460771, -97.6979037 20.4604695, -97.6975617 20.460032)",
455392534,,Calle Emiliano Zapata,residential,False,False,76.096,,"LINESTRING (-97.6992962 20.4599623, -97.6987137 20.4603752)",
455392534,,Calle Emiliano Zapata,residential,False,True,74.432,,"LINESTRING (-97.6992962 20.4599623, -97.6998665 20.4595591)",
455392552,,Calle División del Norte,residential,False,False,102.793,,"LINESTRING (-97.6992962 20.4599623, -97.6998648 20.4607178)",
455392552,,Calle División del Norte,residential,False,True,100.956,,"LINESTRING (-97.6992962 20.4599623, -97.6987196 20.4592326)",
455392532,,Calle Francisco Villa,residential,False,False,66.077,,"LINESTRING (-97.7009776 20.4599679, -97.7004621 20.4603141)",
455392532,,Calle Francisco Villa,residential,False,True,99.818,,"LINESTRING (-97.7009776 20.4599679, -97.7017465 20.4594323)",
455392550,,Calle Matamoros,residential,False,False,44.121,,"LINESTRING (-97.7009776 20.4599679, -97.7010914 20.4603501)",
455392550,,Calle Matamoros,residential,False,True,108.728,,"LINESTRING (-97.7009776 20.4599679, -97.7006739 20.4590324)",
455392532,,Calle Francisco Villa,residential,False,False,76.728,,"LINESTRING (-97.7004621 20.4603141, -97.6998648 20.4607178)",
455392532,,Calle Francisco Villa,residential,False,True,66.077,,"LINESTRING (-97.7004621 20.4603141, -97.7009776 20.4599679)",
455392553,,Calle Justo Sierra,residential,False,False,99.956,,"LINESTRING (-97.7004621 20.4603141, -97.7010045 20.4610556)",
455392553,,Calle Justo Sierra,residential,False,True,104.394,,"LINESTRING (-97.7004621 20.4603141, -97.6998665 20.4595591)",
455392534,,Calle Emiliano Zapata,residential,False,False,74.432,,"LINESTRING (-97.6998665 20.4595591, -97.6992962 20.4599623)",
455392534,,Calle Emiliano Zapata,residential,False,True,102.496,,"LINESTRING (-97.6998665 20.4595591, -97.7006739 20.4590324)",
455392553,,Calle Justo Sierra,residential,False,False,104.394,,"LINESTRING (-97.6998665 20.4595591, -97.7004621 20.4603141)",
455392553,,Calle Justo Sierra,residential,False,True,99.519,,"LINESTRING (-97.6998665 20.4595591, -97.6993239 20.4588225)",
455392551,,Calle 18 de Marzo,residential,False,False,76.349,,"LINESTRING (-97.699277 20.462261, -97.6998751 20.4618642)",
455392551,,Calle 18 de Marzo,residential,False,True,104.421,,"LINESTRING (-97.699277 20.462261, -97.6984735 20.4628224)",
455392554,,Calle Aquiles Serdán,residential,False,False,101.765,,"LINESTRING (-97.699277 20.462261, -97.6987134 20.4615135)",
455392554,,Calle Aquiles Serdán,residential,False,True,90.091,,"LINESTRING (-97.699277 20.462261, -97.6997978 20.4629078)",
455392525,,Calle Orquídeas,residential,False,False,52.671,,"LINESTRING (-97.6975993 20.4634429, -97.6979316 20.4637999)",
620570700,,Calle Azucena,residential,False,False,114.257,,"LINESTRING (-97.6975993 20.4634429, -97.6984735 20.4628224)",
455392525,,Calle Orquídeas,residential,False,True,51.006,,"LINESTRING (-97.6975993 20.4634429, -97.6974705 20.4632777, -97.697301 20.4630793)",
620570700,,Calle Azucena,residential,False,True,109.06899999999999,,"LINESTRING (-97.6975993 20.4634429, -97.6972586 20.4636786, -97.6967575 20.4640261)",
455392526,,Calle 20 de Noviembre,residential,False,False,91.475,,"LINESTRING (-97.7021326 20.4606155, -97.7023742 20.4614064)",
455392526,,Calle 20 de Noviembre,residential,False,True,48.703,,"LINESTRING (-97.7021326 20.4606155, -97.701994 20.4601972)",
455392551,,Calle 18 de Marzo,residential,False,False,73.889,,"LINESTRING (-97.7021326 20.4606155, -97.7027938 20.4603751)",
455392551,,Calle 18 de Marzo,residential,False,True,96.294,,"LINESTRING (-97.7021326 20.4606155, -97.7012599 20.4609008)",
455392551,,Calle 18 de Marzo,residential,False,False,74.675,,"LINESTRING (-97.7004489 20.4614799, -97.7010045 20.4610556)",
455392551,,Calle 18 de Marzo,residential,False,True,73.481,,"LINESTRING (-97.7004489 20.4614799, -97.6998751 20.4618642)",
455392552,,Calle División del Norte,residential,False,False,84.783,,"LINESTRING (-97.7004489 20.4614799, -97.7009282 20.4620961)",
455392552,,Calle División del Norte,residential,False,True,104.327,,"LINESTRING (-97.7004489 20.4614799, -97.6998648 20.4607178)",
455392524,,Calle Hadas,residential,False,False,112.548,,"LINESTRING (-97.6992093 20.465234, -97.6983463 20.4658429)",
455392524,,Calle Hadas,residential,False,True,112.04,,"LINESTRING (-97.6992093 20.465234, -97.7000644 20.4646229)",
455392525,,Calle Orquídeas,residential,False,False,53.162,,"LINESTRING (-97.6992093 20.465234, -97.6995212 20.4656124)",
455392525,,Calle Orquídeas,residential,False,True,51.487,,"LINESTRING (-97.6992093 20.465234, -97.6988925 20.4648786)",
455392523,,Calle Vicente Guerrero,residential,False,False,52.135,,"LINESTRING (-97.6974812 20.4664478, -97.6971707 20.4660801)",
455392524,,Calle Hadas,residential,False,True,112.456,,"LINESTRING (-97.6974812 20.4664478, -97.6983463 20.4658429)",
455392511,,Calle 9 Oriente,residential,False,False,50.244,,"LINESTRING (-97.6946246 20.4648294, -97.6950885 20.464953)",
455392513,,Calle 3 Norte,residential,False,False,99.168,,"LINESTRING (-97.6946246 20.4648294, -97.6943208 20.4656746)",
455392513,,Calle 3 Norte,residential,False,True,95.784,,"LINESTRING (-97.6946246 20.4648294, -97.6948748 20.4640005)",
455392508,,Calle Laureles,residential,False,False,111.714,,"LINESTRING (-97.6988925 20.4648786, -97.699753 20.4642791)",
455392508,,Calle Laureles,residential,False,True,112.842,,"LINESTRING (-97.6988925 20.4648786, -97.6980145 20.4654729)",
455392525,,Calle Orquídeas,residential,False,False,51.487,,"LINESTRING (-97.6988925 20.4648786, -97.6992093 20.465234)",
455392525,,Calle Orquídeas,residential,False,True,51.979,,"LINESTRING (-97.6988925 20.4648786, -97.6985699 20.464522)",
455392508,,Calle Laureles,residential,False,False,110.841,,"LINESTRING (-97.6971707 20.4660801, -97.6980145 20.4654729)",
455392508,,Calle Laureles,residential,False,True,105.634,,"LINESTRING (-97.6971707 20.4660801, -97.6963576 20.4666477)",
455392523,,Calle Vicente Guerrero,residential,False,False,51.157,,"LINESTRING (-97.6971707 20.4660801, -97.6968545 20.4657281)",
455392523,,Calle Vicente Guerrero,residential,False,True,52.135,,"LINESTRING (-97.6971707 20.4660801, -97.6974812 20.4664478)",
455392540,,Calle del Trabajo,residential,False,False,86.118,,"LINESTRING (-97.6962972 20.4584098, -97.6966084 20.4576923)",
455392540,,Calle del Trabajo,residential,False,True,80.524,,"LINESTRING (-97.6962972 20.4584098, -97.6960178 20.459085)",
455392554,,Calle Aquiles Serdán,residential,False,True,74.35,,"LINESTRING (-97.6962972 20.4584098, -97.6967341 20.4589385)",
455392522,,Calle Gardenias,residential,False,False,53.864,,"LINESTRING (-97.6974014 20.46475, -97.6977266 20.4651266)",
455392522,,Calle Gardenias,residential,False,True,52.38,,"LINESTRING (-97.6974014 20.46475, -97.6970775 20.4643897)",
620570689,,Calle Framboyán,residential,False,False,113.142,,"LINESTRING (-97.6974014 20.46475, -97.6965505 20.4653823)",
620570689,,Calle Framboyán,residential,False,True,109.416,,"LINESTRING (-97.6974014 20.46475, -97.6982433 20.4641617)",
455392520,,Calle Noche Buena,residential,False,False,110.05,,"LINESTRING (-97.6970775 20.4643897, -97.6962405 20.4649935)",
455392520,,Calle Noche Buena,residential,False,True,110.536,,"LINESTRING (-97.6970775 20.4643897, -97.6979316 20.4637999)",
455392522,,Calle Gardenias,residential,False,False,52.38,,"LINESTRING (-97.6970775 20.4643897, -97.6974014 20.46475)",
455392522,,Calle Gardenias,residential,False,True,52.402,,"LINESTRING (-97.6970775 20.4643897, -97.6967575 20.4640261)",
455392522,,Calle Gardenias,residential,False,False,64.61,,"LINESTRING (-97.6986607 20.4662013, -97.6990541 20.4666505)",
455392522,,Calle Gardenias,residential,False,True,51.585,,"LINESTRING (-97.6986607 20.4662013, -97.6983463 20.4658429)",
455392518,,Calle Ortiga,residential,False,False,111.05,,"LINESTRING (-97.6986607 20.4662013, -97.698947 20.4659904, -97.6995212 20.4656124)",
455392521,,Calle Ficos,residential,False,False,110.624,,"LINESTRING (-97.6977266 20.4651266, -97.6985699 20.464522)",
455392522,,Calle Gardenias,residential,False,False,48.809,,"LINESTRING (-97.6977266 20.4651266, -97.6980145 20.4654729)",
455392522,,Calle Gardenias,residential,False,True,53.864,,"LINESTRING (-97.6977266 20.4651266, -97.6974014 20.46475)",
455392521,,Calle Ficos,residential,False,True,112.863,,"LINESTRING (-97.6977266 20.4651266, -97.6972829 20.4654146, -97.6968545 20.4657281)",
455392522,,Calle Gardenias,residential,False,False,51.585,,"LINESTRING (-97.6983463 20.4658429, -97.6986607 20.4662013)",
455392522,,Calle Gardenias,residential,False,True,53.735,,"LINESTRING (-97.6983463 20.4658429, -97.6980145 20.4654729)",
455392524,,Calle Hadas,residential,False,False,112.456,,"LINESTRING (-97.6983463 20.4658429, -97.6974812 20.4664478)",
455392524,,Calle Hadas,residential,False,True,112.548,,"LINESTRING (-97.6983463 20.4658429, -97.6992093 20.465234)",
455392508,,Calle Laureles,residential,False,False,112.842,,"LINESTRING (-97.6980145 20.4654729, -97.6988925 20.4648786)",
455392508,,Calle Laureles,residential,False,True,110.841,,"LINESTRING (-97.6980145 20.4654729, -97.6971707 20.4660801)",
455392522,,Calle Gardenias,residential,False,False,53.735,,"LINESTRING (-97.6980145 20.4654729, -97.6983463 20.4658429)",
455392522,,Calle Gardenias,residential,False,True,48.809,,"LINESTRING (-97.6980145 20.4654729, -97.6977266 20.4651266)",
455392531,,Calle 5 de Febrero,residential,False,False,74.925,,"LINESTRING (-97.6997978 20.4629078, -97.7003713 20.4625012)",
455392531,,Calle 5 de Febrero,residential,False,True,101.462,,"LINESTRING (-97.6997978 20.4629078, -97.69901 20.4634443)",
455392554,,Calle Aquiles Serdán,residential,False,False,90.091,,"LINESTRING (-97.6997978 20.4629078, -97.699277 20.462261)",
455392554,,Calle Aquiles Serdán,residential,False,True,92.88,,"LINESTRING (-97.6997978 20.4629078, -97.7003145 20.4635885)",
455392526,,Calle 20 de Noviembre,residential,False,False,92.643,,"LINESTRING (-97.7023742 20.4614064, -97.7026255 20.4622056)",
455392526,,Calle 20 de Noviembre,residential,False,True,91.475,,"LINESTRING (-97.7023742 20.4614064, -97.7021326 20.4606155)",
455392531,,Calle 5 de Febrero,residential,False,False,78.313,,"LINESTRING (-97.7023742 20.4614064, -97.7030792 20.461162)",
455392531,,Calle 5 de Febrero,residential,False,True,48.371,,"LINESTRING (-97.7023742 20.4614064, -97.7019407 20.4615622)",
455392531,,Calle 5 de Febrero,residential,False,False,74.842,,"LINESTRING (-97.7009282 20.4620961, -97.701521 20.4617159)",
455392531,,Calle 5 de Febrero,residential,False,True,73.451,,"LINESTRING (-97.7009282 20.4620961, -97.7003713 20.4625012)",
455392552,,Calle División del Norte,residential,False,False,94.728,,"LINESTRING (-97.7009282 20.4620961, -97.7014721 20.4627788)",
455392552,,Calle División del Norte,residential,False,True,84.783,,"LINESTRING (-97.7009282 20.4620961, -97.7004489 20.4614799)",
455392542,,Calle Sixto Paredes,residential,False,False,87.654,,"LINESTRING (-97.6970281 20.4581999, -97.6967341 20.4589385)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,71.398,,"LINESTRING (-97.6970281 20.4581999, -97.6966084 20.4576923)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,195.832,,"LINESTRING (-97.6970281 20.4581999, -97.6978058 20.4591904, -97.698136 20.4596226)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,81.27,,"LINESTRING (-97.7008974 20.4631834, -97.701345 20.463782)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,93.591,,"LINESTRING (-97.7008974 20.4631834, -97.7007294 20.4629724, -97.7003713 20.4625012)",
455392547,,Calle 12 de Octubre,residential,False,False,75.625,,"LINESTRING (-97.7008974 20.4631834, -97.7005282 20.4634486, -97.7003145 20.4635885)",
455392547,,Calle 12 de Octubre,residential,False,True,74.896,,"LINESTRING (-97.7008974 20.4631834, -97.7010915 20.4630516, -97.7014721 20.4627788)",
455392532,,Calle Francisco Villa,residential,False,False,74.879,,"LINESTRING (-97.6992952 20.4611181, -97.6987134 20.4615135)",
455392532,,Calle Francisco Villa,residential,False,True,74.18,,"LINESTRING (-97.6992952 20.4611181, -97.6998648 20.4607178)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,102.44399999999999,,"LINESTRING (-97.6992952 20.4611181, -97.699053 20.4608163, -97.6987137 20.4603752)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,102.632,,"LINESTRING (-97.6992952 20.4611181, -97.6997061 20.4616531, -97.6998751 20.4618642)",
455392534,,Calle Emiliano Zapata,residential,False,False,74.4,,"LINESTRING (-97.6987137 20.4603752, -97.6981379 20.460771)",
455392534,,Calle Emiliano Zapata,residential,False,True,76.096,,"LINESTRING (-97.6987137 20.4603752, -97.6992962 20.4599623)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,103.08,,"LINESTRING (-97.6987137 20.4603752, -97.698136 20.4596226)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,102.44399999999999,,"LINESTRING (-97.6987137 20.4603752, -97.699053 20.4608163, -97.6992952 20.4611181)",
455392551,,Calle 18 de Marzo,residential,False,False,73.481,,"LINESTRING (-97.6998751 20.4618642, -97.7004489 20.4614799)",
455392551,,Calle 18 de Marzo,residential,False,True,76.349,,"LINESTRING (-97.6998751 20.4618642, -97.699277 20.462261)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,102.632,,"LINESTRING (-97.6998751 20.4618642, -97.6997061 20.4616531, -97.6992952 20.4611181)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,87.69399999999999,,"LINESTRING (-97.6998751 20.4618642, -97.7002452 20.4623329, -97.7003713 20.4625012)",
455392531,,Calle 5 de Febrero,residential,False,False,73.451,,"LINESTRING (-97.7003713 20.4625012, -97.7009282 20.4620961)",
455392531,,Calle 5 de Febrero,residential,False,True,74.925,,"LINESTRING (-97.7003713 20.4625012, -97.6997978 20.4629078)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,87.69399999999999,,"LINESTRING (-97.7003713 20.4625012, -97.7002452 20.4623329, -97.6998751 20.4618642)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,93.591,,"LINESTRING (-97.7003713 20.4625012, -97.7007294 20.4629724, -97.7008974 20.4631834)",
455392533,,Calle Olimpia,residential,False,False,75.181,,"LINESTRING (-97.6975617 20.460032, -97.698136 20.4596226)",
455392533,,Calle Olimpia,residential,False,True,125.255,,"LINESTRING (-97.6975617 20.460032, -97.6965854 20.4606894)",
455392554,,Calle Aquiles Serdán,residential,False,False,104.764,,"LINESTRING (-97.6975617 20.460032, -97.6971956 20.4595711, -97.696977 20.4592658)",
455392554,,Calle Aquiles Serdán,residential,False,True,101.764,,"LINESTRING (-97.6975617 20.460032, -97.6979037 20.4604695, -97.6981379 20.460771)",
455392533,,Calle Olimpia,residential,False,False,77.737,,"LINESTRING (-97.6987196 20.4592326, -97.6993239 20.4588225)",
455392533,,Calle Olimpia,residential,False,True,74.681,,"LINESTRING (-97.6987196 20.4592326, -97.698136 20.4596226)",
455392552,,Calle División del Norte,residential,False,False,100.956,,"LINESTRING (-97.6987196 20.4592326, -97.6992962 20.4599623)",
455392533,,Calle Olimpia,residential,False,False,76.955,,"LINESTRING (-97.6993239 20.4588225, -97.6999204 20.4584143)",
455392533,,Calle Olimpia,residential,False,True,77.737,,"LINESTRING (-97.6993239 20.4588225, -97.6987196 20.4592326)",
455392553,,Calle Justo Sierra,residential,False,False,99.519,,"LINESTRING (-97.6993239 20.4588225, -97.6998665 20.4595591)",
455392533,,Calle Olimpia,residential,False,False,74.681,,"LINESTRING (-97.698136 20.4596226, -97.6987196 20.4592326)",
455392533,,Calle Olimpia,residential,False,True,75.181,,"LINESTRING (-97.698136 20.4596226, -97.6975617 20.460032)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,103.08,,"LINESTRING (-97.698136 20.4596226, -97.6987137 20.4603752)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,195.832,,"LINESTRING (-97.698136 20.4596226, -97.6978058 20.4591904, -97.6970281 20.4581999)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,50.138,,"LINESTRING (-97.699753 20.4642791, -97.7000644 20.4646229)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,28.039,,"LINESTRING (-97.699753 20.4642791, -97.6995846 20.4640824)",
455392508,,Calle Laureles,residential,False,True,111.714,,"LINESTRING (-97.699753 20.4642791, -97.6988925 20.4648786)",
455392508,,Calle Laureles,residential,False,False,105.634,,"LINESTRING (-97.6963576 20.4666477, -97.6971707 20.4660801)",
455392519,,Calle Huberos,residential,False,True,99.463,,"LINESTRING (-97.6963576 20.4666477, -97.6957869 20.4659306)",
455392510,,Calle 7 Oriente,residential,False,False,53.016,,"LINESTRING (-97.6947981 20.46584, -97.6943208 20.4656746)",
620570688,,Calle 4 Norte,residential,False,False,20.266,,"LINESTRING (-97.6947981 20.46584, -97.6947517 20.466017)",
620570688,,Calle 4 Norte,residential,False,True,103.17099999999999,,"LINESTRING (-97.6947981 20.46584, -97.6949291 20.4654225, -97.6950885 20.464953)",
620570688,,Calle 4 Norte,residential,False,False,97.588,,"LINESTRING (-97.6953709 20.4641162, -97.6950885 20.464953)",
620570688,,Calle 4 Norte,residential,False,True,25.661,,"LINESTRING (-97.6953709 20.4641162, -97.6954331 20.4638929)",
762304693,,Calle Vicente Guerrero,residential,False,False,53.26,,"LINESTRING (-97.6953709 20.4641162, -97.6948748 20.4640005)",
762304693,,Calle Vicente Guerrero,residential,False,True,28.589999999999996,,"LINESTRING (-97.6953709 20.4641162, -97.6954655 20.4641535, -97.6955272 20.4641874, -97.6956091 20.4642416)",
455392511,,Calle 9 Oriente,residential,False,True,50.244,,"LINESTRING (-97.6950885 20.464953, -97.6946246 20.4648294)",
620570688,,Calle 4 Norte,residential,False,True,97.588,,"LINESTRING (-97.6950885 20.464953, -97.6953709 20.4641162)",
620570688,,Calle 4 Norte,residential,False,False,103.17099999999999,,"LINESTRING (-97.6950885 20.464953, -97.6949291 20.4654225, -97.6947981 20.46584)",
455392513,,Calle 3 Norte,residential,False,False,95.784,,"LINESTRING (-97.6948748 20.4640005, -97.6946246 20.4648294)",
762304693,,Calle Vicente Guerrero,residential,False,False,49.48,,"LINESTRING (-97.6948748 20.4640005, -97.6944181 20.4638783)",
762304693,,Calle Vicente Guerrero,residential,False,True,53.26,,"LINESTRING (-97.6948748 20.4640005, -97.6953709 20.4641162)",
762304693,,Calle Vicente Guerrero,residential,False,True,49.48,,"LINESTRING (-97.6944181 20.4638783, -97.6948748 20.4640005)",
455392515,,Calle Palma,residential,False,False,87.425,,"LINESTRING (-97.6956091 20.4642416, -97.6956882 20.4639914, -97.695848 20.4634879)",
455392523,,Calle Vicente Guerrero,residential,False,True,52.781000000000006,,"LINESTRING (-97.6956091 20.4642416, -97.6956835 20.4643677, -97.6957324 20.4644425, -97.6959068 20.4646222)",
762304693,,Calle Vicente Guerrero,residential,False,False,28.59,,"LINESTRING (-97.6956091 20.4642416, -97.6955272 20.4641874, -97.6954655 20.4641535, -97.6953709 20.4641162)",
455392515,,Calle Palma,residential,False,False,51.875,,"LINESTRING (-97.6959881 20.4631163, -97.6961361 20.4629272, -97.6962867 20.462743)",
455392515,,Calle Palma,residential,False,True,43.878,,"LINESTRING (-97.6959881 20.4631163, -97.6959027 20.4633129, -97.695848 20.4634879)",
"[762294648, 455392516]",,Calle Olimpia,residential,False,True,98.462,,"LINESTRING (-97.6959881 20.4631163, -97.6955841 20.4629454, -97.6955654 20.4629253, -97.6955527 20.4628989, -97.6955534 20.462838, -97.6955715 20.4627783, -97.6956837 20.4625063)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,25.404,,"LINESTRING (-97.6964298 20.4605135, -97.6965854 20.4606894)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,39.085,,"LINESTRING (-97.6964298 20.4605135, -97.6961964 20.4602383)",
