osmid,oneway,ref,highway,reversed,length,geometry,name,bridge,maxspeed,lanes
514964658,False,,residential,True,92.383,"LINESTRING (-92.8604822 18.136164, -92.8606628 18.1369769)",Calle Miguel Hidalgo,,,
146397430,False,,residential,False,58.806,"LINESTRING (-92.860238 18.1352532, -92.8596864 18.1353232)",Calle Ignacio Zaragoza,,,
146397430,False,,residential,True,82.214,"LINESTRING (-92.860238 18.1352532, -92.8610106 18.1351661)",Calle Ignacio Zaragoza,,,
514964658,False,,residential,False,90.903,"LINESTRING (-92.860238 18.1352532, -92.8600734 18.1344508)",Calle Miguel Hidalgo,,,
514964658,False,,residential,True,104.512,"LINESTRING (-92.860238 18.1352532, -92.8604822 18.136164)",Calle Miguel Hidalgo,,,
514964659,False,,residential,True,133.165,"LINESTRING (-92.8594655 18.1373505, -92.8606628 18.1369769)",Calle Juan C. Landero,,,
514964666,False,,tertiary,True,88.12,"LINESTRING (-92.8594655 18.1373505, -92.8594777 18.1381429)",Calle Gregorio Méndez,,,
514964666,False,,tertiary,False,85.46600000000001,"LINESTRING (-92.8594655 18.1373505, -92.8594624 18.1372468, -92.8594427 18.1365822)",Calle Gregorio Méndez,,,
514964666,False,,tertiary,False,21.458,"LINESTRING (-92.8594427 18.1365822, -92.859437 18.1363893)",Calle Gregorio Méndez,,,
"[514964664, 514964661]",False,,residential,False,317.405,"LINESTRING (-92.8594427 18.1365822, -92.857707 18.1363995, -92.8578865 18.1352168)",Calle Francisco Hernández Méndez,,,
514964666,False,,tertiary,True,85.46600000000001,"LINESTRING (-92.8594427 18.1365822, -92.8594624 18.1372468, -92.8594655 18.1373505)",Calle Gregorio Méndez,,,
146397438,False,,residential,False,110.885,"LINESTRING (-92.8626455 18.1379486, -92.8626514 18.1369514)",Calle Francisco I. Madero,,,
146397438,False,,residential,True,22.328,"LINESTRING (-92.8626455 18.1379486, -92.8626443 18.1381494)",Calle Francisco I. Madero,,,
514964662,False,,residential,False,87.164,"LINESTRING (-92.8626455 18.1379486, -92.8618321 18.1378183)",Calle 27 de Febrero,,,
146397407,False,,residential,False,61.57,"LINESTRING (-92.8618321 18.1378183, -92.8618284 18.138372)",Calle Cuauhtémoc,,,
146397407,False,,residential,True,83.587,"LINESTRING (-92.8618321 18.1378183, -92.8618372 18.1370666)",Calle Cuauhtémoc,,,
514964662,False,,residential,False,85.759,"LINESTRING (-92.8618321 18.1378183, -92.8610284 18.1377111)",Calle 27 de Febrero,,,
514964662,False,,residential,True,87.164,"LINESTRING (-92.8618321 18.1378183, -92.8626455 18.1379486)",Calle 27 de Febrero,,,
514964662,False,,residential,False,77.007,"LINESTRING (-92.8610284 18.1377111, -92.8603102 18.1375937)",Calle 27 de Febrero,,,
514964662,False,,residential,True,85.759,"LINESTRING (-92.8610284 18.1377111, -92.8618321 18.1378183)",Calle 27 de Febrero,,,
652035105,False,,residential,False,90.804,"LINESTRING (-92.8610284 18.1377111, -92.8610481 18.1385275)",Calle Arista,,,
652035105,False,,residential,True,96.664,"LINESTRING (-92.8610284 18.1377111, -92.8609863 18.1368427)",Calle Arista,,,
514964662,False,,residential,False,15.309,"LINESTRING (-92.8603102 18.1375937, -92.8601779 18.1375376)",Calle 27 de Febrero,,,
514964662,False,,residential,True,77.007,"LINESTRING (-92.8603102 18.1375937, -92.8610284 18.1377111)",Calle 27 de Febrero,,,
652014230,False,,residential,False,131.233,"LINESTRING (-92.8603102 18.1375937, -92.8601208 18.1387601)",Calle Tomás Garrido Canabal,,,
514964664,False,,residential,True,44.135,"LINESTRING (-92.8580493 18.1327793, -92.8580225 18.1331754)",Calle Francisco Hernández Méndez,,,
514964664,False,,residential,False,96.939,"LINESTRING (-92.8579341 18.134483, -92.8579929 18.133613)",Calle Francisco Hernández Méndez,,,
514964664,False,,residential,True,6.897,"LINESTRING (-92.8579341 18.134483, -92.8579299 18.1345449)",Calle Francisco Hernández Méndez,,,
146390180,False,,residential,False,75.935,"LINESTRING (-92.8600734 18.1344508, -92.8593676 18.1345791)",Calle Ignacio Aldama,,,
146390180,False,,residential,True,82.869,"LINESTRING (-92.8600734 18.1344508, -92.8608482 18.1343357)",Calle Ignacio Aldama,,,
514964658,False,,residential,False,82.808,"LINESTRING (-92.8600734 18.1344508, -92.8598681 18.1337321)",Calle Miguel Hidalgo,,,
514964658,False,,residential,True,90.903,"LINESTRING (-92.8600734 18.1344508, -92.860238 18.1352532)",Calle Miguel Hidalgo,,,
514964658,False,,residential,True,87.93,"LINESTRING (-92.8596927 18.1329591, -92.8598681 18.1337321)",Calle Miguel Hidalgo,,,
652035103,False,,tertiary,True,46.387,"LINESTRING (-92.8596927 18.1329591, -92.8592556 18.1329207)",Calle Mariano Escobedo,,,
652035103,False,,tertiary,False,22.028,"LINESTRING (-92.8596927 18.1329591, -92.8597428 18.1329635, -92.8598994 18.1329844)",Calle Mariano Escobedo,,,
146397391,False,,residential,False,120.511,"LINESTRING (-92.8608042 18.1341181, -92.8605895 18.1330537)",Calle 5 de Mayo,,,
146397391,False,,residential,True,24.639,"LINESTRING (-92.8608042 18.1341181, -92.8608482 18.1343357)",Calle 5 de Mayo,,,
514964668,False,,residential,False,107.83,"LINESTRING (-92.8608042 18.1341181, -92.8598681 18.1337321)",,,,
514964658,False,,residential,False,87.93,"LINESTRING (-92.8598681 18.1337321, -92.8596927 18.1329591)",Calle Miguel Hidalgo,,,
514964658,False,,residential,True,82.808,"LINESTRING (-92.8598681 18.1337321, -92.8600734 18.1344508)",Calle Miguel Hidalgo,,,
514964668,False,,residential,True,107.83,"LINESTRING (-92.8598681 18.1337321, -92.8608042 18.1341181)",,,,
146397439,False,,residential,True,79.705,"LINESTRING (-92.8629894 18.1332665, -92.863081 18.133978)",Calle Benito Juárez,,,
652035103,False,,tertiary,False,47.407,"LINESTRING (-92.8629894 18.1332665, -92.8634358 18.1333089)",Calle Mariano Escobedo,,,
652035103,False,,tertiary,True,32.636,"LINESTRING (-92.8629894 18.1332665, -92.8626819 18.1332392)",Calle Mariano Escobedo,,,
146397430,False,,residential,False,87.217,"LINESTRING (-92.8626682 18.1349707, -92.8618511 18.1350814)",Calle Ignacio Zaragoza,,,
146397430,False,,residential,True,59.281,"LINESTRING (-92.8626682 18.1349707, -92.8632257 18.1349113)",Calle Ignacio Zaragoza,,,
514964671,False,,residential,False,60.834,"LINESTRING (-92.8626682 18.1349707, -92.8626014 18.1344273)",Calle Francisco I. Madero,,,
514964672,False,,residential,True,58.856,"LINESTRING (-92.8626682 18.1349707, -92.8627073 18.1354987)",Calle Francisco I. Madero,,,
146390180,False,,residential,False,72.407,"LINESTRING (-92.862537 18.1340709, -92.8618593 18.134167)",Calle Ignacio Aldama,,,
146390180,False,,residential,True,58.406,"LINESTRING (-92.862537 18.1340709, -92.863081 18.133978)",Calle Ignacio Aldama,,,
514964671,False,,residential,False,96.295,"LINESTRING (-92.862537 18.1340709, -92.8624024 18.1332144)",Calle Francisco I. Madero,,,
514964671,False,,residential,True,40.21,"LINESTRING (-92.862537 18.1340709, -92.8626014 18.1344273)",Calle Francisco I. Madero,,,
514964671,False,,residential,True,96.295,"LINESTRING (-92.8624024 18.1332144, -92.862537 18.1340709)",Calle Francisco I. Madero,,,
652035103,False,,tertiary,False,29.664,"LINESTRING (-92.8624024 18.1332144, -92.8626819 18.1332392)",Calle Mariano Escobedo,,,
652035103,False,,tertiary,True,60.318,"LINESTRING (-92.8624024 18.1332144, -92.8618354 18.1331519)",Calle Mariano Escobedo,,,
938352651,False,,residential,True,81.323,"LINESTRING (-92.8624024 18.1332144, -92.8624628 18.1324853)",,,,
146397428,False,,secondary,False,62.681,"LINESTRING (-92.8627073 18.1354987, -92.8632988 18.1354564)",Calle Miguel Orrico de los Llanos,,,
146397428,False,,secondary,True,8.73,"LINESTRING (-92.8627073 18.1354987, -92.862631 18.1355288)",Calle Miguel Orrico de los Llanos,,,
514964672,False,,residential,False,58.856,"LINESTRING (-92.8627073 18.1354987, -92.8626682 18.1349707)",Calle Francisco I. Madero,,,
146397423,False,,residential,True,48.342,"LINESTRING (-92.8642001 18.1333833, -92.8642068 18.133818)",Calle Vicente Guerrero,,,
652035103,False,,tertiary,False,69.122,"LINESTRING (-92.8642001 18.1333833, -92.8648507 18.1334477)",Calle Mariano Escobedo,,,
652035103,False,,tertiary,True,14.732,"LINESTRING (-92.8642001 18.1333833, -92.8640623 18.1333632)",Calle Mariano Escobedo,,,
514964674,False,,residential,False,60.913,"LINESTRING (-92.8627832 18.131763, -92.8628744 18.1312221)",,,,
514964674,False,,residential,True,125.405,"LINESTRING (-92.8627832 18.131763, -92.8639623 18.1318906)",,,,
936622817,False,,residential,False,32.512,"LINESTRING (-92.8627832 18.131763, -92.8627592 18.1320545)",,,,
514964674,False,,residential,True,60.913,"LINESTRING (-92.8628744 18.1312221, -92.8627832 18.131763)",,,,
146397389,False,,unclassified,False,23.617,"LINESTRING (-92.8640631 18.131065, -92.8641136 18.1308581)",Prolongación Vicente Guerrero,,,
514965820,False,,residential,False,214.958,"LINESTRING (-92.8640631 18.131065, -92.8650006 18.1311423, -92.8650307 18.1309871, -92.8641136 18.1308581)",Circuito Rincón Azul,,,
146397389,False,,unclassified,True,92.419,"LINESTRING (-92.8640631 18.131065, -92.8639623 18.1318906)",Prolongación Vicente Guerrero,,,
514964671,False,,residential,False,40.21,"LINESTRING (-92.8626014 18.1344273, -92.862537 18.1340709)",Calle Francisco I. Madero,,,
514964671,False,,residential,True,60.834,"LINESTRING (-92.8626014 18.1344273, -92.8626682 18.1349707)",Calle Francisco I. Madero,,,
646061776,False,,residential,False,79.528,"LINESTRING (-92.8626014 18.1344273, -92.8618545 18.1345151)",,,,
146397407,False,,residential,False,62.971,"LINESTRING (-92.8618545 18.1345151, -92.8618511 18.1350814)",Calle Cuauhtémoc,,,
146397407,False,,residential,True,38.71,"LINESTRING (-92.8618545 18.1345151, -92.8618593 18.134167)",Calle Cuauhtémoc,,,
646061776,False,,residential,True,79.528,"LINESTRING (-92.8618545 18.1345151, -92.8626014 18.1344273)",,,,
"[652014232, 694356482, 694356483]",True,MEX 180,trunk,False,562.567,"LINESTRING (-92.8654803 18.1380739, -92.8655298 18.1377123, -92.8655521 18.1374749, -92.8655536 18.1374303, -92.8655912 18.1367152, -92.8655861 18.1362029, -92.8655824 18.1346561, -92.865571 18.1338693, -92.8655691 18.1336331, -92.8655662 18.1335377, -92.8655338 18.1330206)",,yes,,
652014233,True,,tertiary,False,96.577,"LINESTRING (-92.8654803 18.1380739, -92.8655607 18.1378725, -92.8655983 18.1377018, -92.8656412 18.1372248)",,,,
652014231,True,,tertiary,False,17.868,"LINESTRING (-92.8653811 18.1334995, -92.8653693 18.1336598)",,,,
652035103,False,,tertiary,True,56.344,"LINESTRING (-92.8653811 18.1334995, -92.8648507 18.1334477)",Calle Mariano Escobedo,,,
146390180,False,,residential,False,53.854,"LINESTRING (-92.8653693 18.1336598, -92.8648661 18.1337365)",Calle Ignacio Aldama,,,
652014231,True,,tertiary,False,108.38,"LINESTRING (-92.8653693 18.1336598, -92.8653558 18.1346344)",,,,
146397390,False,,residential,False,44.185,"LINESTRING (-92.8653805 18.1366199, -92.8649654 18.1366677)",Calle Melchor Ocampo,,,
652014231,True,,tertiary,False,79.509,"LINESTRING (-92.8653805 18.1366199, -92.8653656 18.1373348)",,,,
514964656,False,,residential,False,39.699,"LINESTRING (-92.8653656 18.1373348, -92.8650111 18.137453)",Calle Venustiano Carranza,,,
652014231,True,,tertiary,False,91.04199999999999,"LINESTRING (-92.8653656 18.1373348, -92.8653556 18.1380548, -92.865366 18.138153)",,,,
146397406,False,,residential,True,65.017,"LINESTRING (-92.8638057 18.1354214, -92.8637061 18.1348444)",Calle 16 de Septiembre,,,
146397428,False,,secondary,False,45.466,"LINESTRING (-92.8638057 18.1354214, -92.8642344 18.1353866)",Calle Miguel Orrico de los Llanos,,,
146397428,False,,secondary,True,53.706,"LINESTRING (-92.8638057 18.1354214, -92.8632988 18.1354564)",Calle Miguel Orrico de los Llanos,,,
146390182,False,,secondary,True,29.854,"LINESTRING (-92.8653678 18.1353063, -92.8656497 18.1352885)",Calle Miguel Orrico de los Llanos,,,
146397428,False,,secondary,True,45.119,"LINESTRING (-92.8653678 18.1353063, -92.8649437 18.1353533)",Calle Miguel Orrico de los Llanos,,,
652014231,True,,tertiary,False,146.072,"LINESTRING (-92.8653678 18.1353063, -92.8653805 18.1366199)",,,,
146397430,False,,residential,False,45.819,"LINESTRING (-92.8653558 18.1346344, -92.8649267 18.1346936)",Calle Ignacio Zaragoza,,,
652014231,True,,tertiary,False,74.723,"LINESTRING (-92.8653558 18.1346344, -92.8653678 18.1353063)",,,,
652014233,True,,tertiary,False,122.22299999999998,"LINESTRING (-92.8656462 18.1346291, -92.8656426 18.1339765, -92.8656211 18.1335304)",,,,
"[652014531, 652014236]",False,,residential,False,162.772,"LINESTRING (-92.8656462 18.1346291, -92.8661306 18.1345467, -92.866209 18.1335533)","['Calle Vallarta', 'Calle Ignacio Zaragoza']",,,
652014233,True,,tertiary,False,57.433,"LINESTRING (-92.8656211 18.1335304, -92.8655338 18.1330206)",,,,
652014425,False,,residential,True,62.177,"LINESTRING (-92.8656211 18.1335304, -92.866209 18.1335533)",Calle Mariano Escobedo,,,
146390182,False,,secondary,False,29.854,"LINESTRING (-92.8656497 18.1352885, -92.8653678 18.1353063)",Calle Miguel Orrico de los Llanos,,,
146390182,False,,secondary,True,47.938,"LINESTRING (-92.8656497 18.1352885, -92.8660936 18.1353774)",Calle Miguel Orrico de los Llanos,,,
652014233,True,,tertiary,False,73.323,"LINESTRING (-92.8656497 18.1352885, -92.8656462 18.1346291)",,,,
146397429,False,,tertiary,False,28.649,"LINESTRING (-92.857878 18.1310891, -92.857765 18.1308549)",Prolongación Mariano Escobedo,,,
146397429,False,,tertiary,True,40.801,"LINESTRING (-92.857878 18.1310891, -92.8580305 18.1314262)",Prolongación Mariano Escobedo,,,
652014444,False,,residential,True,45.228,"LINESTRING (-92.8575667 18.1335757, -92.8579929 18.133613)",Calle Domingo Colín,,,
652014559,False,,residential,False,49.275,"LINESTRING (-92.8575667 18.1335757, -92.8576175 18.1331352)",,,,
514964656,False,,residential,False,79.489,"LINESTRING (-92.8650111 18.137453, -92.8642989 18.1376831)",Calle Venustiano Carranza,,,
514964656,False,,residential,True,39.699,"LINESTRING (-92.8650111 18.137453, -92.8653656 18.1373348)",Calle Venustiano Carranza,,,
652014292,False,,residential,True,87.455,"LINESTRING (-92.8650111 18.137453, -92.8649654 18.1366677)",Calle Mariano Abasolo,,,
652014438,False,,residential,True,65.517,"LINESTRING (-92.8622147 18.1387765, -92.8624588 18.1387761, -92.8628262 18.1387005)",,,,
146390182,False,,secondary,False,47.938,"LINESTRING (-92.8660936 18.1353774, -92.8656497 18.1352885)",Calle Miguel Orrico de los Llanos,,,
652014357,False,,residential,False,51.19,"LINESTRING (-92.8660936 18.1353774, -92.8660623 18.1358368)",Calle Puerto Vallarta,,,
514964664,False,,residential,False,44.135,"LINESTRING (-92.8580225 18.1331754, -92.8580493 18.1327793)",Calle Francisco Hernández Méndez,,,
514964664,False,,residential,True,48.759,"LINESTRING (-92.8580225 18.1331754, -92.8579929 18.133613)",Calle Francisco Hernández Méndez,,,
652014447,False,,residential,False,43.03,"LINESTRING (-92.8580225 18.1331754, -92.8576175 18.1331352)",Prolongación Francisco Hernández Méndez,,,
652014357,False,,residential,True,61.134,"LINESTRING (-92.866017 18.1363849, -92.8660623 18.1358368)",Calle Puerto Vallarta,,,
652014314,False,,residential,True,37.453,"LINESTRING (-92.866017 18.1363849, -92.8661458 18.1363833, -92.8663681 18.1364199)",,,,
"[652014357, 936706463]",False,,residential,"[False, True]",59.259,"LINESTRING (-92.866017 18.1363849, -92.8660009 18.1366004, -92.8659806 18.1369167)",Calle Puerto Vallarta,,,
652014292,False,,residential,False,130.374,"LINESTRING (-92.86491 18.1354964, -92.8649654 18.1366677)",Calle Mariano Abasolo,,,
955364223,True,,residential,False,52.797000000000004,"LINESTRING (-92.86491 18.1354964, -92.8650007 18.1354612, -92.8653678 18.1353063)",Calle Juan C. Landero,,,
652014307,False,,residential,True,45.7,"LINESTRING (-92.8660623 18.1358368, -92.865652 18.1357069)",Calle Balderas,,,
652014357,False,,residential,False,61.134,"LINESTRING (-92.8660623 18.1358368, -92.866017 18.1363849)",Calle Puerto Vallarta,,,
652014357,False,,residential,True,51.19,"LINESTRING (-92.8660623 18.1358368, -92.8660936 18.1353774)",Calle Puerto Vallarta,,,
652014447,False,,residential,True,43.03,"LINESTRING (-92.8576175 18.1331352, -92.8580225 18.1331754)",Prolongación Francisco Hernández Méndez,,,
652014559,False,,residential,True,49.275,"LINESTRING (-92.8576175 18.1331352, -92.8575667 18.1335757)",,,,
146389257,False,,residential,False,19.744,"LINESTRING (-92.8628262 18.1387005, -92.8628885 18.1388679)",Calle Ramón del Moral,,,
146389257,False,,residential,True,64.223,"LINESTRING (-92.8628262 18.1387005, -92.8626443 18.1381494)",Calle Ramón del Moral,,,
652014438,False,,residential,False,65.517,"LINESTRING (-92.8628262 18.1387005, -92.8624588 18.1387761, -92.8622147 18.1387765)",,,,
652014317,False,,residential,True,98.325,"LINESTRING (-92.8662368 18.1392099, -92.8654691 18.1391213, -92.8653143 18.1390955)",Calle Reforma,,,
146397429,False,,tertiary,False,82.46600000000001,"LINESTRING (-92.8583921 18.132083, -92.8581732 18.1317104, -92.8580305 18.1314262)",Prolongación Mariano Escobedo,,,
146397429,False,,tertiary,True,131.707,"LINESTRING (-92.8583921 18.132083, -92.8584661 18.132209, -92.8586881 18.1324751, -92.8589831 18.132731, -92.8592556 18.1329207)",Prolongación Mariano Escobedo,,,
652014425,False,,residential,False,62.177,"LINESTRING (-92.866209 18.1335533, -92.8656211 18.1335304)",Calle Mariano Escobedo,,,
"[652014531, 652014236]",False,,residential,True,162.772,"LINESTRING (-92.866209 18.1335533, -92.8661306 18.1345467, -92.8656462 18.1346291)","['Calle Vallarta', 'Calle Ignacio Zaragoza']",,,
652014314,False,,residential,False,37.453,"LINESTRING (-92.8663681 18.1364199, -92.8661458 18.1363833, -92.866017 18.1363849)",,,,
652014260,False,,residential,True,132.993,"LINESTRING (-92.8605889 18.1395754, -92.8615695 18.1396952, -92.861837 18.1397294)",Privada Carlos Alberto Madrazo,,,
286362580,False,,residential,False,46.208,"LINESTRING (-92.8598619 18.1362911, -92.859437 18.1363893)",Calle Guadalupe J. Serra,,,
286362580,False,,residential,True,67.054,"LINESTRING (-92.8598619 18.1362911, -92.8604822 18.136164)",Calle Guadalupe J. Serra,,,
652014627,False,,residential,True,109.212,"LINESTRING (-92.8598619 18.1362911, -92.8596864 18.1353232)",Calle Simón Sarlat,,,
652014554,False,,residential,True,147.383,"LINESTRING (-92.8641969 18.139005, -92.8642989 18.1376831)",Calle Vicente Guerrero,,,
694356484,False,,residential,True,139.095,"LINESTRING (-92.8641969 18.139005, -92.8628885 18.1388679)",Calle Reforma,,,
694356484,False,,residential,False,108.664,"LINESTRING (-92.8641969 18.139005, -92.865109 18.1390944, -92.8652204 18.139095)",Calle Reforma,,,
652014233,True,,tertiary,False,46.525,"LINESTRING (-92.865652 18.1357069, -92.8656497 18.1352885)",,,,
652014307,False,,residential,False,45.7,"LINESTRING (-92.865652 18.1357069, -92.8660623 18.1358368)",Calle Balderas,,,
146397429,False,,tertiary,True,28.649,"LINESTRING (-92.857765 18.1308549, -92.857878 18.1310891)",Prolongación Mariano Escobedo,,,
146397390,False,,residential,False,71.533,"LINESTRING (-92.8649654 18.1366677, -92.8642918 18.1367316)",Calle Melchor Ocampo,,,
146397390,False,,residential,True,44.185,"LINESTRING (-92.8649654 18.1366677, -92.8653805 18.1366199)",Calle Melchor Ocampo,,,
652014292,False,,residential,False,87.455,"LINESTRING (-92.8649654 18.1366677, -92.8650111 18.137453)",Calle Mariano Abasolo,,,
652014292,False,,residential,True,130.374,"LINESTRING (-92.8649654 18.1366677, -92.86491 18.1354964)",Calle Mariano Abasolo,,,
514964664,False,,residential,False,48.759,"LINESTRING (-92.8579929 18.133613, -92.8580225 18.1331754)",Calle Francisco Hernández Méndez,,,
514964664,False,,residential,True,96.939,"LINESTRING (-92.8579929 18.133613, -92.8579341 18.134483)",Calle Francisco Hernández Méndez,,,
652014444,False,,residential,False,45.228,"LINESTRING (-92.8579929 18.133613, -92.8575667 18.1335757)",Calle Domingo Colín,,,
146397430,False,,residential,False,31.918,"LINESTRING (-92.8596864 18.1353232, -92.8593865 18.1353574)",Calle Ignacio Zaragoza,,,
146397430,False,,residential,True,58.806,"LINESTRING (-92.8596864 18.1353232, -92.860238 18.1352532)",Calle Ignacio Zaragoza,,,
652014627,False,,residential,False,109.212,"LINESTRING (-92.8596864 18.1353232, -92.8598619 18.1362911)",Calle Simón Sarlat,,,
652035103,False,,tertiary,False,73.33500000000001,"LINESTRING (-92.8598994 18.1329844, -92.8602384 18.1330219, -92.8605895 18.1330537)",Calle Mariano Escobedo,,,
652035103,False,,tertiary,True,22.028,"LINESTRING (-92.8598994 18.1329844, -92.8597428 18.1329635, -92.8596927 18.1329591)",Calle Mariano Escobedo,,,
694356481,True,MEX 180,trunk,False,105.886,"LINESTRING (-92.865366 18.138153, -92.8652312 18.1390496, -92.8652204 18.139095)",,,80,
652014231,True,,tertiary,False,57.782,"LINESTRING (-92.8654341 18.1329823, -92.8653811 18.1334995)",,,,
"[724836256, 694356481, 694356479]",True,MEX 180,trunk,False,575.5459999999999,"LINESTRING (-92.8654341 18.1329823, -92.8654398 18.1336297, -92.865442 18.1338668, -92.8654944 18.1355211, -92.8654444 18.1374234, -92.8653868 18.1380147, -92.865366 18.138153)",,yes,80,2
694356484,False,,residential,True,108.664,"LINESTRING (-92.8652204 18.139095, -92.865109 18.1390944, -92.8641969 18.139005)",Calle Reforma,,,
935789381,False,,residential,True,67.37,"LINESTRING (-92.8586608 18.133431, -92.8592945 18.1334974)",,,,
514964666,False,,tertiary,False,64.258,"LINESTRING (-92.8592945 18.1334974, -92.8592556 18.1329207)",Calle Gregorio Méndez,,,
514964666,False,,tertiary,True,120.528,"LINESTRING (-92.8592945 18.1334974, -92.8593676 18.1345791)",Calle Gregorio Méndez,,,
935789381,False,,residential,False,67.37,"LINESTRING (-92.8592945 18.1334974, -92.8586608 18.133431)",,,,
936622817,False,,residential,True,32.512,"LINESTRING (-92.8627592 18.1320545, -92.8627832 18.131763)",,,,
936706464,False,,residential,False,7.564,"LINESTRING (-92.8659229 18.1371786, -92.8659919 18.1371605)",,,,
936706461,True,,residential,False,29.371,"LINESTRING (-92.8659229 18.1371786, -92.8658696 18.1371665, -92.8656468 18.1371546)",,,,
652014233,True,,tertiary,False,7.828,"LINESTRING (-92.8656412 18.1372248, -92.8656468 18.1371546)",,,,
936706460,True,,residential,False,30.773,"LINESTRING (-92.8656412 18.1372248, -92.8658693 18.1372092, -92.8659229 18.1371786)",,,,
936706463,False,,residential,False,27.136,"LINESTRING (-92.8659919 18.1371605, -92.8659806 18.1369167)",,,,
936706464,False,,residential,False,129.85500000000002,"LINESTRING (-92.8659919 18.1371605, -92.8661335 18.1371244, -92.8664513 18.1371435, -92.8665063 18.1371231, -92.8665425 18.1370683, -92.8665318 18.1369995, -92.8664808 18.1369689, -92.8659806 18.1369167)",,,,
936706464,False,,residential,True,7.564,"LINESTRING (-92.8659919 18.1371605, -92.8659229 18.1371786)",,,,
936706463,False,,residential,True,27.136,"LINESTRING (-92.8659806 18.1369167, -92.8659919 18.1371605)",,,,
936706464,False,,residential,True,129.855,"LINESTRING (-92.8659806 18.1369167, -92.8664808 18.1369689, -92.8665318 18.1369995, -92.8665425 18.1370683, -92.8665063 18.1371231, -92.8664513 18.1371435, -92.8661335 18.1371244, -92.8659919 18.1371605)",,,,
"[652014357, 936706463]",False,,residential,"[False, True]",59.259,"LINESTRING (-92.8659806 18.1369167, -92.8660009 18.1366004, -92.866017 18.1363849)",Calle Puerto Vallarta,,,
652014233,True,,tertiary,False,161.015,"LINESTRING (-92.8656468 18.1371546, -92.8656587 18.1369536, -92.865652 18.1357069)",,,,
146397429,False,,tertiary,False,40.801,"LINESTRING (-92.8580305 18.1314262, -92.857878 18.1310891)",Prolongación Mariano Escobedo,,,
146397429,False,,tertiary,True,82.46600000000001,"LINESTRING (-92.8580305 18.1314262, -92.8581732 18.1317104, -92.8583921 18.132083)",Prolongación Mariano Escobedo,,,
652035103,False,,tertiary,False,32.636,"LINESTRING (-92.8626819 18.1332392, -92.8629894 18.1332665)",Calle Mariano Escobedo,,,
652035103,False,,tertiary,True,29.664,"LINESTRING (-92.8626819 18.1332392, -92.8624024 18.1332144)",Calle Mariano Escobedo,,,
938280176,False,,residential,True,93.803,"LINESTRING (-92.8626819 18.1332392, -92.8627713 18.1323999)",,,,
938280176,False,,residential,False,93.803,"LINESTRING (-92.8627713 18.1323999, -92.8626819 18.1332392)",,,,
938352651,False,,residential,False,81.323,"LINESTRING (-92.8624628 18.1324853, -92.8624024 18.1332144)",,,,
