osmid,name,highway,oneway,reversed,length,geometry,maxspeed
549863019,Nicolas Bravo,residential,False,False,141.785,"LINESTRING (-111.3409035 26.005794, -111.3411695 26.0065956, -111.3411865 26.0066636, -111.3411999 26.0067335, -111.3412451 26.0070287)",
154147632,Boulevard Salvatierra,tertiary,True,False,95.786,"LINESTRING (-111.3490101 26.0075163, -111.3481478 26.0078924)",
161166726,Calle Manuel Márquez De León,residential,False,True,12.928,"LINESTRING (-111.3490101 26.0075163, -111.3490759 26.0076164)",
154147633,Boulevard Salvatierra,tertiary,True,False,89.562,"LINESTRING (-111.3490759 26.0076164, -111.3498862 26.0072723)",
161166726,Calle Manuel Márquez De León,residential,False,False,12.928,"LINESTRING (-111.3490759 26.0076164, -111.3490101 26.0075163)",
161166726,Calle Manuel Márquez De León,residential,False,True,130.474,"LINESTRING (-111.3490759 26.0076164, -111.3497518 26.0086203)",
154147633,Boulevard Salvatierra,tertiary,True,False,58.348,"LINESTRING (-111.3476798 26.0082257, -111.3482001 26.0079876)",
161166718,Calle Ayuntamiento,residential,False,False,10.828,"LINESTRING (-111.3476798 26.0082257, -111.3476334 26.0081377)",
161166718,Calle Ayuntamiento,residential,False,True,144.651,"LINESTRING (-111.3476798 26.0082257, -111.3483026 26.0094)",
154147633,Boulevard Salvatierra,tertiary,True,False,49.263,"LINESTRING (-111.3472265 26.0083998, -111.3476798 26.0082257)",
155798103,Calle Salvatierra,tertiary,False,False,197.959,"LINESTRING (-111.3472265 26.0083998, -111.346843 26.0085675, -111.3465174 26.0087198, -111.3461258 26.0088934, -111.3457985 26.0090429, -111.3457127 26.0090802, -111.3456188 26.0090935, -111.3454257 26.0090983)",
120556328,Francisco I. Madero,tertiary,False,False,100.734,"LINESTRING (-111.3418576 26.0086703, -111.3418351 26.0077646)",
161166702,Fernando Jordan,residential,False,False,47.909,"LINESTRING (-111.3418576 26.0086703, -111.3423248 26.0085737)",
161166702,Fernando Jordan,residential,False,True,40.888,"LINESTRING (-111.3418576 26.0086703, -111.3414563 26.008742)",
155798086,Francisco Madero,tertiary,False,False,159.695,"LINESTRING (-111.3418576 26.0086703, -111.3418812 26.0094117, -111.3419026 26.0101059)",
155798103,Calle Salvatierra,tertiary,False,True,197.95900000000003,"LINESTRING (-111.3454257 26.0090983, -111.3456188 26.0090935, -111.3457127 26.0090802, -111.3457985 26.0090429, -111.3461258 26.0088934, -111.3465174 26.0087198, -111.346843 26.0085675, -111.3472265 26.0083998)",
161166711,,tertiary,False,True,104.804,"LINESTRING (-111.3454257 26.0090983, -111.3454822 26.009191, -111.3457389 26.0096121, -111.3459024 26.0099371)",
235271453,Avenida Miguel Hidalgo,tertiary,False,False,168.364,"LINESTRING (-111.3454257 26.0090983, -111.3450083 26.0091027, -111.3443273 26.00912, -111.3442194 26.009126, -111.3441282 26.0091399, -111.3437574 26.0092345)",
360218406,Calle Independencia,residential,False,False,42.144999999999996,"LINESTRING (-111.3454257 26.0090983, -111.3453868 26.0089838, -111.3453707 26.0089175, -111.3453653 26.0088404, -111.3453895 26.0087283)",
161166721,Colegio,residential,False,False,69.782,"LINESTRING (-111.3437574 26.0092345, -111.3440459 26.009806)",
161166721,Colegio,residential,False,True,23.677,"LINESTRING (-111.3437574 26.0092345, -111.3436487 26.0090453)",
235271453,Avenida Miguel Hidalgo,tertiary,False,False,95.064,"LINESTRING (-111.3437574 26.0092345, -111.3436025 26.0092924, -111.3434321 26.0093629, -111.3431767 26.0095214, -111.3430452 26.0096371, -111.3429701 26.0096985)",
235271453,Avenida Miguel Hidalgo,tertiary,False,True,168.364,"LINESTRING (-111.3437574 26.0092345, -111.3441282 26.0091399, -111.3442194 26.009126, -111.3443273 26.00912, -111.3450083 26.0091027, -111.3454257 26.0090983)",
161166721,Colegio,residential,False,True,69.782,"LINESTRING (-111.3440459 26.009806, -111.3437574 26.0092345)",
360218408,Calle Salvatierra,residential,False,False,53.056,"LINESTRING (-111.3440459 26.009806, -111.3435676 26.0100131)",20
"[360218408, 161166724]","['Calle Emiliano Zapata', 'Calle Salvatierra']",residential,False,"[False, True]",148.732,"LINESTRING (-111.3440459 26.009806, -111.3445624 26.0095825, -111.3447726 26.0101204, -111.3448598 26.0103602)",20
155798099,Pino Suarez,residential,False,False,53.116,"LINESTRING (-111.3425577 26.0099227, -111.3427908 26.010352)",
235271453,Avenida Miguel Hidalgo,tertiary,False,False,68.974,"LINESTRING (-111.3425577 26.0099227, -111.3424316 26.0099806, -111.3423412 26.0100155, -111.3422285 26.0100445, -111.3419026 26.0101059)",
235271453,Avenida Miguel Hidalgo,tertiary,False,True,48.199,"LINESTRING (-111.3425577 26.0099227, -111.3428764 26.0097575, -111.3429701 26.0096985)",
155798094,Avenida Miguel Hidalgo,tertiary,False,False,81.434,"LINESTRING (-111.3419026 26.0101059, -111.341114 26.0102904)",
155798086,Francisco Madero,tertiary,False,True,159.695,"LINESTRING (-111.3419026 26.0101059, -111.3418812 26.0094117, -111.3418576 26.0086703)",
235271453,Avenida Miguel Hidalgo,tertiary,False,True,68.974,"LINESTRING (-111.3419026 26.0101059, -111.3422285 26.0100445, -111.3423412 26.0100155, -111.3424316 26.0099806, -111.3425577 26.0099227)",
155798099,Pino Suarez,residential,False,False,34.971,"LINESTRING (-111.3427908 26.010352, -111.3429171 26.0106453)",
155798099,Pino Suarez,residential,False,True,53.116,"LINESTRING (-111.3427908 26.010352, -111.3425577 26.0099227)",
360218408,Calle Salvatierra,residential,False,True,86.291,"LINESTRING (-111.3427908 26.010352, -111.3435676 26.0100131)",20
161166712,,residential,False,True,71.664,"LINESTRING (-111.3422624 26.0109083, -111.3429171 26.0106453)",
161166709,Avenida Benito Juarez,tertiary,False,False,70.837,"LINESTRING (-111.3438298 26.0117559, -111.3444319 26.0114197)",
155798099,Pino Suarez,residential,False,True,153.60000000000002,"LINESTRING (-111.3438298 26.0117559, -111.3437614 26.0116631, -111.3431418 26.0109339, -111.3430037 26.0107694, -111.3429171 26.0106453)",
161166709,Avenida Benito Juarez,tertiary,False,True,110.31200000000001,"LINESTRING (-111.3438298 26.0117559, -111.3429621 26.0122814, -111.3429105 26.0123043)",
366644410,Calle Pino Suárez,residential,False,False,123.41499999999999,"LINESTRING (-111.3438298 26.0117559, -111.3438807 26.0118584, -111.3442744 26.0127912)",
199112746,Calle Pino Suárez,residential,False,True,60.788,"LINESTRING (-111.3429105 26.0123043, -111.3431498 26.0128069)",
155798087,Francisco Madero,residential,True,False,168.23,"LINESTRING (-111.3429105 26.0123043, -111.3426067 26.0116113, -111.3422624 26.0109083)",
161166709,Avenida Benito Juarez,tertiary,False,False,110.31200000000001,"LINESTRING (-111.3429105 26.0123043, -111.3429621 26.0122814, -111.3438298 26.0117559)",
161166709,Avenida Benito Juarez,tertiary,False,True,76.658,"LINESTRING (-111.3429105 26.0123043, -111.3428474 26.01232, -111.3422392 26.0124483, -111.3421648 26.0124658)",
161166702,Fernando Jordan,residential,False,False,40.888,"LINESTRING (-111.3414563 26.008742, -111.3418576 26.0086703)",
161166702,Fernando Jordan,residential,False,True,53.719,"LINESTRING (-111.3414563 26.008742, -111.3409308 26.0088437)",
549863019,Nicolas Bravo,residential,False,True,60.981,"LINESTRING (-111.3414563 26.008742, -111.3413854 26.0081973)",
549863019,Nicolas Bravo,residential,False,False,47.452,"LINESTRING (-111.3413346 26.007773, -111.3413854 26.0081973)",
549863019,Nicolas Bravo,residential,False,True,83.244,"LINESTRING (-111.3413346 26.007773, -111.3412451 26.0070287)",
154147632,Boulevard Salvatierra,tertiary,True,False,50.029,"LINESTRING (-111.3476334 26.0081377, -111.3472265 26.0083998)",
161166718,Calle Ayuntamiento,residential,False,True,10.828,"LINESTRING (-111.3476334 26.0081377, -111.3476798 26.0082257)",
360218406,Calle Independencia,residential,False,False,39.177,"LINESTRING (-111.3453895 26.0087283, -111.3454179 26.0083769)",
360218406,Calle Independencia,residential,False,True,42.144999999999996,"LINESTRING (-111.3453895 26.0087283, -111.3453653 26.0088404, -111.3453707 26.0089175, -111.3453868 26.0089838, -111.3454257 26.0090983)",
360241035,Calle Francisco Pajarito Fernández,residential,False,True,44.13,"LINESTRING (-111.3453895 26.0087283, -111.3455216 26.0085782, -111.345655 26.0084113)",
161166705,,residential,False,True,135.545,"LINESTRING (-111.3454874 26.0117318, -111.3467011 26.0111876)",
"[161166707, 161166724]",Calle Emiliano Zapata,residential,False,False,105.787,"LINESTRING (-111.3454874 26.0117318, -111.3455363 26.0118222, -111.3456262 26.0119747, -111.3458391 26.0122829, -111.3458434 26.0122971, -111.3458434 26.0123103, -111.3458367 26.0123218, -111.3456027 26.0124984)",
161166724,Calle Emiliano Zapata,residential,False,True,81.076,"LINESTRING (-111.3454874 26.0117318, -111.3454337 26.0116294, -111.3451555 26.0110665)",
161166717,Fernando Jordan,unclassified,False,False,85.396,"LINESTRING (-111.343748 26.0076845, -111.3436474 26.0078472, -111.343579 26.0079641, -111.343516 26.0080292, -111.3434167 26.0080955, -111.3431686 26.0082136)",
161166717,Fernando Jordan,unclassified,False,True,123.977,"LINESTRING (-111.343748 26.0076845, -111.3439465 26.0073916, -111.3440323 26.0072494, -111.3441208 26.0070903, -111.3443273 26.0066998)",
161166723,Ignacio Aldama,residential,False,True,191.78199999999998,"LINESTRING (-111.343748 26.0076845, -111.3436133 26.0076776, -111.3432759 26.00767, -111.3430519 26.0076628, -111.3428374 26.0076712, -111.3424042 26.0077122, -111.3423036 26.0077255, -111.3418351 26.0077646)",
161166704,Padre Kino,residential,False,False,106.611,"LINESTRING (-111.3483024 26.0136385, -111.3473468 26.0140648)",
161166704,Padre Kino,residential,False,True,205.852,"LINESTRING (-111.3483024 26.0136385, -111.3501249 26.0127756)",
161166711,,tertiary,False,False,76.407,"LINESTRING (-111.3483024 26.0136385, -111.3479161 26.0130455)",
161166705,,residential,False,False,79.553,"LINESTRING (-111.3487946 26.0103807, -111.3480636 26.010664)",
161166718,Calle Ayuntamiento,residential,False,False,119.621,"LINESTRING (-111.3487946 26.0103807, -111.3483026 26.0094)",
161166718,Calle Ayuntamiento,residential,False,True,56.761,"LINESTRING (-111.3487946 26.0103807, -111.3490252 26.0108472)",
161166705,,residential,False,False,135.545,"LINESTRING (-111.3467011 26.0111876, -111.3454874 26.0117318)",
161166705,,residential,False,True,148.083,"LINESTRING (-111.3467011 26.0111876, -111.3480636 26.010664)",
161166711,,tertiary,False,False,87.292,"LINESTRING (-111.3467011 26.0111876, -111.3462652 26.0105073)",
161166711,,tertiary,False,True,239.629,"LINESTRING (-111.3467011 26.0111876, -111.347206 26.0119548, -111.3476492 26.0126309, -111.3479161 26.0130455)",
120556328,Francisco I. Madero,tertiary,False,False,24.804,"LINESTRING (-111.3418232 26.0071956, -111.3418136 26.0069727)",
120556328,Francisco I. Madero,tertiary,False,True,63.281,"LINESTRING (-111.3418232 26.0071956, -111.3418351 26.0077646)",
161166719,Baja California,residential,False,False,256.682,"LINESTRING (-111.3418232 26.0071956, -111.3421923 26.0071638, -111.3423988 26.0071373, -111.3425745 26.0070999, -111.342781 26.0070553, -111.3435121 26.0068809, -111.3443273 26.0066998)",
161166717,Fernando Jordan,unclassified,False,False,93.35300000000001,"LINESTRING (-111.3431686 26.0082136, -111.3426526 26.0084382, -111.3423248 26.0085737)",
