osmid,oneway,name,highway,reversed,length,geometry,ref
827277159,True,Carretera Xalapa - Veracruz,primary,False,164.645,"LINESTRING (-96.5655019 19.3544485, -96.5643087 19.3534867)",
870974226,False,Calle Insurgentes,primary,False,7.995,"LINESTRING (-96.5655019 19.3544485, -96.5654517 19.3545026)",
871351759,False,Calle Insurgentes,residential,False,100.083,"LINESTRING (-96.5655019 19.3544485, -96.5661495 19.3537876)",
566859845,False,Calle 2 de Abril,residential,False,106.171,"LINESTRING (-96.5677402 19.3521842, -96.568547 19.3527606)",
871351759,False,Calle Insurgentes,residential,False,61.218,"LINESTRING (-96.5677402 19.3521842, -96.5681417 19.3517847)",
871351759,False,Calle Insurgentes,residential,True,112.14500000000001,"LINESTRING (-96.5677402 19.3521842, -96.567106 19.3527893, -96.5669904 19.352903)",
566859853,False,Calle Pípila,residential,False,91.289,"LINESTRING (-96.5681417 19.3517847, -96.5674722 19.3512603)",
566859853,False,Calle Pípila,residential,True,105.68,"LINESTRING (-96.5681417 19.3517847, -96.5689475 19.352355)",
871351759,False,Calle Insurgentes,residential,False,71.134,"LINESTRING (-96.5681417 19.3517847, -96.5686286 19.3513395)",
871351759,False,Calle Insurgentes,residential,True,61.218,"LINESTRING (-96.5681417 19.3517847, -96.5677402 19.3521842)",
566859841,False,Calle Justo Sierra,residential,False,99.53,"LINESTRING (-96.5686286 19.3513395, -96.5693806 19.3518852)",
566859841,False,Calle Justo Sierra,residential,True,99.544,"LINESTRING (-96.5686286 19.3513395, -96.5679012 19.3507647)",
871351759,False,Calle Insurgentes,residential,True,71.134,"LINESTRING (-96.5686286 19.3513395, -96.5681417 19.3517847)",
446172624,False,Calle 16 de Septiembre,residential,False,71.494,"LINESTRING (-96.5699826 19.3522897, -96.5695054 19.3527487)",
566859841,False,Calle Justo Sierra,residential,True,77.537,"LINESTRING (-96.5699826 19.3522897, -96.5693806 19.3518852)",
446172624,False,Calle 16 de Septiembre,residential,True,252.593,"LINESTRING (-96.5699826 19.3522897, -96.5711161 19.3511269, -96.5715129 19.3507517, -96.571634 19.3506372)",
566859841,False,Calle Justo Sierra,residential,False,118.417,"LINESTRING (-96.5699826 19.3522897, -96.5706534 19.352852, -96.570843 19.3529772)",
446172624,False,Calle 16 de Septiembre,residential,False,34.058,"LINESTRING (-96.5683739 19.3539298, -96.5681476 19.3541494)",
446172624,False,Calle 16 de Septiembre,residential,True,5.924,"LINESTRING (-96.5683739 19.3539298, -96.5684126 19.353891)",
566859844,False,Calle Enrique C. Rébsamen,residential,False,72.718,"LINESTRING (-96.5683739 19.3539298, -96.5678253 19.3535301)",
