osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry,junction
107450346,True,,Avenida Héroes de la Independencia,tertiary,False,138.063,,,"LINESTRING (-97.3925011 18.4575171, -97.3924919 18.4587587)",
552533775,True,,Calle Hidalgo,residential,False,30.043,,,"LINESTRING (-97.3925011 18.4575171, -97.3925473 18.4574597, -97.3926854 18.4574616, -97.3927267 18.4575159)",
762964762,True,,Calle Hidalgo,residential,False,31.555,,,"LINESTRING (-97.3925011 18.4575171, -97.39255 18.4575823, -97.3926807 18.4575827, -97.3927267 18.4575159)",
107449905,False,,Calle Profesor Pedro José de la Llave,residential,False,106.311,,,"LINESTRING (-97.3915409 18.4570046, -97.3905336 18.4569711)",
762340822,True,,Calle 3 Sur,secondary,False,55.435,,,"LINESTRING (-97.3915409 18.4570046, -97.3915286 18.457503)",
107450002,True,,Avenida Héroes de la Independencia,tertiary,False,32.818,,,"LINESTRING (-97.3927532 18.4565655, -97.3927582 18.4562704)",
762948454,True,,Calle 7 Oriente,secondary,False,69.645,,,"LINESTRING (-97.3927532 18.4565655, -97.3934123 18.4566031)",
107449956,True,,Calle 1 Sur,residential,False,102.598,,,"LINESTRING (-97.3936733 18.457541, -97.3937338 18.4566201)",
906702684,True,,Avenida Juventud,tertiary,False,77.004,,,"LINESTRING (-97.3887047 18.4558056, -97.3891443 18.4563585)",
107450296,True,,,residential,False,36.847,,,"LINESTRING (-97.385836 18.4614377, -97.3858391 18.4615106, -97.3858583 18.4615605, -97.3858903 18.4616042, -97.3859331 18.4616385, -97.3859837 18.4616613, -97.386031 18.4616705)",roundabout
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,102.586,,,"LINESTRING (-97.3915286 18.457503, -97.3925011 18.4575171)",
762340822,True,,Calle 3 Sur,secondary,False,136.125,,,"LINESTRING (-97.3915286 18.457503, -97.3915288 18.4587272)",
107450346,True,,Avenida Héroes de la Independencia,tertiary,False,107.032,,,"LINESTRING (-97.3925288 18.4565549, -97.3925011 18.4575171)",
762948454,True,,Calle 7 Oriente,secondary,False,23.698,,,"LINESTRING (-97.3925288 18.4565549, -97.3927532 18.4565655)",
932340096,True,,Calle 9 Oriente,residential,False,26.666,,,"LINESTRING (-97.3927709 18.4555241, -97.3925184 18.4555121)",
107450322,False,,Calle Centenario,residential,False,118.234,,,"LINESTRING (-97.3934123 18.4566031, -97.39345 18.4555404)",
762340821,False,,Calle Centenario,residential,True,104.035,,,"LINESTRING (-97.3934123 18.4566031, -97.3933767 18.4575381)",
762948454,True,,Calle 7 Oriente,secondary,False,33.963,,,"LINESTRING (-97.3934123 18.4566031, -97.3937338 18.4566201)",
107449905,False,,Calle Profesor Pedro José de la Llave,residential,False,108.791,,,"LINESTRING (-97.3905336 18.4569711, -97.3895032 18.4569272)",
107449905,False,,Calle Profesor Pedro José de la Llave,residential,True,106.311,,,"LINESTRING (-97.3905336 18.4569711, -97.3915409 18.4570046)",
107450422,True,,Calle Mariano Ruiz Tirado,residential,False,57.499,,,"LINESTRING (-97.3905336 18.4569711, -97.3905443 18.4564541)",
146636367,True,,Calle 7 Sur,secondary,False,145.068,,,"LINESTRING (-97.3871021 18.4614988, -97.3870833 18.4628033)",
107449881,True,,Calle Gabino Barreda,residential,False,88.24600000000001,,,"LINESTRING (-97.3871021 18.4614988, -97.3865769 18.4614724, -97.3862666 18.4614569)",
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,62.105,,,"LINESTRING (-97.3866402 18.4573549, -97.3872284 18.4573804)",
107450010,False,,Privada de la 7 Sur,residential,False,30.412,,,"LINESTRING (-97.3866402 18.4573549, -97.3866323 18.4576283)",
762966639,False,,Cerrada Amado Nervo,residential,True,91.298,,,"LINESTRING (-97.3866402 18.4573549, -97.3865152 18.4572301, -97.3860454 18.4567584)",
107449828,True,,Calle Amado Nervo,residential,False,55.382,,,"LINESTRING (-97.386076 18.4585283, -97.3860679 18.4590263)",
107450346,True,,Avenida Héroes de la Independencia,tertiary,False,82.652,,,"LINESTRING (-97.3925184 18.4555121, -97.3925213 18.4562554)",
932340096,True,,Calle 9 Oriente,residential,False,60.361,,,"LINESTRING (-97.3925184 18.4555121, -97.3919462 18.4555038)",
107450322,False,,Calle Centenario,residential,True,118.234,,,"LINESTRING (-97.39345 18.4555404, -97.3934123 18.4566031)",
932340096,True,,Calle 9 Oriente,residential,False,32.149,,,"LINESTRING (-97.39345 18.4555404, -97.3931453 18.4555329)",
107450296,True,,,residential,False,35.223,,,"LINESTRING (-97.3862666 18.4614569, -97.3862539 18.461396, -97.3862225 18.4613415, -97.3861756 18.4612985, -97.3861171 18.4612707, -97.3860455 18.4612607)",roundabout
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,61.749,,,"LINESTRING (-97.3860553 18.4573311, -97.3866402 18.4573549)",
762339710,True,,Amado Nervo,residential,False,31.941,,,"LINESTRING (-97.3860553 18.4573311, -97.3860772 18.4576176)",
602864508,True,,Calle 1 Oriente,residential,False,63.788,,,"LINESTRING (-97.3925941 18.4620174, -97.3927219 18.4620211, -97.3930492 18.4620306, -97.3931986 18.4620349)",
96520989,True,,Calle 5 Sur,residential,False,57.514,,,"LINESTRING (-97.389497 18.4574444, -97.3895032 18.4569272)",
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,88.457,,,"LINESTRING (-97.389497 18.4574444, -97.3903351 18.4574732)",
107450623,True,,Boulevard Ingeniero Pastor Rouaix,tertiary,False,132.499,,,"LINESTRING (-97.3917884 18.4554986, -97.3925297 18.4564606)",
932340095,True,,Calle 9 Oriente,tertiary,False,22.026,,,"LINESTRING (-97.3917884 18.4554986, -97.3915796 18.4554956)",
762340821,False,,Calle Centenario,residential,False,104.035,,,"LINESTRING (-97.3933767 18.4575381, -97.3934123 18.4566031)",
762964763,True,,Calle Josefa Ortiz de Domínguez,residential,False,31.286,,,"LINESTRING (-97.3933767 18.4575381, -97.3936733 18.457541)",
762340821,False,,Calle Centenario,residential,True,138.135,,,"LINESTRING (-97.3933767 18.4575381, -97.3933458 18.458452, -97.3933285 18.4587795)",
107449909,False,,Calle 16 de Septiembre,residential,False,91.608,,,"LINESTRING (-97.3931453 18.4555329, -97.3927582 18.4562704)",
932340096,True,,Calle 9 Oriente,residential,False,39.502,,,"LINESTRING (-97.3931453 18.4555329, -97.3927709 18.4555241)",
107449956,True,,Calle 1 Sur,residential,False,236.809,,,"LINESTRING (-97.3934288 18.4609138, -97.3935806 18.458789)",
673221290,True,,Calle 3 Oriente,secondary,False,72.805,,,"LINESTRING (-97.3934288 18.4609138, -97.3941188 18.4609321)",
107450010,False,,Privada de la 7 Sur,residential,False,30.722,,,"LINESTRING (-97.3866083 18.458543, -97.3866009 18.4588192)",
107450010,False,,Privada de la 7 Sur,residential,True,30.709,,,"LINESTRING (-97.3866083 18.458543, -97.3866148 18.4582669)",
928054027,True,,Calle 5 Oriente,secondary,False,56.168,2,,"LINESTRING (-97.3866083 18.458543, -97.386076 18.4585283)",
928054027,True,,Calle 5 Oriente,secondary,False,26.611,2,,"LINESTRING (-97.3935806 18.458789, -97.3933285 18.4587795)",
107449956,True,,Calle 1 Sur,residential,False,139.119,,,"LINESTRING (-97.3935806 18.458789, -97.3935996 18.4584779, -97.3936733 18.457541)",
762340822,True,,Calle 3 Sur,secondary,False,55.654,,,"LINESTRING (-97.3915445 18.4565041, -97.3915409 18.4570046)",
762948454,True,,Calle 7 Oriente,secondary,False,103.973,,,"LINESTRING (-97.3915445 18.4565041, -97.3925288 18.4565549)",
107450002,True,,Avenida Héroes de la Independencia,tertiary,False,138.69,,,"LINESTRING (-97.3927132 18.4587631, -97.3927267 18.4575159)",
928054027,True,,Calle 5 Oriente,secondary,False,23.347,2,,"LINESTRING (-97.3927132 18.4587631, -97.3924919 18.4587587)",
107450049,True,,Calle 1 Norte,residential,False,62.375,,,"LINESTRING (-97.3931064 18.4629724, -97.3930854 18.463533)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,68.634,,,"LINESTRING (-97.3931064 18.4629724, -97.3930399 18.46297, -97.3926563 18.4629563, -97.3924561 18.46295)",
932340096,True,,Calle 9 Oriente,residential,False,38.531,,,"LINESTRING (-97.3938152 18.4555487, -97.39345 18.4555404)",
673221290,True,,Calle 3 Oriente,secondary,False,17.278,,,"LINESTRING (-97.3932651 18.460908, -97.3934288 18.4609138)",
107450204,False,,Calle Cuauhtémoc,residential,False,134.791,,,"LINESTRING (-97.3902949 18.4586848, -97.3903351 18.4574732)",
928054027,True,,Calle 5 Oriente,secondary,False,86.31,2,,"LINESTRING (-97.3902949 18.4586848, -97.3894768 18.4586676)",
928054027,True,,Calle 5 Oriente,secondary,False,64.924,2,,"LINESTRING (-97.3933285 18.4587795, -97.3927132 18.4587631)",
762340821,False,,Calle Centenario,residential,False,138.135,,,"LINESTRING (-97.3933285 18.4587795, -97.3933458 18.458452, -97.3933767 18.4575381)",
932340095,True,,Calle 9 Oriente,tertiary,False,16.654,,,"LINESTRING (-97.3919462 18.4555038, -97.3917884 18.4554986)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,39.94,,,"LINESTRING (-97.3860045 18.4627611, -97.3856261 18.4627473)",
107450348,True,,Calle General José María Morelos y Pavón,residential,False,124.649,,,"LINESTRING (-97.3926255 18.4608968, -97.3925941 18.4620174)",
673221290,True,,Calle 3 Oriente,secondary,False,67.472,,,"LINESTRING (-97.3926255 18.4608968, -97.3932651 18.460908)",
762340822,True,,Calle 3 Sur,secondary,False,112.201,,,"LINESTRING (-97.3915796 18.4554956, -97.3915445 18.4565041)",
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,19.067,,,"LINESTRING (-97.3903351 18.4574732, -97.3905158 18.4574779)",
107450204,False,,Calle Cuauhtémoc,residential,True,134.791,,,"LINESTRING (-97.3903351 18.4574732, -97.3902949 18.4586848)",
107450156,True,,Calle Amado Nervo,residential,False,121.302,,,"LINESTRING (-97.386031 18.4616705, -97.3860045 18.4627611)",
107450296,True,,,residential,False,38.785,,,"LINESTRING (-97.386031 18.4616705, -97.386099 18.461666, -97.3861552 18.4616456, -97.3862032 18.4616114, -97.3862394 18.461566, -97.386261 18.4615132, -97.3862666 18.4614569)",roundabout
107449909,False,,Calle 16 de Septiembre,residential,True,91.608,,,"LINESTRING (-97.3927582 18.4562704, -97.3931453 18.4555329)",
107450002,True,,Avenida Héroes de la Independencia,tertiary,False,82.996,,,"LINESTRING (-97.3927582 18.4562704, -97.3927709 18.4555241)",
107450477,True,,Boulevard Ingeniero Pastor Rouaix,tertiary,False,25.043,,,"LINESTRING (-97.3927582 18.4562704, -97.3925213 18.4562554)",
762340822,True,,Calle 3 Sur,secondary,False,105.891,,,"LINESTRING (-97.3914477 18.4619716, -97.3914471 18.4629239)",
602864508,True,,Calle 1 Oriente,residential,False,121.02,,,"LINESTRING (-97.3914477 18.4619716, -97.3921494 18.4619998, -97.3923767 18.4620088, -97.3925362 18.4620151, -97.3925941 18.4620174)",
107450131,True,,Calle 1 Oriente,residential,False,91.235,,,"LINESTRING (-97.3940908 18.461759, -97.3932271 18.4617138)",
96520985,True,,Avenida Reforma Sur,secondary,False,91.995,,,"LINESTRING (-97.3940908 18.461759, -97.3940992 18.461511, -97.3941188 18.4609321)",
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,106.862,,,"LINESTRING (-97.3905158 18.4574779, -97.3915286 18.457503)",
107450422,True,,Calle Mariano Ruiz Tirado,residential,False,56.385,,,"LINESTRING (-97.3905158 18.4574779, -97.3905336 18.4569711)",
762340823,True,,Calle 5 Sur,tertiary,False,48.726,,,"LINESTRING (-97.3895224 18.4564037, -97.3895245 18.4559655)",
1187438064,True,,Calle 7 Oriente,residential,False,107.931,,,"LINESTRING (-97.3895224 18.4564037, -97.3905443 18.4564541)",
762948454,True,,Calle 7 Oriente,secondary,False,59.253,,,"LINESTRING (-97.3937338 18.4566201, -97.3942947 18.4566497)",
762340820,True,,Calle 1 Sur,residential,False,119.44900000000001,,,"LINESTRING (-97.3937338 18.4566201, -97.3937597 18.4562122, -97.3938152 18.4555487)",
762339710,True,,Amado Nervo,residential,False,34.023,,,"LINESTRING (-97.3860454 18.4567584, -97.3860382 18.4570643)",
762966639,False,,Cerrada Amado Nervo,residential,False,91.298,,,"LINESTRING (-97.3860454 18.4567584, -97.3865152 18.4572301, -97.3866402 18.4573549)",
928054027,True,,Calle 5 Oriente,secondary,False,101.643,2,,"LINESTRING (-97.3924919 18.4587587, -97.3915288 18.4587272)",
107450563,True,,Calle José María Morelos y Pavón,residential,False,237.39499999999998,,,"LINESTRING (-97.3924919 18.4587587, -97.3925233 18.4608419, -97.392548 18.4608878)",
932340096,True,,Calle 9 Oriente,residential,False,54.126,,,"LINESTRING (-97.3943283 18.4555561, -97.3938152 18.4555487)",
96520985,True,,Avenida Reforma Sur,secondary,False,121.655,,,"LINESTRING (-97.3942947 18.4566497, -97.3943283 18.4555561)",
107450594,True,,Calle 7 Poniente,secondary,False,83.048,,,"LINESTRING (-97.3942947 18.4566497, -97.395081 18.4566885)",
928054027,True,,Calle 5 Oriente,secondary,False,65.501,2,,"LINESTRING (-97.3942006 18.4588227, -97.3935806 18.458789)",
96520985,True,,Avenida Reforma Sur,secondary,False,241.86700000000002,,,"LINESTRING (-97.3942006 18.4588227, -97.3942164 18.4580094, -97.3942947 18.4566497)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,100.375,,,"LINESTRING (-97.3914471 18.4629239, -97.3907243 18.4629037, -97.3904958 18.4628986)",
146636351,False,,Gabino Barreda,residential,False,113.515,,,"LINESTRING (-97.3883416 18.4615155, -97.3894174 18.4615451)",
96520989,True,,Calle 5 Sur,residential,False,80.776,,,"LINESTRING (-97.3894174 18.4615451, -97.3894406 18.460819)",
146636351,False,,Gabino Barreda,residential,True,113.515,,,"LINESTRING (-97.3894174 18.4615451, -97.3883416 18.4615155)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,6.635,,,"LINESTRING (-97.3931692 18.4629759, -97.3931064 18.4629724)",
107449828,True,,Calle Amado Nervo,residential,False,63.219,,,"LINESTRING (-97.3860507 18.460176, -97.3860448 18.4603392, -97.3860512 18.4607444)",
"[762337730, 107450010]",False,,"['Privada Amado Nervo', 'Privada de la 7 Sur']",residential,True,132.851,,,"LINESTRING (-97.3860507 18.460176, -97.3865151 18.4601853, -97.3865454 18.4601758, -97.3865596 18.4601459, -97.3865733 18.4597897, -97.3865838 18.4594552)",
117834687,True,,Avenida Reforma Norte,secondary,False,65.992,,,"LINESTRING (-97.3940475 18.4636016, -97.3940579 18.4630082)",
434835396,True,,Calle Doctor Ricardo Cacho Jiménez,residential,False,101.76,,,"LINESTRING (-97.3940475 18.4636016, -97.3933075 18.4635488, -97.3930854 18.463533)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,113.906,,,"LINESTRING (-97.3870833 18.4628033, -97.3869502 18.4628049, -97.3866119 18.4627863, -97.3865181 18.4627811, -97.3860045 18.4627611)",
96520989,True,,Calle 5 Sur,residential,False,11.493,,,"LINESTRING (-97.3895032 18.4569272, -97.3894995 18.4568239)",
107449905,False,,Calle Profesor Pedro José de la Llave,residential,True,108.791,,,"LINESTRING (-97.3895032 18.4569272, -97.3905336 18.4569711)",
190044653,True,,Calle 1 Sur,residential,False,104.688,,,"LINESTRING (-97.3931986 18.4620349, -97.393195 18.4622092, -97.3931877 18.4625623, -97.3931744 18.4628602, -97.3931692 18.4629759)",
107450010,False,,Privada de la 7 Sur,residential,False,18.709,,,"LINESTRING (-97.3865948 18.459048, -97.3865903 18.4592162)",
107450010,False,,Privada de la 7 Sur,residential,True,25.45,,,"LINESTRING (-97.3865948 18.459048, -97.3866009 18.4588192)",
609658675,False,,Andador 9,residential,False,55.627,,,"LINESTRING (-97.3865948 18.459048, -97.3860679 18.4590263)",
107450010,False,,Privada de la 7 Sur,residential,False,24.18,,,"LINESTRING (-97.38662 18.4580495, -97.3866148 18.4582669)",
107450010,False,,Privada de la 7 Sur,residential,True,20.067,,,"LINESTRING (-97.38662 18.4580495, -97.3866253 18.4578691)",
762969370,False,,Andador 7,residential,False,56.837,,,"LINESTRING (-97.38662 18.4580495, -97.3860813 18.4580368)",
762339710,True,,Amado Nervo,residential,False,54.655,,,"LINESTRING (-97.3860813 18.4580368, -97.386076 18.4585283)",
762969370,False,,Andador 7,residential,True,56.837,,,"LINESTRING (-97.3860813 18.4580368, -97.38662 18.4580495)",
107450010,False,,Privada de la 7 Sur,residential,False,26.786,,,"LINESTRING (-97.3866323 18.4576283, -97.3866253 18.4578691)",
107450010,False,,Privada de la 7 Sur,residential,True,30.412,,,"LINESTRING (-97.3866323 18.4576283, -97.3866402 18.4573549)",
609658677,False,,Andador 19,residential,False,58.561,,,"LINESTRING (-97.3866323 18.4576283, -97.3860772 18.4576176)",
609658677,False,,Andador 19,residential,True,58.561,,,"LINESTRING (-97.3860772 18.4576176, -97.3866323 18.4576283)",
762339710,True,,Amado Nervo,residential,False,46.617000000000004,,,"LINESTRING (-97.3860772 18.4576176, -97.3860765 18.4577271, -97.3860813 18.4580368)",
673221290,True,,Calle 3 Oriente,secondary,False,8.235,,,"LINESTRING (-97.392548 18.4608878, -97.3926255 18.4608968)",
609658675,False,,Andador 9,residential,True,55.627,,,"LINESTRING (-97.3860679 18.4590263, -97.3865948 18.459048)",
107449828,True,,Calle Amado Nervo,residential,False,127.864,,,"LINESTRING (-97.3860679 18.4590263, -97.3860621 18.4593826, -97.3860609 18.4594895, -97.3860618 18.4597833, -97.3860563 18.4599219, -97.3860507 18.460176)",
107450010,False,,Privada de la 7 Sur,residential,False,25.45,,,"LINESTRING (-97.3866009 18.4588192, -97.3865948 18.459048)",
107450010,False,,Privada de la 7 Sur,residential,True,30.722,,,"LINESTRING (-97.3866009 18.4588192, -97.3866083 18.458543)",
762339711,False,,Andador 4,residential,True,60.793,,,"LINESTRING (-97.3866009 18.4588192, -97.3871761 18.4588542)",
146636367,True,,Calle 7 Sur,secondary,False,41.953,,,"LINESTRING (-97.3871761 18.4588542, -97.3871633 18.4592313)",
762339711,False,,Andador 4,residential,False,60.793,,,"LINESTRING (-97.3871761 18.4588542, -97.3866009 18.4588192)",
107450010,False,,Privada de la 7 Sur,residential,True,18.709,,,"LINESTRING (-97.3865903 18.4592162, -97.3865948 18.459048)",
762337732,False,,Andador 1,residential,True,60.46,,,"LINESTRING (-97.3865903 18.4592162, -97.3871633 18.4592313)",
107450010,False,,Privada de la 7 Sur,residential,False,26.585,,,"LINESTRING (-97.3865903 18.4592162, -97.3865855 18.4593992, -97.3865838 18.4594552)",
146636367,True,,Calle 7 Sur,secondary,False,26.356,,,"LINESTRING (-97.3871633 18.4592313, -97.3871552 18.4594682)",
762337732,False,,Andador 1,residential,False,60.46,,,"LINESTRING (-97.3871633 18.4592313, -97.3865903 18.4592162)",
762337733,False,,Andador 3,residential,True,60.285,,,"LINESTRING (-97.3865838 18.4594552, -97.3871552 18.4594682)",
"[762337730, 107450010]",False,,"['Privada Amado Nervo', 'Privada de la 7 Sur']",residential,False,132.851,,,"LINESTRING (-97.3865838 18.4594552, -97.3865733 18.4597897, -97.3865596 18.4601459, -97.3865454 18.4601758, -97.3865151 18.4601853, -97.3860507 18.460176)",
107450010,False,,Privada de la 7 Sur,residential,True,26.585,,,"LINESTRING (-97.3865838 18.4594552, -97.3865855 18.4593992, -97.3865903 18.4592162)",
146636367,True,,Calle 7 Sur,secondary,False,145.53,,,"LINESTRING (-97.3871552 18.4594682, -97.3871106 18.4607763)",
762337733,False,,Andador 3,residential,False,60.285,,,"LINESTRING (-97.3871552 18.4594682, -97.3865838 18.4594552)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,115.446,,,"LINESTRING (-97.3881773 18.4628368, -97.3870833 18.4628033)",
762337735,False,,,residential,True,55.78,,,"LINESTRING (-97.3881773 18.4628368, -97.3881842 18.4623352)",
762337735,False,,,residential,False,55.78,,,"LINESTRING (-97.3881842 18.4623352, -97.3881773 18.4628368)",
762340819,False,,Privada La Paz,residential,True,112.659,,,"LINESTRING (-97.3924561 18.46295, -97.3924205 18.4639626)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,106.462,,,"LINESTRING (-97.3924561 18.46295, -97.3922799 18.4629445, -97.3921376 18.4629401, -97.3914471 18.4629239)",
762340819,False,,Privada La Paz,residential,False,112.659,,,"LINESTRING (-97.3924205 18.4639626, -97.3924561 18.46295)",
762348498,False,,,residential,True,46.441,,,"LINESTRING (-97.3889282 18.4641722, -97.3893683 18.4641854)",
146636363,True,,Calle 5 Norte,residential,False,145.829,,,"LINESTRING (-97.3893683 18.4641854, -97.3894011 18.4628743)",
762348498,False,,,residential,False,46.441,,,"LINESTRING (-97.3893683 18.4641854, -97.3889282 18.4641722)",
107450010,False,,Privada de la 7 Sur,residential,False,30.709,,,"LINESTRING (-97.3866148 18.4582669, -97.3866083 18.458543)",
107450010,False,,Privada de la 7 Sur,residential,True,24.18,,,"LINESTRING (-97.3866148 18.4582669, -97.38662 18.4580495)",
762964765,False,,Andador 2,residential,True,61.351,,,"LINESTRING (-97.3866148 18.4582669, -97.3871964 18.458275)",
146636367,True,,Calle 7 Sur,secondary,False,33.578,,,"LINESTRING (-97.3871964 18.458275, -97.3871856 18.4585768)",
762964765,False,,Andador 2,residential,False,61.351,,,"LINESTRING (-97.3871964 18.458275, -97.3866148 18.4582669)",
146636367,True,,Calle 7 Sur,secondary,False,33.696,,,"LINESTRING (-97.3872114 18.4579723, -97.3871964 18.458275)",
762964766,False,,Calle Nogal,residential,True,161.831,,,"LINESTRING (-97.3872114 18.4579723, -97.3875861 18.4579972, -97.3887382 18.4581143)",
762964768,False,,Calle General Vicente Guerrero,residential,False,76.899,,,"LINESTRING (-97.3887382 18.4581143, -97.3887903 18.4574245)",
762964768,False,,Calle General Vicente Guerrero,residential,True,58.248,,,"LINESTRING (-97.3887382 18.4581143, -97.3886988 18.4586368)",
762964766,False,,Calle Nogal,residential,False,161.831,,,"LINESTRING (-97.3887382 18.4581143, -97.3875861 18.4579972, -97.3872114 18.4579723)",
762964768,False,,Calle General Vicente Guerrero,residential,False,58.248,,,"LINESTRING (-97.3886988 18.4586368, -97.3887382 18.4581143)",
928054027,True,,Calle 5 Oriente,secondary,False,159.744,2,,"LINESTRING (-97.3886988 18.4586368, -97.3882086 18.4586174, -97.3871856 18.4585768)",
107449838,True,,Calle Josefa Ortiz de Domínguez,residential,False,74.572,,,"LINESTRING (-97.3887903 18.4574245, -97.389497 18.4574444)",
762964768,False,,Calle General Vicente Guerrero,residential,True,76.899,,,"LINESTRING (-97.3887903 18.4574245, -97.3887382 18.4581143)",
"[762964768, 600864032]",False,,"['Calle General Vicente Guerrero', 'Callejón Vicente Guerrero']",residential,"[False, True]",146.743,,,"LINESTRING (-97.3887903 18.4574245, -97.3888509 18.4567296, -97.3894995 18.4568239)",
762340823,True,,Calle 5 Sur,tertiary,False,8.796,,,"LINESTRING (-97.3895245 18.4559655, -97.3895248 18.4558864)",
