osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
231119497,False,Calle General Enrique Ramírez,residential,False,41.593,"LINESTRING (-102.0334833 20.3410894, -102.0336229 20.340739)",,
231119497,False,Calle General Enrique Ramírez,residential,True,49.445,"LINESTRING (-102.0334833 20.3410894, -102.0333086 20.3415028)",,
1127878060,True,Calle Mariano Matamoros,residential,False,125.84,"LINESTRING (-102.0334833 20.3410894, -102.0346551 20.3413606)",,
230246737,False,Calle Leona Vicario,residential,False,69.196,"LINESTRING (-102.0281682 20.3448909, -102.0288318 20.34488)",,
230246737,False,Calle Leona Vicario,residential,True,95.847,"LINESTRING (-102.0281682 20.3448909, -102.0272491 20.3449099)",,
722571707,False,Calle Reforma,residential,True,62.068,"LINESTRING (-102.0281682 20.3448909, -102.0282184 20.3443347)",,
230246740,False,Calle Reforma,residential,False,73.327,"LINESTRING (-102.0283184 20.343226, -102.0282591 20.3438831)",,
722595465,True,Calle Pino Suárez,tertiary,False,109.545,"LINESTRING (-102.0283184 20.343226, -102.0272678 20.343213)",,
231259538,False,Calle General Heriberto Jara,residential,False,81.842,"LINESTRING (-102.0312387 20.3432957, -102.0315331 20.3426134)",,
231259538,False,Calle General Heriberto Jara,residential,True,120.097,"LINESTRING (-102.0312387 20.3432957, -102.0308206 20.3443021)",,
1127878056,False,Calle Mariano Jiménez,tertiary,False,56.256,"LINESTRING (-102.0312387 20.3432957, -102.0307135 20.3431797)",,
1127878056,False,Calle Mariano Jiménez,tertiary,True,31.82,"LINESTRING (-102.0312387 20.3432957, -102.0315373 20.3433549)",,
230246737,False,Calle Leona Vicario,residential,True,89.766,"LINESTRING (-102.0305673 20.3448876, -102.0297063 20.3448877)",,
231259538,False,Calle General Heriberto Jara,residential,False,6.745,"LINESTRING (-102.0305673 20.3448876, -102.0305957 20.3448331)",,
231259538,False,Calle General Heriberto Jara,residential,True,46.816,"LINESTRING (-102.0305673 20.3448876, -102.0304148 20.3452836)",,
277215050,False,Calle Homobono Melgoza,residential,True,43.452,"LINESTRING (-102.0295107 20.3432324, -102.0296881 20.3428788)",,
722595465,True,Calle Pino Suárez,tertiary,False,124.311,"LINESTRING (-102.0295107 20.3432324, -102.0283184 20.343226)",,
231119497,False,Calle General Enrique Ramírez,residential,False,38.727,"LINESTRING (-102.033881 20.3400968, -102.0340148 20.3397719)",,
231119497,False,Calle General Enrique Ramírez,residential,True,38.195,"LINESTRING (-102.033881 20.3400968, -102.0337549 20.3404193)",,
745487977,False,Calle Doctor Vicente Silva,residential,False,49.907,"LINESTRING (-102.033881 20.3400968, -102.0343438 20.3402114)",,
231119460,True,Calle Licenciado Rafaél Reyes Núñez,residential,False,157.933,"LINESTRING (-102.0314864 20.3388484, -102.0329527 20.3392048)",,
277215050,False,Calle Homobono Melgoza,residential,False,32.269,"LINESTRING (-102.0314864 20.3388484, -102.0313659 20.3391157)",,
230243033,False,Calle Nigromante,residential,False,87.031,"LINESTRING (-102.0348165 20.3431279, -102.0340091 20.3429292)",,
231119493,False,Calle Lucio Blanco,residential,False,62.74,"LINESTRING (-102.0348165 20.3431279, -102.0346474 20.3436694)",,
231119493,False,Calle Lucio Blanco,residential,True,61.278,"LINESTRING (-102.0348165 20.3431279, -102.034971 20.3425962)",,
895029624,False,Calle Mariano Matamoros,residential,True,48.684,"LINESTRING (-102.0351034 20.3414831, -102.0346551 20.3413606)",,
231119484,False,Benito Juárez,residential,False,129.936,"LINESTRING (-102.0329887 20.3422759, -102.0317622 20.3420686)",,
231119484,False,Benito Juárez,residential,True,128.202,"LINESTRING (-102.0329887 20.3422759, -102.0342023 20.3424615)",,
231119497,False,Calle General Enrique Ramírez,residential,False,28.393,"LINESTRING (-102.0329887 20.3422759, -102.0330857 20.3420373)",,
