osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
351648779,Vicente Guerrero,residential,False,False,6.061,"LINESTRING (-100.4598128 25.6742841, -100.4598225 25.6743379)",,
746681182,Vicente Guerrero,residential,False,True,123.126,"LINESTRING (-100.4598128 25.6742841, -100.4597609 25.6740304, -100.4597468 25.6739059, -100.4597381 25.6737294, -100.4597441 25.6736285, -100.4597549 25.6734957, -100.4597931 25.6731843)",,
746684680,Avenida Licenciado Manuel Ordóñez,secondary,True,False,124.959,"LINESTRING (-100.4598128 25.6742841, -100.4590654 25.6742739, -100.458566 25.6742739)",2,
351652304,Avenida Licenciado Manuel Ordóñez,secondary,False,True,54.959,"LINESTRING (-100.4627765 25.6739973, -100.4633204 25.6739341)",4,60
351652307,Avenida Licenciado Manuel Ordóñez,secondary,False,False,115.143,"LINESTRING (-100.4627765 25.6739973, -100.4616396 25.6741468)",4,50
745990037,Cristóbal Colón,residential,True,False,91.519,"LINESTRING (-100.4627765 25.6739973, -100.4629031 25.6748124)",,
351652304,Avenida Licenciado Manuel Ordóñez,secondary,False,False,119.999,"LINESTRING (-100.4651209 25.6737224, -100.4639335 25.6738615)",4,60
351753996,Morelos,tertiary,True,False,98.622,"LINESTRING (-100.4651209 25.6737224, -100.4652454 25.6746022)",1,
351648783,Avenida Licenciado Manuel Ordóñez,secondary,False,True,93.89200000000001,"LINESTRING (-100.4651209 25.6737224, -100.465555 25.6736762, -100.4657234 25.6736569, -100.4659072 25.6736508, -100.466053 25.673659)",4,60
351648781,José María Morelos y Pavón,residential,True,False,49.446,"LINESTRING (-100.4650744 25.6732797, -100.4651209 25.6737224)",,
128830117,Melchor Ocampo,residential,False,False,111.064,"LINESTRING (-100.4650744 25.6732797, -100.4655826 25.6732826, -100.4661826 25.6732788)",,
128830125,Corregidora,residential,True,False,124.755,"LINESTRING (-100.4648356 25.6716166, -100.4642348 25.671671, -100.4635991 25.6717451)",,
351648781,José María Morelos y Pavón,residential,True,False,86.943,"LINESTRING (-100.4648356 25.6716166, -100.4648537 25.6717318, -100.4648953 25.6720233, -100.4649416 25.6723926)",,
351636429,Constitución,residential,False,False,48.933,"LINESTRING (-100.4647508 25.6710762, -100.464267 25.6711355)",,
351636430,José María Morelos Y Pavón,residential,False,False,46.17,"LINESTRING (-100.4647508 25.6710762, -100.4646954 25.670664)",,
351648781,José María Morelos y Pavón,residential,True,False,60.688,"LINESTRING (-100.4647508 25.6710762, -100.4648356 25.6716166)",,
351636430,José María Morelos Y Pavón,residential,False,False,9.217,"LINESTRING (-100.4646954 25.670664, -100.4646827 25.6705819)",,
351636430,José María Morelos Y Pavón,residential,False,True,46.17,"LINESTRING (-100.4646954 25.670664, -100.4647508 25.6710762)",,
128830108,Hermenegildo Galeana,residential,True,False,110.676,"LINESTRING (-100.4646954 25.670664, -100.4652795 25.6706003, -100.4657921 25.6705472)",,
351636430,José María Morelos Y Pavón,residential,False,False,37.303,"LINESTRING (-100.4646827 25.6705819, -100.4646385 25.6702488)",,
351636430,José María Morelos Y Pavón,residential,False,True,9.217,"LINESTRING (-100.4646827 25.6705819, -100.4646954 25.670664)",,
351636430,José María Morelos Y Pavón,residential,False,False,5.104,"LINESTRING (-100.4646385 25.6702488, -100.4646303 25.6702035)",,
