osmid,name,highway,oneway,reversed,length,geometry,bridge
732668024,Privada del Lago,residential,False,True,44.894,"LINESTRING (-101.7963293 19.8139541, -101.796726 19.8141081)",
687261888,Calle Francisco I. Madero,tertiary,False,True,154.733,"LINESTRING (-101.7945381 19.8140835, -101.7940615 19.8148775, -101.7938263 19.8153031)",
255870602,Cerrada del Lago,residential,False,True,60.866,"LINESTRING (-101.796726 19.8141081, -101.7972483 19.8143493)",
255870667,Calle José García Padilla,residential,False,True,41.5,"LINESTRING (-101.796726 19.8141081, -101.7965596 19.8144469)",
732668024,Privada del Lago,residential,False,False,44.894,"LINESTRING (-101.796726 19.8141081, -101.7963293 19.8139541)",
255870636,Calle Nicolás San Vicente,residential,False,False,65.782,"LINESTRING (-101.7959868 19.8142028, -101.7965596 19.8144469)",
905995763,Calle Gregorio Mier,residential,False,True,114.33200000000001,"LINESTRING (-101.7959868 19.8142028, -101.7961704 19.8147408, -101.7961862 19.8150476, -101.7961778 19.8152034)",
905995762,Calle General Nicolás Régules,residential,True,False,108.269,"LINESTRING (-101.7880616 19.8141878, -101.7889761 19.8146437)",
459680508,Calle Ignacio López Rayón,residential,True,False,232.107,"LINESTRING (-101.7910237 19.8143067, -101.7899914 19.8161544)",
687261887,Calle Venustiano Carranza,tertiary,False,False,38.911,"LINESTRING (-101.7910237 19.8143067, -101.790763 19.8140571)",
687261887,Calle Venustiano Carranza,tertiary,False,True,140.611,"LINESTRING (-101.7910237 19.8143067, -101.7919627 19.8152115)",
255870602,Cerrada del Lago,residential,False,False,60.866,"LINESTRING (-101.7972483 19.8143493, -101.796726 19.8141081)",
255870636,Calle Nicolás San Vicente,residential,False,False,53.958,"LINESTRING (-101.7965596 19.8144469, -101.7970249 19.8146563)",
255870636,Calle Nicolás San Vicente,residential,False,True,65.782,"LINESTRING (-101.7965596 19.8144469, -101.7959868 19.8142028)",
255870667,Calle José García Padilla,residential,False,False,41.5,"LINESTRING (-101.7965596 19.8144469, -101.796726 19.8141081)",
255870667,Calle José García Padilla,residential,False,True,93.144,"LINESTRING (-101.7965596 19.8144469, -101.7962466 19.8150837, -101.7961778 19.8152034)",
905995761,Cerrada de Juárez,residential,False,True,60.462,"LINESTRING (-101.7900164 19.8145938, -101.7897495 19.8150761)",
255870550,Calle El Pino,residential,False,True,109.485,"LINESTRING (-101.7970249 19.8146563, -101.7965829 19.8155488)",
255870636,Calle Nicolás San Vicente,residential,False,True,53.958,"LINESTRING (-101.7970249 19.8146563, -101.7965596 19.8144469)",
905995762,Calle General Nicolás Régules,residential,True,False,94.115,"LINESTRING (-101.7889761 19.8146437, -101.7897495 19.8150761)",
255870608,Cerrada de Juárez,residential,True,False,93.884,"LINESTRING (-101.7897495 19.8150761, -101.7893274 19.8158212)",
905995761,Cerrada de Juárez,residential,False,False,60.462,"LINESTRING (-101.7897495 19.8150761, -101.7900164 19.8145938)",
687261887,Calle Venustiano Carranza,tertiary,False,False,140.611,"LINESTRING (-101.7919627 19.8152115, -101.7910237 19.8143067)",
687261887,Calle Venustiano Carranza,tertiary,False,True,97.318,"LINESTRING (-101.7919627 19.8152115, -101.7925873 19.8158601)",
687261888,Calle Francisco I. Madero,tertiary,False,True,112.864,"LINESTRING (-101.7938263 19.8153031, -101.7933109 19.8161948)",
687261888,Calle Francisco I. Madero,tertiary,False,False,154.733,"LINESTRING (-101.7938263 19.8153031, -101.7940615 19.8148775, -101.7945381 19.8140835)",
255870528,Calle María de Jesús Rodríguez Franco,residential,False,False,53.555,"LINESTRING (-101.7961257 19.8153321, -101.7965829 19.8155488)",
255870667,Calle José García Padilla,residential,False,False,15.314,"LINESTRING (-101.7961257 19.8153321, -101.7961778 19.8152034)",
255870542,Calle Gregorio Mier,residential,True,False,111.22300000000001,"LINESTRING (-101.7961257 19.8153321, -101.7960731 19.8154771, -101.7960116 19.815642, -101.7959246 19.8158953, -101.7957685 19.8162739)",
255870546,Calle General Pueblita,residential,True,False,97.482,"LINESTRING (-101.7885466 19.8154217, -101.7889761 19.8146437)",
255870528,Calle María de Jesús Rodríguez Franco,residential,False,False,36.795,"LINESTRING (-101.7965829 19.8155488, -101.7968863 19.8157162)",
255870528,Calle María de Jesús Rodríguez Franco,residential,False,True,53.555,"LINESTRING (-101.7965829 19.8155488, -101.7961257 19.8153321)",
255870550,Calle El Pino,residential,False,False,109.485,"LINESTRING (-101.7965829 19.8155488, -101.7970249 19.8146563)",
255870538,Calle Profesor Ciriaco Torres,residential,True,False,90.801,"LINESTRING (-101.7945968 19.8156791, -101.7938263 19.8153031)",
255870528,Calle María de Jesús Rodríguez Franco,residential,False,True,36.795,"LINESTRING (-101.7968863 19.8157162, -101.7965829 19.8155488)",
255870533,Calle Vasco de Quiroga,residential,False,True,108.624,"LINESTRING (-101.7968863 19.8157162, -101.7964231 19.8165905)",
690063491,Avenida Juárez,tertiary,True,False,92.979,"LINESTRING (-101.7893274 19.8158212, -101.7885466 19.8154217)",
687261887,Calle Venustiano Carranza,tertiary,False,False,97.318,"LINESTRING (-101.7925873 19.8158601, -101.7919627 19.8152115)",
459680494,Calle Allende,residential,True,False,156.464,"LINESTRING (-101.7925873 19.8158601, -101.7925596 19.8159136, -101.7925159 19.8159509, -101.7921089 19.816589, -101.7918197 19.8170646)",
905995759,Calle Venustiano Carranza,tertiary,True,False,43.643,"LINESTRING (-101.7925873 19.8158601, -101.7926954 19.815949, -101.7929214 19.8160941)",
459680507,Calle 5 de Mayo,residential,True,False,132.817,"LINESTRING (-101.7899914 19.8161544, -101.7893811 19.8172018)",
690063491,Avenida Juárez,tertiary,True,False,78.72600000000001,"LINESTRING (-101.7899914 19.8161544, -101.7896018 19.8159584, -101.7893764 19.815845, -101.7893274 19.8158212)",
255870538,Calle Profesor Ciriaco Torres,residential,True,False,139.302,"LINESTRING (-101.7957685 19.8162739, -101.7952645 19.8160312, -101.7945968 19.8156791)",
255870542,Calle Gregorio Mier,residential,True,False,160.82,"LINESTRING (-101.7957685 19.8162739, -101.7956909 19.8163607, -101.7955645 19.8165111, -101.7952766 19.8167937, -101.7947487 19.8173553)",
687261888,Calle Francisco I. Madero,tertiary,False,False,15.328,"LINESTRING (-101.7932336 19.8163119, -101.7933109 19.8161948)",
905995758,Calle Venustiano Carranza,residential,True,False,77.052,"LINESTRING (-101.7932336 19.8163119, -101.7938041 19.8167502)",
687261888,Calle Francisco I. Madero,tertiary,False,True,141.571,"LINESTRING (-101.7932336 19.8163119, -101.7928884 19.816863, -101.7927186 19.8172004, -101.7925836 19.8174275)",
732473543,Avenida Morelos,tertiary,False,False,98.196,"LINESTRING (-101.787932 19.8164628, -101.7887557 19.8168863)",
255870546,Calle General Pueblita,residential,True,False,132.45100000000002,"LINESTRING (-101.787932 19.8164628, -101.7883293 19.8158155, -101.7885466 19.8154217)",
255870533,Calle Vasco de Quiroga,residential,False,False,108.624,"LINESTRING (-101.7964231 19.8165905, -101.7968863 19.8157162)",
255870538,Calle Profesor Ciriaco Torres,residential,True,False,76.997,"LINESTRING (-101.7964231 19.8165905, -101.7957685 19.8162739)",
255870533,Calle Vasco de Quiroga,residential,False,True,173.616,"LINESTRING (-101.7964231 19.8165905, -101.7962397 19.8169235, -101.7960653 19.817175, -101.7959439 19.8173673, -101.7956099 19.8179504)",
690063491,Avenida Juárez,tertiary,True,False,126.604,"LINESTRING (-101.7910506 19.8167052, -101.7899914 19.8161544)",
