osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
370412754,Calle Galeana,residential,False,False,51.275,,"LINESTRING (-96.3658047 16.9185523, -96.3659066 16.9181016)",
666696551,Calle Galeana,residential,False,True,91.468,,"LINESTRING (-96.3658047 16.9185523, -96.3655713 16.919344)",
666696554,Avenida Insurgentes,residential,False,False,72.433,,"LINESTRING (-96.3658047 16.9185523, -96.3651465 16.9183856)",
48248117,Avenida Indepencia,residential,False,False,36.067,,"LINESTRING (-96.3588792 16.9209728, -96.3592118 16.9210357)",
48248117,Avenida Indepencia,residential,False,True,27.568,,"LINESTRING (-96.3588792 16.9209728, -96.3586318 16.920899)",
370388283,,residential,False,True,118.644,,"LINESTRING (-96.3588792 16.9209728, -96.3586747 16.9220217)",
"[666694092, 666694351]",Cerrada Cuarta de Independencia,residential,False,"[False, True]",81.791,,"LINESTRING (-96.3588792 16.9209728, -96.3589864 16.9203827, -96.3589988 16.9202466)",
48248117,Avenida Indepencia,residential,False,False,52.956,,"LINESTRING (-96.3608305 16.9213269, -96.3613227 16.9213981)",
48248117,Avenida Indepencia,residential,False,True,10.681,,"LINESTRING (-96.3608305 16.9213269, -96.3607306 16.9213173)",
370388256,,residential,False,True,86.957,,"LINESTRING (-96.3608305 16.9213269, -96.3607179 16.921794, -96.3606635 16.9219832, -96.3606394 16.9220871)",
401954333,Benito Juárez,residential,False,False,41.173,,"LINESTRING (-96.3639588 16.921865, -96.3643187 16.9220012)",
370388258,,residential,False,True,135.88,,"LINESTRING (-96.3639588 16.921865, -96.3639279 16.9221863, -96.363959 16.9224258, -96.3639861 16.9227658, -96.3639835 16.9230828)",
401954333,Benito Juárez,residential,False,True,121.334,,"LINESTRING (-96.3639588 16.921865, -96.3635547 16.9217885, -96.3628428 16.92164)",
401954333,Benito Juárez,residential,False,True,41.173,,"LINESTRING (-96.3643187 16.9220012, -96.3639588 16.921865)",
401954333,Benito Juárez,residential,False,False,129.813,,"LINESTRING (-96.3643187 16.9220012, -96.3648363 16.9222408, -96.3653963 16.9225475)",
666696552,,residential,False,False,87.35499999999999,,"LINESTRING (-96.3643187 16.9220012, -96.364357 16.9216791, -96.3643737 16.9215181, -96.364428 16.921223)",
370388283,,residential,False,False,118.644,,"LINESTRING (-96.3586747 16.9220217, -96.3588792 16.9209728)",
370388283,,residential,False,True,74.33,,"LINESTRING (-96.3586747 16.9220217, -96.3585015 16.9226693)",
370388284,,residential,False,True,111.94,,"LINESTRING (-96.3586747 16.9220217, -96.3588388 16.9220364, -96.3590121 16.922034, -96.359238 16.9220227, -96.3593993 16.9219919, -96.3596745 16.9219052, -96.3597082 16.9219047)",
370388256,,residential,False,False,86.957,,"LINESTRING (-96.3606394 16.9220871, -96.3606635 16.9219832, -96.3607179 16.921794, -96.3608305 16.9213269)",
370388256,,residential,False,True,27.136000000000003,,"LINESTRING (-96.3606394 16.9220871, -96.3605696 16.9221619, -96.3605468 16.922304)",
370388284,,residential,False,False,101.52700000000002,,"LINESTRING (-96.3606394 16.9220871, -96.3601739 16.9219647, -96.359822 16.9219028, -96.3597082 16.9219047)",
370388256,,residential,False,True,33.259,,"LINESTRING (-96.3605468 16.922304, -96.360549 16.9226031)",
370388256,,residential,False,False,27.136000000000003,,"LINESTRING (-96.3605468 16.922304, -96.3605696 16.9221619, -96.3606394 16.9220871)",
370388276,,residential,False,True,131.131,,"LINESTRING (-96.3605468 16.922304, -96.3613127 16.9224855, -96.3617401 16.9225992)",
401954333,Benito Juárez,residential,False,False,52.518,,"LINESTRING (-96.3653963 16.9225475, -96.365876 16.9226591)",
401954333,Benito Juárez,residential,False,True,129.813,,"LINESTRING (-96.3653963 16.9225475, -96.3648363 16.9222408, -96.3643187 16.9220012)",
666694079,,residential,False,True,108.434,,"LINESTRING (-96.3653963 16.9225475, -96.3653213 16.9226879, -96.3652592 16.9229506, -96.3652646 16.9231805, -96.3653268 16.9234227, -96.3653436 16.9234896)",
666696550,Calle Aldama,unclassified,False,False,186.587,,"LINESTRING (-96.3653963 16.9225475, -96.3654557 16.922519, -96.3654869 16.922496, -96.3657975 16.9220184, -96.3658395 16.9219038, -96.3658001 16.9218206, -96.3656276 16.9210363)",
370388283,,residential,False,False,74.33,,"LINESTRING (-96.3585015 16.9226693, -96.3586747 16.9220217)",
652947124,Calle las Casas,residential,False,True,96.336,,"LINESTRING (-96.3585015 16.9226693, -96.3575964 16.9226976)",
666694157,Privada Xicoténcatl,residential,False,False,38.532,,"LINESTRING (-96.3585015 16.9226693, -96.3588637 16.9226662)",
370388283,,residential,False,True,116.10400000000001,,"LINESTRING (-96.3585015 16.9226693, -96.3583415 16.9233905, -96.35819 16.923661)",
370388260,Calle 5 de Febrero,residential,False,False,139.856,,"LINESTRING (-96.3624121 16.9228008, -96.3624707 16.9227007, -96.3627635 16.9222332, -96.3628428 16.92164)",
"[370388260, 370388270, 666696543]",Calle 5 de Febrero,residential,False,True,167.91899999999998,,"LINESTRING (-96.3624121 16.9228008, -96.362305 16.9231122, -96.3621578 16.9235986, -96.3620397 16.9239916, -96.3620091 16.9241411, -96.3619995 16.9242554)",yes
370388276,,residential,False,False,74.92,,"LINESTRING (-96.3624121 16.9228008, -96.3620219 16.922683, -96.3617401 16.9225992)",
370388277,,residential,False,True,103.967,,"LINESTRING (-96.3624121 16.9228008, -96.3630618 16.9229658, -96.3633611 16.9230225)",
370388258,,residential,False,True,49.935,,"LINESTRING (-96.3639835 16.9230828, -96.3639059 16.9235257)",
370388258,,residential,False,False,135.88,,"LINESTRING (-96.3639835 16.9230828, -96.3639861 16.9227658, -96.363959 16.9224258, -96.3639279 16.9221863, -96.3639588 16.921865)",
370388277,,residential,False,False,66.598,,"LINESTRING (-96.3639835 16.9230828, -96.3634758 16.9230425, -96.3633611 16.9230225)",
370388256,,residential,False,False,61.083,,"LINESTRING (-96.3606762 16.9230895, -96.3605225 16.9229461, -96.360549 16.9226031)",
666694199,,residential,False,False,43.349000000000004,,"LINESTRING (-96.3606762 16.9230895, -96.3608427 16.9230251, -96.3609713 16.9228451)",
"[1084320963, 1084320964, 1084320965]",,residential,False,True,115.606,,"LINESTRING (-96.3606762 16.9230895, -96.3608708 16.9232624, -96.3609278 16.9233882, -96.3609338 16.9235416, -96.3609124 16.9237106, -96.3608346 16.9239999, -96.3608278 16.9240251)",yes
370388258,,residential,False,False,49.935,,"LINESTRING (-96.3639059 16.9235257, -96.3639835 16.9230828)",
370388258,,residential,False,True,54.544999999999995,,"LINESTRING (-96.3639059 16.9235257, -96.3638526 16.9236772, -96.3637661 16.9238071, -96.3636207 16.923916)",
370412763,,residential,False,False,155.364,,"LINESTRING (-96.3639059 16.9235257, -96.3643552 16.9236077, -96.3644503 16.9236025, -96.3646772 16.9235277, -96.3648738 16.9235088, -96.3653436 16.9234896)",
666694350,,residential,False,False,35.446,,"LINESTRING (-96.35819 16.923661, -96.3578614 16.9237138)",
370388283,,residential,False,False,116.10400000000001,,"LINESTRING (-96.35819 16.923661, -96.3583415 16.9233905, -96.3585015 16.9226693)",
370388283,,residential,False,True,137.139,,"LINESTRING (-96.35819 16.923661, -96.3577565 16.9241647, -96.3573605 16.924605)",
666694182,Privada 16 de Septiembre,residential,False,True,31.885,,"LINESTRING (-96.3636207 16.923916, -96.3633352 16.9238287)",
370388258,,residential,False,False,54.544999999999995,,"LINESTRING (-96.3636207 16.923916, -96.3637661 16.9238071, -96.3638526 16.9236772, -96.3639059 16.9235257)",
"[666696545, 370388258, 370388266]",Calle Josefa Ortiz de Domínguez,residential,False,True,86.242,,"LINESTRING (-96.3636207 16.923916, -96.3634926 16.9240823, -96.3634158 16.9242287, -96.3633426 16.9243758, -96.3633222 16.9246173)",yes
676133798,Calle Cosijoeza,residential,False,True,70.814,,"LINESTRING (-96.3614749 16.9241745, -96.3608278 16.9240251)",
370388263,,residential,False,False,49.342,,"LINESTRING (-96.3614749 16.9241745, -96.3614553 16.924263, -96.3613787 16.9246086)",
676133798,Calle Cosijoeza,residential,False,False,56.53,,"LINESTRING (-96.3614749 16.9241745, -96.36158 16.9241885, -96.3619995 16.9242554)",
"[370388260, 370388270, 666696543]",Calle 5 de Febrero,residential,False,False,167.91899999999998,,"LINESTRING (-96.3619995 16.9242554, -96.3620091 16.9241411, -96.3620397 16.9239916, -96.3621578 16.9235986, -96.362305 16.9231122, -96.3624121 16.9228008)",yes
666696543,Calle 5 de Febrero,residential,False,True,75.04,,"LINESTRING (-96.3619995 16.9242554, -96.3620016 16.9244139, -96.3620664 16.9249265)",
676133798,Calle Cosijoeza,residential,False,True,56.53,,"LINESTRING (-96.3619995 16.9242554, -96.36158 16.9241885, -96.3614749 16.9241745)",
370388255,Calle Cosijoeza,residential,False,False,18.688,,"LINESTRING (-96.3603609 16.9245382, -96.3604065 16.9243759)",
370388255,Calle Cosijoeza,residential,False,True,30.907,,"LINESTRING (-96.3603609 16.9245382, -96.36049 16.9247872)",
370388282,,residential,False,False,70.529,,"LINESTRING (-96.3603609 16.9245382, -96.3597071 16.9246435)",
666694270,Privada Josefa Ortiz de Domínguez,residential,False,True,57.661,,"LINESTRING (-96.3633222 16.9246173, -96.362785 16.9245482)",
"[666696545, 370388266, 370388258]",Calle Josefa Ortiz de Domínguez,residential,False,False,86.242,,"LINESTRING (-96.3633222 16.9246173, -96.3633426 16.9243758, -96.3634158 16.9242287, -96.3634926 16.9240823, -96.3636207 16.923916)",yes
666696545,Calle Josefa Ortiz de Domínguez,residential,False,True,80.414,,"LINESTRING (-96.3633222 16.9246173, -96.3633414 16.9247679, -96.3632298 16.9253293)",
936335919,Camino Real,residential,False,False,41.361,,"LINESTRING (-96.3573605 16.924605, -96.3570696 16.9248518)",
370388283,,residential,False,False,137.139,,"LINESTRING (-96.3573605 16.924605, -96.3577565 16.9241647, -96.35819 16.923661)",
"[370388280, 370388267, 370388283]",,residential,False,True,77.283,,"LINESTRING (-96.3573605 16.924605, -96.3574477 16.924771, -96.3575555 16.9249637, -96.3575821 16.9251314, -96.3575378 16.9252448)",yes
370388269,Privada de Cuauhtémoc,residential,False,False,37.763,,"LINESTRING (-96.3597071 16.9246435, -96.3596981 16.924983)",
370388282,,residential,False,True,70.529,,"LINESTRING (-96.3597071 16.9246435, -96.3603609 16.9245382)",
370388263,,residential,False,True,49.342,,"LINESTRING (-96.3613787 16.9246086, -96.3614553 16.924263, -96.3614749 16.9241745)",
370388255,Calle Cosijoeza,residential,False,False,30.907,,"LINESTRING (-96.36049 16.9247872, -96.3603609 16.9245382)",
370388255,Calle Cosijoeza,residential,False,True,43.135,,"LINESTRING (-96.36049 16.9247872, -96.3603498 16.9251512)",
666694354,Cerrada Primera,residential,False,False,26.354,,"LINESTRING (-96.36049 16.9247872, -96.3607295 16.9248478)",
370388253,,residential,False,False,134.769,,"LINESTRING (-96.3620664 16.9249265, -96.3621995 16.9249385, -96.3623337 16.9249537, -96.3624815 16.9250319, -96.3626554 16.9251444, -96.3628098 16.9252532, -96.3632298 16.9253293)",
666696543,Calle 5 de Febrero,residential,False,False,75.04,,"LINESTRING (-96.3620664 16.9249265, -96.3620016 16.9244139, -96.3619995 16.9242554)",
370388269,Privada de Cuauhtémoc,residential,False,True,37.763,,"LINESTRING (-96.3596981 16.924983, -96.3597071 16.9246435)",
370388255,Calle Cosijoeza,residential,False,False,43.135,,"LINESTRING (-96.3603498 16.9251512, -96.36049 16.9247872)",
370388264,,residential,False,False,37.326,,"LINESTRING (-96.3603498 16.9251512, -96.3606914 16.9252279)",
370388264,,residential,False,True,37.326,,"LINESTRING (-96.3606914 16.9252279, -96.3603498 16.9251512)",
370388274,,residential,False,True,22.789,,"LINESTRING (-96.3575378 16.9252448, -96.3574229 16.9252789, -96.3573305 16.925295)",
"[370388280, 370388283, 370388267]",,residential,False,False,77.283,,"LINESTRING (-96.3575378 16.9252448, -96.3575821 16.9251314, -96.3575555 16.9249637, -96.3574477 16.924771, -96.3573605 16.924605)",yes
370388274,,residential,False,False,22.789,,"LINESTRING (-96.3573305 16.925295, -96.3574229 16.9252789, -96.3575378 16.9252448)",
370412754,Calle Galeana,residential,False,True,33.722,,"LINESTRING (-96.3660836 16.9172924, -96.3660294 16.9175912)",
666694105,Avenida Internacional,primary,False,False,153.98000000000002,MEX 179,"LINESTRING (-96.3660836 16.9172924, -96.3656655 16.9173594, -96.3650132 16.9175587, -96.3646969 16.9176747)",
553815300,Calle Rayón,residential,False,True,71.043,,"LINESTRING (-96.3646969 16.9176747, -96.3646935 16.9170358)",
666694105,Avenida Internacional,primary,False,False,97.547,MEX 179,"LINESTRING (-96.3646969 16.9176747, -96.363844 16.9179968)",
370412757,,residential,False,True,63.377,,"LINESTRING (-96.3646969 16.9176747, -96.3646866 16.917932, -96.3646439 16.9182418)",
666694105,Avenida Internacional,primary,False,True,153.98000000000002,MEX 179,"LINESTRING (-96.3646969 16.9176747, -96.3650132 16.9175587, -96.3656655 16.9173594, -96.3660836 16.9172924)",
370412754,Calle Galeana,residential,False,False,35.623,,"LINESTRING (-96.3659516 16.9179028, -96.3660294 16.9175912)",
370412754,Calle Galeana,residential,False,True,22.618,,"LINESTRING (-96.3659516 16.9179028, -96.3659066 16.9181016)",
370412757,,residential,False,False,63.377,,"LINESTRING (-96.3646439 16.9182418, -96.3646866 16.917932, -96.3646969 16.9176747)",
666696553,,residential,False,True,64.223,,"LINESTRING (-96.3646439 16.9182418, -96.3645507 16.9184458, -96.3644703 16.9187923)",
666696554,Avenida Insurgentes,residential,False,False,118.60900000000001,,"LINESTRING (-96.3646439 16.9182418, -96.3645484 16.9182081, -96.3641124 16.918153, -96.3635482 16.9182506)",
666696554,Avenida Insurgentes,residential,False,True,56.040000000000006,,"LINESTRING (-96.3646439 16.9182418, -96.3649156 16.9183433, -96.3651465 16.9183856)",
1242107405,Avenida Zempoaltepetl,primary,False,False,153.706,MEX 179,"LINESTRING (-96.3620751 16.9186325, -96.3607216 16.9191162)",
1242107405,Avenida Zempoaltepetl,primary,False,True,121.756,MEX 179,"LINESTRING (-96.3620751 16.9186325, -96.3631472 16.9182492)",
666694135,,residential,False,True,35.709,,"LINESTRING (-96.3644703 16.9187923, -96.3641397 16.9187367)",
666696553,,residential,False,False,64.223,,"LINESTRING (-96.3644703 16.9187923, -96.3645507 16.9184458, -96.3646439 16.9182418)",
666696553,,residential,False,True,71.995,,"LINESTRING (-96.3644703 16.9187923, -96.3643885 16.9192965, -96.3643475 16.919428)",
370412755,,residential,False,True,73.643,,"LINESTRING (-96.3636594 16.9193556, -96.3638092 16.9193715, -96.3643475 16.919428)",
666696551,Calle Galeana,residential,False,False,91.468,,"LINESTRING (-96.3655713 16.919344, -96.3658047 16.9185523)",
370412759,,residential,False,False,94.547,,"LINESTRING (-96.3655713 16.919344, -96.3652398 16.919393, -96.3646983 16.9195018)",
666696549,,unclassified,False,True,192.029,,"LINESTRING (-96.3655713 16.919344, -96.3654533 16.919829, -96.3654238 16.9200189, -96.3654359 16.9201677, -96.3656276 16.9210363)",
666696553,,residential,False,True,9.384,,"LINESTRING (-96.3643475 16.919428, -96.3643114 16.919505)",
370412755,,residential,False,False,73.643,,"LINESTRING (-96.3643475 16.919428, -96.3638092 16.9193715, -96.3636594 16.9193556)",
666696553,,residential,False,False,71.995,,"LINESTRING (-96.3643475 16.919428, -96.3643885 16.9192965, -96.3644703 16.9187923)",
666696553,,residential,False,False,9.384,,"LINESTRING (-96.3643114 16.919505, -96.3643475 16.919428)",
370412759,,residential,False,True,41.35,,"LINESTRING (-96.3643114 16.919505, -96.3645172 16.919521, -96.3646983 16.9195018)",
666696553,,residential,False,True,29.488,,"LINESTRING (-96.3643114 16.919505, -96.3642014 16.9196109, -96.3641216 16.9196981)",
370412752,Calle Aldama,residential,False,True,63.623000000000005,,"LINESTRING (-96.3636703 16.9201286, -96.363726 16.9202864, -96.3638297 16.9206797)",
370412761,,residential,False,False,75.381,,"LINESTRING (-96.3636703 16.9201286, -96.3633256 16.9201722, -96.3630709 16.920204, -96.3629676 16.9202158)",
666696553,,residential,False,False,67.976,,"LINESTRING (-96.3636703 16.9201286, -96.3638547 16.9199817, -96.3640123 16.9198219, -96.3641216 16.9196981)",
370412761,,residential,False,True,75.381,,"LINESTRING (-96.3629676 16.9202158, -96.3630709 16.920204, -96.3633256 16.9201722, -96.3636703 16.9201286)",
401954335,Morelos,residential,False,False,65.345,,"LINESTRING (-96.3629676 16.9202158, -96.3629656 16.9200112, -96.3629951 16.9197757, -96.3630058 16.9196302)",
401954335,Morelos,residential,False,True,94.356,,"LINESTRING (-96.3629676 16.9202158, -96.3629971 16.9206463, -96.3629823 16.920763, -96.3629327 16.9210588)",
370412756,,residential,False,True,51.903999999999996,,"LINESTRING (-96.3640916 16.9203541, -96.36407 16.9205468, -96.3640378 16.9205937, -96.3638297 16.9206797)",
666694277,Cerrada de Pípila,residential,False,False,16.872,,"LINESTRING (-96.361553 16.9205946, -96.3617098 16.9206174)",
370412747,Pipila,residential,True,False,25.051000000000002,,"LINESTRING (-96.361553 16.9205946, -96.3615715 16.9204474, -96.3616037 16.9203768)",
370412752,Calle Aldama,residential,False,False,63.623000000000005,,"LINESTRING (-96.3638297 16.9206797, -96.363726 16.9202864, -96.3636703 16.9201286)",
370412752,Calle Aldama,residential,False,True,33.469,,"LINESTRING (-96.3638297 16.9206797, -96.3638745 16.9208965, -96.3639006 16.9209725)",
370412756,,residential,False,False,51.903999999999996,,"LINESTRING (-96.3638297 16.9206797, -96.3640378 16.9205937, -96.36407 16.9205468, -96.3640916 16.9203541)",
370412762,Calle Aldama,residential,False,False,132.981,,"LINESTRING (-96.3656276 16.9210363, -96.3650907 16.9212272, -96.3648124 16.9212914, -96.364428 16.921223)",
666696549,,unclassified,False,False,192.02900000000002,,"LINESTRING (-96.3656276 16.9210363, -96.3654359 16.9201677, -96.3654238 16.9200189, -96.3654533 16.919829, -96.3655713 16.919344)",
666696550,Calle Aldama,unclassified,False,True,186.587,,"LINESTRING (-96.3656276 16.9210363, -96.3658001 16.9218206, -96.3658395 16.9219038, -96.3657975 16.9220184, -96.3654869 16.922496, -96.3654557 16.922519, -96.3653963 16.9225475)",
370412752,Calle Aldama,residential,False,False,63.673,,"LINESTRING (-96.364428 16.921223, -96.3639769 16.9210532, -96.3639385 16.9210148, -96.3639006 16.9209725)",
370412762,Calle Aldama,residential,False,True,132.981,,"LINESTRING (-96.364428 16.921223, -96.3648124 16.9212914, -96.3650907 16.9212272, -96.3656276 16.9210363)",
666696552,,residential,False,True,87.35499999999999,,"LINESTRING (-96.364428 16.921223, -96.3643737 16.9215181, -96.364357 16.9216791, -96.3643187 16.9220012)",
48248117,Avenida Indepencia,residential,False,True,52.956,,"LINESTRING (-96.3613227 16.9213981, -96.3608305 16.9213269)",
48248117,Avenida Indepencia,residential,False,False,163.933,,"LINESTRING (-96.3613227 16.9213981, -96.3614149 16.9214116, -96.3622776 16.9215495, -96.3628428 16.92164)",
370412747,Pipila,residential,True,False,92.827,,"LINESTRING (-96.3613227 16.9213981, -96.3613938 16.921053, -96.3614796 16.9208137, -96.361553 16.9205946)",
370412750,,residential,False,True,58.777,,"LINESTRING (-96.3597082 16.9219047, -96.3596266 16.9224275)",
370388284,,residential,False,False,111.94,,"LINESTRING (-96.3597082 16.9219047, -96.3596745 16.9219052, -96.3593993 16.9219919, -96.359238 16.9220227, -96.3590121 16.922034, -96.3588388 16.9220364, -96.3586747 16.9220217)",
370388284,,residential,False,True,101.52700000000002,,"LINESTRING (-96.3597082 16.9219047, -96.359822 16.9219028, -96.3601739 16.9219647, -96.3606394 16.9220871)",
370412750,,residential,False,False,58.777,,"LINESTRING (-96.3596266 16.9224275, -96.3597082 16.9219047)",
370412760,,residential,False,True,100.049,,"LINESTRING (-96.3596266 16.9224275, -96.360549 16.9226031)",
"[370412760, 676133799]",,residential,False,False,24.762,,"LINESTRING (-96.3596266 16.9224275, -96.3595275 16.9224236, -96.3595157 16.9225509)",
"[370412760, 676133799]",,residential,False,True,24.762,,"LINESTRING (-96.3595157 16.9225509, -96.3595275 16.9224236, -96.3596266 16.9224275)",
370388256,,residential,False,False,33.259,,"LINESTRING (-96.360549 16.9226031, -96.3605468 16.922304)",
370412760,,residential,False,False,100.049,,"LINESTRING (-96.360549 16.9226031, -96.3596266 16.9224275)",
370388256,,residential,False,True,61.083,,"LINESTRING (-96.360549 16.9226031, -96.3605225 16.9229461, -96.3606762 16.9230895)",
370412749,Privada de Hidalgo,residential,False,False,59.579,,"LINESTRING (-96.3617401 16.9225992, -96.3616829 16.9231322)",
370388276,,residential,False,False,131.131,,"LINESTRING (-96.3617401 16.9225992, -96.3613127 16.9224855, -96.3605468 16.922304)",
370388276,,residential,False,True,74.92,,"LINESTRING (-96.3617401 16.9225992, -96.3620219 16.922683, -96.3624121 16.9228008)",
370412749,Privada de Hidalgo,residential,False,True,59.579,,"LINESTRING (-96.3616829 16.9231322, -96.3617401 16.9225992)",
370412763,,residential,False,True,155.364,,"LINESTRING (-96.3653436 16.9234896, -96.3648738 16.9235088, -96.3646772 16.9235277, -96.3644503 16.9236025, -96.3643552 16.9236077, -96.3639059 16.9235257)",
666694079,,residential,False,False,108.434,,"LINESTRING (-96.3653436 16.9234896, -96.3653268 16.9234227, -96.3652646 16.9231805, -96.3652592 16.9229506, -96.3653213 16.9226879, -96.3653963 16.9225475)",
"[666694071, 666694070, 666694079]",,residential,False,True,121.738,,"LINESTRING (-96.3653436 16.9234896, -96.3653447 16.9235748, -96.3653576 16.9238579, -96.3653651 16.9240334, -96.3653897 16.9241493, -96.3654136 16.9242749, -96.3654798 16.9245729)",yes
"[666694079, 666694070, 666694071]",,residential,False,False,121.73799999999999,,"LINESTRING (-96.3654798 16.9245729, -96.3654136 16.9242749, -96.3653897 16.9241493, -96.3653651 16.9240334, -96.3653576 16.9238579, -96.3653447 16.9235748, -96.3653436 16.9234896)",yes
947707841,,residential,False,False,93.39,,"LINESTRING (-96.3654798 16.9245729, -96.3653974 16.9246238, -96.3650337 16.9247793, -96.3649608 16.9248439, -96.364861 16.9250963)",
947707841,,residential,False,True,93.39,,"LINESTRING (-96.364861 16.9250963, -96.3649608 16.9248439, -96.3650337 16.9247793, -96.3653974 16.9246238, -96.3654798 16.9245729)",
947707842,,residential,False,False,100.202,,"LINESTRING (-96.364861 16.9250963, -96.3648224 16.9251466, -96.3647806 16.9251661, -96.3639655 16.9253169)",
553815287,,residential,False,False,167.195,,"LINESTRING (-96.3622172 16.9170601, -96.3621381 16.9175106, -96.3621669 16.9175394, -96.3624707 16.9176164, -96.3627899 16.9176491, -96.3632029 16.9177055)",
553815288,,residential,False,True,158.286,,"LINESTRING (-96.3622172 16.9170601, -96.361951 16.9169703, -96.3618692 16.9168645, -96.3618162 16.9167711, -96.3617599 16.916756, -96.3615406 16.9168228, -96.3613395 16.9168401, -96.3611846 16.9168927, -96.3609177 16.9170281)",
666694068,,residential,False,False,89.42700000000002,,"LINESTRING (-96.3622172 16.9170601, -96.3621897 16.9168548, -96.3621475 16.9167798, -96.3620342 16.9167124, -96.3619262 16.9165097, -96.3619316 16.9163814, -96.3619326 16.9163529)",
553815290,,residential,False,True,64.884,,"LINESTRING (-96.3618082 16.9182136, -96.3615239 16.9182341, -96.3611994 16.9182476)",
553815291,Calle 20 de Noviembre,residential,False,True,22.491,,"LINESTRING (-96.3607216 16.9191162, -96.3607359 16.9189144)",
1242107405,Avenida Zempoaltepetl,primary,False,False,35.634,MEX 179,"LINESTRING (-96.3607216 16.9191162, -96.3604078 16.9192283)",
1242107405,Avenida Zempoaltepetl,primary,False,True,153.706,MEX 179,"LINESTRING (-96.3607216 16.9191162, -96.3620751 16.9186325)",
553815290,,residential,False,False,44.276,,"LINESTRING (-96.3607836 16.9182649, -96.3611994 16.9182476)",
553815291,Calle 20 de Noviembre,residential,False,False,72.399,,"LINESTRING (-96.3607836 16.9182649, -96.3607359 16.9189144)",
553815291,Calle 20 de Noviembre,residential,False,True,69.337,,"LINESTRING (-96.3607836 16.9182649, -96.3608426 16.9176439)",
553815291,Calle 20 de Noviembre,residential,False,False,69.337,,"LINESTRING (-96.3608426 16.9176439, -96.3607836 16.9182649)",
553815291,Calle 20 de Noviembre,residential,False,True,68.938,,"LINESTRING (-96.3608426 16.9176439, -96.3609177 16.9170281)",
666694138,,residential,False,True,33.664,,"LINESTRING (-96.3608426 16.9176439, -96.3605272 16.9176194)",
553815291,Calle 20 de Noviembre,residential,False,False,68.938,,"LINESTRING (-96.3609177 16.9170281, -96.3608426 16.9176439)",
