osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,bridge
"[1051078594, 302354530, 302353517]","['Calle Venustiano Carranza', 'Carretera Rincón de Romos-Pabellón de Hidalgo']",secondary,False,False,38.6,AGS 54,60,"LINESTRING (-102.3392468 22.1794188, -102.3392675 22.1794246, -102.3392806 22.1794307, -102.3394094 22.1795369, -102.3394845 22.1796355, -102.3395013 22.1796648)",,yes
302353517,Calle Venustiano Carranza,secondary,False,True,26.161,AGS 54,60,"LINESTRING (-102.3392468 22.1794188, -102.3391874 22.1794026, -102.339115 22.1793816, -102.339005 22.1793467)",,
426238945,Calle José Santos Villa,residential,False,False,285.169,,,"LINESTRING (-102.3392468 22.1794188, -102.3392558 22.1793827, -102.3392625 22.1793306, -102.3392642 22.1792747, -102.3392639 22.179225, -102.3392565 22.1791754, -102.3392478 22.1791269, -102.3392279 22.1790738, -102.3392035 22.1790189, -102.3391854 22.1789735, -102.339178 22.1789344, -102.339174 22.1788829, -102.339178 22.1788363, -102.3391888 22.1787953, -102.3392075 22.1787562, -102.3393393 22.1785718, -102.33959 22.1782626, -102.3396514 22.178193, -102.3397131 22.1781284, -102.339807 22.178044, -102.3405822 22.1773796)",,
1051078590,,residential,False,True,53.376,,,"LINESTRING (-102.3392468 22.1794188, -102.339237 22.1794486, -102.339225 22.1794734, -102.3391901 22.179538, -102.3391767 22.179564, -102.3391459 22.1796721, -102.3391324 22.1797491, -102.339123 22.1798385, -102.3391217 22.1798795)",,
1051079224,Calle Mariano Balleza,residential,False,False,408.0570000000001,,,"LINESTRING (-102.3392468 22.1794188, -102.3394208 22.1791555, -102.339685 22.1787047, -102.339921 22.1784116, -102.3402321 22.1780639, -102.3403233 22.1779968, -102.3404333 22.1779273, -102.3416027 22.1773833, -102.3417127 22.177346, -102.3417985 22.1773262, -102.3419715 22.1772877, -102.3422197 22.1772504)",,
941744035,,residential,False,False,39.626999999999995,,,"LINESTRING (-102.3425311 22.1758855, -102.3424584 22.1760855, -102.3424088 22.1762234)",,
941781693,Calle Libertad,residential,False,False,30.538,,,"LINESTRING (-102.3425311 22.1758855, -102.3426113 22.175862, -102.3426515 22.175857, -102.3426839 22.175857, -102.342821 22.1758808)",,
941781693,Calle Libertad,residential,False,True,40.661,,,"LINESTRING (-102.3425311 22.1758855, -102.3424104 22.1759153, -102.3421901 22.1759601, -102.3421471 22.1759704)",,
941781693,Calle Libertad,residential,False,False,19.586,,,"LINESTRING (-102.3433545 22.1760047, -102.3435341 22.1760627)",,
1051086530,Avenida Sifón,residential,False,False,5.977,,,"LINESTRING (-102.3433545 22.1760047, -102.3433479 22.1760581)",,
426238952,Calle Sifón,residential,False,True,111.96199999999999,,,"LINESTRING (-102.3433545 22.1760047, -102.3433615 22.1759006, -102.3433864 22.1757775, -102.343415 22.175659, -102.3435506 22.1753957, -102.3436613 22.1751442, -102.3436935 22.1750565)",,
941781693,Calle Libertad,residential,False,True,56.689,,,"LINESTRING (-102.3433545 22.1760047, -102.3432694 22.1759765, -102.342821 22.1758808)",,
426238948,Calle Pabellón,residential,False,False,92.927,,,"LINESTRING (-102.34417 22.1770852, -102.3441652 22.1762495)",,
1051068223,Calle Emiliano Zapata,residential,False,False,118.772,,,"LINESTRING (-102.34417 22.1770852, -102.3440918 22.1770679, -102.3439876 22.1770231, -102.3431856 22.1766232, -102.343139 22.1766156)",,
1051086532,Calle José Santos Villa,residential,False,True,177.089,,,"LINESTRING (-102.3412071 22.1767509, -102.3429174 22.1765835)",,
1051089031,Calle Mariano Balleza,residential,False,False,54.096000000000004,,,"LINESTRING (-102.3412071 22.1767509, -102.3414267 22.1764289, -102.3414633 22.1763823, -102.3414994 22.1763478)",,
1051089032,Calle José Santos Villa,residential,False,True,59.238,,,"LINESTRING (-102.3412071 22.1767509, -102.341127 22.1768703, -102.3410469 22.1769834, -102.3409671 22.1770703, -102.340849 22.1771622)",,
426238948,Calle Pabellón,residential,False,True,92.927,,,"LINESTRING (-102.3441652 22.1762495, -102.34417 22.1770852)",,
941781693,Calle Libertad,residential,False,True,68.223,,,"LINESTRING (-102.3441652 22.1762495, -102.3435341 22.1760627)",,
941781693,Calle Libertad,residential,False,False,68.223,,,"LINESTRING (-102.3435341 22.1760627, -102.3441652 22.1762495)",,
941781693,Calle Libertad,residential,False,True,19.586,,,"LINESTRING (-102.3435341 22.1760627, -102.3433545 22.1760047)",,
"[1051085805, 941744037]",Avenida Sifón,residential,False,"[False, True]",157.26399999999998,,,"LINESTRING (-102.3435341 22.1760627, -102.3441079 22.1753342, -102.3441189 22.1752962, -102.3441133 22.1752646, -102.3438558 22.175128, -102.3436935 22.1750565)",,
1051086530,Avenida Sifón,residential,False,True,73.336,,,"LINESTRING (-102.3429174 22.1765835, -102.3433479 22.1760581)",,
1051086532,Calle José Santos Villa,residential,False,False,177.089,,,"LINESTRING (-102.3429174 22.1765835, -102.3412071 22.1767509)",,
1051086532,Calle José Santos Villa,residential,False,True,23.097,,,"LINESTRING (-102.3429174 22.1765835, -102.3430944 22.1766083, -102.343139 22.1766156)",,
426238953,Calle Mariano Hidalgo,residential,False,True,87.562,,,"LINESTRING (-102.3414994 22.1763478, -102.3407604 22.1759582)",,
1051089031,Calle Mariano Balleza,residential,False,False,78.873,,,"LINESTRING (-102.3414994 22.1763478, -102.3420976 22.1759899, -102.3421471 22.1759704)",,
1051089031,Calle Mariano Balleza,residential,False,True,54.096000000000004,,,"LINESTRING (-102.3414994 22.1763478, -102.3414633 22.1763823, -102.3414267 22.1764289, -102.3412071 22.1767509)",,
426238954,Calle Mariano Jiménez,residential,False,False,61.62,,,"LINESTRING (-102.3401212 22.1732738, -102.3399203 22.1737958)",,
426238954,Calle Mariano Jiménez,residential,False,True,78.469,,,"LINESTRING (-102.3401212 22.1732738, -102.3402911 22.172828, -102.340385 22.1726119)",,
"[941744033, 941744034]",,residential,False,"[False, True]",369.39199999999994,,,"LINESTRING (-102.3401212 22.1732738, -102.3400122 22.1732117, -102.3399036 22.1731074, -102.339689 22.1728205, -102.3393658 22.1724641, -102.339111 22.172094, -102.339056 22.1719748, -102.3390479 22.1718866, -102.339064 22.1718357, -102.3391405 22.1717823, -102.3392397 22.1717761, -102.3393296 22.1718245, -102.3395643 22.1719835, -102.3399089 22.1722467, -102.3402482 22.1724815, -102.340385 22.1726119)",,
1051078592,Calle 16 de Septiembre,residential,False,False,44.015,,,"LINESTRING (-102.3376401 22.1786698, -102.3375238 22.1790507)",,
1051078593,Calle Venustiano Carranza,residential,False,False,31.162,,,"LINESTRING (-102.3376401 22.1786698, -102.3373378 22.178683)",,
1051078593,Calle Venustiano Carranza,residential,False,True,66.8,,,"LINESTRING (-102.3376401 22.1786698, -102.3377256 22.1786798, -102.3377846 22.1786922, -102.3378239 22.1787096, -102.3380774 22.1788598, -102.3381132 22.1788711, -102.3381564 22.178876, -102.3382326 22.178875)",,
1051078593,Calle Venustiano Carranza,residential,False,True,31.162,,,"LINESTRING (-102.3373378 22.178683, -102.3376401 22.1786698)",,
426238956,Calle Nueva,residential,False,True,183.248,,,"LINESTRING (-102.3373378 22.178683, -102.3373273 22.1785855, -102.3373166 22.1785283, -102.3370671 22.1772628, -102.3370631 22.1772132, -102.3370591 22.177156, -102.3370604 22.1771039, -102.3370666 22.1770579)",,
"[1051078593, 426238955]",Calle Venustiano Carranza,residential,False,False,242.066,,,"LINESTRING (-102.3373378 22.178683, -102.3372391 22.1786835, -102.3371627 22.1786785, -102.3371141 22.1786699, -102.3365096 22.1784394, -102.3360801 22.1782749, -102.3351491 22.1779181)",,
426238958,Calle 24 de Febrero,residential,False,False,79.411,,,"LINESTRING (-102.3369978 22.1809624, -102.3377619 22.1808655)",,
1051078592,Calle 16 de Septiembre,residential,False,False,17.584,,,"LINESTRING (-102.3369978 22.1809624, -102.3369733 22.1811189)",,
1051078592,Calle 16 de Septiembre,residential,False,True,155.716,,,"LINESTRING (-102.3369978 22.1809624, -102.3370242 22.1808332, -102.3373474 22.1796001)",,
426238958,Calle 24 de Febrero,residential,False,False,23.18,,,"LINESTRING (-102.3391542 22.1807351, -102.3393778 22.1807109)",,
426238958,Calle 24 de Febrero,residential,False,True,46.693,,,"LINESTRING (-102.3391542 22.1807351, -102.338702 22.1807666)",,
426238959,Calle 21 de Marzo,residential,False,True,82.642,,,"LINESTRING (-102.3391542 22.1807351, -102.3391364 22.180642, -102.3391056 22.1805439, -102.339052 22.1804346, -102.3390251 22.1803899, -102.3390104 22.1803514, -102.3389756 22.1800185)",,
426238958,Calle 24 de Febrero,residential,False,False,25.227,,,"LINESTRING (-102.3384579 22.1807861, -102.338702 22.1807666)",,
426238958,Calle 24 de Febrero,residential,False,True,41.414,,,"LINESTRING (-102.3384579 22.1807861, -102.3380587 22.1808316)",,
1051583627,Calle 20 de Noviembre,residential,False,False,70.35300000000001,,,"LINESTRING (-102.3384579 22.1807861, -102.3384009 22.1804067, -102.338374 22.1801583)",,
906456871,Calle José María Morelos,residential,False,True,82.468,,,"LINESTRING (-102.3383439 22.1798795, -102.3375794 22.1796584)",,
1051583627,Calle 20 de Noviembre,residential,False,True,31.156,,,"LINESTRING (-102.3383439 22.1798795, -102.338374 22.1801583)",,
906456871,Calle José María Morelos,residential,False,False,26.697,,,"LINESTRING (-102.3383439 22.1798795, -102.3385498 22.1799335, -102.3385893 22.179954)",,
906456871,Calle José María Morelos,residential,False,False,24.752,,,"LINESTRING (-102.3373474 22.1796001, -102.3375794 22.1796584)",,
1051078592,Calle 16 de Septiembre,residential,False,True,19.466,,,"LINESTRING (-102.3373474 22.1796001, -102.3373934 22.1794303)",,
1051078592,Calle 16 de Septiembre,residential,False,False,155.716,,,"LINESTRING (-102.3373474 22.1796001, -102.3370242 22.1808332, -102.3369978 22.1809624)",,
426238964,Privada 25 de Enero,residential,False,False,41.88,,,"LINESTRING (-102.337958 22.1795218, -102.337556 22.1794645)",,
1051078591,,residential,False,True,17.169,,,"LINESTRING (-102.3373934 22.1794303, -102.337556 22.1794645)",,
1051078592,Calle 16 de Septiembre,residential,False,False,19.466,,,"LINESTRING (-102.3373934 22.1794303, -102.3373474 22.1796001)",,
1051078592,Calle 16 de Septiembre,residential,False,True,44.294,,,"LINESTRING (-102.3373934 22.1794303, -102.3375238 22.1790507)",,
426238965,Privada 24 de Enero,residential,False,False,54.117,,,"LINESTRING (-102.3380385 22.1791492, -102.3375238 22.1790507)",,
426238965,Privada 24 de Enero,residential,False,True,54.117,,,"LINESTRING (-102.3375238 22.1790507, -102.3380385 22.1791492)",,
675896040,Calle 24 de Octubre,residential,False,False,46.132,,,"LINESTRING (-102.3375238 22.1790507, -102.337556 22.1794645)",,
1051078592,Calle 16 de Septiembre,residential,False,False,44.294,,,"LINESTRING (-102.3375238 22.1790507, -102.3373934 22.1794303)",,
1051078592,Calle 16 de Septiembre,residential,False,True,44.015,,,"LINESTRING (-102.3375238 22.1790507, -102.3376401 22.1786698)",,
675896040,Calle 24 de Octubre,residential,False,False,135.533,,,"LINESTRING (-102.3375794 22.1796584, -102.3377619 22.1808655)",,
675896040,Calle 24 de Octubre,residential,False,True,21.695,,,"LINESTRING (-102.3375794 22.1796584, -102.337556 22.1794645)",,
906456871,Calle José María Morelos,residential,False,False,82.468,,,"LINESTRING (-102.3375794 22.1796584, -102.3383439 22.1798795)",,
906456871,Calle José María Morelos,residential,False,True,24.752,,,"LINESTRING (-102.3375794 22.1796584, -102.3373474 22.1796001)",,
426238958,Calle 24 de Febrero,residential,False,False,30.792,,,"LINESTRING (-102.3377619 22.1808655, -102.3380587 22.1808316)",,
426238958,Calle 24 de Febrero,residential,False,True,79.411,,,"LINESTRING (-102.3377619 22.1808655, -102.3369978 22.1809624)",,
675896040,Calle 24 de Octubre,residential,False,False,30.261,,,"LINESTRING (-102.3377619 22.1808655, -102.3378012 22.1811352)",,
675896040,Calle 24 de Octubre,residential,False,True,135.533,,,"LINESTRING (-102.3377619 22.1808655, -102.3375794 22.1796584)",,
"[426238968, 906457382]","['Camino Pabellón de Hidalgo', 'Carretera Pabellon de Hidalgo']",tertiary,False,True,116.32,"['AGS 20', 'RURAL']","['30', '60']","LINESTRING (-102.3422451 22.1739419, -102.3420748 22.1740823, -102.3420051 22.1741643, -102.3419085 22.1742947, -102.341828 22.1744077, -102.341765 22.1745058, -102.3417428 22.1745422, -102.3414584 22.1744438)",,
941744034,,residential,False,False,261.125,,,"LINESTRING (-102.3422451 22.1739419, -102.342107 22.1738861, -102.342044 22.1738712, -102.3419756 22.1738637, -102.3418978 22.1738687, -102.3418227 22.1738712, -102.3417731 22.1738724, -102.3417208 22.173865, -102.3416416 22.1738252, -102.3414472 22.1737011, -102.3413868 22.1736588, -102.3413131 22.1735843, -102.3412393 22.1734862, -102.3412018 22.1734452, -102.3411749 22.1734229, -102.341128 22.1733906, -102.3409577 22.1733173, -102.3407646 22.1732093, -102.3407216 22.1731757, -102.3407029 22.1731571, -102.3406881 22.1731323, -102.3406814 22.1731049, -102.3406895 22.1730118, -102.3406908 22.172977, -102.3406801 22.1729348, -102.3406734 22.1729162, -102.3406479 22.1728777, -102.3406063 22.1728267, -102.3405366 22.1727547, -102.340385 22.1726119)",,
296413989,Carretera Pabellon de Hidalgo,secondary,False,True,22.064,AGS 20,60,"LINESTRING (-102.3379868 22.1730402, -102.3377901 22.1729615)",,
1051105536,Carretera Pabellon de Hidalgo,secondary,False,False,87.07,AGS 20,60,"LINESTRING (-102.3379868 22.1730402, -102.3384262 22.1732121, -102.3387686 22.1733384)",,
941781693,Calle Libertad,residential,False,False,56.689,,,"LINESTRING (-102.342821 22.1758808, -102.3432694 22.1759765, -102.3433545 22.1760047)",,
941781693,Calle Libertad,residential,False,True,30.537999999999997,,,"LINESTRING (-102.342821 22.1758808, -102.3426839 22.175857, -102.3426515 22.175857, -102.3426113 22.175862, -102.3425311 22.1758855)",,
1051086528,Privada 24 de Junio,residential,False,False,129.72,,,"LINESTRING (-102.342821 22.1758808, -102.3430672 22.1756372, -102.3431547 22.1755183, -102.3433634 22.1752149, -102.3434454 22.1750858, -102.3434749 22.1750535, -102.3435058 22.1750324, -102.3435487 22.1750174, -102.343609 22.1749976)",,
"[686747474, 426238935]","['Avenida Sifón', 'Calle Ingeniero Enrique Zúñiga']",residential,False,"[False, True]",220.126,,,"LINESTRING (-102.343139 22.1766156, -102.3426853 22.1771725, -102.3426685 22.1772617, -102.3426503 22.1773501, -102.3426005 22.1774379, -102.3425362 22.177505, -102.3424467 22.177569, -102.3422419 22.1776784, -102.3420534 22.1777683, -102.3418809 22.1778441, -102.3416686 22.1779331)",,
906456873,Avenida Sifón,residential,False,True,71.75200000000001,,,"LINESTRING (-102.343139 22.1766156, -102.3433743 22.1763029, -102.3434038 22.1762482, -102.3434119 22.1761936, -102.3433479 22.1760581)",,
1051068223,Calle Emiliano Zapata,residential,False,True,118.77199999999999,,,"LINESTRING (-102.343139 22.1766156, -102.3431856 22.1766232, -102.3439876 22.1770231, -102.3440918 22.1770679, -102.34417 22.1770852)",,
1051086532,Calle José Santos Villa,residential,False,False,23.097,,,"LINESTRING (-102.343139 22.1766156, -102.3430944 22.1766083, -102.3429174 22.1765835)",,
906456871,Calle José María Morelos,residential,False,True,21.839,,,"LINESTRING (-102.3391217 22.1798795, -102.339005 22.1800062, -102.3389756 22.1800185)",,
1051078590,,residential,False,False,53.376,,,"LINESTRING (-102.3391217 22.1798795, -102.339123 22.1798385, -102.3391324 22.1797491, -102.3391459 22.1796721, -102.3391767 22.179564, -102.3391901 22.179538, -102.339225 22.1794734, -102.339237 22.1794486, -102.3392468 22.1794188)",,
1051078590,,residential,False,True,96.259,,,"LINESTRING (-102.3391217 22.1798795, -102.3391271 22.1799366, -102.3393778 22.1807109)",,
906456868,,residential,False,True,85.33,,,"LINESTRING (-102.3370302 22.1815725, -102.3378436 22.1814256)",,
675896041,Calle 16 de Septiembre,residential,False,True,50.78,,,"LINESTRING (-102.3370302 22.1815725, -102.3370189 22.1814989, -102.3369733 22.1811189)",,
675896040,Calle 24 de Octubre,residential,False,True,32.585,,,"LINESTRING (-102.3378436 22.1814256, -102.3378012 22.1811352)",,
906456868,,residential,False,False,85.33,,,"LINESTRING (-102.3378436 22.1814256, -102.3370302 22.1815725)",,
906456868,,residential,False,True,19.686,,,"LINESTRING (-102.3378436 22.1814256, -102.3380327 22.1813995)",,
426238958,Calle 24 de Febrero,residential,False,False,46.693,,,"LINESTRING (-102.338702 22.1807666, -102.3391542 22.1807351)",,
426238958,Calle 24 de Febrero,residential,False,True,25.227,,,"LINESTRING (-102.338702 22.1807666, -102.3384579 22.1807861)",,
906456870,,residential,False,True,91.636,,,"LINESTRING (-102.338702 22.1807666, -102.3386032 22.1802681, -102.3385739 22.180023, -102.3385799 22.1799826, -102.3385893 22.179954)",,
426238938,Calle Ponciano Arriaga,residential,False,False,27.809,,,"LINESTRING (-102.3434092 22.1808904, -102.3431732 22.181012)",,
426238959,Calle 21 de Marzo,residential,False,False,82.642,,,"LINESTRING (-102.3389756 22.1800185, -102.3390104 22.1803514, -102.3390251 22.1803899, -102.339052 22.1804346, -102.3391056 22.1805439, -102.3391364 22.180642, -102.3391542 22.1807351)",,
906456871,Calle José María Morelos,residential,False,False,21.839,,,"LINESTRING (-102.3389756 22.1800185, -102.339005 22.1800062, -102.3391217 22.1798795)",,
906456871,Calle José María Morelos,residential,False,True,41.176,,,"LINESTRING (-102.3389756 22.1800185, -102.338938 22.1800235, -102.3388038 22.1800197, -102.338765 22.1800161, -102.3387153 22.1800049, -102.338659 22.1799837, -102.3385893 22.179954)",,
906456870,,residential,False,False,91.636,,,"LINESTRING (-102.3385893 22.179954, -102.3385799 22.1799826, -102.3385739 22.180023, -102.3386032 22.1802681, -102.338702 22.1807666)",,
906456871,Calle José María Morelos,residential,False,False,41.176,,,"LINESTRING (-102.3385893 22.179954, -102.338659 22.1799837, -102.3387153 22.1800049, -102.338765 22.1800161, -102.3388038 22.1800197, -102.338938 22.1800235, -102.3389756 22.1800185)",,
906456871,Calle José María Morelos,residential,False,True,26.697,,,"LINESTRING (-102.3385893 22.179954, -102.3385498 22.1799335, -102.3383439 22.1798795)",,
1051078588,Calle Venustiano Carranza,residential,False,False,79.95400000000001,,,"LINESTRING (-102.3385893 22.179954, -102.3386697 22.1798323, -102.339005 22.1793467)",,
1051581828,,residential,False,False,32.633,,,"LINESTRING (-102.3385893 22.179954, -102.3385504 22.1799838, -102.3385236 22.1800012, -102.3384592 22.1800335, -102.3384404 22.1800496, -102.338374 22.1801583)",,
426238964,Privada 25 de Enero,residential,False,True,41.88,,,"LINESTRING (-102.337556 22.1794645, -102.337958 22.1795218)",,
675896040,Calle 24 de Octubre,residential,False,False,21.695,,,"LINESTRING (-102.337556 22.1794645, -102.3375794 22.1796584)",,
675896040,Calle 24 de Octubre,residential,False,True,46.132,,,"LINESTRING (-102.337556 22.1794645, -102.3375238 22.1790507)",,
1051078591,,residential,False,False,17.169,,,"LINESTRING (-102.337556 22.1794645, -102.3373934 22.1794303)",,
426238926,Calle Galeana,residential,False,True,30.643,,,"LINESTRING (-102.3367895 22.1769574, -102.3370666 22.1770579)",,
1051086530,Avenida Sifón,residential,False,False,73.336,,,"LINESTRING (-102.3433479 22.1760581, -102.3429174 22.1765835)",,
1051086530,Avenida Sifón,residential,False,True,5.977,,,"LINESTRING (-102.3433479 22.1760581, -102.3433545 22.1760047)",,
906456873,Avenida Sifón,residential,False,False,71.75200000000001,,,"LINESTRING (-102.3433479 22.1760581, -102.3434119 22.1761936, -102.3434038 22.1762482, -102.3433743 22.1763029, -102.343139 22.1766156)",,
426238958,Calle 24 de Febrero,residential,False,True,23.18,,,"LINESTRING (-102.3393778 22.1807109, -102.3391542 22.1807351)",,
1051078590,,residential,False,False,96.259,,,"LINESTRING (-102.3393778 22.1807109, -102.3391271 22.1799366, -102.3391217 22.1798795)",,
1051078592,Calle 16 de Septiembre,residential,False,True,17.584,,,"LINESTRING (-102.3369733 22.1811189, -102.3369978 22.1809624)",,
675896041,Calle 16 de Septiembre,residential,False,False,50.78,,,"LINESTRING (-102.3369733 22.1811189, -102.3370189 22.1814989, -102.3370302 22.1815725)",,
1051083319,,residential,False,True,15.226,,,"LINESTRING (-102.335085 22.1780415, -102.3351491 22.1779181)",,
1051083319,,residential,False,False,15.226,,,"LINESTRING (-102.3351491 22.1779181, -102.335085 22.1780415)",,
"[1051078593, 426238955]",Calle Venustiano Carranza,residential,False,True,242.066,,,"LINESTRING (-102.3351491 22.1779181, -102.3360801 22.1782749, -102.3365096 22.1784394, -102.3371141 22.1786699, -102.3371627 22.1786785, -102.3372391 22.1786835, -102.3373378 22.178683)",,
296413989,Carretera Pabellon de Hidalgo,secondary,False,False,22.064,AGS 20,60,"LINESTRING (-102.3377901 22.1729615, -102.3379868 22.1730402)",,
426238954,Calle Mariano Jiménez,residential,False,False,78.469,,,"LINESTRING (-102.340385 22.1726119, -102.3402911 22.172828, -102.3401212 22.1732738)",,
"[941744033, 941744034]",,residential,False,"[False, True]",369.39199999999994,,,"LINESTRING (-102.340385 22.1726119, -102.3402482 22.1724815, -102.3399089 22.1722467, -102.3395643 22.1719835, -102.3393296 22.1718245, -102.3392397 22.1717761, -102.3391405 22.1717823, -102.339064 22.1718357, -102.3390479 22.1718866, -102.339056 22.1719748, -102.339111 22.172094, -102.3393658 22.1724641, -102.339689 22.1728205, -102.3399036 22.1731074, -102.3400122 22.1732117, -102.3401212 22.1732738)",,
941744034,,residential,False,True,261.125,,,"LINESTRING (-102.340385 22.1726119, -102.3405366 22.1727547, -102.3406063 22.1728267, -102.3406479 22.1728777, -102.3406734 22.1729162, -102.3406801 22.1729348, -102.3406908 22.172977, -102.3406895 22.1730118, -102.3406814 22.1731049, -102.3406881 22.1731323, -102.3407029 22.1731571, -102.3407216 22.1731757, -102.3407646 22.1732093, -102.3409577 22.1733173, -102.341128 22.1733906, -102.3411749 22.1734229, -102.3412018 22.1734452, -102.3412393 22.1734862, -102.3413131 22.1735843, -102.3413868 22.1736588, -102.3414472 22.1737011, -102.3416416 22.1738252, -102.3417208 22.173865, -102.3417731 22.1738724, -102.3418227 22.1738712, -102.3418978 22.1738687, -102.3419756 22.1738637, -102.342044 22.1738712, -102.342107 22.1738861, -102.3422451 22.1739419)",,
941744035,,residential,False,True,39.626999999999995,,,"LINESTRING (-102.3424088 22.1762234, -102.3424584 22.1760855, -102.3425311 22.1758855)",,
941744037,,residential,False,False,10.89,,,"LINESTRING (-102.3436935 22.1750565, -102.343609 22.1749976)",,
426238952,Calle Sifón,residential,False,False,111.962,,,"LINESTRING (-102.3436935 22.1750565, -102.3436613 22.1751442, -102.3435506 22.1753957, -102.343415 22.175659, -102.3433864 22.1757775, -102.3433615 22.1759006, -102.3433545 22.1760047)",,
"[1051085805, 941744037]",Avenida Sifón,residential,False,"[False, True]",157.264,,,"LINESTRING (-102.3436935 22.1750565, -102.3438558 22.175128, -102.3441133 22.1752646, -102.3441189 22.1752962, -102.3441079 22.1753342, -102.3435341 22.1760627)",,
941744037,,residential,False,True,10.89,,,"LINESTRING (-102.343609 22.1749976, -102.3436935 22.1750565)",,
1051086528,Privada 24 de Junio,residential,False,True,129.72,,,"LINESTRING (-102.343609 22.1749976, -102.3435487 22.1750174, -102.3435058 22.1750324, -102.3434749 22.1750535, -102.3434454 22.1750858, -102.3433634 22.1752149, -102.3431547 22.1755183, -102.3430672 22.1756372, -102.342821 22.1758808)",,
941781694,,residential,False,True,101.894,,,"LINESTRING (-102.3386818 22.175816, -102.3377567 22.1754907)",,
426238956,Calle Nueva,residential,False,True,51.749,,,"LINESTRING (-102.3377567 22.1754907, -102.3379387 22.1750569)",,
941781694,,residential,False,False,101.894,,,"LINESTRING (-102.3377567 22.1754907, -102.3386818 22.175816)",,
426238956,Calle Nueva,residential,False,False,188.904,,,"LINESTRING (-102.3377567 22.1754907, -102.3371369 22.1767549, -102.3371221 22.1767959, -102.3371087 22.1768418, -102.3370846 22.1769511, -102.3370712 22.1770207, -102.3370666 22.1770579)",,
1051079224,Calle Mariano Balleza,residential,False,True,408.0570000000001,,,"LINESTRING (-102.3422197 22.1772504, -102.3419715 22.1772877, -102.3417985 22.1773262, -102.3417127 22.177346, -102.3416027 22.1773833, -102.3404333 22.1779273, -102.3403233 22.1779968, -102.3402321 22.1780639, -102.339921 22.1784116, -102.339685 22.1787047, -102.3394208 22.1791555, -102.3392468 22.1794188)",,
1051583627,Calle 20 de Noviembre,residential,False,False,31.156,,,"LINESTRING (-102.338374 22.1801583, -102.3383439 22.1798795)",,
1051581828,,residential,False,True,32.633,,,"LINESTRING (-102.338374 22.1801583, -102.3384404 22.1800496, -102.3384592 22.1800335, -102.3385236 22.1800012, -102.3385504 22.1799838, -102.3385893 22.179954)",,
1051583627,Calle 20 de Noviembre,residential,False,True,70.35300000000001,,,"LINESTRING (-102.338374 22.1801583, -102.3384009 22.1804067, -102.3384579 22.1807861)",,
675896040,Calle 24 de Octubre,residential,False,False,32.585,,,"LINESTRING (-102.3378012 22.1811352, -102.3378436 22.1814256)",,
675896040,Calle 24 de Octubre,residential,False,True,30.261,,,"LINESTRING (-102.3378012 22.1811352, -102.3377619 22.1808655)",,
1051581829,,residential,False,True,30.978,,,"LINESTRING (-102.3378012 22.1811352, -102.3380996 22.1810997)",,
1051581829,,residential,False,False,30.978,,,"LINESTRING (-102.3380996 22.1810997, -102.3378012 22.1811352)",,
1051581830,,residential,False,False,8.007,,,"LINESTRING (-102.3380996 22.1810997, -102.3381105 22.181171)",,
1051581830,,residential,False,True,30.107,,,"LINESTRING (-102.3380996 22.1810997, -102.3380587 22.1808316)",,
1051581830,,residential,False,True,8.007,,,"LINESTRING (-102.3381105 22.181171, -102.3380996 22.1810997)",,
426238958,Calle 24 de Febrero,residential,False,False,41.414,,,"LINESTRING (-102.3380587 22.1808316, -102.3384579 22.1807861)",,
426238958,Calle 24 de Febrero,residential,False,True,30.792,,,"LINESTRING (-102.3380587 22.1808316, -102.3377619 22.1808655)",,
1051581830,,residential,False,False,30.107,,,"LINESTRING (-102.3380587 22.1808316, -102.3380996 22.1810997)",,
906456868,,residential,False,False,19.686,,,"LINESTRING (-102.3380327 22.1813995, -102.3378436 22.1814256)",,
