osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,False,63.04,"LINESTRING (-100.0509634 20.784475, -100.0507361 20.7850006)",
293951631,2,Calle Jacinto Valero,residential,40,10.0,False,True,162.839,"LINESTRING (-100.0509634 20.784475, -100.0504048 20.7843076, -100.0502419 20.7842499, -100.0500736 20.7841885, -100.0494902 20.7839791)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,True,142.922,"LINESTRING (-100.0509634 20.784475, -100.0511451 20.7842048, -100.0512765 20.7840531, -100.0514629 20.7838625, -100.051819 20.7834726)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,True,61.608,"LINESTRING (-100.0501721 20.7867099, -100.0503358 20.7861774)",
319291301,,Calle Álvaro Obregón,residential,30,8.0,False,False,156.268,"LINESTRING (-100.0501721 20.7867099, -100.0507079 20.7864548, -100.0508299 20.7863902, -100.0509627 20.7863118, -100.0514623 20.7859934)",
294104536,,Calle Puebla,residential,,,False,True,42.739,"LINESTRING (-100.0437254 20.7863041, -100.0441154 20.7864257)",
484410387,,Calle Guanajuato,residential,,,False,True,16.727,"LINESTRING (-100.0437254 20.7863041, -100.0436682 20.7864447)",
700354029,,Andador de los Dolores,residential,,,False,True,52.113,"LINESTRING (-100.0481973 20.7862288, -100.0486527 20.7864247)",
293940693,,Calle del Río,residential,,,False,True,100.307,"LINESTRING (-100.0481973 20.7862288, -100.0486384 20.7857961, -100.048659 20.7857879, -100.0486882 20.7857848, -100.0487156 20.7857868, -100.0489585 20.7858247)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,91.371,"LINESTRING (-100.0513679 20.7805497, -100.0509457 20.7812704)",
"[681041097, 294110850, 709267467]",,Calle Carlos Rovirosa,residential,,,False,False,262.0870000000001,"LINESTRING (-100.0513679 20.7805497, -100.050089 20.7802433, -100.0500323 20.7802257, -100.0499797 20.7802041, -100.0499273 20.7801686, -100.0498475 20.7800771, -100.0498141 20.780021, -100.0497973 20.7799812, -100.0497836 20.7799273, -100.0497751 20.7798825, -100.0496853 20.7792615)",yes
344341711,,Calle del Salitrillo,residential,,,False,False,242.224,"LINESTRING (-100.0496853 20.7792615, -100.0491811 20.7791229, -100.0490939 20.7790922, -100.0490047 20.7790521, -100.0489081 20.7789957, -100.048302 20.7784922, -100.0482316 20.7784352, -100.0481585 20.7783819, -100.0477508 20.7781085)",
"[681041097, 294110850, 709267467]",,Calle Carlos Rovirosa,residential,,,False,True,262.087,"LINESTRING (-100.0496853 20.7792615, -100.0497751 20.7798825, -100.0497836 20.7799273, -100.0497973 20.7799812, -100.0498141 20.780021, -100.0498475 20.7800771, -100.0499273 20.7801686, -100.0499797 20.7802041, -100.0500323 20.7802257, -100.050089 20.7802433, -100.0513679 20.7805497)",yes
700354015,,,residential,,,False,False,66.179,"LINESTRING (-100.0477508 20.7781085, -100.047512 20.7786602)",
344341711,,Calle del Salitrillo,residential,,,False,True,242.22400000000002,"LINESTRING (-100.0477508 20.7781085, -100.0481585 20.7783819, -100.0482316 20.7784352, -100.048302 20.7784922, -100.0489081 20.7789957, -100.0490047 20.7790521, -100.0490939 20.7790922, -100.0491811 20.7791229, -100.0496853 20.7792615)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,39.346,"LINESTRING (-100.0509457 20.7812704, -100.0507769 20.7815871)",
860620913,,Calle Pino Suárez,residential,,,False,False,76.269,"LINESTRING (-100.0509457 20.7812704, -100.051559 20.7816468)",
204932311,,Calle Coahuila,residential,40,10.0,False,False,427.62999999999994,"LINESTRING (-100.0470863 20.7823259, -100.0471171 20.7822269, -100.0471298 20.7821071, -100.0471238 20.7820062, -100.0471037 20.7819134, -100.0470735 20.7818125, -100.0470286 20.7817096, -100.0467905 20.7812896, -100.0466605 20.7810526, -100.0465572 20.7808683, -100.0464633 20.7807028, -100.0463614 20.7805122, -100.0462367 20.780294, -100.0460489 20.779958, -100.0456814 20.7792928, -100.0456432 20.7792157, -100.0456137 20.7791286, -100.0455943 20.7790558, -100.0455856 20.7789668, -100.0455882 20.7788859, -100.0455943 20.7788226)",
204932311,,Calle Coahuila,residential,40,10.0,False,True,127.50999999999999,"LINESTRING (-100.0470863 20.7823259, -100.0468884 20.7827729, -100.0468435 20.7828801, -100.046797 20.7829925, -100.046634 20.7833917)",
"[681041096, 319291230, 681041095]",2,Calle Amado Paniagua,residential,40,10.0,False,True,220.905,"LINESTRING (-100.0470863 20.7823259, -100.0479934 20.7826058, -100.0481866 20.7826645, -100.048472 20.7827635, -100.0485055 20.7827712, -100.0485387 20.7827765, -100.0485789 20.7827812, -100.0491306 20.7828221)",yes
319291230,2,Calle Amado Paniagua,residential,40,10.0,False,True,96.17,"LINESTRING (-100.0491306 20.7828221, -100.0500427 20.7829664)",
484410364,,Calle Comerciantes,residential,,,False,True,81.566,"LINESTRING (-100.0491306 20.7828221, -100.0492823 20.7821024)",
"[681041096, 319291230, 681041095]",2,Calle Amado Paniagua,residential,40,10.0,False,False,220.905,"LINESTRING (-100.0491306 20.7828221, -100.0485789 20.7827812, -100.0485387 20.7827765, -100.0485055 20.7827712, -100.048472 20.7827635, -100.0481866 20.7826645, -100.0479934 20.7826058, -100.0470863 20.7823259)",yes
709258206,2,Camino a Santa María,residential,30,9.0,False,False,186.11399999999998,"LINESTRING (-100.051819 20.7834726, -100.0517144 20.7839804, -100.0516883 20.7840901, -100.0516628 20.7841935, -100.0516199 20.7843565, -100.0514073 20.7851007)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,False,142.922,"LINESTRING (-100.051819 20.7834726, -100.0514629 20.7838625, -100.0512765 20.7840531, -100.0511451 20.7842048, -100.0509634 20.784475)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,True,148.57800000000003,"LINESTRING (-100.051819 20.7834726, -100.0520101 20.7832092, -100.0520846 20.7831246, -100.0521476 20.7830625, -100.052471 20.7827644, -100.052507 20.7827246, -100.0525352 20.7826839, -100.0526834 20.7824206)",
319291301,,Calle Álvaro Obregón,residential,30,8.0,False,False,112.84100000000001,"LINESTRING (-100.0514623 20.7859934, -100.0517312 20.7858398, -100.0518458 20.7857702, -100.051931 20.7857156, -100.0523709 20.7854386)",
319291301,,Calle Álvaro Obregón,residential,30,8.0,False,True,156.268,"LINESTRING (-100.0514623 20.7859934, -100.0509627 20.7863118, -100.0508299 20.7863902, -100.0507079 20.7864548, -100.0501721 20.7867099)",
709258206,2,Camino a Santa María,residential,30,9.0,False,True,103.14500000000001,"LINESTRING (-100.0514623 20.7859934, -100.0513389 20.7857479, -100.0513231 20.7856906, -100.0513174 20.7856179, -100.0513228 20.7855501, -100.0514073 20.7851007)",
709258685,,,residential,,,False,True,56.966,"LINESTRING (-100.0523937 20.7785538, -100.052941 20.7785786)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,64.225,"LINESTRING (-100.0523937 20.7785538, -100.0522986 20.7787429, -100.0522629 20.7788132, -100.0522207 20.7789016, -100.052127 20.7790747)",
709258686,,Calle Venustiano Carranza,residential,,,False,False,15.453,"LINESTRING (-100.0529363 20.7787175, -100.052941 20.7785786)",
709258686,,Calle Venustiano Carranza,residential,,,False,True,51.134,"LINESTRING (-100.0529363 20.7787175, -100.0529198 20.7791771)",
584766850,,Calle Salvador Díaz Mirón,residential,,,False,True,88.673,"LINESTRING (-100.0529198 20.7791771, -100.0520671 20.7791957)",
709258686,,Calle Venustiano Carranza,residential,,,False,False,51.134,"LINESTRING (-100.0529198 20.7791771, -100.0529363 20.7787175)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,14.843,"LINESTRING (-100.052127 20.7790747, -100.0520922 20.7791374, -100.0520671 20.7791957)",
484410354,,,residential,,,False,True,70.659,"LINESTRING (-100.0507361 20.7850006, -100.0514073 20.7851007)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,True,63.04,"LINESTRING (-100.0507361 20.7850006, -100.0509634 20.784475)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,False,137.429,"LINESTRING (-100.0507361 20.7850006, -100.0505556 20.785458, -100.050496 20.7856254, -100.0504498 20.7857827, -100.0503358 20.7861774)",
484410354,,,residential,,,False,False,70.659,"LINESTRING (-100.0514073 20.7851007, -100.0507361 20.7850006)",
709258206,2,Camino a Santa María,residential,30,9.0,False,False,103.14500000000001,"LINESTRING (-100.0514073 20.7851007, -100.0513228 20.7855501, -100.0513174 20.7856179, -100.0513231 20.7856906, -100.0513389 20.7857479, -100.0514623 20.7859934)",
709258206,2,Camino a Santa María,residential,30,9.0,False,True,186.11400000000003,"LINESTRING (-100.0514073 20.7851007, -100.0516199 20.7843565, -100.0516628 20.7841935, -100.0516883 20.7840901, -100.0517144 20.7839804, -100.051819 20.7834726)",
484410360,,,residential,,,False,True,67.897,"LINESTRING (-100.0525125 20.7809713, -100.0521908 20.7815027)",
484410363,,,residential,,,False,False,49.963,"LINESTRING (-100.0525125 20.7809713, -100.0520782 20.7807789)",
484410360,,,residential,,,False,False,67.897,"LINESTRING (-100.0521908 20.7815027, -100.0525125 20.7809713)",
860620913,,Calle Pino Suárez,residential,,,False,True,50.716,"LINESTRING (-100.0526834 20.7824206, -100.0523165 20.78212)",
709258688,,Calle Venustiano Carranza,residential,40,10.0,False,False,148.578,"LINESTRING (-100.0526834 20.7824206, -100.0525352 20.7826839, -100.052507 20.7827246, -100.052471 20.7827644, -100.0521476 20.7830625, -100.0520846 20.7831246, -100.0520101 20.7832092, -100.051819 20.7834726)",
484410362,,,residential,,,False,True,110.575,"LINESTRING (-100.051559 20.7816468, -100.0520782 20.7807789)",
860620913,,Calle Pino Suárez,residential,,,False,False,94.711,"LINESTRING (-100.051559 20.7816468, -100.0523165 20.78212)",
860620913,,Calle Pino Suárez,residential,,,False,True,76.269,"LINESTRING (-100.051559 20.7816468, -100.0509457 20.7812704)",
484410362,,,residential,,,False,False,110.575,"LINESTRING (-100.0520782 20.7807789, -100.051559 20.7816468)",
484410363,,,residential,,,False,False,25.724,"LINESTRING (-100.0520782 20.7807789, -100.0518514 20.7806864)",
484410363,,,residential,,,False,True,49.963,"LINESTRING (-100.0520782 20.7807789, -100.0525125 20.7809713)",
484410362,,,residential,,,False,True,94.02900000000001,"LINESTRING (-100.0520782 20.7807789, -100.0523676 20.7802205, -100.0523689 20.7801862, -100.0523481 20.7801574, -100.0521858 20.780121)",
484410363,,,residential,,,False,True,25.724,"LINESTRING (-100.0518514 20.7806864, -100.0520782 20.7807789)",
484410364,,Calle Comerciantes,residential,,,False,False,14.122,"LINESTRING (-100.0493086 20.7819778, -100.0492823 20.7821024)",
709253471,,Privada Comerciantes,residential,,,False,True,48.3,"LINESTRING (-100.0493086 20.7819778, -100.0488451 20.7819479)",
"[484410364, 709253470]",,Calle Comerciantes,residential,,,False,True,190.956,"LINESTRING (-100.0493086 20.7819778, -100.049398 20.7817977, -100.0494064 20.7817651, -100.049409 20.7817328, -100.049419 20.7815666, -100.0494298 20.7815454, -100.0494541 20.7815351, -100.0494847 20.781534, -100.0507769 20.7815871)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,171.315,"LINESTRING (-100.0507769 20.7815871, -100.0500427 20.7829664)",
"[484410364, 709253470]",,Calle Comerciantes,residential,,,False,False,190.956,"LINESTRING (-100.0507769 20.7815871, -100.0494847 20.781534, -100.0494541 20.7815351, -100.0494298 20.7815454, -100.049419 20.7815666, -100.049409 20.7817328, -100.0494064 20.7817651, -100.049398 20.7817977, -100.0493086 20.7819778)",
484410387,,Calle Guanajuato,residential,,,False,False,16.727,"LINESTRING (-100.0436682 20.7864447, -100.0437254 20.7863041)",
484410381,,,residential,,,False,True,126.416,"LINESTRING (-100.0450022 20.7851458, -100.0453214 20.785011, -100.0453757 20.7849994, -100.0454216 20.7849972, -100.0454722 20.7849997, -100.0461794 20.7850877)",
484410386,,Calle Los Don Juanes,residential,,,False,False,184.46200000000002,"LINESTRING (-100.0450022 20.7851458, -100.0450518 20.7853282, -100.0450632 20.7853947, -100.0450706 20.7854837, -100.0450712 20.7855432, -100.0450679 20.7856128, -100.0450277 20.7858893, -100.0450253 20.7859567, -100.0450287 20.7860153, -100.045037 20.7860771, -100.0450511 20.7861253, -100.0450806 20.7861786, -100.045284 20.7865082, -100.0452922 20.7865242, -100.0452971 20.7865407, -100.0452984 20.7865577, -100.0452849 20.7867323)",
"[484410386, 709262396]",,Calle Los Don Juanes,residential,,,False,True,211.96200000000002,"LINESTRING (-100.0450022 20.7851458, -100.0449244 20.7850079, -100.0449157 20.7849812, -100.044914 20.7849511, -100.0449184 20.7849214, -100.0451418 20.7842244, -100.0451447 20.7841968, -100.0451398 20.7841734, -100.0451272 20.7841512, -100.0447866 20.7838462, -100.0447638 20.7838233, -100.0447465 20.7838029, -100.0447313 20.7837786, -100.0445757 20.7834807)",
709262396,,Calle Los Don Juanes,residential,,,False,False,198.66599999999997,"LINESTRING (-100.0439106 20.7818204, -100.0439789 20.7821679, -100.04399 20.7822128, -100.0440084 20.782257, -100.0440319 20.7822977, -100.0442263 20.7826118, -100.0442456 20.7826497, -100.0442605 20.7826895, -100.0443497 20.782993, -100.0443658 20.7830397, -100.0443859 20.7830845, -100.0445757 20.7834807)",
709262396,,Calle Los Don Juanes,residential,,,False,True,78.02,"LINESTRING (-100.0439106 20.7818204, -100.0439075 20.7816206, -100.0439057 20.7815904, -100.0439006 20.7815608, -100.0438451 20.7813686, -100.0438358 20.7813418, -100.0438217 20.781315, -100.0437275 20.7811529)",
861011143,,,residential,,,False,False,80.984,"LINESTRING (-100.0445757 20.7834807, -100.0437985 20.7835302)",
"[484410386, 709262396]",,Calle Los Don Juanes,residential,,,False,False,211.96200000000005,"LINESTRING (-100.0445757 20.7834807, -100.0447313 20.7837786, -100.0447465 20.7838029, -100.0447638 20.7838233, -100.0447866 20.7838462, -100.0451272 20.7841512, -100.0451398 20.7841734, -100.0451447 20.7841968, -100.0451418 20.7842244, -100.0449184 20.7849214, -100.044914 20.7849511, -100.0449157 20.7849812, -100.0449244 20.7850079, -100.0450022 20.7851458)",
709262396,,Calle Los Don Juanes,residential,,,False,True,198.66600000000003,"LINESTRING (-100.0445757 20.7834807, -100.0443859 20.7830845, -100.0443658 20.7830397, -100.0443497 20.782993, -100.0442605 20.7826895, -100.0442456 20.7826497, -100.0442263 20.7826118, -100.0440319 20.7822977, -100.0440084 20.782257, -100.04399 20.7822128, -100.0439789 20.7821679, -100.0439106 20.7818204)",
294104536,,Calle Puebla,residential,,,False,False,42.739,"LINESTRING (-100.0441154 20.7864257, -100.0437254 20.7863041)",
294104536,,Calle Puebla,residential,,,False,True,126.35000000000001,"LINESTRING (-100.0441154 20.7864257, -100.0446609 20.7865501, -100.0447608 20.7865745, -100.044858 20.7866008, -100.0452849 20.7867323)",
294104536,,Calle Puebla,residential,,,False,True,90.532,"LINESTRING (-100.0452849 20.7867323, -100.0461131 20.786984)",
294104536,,Calle Puebla,residential,,,False,False,126.35,"LINESTRING (-100.0452849 20.7867323, -100.044858 20.7866008, -100.0447608 20.7865745, -100.0446609 20.7865501, -100.0441154 20.7864257)",
484410386,,Calle Los Don Juanes,residential,,,False,True,184.46199999999993,"LINESTRING (-100.0452849 20.7867323, -100.0452984 20.7865577, -100.0452971 20.7865407, -100.0452922 20.7865242, -100.045284 20.7865082, -100.0450806 20.7861786, -100.0450511 20.7861253, -100.045037 20.7860771, -100.0450287 20.7860153, -100.0450253 20.7859567, -100.0450277 20.7858893, -100.0450679 20.7856128, -100.0450712 20.7855432, -100.0450706 20.7854837, -100.0450632 20.7853947, -100.0450518 20.7853282, -100.0450022 20.7851458)",
700354013,,,residential,,,False,False,33.548,"LINESTRING (-100.047512 20.7786602, -100.0478053 20.778786)",
700354015,,,residential,,,False,False,30.972,"LINESTRING (-100.047512 20.7786602, -100.0473941 20.778916)",
700354015,,,residential,,,False,True,66.179,"LINESTRING (-100.047512 20.7786602, -100.0477508 20.7781085)",
700354013,,,residential,,,False,False,36.03,"LINESTRING (-100.0478053 20.778786, -100.048125 20.7789111)",
700354013,,,residential,,,False,True,33.548,"LINESTRING (-100.0478053 20.778786, -100.047512 20.7786602)",
700354014,,,residential,,,False,False,28.669,"LINESTRING (-100.0478053 20.778786, -100.0476886 20.7790196)",
700354014,,,residential,,,False,False,76.231,"LINESTRING (-100.0476886 20.7790196, -100.047394 20.7796474)",
700354014,,,residential,,,False,True,28.669,"LINESTRING (-100.0476886 20.7790196, -100.0478053 20.778786)",
700354017,,,residential,,,False,False,38.402,"LINESTRING (-100.0476886 20.7790196, -100.0480241 20.7791641)",
700354017,,,residential,,,False,True,32.712,"LINESTRING (-100.0476886 20.7790196, -100.0473941 20.778916)",
700354014,,,residential,,,False,True,76.231,"LINESTRING (-100.047394 20.7796474, -100.0476886 20.7790196)",
700354015,,,residential,,,False,False,58.267,"LINESTRING (-100.0473941 20.778916, -100.0471683 20.7793956)",
700354015,,,residential,,,False,True,30.972,"LINESTRING (-100.0473941 20.778916, -100.047512 20.7786602)",
700354017,,,residential,,,False,False,32.712,"LINESTRING (-100.0473941 20.778916, -100.0476886 20.7790196)",
700354017,,,residential,,,False,True,29.271,"LINESTRING (-100.0473941 20.778916, -100.0471392 20.7788042)",
700354015,,,residential,,,False,False,31.143,"LINESTRING (-100.0471683 20.7793956, -100.047048 20.7796521)",
700354015,,,residential,,,False,True,58.267,"LINESTRING (-100.0471683 20.7793956, -100.0473941 20.778916)",
861011142,,,residential,,,False,False,27.215,"LINESTRING (-100.0471683 20.7793956, -100.046928 20.7792985)",
204932311,,Calle Coahuila,residential,40,10.0,False,True,24.053,"LINESTRING (-100.0456198 20.7786076, -100.0455943 20.7788226)",
"[700354016, 700354017]",,Privada Primera Coahuila,residential,,,False,False,163.55700000000002,"LINESTRING (-100.0456198 20.7786076, -100.0465552 20.7785793, -100.0466363 20.7785882, -100.0467024 20.7786013, -100.046769 20.7786252, -100.0471392 20.7788042)",
700354017,,,residential,,,False,True,38.402,"LINESTRING (-100.0480241 20.7791641, -100.0476886 20.7790196)",
709262396,,Calle Los Don Juanes,residential,,,False,False,78.02000000000001,"LINESTRING (-100.0437275 20.7811529, -100.0438217 20.781315, -100.0438358 20.7813418, -100.0438451 20.7813686, -100.0439006 20.7815608, -100.0439057 20.7815904, -100.0439075 20.7816206, -100.0439106 20.7818204)",
"[709258211, 709262396]",,"['Cerrada Río Bravo', 'Calle Los Don Juanes']",residential,,,False,True,97.87599999999999,"LINESTRING (-100.0437275 20.7811529, -100.043706 20.7810514, -100.043704 20.7810053, -100.043708 20.7809567, -100.0437865 20.7806896, -100.0437952 20.7806392, -100.0437962 20.7805975, -100.0437841 20.7805439, -100.0436993 20.7802991)",
204932311,,Calle Coahuila,residential,40,10.0,False,False,127.51,"LINESTRING (-100.046634 20.7833917, -100.046797 20.7829925, -100.0468435 20.7828801, -100.0468884 20.7827729, -100.0470863 20.7823259)",
204932311,,Calle Coahuila,residential,40,10.0,False,True,136.12400000000002,"LINESTRING (-100.046634 20.7833917, -100.0465123 20.7837503, -100.0464593 20.7839076, -100.0464083 20.7840731, -100.0462668 20.7845665)",
862077125,,Privada Coahuila,residential,,,False,False,149.785,"LINESTRING (-100.046634 20.7833917, -100.0480008 20.7836084, -100.0480296 20.7836175, -100.0480445 20.7836352)",
700354029,,Andador de los Dolores,residential,,,False,False,52.113,"LINESTRING (-100.0486527 20.7864247, -100.0481973 20.7862288)",
700354017,,,residential,,,False,False,29.271,"LINESTRING (-100.0471392 20.7788042, -100.0473941 20.778916)",
709251815,,,residential,,,False,True,45.312,"LINESTRING (-100.0471392 20.7788042, -100.0469756 20.7791819)",
"[700354016, 700354017]",,Privada Primera Coahuila,residential,,,False,True,163.55700000000002,"LINESTRING (-100.0471392 20.7788042, -100.046769 20.7786252, -100.0467024 20.7786013, -100.0466363 20.7785882, -100.0465552 20.7785793, -100.0456198 20.7786076)",
709251815,,,residential,,,False,False,23.59,"LINESTRING (-100.0468438 20.7794955, -100.046928 20.7792985)",
709251819,,,residential,,,False,True,68.895,"LINESTRING (-100.0458799 20.7840693, -100.0460657 20.7843665, -100.0460895 20.7843988, -100.046116 20.7844305, -100.0462668 20.7845665)",
204932311,,Calle Coahuila,residential,40,10.0,False,False,136.124,"LINESTRING (-100.0462668 20.7845665, -100.0464083 20.7840731, -100.0464593 20.7839076, -100.0465123 20.7837503, -100.046634 20.7833917)",
204932311,,Calle Coahuila,residential,40,10.0,False,True,58.691,"LINESTRING (-100.0462668 20.7845665, -100.0462347 20.7847295, -100.0462207 20.784795, -100.0462105 20.7848496, -100.0461794 20.7850877)",
709251819,,,residential,,,False,False,68.895,"LINESTRING (-100.0462668 20.7845665, -100.046116 20.7844305, -100.0460895 20.7843988, -100.0460657 20.7843665, -100.0458799 20.7840693)",
709253468,,,residential,,,False,True,46.742,"LINESTRING (-100.0515488 20.7792471, -100.0519567 20.7794239)",
709253468,,,residential,,,False,False,46.742,"LINESTRING (-100.0519567 20.7794239, -100.0515488 20.7792471)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,63.873000000000005,"LINESTRING (-100.0519567 20.7794239, -100.0518337 20.7796534, -100.0516786 20.7799361)",
709253469,,,residential,,,False,True,77.908,"LINESTRING (-100.0509828 20.7796759, -100.0516786 20.7799361)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,75.489,"LINESTRING (-100.0516786 20.7799361, -100.0513679 20.7805497)",
709253469,,,residential,,,False,False,77.908,"LINESTRING (-100.0516786 20.7799361, -100.0509828 20.7796759)",
709253471,,Privada Comerciantes,residential,,,False,False,48.3,"LINESTRING (-100.0488451 20.7819479, -100.0493086 20.7819778)",
484410364,,Calle Comerciantes,residential,,,False,False,81.566,"LINESTRING (-100.0492823 20.7821024, -100.0491306 20.7828221)",
484410364,,Calle Comerciantes,residential,,,False,True,14.122,"LINESTRING (-100.0492823 20.7821024, -100.0493086 20.7819778)",
709253472,,Privada 2 Comerciantes,residential,,,False,True,75.984,"LINESTRING (-100.0492823 20.7821024, -100.0500011 20.7822262)",
709253472,,Privada 2 Comerciantes,residential,,,False,False,75.984,"LINESTRING (-100.0500011 20.7822262, -100.0492823 20.7821024)",
319291301,,Calle Álvaro Obregón,residential,30,8.0,False,True,112.841,"LINESTRING (-100.0523709 20.7854386, -100.051931 20.7857156, -100.0518458 20.7857702, -100.0517312 20.7858398, -100.0514623 20.7859934)",
709254831,,,residential,,,False,True,77.237,"LINESTRING (-100.0517126 20.7819657, -100.0519612 20.7822016, -100.0519898 20.7822203, -100.0520255 20.7822286, -100.0520628 20.7822291, -100.0521043 20.7822175, -100.0523165 20.78212)",
860620913,,Calle Pino Suárez,residential,,,False,False,50.716,"LINESTRING (-100.0523165 20.78212, -100.0526834 20.7824206)",
860620913,,Calle Pino Suárez,residential,,,False,True,94.711,"LINESTRING (-100.0523165 20.78212, -100.051559 20.7816468)",
709254831,,,residential,,,False,False,77.237,"LINESTRING (-100.0523165 20.78212, -100.0521043 20.7822175, -100.0520628 20.7822291, -100.0520255 20.7822286, -100.0519898 20.7822203, -100.0519612 20.7822016, -100.0517126 20.7819657)",
204842059,2,Calle Francisco I. Madero,residential,40,10.0,True,False,27.85,"LINESTRING (-100.0520671 20.7791957, -100.0519567 20.7794239)",
584766850,,Calle Salvador Díaz Mirón,residential,,,False,False,88.673,"LINESTRING (-100.0520671 20.7791957, -100.0529198 20.7791771)",
700354013,,,residential,,,False,True,36.03,"LINESTRING (-100.048125 20.7789111, -100.0478053 20.778786)",
709258685,,,residential,,,False,False,56.966,"LINESTRING (-100.052941 20.7785786, -100.0523937 20.7785538)",
709258686,,Calle Venustiano Carranza,residential,,,False,True,15.453,"LINESTRING (-100.052941 20.7785786, -100.0529363 20.7787175)",
709360941,,Calle Río Lerma,unclassified,,,False,True,190.584,"LINESTRING (-100.0436993 20.7802991, -100.0451021 20.7791957)",
