osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
229571438,Conalepo,residential,False,False,70.415,,,"LINESTRING (-115.3510027 32.5707137, -115.3503443 32.5704085)"
229571438,Conalepo,residential,False,True,75.543,,,"LINESTRING (-115.3510027 32.5707137, -115.3517039 32.5710489)"
697974065,Avenida Ignacio Zaragoza,primary,False,False,113.078,BC 2,60,"LINESTRING (-115.3510027 32.5707137, -115.3516089 32.5698344)"
697806630,Avenida 5 de Mayo,residential,False,False,109.809,,,"LINESTRING (-115.3538428 32.5664473, -115.3548711 32.5669208)"
697806631,Avenida 5 de Mayo,residential,False,True,212.948,,,"LINESTRING (-115.3538428 32.5664473, -115.351862 32.5655088)"
697974065,Avenida Ignacio Zaragoza,primary,False,False,216.409,BC 2,60,"LINESTRING (-115.3538428 32.5664473, -115.3549986 32.5647624)"
697974065,Avenida Ignacio Zaragoza,primary,False,True,100.677,BC 2,60,"LINESTRING (-115.3538428 32.5664473, -115.3533252 32.5672407)"
413505984,Calle Tercera,residential,False,False,40.606,,,"LINESTRING (-115.3499368 32.5623091, -115.3503146 32.5624879)"
697824916,Calle Campo De Los Trigales,residential,False,True,220.234,,,"LINESTRING (-115.3499368 32.5623091, -115.3487812 32.5640337)"
229571435,Avenida Motolinía,residential,False,False,130.781,,,"LINESTRING (-115.3510188 32.5628211, -115.3503494 32.5638531)"
413505984,Calle Tercera,residential,False,False,80.598,,,"LINESTRING (-115.3510188 32.5628211, -115.3517628 32.5631847)"
413505984,Calle Tercera,residential,False,True,75.684,,,"LINESTRING (-115.3510188 32.5628211, -115.3503146 32.5624879)"
229571425,Calle Cuarta,residential,False,False,149.86,,,"LINESTRING (-115.3561287 32.5630499, -115.3575112 32.5637272)"
697974065,Avenida Ignacio Zaragoza,primary,False,True,110.493,BC 2,60,"LINESTRING (-115.3561287 32.5630499, -115.3555556 32.5639183)"
697806631,Avenida 5 de Mayo,residential,False,False,63.676,,,"LINESTRING (-115.3481897 32.5637519, -115.3487812 32.5640337)"
229571431,Avenida Aquiles Serdán,residential,False,False,105.48,,,"LINESTRING (-115.3530295 32.5637949, -115.3535783 32.5629667)"
229571431,Avenida Aquiles Serdán,residential,False,True,61.872,,,"LINESTRING (-115.3530295 32.5637949, -115.3527017 32.5642779)"
413505984,Calle Tercera,residential,False,False,213.602,,,"LINESTRING (-115.3530295 32.5637949, -115.3549986 32.5647624)"
413505984,Calle Tercera,residential,False,True,46.707,,,"LINESTRING (-115.3530295 32.5637949, -115.3525939 32.5635908)"
229571425,Calle Cuarta,residential,False,True,66.526,,,"LINESTRING (-115.3581249 32.5640279, -115.3575112 32.5637272)"
229571439,Avenida Miguel Negrete,residential,False,False,108.165,,,"LINESTRING (-115.3581249 32.5640279, -115.3575571 32.5648748)"
697806631,Avenida 5 de Mayo,residential,False,False,119.791,,,"LINESTRING (-115.3487812 32.5640337, -115.349894 32.5645638)"
697806631,Avenida 5 de Mayo,residential,False,True,63.676,,,"LINESTRING (-115.3487812 32.5640337, -115.3481897 32.5637519)"
697824916,Calle Campo De Los Trigales,residential,False,False,220.234,,,"LINESTRING (-115.3487812 32.5640337, -115.3499368 32.5623091)"
697824916,Calle Campo De Los Trigales,residential,False,True,75.849,,,"LINESTRING (-115.3487812 32.5640337, -115.3484026 32.5646366)"
229571435,Avenida Motolinía,residential,False,False,68.695,,,"LINESTRING (-115.349894 32.5645638, -115.3495291 32.5650996)"
229571435,Avenida Motolinía,residential,False,True,89.814,,,"LINESTRING (-115.349894 32.5645638, -115.3503494 32.5638531)"
697806631,Avenida 5 de Mayo,residential,False,False,103.318,,,"LINESTRING (-115.349894 32.5645638, -115.3508519 32.5650238)"
697806631,Avenida 5 de Mayo,residential,False,True,119.791,,,"LINESTRING (-115.349894 32.5645638, -115.3487812 32.5640337)"
413505984,Calle Tercera,residential,False,False,214.921,,,"LINESTRING (-115.3549986 32.5647624, -115.3569766 32.5657406)"
413505984,Calle Tercera,residential,False,True,213.602,,,"LINESTRING (-115.3549986 32.5647624, -115.3530295 32.5637949)"
