osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
850191226,Calle Centenario,residential,False,True,42.618,,"LINESTRING (-100.8713762 22.0348934, -100.8709651 22.0348524)",
850195498,Calle Benito Juárez,residential,False,False,132.354,,"LINESTRING (-100.8713762 22.0348934, -100.8715711 22.0337169)",
850195498,Calle Benito Juárez,residential,False,True,46.672,,"LINESTRING (-100.8713762 22.0348934, -100.8712997 22.0353071)",
395951435,Calle Francisco I. Madero,residential,False,True,40.965,,"LINESTRING (-100.8715711 22.0337169, -100.8711738 22.0337264)",
850195208,,residential,False,True,29.122,,"LINESTRING (-100.8715711 22.0337169, -100.871572 22.033455)",
850195498,Calle Benito Juárez,residential,False,True,132.354,,"LINESTRING (-100.8715711 22.0337169, -100.8713762 22.0348934)",
830996459,Calle Insurgentes,residential,False,False,45.418,,"LINESTRING (-100.8706921 22.036168, -100.8711313 22.036201)",
830996459,Calle Insurgentes,residential,False,True,90.332,,"LINESTRING (-100.8706921 22.036168, -100.8698179 22.0361105)",
850195499,Calle Independencia,residential,False,False,101.015,,"LINESTRING (-100.8706921 22.036168, -100.8708794 22.0352763)",
850191229,Calle Lagunilla,residential,False,False,178.111,,"LINESTRING (-100.871377 22.0327352, -100.8698273 22.0320266)",
850195499,Calle Independencia,residential,False,True,35.201,,"LINESTRING (-100.871377 22.0327352, -100.8713099 22.0330456)",
850168317,,residential,False,False,58.907,,"LINESTRING (-100.8686143 22.0314709, -100.8680825 22.0312769)",
850168317,,residential,False,True,22.464,,"LINESTRING (-100.8686143 22.0314709, -100.8688114 22.0315571)",
850191222,Calle Miguel Hidalgo,tertiary,False,True,132.629,2,"LINESTRING (-100.8686143 22.0314709, -100.8683029 22.0326282)",
850191223,,tertiary,False,False,12.338,,"LINESTRING (-100.8686143 22.0314709, -100.8686422 22.031363)",
850191228,Calle 5 de Mayo,residential,False,False,88.245,,"LINESTRING (-100.8698273 22.0320266, -100.8697266 22.0328147)",
850191229,Calle Lagunilla,residential,False,False,117.006,,"LINESTRING (-100.8698273 22.0320266, -100.8688114 22.0315571)",
850191229,Calle Lagunilla,residential,False,True,178.111,,"LINESTRING (-100.8698273 22.0320266, -100.871377 22.0327352)",
738698008,Calle Durango,residential,False,True,90.935,,"LINESTRING (-100.8697266 22.0328147, -100.868854 22.0326942)",
850191218,Calle Cuevitas,residential,False,False,165.205,,"LINESTRING (-100.8697266 22.0328147, -100.8713099 22.0330456)",
850191228,Calle 5 de Mayo,residential,False,False,99.957,,"LINESTRING (-100.8697266 22.0328147, -100.8695731 22.0337023)",
850191228,Calle 5 de Mayo,residential,False,True,88.245,,"LINESTRING (-100.8697266 22.0328147, -100.8698273 22.0320266)",
395951435,Calle Francisco I. Madero,residential,False,False,23.729,,"LINESTRING (-100.8695731 22.0337023, -100.8698026 22.0336855)",
395951435,Calle Francisco I. Madero,residential,False,True,90.079,,"LINESTRING (-100.8695731 22.0337023, -100.8686996 22.033677)",
850191228,Calle 5 de Mayo,residential,False,False,117.888,,"LINESTRING (-100.8695731 22.0337023, -100.8694096 22.0347516)",
850191228,Calle 5 de Mayo,residential,False,True,99.957,,"LINESTRING (-100.8695731 22.0337023, -100.8697266 22.0328147)",
850191226,Calle Centenario,residential,False,False,44.429,,"LINESTRING (-100.8694096 22.0347516, -100.8698403 22.0347676)",
850191226,Calle Centenario,residential,False,True,90.602,,"LINESTRING (-100.8694096 22.0347516, -100.8685352 22.0346683)",
850191228,Calle 5 de Mayo,residential,False,False,56.755,,"LINESTRING (-100.8694096 22.0347516, -100.869335 22.0352573)",
850191228,Calle 5 de Mayo,residential,False,True,117.888,,"LINESTRING (-100.8694096 22.0347516, -100.8695731 22.0337023)",
361640813,Calle Parrodi,residential,False,False,89.582,,"LINESTRING (-100.869335 22.0352573, -100.8684832 22.0350973)",
361640813,Calle Parrodi,residential,False,True,53.106,,"LINESTRING (-100.869335 22.0352573, -100.8698502 22.0352525)",
850191228,Calle 5 de Mayo,residential,False,False,43.42,,"LINESTRING (-100.869335 22.0352573, -100.8692394 22.0356376)",
850191228,Calle 5 de Mayo,residential,False,True,56.755,,"LINESTRING (-100.869335 22.0352573, -100.8694096 22.0347516)",
850191228,Calle 5 de Mayo,residential,False,True,43.42,,"LINESTRING (-100.8692394 22.0356376, -100.869335 22.0352573)",
361640812,Calle Insurgentes,residential,False,False,87.10400000000001,,"LINESTRING (-100.8692394 22.0356376, -100.8690657 22.0356451, -100.8686539 22.0356569, -100.8683956 22.0356369)",
"[850210777, 830996459]",Calle Insurgentes,residential,False,False,72.336,,"LINESTRING (-100.8692394 22.0356376, -100.8691962 22.0360075, -100.8692238 22.0360763, -100.8693167 22.0361138, -100.8694352 22.0361308)",
850191222,Calle Miguel Hidalgo,tertiary,False,False,52.157,2,"LINESTRING (-100.8674426 22.0354163, -100.8675319 22.0349546)",
850191222,Calle Miguel Hidalgo,tertiary,False,True,18.108,2,"LINESTRING (-100.8674426 22.0354163, -100.8673922 22.0355723)",
361640812,Calle Insurgentes,residential,False,True,101.52199999999999,,"LINESTRING (-100.8674426 22.0354163, -100.8676909 22.0354455, -100.8679 22.0354924, -100.8683956 22.0356369)",
361640813,Calle Parrodi,residential,False,False,43.457,,"LINESTRING (-100.8712997 22.0353071, -100.8708794 22.0352763)",
850195498,Calle Benito Juárez,residential,False,False,46.672,,"LINESTRING (-100.8712997 22.0353071, -100.8713762 22.0348934)",
850195498,Calle Benito Juárez,residential,False,True,100.901,,"LINESTRING (-100.8712997 22.0353071, -100.8711313 22.036201)",
361640813,Calle Parrodi,residential,False,True,43.457,,"LINESTRING (-100.8708794 22.0352763, -100.8712997 22.0353071)",
850195499,Calle Independencia,residential,False,False,47.956,,"LINESTRING (-100.8708794 22.0352763, -100.8709651 22.0348524)",
850195499,Calle Independencia,residential,False,True,101.015,,"LINESTRING (-100.8708794 22.0352763, -100.8706921 22.036168)",
361640813,Calle Parrodi,residential,False,False,106.146,,"LINESTRING (-100.8708794 22.0352763, -100.8702884 22.0352514, -100.8698502 22.0352525)",
361640813,Calle Parrodi,residential,False,False,53.106,,"LINESTRING (-100.8698502 22.0352525, -100.869335 22.0352573)",
850191227,Calle Vicente Guerrero,residential,False,False,53.928,,"LINESTRING (-100.8698502 22.0352525, -100.8698403 22.0347676)",
850191227,Calle Vicente Guerrero,residential,False,True,95.463,,"LINESTRING (-100.8698502 22.0352525, -100.8698179 22.0361105)",
361640813,Calle Parrodi,residential,False,True,106.146,,"LINESTRING (-100.8698502 22.0352525, -100.8702884 22.0352514, -100.8708794 22.0352763)",
361640813,Calle Parrodi,residential,False,False,99.329,,"LINESTRING (-100.8684832 22.0350973, -100.8675319 22.0349546)",
361640813,Calle Parrodi,residential,False,True,89.582,,"LINESTRING (-100.8684832 22.0350973, -100.869335 22.0352573)",
738698009,Calle Corregidora,residential,False,False,48.003,,"LINESTRING (-100.8684832 22.0350973, -100.8685352 22.0346683)",
738698009,Calle Corregidora,residential,False,True,60.676,,"LINESTRING (-100.8684832 22.0350973, -100.8683956 22.0356369)",
361640813,Calle Parrodi,residential,False,True,99.329,,"LINESTRING (-100.8675319 22.0349546, -100.8684832 22.0350973)",
850191222,Calle Miguel Hidalgo,tertiary,False,False,40.255,2,"LINESTRING (-100.8675319 22.0349546, -100.8675892 22.0345965)",
850191222,Calle Miguel Hidalgo,tertiary,False,True,52.157,2,"LINESTRING (-100.8675319 22.0349546, -100.8674426 22.0354163)",
830996459,Calle Insurgentes,residential,False,False,39.51,,"LINESTRING (-100.8694352 22.0361308, -100.8698179 22.0361105)",
"[850210777, 830996459]",Calle Insurgentes,residential,False,True,72.33600000000001,,"LINESTRING (-100.8694352 22.0361308, -100.8693167 22.0361138, -100.8692238 22.0360763, -100.8691962 22.0360075, -100.8692394 22.0356376)",
830996459,Calle Insurgentes,residential,False,False,90.332,,"LINESTRING (-100.8698179 22.0361105, -100.8706921 22.036168)",
830996459,Calle Insurgentes,residential,False,True,39.51,,"LINESTRING (-100.8698179 22.0361105, -100.8694352 22.0361308)",
850191227,Calle Vicente Guerrero,residential,False,False,95.463,,"LINESTRING (-100.8698179 22.0361105, -100.8698502 22.0352525)",
850191226,Calle Centenario,residential,False,False,116.319,,"LINESTRING (-100.8698403 22.0347676, -100.8709651 22.0348524)",
850191226,Calle Centenario,residential,False,True,44.429,,"LINESTRING (-100.8698403 22.0347676, -100.8694096 22.0347516)",
850191227,Calle Vicente Guerrero,residential,False,False,120.387,,"LINESTRING (-100.8698403 22.0347676, -100.8698026 22.0336855)",
850191227,Calle Vicente Guerrero,residential,False,True,53.928,,"LINESTRING (-100.8698403 22.0347676, -100.8698502 22.0352525)",
395951435,Calle Francisco I. Madero,residential,False,False,84.538,,"LINESTRING (-100.8698026 22.0336855, -100.8706224 22.0337082)",
395951435,Calle Francisco I. Madero,residential,False,True,23.729,,"LINESTRING (-100.8698026 22.0336855, -100.8695731 22.0337023)",
850191227,Calle Vicente Guerrero,residential,False,True,120.387,,"LINESTRING (-100.8698026 22.0336855, -100.8698403 22.0347676)",
850191222,Calle Miguel Hidalgo,tertiary,False,False,31.819,2,"LINESTRING (-100.8675892 22.0345965, -100.8676319 22.0343131)",
850191222,Calle Miguel Hidalgo,tertiary,False,True,40.255,2,"LINESTRING (-100.8675892 22.0345965, -100.8675319 22.0349546)",
850191226,Calle Centenario,residential,False,False,97.833,,"LINESTRING (-100.8675892 22.0345965, -100.8685352 22.0346683)",
850191226,Calle Centenario,residential,False,False,42.618,,"LINESTRING (-100.8709651 22.0348524, -100.8713762 22.0348934)",
850191226,Calle Centenario,residential,False,True,116.319,,"LINESTRING (-100.8709651 22.0348524, -100.8698403 22.0347676)",
850195499,Calle Independencia,residential,False,False,127.04,,"LINESTRING (-100.8709651 22.0348524, -100.8711738 22.0337264)",
850195499,Calle Independencia,residential,False,True,47.956,,"LINESTRING (-100.8709651 22.0348524, -100.8708794 22.0352763)",
849944616,Calle Francisco I. Madero,unclassified,False,True,359.12199999999996,,"LINESTRING (-100.8622447 22.034489, -100.8630106 22.0343958, -100.864247 22.0342398, -100.8644167 22.0342056, -100.8646339 22.0341578, -100.865506 22.033588)",
849942652,,residential,False,True,143.536,,"LINESTRING (-100.865506 22.033588, -100.8662631 22.0346714)",
850191221,Calle Francisco I. Madero,residential,False,False,16.913,,"LINESTRING (-100.865506 22.033588, -100.8654034 22.0334693)",
849944616,Calle Francisco I. Madero,unclassified,False,False,359.12199999999996,,"LINESTRING (-100.865506 22.033588, -100.8646339 22.0341578, -100.8644167 22.0342056, -100.864247 22.0342398, -100.8630106 22.0343958, -100.8622447 22.034489)",
908338919,Calle Francisco I. Madero,unclassified,False,False,90.15199999999999,,"LINESTRING (-100.865506 22.033588, -100.8658044 22.033432, -100.8659214 22.0334015, -100.8660445 22.033381, -100.8663288 22.0333574)",
849944612,Calle Venustiano Carranza,residential,False,False,7.786,,"LINESTRING (-100.8691545 22.0296714, -100.8691114 22.0296139)",
