osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
38622397,Calle Miguel Hidalgo,residential,False,False,103.444,"LINESTRING (-98.0462071 19.4068861, -98.0461218 19.4069313, -98.0455193 19.4075472)",,
670064241,Carrera a Xalostoc,primary,False,False,51.217,"LINESTRING (-98.0462071 19.4068861, -98.0462839 19.4067842, -98.0465137 19.406528)",30,
145148270,Avenida Adolfo López Mateos,primary,False,False,45.443,"LINESTRING (-98.0493951 19.401931, -98.0495972 19.4015695)",,2
145148270,Avenida Adolfo López Mateos,primary,False,True,188.311,"LINESTRING (-98.0493951 19.401931, -98.0485514 19.4034259)",,2
847191322,Cerrada Bicentenario,residential,False,False,69.835,"LINESTRING (-98.0493951 19.401931, -98.0500001 19.4021933)",,
145148270,Avenida Adolfo López Mateos,primary,False,True,45.443,"LINESTRING (-98.0495972 19.4015695, -98.0493951 19.401931)",,2
38622353,Calle 5 de Mayo,residential,False,False,165.088,"LINESTRING (-98.0495972 19.4015695, -98.0494588 19.4013735, -98.0487889 19.4004442, -98.048759 19.400322)",,
145148270,Avenida Adolfo López Mateos,primary,False,False,41.979,"LINESTRING (-98.0495972 19.4015695, -98.0497888 19.4014304, -98.0499313 19.401365)",,2
847219527,Calle 16 de Septiembre,secondary,False,True,9.875,"LINESTRING (-98.0442701 19.4005996, -98.0442835 19.4006875)",,
38622344,Privada Juárez,residential,False,True,90.993,"LINESTRING (-98.0442701 19.4005996, -98.0446218 19.4004365, -98.0449028 19.4003088, -98.0450474 19.4002363)",,
38622396,Calle Revolución,residential,False,False,102.469,"LINESTRING (-98.0447472 19.401789, -98.0441987 19.4025516)",,
847196742,Avenida Benito Juárez,secondary,False,False,76.108,"LINESTRING (-98.0447472 19.401789, -98.0446382 19.4017716, -98.0443606 19.4015515, -98.0442117 19.4013592)",,
847196742,Avenida Benito Juárez,secondary,False,True,150.56199999999998,"LINESTRING (-98.0447472 19.401789, -98.0448984 19.4017906, -98.0453964 19.4017056, -98.0456337 19.4016939, -98.0458761 19.4017483, -98.0461198 19.4018991)",,
847196742,Avenida Benito Juárez,secondary,False,True,24.23,"LINESTRING (-98.0461198 19.4018991, -98.0463125 19.4020193)",,
954153157,,residential,False,True,56.267,"LINESTRING (-98.0461198 19.4018991, -98.0458291 19.4023244)",,
847196742,Avenida Benito Juárez,secondary,False,False,150.562,"LINESTRING (-98.0461198 19.4018991, -98.0458761 19.4017483, -98.0456337 19.4016939, -98.0453964 19.4017056, -98.0448984 19.4017906, -98.0447472 19.401789)",,
847213654,,residential,False,False,88.116,"LINESTRING (-98.0461198 19.4018991, -98.0461349 19.4017324, -98.046163 19.4015275, -98.0462073 19.4013061, -98.0462624 19.40112)",,
145148270,Avenida Adolfo López Mateos,primary,False,False,188.311,"LINESTRING (-98.0485514 19.4034259, -98.0493951 19.401931)",,2
145148302,Calle Plaza de la Constitución,primary,True,False,29.426,"LINESTRING (-98.0485514 19.4034259, -98.0483063 19.4032971)",,
38622328,,residential,False,True,104.523,"LINESTRING (-98.0463233 19.4006217, -98.0470894 19.4012229)",,
38622346,,residential,False,False,54.17,"LINESTRING (-98.0463233 19.4006217, -98.0458125 19.4006938)",,
38622346,,residential,False,True,273.706,"LINESTRING (-98.0463233 19.4006217, -98.0475119 19.3998994, -98.0478627 19.3997174, -98.0486299 19.3995195)",,
38622344,Privada Juárez,residential,False,False,42.65,"LINESTRING (-98.0454167 19.4000766, -98.0453081 19.4001164, -98.0452135 19.4001601, -98.0450879 19.400215, -98.0450474 19.4002363)",,
38622353,Calle 5 de Mayo,residential,False,True,19.339,"LINESTRING (-98.0486299 19.3995195, -98.0486526 19.3996921)",,
38622346,,residential,False,False,273.706,"LINESTRING (-98.0486299 19.3995195, -98.0478627 19.3997174, -98.0475119 19.3998994, -98.0463233 19.4006217)",,
38622346,,residential,False,False,59.023,"LINESTRING (-98.0446915 19.4010818, -98.0442117 19.4013592)",,
38622346,,residential,False,True,46.419,"LINESTRING (-98.0446915 19.4010818, -98.0450864 19.4008933)",,
847214794,,residential,False,False,107.326,"LINESTRING (-98.0446915 19.4010818, -98.0447069 19.4009875, -98.0447228 19.4009546, -98.0448192 19.4009342, -98.0448366 19.4009144, -98.0449192 19.4006252, -98.044951 19.400572, -98.0450053 19.4004917, -98.0450238 19.400423, -98.0450474 19.4002363)",,
38622346,,residential,False,True,59.023,"LINESTRING (-98.0442117 19.4013592, -98.0446915 19.4010818)",,
847196742,Avenida Benito Juárez,secondary,False,True,76.108,"LINESTRING (-98.0442117 19.4013592, -98.0443606 19.4015515, -98.0446382 19.4017716, -98.0447472 19.401789)",,
847219527,Calle 16 de Septiembre,secondary,False,False,75.3,"LINESTRING (-98.0442117 19.4013592, -98.0442064 19.401277, -98.044209 19.4011492, -98.0442835 19.4006875)",,
38622353,Calle 5 de Mayo,residential,False,False,70.948,"LINESTRING (-98.048759 19.400322, -98.0487057 19.399956, -98.0486526 19.3996921)",,
38622353,Calle 5 de Mayo,residential,False,True,165.088,"LINESTRING (-98.048759 19.400322, -98.0487889 19.4004442, -98.0494588 19.4013735, -98.0495972 19.4015695)",,
