osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,access
436613090,residential,False,False,62.015,"LINESTRING (-102.4183863 22.7841235, -102.4177969 22.783998)",,,,
436613090,residential,False,True,61.462,"LINESTRING (-102.4183863 22.7841235, -102.4189623 22.7842768)",,,,
436612955,residential,False,False,117.42,"LINESTRING (-102.4189623 22.7842768, -102.4192916 22.7832654)",,,,
436613090,residential,False,False,61.462,"LINESTRING (-102.4189623 22.7842768, -102.4183863 22.7841235)",,,,
436613090,residential,False,True,50.247,"LINESTRING (-102.4189623 22.7842768, -102.4194297 22.7844128)",,,,
436612805,residential,False,True,136.916,"LINESTRING (-102.4194297 22.7844128, -102.4190367 22.7855896)",,,,
436613090,residential,False,False,50.247,"LINESTRING (-102.4194297 22.7844128, -102.4189623 22.7842768)",,,,
436613090,residential,False,True,25.094,"LINESTRING (-102.4194297 22.7844128, -102.4196631 22.7844808)",,,,
436613076,residential,False,True,121.676,"LINESTRING (-102.4196631 22.7844808, -102.419989 22.7834286)",,,,
436613090,residential,False,False,25.094,"LINESTRING (-102.4196631 22.7844808, -102.4194297 22.7844128)",,,,
436613090,residential,False,True,71.238,"LINESTRING (-102.4196631 22.7844808, -102.4203336 22.784649)",,,,
436612991,residential,False,False,117.789,"LINESTRING (-102.4238205 22.7845223, -102.4240176 22.7834787)",,,,
912755203,residential,False,False,48.595,"LINESTRING (-102.4238205 22.7845223, -102.4233555 22.7844375)",,,,
436612991,residential,False,True,97.03699999999999,"LINESTRING (-102.4238205 22.7845223, -102.4240887 22.7845668, -102.4240317 22.785186)",,,,
436613090,residential,False,False,71.238,"LINESTRING (-102.4203336 22.784649, -102.4196631 22.7844808)",,,,
436613090,residential,False,True,73.679,"LINESTRING (-102.4203336 22.784649, -102.421031 22.7848091)",,,,
436613093,residential,False,False,123.291,"LINESTRING (-102.4203336 22.784649, -102.4206767 22.7835863)",,,,
436612749,residential,False,False,119.068,"LINESTRING (-102.421031 22.7848091, -102.4213478 22.7837789)",,,,
436613090,residential,False,False,73.679,"LINESTRING (-102.421031 22.7848091, -102.4203336 22.784649)",,,,
436613090,residential,False,True,73.396,"LINESTRING (-102.421031 22.7848091, -102.4217123 22.7850119)",,,,
436612749,residential,False,True,149.086,"LINESTRING (-102.421031 22.7848091, -102.4211097 22.7851208, -102.4207467 22.7860851)",,,,
436612937,residential,False,True,59.686,"LINESTRING (-102.4225894 22.7849675, -102.4231639 22.7850545)",,,,
912739357,secondary,True,False,202.801,"LINESTRING (-102.4225894 22.7849675, -102.4228296 22.7842041, -102.4231406 22.7832159)",2,ZAC 175,Carretera Pozo de Gamboa-Santa Mónica,yes
436613034,residential,False,True,119.874,"LINESTRING (-102.4217123 22.7850119, -102.4220218 22.7839723)",,,,
436613090,residential,False,False,73.396,"LINESTRING (-102.4217123 22.7850119, -102.421031 22.7848091)",,,,
436613090,residential,False,True,75.037,"LINESTRING (-102.4217123 22.7850119, -102.4224137 22.7852048)",,,,
436612852,residential,False,False,71.364,"LINESTRING (-102.4231639 22.7850545, -102.4233555 22.7844375)",,,,
436612852,residential,False,True,33.012,"LINESTRING (-102.4231639 22.7850545, -102.4230752 22.7853399)",,,,
436612937,residential,False,False,59.686,"LINESTRING (-102.4231639 22.7850545, -102.4225894 22.7849675)",,,,
436612937,residential,False,True,90.159,"LINESTRING (-102.4231639 22.7850545, -102.4240317 22.785186)",,,,
436613042,residential,False,True,65.628,"LINESTRING (-102.4174154 22.7851201, -102.4180262 22.7852968)",,,,
892158990,residential,False,True,37.296,"LINESTRING (-102.4174154 22.7851201, -102.4175294 22.7848505, -102.4175434 22.7848063)",,,,
436612937,residential,False,False,90.159,"LINESTRING (-102.4240317 22.785186, -102.4231639 22.7850545)",,,,
436612937,residential,False,True,80.319,"LINESTRING (-102.4240317 22.785186, -102.4248048 22.7853031)",,,,
436612991,residential,False,True,37.786,"LINESTRING (-102.4240317 22.785186, -102.4240005 22.7855246)",,,,
436612991,residential,False,False,97.03699999999999,"LINESTRING (-102.4240317 22.785186, -102.4240887 22.7845668, -102.4238205 22.7845223)",,,,
436612752,residential,False,True,59.517,"LINESTRING (-102.4225078 22.7852266, -102.4230752 22.7853399)",,,,
912739357,secondary,True,False,30.001,"LINESTRING (-102.4225078 22.7852266, -102.4225894 22.7849675)",2,ZAC 175,Carretera Pozo de Gamboa-Santa Mónica,yes
436612969,residential,False,False,135.588,"LINESTRING (-102.4180262 22.7852968, -102.4183863 22.7841235)",,,,
436613042,residential,False,False,65.628,"LINESTRING (-102.4180262 22.7852968, -102.4174154 22.7851201)",,,,
436613042,residential,False,True,8.32,"LINESTRING (-102.4180262 22.7852968, -102.4181036 22.7853193)",,,,
436612752,residential,False,False,42.875,"LINESTRING (-102.4248048 22.7853031, -102.4248257 22.7856882)",,,,
436612937,residential,False,False,80.319,"LINESTRING (-102.4248048 22.7853031, -102.4240317 22.785186)",,,,
436612752,residential,False,True,177.525,"LINESTRING (-102.4248048 22.7853031, -102.425172 22.7837883, -102.4251911 22.7837476)",,,,
931659703,residential,False,True,55.667,"LINESTRING (-102.4248048 22.7853031, -102.425002 22.7853198, -102.4251422 22.7853445, -102.4253354 22.7853996)",,,,
436612867,residential,False,False,91.913,"LINESTRING (-102.4181036 22.7853193, -102.4178398 22.7861093)",,,,
436613042,residential,False,False,8.32,"LINESTRING (-102.4181036 22.7853193, -102.4180262 22.7852968)",,,,
436613042,residential,False,True,88.752,"LINESTRING (-102.4181036 22.7853193, -102.4189295 22.7855586)",,,,
436612752,residential,False,False,59.517,"LINESTRING (-102.4230752 22.7853399, -102.4225078 22.7852266)",,,,
436612752,residential,False,True,10.92,"LINESTRING (-102.4230752 22.7853399, -102.4231793 22.7853607)",,,,
436612852,residential,False,False,33.012,"LINESTRING (-102.4230752 22.7853399, -102.4231639 22.7850545)",,,,
436612752,residential,False,False,34.114,"LINESTRING (-102.4240005 22.7855246, -102.4236683 22.7855068)",,,,
436612752,residential,False,True,86.531,"LINESTRING (-102.4240005 22.7855246, -102.4248257 22.7856882)",,,,
436612991,residential,False,False,37.786,"LINESTRING (-102.4240005 22.7855246, -102.4240317 22.785186)",,,,
436612896,residential,False,True,92.467,"LINESTRING (-102.4189295 22.7855586, -102.4186539 22.7863504)",,,,
436613042,residential,False,False,88.752,"LINESTRING (-102.4189295 22.7855586, -102.4181036 22.7853193)",,,,
436613042,residential,False,True,11.518,"LINESTRING (-102.4189295 22.7855586, -102.4190367 22.7855896)",,,,
436612805,residential,False,False,136.916,"LINESTRING (-102.4190367 22.7855896, -102.4194297 22.7844128)",,,,
436613042,residential,False,False,11.518,"LINESTRING (-102.4190367 22.7855896, -102.4189295 22.7855586)",,,,
436613042,residential,False,True,117.393,"LINESTRING (-102.4190367 22.7855896, -102.4201291 22.7859062)",,,,
436612752,residential,False,False,86.531,"LINESTRING (-102.4248257 22.7856882, -102.4240005 22.7855246)",,,,
436612752,residential,False,True,42.875,"LINESTRING (-102.4248257 22.7856882, -102.4248048 22.7853031)",,,,
436612759,residential,False,False,51.317,"LINESTRING (-102.4248257 22.7856882, -102.424778 22.7861476)",,,,
436612769,residential,False,False,40.639,"LINESTRING (-102.4231017 22.7857191, -102.4231793 22.7853607)",,,,
892158984,residential,False,False,43.773,"LINESTRING (-102.4231017 22.7857191, -102.4229515 22.7860876)",,,,
436612769,residential,False,True,49.800000000000004,"LINESTRING (-102.4231017 22.7857191, -102.4234443 22.7858199, -102.4235523 22.78588)",,,,
436612932,residential,False,False,70.894,"LINESTRING (-102.4223159 22.7858364, -102.4229515 22.7860876)",,,,
912739357,secondary,True,False,70.603,"LINESTRING (-102.4223159 22.7858364, -102.4225078 22.7852266)",2,ZAC 175,Carretera Pozo de Gamboa-Santa Mónica,yes
436612964,residential,False,False,91.11,"LINESTRING (-102.4201291 22.7859062, -102.4198669 22.7866891)",,,,
436613042,residential,False,False,117.393,"LINESTRING (-102.4201291 22.7859062, -102.4190367 22.7855896)",,,,
436613042,residential,False,True,66.366,"LINESTRING (-102.4201291 22.7859062, -102.4207467 22.7860851)",,,,
436612867,residential,False,False,177.815,"LINESTRING (-102.4178398 22.7861093, -102.4173272 22.787637)",,,,
436612867,residential,False,True,91.913,"LINESTRING (-102.4178398 22.7861093, -102.4181036 22.7853193)",,,,
436613079,residential,False,False,87.659,"LINESTRING (-102.4178398 22.7861093, -102.4186539 22.7863504)",,,,
436612769,residential,False,False,52.205,"LINESTRING (-102.4242228 22.7860802, -102.4237261 22.7859767)",,,,
436612769,residential,False,True,99.42,"LINESTRING (-102.4242228 22.7860802, -102.4239243 22.7869309)",,,,
892144478,residential,False,True,57.409,"LINESTRING (-102.4242228 22.7860802, -102.424778 22.7861476)",,,,
436612749,residential,False,True,89.474,"LINESTRING (-102.4207467 22.7860851, -102.4205013 22.7868573)",,,,
436613042,residential,False,False,66.366,"LINESTRING (-102.4207467 22.7860851, -102.4201291 22.7859062)",,,,
436612749,residential,False,False,149.086,"LINESTRING (-102.4207467 22.7860851, -102.4211097 22.7851208, -102.421031 22.7848091)",,,,
436612932,residential,False,True,70.894,"LINESTRING (-102.4229515 22.7860876, -102.4223159 22.7858364)",,,,
892158984,residential,False,True,43.773,"LINESTRING (-102.4229515 22.7860876, -102.4231017 22.7857191)",,,,
436612932,residential,False,False,148.523,"LINESTRING (-102.4229515 22.7860876, -102.4228348 22.7865296, -102.4224717 22.7873443)",,,,
436612744,residential,False,False,97.7,"LINESTRING (-102.4251214 22.7862558, -102.4253354 22.7853996)",,,,
892144477,residential,False,False,37.203,"LINESTRING (-102.4251214 22.7862558, -102.424778 22.7861476)",,,,
436612744,residential,False,True,230.507,"LINESTRING (-102.4251214 22.7862558, -102.4251683 22.7867003, -102.4248532 22.7871856, -102.4247186 22.7882391)",,,,
436612896,residential,False,False,92.467,"LINESTRING (-102.4186539 22.7863504, -102.4189295 22.7855586)",,,,
436612896,residential,False,True,173.455,"LINESTRING (-102.4186539 22.7863504, -102.4181345 22.787835)",,,,
436613079,residential,False,False,58.617,"LINESTRING (-102.4186539 22.7863504, -102.4192024 22.7864993)",,,,
436613079,residential,False,True,87.659,"LINESTRING (-102.4186539 22.7863504, -102.4178398 22.7861093)",,,,
436612901,residential,False,True,171.944,"LINESTRING (-102.4192024 22.7864993, -102.4186803 22.7879688)",,,,
436613079,residential,False,False,71.317,"LINESTRING (-102.4192024 22.7864993, -102.4198669 22.7866891)",,,,
436613079,residential,False,True,58.617,"LINESTRING (-102.4192024 22.7864993, -102.4186539 22.7863504)",,,,
436612881,residential,False,True,53.797,"LINESTRING (-102.421259 22.7865599, -102.4211115 22.7870242)",,,,
436612964,residential,False,False,168.947,"LINESTRING (-102.4198669 22.7866891, -102.4193746 22.7881391)",,,,
436612964,residential,False,True,91.11,"LINESTRING (-102.4198669 22.7866891, -102.4201291 22.7859062)",,,,
436613079,residential,False,False,67.672,"LINESTRING (-102.4198669 22.7866891, -102.4205013 22.7868573)",,,,
436613079,residential,False,True,71.317,"LINESTRING (-102.4198669 22.7866891, -102.4192024 22.7864993)",,,,
436612749,residential,False,False,89.474,"LINESTRING (-102.4205013 22.7868573, -102.4207467 22.7860851)",,,,
436612749,residential,False,True,167.463,"LINESTRING (-102.4205013 22.7868573, -102.4200462 22.7883037)",,,,
436613079,residential,False,False,65.25,"LINESTRING (-102.4205013 22.7868573, -102.4211115 22.7870242)",,,,
436613079,residential,False,True,67.672,"LINESTRING (-102.4205013 22.7868573, -102.4198669 22.7866891)",,,,
436612881,residential,False,False,53.797,"LINESTRING (-102.4211115 22.7870242, -102.421259 22.7865599)",,,,
436612881,residential,False,True,165.645,"LINESTRING (-102.4211115 22.7870242, -102.4206499 22.7884518)",,,,
436613079,residential,False,True,65.25,"LINESTRING (-102.4211115 22.7870242, -102.4205013 22.7868573)",,,,
912739354,residential,False,False,72.165,"LINESTRING (-102.4211115 22.7870242, -102.4217995 22.7871615)",,,,
436612932,residential,False,False,52.396,"LINESTRING (-102.4224717 22.7873443, -102.4222706 22.7877775)",,,,
912739353,residential,False,True,63.925,"LINESTRING (-102.4224717 22.7873443, -102.4218746 22.7871786)",,,,
912739355,residential,False,False,66.097,"LINESTRING (-102.4224717 22.7873443, -102.4230891 22.7875156)",,,,
436612932,residential,False,True,148.523,"LINESTRING (-102.4224717 22.7873443, -102.4228348 22.7865296, -102.4229515 22.7860876)",,,,
436612769,residential,False,False,57.791,"LINESTRING (-102.4237508 22.7874254, -102.4239243 22.7869309)",,,,
436612769,residential,False,True,35.65,"LINESTRING (-102.4237508 22.7874254, -102.4234772 22.7876233)",,,,
892144476,residential,False,False,53.467,"LINESTRING (-102.4237508 22.7874254, -102.4242435 22.7875831)",,,,
436612907,residential,False,True,58.98,"LINESTRING (-102.4217528 22.7875463, -102.4222706 22.7877775)",,,,
912739357,secondary,True,False,42.751,"LINESTRING (-102.4217528 22.7875463, -102.4218746 22.7871786)",2,ZAC 175,Carretera Pozo de Gamboa-Santa Mónica,yes
436612769,residential,False,False,35.65,"LINESTRING (-102.4234772 22.7876233, -102.4237508 22.7874254)",,,,
912739355,residential,False,True,41.55,"LINESTRING (-102.4234772 22.7876233, -102.4230891 22.7875156)",,,,
436612769,residential,False,True,81.186,"LINESTRING (-102.4234772 22.7876233, -102.4229622 22.7879744, -102.4228601 22.7880775)",,,,
436612738,residential,False,True,85.64,"LINESTRING (-102.4173272 22.787637, -102.4181345 22.787835)",,,,
436612867,residential,False,True,177.815,"LINESTRING (-102.4173272 22.787637, -102.4178398 22.7861093)",,,,
436612907,residential,False,False,58.98,"LINESTRING (-102.4222706 22.7877775, -102.4217528 22.7875463)",,,,
436612907,residential,False,True,67.532,"LINESTRING (-102.4222706 22.7877775, -102.4228036 22.7881344)",,,,
436612932,residential,False,True,52.396,"LINESTRING (-102.4222706 22.7877775, -102.4224717 22.7873443)",,,,
436612738,residential,False,False,85.64,"LINESTRING (-102.4181345 22.787835, -102.4173272 22.787637)",,,,
436612738,residential,False,True,57.897,"LINESTRING (-102.4181345 22.787835, -102.4186803 22.7879688)",,,,
436612896,residential,False,False,173.455,"LINESTRING (-102.4181345 22.787835, -102.4186539 22.7863504)",,,,
436612738,residential,False,False,57.897,"LINESTRING (-102.4186803 22.7879688, -102.4181345 22.787835)",,,,
436612738,residential,False,True,73.653,"LINESTRING (-102.4186803 22.7879688, -102.4193746 22.7881391)",,,,
436612901,residential,False,False,171.944,"LINESTRING (-102.4186803 22.7879688, -102.4192024 22.7864993)",,,,
436612901,residential,False,True,105.095,"LINESTRING (-102.4186803 22.7879688, -102.4183609 22.7888669)",,,,
436612769,residential,False,True,8.578,"LINESTRING (-102.4228601 22.7880775, -102.4228036 22.7881344)",,,,
436612820,residential,False,True,120.372,"LINESTRING (-102.4228601 22.7880775, -102.424022 22.7882337)",,,,
436612769,residential,False,False,81.186,"LINESTRING (-102.4228601 22.7880775, -102.4229622 22.7879744, -102.4234772 22.7876233)",,,,
436612769,residential,False,False,8.578,"LINESTRING (-102.4228036 22.7881344, -102.4228601 22.7880775)",,,,
436612769,residential,False,True,26.561,"LINESTRING (-102.4228036 22.7881344, -102.4226289 22.7883108)",,,,
436612907,residential,False,False,67.532,"LINESTRING (-102.4228036 22.7881344, -102.4222706 22.7877775)",,,,
436612738,residential,False,False,73.653,"LINESTRING (-102.4193746 22.7881391, -102.4186803 22.7879688)",,,,
436612738,residential,False,True,71.241,"LINESTRING (-102.4193746 22.7881391, -102.4200462 22.7883037)",,,,
436612964,residential,False,False,104.585,"LINESTRING (-102.4193746 22.7881391, -102.4190712 22.7890371)",,,,
436612964,residential,False,True,168.947,"LINESTRING (-102.4193746 22.7881391, -102.4198669 22.7866891)",,,,
436612819,residential,False,True,99.475,"LINESTRING (-102.4215475 22.7881662, -102.4224526 22.7884887)",,,,
912739357,secondary,True,False,72.071,"LINESTRING (-102.4215475 22.7881662, -102.4217528 22.7875463)",2,ZAC 175,Carretera Pozo de Gamboa-Santa Mónica,yes
