osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
37530569,residential,False,False,110.121,"LINESTRING (-88.1364419 19.8472098, -88.1354316 19.846931)",,,,
37530569,residential,False,True,108.836,"LINESTRING (-88.1364419 19.8472098, -88.1374504 19.847451)",,,,
419817592,residential,False,False,107.021,"LINESTRING (-88.1364419 19.8472098, -88.1361338 19.8481276)",,,,
419817592,residential,False,True,112.455,"LINESTRING (-88.1364419 19.8472098, -88.136712 19.8462309)",,,,
37530573,residential,False,False,106.505,"LINESTRING (-88.136712 19.8462309, -88.1357306 19.8459754)",,,,
37530573,residential,False,True,111.271,"LINESTRING (-88.136712 19.8462309, -88.1377282 19.8465271)",,,,
419817592,residential,False,False,112.455,"LINESTRING (-88.136712 19.8462309, -88.1364419 19.8472098)",,,,
419817592,residential,False,True,99.795,"LINESTRING (-88.136712 19.8462309, -88.1369834 19.8453705)",,,,
37530578,residential,False,False,109.784,"LINESTRING (-88.1369834 19.8453705, -88.1359748 19.8450971)",Calle Jacinto Canek,,,
37530578,residential,False,True,109.414,"LINESTRING (-88.1369834 19.8453705, -88.1379885 19.8456433)",Calle Jacinto Canek,,,
419817592,residential,False,False,99.795,"LINESTRING (-88.1369834 19.8453705, -88.136712 19.8462309)",,,,
419817592,residential,False,True,107.416,"LINESTRING (-88.1369834 19.8453705, -88.1372444 19.8444362)",,,,
186691104,residential,False,False,107.642,"LINESTRING (-88.1372444 19.8444362, -88.1362551 19.8441694)",Calle Francisco May,,,
186691104,residential,False,True,113.305,"LINESTRING (-88.1372444 19.8444362, -88.1382808 19.8447328)",Calle Francisco May,,,
419817592,residential,False,False,107.416,"LINESTRING (-88.1372444 19.8444362, -88.1369834 19.8453705)",,,,
419817592,residential,False,True,116.305,"LINESTRING (-88.1372444 19.8444362, -88.1375439 19.8434289)",,,,
37530569,residential,False,False,83.193,"LINESTRING (-88.1354316 19.846931, -88.1346723 19.8467081)",,,,
37530569,residential,False,True,110.121,"LINESTRING (-88.1354316 19.846931, -88.1364419 19.8472098)",,,,
37530671,residential,False,False,110.764,"LINESTRING (-88.1354316 19.846931, -88.1357306 19.8459754)",Calle Cecilio Chi,,,
37530671,residential,False,True,108.574,"LINESTRING (-88.1354316 19.846931, -88.1351679 19.8478754)",Calle Cecilio Chi,,,
37530578,residential,False,False,88.015,"LINESTRING (-88.1359748 19.8450971, -88.1351624 19.8448907)",Calle Jacinto Canek,,,
37530578,residential,False,True,109.784,"LINESTRING (-88.1359748 19.8450971, -88.1369834 19.8453705)",Calle Jacinto Canek,,,
37530671,residential,False,False,107.241,"LINESTRING (-88.1359748 19.8450971, -88.1362551 19.8441694)",Calle Cecilio Chi,,,
37530671,residential,False,True,100.947,"LINESTRING (-88.1359748 19.8450971, -88.1357306 19.8459754)",Calle Cecilio Chi,,,
37530671,residential,False,False,60.061,"LINESTRING (-88.1362551 19.8441694, -88.136381 19.8436424)",Calle Cecilio Chi,,,
37530671,residential,False,True,107.241,"LINESTRING (-88.1362551 19.8441694, -88.1359748 19.8450971)",Calle Cecilio Chi,,,
186691104,residential,False,False,48.357,"LINESTRING (-88.1362551 19.8441694, -88.1358051 19.8440696)",Calle Francisco May,,,
186691104,residential,False,True,107.642,"LINESTRING (-88.1362551 19.8441694, -88.1372444 19.8444362)",Calle Francisco May,,,
37530671,residential,False,True,49.66,"LINESTRING (-88.1365081 19.8432121, -88.136381 19.8436424)",Calle Cecilio Chi,,,
37530814,tertiary,False,False,75.028,"LINESTRING (-88.1365081 19.8432121, -88.1358049 19.8430788)",Calle Javier Rojo Gómez,,,
37530814,tertiary,False,True,110.987,"LINESTRING (-88.1365081 19.8432121, -88.1375439 19.8434289)",Calle Javier Rojo Gómez,,,
1218654569,tertiary,False,False,116.082,"LINESTRING (-88.1365081 19.8432121, -88.1368144 19.8422087)",Calle Cecilio Chi,,,
37530569,residential,False,False,110.682,"LINESTRING (-88.1346723 19.8467081, -88.1336502 19.8464502)",,,,
37530569,residential,False,True,83.193,"LINESTRING (-88.1346723 19.8467081, -88.1354316 19.846931)",,,,
37530652,residential,False,False,105.183,"LINESTRING (-88.1346723 19.8467081, -88.1349298 19.8457937)",Calle Felipe Carrillo Puerto,,,
37530652,residential,False,True,110.765,"LINESTRING (-88.1346723 19.8467081, -88.1344117 19.8476736)",Calle Felipe Carrillo Puerto,,,
37530573,residential,False,False,109.636,"LINESTRING (-88.1349298 19.8457937, -88.1339251 19.8455125)",,,,
37530573,residential,False,True,86.159,"LINESTRING (-88.1349298 19.8457937, -88.1357306 19.8459754)",,,,
37530652,residential,False,False,103.314,"LINESTRING (-88.1349298 19.8457937, -88.1351624 19.8448907)",Calle Felipe Carrillo Puerto,,,
37530652,residential,False,True,105.183,"LINESTRING (-88.1349298 19.8457937, -88.1346723 19.8467081)",Calle Felipe Carrillo Puerto,,,
37530578,residential,False,False,106.979,"LINESTRING (-88.1351624 19.8448907, -88.1341825 19.8446149)",Calle Jacinto Canek,,,
37530578,residential,False,True,88.015,"LINESTRING (-88.1351624 19.8448907, -88.1359748 19.8450971)",Calle Jacinto Canek,,,
37530652,residential,False,False,105.651,"LINESTRING (-88.1351624 19.8448907, -88.1354119 19.84397)",Calle Felipe Carrillo Puerto,,,
37530652,residential,False,True,103.314,"LINESTRING (-88.1351624 19.8448907, -88.1349298 19.8457937)",Calle Felipe Carrillo Puerto,,,
37530652,residential,False,True,105.651,"LINESTRING (-88.1354119 19.84397, -88.1351624 19.8448907)",Calle Felipe Carrillo Puerto,,,
186691104,residential,False,False,33.826,"LINESTRING (-88.1354119 19.84397, -88.1351011 19.8438859)",Calle Francisco May,,,
186691104,residential,False,True,42.591,"LINESTRING (-88.1354119 19.84397, -88.1358051 19.8440696)",Calle Francisco May,,,
37530814,tertiary,False,False,53.263,"LINESTRING (-88.1356979 19.8430483, -88.1352061 19.842924)",Calle Javier Rojo Gómez,,,
37530814,tertiary,False,True,11.694,"LINESTRING (-88.1356979 19.8430483, -88.1358049 19.8430788)",Calle Javier Rojo Gómez,,,
186691108,residential,False,False,114.888,"LINESTRING (-88.1356979 19.8430483, -88.1359633 19.8420457)",,,,
37530595,residential,False,False,107.414,"LINESTRING (-88.1359633 19.8420457, -88.1349605 19.8418374)",Calle Juan Cupul,,,
37530595,residential,False,True,90.846,"LINESTRING (-88.1359633 19.8420457, -88.1368144 19.8422087)",Calle Juan Cupul,,,
186691108,residential,False,False,113.249,"LINESTRING (-88.1359633 19.8420457, -88.136241 19.8410613)",,,,
186691108,residential,False,True,114.888,"LINESTRING (-88.1359633 19.8420457, -88.1356979 19.8430483)",,,,
37530573,residential,False,False,110.481,"LINESTRING (-88.1339251 19.8455125, -88.1329028 19.8452624)",,,,
37530573,residential,False,True,109.636,"LINESTRING (-88.1339251 19.8455125, -88.1349298 19.8457937)",,,,
37530664,residential,False,False,103.376,"LINESTRING (-88.1339251 19.8455125, -88.1341825 19.8446149)",Calle Jacinto Pat,,,
37530664,residential,False,True,108.159,"LINESTRING (-88.1339251 19.8455125, -88.1336502 19.8464502)",Calle Jacinto Pat,,,
37530578,residential,False,False,111.591,"LINESTRING (-88.1341825 19.8446149, -88.1331521 19.8443546)",Calle Jacinto Canek,,,
37530578,residential,False,True,106.979,"LINESTRING (-88.1341825 19.8446149, -88.1351624 19.8448907)",Calle Jacinto Canek,,,
37530664,residential,False,False,108.368,"LINESTRING (-88.1341825 19.8446149, -88.1344433 19.8436717)",Calle Jacinto Pat,,,
37530664,residential,False,True,103.376,"LINESTRING (-88.1341825 19.8446149, -88.1339251 19.8455125)",Calle Jacinto Pat,,,
37530664,residential,False,False,100.222,"LINESTRING (-88.1344433 19.8436717, -88.1346921 19.8428013)",Calle Jacinto Pat,,,
37530664,residential,False,True,108.368,"LINESTRING (-88.1344433 19.8436717, -88.1341825 19.8446149)",Calle Jacinto Pat,,,
186691104,residential,False,False,109.684,"LINESTRING (-88.1344433 19.8436717, -88.1334259 19.8434326)",Calle Francisco May,,,
186691104,residential,False,True,72.807,"LINESTRING (-88.1344433 19.8436717, -88.1351011 19.8438859)",Calle Francisco May,,,
37530664,residential,False,False,110.796,"LINESTRING (-88.1346921 19.8428013, -88.1349605 19.8418374)",Calle Jacinto Pat,,,
37530664,residential,False,True,100.222,"LINESTRING (-88.1346921 19.8428013, -88.1344433 19.8436717)",Calle Jacinto Pat,,,
37530814,tertiary,False,False,110.324,"LINESTRING (-88.1346921 19.8428013, -88.13366 19.8425966)",Calle Javier Rojo Gómez,,,
37530814,tertiary,False,True,55.465,"LINESTRING (-88.1346921 19.8428013, -88.1352061 19.842924)",Calle Javier Rojo Gómez,,,
37530595,residential,False,False,109.334,"LINESTRING (-88.1349605 19.8418374, -88.1339342 19.8416507)",Calle Juan Cupul,,,
37530595,residential,False,True,107.414,"LINESTRING (-88.1349605 19.8418374, -88.1359633 19.8420457)",Calle Juan Cupul,,,
37530664,residential,False,False,111.152,"LINESTRING (-88.1349605 19.8418374, -88.1352424 19.8408736)",Calle Jacinto Pat,,,
37530664,residential,False,True,110.796,"LINESTRING (-88.1349605 19.8418374, -88.1346921 19.8428013)",Calle Jacinto Pat,,,
186691105,residential,False,False,112.448,"LINESTRING (-88.13424 19.8406812, -88.1339342 19.8416507)",Calle Miguel Borge Martín,,,
186691105,residential,False,True,110.508,"LINESTRING (-88.13424 19.8406812, -88.1345117 19.8397208)",Calle Miguel Borge Martín,,,
186691106,residential,False,False,115.653,"LINESTRING (-88.13424 19.8406812, -88.1331587 19.8404638)",Calle Tiburcio May,,,
186691106,residential,False,True,107.006,"LINESTRING (-88.13424 19.8406812, -88.1352424 19.8408736)",Calle Tiburcio May,,,
37530595,residential,False,False,113.271,"LINESTRING (-88.1339342 19.8416507, -88.1328683 19.8414706)",Calle Juan Cupul,,,
37530595,residential,False,True,109.334,"LINESTRING (-88.1339342 19.8416507, -88.1349605 19.8418374)",Calle Juan Cupul,,,
186691105,residential,False,False,109.019,"LINESTRING (-88.1339342 19.8416507, -88.13366 19.8425966)",Calle Miguel Borge Martín,,,
186691105,residential,False,True,112.448,"LINESTRING (-88.1339342 19.8416507, -88.13424 19.8406812)",Calle Miguel Borge Martín,,,
37530814,tertiary,False,False,112.757,"LINESTRING (-88.13366 19.8425966, -88.1326116 19.8423604)",Calle Javier Rojo Gómez,,,
37530814,tertiary,False,True,110.324,"LINESTRING (-88.13366 19.8425966, -88.1346921 19.8428013)",Calle Javier Rojo Gómez,,,
186691105,residential,False,False,96.13,"LINESTRING (-88.13366 19.8425966, -88.1334259 19.8434326)",Calle Miguel Borge Martín,,,
186691105,residential,False,True,109.019,"LINESTRING (-88.13366 19.8425966, -88.1339342 19.8416507)",Calle Miguel Borge Martín,,,
186691104,residential,False,False,113.437,"LINESTRING (-88.1334259 19.8434326, -88.1323836 19.8431506)",Calle Francisco May,,,
186691104,residential,False,True,109.684,"LINESTRING (-88.1334259 19.8434326, -88.1344433 19.8436717)",Calle Francisco May,,,
186691105,residential,False,False,106.446,"LINESTRING (-88.1334259 19.8434326, -88.1331521 19.8443546)",Calle Miguel Borge Martín,,,
186691105,residential,False,True,96.13,"LINESTRING (-88.1334259 19.8434326, -88.13366 19.8425966)",Calle Miguel Borge Martín,,,
37530578,residential,False,False,112.636,"LINESTRING (-88.1331521 19.8443546, -88.1321131 19.8440882)",Calle Jacinto Canek,,,
37530578,residential,False,True,111.591,"LINESTRING (-88.1331521 19.8443546, -88.1341825 19.8446149)",Calle Jacinto Canek,,,
186691105,residential,False,False,104.256,"LINESTRING (-88.1331521 19.8443546, -88.1329028 19.8452624)",Calle Miguel Borge Martín,,,
186691105,residential,False,True,106.446,"LINESTRING (-88.1331521 19.8443546, -88.1334259 19.8434326)",Calle Miguel Borge Martín,,,
37530578,residential,False,False,109.958,"LINESTRING (-88.1321131 19.8440882, -88.1311052 19.843807)",Calle Jacinto Canek,,,
37530578,residential,False,True,112.636,"LINESTRING (-88.1321131 19.8440882, -88.1331521 19.8443546)",Calle Jacinto Canek,,,
1218654980,residential,False,False,102.039,"LINESTRING (-88.1321131 19.8440882, -88.1318575 19.8449738)",,,,
1218654980,residential,False,True,108.027,"LINESTRING (-88.1321131 19.8440882, -88.1323836 19.8431506)",,,,
186691104,residential,False,False,108.515,"LINESTRING (-88.1323836 19.8431506, -88.1313912 19.842866)",Calle Francisco May,,,
186691104,residential,False,True,113.437,"LINESTRING (-88.1323836 19.8431506, -88.1334259 19.8434326)",Calle Francisco May,,,
1218654980,residential,False,False,108.027,"LINESTRING (-88.1323836 19.8431506, -88.1321131 19.8440882)",,,,
1218654980,residential,False,True,91.045,"LINESTRING (-88.1323836 19.8431506, -88.1326116 19.8423604)",,,,
186691107,residential,False,False,60.954,"LINESTRING (-88.1358196 19.8435216, -88.1358051 19.8440696)",,,,
186691107,residential,False,True,49.261,"LINESTRING (-88.1358196 19.8435216, -88.1358049 19.8430788)",,,,
186691110,residential,False,True,60.235,"LINESTRING (-88.1358196 19.8435216, -88.136381 19.8436424)",,,,
37530595,residential,False,False,90.846,"LINESTRING (-88.1368144 19.8422087, -88.1359633 19.8420457)",Calle Juan Cupul,,,
1218654569,tertiary,False,False,49.648,"LINESTRING (-88.1368144 19.8422087, -88.1369496 19.8417807)",Calle Cecilio Chi,,,
1218654569,tertiary,False,True,116.082,"LINESTRING (-88.1368144 19.8422087, -88.1365081 19.8432121)",Calle Cecilio Chi,,,
186691103,residential,False,True,86.294,"LINESTRING (-88.1385518 19.8439998, -88.1382808 19.8447328)",,,,
685718919,primary,False,False,112.554,"LINESTRING (-88.1385518 19.8439998, -88.1391478 19.8448426)",,2,MEX 295,90
685718919,primary,False,True,25.569,"LINESTRING (-88.1385518 19.8439998, -88.1384088 19.8438133)",,2,MEX 295,90
37530814,tertiary,False,False,11.694,"LINESTRING (-88.1358049 19.8430788, -88.1356979 19.8430483)",Calle Javier Rojo Gómez,,,
37530814,tertiary,False,True,75.028,"LINESTRING (-88.1358049 19.8430788, -88.1365081 19.8432121)",Calle Javier Rojo Gómez,,,
186691107,residential,False,False,49.261,"LINESTRING (-88.1358049 19.8430788, -88.1358196 19.8435216)",,,,
37530671,residential,False,False,49.66,"LINESTRING (-88.136381 19.8436424, -88.1365081 19.8432121)",Calle Cecilio Chi,,,
37530671,residential,False,True,60.061,"LINESTRING (-88.136381 19.8436424, -88.1362551 19.8441694)",Calle Cecilio Chi,,,
186691110,residential,False,False,60.235,"LINESTRING (-88.136381 19.8436424, -88.1358196 19.8435216)",,,,
37530814,tertiary,False,False,55.465,"LINESTRING (-88.1352061 19.842924, -88.1346921 19.8428013)",Calle Javier Rojo Gómez,,,
37530814,tertiary,False,True,53.263,"LINESTRING (-88.1352061 19.842924, -88.1356979 19.8430483)",Calle Javier Rojo Gómez,,,
186691111,residential,False,True,107.521,"LINESTRING (-88.1352061 19.842924, -88.1351011 19.8438859)",Calle Felipe Carrillo Puerto,,,
685718919,primary,False,False,141.815,"LINESTRING (-88.1369496 19.8417807, -88.1376975 19.8428445)",,2,MEX 295,90
685718919,primary,False,True,19.61,"LINESTRING (-88.1369496 19.8417807, -88.1368498 19.8416314)",,2,MEX 295,90
1218654569,tertiary,False,True,49.648,"LINESTRING (-88.1369496 19.8417807, -88.1368144 19.8422087)",Calle Cecilio Chi,,,
37530609,tertiary,False,True,102.126,"LINESTRING (-88.1368498 19.8416314, -88.1377801 19.8413525)",,,,
685718919,primary,False,False,19.61,"LINESTRING (-88.1368498 19.8416314, -88.1369496 19.8417807)",,2,MEX 295,90
685718919,primary,False,True,80.81,"LINESTRING (-88.1368498 19.8416314, -88.136408 19.8410352)",,2,MEX 295,90
186691104,residential,False,False,42.591,"LINESTRING (-88.1358051 19.8440696, -88.1354119 19.84397)",Calle Francisco May,,,
186691104,residential,False,True,48.357,"LINESTRING (-88.1358051 19.8440696, -88.1362551 19.8441694)",Calle Francisco May,,,
186691107,residential,False,True,60.954,"LINESTRING (-88.1358051 19.8440696, -88.1358196 19.8435216)",,,,
37530814,tertiary,False,False,72.567,"LINESTRING (-88.1382227 19.8435639, -88.1375439 19.8434289)",Calle Javier Rojo Gómez,,,
685718919,primary,False,False,33.881,"LINESTRING (-88.1382227 19.8435639, -88.1384088 19.8438133)",,2,MEX 295,90
685718919,primary,False,True,97.039,"LINESTRING (-88.1382227 19.8435639, -88.1376975 19.8428445)",,2,MEX 295,90
186691104,residential,False,False,72.807,"LINESTRING (-88.1351011 19.8438859, -88.1344433 19.8436717)",Calle Francisco May,,,
186691104,residential,False,True,33.826,"LINESTRING (-88.1351011 19.8438859, -88.1354119 19.84397)",Calle Francisco May,,,
186691111,residential,False,False,107.521,"LINESTRING (-88.1351011 19.8438859, -88.1352061 19.842924)",Calle Felipe Carrillo Puerto,,,
37530573,residential,False,False,111.271,"LINESTRING (-88.1377282 19.8465271, -88.136712 19.8462309)",,,,
37530573,residential,False,True,217.543,"LINESTRING (-88.1377282 19.8465271, -88.1397318 19.8470523)",,,,
186691103,residential,False,False,101.976,"LINESTRING (-88.1377282 19.8465271, -88.1379885 19.8456433)",,,,
186691103,residential,False,True,106.763,"LINESTRING (-88.1377282 19.8465271, -88.1374504 19.847451)",,,,
186691103,residential,False,False,86.294,"LINESTRING (-88.1382808 19.8447328, -88.1385518 19.8439998)",,,,
186691103,residential,False,True,105.758,"LINESTRING (-88.1382808 19.8447328, -88.1379885 19.8456433)",,,,
186691104,residential,False,False,113.305,"LINESTRING (-88.1382808 19.8447328, -88.1372444 19.8444362)",Calle Francisco May,,,
186691104,residential,False,True,101.649,"LINESTRING (-88.1382808 19.8447328, -88.1392096 19.8450019)",Calle Francisco May,,,
37530573,residential,False,False,217.543,"LINESTRING (-88.1397318 19.8470523, -88.1377282 19.8465271)",,,,
682925086,residential,False,True,105.329,"LINESTRING (-88.1397318 19.8470523, -88.1394174 19.8479522)",,,,
186691106,residential,False,False,106.513,"LINESTRING (-88.136241 19.8410613, -88.1352424 19.8408736)",Calle Tiburcio May,,,
186691106,residential,False,True,17.707,"LINESTRING (-88.136241 19.8410613, -88.136408 19.8410352)",Calle Tiburcio May,,,
186691108,residential,False,True,113.249,"LINESTRING (-88.136241 19.8410613, -88.1359633 19.8420457)",,,,
186691104,residential,False,False,8.013,"LINESTRING (-88.139284 19.8450191, -88.1392096 19.8450019)",Calle Francisco May,,,
685718919,primary,False,True,24.251,"LINESTRING (-88.139284 19.8450191, -88.1391478 19.8448426)",,2,MEX 295,90
37530609,tertiary,False,False,33.079,"LINESTRING (-88.1380824 19.8412651, -88.1377801 19.8413525)",,,,
37530609,tertiary,False,True,88.235,"LINESTRING (-88.1380824 19.8412651, -88.1389009 19.841073)",,,,
419817592,residential,False,False,141.935,"LINESTRING (-88.1380824 19.8412651, -88.1377802 19.8425095)",,,,
419817592,residential,False,False,66.939,"LINESTRING (-88.1376975 19.8428445, -88.1375439 19.8434289)",,,,
419817592,residential,False,True,38.241,"LINESTRING (-88.1376975 19.8428445, -88.1377802 19.8425095)",,,,
685718919,primary,False,False,97.039,"LINESTRING (-88.1376975 19.8428445, -88.1382227 19.8435639)",,2,MEX 295,90
685718919,primary,False,True,141.815,"LINESTRING (-88.1376975 19.8428445, -88.1369496 19.8417807)",,2,MEX 295,90
37530664,residential,False,True,9.627,"LINESTRING (-88.1355472 19.8398638, -88.1355014 19.8399389)",Calle Jacinto Pat,,,
685718919,primary,False,False,72.096,"LINESTRING (-88.1355472 19.8398638, -88.1359284 19.840404)",,2,MEX 295,90
685718919,primary,False,True,10.591,"LINESTRING (-88.1355472 19.8398638, -88.1354983 19.8397804)",,2,MEX 295,90
509203508,residential,False,True,108.866,"LINESTRING (-88.1354983 19.8397804, -88.1364224 19.8393299)",,,,
685718919,primary,False,False,10.591,"LINESTRING (-88.1354983 19.8397804, -88.1355472 19.8398638)",,2,MEX 295,90
186691109,residential,False,False,77.105,"LINESTRING (-88.1373205 19.8405695, -88.136908 19.8399948)",,,,
186691109,residential,False,True,99.455,"LINESTRING (-88.1373205 19.8405695, -88.1377801 19.8413525)",,,,
682926730,residential,False,False,108.585,"LINESTRING (-88.1373205 19.8405695, -88.136408 19.8410352)",,,,
682926730,residential,False,True,180.56400000000002,"LINESTRING (-88.1373205 19.8405695, -88.1379408 19.8403649, -88.1389754 19.8401119)",,,,
186691109,residential,False,True,89.699,"LINESTRING (-88.1364224 19.8393299, -88.136908 19.8399948)",,,,
509203508,residential,False,False,108.866,"LINESTRING (-88.1364224 19.8393299, -88.1354983 19.8397804)",,,,
509203509,residential,False,True,112.11,"LINESTRING (-88.1359284 19.840404, -88.136908 19.8399948)",,,,
685718919,primary,False,False,86.27,"LINESTRING (-88.1359284 19.840404, -88.136408 19.8410352)",,2,MEX 295,90
685718919,primary,False,True,72.096,"LINESTRING (-88.1359284 19.840404, -88.1355472 19.8398638)",,2,MEX 295,90
509203509,residential,False,False,86.487,"LINESTRING (-88.1384486 19.8393649, -88.1380368 19.8394874, -88.1376825 19.8396516)",,,,
186691109,residential,False,False,89.699,"LINESTRING (-88.136908 19.8399948, -88.1364224 19.8393299)",,,,
186691109,residential,False,True,77.105,"LINESTRING (-88.136908 19.8399948, -88.1373205 19.8405695)",,,,
509203509,residential,False,False,112.11,"LINESTRING (-88.136908 19.8399948, -88.1359284 19.840404)",,,,
509203509,residential,False,True,89.548,"LINESTRING (-88.136908 19.8399948, -88.1376825 19.8396516)",,,,
37530573,residential,False,False,86.159,"LINESTRING (-88.1357306 19.8459754, -88.1349298 19.8457937)",,,,
37530573,residential,False,True,106.505,"LINESTRING (-88.1357306 19.8459754, -88.136712 19.8462309)",,,,
37530671,residential,False,False,100.947,"LINESTRING (-88.1357306 19.8459754, -88.1359748 19.8450971)",Calle Cecilio Chi,,,
37530671,residential,False,True,110.764,"LINESTRING (-88.1357306 19.8459754, -88.1354316 19.846931)",Calle Cecilio Chi,,,
682925055,residential,False,False,19.345,"LINESTRING (-88.1395903 19.8408892, -88.1394066 19.8409094)",,,,
682925050,residential,False,False,218.829,"LINESTRING (-88.1395903 19.8408892, -88.1397164 19.8416486, -88.1397298 19.8417747, -88.1396955 19.8419264, -88.1393126 19.8427703)",,,,
682925052,residential,False,True,102.93699999999998,"LINESTRING (-88.1389754 19.8401119, -88.1391504 19.8404086, -88.1392618 19.840594, -88.1392939 19.8407782, -88.1392872 19.8409649)",,,,
