osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
376028822,True,1,YUC 281,Calle 31,primary,False,196.532,"LINESTRING (-89.8746469 21.0156194, -89.8728384 21.0150961)"
27596239,True,,MEX 281,Calle 26,primary,False,163.23999999999998,"LINESTRING (-89.8746469 21.0156194, -89.8746054 21.0157008, -89.8745531 21.0157734, -89.8745196 21.0158235, -89.8744847 21.0158785, -89.8743063 21.017034)"
50192465,True,,MEX 281,Calle 30,primary,False,160.511,"LINESTRING (-89.8772261 21.0163048, -89.8776564 21.0149183)"
376028821,True,,MEX 281,Calle 31,primary,False,24.651,"LINESTRING (-89.8772261 21.0163048, -89.8769962 21.0162492)"
376028821,True,,MEX 281,Calle 31,primary,False,18.94,"LINESTRING (-89.8760538 21.0160213, -89.8758794 21.0159712)"
176051047,True,4,,Calle 28,residential,False,76.348,"LINESTRING (-89.8760538 21.0160213, -89.8759202 21.0165188, -89.8758749 21.0166873)"
50192465,True,,MEX 281,Calle 30,primary,False,163.064,"LINESTRING (-89.8776564 21.0149183, -89.8780802 21.0135062)"
176091483,False,,,Calle 33,residential,False,240.475,"LINESTRING (-89.8776564 21.0149183, -89.879888 21.0154992)"
1225297767,True,,,Calle 33,residential,False,147.00799999999998,"LINESTRING (-89.8776564 21.0149183, -89.8771309 21.0147793, -89.8762938 21.0145578)"
376028818,True,,,Calle 29,residential,False,235.276,"LINESTRING (-89.8769496 21.0172331, -89.879133 21.0178014)"
376028829,True,,MEX 281,Calle 30,primary,False,23.29,"LINESTRING (-89.8769496 21.0172331, -89.8770097 21.0170313)"
394015577,False,1,,Calle 28,residential,True,63.758,"LINESTRING (-89.8756434 21.0174284, -89.8758231 21.0168801)"
906282664,True,,,Calle 27,primary,False,123.114,"LINESTRING (-89.8756434 21.0174284, -89.8762383 21.0175779, -89.8767887 21.0177163)"
891105840,False,,,Calle 28,residential,False,119.218,"LINESTRING (-89.8752116 21.0173458, -89.8749447 21.0183886)"
906282664,True,,,Calle 27,primary,False,45.751,"LINESTRING (-89.8752116 21.0173458, -89.8752912 21.017361, -89.8756434 21.0174284)"
891105843,True,1,MEX 281,Calle 26,primary,False,183.086,"LINESTRING (-89.8743063 21.017034, -89.8730564 21.0181958)"
906282664,True,,,Calle 27,primary,False,101.774,"LINESTRING (-89.8743063 21.017034, -89.8743206 21.017068, -89.8743298 21.0170769, -89.8745509 21.017157, -89.8752116 21.0173458)"
180642898,True,,MEX 281,Calle 28,primary,False,162.943,"LINESTRING (-89.8762938 21.0145578, -89.8758794 21.0159712)"
376028838,False,,,Calle 33,residential,False,89.206,"LINESTRING (-89.8762938 21.0145578, -89.8754691 21.0143321)"
394015573,True,,MEX 281,Calle 31,primary,False,92.049,"LINESTRING (-89.8758794 21.0159712, -89.8754937 21.0158644, -89.8750292 21.0157358)"
376028826,True,,,,residential,False,24.46,"LINESTRING (-89.8758231 21.0168801, -89.8760465 21.0169501)"
394015577,False,1,,Calle 28,residential,False,63.758,"LINESTRING (-89.8758231 21.0168801, -89.8756434 21.0174284)"
50192465,True,,MEX 281,Calle 30,primary,False,159.79,"LINESTRING (-89.8780802 21.0135062, -89.8785201 21.0121291)"
176084040,False,,,Calle 35,residential,False,247.134,"LINESTRING (-89.8780802 21.0135062, -89.8803708 21.0141124)"
176084040,False,,,Calle 35,residential,True,147.784,"LINESTRING (-89.8780802 21.0135062, -89.8767069 21.0131556)"
176084038,False,,,Calle 37,unclassified,False,243.849,"LINESTRING (-89.8785201 21.0121291, -89.8807839 21.012715)"
394015573,True,,MEX 281,Calle 31,primary,False,41.74,"LINESTRING (-89.8750292 21.0157358, -89.8746469 21.0156194)"
679257958,False,,,Calle 26,residential,False,162.626,"LINESTRING (-89.8750292 21.0157358, -89.8754691 21.0143321)"
176084040,False,,,Calle 35,residential,False,87.892,"LINESTRING (-89.8758969 21.0129253, -89.8767069 21.0131556)"
176084040,False,,,Calle 35,residential,True,239.269,"LINESTRING (-89.8758969 21.0129253, -89.8736867 21.0123143)"
679257958,False,,,Calle 26,residential,True,162.61,"LINESTRING (-89.8758969 21.0129253, -89.8754691 21.0143321)"
176084040,False,,,Calle 35,residential,False,147.784,"LINESTRING (-89.8767069 21.0131556, -89.8780802 21.0135062)"
176084040,False,,,Calle 35,residential,True,87.892,"LINESTRING (-89.8767069 21.0131556, -89.8758969 21.0129253)"
180642898,True,,MEX 281,Calle 28,primary,False,161.707,"LINESTRING (-89.8767069 21.0131556, -89.8762938 21.0145578)"
376028838,False,,,Calle 33,residential,False,239.509,"LINESTRING (-89.8754691 21.0143321, -89.8732608 21.0137076)"
376028838,False,,,Calle 33,residential,True,89.206,"LINESTRING (-89.8754691 21.0143321, -89.8762938 21.0145578)"
679257958,False,,,Calle 26,residential,False,162.61,"LINESTRING (-89.8754691 21.0143321, -89.8758969 21.0129253)"
679257958,False,,,Calle 26,residential,True,162.626,"LINESTRING (-89.8754691 21.0143321, -89.8750292 21.0157358)"
176084040,False,,,Calle 35,residential,False,239.269,"LINESTRING (-89.8736867 21.0123143, -89.8758969 21.0129253)"
376028823,False,,,Calle 24,residential,True,161.112,"LINESTRING (-89.8736867 21.0123143, -89.8732608 21.0137076)"
376028823,False,,,Calle 24,residential,False,161.691,"LINESTRING (-89.8723926 21.0164894, -89.8728384 21.0150961)"
376028828,True,,,Calle 27,primary,False,207.664,"LINESTRING (-89.8723926 21.0164894, -89.8743063 21.017034)"
376028823,False,,,Calle 24,residential,False,161.112,"LINESTRING (-89.8732608 21.0137076, -89.8736867 21.0123143)"
376028823,False,,,Calle 24,residential,True,160.499,"LINESTRING (-89.8732608 21.0137076, -89.8728384 21.0150961)"
376028838,False,,,Calle 33,residential,True,239.509,"LINESTRING (-89.8732608 21.0137076, -89.8754691 21.0143321)"
376028823,False,,,Calle 24,residential,False,160.499,"LINESTRING (-89.8728384 21.0150961, -89.8732608 21.0137076)"
376028823,False,,,Calle 24,residential,True,161.691,"LINESTRING (-89.8728384 21.0150961, -89.8723926 21.0164894)"
176091586,False,,,Calle 23,residential,True,84.21,"LINESTRING (-89.8737042 21.0199045, -89.874484 21.0201135)"
906085423,False,,,Calle 26A,residential,True,95.885,"LINESTRING (-89.8737042 21.0199045, -89.8739716 21.0190791)"
176084040,False,,,Calle 35,residential,True,247.134,"LINESTRING (-89.8803708 21.0141124, -89.8780802 21.0135062)"
679257989,False,,,Calle 32,residential,False,162.144,"LINESTRING (-89.8803708 21.0141124, -89.879888 21.0154992)"
679257989,False,,,Calle 32,residential,True,161.192,"LINESTRING (-89.8803708 21.0141124, -89.8807839 21.012715)"
180642880,False,,,Calle 34,tertiary,True,161.16,"LINESTRING (-89.8816851 21.0175123, -89.8812304 21.0188981)"
376028820,True,,MEX 281,Calle 31,secondary,False,241.581,"LINESTRING (-89.8816851 21.0175123, -89.8794537 21.0168947)"
176084038,False,,,Calle 37,unclassified,True,243.849,"LINESTRING (-89.8807839 21.012715, -89.8785201 21.0121291)"
679257989,False,,,Calle 32,residential,False,161.192,"LINESTRING (-89.8807839 21.012715, -89.8803708 21.0141124)"
679257989,False,,,Calle 32,residential,False,106.174,"LINESTRING (-89.8794537 21.0168947, -89.879133 21.0178014)"
679257989,False,,,Calle 32,residential,True,161.588,"LINESTRING (-89.8794537 21.0168947, -89.879888 21.0154992)"
376028820,True,,MEX 281,Calle 31,secondary,False,240.345,"LINESTRING (-89.8794537 21.0168947, -89.877992 21.0165076, -89.8778104 21.0164595, -89.8772261 21.0163048)"
176091483,False,,,Calle 33,residential,True,240.475,"LINESTRING (-89.879888 21.0154992, -89.8776564 21.0149183)"
679257989,False,,,Calle 32,residential,False,161.588,"LINESTRING (-89.879888 21.0154992, -89.8794537 21.0168947)"
679257989,False,,,Calle 32,residential,True,162.144,"LINESTRING (-89.879888 21.0154992, -89.8803708 21.0141124)"
394015572,True,,MEX 281,Calle 27,secondary,False,206.049,"LINESTRING (-89.879006 21.0183001, -89.8809016 21.0188503)"
679257989,False,,,Calle 32,residential,False,165.036,"LINESTRING (-89.879006 21.0183001, -89.8785711 21.0197277)"
679257989,False,,,Calle 32,residential,True,56.998,"LINESTRING (-89.879006 21.0183001, -89.879133 21.0178014)"
176086753,False,,,Calle 29,residential,False,34.54,"LINESTRING (-89.8812304 21.0188981, -89.8809016 21.0188503)"
180642880,False,,,Calle 34,tertiary,False,161.16,"LINESTRING (-89.8812304 21.0188981, -89.8816851 21.0175123)"
180642880,False,,,Calle 34,tertiary,True,26.987,"LINESTRING (-89.8812304 21.0188981, -89.8811618 21.0191322)"
176089385,False,,,Calle 25,residential,False,81.185,"LINESTRING (-89.8808352 21.0203153, -89.8815888 21.0205108)"
176089385,False,,,Calle 25,residential,True,243.918,"LINESTRING (-89.8808352 21.0203153, -89.8785711 21.0197277)"
176091584,False,,,Calle 34,residential,False,135.852,"LINESTRING (-89.8808352 21.0203153, -89.8811618 21.0191322)"
176086753,False,,,Calle 29,residential,True,34.54,"LINESTRING (-89.8809016 21.0188503, -89.8812304 21.0188981)"
176091587,True,,MEX 281,Calle 27,secondary,False,41.376,"LINESTRING (-89.8809016 21.0188503, -89.8811618 21.0191322)"
679257989,False,,,Calle 32,residential,False,56.998,"LINESTRING (-89.879133 21.0178014, -89.879006 21.0183001)"
679257989,False,,,Calle 32,residential,True,106.174,"LINESTRING (-89.879133 21.0178014, -89.8794537 21.0168947)"
376028818,True,,,Calle 29,residential,False,224.30700000000002,"LINESTRING (-89.879133 21.0178014, -89.880061 21.0180869, -89.8802327 21.018172, -89.88034 21.0182521, -89.8805277 21.0184474, -89.8809016 21.0188503)"
176089385,False,,,Calle 25,residential,False,243.918,"LINESTRING (-89.8785711 21.0197277, -89.8808352 21.0203153)"
176089385,False,,,Calle 25,residential,True,240.663,"LINESTRING (-89.8785711 21.0197277, -89.8763634 21.0190663)"
679257989,False,,,Calle 32,residential,True,165.036,"LINESTRING (-89.8785711 21.0197277, -89.879006 21.0183001)"
