osmid,oneway,name,highway,reversed,length,junction,geometry,bridge,lanes
185960331,False,Calle Wolfranio,residential,True,65.738,,"LINESTRING (-101.308767 19.6721768, -101.3088749 19.6715944)",,
185958845,False,Calle Ocho,residential,False,37.284,,"LINESTRING (-101.3085242 19.6715363, -101.3088749 19.6715944)",,
185958845,False,Calle Ocho,residential,True,36.401,,"LINESTRING (-101.3085242 19.6715363, -101.3081818 19.6714796)",,
185960323,False,Cerrada Primera Ocho,residential,True,65.937,,"LINESTRING (-101.3085242 19.6715363, -101.308415 19.6721203)",,
185958877,False,Calle Seis Poniente,residential,False,38.279,,"LINESTRING (-101.3077121 19.6720075, -101.3080725 19.6720653)",,
185958877,False,Calle Seis Poniente,residential,True,23.017,,"LINESTRING (-101.3077121 19.6720075, -101.3074954 19.6719727)",,
185960329,False,Cerrada Tercera Ocho,residential,False,66.346,,"LINESTRING (-101.3077121 19.6720075, -101.3078257 19.6714205)",,
185958845,False,Calle Ocho,residential,False,39.772,,"LINESTRING (-101.3088749 19.6715944, -101.309249 19.6716564)",,
185958845,False,Calle Ocho,residential,True,37.284,,"LINESTRING (-101.3088749 19.6715944, -101.3085242 19.6715363)",,
185960331,False,Calle Wolfranio,residential,False,65.738,,"LINESTRING (-101.3088749 19.6715944, -101.308767 19.6721768)",,
185960334,False,Circuito M,residential,True,39.448,,"LINESTRING (-101.3070849 19.6743753, -101.3071438 19.6740249)",,
705175796,False,Calle Dos,residential,False,43.788,,"LINESTRING (-101.3070849 19.6743753, -101.3066727 19.6743088)",,
705175796,False,Calle Dos,residential,True,172.906,,"LINESTRING (-101.3070849 19.6743753, -101.3087124 19.6746388)",,
185960328,False,Primera Cerrada M,residential,False,92.152,,"LINESTRING (-101.307198 19.6737026, -101.3080652 19.6738441)",,
185960334,False,Circuito M,residential,False,36.285,,"LINESTRING (-101.307198 19.6737026, -101.3071438 19.6740249)",,
185960334,False,Circuito M,residential,True,28.854,,"LINESTRING (-101.307198 19.6737026, -101.3072411 19.6734463)",,
185960338,False,Circuito M,residential,False,38.672,,"LINESTRING (-101.3076047 19.6735074, -101.3072411 19.6734463)",,
185960338,False,Circuito M,residential,True,7.358,,"LINESTRING (-101.3076047 19.6735074, -101.307674 19.6735184)",,
185960334,False,Circuito M,residential,False,28.854,,"LINESTRING (-101.3072411 19.6734463, -101.307198 19.6737026)",,
185960338,False,Circuito M,residential,False,16.19,,"LINESTRING (-101.3072411 19.6734463, -101.3070891 19.6734196)",,
185960338,False,Circuito M,residential,True,38.672,,"LINESTRING (-101.3072411 19.6734463, -101.3076047 19.6735074)",,
185461845,True,Avenida de los Metales,tertiary,False,7.627,,"LINESTRING (-101.3076688 19.6731329, -101.3077407 19.6731439)",,
185960318,True,Circuito M,residential,False,42.18,,"LINESTRING (-101.3076688 19.6731329, -101.3076047 19.6735074)",,
185958845,False,Calle Ocho,residential,False,37.86,,"LINESTRING (-101.3078257 19.6714205, -101.3081818 19.6714796)",,
185958845,False,Calle Ocho,residential,True,23.549,,"LINESTRING (-101.3078257 19.6714205, -101.3076042 19.6713838)",,
185960329,False,Cerrada Tercera Ocho,residential,True,66.346,,"LINESTRING (-101.3078257 19.6714205, -101.3077121 19.6720075)",,
185958845,False,Calle Ocho,residential,False,23.549,,"LINESTRING (-101.3076042 19.6713838, -101.3078257 19.6714205)",,
185958845,False,Calle Ocho,residential,True,41.203,,"LINESTRING (-101.3076042 19.6713838, -101.3072169 19.6713182)",,
185958845,False,Calle Ocho,residential,False,41.203,,"LINESTRING (-101.3072169 19.6713182, -101.3076042 19.6713838)",,
185958852,False,Calle Cinco,residential,False,66.677,,"LINESTRING (-101.3072169 19.6713182, -101.3071086 19.6719091)",,
185960334,False,Circuito M,residential,False,39.448,,"LINESTRING (-101.3071438 19.6740249, -101.3070849 19.6743753)",,
185960334,False,Circuito M,residential,True,36.285,,"LINESTRING (-101.3071438 19.6740249, -101.307198 19.6737026)",,
185960335,False,Circuito M,residential,True,92.25,,"LINESTRING (-101.3071438 19.6740249, -101.3080118 19.6741672)",,
185958877,False,Calle Seis Poniente,residential,False,36.379,,"LINESTRING (-101.3080725 19.6720653, -101.308415 19.6721203)",,
185958877,False,Calle Seis Poniente,residential,True,38.279,,"LINESTRING (-101.3080725 19.6720653, -101.3077121 19.6720075)",,
185960320,False,Cerrada Segunda 0Cho,residential,False,66.125,,"LINESTRING (-101.3080725 19.6720653, -101.3081818 19.6714796)",,
185960317,False,Segunda Cerrada M,residential,True,36.36,,"LINESTRING (-101.3080118 19.6741672, -101.3080652 19.6738441)",,
185960335,False,Circuito M,residential,False,92.25,,"LINESTRING (-101.3080118 19.6741672, -101.3071438 19.6740249)",,
185960335,False,Circuito M,residential,True,37.897,,"LINESTRING (-101.3080118 19.6741672, -101.3083703 19.6742141)",,
185960338,False,Circuito M,residential,False,13.083,,"LINESTRING (-101.308609 19.6736761, -101.3084859 19.6736559)",,
185958863,False,Calle Cuatro,residential,False,134.279,,"LINESTRING (-101.3073796 19.6726328, -101.3086432 19.6728391)",,
185958863,False,Calle Cuatro,residential,True,41.642,,"LINESTRING (-101.3073796 19.6726328, -101.306988 19.6725674)",,
185960336,False,Cerrada Rodio,residential,True,36.973,,"LINESTRING (-101.3073796 19.6726328, -101.3074369 19.6723047)",,
185960333,False,Circuito M,residential,False,63.238,,"LINESTRING (-101.3083703 19.6742141, -101.3084859 19.6736559)",,
185960335,False,Circuito M,residential,False,37.897,,"LINESTRING (-101.3083703 19.6742141, -101.3080118 19.6741672)",,
185960335,False,Circuito M,residential,True,16.025,,"LINESTRING (-101.3083703 19.6742141, -101.3085205 19.6742418)",,
185461820,True,Avenida de los Metales,tertiary,False,80.948,,"LINESTRING (-101.3076839 19.6730506, -101.3069227 19.6729233)",,
185960318,True,Circuito M,residential,False,9.287,,"LINESTRING (-101.3076839 19.6730506, -101.3076688 19.6731329)",,
185960333,False,Circuito M,residential,True,63.238,,"LINESTRING (-101.3084859 19.6736559, -101.3083703 19.6742141)",,
185960338,False,Circuito M,residential,False,40.316,,"LINESTRING (-101.3084859 19.6736559, -101.3081069 19.6735919)",,
185960338,False,Circuito M,residential,True,13.083,,"LINESTRING (-101.3084859 19.6736559, -101.308609 19.6736761)",,
185958877,False,Calle Seis Poniente,residential,False,25.655,,"LINESTRING (-101.3068668 19.6718718, -101.3071086 19.6719091)",,
185958877,False,Calle Seis Poniente,residential,True,9.528,,"LINESTRING (-101.3068668 19.6718718, -101.3067771 19.6718574)",,
185960317,False,Segunda Cerrada M,residential,False,28.381,,"LINESTRING (-101.3081069 19.6735919, -101.3080652 19.6738441)",,
185960338,False,Circuito M,residential,False,46.057,,"LINESTRING (-101.3081069 19.6735919, -101.307674 19.6735184)",,
185960338,False,Circuito M,residential,True,40.316,,"LINESTRING (-101.3081069 19.6735919, -101.3084859 19.6736559)",,
185960337,True,Circuito M,residential,False,42.224,,"LINESTRING (-101.307674 19.6735184, -101.3077407 19.6731439)",,
185960338,False,Circuito M,residential,False,7.358,,"LINESTRING (-101.307674 19.6735184, -101.3076047 19.6735074)",,
185960338,False,Circuito M,residential,True,46.057,,"LINESTRING (-101.307674 19.6735184, -101.3081069 19.6735919)",,
185461832,True,Avenida de la Cantera,tertiary,False,40.734,,"LINESTRING (-101.3090234 19.6729011, -101.3089579 19.6732622)",,
185958863,False,Calle Cuatro,residential,True,40.401,,"LINESTRING (-101.3090234 19.6729011, -101.3086432 19.6728391)",,
185960317,False,Segunda Cerrada M,residential,False,36.36,,"LINESTRING (-101.3080652 19.6738441, -101.3080118 19.6741672)",,
185960317,False,Segunda Cerrada M,residential,True,28.381,,"LINESTRING (-101.3080652 19.6738441, -101.3081069 19.6735919)",,
185960328,False,Primera Cerrada M,residential,True,92.152,,"LINESTRING (-101.3080652 19.6738441, -101.307198 19.6737026)",,
185960335,False,Circuito M,residential,False,16.025,,"LINESTRING (-101.3085205 19.6742418, -101.3083703 19.6742141)",,
185461845,True,Avenida de los Metales,tertiary,False,127.852,,"LINESTRING (-101.3077407 19.6731439, -101.3089437 19.673341)",,
185960337,True,Circuito M,residential,False,9.192,,"LINESTRING (-101.3077407 19.6731439, -101.3077566 19.6730626)",,
185958845,False,Calle Ocho,residential,False,36.401,,"LINESTRING (-101.3081818 19.6714796, -101.3085242 19.6715363)",,
185958845,False,Calle Ocho,residential,True,37.86,,"LINESTRING (-101.3081818 19.6714796, -101.3078257 19.6714205)",,
185960320,False,Cerrada Segunda 0Cho,residential,True,66.125,,"LINESTRING (-101.3081818 19.6714796, -101.3080725 19.6720653)",,
185960338,False,Circuito M,residential,True,16.19,,"LINESTRING (-101.3070891 19.6734196, -101.3072411 19.6734463)",,
185958877,False,Calle Seis Poniente,residential,False,37.388,,"LINESTRING (-101.308415 19.6721203, -101.308767 19.6721768)",,
185958877,False,Calle Seis Poniente,residential,True,36.379,,"LINESTRING (-101.308415 19.6721203, -101.3080725 19.6720653)",,
185960323,False,Cerrada Primera Ocho,residential,False,65.937,,"LINESTRING (-101.308415 19.6721203, -101.3085242 19.6715363)",,
185961352,False,Calle Primer Cerrada P,residential,True,91.547,,"LINESTRING (-101.302429 19.6729151, -101.3032902 19.6730573)",,
185961382,False,Circuito P,residential,False,28.36,,"LINESTRING (-101.302429 19.6729151, -101.3024721 19.6726633)",,
185961382,False,Circuito P,residential,True,38.048,,"LINESTRING (-101.302429 19.6729151, -101.3023711 19.6732529)",,
185961377,True,Avenida de las Avés,tertiary,False,10.305,,"LINESTRING (-101.3027144 19.6753539, -101.3026174 19.6753382)",,
717329062,True,Circuito L,residential,False,42.074,,"LINESTRING (-101.3027144 19.6753539, -101.3027813 19.6749808)",,
185961353,False,Calle Tercer Cerrada L,residential,True,38.762,,"LINESTRING (-101.3024172 19.6749183, -101.3024821 19.6745751)",,
185961357,False,Circuito L,residential,False,36.79,,"LINESTRING (-101.3024172 19.6749183, -101.3020705 19.6748645)",,
185961357,False,Circuito L,residential,True,28.241,,"LINESTRING (-101.3024172 19.6749183, -101.3026824 19.6749646)",,
185961405,False,Circuito P,residential,False,9.473,,"LINESTRING (-101.3032513 19.6727921, -101.3033398 19.6728098)",,
185961405,False,Circuito P,residential,True,82.833,,"LINESTRING (-101.3032513 19.6727921, -101.3024721 19.6726633)",,
185961398,False,Circuito P,residential,True,41.858999999999995,,"LINESTRING (-101.3032513 19.6727921, -101.3032848 19.6726317, -101.3033192 19.6724212)",,
185961350,False,Circuito H,residential,False,55.843,,"LINESTRING (-101.3026292 19.6758465, -101.3031534 19.6759391)",,
185961350,False,Circuito H,residential,True,10.015,,"LINESTRING (-101.3026292 19.6758465, -101.3025346 19.6758332)",,
185961388,True,Circuito H,residential,False,41.595,,"LINESTRING (-101.3026292 19.6758465, -101.3026911 19.675477)",,
185961376,False,Circuito P,residential,True,65.23,,"LINESTRING (-101.3036013 19.6734437, -101.3037059 19.6728654)",,
185961379,False,Circuito P,residential,False,39.123,,"LINESTRING (-101.3036013 19.6734437, -101.3032326 19.6733866)",,
185961379,False,Circuito P,residential,True,15.303,,"LINESTRING (-101.3036013 19.6734437, -101.3037454 19.6734667)",,
185961367,False,Calle Mármol,residential,False,42.903,,"LINESTRING (-101.3032969 19.6772446, -101.3028937 19.6771758)",,
185961367,False,Calle Mármol,residential,True,100.284,,"LINESTRING (-101.3032969 19.6772446, -101.3042404 19.6773999)",,
705179673,False,Calle Tres,residential,False,40.271,,"LINESTRING (-101.3032969 19.6772446, -101.3033604 19.6768874)",,
705179673,False,Calle Tres,residential,True,149.821,,"LINESTRING (-101.3032969 19.6772446, -101.303064 19.678574)",,
185958888,True,,tertiary,False,9.647,roundabout,"LINESTRING (-101.3054414 19.6727704, -101.3054494 19.6727983, -101.3054646 19.6728234, -101.3054859 19.6728443)",,
185961350,False,Circuito H,residential,False,26.633,,"LINESTRING (-101.3022844 19.67579, -101.3025346 19.6758332)",,
185961350,False,Circuito H,residential,True,39.206,,"LINESTRING (-101.3022844 19.67579, -101.3019142 19.675737)",,
185961362,False,Circuito H,residential,True,39.294,,"LINESTRING (-101.3022844 19.67579, -101.3022204 19.6761382)",,
185961357,False,Circuito L,residential,False,57.664,,"LINESTRING (-101.3033239 19.6750696, -101.3027813 19.6749808)",,
185961357,False,Circuito L,residential,True,15.228,,"LINESTRING (-101.3033239 19.6750696, -101.3034672 19.675093)",,
185961389,False,Circuito L,residential,True,39.237,,"LINESTRING (-101.3033239 19.6750696, -101.303384 19.6747213)",,
185961376,False,Circuito P,residential,False,65.23,,"LINESTRING (-101.3037059 19.6728654, -101.3036013 19.6734437)",,
185961405,False,Circuito P,residential,False,14.823,,"LINESTRING (-101.3037059 19.6728654, -101.3038454 19.6728881)",,
185961405,False,Circuito P,residential,True,38.828,,"LINESTRING (-101.3037059 19.6728654, -101.3033398 19.6728098)",,
185961379,False,Circuito P,residential,False,91.42,,"LINESTRING (-101.3032326 19.6733866, -101.3023711 19.6732529)",,
185961379,False,Circuito P,residential,True,39.123,,"LINESTRING (-101.3032326 19.6733866, -101.3036013 19.6734437)",,
185961384,False,Circuito P,residential,True,37.11,,"LINESTRING (-101.3032326 19.6733866, -101.3032902 19.6730573)",,
185961365,False,Circuito N,residential,True,57.727,,"LINESTRING (-101.3064768 19.6732922, -101.3059323 19.6732107)",,
185961383,False,Circuito N,residential,False,67.487,,"LINESTRING (-101.3064768 19.6732922, -101.3063667 19.6738902)",,
185961383,False,Circuito N,residential,True,12.338,,"LINESTRING (-101.3064768 19.6732922, -101.3064952 19.6731826)",,
185958895,True,Avenida de la Perla,tertiary,False,69.13,,"LINESTRING (-101.3053653 19.6734662, -101.3052491 19.6740782)",,
739611087,False,Circuito N,residential,True,11.203,,"LINESTRING (-101.3053653 19.6734662, -101.3054704 19.6734851)",,
185961399,False,,residential,False,43.17400000000001,,"LINESTRING (-101.3053653 19.6734662, -101.3051489 19.6734336, -101.3049587 19.6734017)",,
185961355,False,Circuito O,residential,False,56.089,,"LINESTRING (-101.3043818 19.6735733, -101.3049079 19.6736683)",,
185961355,False,Circuito O,residential,True,43.581,,"LINESTRING (-101.3043818 19.6735733, -101.3039733 19.6734981)",,
185961374,False,Circuito O,residential,True,68.961,,"LINESTRING (-101.3043818 19.6735733, -101.3044983 19.6729629)",,
185961352,False,Calle Primer Cerrada P,residential,False,91.547,,"LINESTRING (-101.3032902 19.6730573, -101.302429 19.6729151)",,
185961384,False,Circuito P,residential,False,37.11,,"LINESTRING (-101.3032902 19.6730573, -101.3032326 19.6733866)",,
185961384,False,Circuito P,residential,True,28.007,,"LINESTRING (-101.3032902 19.6730573, -101.3033398 19.6728098)",,
185961374,False,Circuito O,residential,False,68.961,,"LINESTRING (-101.3044983 19.6729629, -101.3043818 19.6735733)",,
185961374,False,Circuito O,residential,True,12.774,,"LINESTRING (-101.3044983 19.6729629, -101.3045178 19.6728495)",,
185961378,False,Circuito O,residential,True,55.436,,"LINESTRING (-101.3044983 19.6729629, -101.3050194 19.6730511)",,
185961354,True,Circuito H,residential,False,13.7,,"LINESTRING (-101.3026174 19.6753382, -101.3025984 19.6754601)",,
185961377,True,Avenida de las Avés,tertiary,False,100.138,,"LINESTRING (-101.3026174 19.6753382, -101.3017643 19.6752159, -101.3016721 19.6752014)",,
185961372,False,Circuito N,residential,False,59.922,,"LINESTRING (-101.3063667 19.6738902, -101.3058003 19.673813)",,
185961372,False,Circuito N,residential,True,11.696,,"LINESTRING (-101.3063667 19.6738902, -101.3064767 19.6739085)",,
185961383,False,Circuito N,residential,True,67.487,,"LINESTRING (-101.3063667 19.6738902, -101.3064768 19.6732922)",,
185961353,False,Calle Tercer Cerrada L,residential,False,23.4,,"LINESTRING (-101.3025246 19.6743685, -101.3024821 19.6745751)",,
185961353,False,Calle Tercer Cerrada L,residential,True,37.697,,"LINESTRING (-101.3025246 19.6743685, -101.3025875 19.6740347)",,
185961386,False,Segunda Cerrada L,residential,False,95.115,,"LINESTRING (-101.3025246 19.6743685, -101.3034214 19.6745049)",,
185961353,False,Calle Tercer Cerrada L,residential,False,38.762,,"LINESTRING (-101.3024821 19.6745751, -101.3024172 19.6749183)",,
185961353,False,Calle Tercer Cerrada L,residential,True,23.4,,"LINESTRING (-101.3024821 19.6745751, -101.3025246 19.6743685)",,
185961390,False,Primer Cerrada L,residential,False,95.821,,"LINESTRING (-101.3024821 19.6745751, -101.303384 19.6747213)",,
185961374,False,Circuito O,residential,False,12.774,,"LINESTRING (-101.3045178 19.6728495, -101.3044983 19.6729629)",,
185961369,True,Avenida de los Metales,tertiary,False,12.702,,"LINESTRING (-101.3021531 19.6721294, -101.3020335 19.6721103)",,
360369959,True,Avenida Villas del Pedregal,tertiary,False,37.796,,"LINESTRING (-101.3021531 19.6721294, -101.3022136 19.6717943)",,
185958894,False,Circuito L,residential,False,100.526,,"LINESTRING (-101.3022403 19.6739747, -101.3020705 19.6748645)",,
185958894,False,Circuito L,residential,True,40.133,,"LINESTRING (-101.3022403 19.6739747, -101.3023089 19.6736196)",,
185961356,False,Circuito L,residential,False,36.96,,"LINESTRING (-101.3022403 19.6739747, -101.3025875 19.6740347)",,
185961368,False,Circuito H,residential,False,40.918,,"LINESTRING (-101.3017694 19.6766235, -101.3017079 19.6769869)",,
185961368,False,Circuito H,residential,True,99.734,,"LINESTRING (-101.3017694 19.6766235, -101.3019142 19.675737)",,
185961404,False,Circuito H,residential,True,37.471,,"LINESTRING (-101.3017694 19.6766235, -101.302122 19.6766812)",,
185961356,False,Circuito L,residential,False,13.142,,"LINESTRING (-101.3034798 19.6741666, -101.303604 19.6741837)",,
185961356,False,Circuito L,residential,True,94.571,,"LINESTRING (-101.3034798 19.6741666, -101.3025875 19.6740347)",,
185961389,False,Circuito L,residential,False,38.111,,"LINESTRING (-101.3034798 19.6741666, -101.3034214 19.6745049)",,
185961357,False,Circuito L,residential,False,15.228,,"LINESTRING (-101.3034672 19.675093, -101.3033239 19.6750696)",,
185958894,False,Circuito L,residential,True,100.526,,"LINESTRING (-101.3020705 19.6748645, -101.3022403 19.6739747)",,
185961357,False,Circuito L,residential,False,18.885,,"LINESTRING (-101.3020705 19.6748645, -101.3018928 19.6748354)",,
185961357,False,Circuito L,residential,True,36.79,,"LINESTRING (-101.3020705 19.6748645, -101.3024172 19.6749183)",,
185961389,False,Circuito L,residential,False,39.237,,"LINESTRING (-101.303384 19.6747213, -101.3033239 19.6750696)",,
185961389,False,Circuito L,residential,True,24.379,,"LINESTRING (-101.303384 19.6747213, -101.3034214 19.6745049)",,
185961390,False,Primer Cerrada L,residential,True,95.821,,"LINESTRING (-101.303384 19.6747213, -101.3024821 19.6745751)",,
185961356,False,Circuito L,residential,True,13.142,,"LINESTRING (-101.303604 19.6741837, -101.3034798 19.6741666)",,
185961364,False,Circuito K,residential,True,39.701,,"LINESTRING (-101.304382 19.6766887, -101.3043143 19.67704)",,
185961375,False,Circuito K,residential,False,39.658,,"LINESTRING (-101.304382 19.6766887, -101.3047547 19.6767523)",,
185961375,False,Circuito K,residential,True,61.551,,"LINESTRING (-101.304382 19.6766887, -101.3038033 19.6765913)",,
185961357,False,Circuito L,residential,True,18.885,,"LINESTRING (-101.3018928 19.6748354, -101.3020705 19.6748645)",,
185961385,False,Circuito O,residential,False,29.123,,"LINESTRING (-101.3049767 19.6733099, -101.3050194 19.6730511)",,
185961385,False,Circuito O,residential,True,10.38,,"LINESTRING (-101.3049767 19.6733099, -101.3049587 19.6734017)",,
185961358,False,,residential,True,43.166,,"LINESTRING (-101.3049767 19.6733099, -101.3051623 19.673344, -101.3053813 19.6733844)",,
185939766,True,,tertiary,False,41.795,roundabout,"LINESTRING (-101.3046971 19.6763168, -101.3048438 19.6763642, -101.3049789 19.6763824, -101.3050854 19.6763679)",,
185961387,True,Avenida de la Perla,tertiary,False,49.81,,"LINESTRING (-101.3046971 19.6763168, -101.3047278 19.6763987, -101.3047681 19.6765023, -101.3047704 19.6766044, -101.3047547 19.6767523)",,
185961383,False,Circuito N,residential,False,12.338,,"LINESTRING (-101.3064952 19.6731826, -101.3064768 19.6732922)",,
185961375,False,Circuito K,residential,False,61.551,,"LINESTRING (-101.3038033 19.6765913, -101.304382 19.6766887)",,
185961375,False,Circuito K,residential,True,40.279,,"LINESTRING (-101.3038033 19.6765913, -101.3034236 19.6765331)",,
185961395,False,Circuito K,residential,True,101.794,,"LINESTRING (-101.3038033 19.6765913, -101.3039754 19.6756903)",,
185958894,False,Circuito L,residential,False,40.133,,"LINESTRING (-101.3023089 19.6736196, -101.3022403 19.6739747)",,
185961382,False,Circuito P,residential,False,41.292,,"LINESTRING (-101.3023089 19.6736196, -101.3023711 19.6732529)",,
705175796,False,Calle Dos,residential,False,41.847,,"LINESTRING (-101.3023089 19.6736196, -101.3019185 19.673539)",,
705175796,False,Calle Dos,residential,True,169.652,,"LINESTRING (-101.3023089 19.6736196, -101.3039093 19.673858)",,
185961355,False,Circuito O,residential,True,56.089,,"LINESTRING (-101.3049079 19.6736683, -101.3043818 19.6735733)",,
185961385,False,Circuito O,residential,False,30.118,,"LINESTRING (-101.3049079 19.6736683, -101.3049587 19.6734017)",,
185961385,False,Circuito O,residential,True,9.527,,"LINESTRING (-101.3049079 19.6736683, -101.3048905 19.6737524)",,
185961397,False,Circuito K,residential,False,101.306,,"LINESTRING (-101.3033604 19.6768874, -101.3043143 19.67704)",,
705179673,False,Calle Tres,residential,False,39.948,,"LINESTRING (-101.3033604 19.6768874, -101.3034236 19.6765331)",,
705179673,False,Calle Tres,residential,True,40.271,,"LINESTRING (-101.3033604 19.6768874, -101.3032969 19.6772446)",,
185961363,False,Calle Segunda Cerrada H,residential,False,91.872,,"LINESTRING (-101.3030837 19.676286, -101.3022204 19.6761382)",,
185961371,False,Circuito H,residential,False,23.742,,"LINESTRING (-101.3030837 19.676286, -101.3030416 19.6764958)",,
185961371,False,Circuito H,residential,True,39.258,,"LINESTRING (-101.3030837 19.676286, -101.3031534 19.6759391)",,
185961386,False,Segunda Cerrada L,residential,True,95.115,,"LINESTRING (-101.3034214 19.6745049, -101.3025246 19.6743685)",,
185961389,False,Circuito L,residential,False,24.379,,"LINESTRING (-101.3034214 19.6745049, -101.303384 19.6747213)",,
185961389,False,Circuito L,residential,True,38.111,,"LINESTRING (-101.3034214 19.6745049, -101.3034798 19.6741666)",,
185961357,False,Circuito L,residential,False,28.241,,"LINESTRING (-101.3026824 19.6749646, -101.3024172 19.6749183)",,
185961357,False,Circuito L,residential,True,10.511,,"LINESTRING (-101.3026824 19.6749646, -101.3027813 19.6749808)",,
717329061,True,Circuito L,residential,False,42.096,,"LINESTRING (-101.3026824 19.6749646, -101.3026174 19.6753382)",,
185961349,True,Avenida de los Metales,tertiary,False,126.42,,"LINESTRING (-101.3021297 19.6722262, -101.3033192 19.6724212)",,
360369959,True,Avenida Villas del Pedregal,tertiary,False,11.039,,"LINESTRING (-101.3021297 19.6722262, -101.3021531 19.6721294)",,
185961395,False,Circuito K,residential,False,101.794,,"LINESTRING (-101.3039754 19.6756903, -101.3038033 19.6765913)",,
185961359,True,Avenida de las Avés,tertiary,False,48.586,,"LINESTRING (-101.3039754 19.6756903, -101.3041244 19.6757143, -101.3042263 19.6757623, -101.3043309 19.6758481, -101.3043744 19.6758873)",,
185961353,False,Calle Tercer Cerrada L,residential,False,37.697,,"LINESTRING (-101.3025875 19.6740347, -101.3025246 19.6743685)",,
185961356,False,Circuito L,residential,False,94.571,,"LINESTRING (-101.3025875 19.6740347, -101.3034798 19.6741666)",,
185961356,False,Circuito L,residential,True,36.96,,"LINESTRING (-101.3025875 19.6740347, -101.3022403 19.6739747)",,
185961364,False,Circuito K,residential,False,40.76,,"LINESTRING (-101.3042404 19.6773999, -101.3043143 19.67704)",,
185961367,False,Calle Mármol,residential,False,100.284,,"LINESTRING (-101.3042404 19.6773999, -101.3032969 19.6772446)",,
185961367,False,Calle Mármol,residential,True,15.565,,"LINESTRING (-101.3042404 19.6773999, -101.3043859 19.6774286)",,
185961382,False,Circuito P,residential,True,28.36,,"LINESTRING (-101.3024721 19.6726633, -101.302429 19.6729151)",,
185961405,False,Circuito P,residential,False,82.833,,"LINESTRING (-101.3024721 19.6726633, -101.3032513 19.6727921)",,
185961405,False,Circuito P,residential,True,14.8,,"LINESTRING (-101.3024721 19.6726633, -101.3023336 19.6726367)",,
185961359,True,Avenida de las Avés,tertiary,False,96.149,,"LINESTRING (-101.3026911 19.675477, -101.3035948 19.6756306)",,
185961388,True,Circuito H,residential,False,13.904,,"LINESTRING (-101.3026911 19.675477, -101.3027144 19.6753539)",,
185958895,True,Avenida de la Perla,tertiary,False,9.249,,"LINESTRING (-101.3053813 19.6733844, -101.3053653 19.6734662)",,
739611086,False,Circuito N,residential,True,11.118,,"LINESTRING (-101.3053813 19.6733844, -101.3054859 19.6734016)",,
185961358,False,,residential,False,43.166,,"LINESTRING (-101.3053813 19.6733844, -101.3051623 19.673344, -101.3049767 19.6733099)",,
185961385,False,Circuito O,residential,False,10.38,,"LINESTRING (-101.3049587 19.6734017, -101.3049767 19.6733099)",,
185961385,False,Circuito O,residential,True,30.118,,"LINESTRING (-101.3049587 19.6734017, -101.3049079 19.6736683)",,
185961399,False,,residential,True,43.17400000000001,,"LINESTRING (-101.3049587 19.6734017, -101.3051489 19.6734336, -101.3053653 19.6734662)",,
185961362,False,Circuito H,residential,False,39.294,,"LINESTRING (-101.3022204 19.6761382, -101.3022844 19.67579)",,
185961362,False,Circuito H,residential,True,24.195,,"LINESTRING (-101.3022204 19.6761382, -101.302181 19.6763526)",,
185961363,False,Calle Segunda Cerrada H,residential,True,91.872,,"LINESTRING (-101.3022204 19.6761382, -101.3030837 19.676286)",,
185961372,False,Circuito N,residential,False,11.696,,"LINESTRING (-101.3064767 19.6739085, -101.3063667 19.6738902)",,
185961385,False,Circuito O,residential,False,9.527,,"LINESTRING (-101.3048905 19.6737524, -101.3049079 19.6736683)",,
185961359,True,Avenida de las Avés,tertiary,False,40.399,,"LINESTRING (-101.3035948 19.6756306, -101.3039754 19.6756903)",,
705179673,False,Calle Tres,residential,False,13.701,,"LINESTRING (-101.3035948 19.6756306, -101.3036216 19.67551)",,
705179673,False,Calle Tres,residential,True,101.942,,"LINESTRING (-101.3035948 19.6756306, -101.3034236 19.6765331)",,
185961350,False,Circuito H,residential,False,39.206,,"LINESTRING (-101.3019142 19.675737, -101.3022844 19.67579)",,
185961368,False,Circuito H,residential,False,99.734,,"LINESTRING (-101.3019142 19.675737, -101.3017694 19.6766235)",,
185961368,False,Circuito H,residential,True,15.101,,"LINESTRING (-101.3019142 19.675737, -101.3019289 19.6756019)",,
185961349,True,Avenida de los Metales,tertiary,False,77.346,,"LINESTRING (-101.3034126 19.6724366, -101.3041394 19.672561)",,
918683114,False,Circuito P,residential,True,11.073,,"LINESTRING (-101.3034126 19.6724366, -101.3034325 19.6723388)",,
185961384,False,Circuito P,residential,False,42.198,,"LINESTRING (-101.3034126 19.6724366, -101.3033746 19.6726494, -101.3033398 19.6728098)",,
185961371,False,Circuito H,residential,True,23.742,,"LINESTRING (-101.3030416 19.6764958, -101.3030837 19.676286)",,
185961393,False,Calle Primer Cerrada H,residential,False,91.503,,"LINESTRING (-101.3030416 19.6764958, -101.302181 19.6763526)",,
"[185961371, 185961404]",False,Circuito H,residential,False,127.53399999999999,,"LINESTRING (-101.3030416 19.6764958, -101.3029764 19.6768205, -101.302122 19.6766812)",,
185961400,False,Circuito N,residential,False,9.159,,"LINESTRING (-101.3058624 19.6735539, -101.3058814 19.6734735)",,
185961400,False,Circuito N,residential,True,29.535,,"LINESTRING (-101.3058624 19.6735539, -101.3058003 19.673813)",,
185961403,False,Circuito N,residential,False,41.769999999999996,,"LINESTRING (-101.3058624 19.6735539, -101.305684 19.6735283, -101.3054704 19.6734851)",,
