osmid,name,highway,oneway,reversed,length,lanes,geometry
154724613,Calle 7 Oriente,residential,False,False,179.014,,"LINESTRING (-97.9695796 18.8974937, -97.9679739 18.8969608)"
154724613,Calle 7 Oriente,residential,False,True,162.608,,"LINESTRING (-97.9695796 18.8974937, -97.9710366 18.8979819)"
154724965,Calle 2 Sur,residential,False,False,106.47,,"LINESTRING (-97.9695796 18.8974937, -97.9698515 18.8965714)"
154724965,Calle 2 Sur,residential,False,True,115.147,,"LINESTRING (-97.9695796 18.8974937, -97.9692804 18.8984898)"
97715283,Calle 2 Poniente,primary,True,False,163.198,2,"LINESTRING (-97.9709948 18.9027232, -97.9724557 18.903217)"
97715316,Calle 3 Norte,residential,False,False,121.939,2,"LINESTRING (-97.9709948 18.9027232, -97.9713615 18.9016829)"
97715316,Calle 3 Norte,residential,False,True,111.336,2,"LINESTRING (-97.9709948 18.9027232, -97.9706718 18.9036767)"
97715288,Calle 5 Oriente,residential,False,False,157.599,,"LINESTRING (-97.9706972 18.8989503, -97.9692804 18.8984898)"
154724590,Avenida 25 de Agosto Sur,primary,False,True,86.4,2,"LINESTRING (-97.9706972 18.8989503, -97.9704425 18.899689)"
890438683,Avenida 25 de Agosto Sur,primary,False,False,113.456,2,"LINESTRING (-97.9706972 18.8989503, -97.9708723 18.8984303, -97.9710366 18.8979819)"
154724590,Avenida 25 de Agosto Sur,primary,False,False,86.4,2,"LINESTRING (-97.9704425 18.899689, -97.9706972 18.8989503)"
154724606,Calle 3 Oriente,residential,False,False,152.667,,"LINESTRING (-97.9704425 18.899689, -97.969049 18.8993057)"
154724607,Calle 3 Poniente,residential,False,True,167.155,,"LINESTRING (-97.9704425 18.899689, -97.9719786 18.9000734)"
154724590,Avenida 25 de Agosto Sur,primary,False,True,172.627,2,"LINESTRING (-97.9704425 18.899689, -97.9701739 18.9004418, -97.9699114 18.9011579)"
97715323,Calle 4 Norte,residential,False,True,114.724,,"LINESTRING (-97.9668622 18.9001139, -97.9665001 18.9010871)"
97715325,Avenida Rafaél Cortés Oriente,unclassified,False,False,155.758,2,"LINESTRING (-97.9668622 18.9001139, -97.9654773 18.8996185)"
154724610,Calle 4 Sur,residential,False,False,64.062,,"LINESTRING (-97.9668622 18.9001139, -97.9670672 18.8995714)"
97715325,Avenida Rafaél Cortés Oriente,unclassified,False,True,196.14800000000002,2,"LINESTRING (-97.9668622 18.9001139, -97.9676883 18.9004121, -97.9686235 18.9006903)"
97715329,Calle 2 Norte,residential,False,False,110.468,,"LINESTRING (-97.9679726 18.902701, -97.9682903 18.9017541)"
154724609,Calle 4 Poniente Oriente - Poniente,residential,False,True,145.411,,"LINESTRING (-97.9679726 18.902701, -97.9692724 18.9031459)"
"[154724609, 97715323]","['Calle 4 Norte', 'Calle 4 Poniente Oriente - Poniente']",residential,False,False,289.232,,"LINESTRING (-97.9679726 18.902701, -97.9666784 18.9022448, -97.9665644 18.9021789, -97.9663982 18.9019416, -97.966366 18.9018585, -97.9663365 18.9016238, -97.9665001 18.9010871)"
97715283,Calle 2 Poniente,primary,True,False,163.205,2,"LINESTRING (-97.9695456 18.9021993, -97.9709948 18.9027232)"
154724589,Avenida 25 de Agosto Norte,secondary,False,False,122.025,2,"LINESTRING (-97.9695456 18.9021993, -97.9699114 18.9011579)"
154724589,Avenida 25 de Agosto Norte,secondary,False,True,109.11,2,"LINESTRING (-97.9695456 18.9021993, -97.9692724 18.9031459)"
154724604,Calle 2 Oriente,residential,False,False,141.03,2,"LINESTRING (-97.9695456 18.9021993, -97.9682903 18.9017541)"
154724607,Calle 3 Poniente,residential,False,False,71.305,,"LINESTRING (-97.9733048 18.9003981, -97.9726477 18.9002408)"
154724611,Calle 5 Sur,residential,False,True,55.316,,"LINESTRING (-97.9733048 18.9003981, -97.9733068 18.9005456, -97.9733012 18.9005656, -97.9731935 18.9008787)"
97715314,Calle 9 Oriente,residential,False,False,48.789,,"LINESTRING (-97.9698515 18.8965714, -97.9694182 18.896415)"
97715314,Calle 9 Oriente,residential,False,True,167.355,,"LINESTRING (-97.9698515 18.8965714, -97.9713486 18.8970803)"
154724965,Calle 2 Sur,residential,False,True,106.47,,"LINESTRING (-97.9698515 18.8965714, -97.9695796 18.8974937)"
97715293,Calle 7 Poniente,residential,False,False,44.796,,"LINESTRING (-97.9722218 18.8985552, -97.9718342 18.8983884)"
"[154724608, 772028173]",Calle 3 Sur,residential,False,False,175.591,,"LINESTRING (-97.9722218 18.8985552, -97.9724539 18.8980686, -97.9725458 18.8979233, -97.9725739 18.8978389, -97.9725627 18.8977761, -97.9725377 18.8977463, -97.9718824 18.8974533)"
154724608,Calle 3 Sur,residential,False,True,76.393,,"LINESTRING (-97.9722218 18.8985552, -97.9722239 18.8989111, -97.9722266 18.8992422)"
154724612,Calle 6 Sur,residential,False,True,113.76,,"LINESTRING (-97.9666362 18.8964904, -97.9662884 18.8974591)"
154724613,Calle 7 Oriente,residential,False,True,150.135,,"LINESTRING (-97.9666362 18.8964904, -97.9679739 18.8969608)"
97715288,Calle 5 Oriente,residential,False,False,168.958,,"LINESTRING (-97.9662884 18.8974591, -97.9647817 18.896933)"
97715288,Calle 5 Oriente,residential,False,True,150.374,,"LINESTRING (-97.9662884 18.8974591, -97.9676321 18.8979203)"
154724612,Calle 6 Sur,residential,False,False,113.76,,"LINESTRING (-97.9662884 18.8974591, -97.9666362 18.8964904)"
154724612,Calle 6 Sur,residential,False,True,101.796,,"LINESTRING (-97.9662884 18.8974591, -97.9659737 18.8983248)"
97715336,Calle 6 Poniente,residential,False,True,158.344,,"LINESTRING (-97.9689009 18.9041612, -97.9703005 18.9046852)"
154724589,Avenida 25 de Agosto Norte,secondary,False,False,119.469,2,"LINESTRING (-97.9689009 18.9041612, -97.9692724 18.9031459)"
154724589,Avenida 25 de Agosto Norte,secondary,False,True,42.483,2,"LINESTRING (-97.9689009 18.9041612, -97.9688567 18.9043628, -97.9688189 18.9045353)"
97715282,Calle 5 Norte,residential,False,True,121.009,,"LINESTRING (-97.9727875 18.902175, -97.9724557 18.903217)"
154724611,Calle 5 Sur,residential,False,False,47.091,,"LINESTRING (-97.9727875 18.902175, -97.9729173 18.9017697)"
