osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
198055113,residential,False,False,97.71,,"LINESTRING (-88.1096488 19.023303, -88.1105763 19.0233605)",,
198055113,residential,False,True,103.134,,"LINESTRING (-88.1096488 19.023303, -88.10867 19.0232397)",,
198055116,residential,False,False,48.639,Calle Francisco Espinoza,"LINESTRING (-88.1096488 19.023303, -88.1096129 19.0237391)",,
198055116,residential,False,True,137.362,Calle Francisco Espinoza,"LINESTRING (-88.1096488 19.023303, -88.1097307 19.0220701)",,
313249522,residential,False,True,119.616,,"LINESTRING (-88.1024458 19.0213962, -88.1035802 19.02148)",,
683175352,residential,False,False,154.806,,"LINESTRING (-88.1024458 19.0213962, -88.1024283 19.0227883)",,
198055113,residential,False,False,103.134,,"LINESTRING (-88.10867 19.0232397, -88.1096488 19.023303)",,
198055113,residential,False,True,100.423,,"LINESTRING (-88.10867 19.0232397, -88.1077181 19.0231636)",,
198055117,residential,False,False,159.135,Calle Inocensio Moreno,"LINESTRING (-88.10867 19.0232397, -88.1085976 19.0246692)",,
198055117,residential,False,True,139.384,Calle Inocensio Moreno,"LINESTRING (-88.10867 19.0232397, -88.1087231 19.0219872)",,
683175350,residential,False,False,73.328,Calle Santiago Peraza,"LINESTRING (-88.1045818 19.0246358, -88.1045625 19.025295)",,
683175350,residential,False,True,187.186,Calle Santiago Peraza,"LINESTRING (-88.1045818 19.0246358, -88.1046331 19.0229531)",,
683179127,tertiary,False,False,107.532,Calle Ambrosio Ucan,"LINESTRING (-88.1045818 19.0246358, -88.1056047 19.0246433)",,
683179127,tertiary,False,True,114.017,Calle Ambrosio Ucan,"LINESTRING (-88.1045818 19.0246358, -88.1034977 19.0246039)",,
198055115,residential,False,False,103.151,,"LINESTRING (-88.1094951 19.0254789, -88.1104756 19.0255154)",,
198055115,residential,False,True,98.544,,"LINESTRING (-88.1094951 19.0254789, -88.1085584 19.0254439)",,
198055116,residential,False,False,151.42,Calle Francisco Espinoza,"LINESTRING (-88.1094951 19.0254789, -88.1094053 19.026838)",,
198055116,residential,False,True,89.034,Calle Francisco Espinoza,"LINESTRING (-88.1094951 19.0254789, -88.1095534 19.0246801)",,
198055115,residential,False,False,114.587,,"LINESTRING (-88.1034733 19.0252544, -88.1045625 19.025295)",,
198055115,residential,False,True,53.264,,"LINESTRING (-88.1034733 19.0252544, -88.1029674 19.0252276)",,
313249524,residential,False,False,72.378,,"LINESTRING (-88.1034733 19.0252544, -88.1034977 19.0246039)",,
313249524,residential,False,True,178.95,,"LINESTRING (-88.1034733 19.0252544, -88.1034219 19.026863)",,
198055115,residential,False,False,99.89,,"LINESTRING (-88.1076089 19.0254085, -88.1085584 19.0254439)",,
198055115,residential,False,True,105.108,,"LINESTRING (-88.1076089 19.0254085, -88.1066098 19.0253713)",,
313249523,residential,False,False,160.304,Calle Crisostomo Sanchez,"LINESTRING (-88.1076089 19.0254085, -88.1075406 19.0268487)",,
313249523,residential,False,True,83.492,Calle Crisostomo Sanchez,"LINESTRING (-88.1076089 19.0254085, -88.1076421 19.0246583)",,
198055114,residential,False,True,106.969,,"LINESTRING (-88.1097923 19.0210526, -88.1087865 19.0209068)",,
198055116,residential,False,False,113.326,Calle Francisco Espinoza,"LINESTRING (-88.1097923 19.0210526, -88.1097307 19.0220701)",,
198055114,residential,False,False,95.339,,"LINESTRING (-88.1097923 19.0210526, -88.1102389 19.0211312, -88.1106855 19.0212009)",,
198055116,residential,False,False,144.855,Calle Francisco Espinoza,"LINESTRING (-88.1094053 19.026838, -88.1093539 19.0281398)",,
198055116,residential,False,True,151.42,Calle Francisco Espinoza,"LINESTRING (-88.1094053 19.026838, -88.1094951 19.0254789)",,
313249489,residential,False,False,96.737,Calle Florencio Bautista,"LINESTRING (-88.1094053 19.026838, -88.108923 19.0268547, -88.1084854 19.0268499)",,
313249489,residential,False,True,105.761,Calle Florencio Bautista,"LINESTRING (-88.1094053 19.026838, -88.1099911 19.0268037, -88.1104102 19.0267962)",,
198055109,trunk,True,False,106.272,Carretera Federal 307 Chetumal-Cancun,"LINESTRING (-88.1106855 19.0212009, -88.1106386 19.0221556)",2,MEX 307
198055114,residential,False,True,95.339,,"LINESTRING (-88.1106855 19.0212009, -88.1102389 19.0211312, -88.1097923 19.0210526)",,
198055109,trunk,True,False,48.081,Carretera Federal 307 Chetumal-Cancun,"LINESTRING (-88.1105763 19.0233605, -88.1105566 19.0237925)",2,MEX 307
198055113,residential,False,False,9.912,,"LINESTRING (-88.1105763 19.0233605, -88.1106702 19.0233686)",,
198055113,residential,False,True,97.71,,"LINESTRING (-88.1105763 19.0233605, -88.1096488 19.023303)",,
198055115,residential,False,False,98.544,,"LINESTRING (-88.1085584 19.0254439, -88.1094951 19.0254789)",,
198055115,residential,False,True,99.89,,"LINESTRING (-88.1085584 19.0254439, -88.1076089 19.0254085)",,
198055117,residential,False,False,156.529,Calle Inocensio Moreno,"LINESTRING (-88.1085584 19.0254439, -88.1084854 19.0268499)",,
198055117,residential,False,True,86.241,Calle Inocensio Moreno,"LINESTRING (-88.1085584 19.0254439, -88.1085976 19.0246692)",,
198055113,residential,False,False,118.558,,"LINESTRING (-88.1024283 19.0227883, -88.1035522 19.022877)",,
683175352,residential,False,True,154.806,,"LINESTRING (-88.1024283 19.0227883, -88.1024458 19.0213962)",,
"[683175352, 683179127]","['residential', 'tertiary']",False,False,310.41700000000003,Calle Ambrosio Ucan,"LINESTRING (-88.1024283 19.0227883, -88.1024578 19.0245966, -88.1034977 19.0246039)",,
198055114,residential,False,False,106.969,,"LINESTRING (-88.1087865 19.0209068, -88.1097923 19.0210526)",,
198055114,residential,False,True,106.765,,"LINESTRING (-88.1087865 19.0209068, -88.1077726 19.020851)",,
198055117,residential,False,False,120.32,Calle Inocensio Moreno,"LINESTRING (-88.1087865 19.0209068, -88.1087231 19.0219872)",,
198055116,residential,False,False,89.034,Calle Francisco Espinoza,"LINESTRING (-88.1095534 19.0246801, -88.1094951 19.0254789)",,
198055116,residential,False,True,104.821,Calle Francisco Espinoza,"LINESTRING (-88.1095534 19.0246801, -88.1096129 19.0237391)",,
683179127,tertiary,False,False,101.106,Calle Ambrosio Ucan,"LINESTRING (-88.1095534 19.0246801, -88.1105145 19.0247148)",,
683179127,tertiary,False,True,100.482,Calle Ambrosio Ucan,"LINESTRING (-88.1095534 19.0246801, -88.1085976 19.0246692)",,
198055115,residential,False,True,103.151,,"LINESTRING (-88.1104756 19.0255154, -88.1094951 19.0254789)",,
198055109,trunk,True,False,142.58499999999998,Carretera Federal 307 Chetumal-Cancun,"LINESTRING (-88.1104756 19.0255154, -88.1104271 19.0264651, -88.1104102 19.0267962)",2,MEX 307
198055116,residential,False,False,137.362,Calle Francisco Espinoza,"LINESTRING (-88.1097307 19.0220701, -88.1096488 19.023303)",,
198055116,residential,False,True,113.326,Calle Francisco Espinoza,"LINESTRING (-88.1097307 19.0220701, -88.1097923 19.0210526)",,
313249522,residential,False,False,106.329,,"LINESTRING (-88.1097307 19.0220701, -88.1092264 19.0220339, -88.1087231 19.0219872)",,
313249522,residential,False,True,95.915,,"LINESTRING (-88.1097307 19.0220701, -88.1102524 19.0221214, -88.1106386 19.0221556)",,
198055109,trunk,True,False,134.139,Carretera Federal 307 Chetumal-Cancun,"LINESTRING (-88.1106386 19.0221556, -88.1105763 19.0233605)",2,MEX 307
313249522,residential,False,False,95.915,,"LINESTRING (-88.1106386 19.0221556, -88.1102524 19.0221214, -88.1097307 19.0220701)",,
198055109,trunk,True,False,89.117,Carretera Federal 307 Chetumal-Cancun,"LINESTRING (-88.1105145 19.0247148, -88.1104756 19.0255154)",2,MEX 307
683179127,tertiary,False,False,9.868,Calle Ambrosio Ucan,"LINESTRING (-88.1105145 19.0247148, -88.1106083 19.0247182)",,
683179127,tertiary,False,True,101.106,Calle Ambrosio Ucan,"LINESTRING (-88.1105145 19.0247148, -88.1095534 19.0246801)",,
198055114,residential,False,False,117.078,,"LINESTRING (-88.1035911 19.0205632, -88.1047015 19.0206443)",,
313249524,residential,False,True,101.95,,"LINESTRING (-88.1035911 19.0205632, -88.1035802 19.02148)",,
198055117,residential,False,False,139.384,Calle Inocensio Moreno,"LINESTRING (-88.1087231 19.0219872, -88.10867 19.0232397)",,
198055117,residential,False,True,120.32,Calle Inocensio Moreno,"LINESTRING (-88.1087231 19.0219872, -88.1087865 19.0209068)",,
313249522,residential,False,False,99.418,,"LINESTRING (-88.1087231 19.0219872, -88.1077807 19.0219122)",,
313249522,residential,False,True,106.329,,"LINESTRING (-88.1087231 19.0219872, -88.1092264 19.0220339, -88.1097307 19.0220701)",,
198055114,residential,False,False,106.993,,"LINESTRING (-88.1047015 19.0206443, -88.1057167 19.0207128)",,
