osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,width,geometry
714478095,San Juan del Río - Xilitla,primary,False,False,32.326,2,MEX 120,60,10.0,"LINESTRING (-99.3214711 21.181048, -99.3216486 21.180809)"
714478095,San Juan del Río - Xilitla,primary,False,True,84.037,2,MEX 120,60,10.0,"LINESTRING (-99.3214711 21.181048, -99.3210378 21.1816867)"
700172432,Calle Constitución,residential,False,False,105.537,,,,,"LINESTRING (-99.3216717 21.1820779, -99.321772 21.1830224)"
700172432,Calle Constitución,residential,False,True,106.077,,,,,"LINESTRING (-99.3216717 21.1820779, -99.3215653 21.1811291)"
700172452,Calle Niños Héroes,residential,False,False,63.331,,,,,"LINESTRING (-99.3216717 21.1820779, -99.3210609 21.1820734)"
700172452,Calle Niños Héroes,residential,False,True,140.462,,,,,"LINESTRING (-99.3216717 21.1820779, -99.3230259 21.1821133)"
700172432,Calle Constitución,residential,False,False,98.856,,,,,"LINESTRING (-99.321772 21.1830224, -99.3218991 21.1839035)"
700172432,Calle Constitución,residential,False,True,105.537,,,,,"LINESTRING (-99.321772 21.1830224, -99.3216717 21.1820779)"
700172449,Calle Benito Juárez,residential,False,False,140.7,,,,,"LINESTRING (-99.321772 21.1830224, -99.3231158 21.1828461)"
700172449,Calle Benito Juárez,residential,False,True,62.438,,,,,"LINESTRING (-99.321772 21.1830224, -99.321171 21.183058)"
700172432,Calle Constitución,residential,False,False,176.641,,,,,"LINESTRING (-99.322008 21.1849393, -99.322206 21.1865171)"
700172446,Calle Cayetano Rubio,residential,False,False,67.078,,,,,"LINESTRING (-99.322008 21.1849393, -99.321362 21.1849723)"
700172446,Calle Cayetano Rubio,residential,False,True,162.54,,,,,"LINESTRING (-99.322008 21.1849393, -99.3235677 21.1847918)"
700172432,Calle Constitución,residential,False,True,115.747,,,,,"LINESTRING (-99.322008 21.1849393, -99.3219624 21.1844093, -99.3218991 21.1839035)"
700172432,Calle Constitución,residential,False,False,51.783,,,,,"LINESTRING (-99.3223768 21.1880567, -99.3224314 21.1885196)"
700172432,Calle Constitución,residential,False,True,99.212,,,,,"LINESTRING (-99.3223768 21.1880567, -99.3222763 21.1871694)"
700172467,,residential,False,False,106.942,,,,,"LINESTRING (-99.3223768 21.1880567, -99.3213629 21.1882335)"
700172452,Calle Niños Héroes,residential,False,False,140.462,,,,,"LINESTRING (-99.3230259 21.1821133, -99.3216717 21.1820779)"
700172454,Calle Emiliano Zapata,residential,False,False,162.231,,,,,"LINESTRING (-99.3230259 21.1821133, -99.3229347 21.1806568)"
700172454,Calle Emiliano Zapata,residential,False,True,82.015,,,,,"LINESTRING (-99.3230259 21.1821133, -99.3231158 21.1828461)"
700172446,Calle Cayetano Rubio,residential,False,False,162.54,,,,,"LINESTRING (-99.3235677 21.1847918, -99.322008 21.1849393)"
700172454,Calle Emiliano Zapata,residential,False,False,144.883,,,,,"LINESTRING (-99.3235677 21.1847918, -99.3234444 21.1844141, -99.323376 21.1841442, -99.3233116 21.1838328, -99.3232513 21.1835242)"
700172454,Calle Emiliano Zapata,residential,False,True,418.1919999999999,,,,,"LINESTRING (-99.3235677 21.1847918, -99.3236153 21.1849473, -99.3236616 21.1852671, -99.3236844 21.1856083, -99.3236952 21.1858098, -99.3237153 21.1860349, -99.3237434 21.1861922, -99.3237796 21.186375, -99.3238212 21.1865186, -99.3238923 21.1866512, -99.3239352 21.1867524, -99.3239674 21.1868977, -99.3239962 21.1871702, -99.3240834 21.1878168, -99.3241082 21.1879893, -99.3241283 21.1882307, -99.3241468 21.1884959)"
700172443,,residential,False,False,177.869,,,,,"LINESTRING (-99.3241468 21.1884959, -99.3224314 21.1885196)"
700172454,Calle Emiliano Zapata,residential,False,False,418.192,,,,,"LINESTRING (-99.3241468 21.1884959, -99.3241283 21.1882307, -99.3241082 21.1879893, -99.3240834 21.1878168, -99.3239962 21.1871702, -99.3239674 21.1868977, -99.3239352 21.1867524, -99.3238923 21.1866512, -99.3238212 21.1865186, -99.3237796 21.186375, -99.3237434 21.1861922, -99.3237153 21.1860349, -99.3236952 21.1858098, -99.3236844 21.1856083, -99.3236616 21.1852671, -99.3236153 21.1849473, -99.3235677 21.1847918)"
700172446,Calle Cayetano Rubio,residential,False,False,95.546,,,,,"LINESTRING (-99.321362 21.1849723, -99.3204417 21.185017)"
700172446,Calle Cayetano Rubio,residential,False,True,67.078,,,,,"LINESTRING (-99.321362 21.1849723, -99.322008 21.1849393)"
700172447,Calle 5 de Mayo,residential,False,True,51.007,,,,,"LINESTRING (-99.321362 21.1849723, -99.3213076 21.1845164)"
700172446,Calle Cayetano Rubio,residential,False,True,194.855,,,,,"LINESTRING (-99.31724 21.1852736, -99.319111 21.1851083)"
700187141,Calle Cayetano Rubio,unclassified,False,False,81.285,,,,,"LINESTRING (-99.31724 21.1852736, -99.3164604 21.1853509)"
714478095,San Juan del Río - Xilitla,primary,False,False,217.209,2,MEX 120,60,10.0,"LINESTRING (-99.31724 21.1852736, -99.3178037 21.185097, -99.3182131 21.1849657, -99.3184833 21.1848371, -99.318667 21.1847083, -99.3188307 21.1845632, -99.319028 21.1843423)"
700172447,Calle 5 de Mayo,residential,False,False,79.687,,,,,"LINESTRING (-99.321171 21.183058, -99.3212722 21.1837684)"
700172449,Calle Benito Juárez,residential,False,False,62.438,,,,,"LINESTRING (-99.321171 21.183058, -99.321772 21.1830224)"
700172449,Calle Benito Juárez,residential,False,True,96.256,,,,,"LINESTRING (-99.321171 21.183058, -99.3202429 21.1830793)"
700172447,Calle 5 de Mayo,residential,False,True,110.104,,,,,"LINESTRING (-99.321171 21.183058, -99.321131 21.1825923, -99.3210609 21.1820734)"
700172447,Calle 5 de Mayo,residential,False,False,83.255,,,,,"LINESTRING (-99.3212722 21.1837684, -99.3213076 21.1845164)"
700172447,Calle 5 de Mayo,residential,False,True,79.687,,,,,"LINESTRING (-99.3212722 21.1837684, -99.321171 21.183058)"
700172451,Calle Miguel Hidalgo,residential,False,False,48.544,,,,,"LINESTRING (-99.3212722 21.1837684, -99.3208063 21.1838117)"
700172449,Calle Benito Juárez,residential,False,True,140.7,,,,,"LINESTRING (-99.3231158 21.1828461, -99.321772 21.1830224)"
700172454,Calle Emiliano Zapata,residential,False,False,82.015,,,,,"LINESTRING (-99.3231158 21.1828461, -99.3230259 21.1821133)"
700172454,Calle Emiliano Zapata,residential,False,True,76.699,,,,,"LINESTRING (-99.3231158 21.1828461, -99.3232513 21.1835242)"
700172449,Calle Benito Juárez,residential,False,False,96.256,,,,,"LINESTRING (-99.3202429 21.1830793, -99.321171 21.183058)"
700172449,Calle Benito Juárez,residential,False,True,14.474,,,,,"LINESTRING (-99.3202429 21.1830793, -99.3201036 21.1830878)"
704704776,Calle Corregidora,tertiary,False,False,16.962,2,,60,7.0,"LINESTRING (-99.3202429 21.1830793, -99.3202012 21.1829318)"
704704776,Calle Corregidora,tertiary,False,True,86.829,2,,60,7.0,"LINESTRING (-99.3202429 21.1830793, -99.3203183 21.183857)"
700172449,Calle Benito Juárez,residential,False,False,13.514,,,,,"LINESTRING (-99.3199733 21.1830849, -99.3201036 21.1830878)"
700172464,Calle Benito Juárez,residential,False,False,13.85,,,,,"LINESTRING (-99.3199733 21.1830849, -99.3198399 21.1830914)"
714478095,San Juan del Río - Xilitla,primary,False,False,40.405,2,MEX 120,60,10.0,"LINESTRING (-99.3199733 21.1830849, -99.3201949 21.182786)"
714478095,San Juan del Río - Xilitla,primary,False,True,116.757,2,MEX 120,60,10.0,"LINESTRING (-99.3199733 21.1830849, -99.3196383 21.1835377, -99.3193315 21.1839477)"
700172451,Calle Miguel Hidalgo,residential,False,False,82.829,,,,,"LINESTRING (-99.3203183 21.183857, -99.319522 21.1839168)"
700172451,Calle Miguel Hidalgo,residential,False,True,50.847,,,,,"LINESTRING (-99.3203183 21.183857, -99.3208063 21.1838117)"
704704776,Calle Corregidora,tertiary,False,False,86.829,2,,60,7.0,"LINESTRING (-99.3203183 21.183857, -99.3202429 21.1830793)"
704704776,Calle Corregidora,tertiary,False,True,81.202,2,,60,7.0,"LINESTRING (-99.3203183 21.183857, -99.3203852 21.1845846)"
700172451,Calle Miguel Hidalgo,residential,False,True,20.048,,,,,"LINESTRING (-99.3193315 21.1839477, -99.319522 21.1839168)"
700172463,Calle Miguel Hidalgo,residential,False,False,18.414,,,,,"LINESTRING (-99.3193315 21.1839477, -99.3191566 21.1839765)"
714478095,San Juan del Río - Xilitla,primary,False,True,34.212,2,MEX 120,60,10.0,"LINESTRING (-99.3193315 21.1839477, -99.3191393 21.1841978)"
714478095,San Juan del Río - Xilitla,primary,False,False,116.757,2,MEX 120,60,10.0,"LINESTRING (-99.3193315 21.1839477, -99.3196383 21.1835377, -99.3199733 21.1830849)"
700172453,Calle 20 de Noviembre,residential,False,False,13.585,,,,,"LINESTRING (-99.3217454 21.1806754, -99.3218764 21.1806776)"
714478095,San Juan del Río - Xilitla,primary,False,True,17.928,2,MEX 120,60,10.0,"LINESTRING (-99.3217454 21.1806754, -99.3216486 21.180809)"
714478095,San Juan del Río - Xilitla,primary,False,False,81.259,2,MEX 120,60,10.0,"LINESTRING (-99.3217454 21.1806754, -99.3219329 21.1804252, -99.3220936 21.180174, -99.3221475 21.1800508)"
700172453,Calle 20 de Noviembre,residential,False,True,109.752,,,,,"LINESTRING (-99.3229347 21.1806568, -99.3218764 21.1806776)"
700172454,Calle Emiliano Zapata,residential,False,True,162.231,,,,,"LINESTRING (-99.3229347 21.1806568, -99.3230259 21.1821133)"
700172453,Calle 20 de Noviembre,residential,False,False,88.206,,,,,"LINESTRING (-99.3229347 21.1806568, -99.32338 21.180639, -99.323785 21.1806415)"
704671069,Calle 20 de Noviembre,residential,False,False,62.15,,,,,"LINESTRING (-99.321505 21.1806867, -99.3209057 21.1806979)"
704671069,Calle 20 de Noviembre,residential,False,True,9.573,,,,,"LINESTRING (-99.321505 21.1806867, -99.321574 21.1807439)"
704671069,Calle 20 de Noviembre,residential,False,False,98.897,,,,,"LINESTRING (-99.3209057 21.1806979, -99.3199521 21.1807177)"
704671069,Calle 20 de Noviembre,residential,False,True,62.15,,,,,"LINESTRING (-99.3209057 21.1806979, -99.321505 21.1806867)"
706715078,Calle 5 de Mayo,residential,False,True,89.528,,,,,"LINESTRING (-99.3209057 21.1806979, -99.3210156 21.1814965)"
700172458,Calle Corregidora,residential,False,False,150.143,,,,,"LINESTRING (-99.3199521 21.1807177, -99.3200926 21.1820616)"
704671069,Calle 20 de Noviembre,residential,False,False,140.226,,,,,"LINESTRING (-99.3199521 21.1807177, -99.3186003 21.1807565)"
704671069,Calle 20 de Noviembre,residential,False,True,98.897,,,,,"LINESTRING (-99.3199521 21.1807177, -99.3209057 21.1806979)"
700172458,Calle Corregidora,residential,False,True,150.143,,,,,"LINESTRING (-99.3200926 21.1820616, -99.3199521 21.1807177)"
700172462,Calle Niños Héroes,residential,False,False,53.024,,,,,"LINESTRING (-99.3200926 21.1820616, -99.320604 21.1820644)"
700172462,Calle Niños Héroes,residential,False,True,138.239,,,,,"LINESTRING (-99.3200926 21.1820616, -99.3187594 21.1820473)"
700172458,Calle Corregidora,residential,False,False,62.251999999999995,,,,,"LINESTRING (-99.3200926 21.1820616, -99.3201318 21.1824459, -99.320174 21.1826152)"
700172460,Calle Francisco I. Madero,residential,False,False,144.475,,,,,"LINESTRING (-99.3186003 21.1807565, -99.3187594 21.1820473)"
704671069,Calle 20 de Noviembre,residential,False,False,105.011,,,,,"LINESTRING (-99.3186003 21.1807565, -99.3175877 21.1807757)"
704671069,Calle 20 de Noviembre,residential,False,True,140.226,,,,,"LINESTRING (-99.3186003 21.1807565, -99.3199521 21.1807177)"
704671069,Calle 20 de Noviembre,residential,False,False,20.874,,,,,"LINESTRING (-99.3170356 21.1807798, -99.3168343 21.1807766)"
704671069,Calle 20 de Noviembre,residential,False,True,57.245,,,,,"LINESTRING (-99.3170356 21.1807798, -99.3175877 21.1807757)"
700172461,,residential,False,True,147.302,,,,,"LINESTRING (-99.3170356 21.1807798, -99.3170916 21.181078, -99.3171693 21.1814844, -99.3172483 21.1820891)"
704671069,Calle 20 de Noviembre,residential,False,False,61.599,,,,,"LINESTRING (-99.3165028 21.1807828, -99.3159087 21.1807853)"
704671069,Calle 20 de Noviembre,residential,False,True,34.378,,,,,"LINESTRING (-99.3165028 21.1807828, -99.3168343 21.1807766)"
704704775,,residential,False,True,148.451,,,,,"LINESTRING (-99.3165028 21.1807828, -99.3167228 21.182102)"
700172462,Calle Niños Héroes,residential,False,False,54.504,,,,,"LINESTRING (-99.3167228 21.182102, -99.3172483 21.1820891)"
704704775,,residential,False,False,148.451,,,,,"LINESTRING (-99.3167228 21.182102, -99.3165028 21.1807828)"
704671069,Calle 20 de Noviembre,residential,False,False,10.594,,,,,"LINESTRING (-99.3216486 21.180809, -99.321574 21.1807439)"
714478095,San Juan del Río - Xilitla,primary,False,False,17.928,2,MEX 120,60,10.0,"LINESTRING (-99.3216486 21.180809, -99.3217454 21.1806754)"
714478095,San Juan del Río - Xilitla,primary,False,True,32.326,2,MEX 120,60,10.0,"LINESTRING (-99.3216486 21.180809, -99.3214711 21.181048)"
700172460,Calle Francisco I. Madero,residential,False,False,99.684,,,,,"LINESTRING (-99.3188842 21.1831056, -99.3189747 21.1839981)"
700172460,Calle Francisco I. Madero,residential,False,True,118.387,,,,,"LINESTRING (-99.3188842 21.1831056, -99.3187594 21.1820473)"
700172464,Calle Benito Juárez,residential,False,False,110.35,,,,,"LINESTRING (-99.3188842 21.1831056, -99.3178223 21.1831724)"
700172464,Calle Benito Juárez,residential,False,True,99.101,,,,,"LINESTRING (-99.3188842 21.1831056, -99.3198399 21.1830914)"
700172462,Calle Niños Héroes,residential,False,False,36.735,,,,,"LINESTRING (-99.3172483 21.1820891, -99.3176026 21.182089)"
700172462,Calle Niños Héroes,residential,False,True,54.504,,,,,"LINESTRING (-99.3172483 21.1820891, -99.3167228 21.182102)"
700172461,,residential,False,False,147.302,,,,,"LINESTRING (-99.3172483 21.1820891, -99.3171693 21.1814844, -99.3170916 21.181078, -99.3170356 21.1807798)"
700172452,Calle Niños Héroes,residential,False,True,14.403,,,,,"LINESTRING (-99.3207305 21.1820734, -99.3208694 21.1820753)"
700172462,Calle Niños Héroes,residential,False,True,13.154,,,,,"LINESTRING (-99.3207305 21.1820734, -99.320604 21.1820644)"
714478095,San Juan del Río - Xilitla,primary,False,False,44.721,2,MEX 120,60,10.0,"LINESTRING (-99.3207305 21.1820734, -99.3209885 21.1817511)"
714478095,San Juan del Río - Xilitla,primary,False,True,96.76,2,MEX 120,60,10.0,"LINESTRING (-99.3207305 21.1820734, -99.3201949 21.182786)"
700172458,Calle Corregidora,residential,False,False,19.115,,,,,"LINESTRING (-99.320174 21.1826152, -99.3201949 21.182786)"
706715079,,residential,False,False,75.755,,,,,"LINESTRING (-99.320174 21.1826152, -99.320604 21.1820644)"
706715079,,residential,False,True,63.275,,,,,"LINESTRING (-99.320174 21.1826152, -99.3198399 21.1830914)"
700172458,Calle Corregidora,residential,False,True,62.251999999999995,,,,,"LINESTRING (-99.320174 21.1826152, -99.3201318 21.1824459, -99.3200926 21.1820616)"
700172463,Calle Miguel Hidalgo,residential,False,False,118.543,,,,,"LINESTRING (-99.3179511 21.1841622, -99.3168245 21.184344)"
700172463,Calle Miguel Hidalgo,residential,False,True,107.685,,,,,"LINESTRING (-99.3179511 21.1841622, -99.3189747 21.1839981)"
700172465,Calle Ignacio Allende,residential,False,True,56.721,,,,,"LINESTRING (-99.3179511 21.1841622, -99.3179958 21.1846706)"
700172465,Calle Ignacio Allende,residential,False,False,110.899,,,,,"LINESTRING (-99.3179511 21.1841622, -99.3178989 21.1836627, -99.3178223 21.1831724)"
700172463,Calle Miguel Hidalgo,residential,False,False,35.211,,,,,"LINESTRING (-99.3168245 21.184344, -99.3164905 21.1844013)"
700172463,Calle Miguel Hidalgo,residential,False,True,118.543,,,,,"LINESTRING (-99.3168245 21.184344, -99.3179511 21.1841622)"
700172466,,residential,False,False,54.51,,,,,"LINESTRING (-99.3168245 21.184344, -99.3167241 21.1838628)"
700172463,Calle Miguel Hidalgo,residential,False,True,35.211,,,,,"LINESTRING (-99.3164905 21.1844013, -99.3168245 21.184344)"
700187140,,residential,False,False,43.015,,,,,"LINESTRING (-99.3164905 21.1844013, -99.3164264 21.1840191)"
700172463,Calle Miguel Hidalgo,residential,False,False,57.907,,,,,"LINESTRING (-99.3164905 21.1844013, -99.3162279 21.1844268, -99.3161206 21.1844418, -99.3159435 21.1844948)"
700187140,,residential,False,True,105.655,,,,,"LINESTRING (-99.3164905 21.1844013, -99.3164666 21.1848544, -99.3164604 21.1853509)"
700172464,Calle Benito Juárez,residential,False,True,110.35,,,,,"LINESTRING (-99.3178223 21.1831724, -99.3188842 21.1831056)"
700172465,Calle Ignacio Allende,residential,False,False,122.612,,,,,"LINESTRING (-99.3178223 21.1831724, -99.3176937 21.1825035, -99.3176026 21.182089)"
700172465,Calle Ignacio Allende,residential,False,True,110.899,,,,,"LINESTRING (-99.3178223 21.1831724, -99.3178989 21.1836627, -99.3179511 21.1841622)"
700172466,,residential,False,True,54.51,,,,,"LINESTRING (-99.3167241 21.1838628, -99.3168245 21.184344)"
700172467,,residential,False,True,64.153,,,,,"LINESTRING (-99.3207565 21.1883483, -99.3213629 21.1882335)"
704704776,Calle Corregidora,tertiary,False,False,178.07600000000002,2,,60,7.0,"LINESTRING (-99.3207565 21.1883483, -99.3206884 21.1875392, -99.3206067 21.186753)"
700172447,Calle 5 de Mayo,residential,False,True,23.86,,,,,"LINESTRING (-99.3210609 21.1820734, -99.3210401 21.1818597)"
700172452,Calle Niños Héroes,residential,False,False,19.856,,,,,"LINESTRING (-99.3210609 21.1820734, -99.3208694 21.1820753)"
700172452,Calle Niños Héroes,residential,False,True,63.331,,,,,"LINESTRING (-99.3210609 21.1820734, -99.3216717 21.1820779)"
700172447,Calle 5 de Mayo,residential,False,False,110.104,,,,,"LINESTRING (-99.3210609 21.1820734, -99.321131 21.1825923, -99.321171 21.183058)"
700172460,Calle Francisco I. Madero,residential,False,False,118.387,,,,,"LINESTRING (-99.3187594 21.1820473, -99.3188842 21.1831056)"
700172460,Calle Francisco I. Madero,residential,False,True,144.475,,,,,"LINESTRING (-99.3187594 21.1820473, -99.3186003 21.1807565)"
700172462,Calle Niños Héroes,residential,False,False,138.239,,,,,"LINESTRING (-99.3187594 21.1820473, -99.3200926 21.1820616)"
700172462,Calle Niños Héroes,residential,False,True,120.029,,,,,"LINESTRING (-99.3187594 21.1820473, -99.3176026 21.182089)"
700172463,Calle Miguel Hidalgo,residential,False,True,57.907,,,,,"LINESTRING (-99.3159435 21.1844948, -99.3161206 21.1844418, -99.3162279 21.1844268, -99.3164905 21.1844013)"
700187141,Calle Cayetano Rubio,unclassified,False,True,81.285,,,,,"LINESTRING (-99.3164604 21.1853509, -99.31724 21.1852736)"
700187140,,residential,False,False,105.655,,,,,"LINESTRING (-99.3164604 21.1853509, -99.3164666 21.1848544, -99.3164905 21.1844013)"
704671070,,residential,False,False,92.268,,,,,"LINESTRING (-99.3162158 21.18018, -99.3168343 21.1807766)"
"[704671067, 704671068]",,residential,False,False,106.80100000000002,,,,,"LINESTRING (-99.3162158 21.18018, -99.315827 21.1802613, -99.3157833 21.1802795, -99.3157531 21.1803027, -99.3157478 21.1803464, -99.3157692 21.1804002, -99.3159087 21.1807853)"
704671069,Calle 20 de Noviembre,residential,False,True,61.599,,,,,"LINESTRING (-99.3159087 21.1807853, -99.3165028 21.1807828)"
"[704671067, 704671068]",,residential,False,True,106.801,,,,,"LINESTRING (-99.3159087 21.1807853, -99.3157692 21.1804002, -99.3157478 21.1803464, -99.3157531 21.1803027, -99.3157833 21.1802795, -99.315827 21.1802613, -99.3162158 21.18018)"
704671069,Calle 20 de Noviembre,residential,False,False,34.378,,,,,"LINESTRING (-99.3168343 21.1807766, -99.3165028 21.1807828)"
704671069,Calle 20 de Noviembre,residential,False,True,20.874,,,,,"LINESTRING (-99.3168343 21.1807766, -99.3170356 21.1807798)"
704671070,,residential,False,True,92.268,,,,,"LINESTRING (-99.3168343 21.1807766, -99.3162158 21.18018)"
700172447,Calle 5 de Mayo,residential,False,False,51.007,,,,,"LINESTRING (-99.3213076 21.1845164, -99.321362 21.1849723)"
700172447,Calle 5 de Mayo,residential,False,True,83.255,,,,,"LINESTRING (-99.3213076 21.1845164, -99.3212722 21.1837684)"
704702582,,residential,False,True,95.935,,,,,"LINESTRING (-99.3213076 21.1845164, -99.3203852 21.1845846)"
704702582,,residential,False,False,95.935,,,,,"LINESTRING (-99.3203852 21.1845846, -99.3213076 21.1845164)"
704704776,Calle Corregidora,tertiary,False,False,81.202,2,,60,7.0,"LINESTRING (-99.3203852 21.1845846, -99.3203183 21.183857)"
704704776,Calle Corregidora,tertiary,False,True,48.436,2,,60,7.0,"LINESTRING (-99.3203852 21.1845846, -99.3204417 21.185017)"
700172432,Calle Constitución,residential,False,True,98.856,,,,,"LINESTRING (-99.3218991 21.1839035, -99.321772 21.1830224)"
704702583,Calle Miguel Hidalgo,residential,False,True,146.404,,,,,"LINESTRING (-99.3218991 21.1839035, -99.3232513 21.1835242)"
700172432,Calle Constitución,residential,False,False,115.747,,,,,"LINESTRING (-99.3218991 21.1839035, -99.3219624 21.1844093, -99.322008 21.1849393)"
700172454,Calle Emiliano Zapata,residential,False,False,76.699,,,,,"LINESTRING (-99.3232513 21.1835242, -99.3231158 21.1828461)"
704702583,Calle Miguel Hidalgo,residential,False,False,146.404,,,,,"LINESTRING (-99.3232513 21.1835242, -99.3218991 21.1839035)"
700172454,Calle Emiliano Zapata,residential,False,True,144.883,,,,,"LINESTRING (-99.3232513 21.1835242, -99.3233116 21.1838328, -99.323376 21.1841442, -99.3234444 21.1844141, -99.3235677 21.1847918)"
700172432,Calle Constitución,residential,False,False,99.212,,,,,"LINESTRING (-99.3222763 21.1871694, -99.3223768 21.1880567)"
700172432,Calle Constitución,residential,False,True,72.898,,,,,"LINESTRING (-99.3222763 21.1871694, -99.322206 21.1865171)"
704702584,,residential,False,True,104.213,,,,,"LINESTRING (-99.3222763 21.1871694, -99.3212812 21.1873016)"
704702584,,residential,False,False,104.213,,,,,"LINESTRING (-99.3212812 21.1873016, -99.3222763 21.1871694)"
"[704702586, 704703622]",,residential,False,False,161.349,,,,,"LINESTRING (-99.3212812 21.1873016, -99.3213107 21.1867839, -99.3213307 21.1867101, -99.3213858 21.1866564, -99.321481 21.1866113, -99.3216741 21.1865813, -99.322206 21.1865171)"
704702586,,residential,False,True,104.28899999999999,,,,,"LINESTRING (-99.3212812 21.1873016, -99.3212718 21.1874173, -99.3212718 21.1875048, -99.3212772 21.1876073, -99.3212992 21.1877405, -99.3213234 21.1878611, -99.3213442 21.1880237, -99.3213629 21.1882335)"
700172432,Calle Constitución,residential,False,False,72.898,,,,,"LINESTRING (-99.322206 21.1865171, -99.3222763 21.1871694)"
700172432,Calle Constitución,residential,False,True,176.641,,,,,"LINESTRING (-99.322206 21.1865171, -99.322008 21.1849393)"
"[704702586, 704703622]",,residential,False,True,161.349,,,,,"LINESTRING (-99.322206 21.1865171, -99.3216741 21.1865813, -99.321481 21.1866113, -99.3213858 21.1866564, -99.3213307 21.1867101, -99.3213107 21.1867839, -99.3212812 21.1873016)"
700172465,Calle Ignacio Allende,residential,False,True,146.041,,,,,"LINESTRING (-99.3175877 21.1807757, -99.3176026 21.182089)"
704671069,Calle 20 de Noviembre,residential,False,False,57.245,,,,,"LINESTRING (-99.3175877 21.1807757, -99.3170356 21.1807798)"
704671069,Calle 20 de Noviembre,residential,False,True,105.011,,,,,"LINESTRING (-99.3175877 21.1807757, -99.3186003 21.1807565)"
700172462,Calle Niños Héroes,residential,False,False,120.029,,,,,"LINESTRING (-99.3176026 21.182089, -99.3187594 21.1820473)"
700172462,Calle Niños Héroes,residential,False,True,36.735,,,,,"LINESTRING (-99.3176026 21.182089, -99.3172483 21.1820891)"
700172465,Calle Ignacio Allende,residential,False,False,146.041,,,,,"LINESTRING (-99.3176026 21.182089, -99.3175877 21.1807757)"
700172465,Calle Ignacio Allende,residential,False,True,122.612,,,,,"LINESTRING (-99.3176026 21.182089, -99.3176937 21.1825035, -99.3178223 21.1831724)"
700187140,,residential,False,True,43.015,,,,,"LINESTRING (-99.3164264 21.1840191, -99.3164905 21.1844013)"
700172460,Calle Francisco I. Madero,residential,False,True,99.684,,,,,"LINESTRING (-99.3189747 21.1839981, -99.3188842 21.1831056)"
700172463,Calle Miguel Hidalgo,residential,False,False,107.685,,,,,"LINESTRING (-99.3189747 21.1839981, -99.3179511 21.1841622)"
700172463,Calle Miguel Hidalgo,residential,False,True,19.012,,,,,"LINESTRING (-99.3189747 21.1839981, -99.3191566 21.1839765)"
714012797,,residential,False,True,28.069,,,,,"LINESTRING (-99.3189747 21.1839981, -99.3190228 21.1840679, -99.3190777 21.1841342, -99.3191393 21.1841978)"
700172467,,residential,False,False,64.153,,,,,"LINESTRING (-99.3213629 21.1882335, -99.3207565 21.1883483)"
700172467,,residential,False,True,106.942,,,,,"LINESTRING (-99.3213629 21.1882335, -99.3223768 21.1880567)"
704702586,,residential,False,False,104.289,,,,,"LINESTRING (-99.3213629 21.1882335, -99.3213442 21.1880237, -99.3213234 21.1878611, -99.3212992 21.1877405, -99.3212772 21.1876073, -99.3212718 21.1875048, -99.3212718 21.1874173, -99.3212812 21.1873016)"
