osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
633168379,Calle Lucio Blanco,secondary,False,True,18.183,SIN 225,"LINESTRING (-107.9146974 25.0536203, -107.9148779 25.0536194)",
770306662,Boulevard Francisco I. Madero,unclassified,True,False,172.475,,"LINESTRING (-107.9146974 25.0536203, -107.914693 25.0551714)",
633168379,Calle Lucio Blanco,secondary,False,True,107.615,SIN 225,"LINESTRING (-107.9136291 25.0536261, -107.9146974 25.0536203)",
122747188,Calle Miguel Hidalgo,residential,False,True,174.033,,"LINESTRING (-107.9136291 25.0536261, -107.9135761 25.0538695, -107.913556 25.0539604, -107.9135326 25.0540576, -107.9135119 25.0541221, -107.9135017 25.0541663, -107.9134943 25.054204, -107.9134896 25.054249, -107.9134883 25.0542945, -107.9134896 25.0543978, -107.9134934 25.055178)",
"[633154257, 633154258, 633168379]",Calle Lucio Blanco,secondary,False,False,28.551000000000002,SIN 225,"LINESTRING (-107.9136291 25.0536261, -107.9135667 25.0536264, -107.9134277 25.0536254, -107.9133457 25.0536273)",yes
633154257,Calle Lucio Blanco,secondary,False,False,105.74,SIN 225,"LINESTRING (-107.9133457 25.0536273, -107.9122961 25.0536409)",
"[633154257, 633154258, 633168379]",Calle Lucio Blanco,secondary,False,True,28.551000000000002,SIN 225,"LINESTRING (-107.9133457 25.0536273, -107.9134277 25.0536254, -107.9135667 25.0536264, -107.9136291 25.0536261)",yes
122747155,Avenida Lázaro Cárdenas,residential,False,True,143.206,,"LINESTRING (-107.9122961 25.0536409, -107.9122799 25.0549287)",
633154257,Calle Lucio Blanco,secondary,False,False,120.36,SIN 225,"LINESTRING (-107.9122961 25.0536409, -107.9111015 25.0536628)",
633154257,Calle Lucio Blanco,secondary,False,True,105.74,SIN 225,"LINESTRING (-107.9122961 25.0536409, -107.9133457 25.0536273)",
122747131,Avenida Licenciado Benito Juárez,residential,False,False,169.639,,"LINESTRING (-107.9111015 25.0536628, -107.911101 25.0551884)",
633154257,Calle Lucio Blanco,secondary,False,False,115.766,SIN 225,"LINESTRING (-107.9111015 25.0536628, -107.9099523 25.0536714)",
633154257,Calle Lucio Blanco,secondary,False,True,120.36,SIN 225,"LINESTRING (-107.9111015 25.0536628, -107.9122961 25.0536409)",
122747161,Avenida Emiliano Zapata,residential,False,False,39.287,,"LINESTRING (-107.9099523 25.0536714, -107.9099557 25.0533181)",
633154257,Calle Lucio Blanco,secondary,False,True,115.766,SIN 225,"LINESTRING (-107.9099523 25.0536714, -107.9111015 25.0536628)",
122747161,Avenida Emiliano Zapata,residential,False,True,169.169,,"LINESTRING (-107.9099523 25.0536714, -107.9099388 25.0550538, -107.9099507 25.0551923)",
122747155,Avenida Lázaro Cárdenas,residential,False,False,143.206,,"LINESTRING (-107.9122799 25.0549287, -107.9122961 25.0536409)",
122747130,Calle Vicente Guerrero,residential,False,False,125.041,,"LINESTRING (-107.9196615 25.0551439, -107.9184202 25.0551508)",
122747140,Avenida Francisco Villa,residential,False,True,172.368,,"LINESTRING (-107.9196615 25.0551439, -107.9196383 25.0535939)",
122747140,Avenida Francisco Villa,residential,False,False,193.226,,"LINESTRING (-107.9196615 25.0551439, -107.9196545 25.0567188, -107.9196539 25.0568816)",
122747130,Calle Vicente Guerrero,residential,False,False,115.229,,"LINESTRING (-107.9184202 25.0551508, -107.9172763 25.0551572)",
122747130,Calle Vicente Guerrero,residential,False,True,125.041,,"LINESTRING (-107.9184202 25.0551508, -107.9196615 25.0551439)",
122747151,Avenida Venustiano Carranza,residential,False,False,172.4,,"LINESTRING (-107.9184202 25.0551508, -107.91841 25.0536004)",
122747151,Avenida Venustiano Carranza,residential,False,True,174.346,,"LINESTRING (-107.9184202 25.0551508, -107.9184304 25.0567187)",
122747130,Calle Vicente Guerrero,residential,False,False,119.007,,"LINESTRING (-107.9172763 25.0551572, -107.9160949 25.0551636)",
122747130,Calle Vicente Guerrero,residential,False,True,115.229,,"LINESTRING (-107.9172763 25.0551572, -107.9184202 25.0551508)",
122747132,Avenida Nicolás Bravo,residential,False,False,172.43,,"LINESTRING (-107.9172763 25.0551572, -107.9172745 25.0536065)",
122747132,Avenida Nicolás Bravo,residential,False,True,173.564,,"LINESTRING (-107.9172763 25.0551572, -107.917278 25.0567181)",
122747161,Avenida Emiliano Zapata,residential,False,True,156.841,,"LINESTRING (-107.9099507 25.0551923, -107.9099545 25.0566028)",
633154254,Calle Vicente Guerrero,residential,False,True,115.872,,"LINESTRING (-107.9099507 25.0551923, -107.911101 25.0551884)",
122747161,Avenida Emiliano Zapata,residential,False,False,169.169,,"LINESTRING (-107.9099507 25.0551923, -107.9099388 25.0550538, -107.9099523 25.0536714)",
122747130,Calle Vicente Guerrero,residential,False,False,122.683,,"LINESTRING (-107.9160949 25.0551636, -107.914877 25.0551704)",
122747130,Calle Vicente Guerrero,residential,False,True,119.007,,"LINESTRING (-107.9160949 25.0551636, -107.9172763 25.0551572)",
122747133,Avenida José María Morelos,residential,False,False,172.431,,"LINESTRING (-107.9160949 25.0551636, -107.9160907 25.0536129)",
122747133,Avenida José María Morelos,residential,False,True,172.82,,"LINESTRING (-107.9160949 25.0551636, -107.916099 25.0567178)",
122747130,Calle Vicente Guerrero,residential,False,False,18.535,,"LINESTRING (-107.914877 25.0551704, -107.914693 25.0551714)",
122747130,Calle Vicente Guerrero,residential,False,True,122.683,,"LINESTRING (-107.914877 25.0551704, -107.9160949 25.0551636)",
770306663,Boulevard Francisco I. Madero,unclassified,True,False,172.464,,"LINESTRING (-107.914877 25.0551704, -107.9148779 25.0536194)",
122747130,Calle Vicente Guerrero,residential,False,False,120.84,,"LINESTRING (-107.914693 25.0551714, -107.9134934 25.055178)",
122747130,Calle Vicente Guerrero,residential,False,True,18.535,,"LINESTRING (-107.914693 25.0551714, -107.914877 25.0551704)",
770306662,Boulevard Francisco I. Madero,unclassified,True,False,171.908,,"LINESTRING (-107.914693 25.0551714, -107.9146886 25.0567174)",
122747130,Calle Vicente Guerrero,residential,False,True,120.84,,"LINESTRING (-107.9134934 25.055178, -107.914693 25.0551714)",
122747188,Calle Miguel Hidalgo,residential,False,True,171.153,,"LINESTRING (-107.9134934 25.055178, -107.9135007 25.0567172)",
122747130,Calle Vicente Guerrero,residential,False,False,123.721,,"LINESTRING (-107.9134934 25.055178, -107.9125144 25.0551834, -107.9122652 25.0551848)",
122747188,Calle Miguel Hidalgo,residential,False,False,174.03299999999996,,"LINESTRING (-107.9134934 25.055178, -107.9134896 25.0543978, -107.9134883 25.0542945, -107.9134896 25.054249, -107.9134943 25.054204, -107.9135017 25.0541663, -107.9135119 25.0541221, -107.9135326 25.0540576, -107.913556 25.0539604, -107.9135761 25.0538695, -107.9136291 25.0536261)",
122747129,Avenida Lázaro Cárdenas,residential,False,True,186.029,,"LINESTRING (-107.9122652 25.0551848, -107.9122606 25.0554103, -107.9123202 25.0560744, -107.9123282 25.0561363, -107.9123376 25.056191, -107.9123531 25.0562517, -107.9123725 25.0562955, -107.9123886 25.0563331, -107.9124087 25.0563854, -107.9124194 25.0564352, -107.9124235 25.0564741, -107.9124154 25.0565372, -107.9124007 25.0565895, -107.9123765 25.0566697, -107.9123068 25.0568252)",
"[122747130, 633154253, 633154254]",Calle Vicente Guerrero,residential,False,False,117.27199999999999,,"LINESTRING (-107.9122652 25.0551848, -107.9122337 25.0551849, -107.9120848 25.0551851, -107.911101 25.0551884)",yes
122747130,Calle Vicente Guerrero,residential,False,True,123.721,,"LINESTRING (-107.9122652 25.0551848, -107.9125144 25.0551834, -107.9134934 25.055178)",
122747131,Avenida Licenciado Benito Juárez,residential,False,True,169.639,,"LINESTRING (-107.911101 25.0551884, -107.9111015 25.0536628)",
633154254,Calle Vicente Guerrero,residential,False,False,115.872,,"LINESTRING (-107.911101 25.0551884, -107.9099507 25.0551923)",
"[122747131, 633154252, 633154251]",Avenida Licenciado Benito Juárez,residential,False,False,191.06900000000002,,"LINESTRING (-107.911101 25.0551884, -107.9110952 25.0564808, -107.9110941 25.0566538, -107.9110965 25.0569067)",yes
"[122747130, 633154253, 633154254]",Calle Vicente Guerrero,residential,False,True,117.27199999999999,,"LINESTRING (-107.911101 25.0551884, -107.9120848 25.0551851, -107.9122337 25.0551849, -107.9122652 25.0551848)",yes
122747161,Avenida Emiliano Zapata,residential,False,False,156.841,,"LINESTRING (-107.9099545 25.0566028, -107.9099507 25.0551923)",
122747188,Calle Miguel Hidalgo,residential,False,False,171.153,,"LINESTRING (-107.9135007 25.0567172, -107.9134934 25.055178)",
122747188,Calle Miguel Hidalgo,residential,False,True,20.482,,"LINESTRING (-107.9135007 25.0567172, -107.9135016 25.0569014)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,112.64999999999999,,"LINESTRING (-107.9135007 25.0567172, -107.9126613 25.0567168, -107.9125106 25.0568628, -107.9124718 25.0569022)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,119.658,,"LINESTRING (-107.9146886 25.0567174, -107.9135007 25.0567172)",
770306662,Boulevard Francisco I. Madero,unclassified,True,False,20.037,,"LINESTRING (-107.9146886 25.0567174, -107.9146881 25.0568976)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,18.897,,"LINESTRING (-107.9148762 25.0567175, -107.9146886 25.0567174)",
770306663,Boulevard Francisco I. Madero,unclassified,True,False,172.03,,"LINESTRING (-107.9148762 25.0567175, -107.914877 25.0551704)",
122747133,Avenida José María Morelos,residential,False,False,172.82,,"LINESTRING (-107.916099 25.0567178, -107.9160949 25.0551636)",
122747133,Avenida José María Morelos,residential,False,True,19.481,,"LINESTRING (-107.916099 25.0567178, -107.9160994 25.056893)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,123.173,,"LINESTRING (-107.916099 25.0567178, -107.9148762 25.0567175)",
122747132,Avenida Nicolás Bravo,residential,False,False,173.564,,"LINESTRING (-107.917278 25.0567181, -107.9172763 25.0551572)",
122747132,Avenida Nicolás Bravo,residential,False,True,19.025,,"LINESTRING (-107.917278 25.0567181, -107.9172782 25.0568892)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,118.761,,"LINESTRING (-107.917278 25.0567181, -107.916099 25.0567178)",
122747151,Avenida Venustiano Carranza,residential,False,False,174.346,,"LINESTRING (-107.9184304 25.0567187, -107.9184202 25.0551508)",
122747151,Avenida Venustiano Carranza,residential,False,True,18.559,,"LINESTRING (-107.9184304 25.0567187, -107.9184315 25.0568856)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,116.082,,"LINESTRING (-107.9184304 25.0567187, -107.917278 25.0567181)",
122747188,Calle Miguel Hidalgo,residential,False,False,20.482,,"LINESTRING (-107.9135016 25.0569014, -107.9135007 25.0567172)",
122747188,Calle Miguel Hidalgo,residential,False,True,167.684,,"LINESTRING (-107.9135016 25.0569014, -107.9135088 25.0584094)",
770400417,Boulevard Lerdo de Tejada,residential,True,False,119.517,,"LINESTRING (-107.9135016 25.0569014, -107.9146881 25.0568976)",
770306662,Boulevard Francisco I. Madero,unclassified,True,False,167.549,,"LINESTRING (-107.9146881 25.0568976, -107.9146839 25.0584044)",
770400417,Boulevard Lerdo de Tejada,residential,True,False,18.947,,"LINESTRING (-107.9146881 25.0568976, -107.9148762 25.056897)",
770306663,Boulevard Francisco I. Madero,unclassified,True,False,19.96,,"LINESTRING (-107.9148762 25.056897, -107.9148762 25.0567175)",
770400417,Boulevard Lerdo de Tejada,residential,True,False,123.214,,"LINESTRING (-107.9148762 25.056897, -107.9160994 25.056893)",
122747154,Boulevard Lerdo de Tejada,residential,False,True,119.784,,"LINESTRING (-107.9110965 25.0569067, -107.9122856 25.0568964)",
"[122747184, 122747154]","['Avenida Emiliano Zapata', 'Boulevard Lerdo de Tejada']",residential,False,"[False, True]",270.053,,"LINESTRING (-107.9110965 25.0569067, -107.9101932 25.0569539, -107.9101044 25.0569612, -107.9100789 25.0569649, -107.9100571 25.0569719, -107.9100329 25.0569813, -107.9100142 25.0569949, -107.9100014 25.0570062, -107.9099914 25.0570223, -107.9099847 25.057042, -107.9099806 25.0570703, -107.909978 25.0570985, -107.9099542 25.0584245)",
633154251,Avenida Licenciado Benito Juárez,residential,False,False,168.22199999999998,,"LINESTRING (-107.9110965 25.0569067, -107.9110999 25.0572746, -107.9111106 25.0584195)",
"[633154251, 633154252, 122747131]",Avenida Licenciado Benito Juárez,residential,False,True,191.06900000000002,,"LINESTRING (-107.9110965 25.0569067, -107.9110941 25.0566538, -107.9110952 25.0564808, -107.911101 25.0551884)",yes
122747133,Avenida José María Morelos,residential,False,False,19.481,,"LINESTRING (-107.9160994 25.056893, -107.916099 25.0567178)",
122747133,Avenida José María Morelos,residential,False,True,167.382,,"LINESTRING (-107.9160994 25.056893, -107.9161033 25.0583983)",
770400417,Boulevard Lerdo de Tejada,residential,True,False,118.742,,"LINESTRING (-107.9160994 25.056893, -107.9172782 25.0568892)",
122747132,Avenida Nicolás Bravo,residential,False,False,19.025,,"LINESTRING (-107.9172782 25.0568892, -107.917278 25.0567181)",
122747132,Avenida Nicolás Bravo,residential,False,True,167.249,,"LINESTRING (-107.9172782 25.0568892, -107.9172799 25.0583933)",
770400417,Boulevard Lerdo de Tejada,residential,True,False,116.173,,"LINESTRING (-107.9172782 25.0568892, -107.9184315 25.0568856)",
122747151,Avenida Venustiano Carranza,residential,False,False,18.559,,"LINESTRING (-107.9184315 25.0568856, -107.9184304 25.0567187)",
122747151,Avenida Venustiano Carranza,residential,False,True,167.129,,"LINESTRING (-107.9184315 25.0568856, -107.9184413 25.0583886)",
770400417,Boulevard Lerdo de Tejada,residential,True,False,123.133,,"LINESTRING (-107.9184315 25.0568856, -107.9196539 25.0568816)",
122747140,Avenida Francisco Villa,residential,False,False,72.488,,"LINESTRING (-107.9196539 25.0568816, -107.9196534 25.0575335)",
122747140,Avenida Francisco Villa,residential,False,True,193.226,,"LINESTRING (-107.9196539 25.0568816, -107.9196545 25.0567188, -107.9196615 25.0551439)",
633154250,Boulevard Lerdo de Tejada,residential,True,False,132.808,,"LINESTRING (-107.9196539 25.0568816, -107.9195313 25.0567188, -107.9184304 25.0567187)",
770400416,Avenida Lázaro Cárdenas,residential,False,False,8.2,,"LINESTRING (-107.9123068 25.0568252, -107.9122856 25.0568964)",
122747129,Avenida Lázaro Cárdenas,residential,False,False,186.029,,"LINESTRING (-107.9123068 25.0568252, -107.9123765 25.0566697, -107.9124007 25.0565895, -107.9124154 25.0565372, -107.9124235 25.0564741, -107.9124194 25.0564352, -107.9124087 25.0563854, -107.9123886 25.0563331, -107.9123725 25.0562955, -107.9123531 25.0562517, -107.9123376 25.056191, -107.9123282 25.0561363, -107.9123202 25.0560744, -107.9122606 25.0554103, -107.9122652 25.0551848)",
122747129,Avenida Lázaro Cárdenas,residential,False,True,10.809999999999999,,"LINESTRING (-107.9123068 25.0568252, -107.9123638 25.0568817, -107.9123714 25.0569012)",
122747154,Boulevard Lerdo de Tejada,residential,False,False,8.659,,"LINESTRING (-107.9123714 25.0569012, -107.9122856 25.0568964)",
122747154,Boulevard Lerdo de Tejada,residential,False,True,10.114,,"LINESTRING (-107.9123714 25.0569012, -107.9124718 25.0569022)",
122747129,Avenida Lázaro Cárdenas,residential,False,False,10.809999999999999,,"LINESTRING (-107.9123714 25.0569012, -107.9123638 25.0568817, -107.9123068 25.0568252)",
122747129,Avenida Lázaro Cárdenas,residential,False,True,170.737,,"LINESTRING (-107.9123714 25.0569012, -107.9123122 25.0569552, -107.912297 25.0584145)",
122747140,Avenida Francisco Villa,residential,False,False,94.484,,"LINESTRING (-107.9196534 25.0575335, -107.9196587 25.0583832)",
122747140,Avenida Francisco Villa,residential,False,True,72.488,,"LINESTRING (-107.9196534 25.0575335, -107.9196539 25.0568816)",
122747139,,residential,False,False,40.723,,"LINESTRING (-107.9196534 25.0575335, -107.9195756 25.057582, -107.9195239 25.0576216, -107.9194268 25.0577181, -107.9193664 25.057788)",
122747136,Calle Adolfo López Mateos,residential,False,False,116.988,,"LINESTRING (-107.9184413 25.0583886, -107.9172799 25.0583933)",
122747151,Avenida Venustiano Carranza,residential,False,False,167.129,,"LINESTRING (-107.9184413 25.0583886, -107.9184315 25.0568856)",
122747136,Calle Adolfo López Mateos,residential,False,True,122.629,,"LINESTRING (-107.9184413 25.0583886, -107.9191089 25.0583855, -107.9196587 25.0583832)",
122747151,Avenida Venustiano Carranza,residential,False,True,170.02,,"LINESTRING (-107.9184413 25.0583886, -107.9184437 25.0587563, -107.9184513 25.0599176)",
122747140,Avenida Francisco Villa,residential,False,True,94.484,,"LINESTRING (-107.9196587 25.0583832, -107.9196534 25.0575335)",
122747136,Calle Adolfo López Mateos,residential,False,False,122.629,,"LINESTRING (-107.9196587 25.0583832, -107.9191089 25.0583855, -107.9184413 25.0583886)",
122747140,Avenida Francisco Villa,residential,False,False,169.92000000000002,,"LINESTRING (-107.9196587 25.0583832, -107.919684 25.059029, -107.9196775 25.0599109)",
122747132,Avenida Nicolás Bravo,residential,False,False,167.249,,"LINESTRING (-107.9172799 25.0583933, -107.9172782 25.0568892)",
122747132,Avenida Nicolás Bravo,residential,False,True,170.206,,"LINESTRING (-107.9172799 25.0583933, -107.9172816 25.059924)",
122747136,Calle Adolfo López Mateos,residential,False,False,118.519,,"LINESTRING (-107.9172799 25.0583933, -107.9161033 25.0583983)",
122747136,Calle Adolfo López Mateos,residential,False,True,116.988,,"LINESTRING (-107.9172799 25.0583933, -107.9184413 25.0583886)",
122747133,Avenida José María Morelos,residential,False,False,167.382,,"LINESTRING (-107.9161033 25.0583983, -107.9160994 25.056893)",
122747133,Avenida José María Morelos,residential,False,True,170.362,,"LINESTRING (-107.9161033 25.0583983, -107.9161073 25.0599304)",
122747136,Calle Adolfo López Mateos,residential,False,False,123.697,,"LINESTRING (-107.9161033 25.0583983, -107.9148753 25.0584036)",
122747136,Calle Adolfo López Mateos,residential,False,True,118.519,,"LINESTRING (-107.9161033 25.0583983, -107.9172799 25.0583933)",
122747136,Calle Adolfo López Mateos,residential,False,False,19.28,,"LINESTRING (-107.9148753 25.0584036, -107.9146839 25.0584044)",
122747136,Calle Adolfo López Mateos,residential,False,True,123.697,,"LINESTRING (-107.9148753 25.0584036, -107.9161033 25.0583983)",
770306663,Boulevard Francisco I. Madero,unclassified,True,False,167.527,,"LINESTRING (-107.9148753 25.0584036, -107.9148762 25.056897)",
122747136,Calle Adolfo López Mateos,residential,False,False,118.368,,"LINESTRING (-107.9146839 25.0584044, -107.9135088 25.0584094)",
122747136,Calle Adolfo López Mateos,residential,False,True,19.28,,"LINESTRING (-107.9146839 25.0584044, -107.9148753 25.0584036)",
770306662,Boulevard Francisco I. Madero,unclassified,True,False,170.563,,"LINESTRING (-107.9146839 25.0584044, -107.9146795 25.0599383)",
122747136,Calle Adolfo López Mateos,residential,False,False,122.065,,"LINESTRING (-107.9135088 25.0584094, -107.912297 25.0584145)",
122747136,Calle Adolfo López Mateos,residential,False,True,118.368,,"LINESTRING (-107.9135088 25.0584094, -107.9146839 25.0584044)",
122747188,Calle Miguel Hidalgo,residential,False,False,167.684,,"LINESTRING (-107.9135088 25.0584094, -107.9135016 25.0569014)",
122747188,Calle Miguel Hidalgo,residential,False,True,170.708,,"LINESTRING (-107.9135088 25.0584094, -107.9135162 25.0599446)",
122747136,Calle Adolfo López Mateos,residential,False,True,116.484,,"LINESTRING (-107.9099542 25.0584245, -107.9111106 25.0584195)",
122747184,Avenida Emiliano Zapata,residential,False,True,171.213,,"LINESTRING (-107.9099542 25.0584245, -107.9099399 25.0599642)",
"[122747184, 122747154]","['Avenida Emiliano Zapata', 'Boulevard Lerdo de Tejada']",residential,False,"[False, True]",270.053,,"LINESTRING (-107.9099542 25.0584245, -107.909978 25.0570985, -107.9099806 25.0570703, -107.9099847 25.057042, -107.9099914 25.0570223, -107.9100014 25.0570062, -107.9100142 25.0569949, -107.9100329 25.0569813, -107.9100571 25.0569719, -107.9100789 25.0569649, -107.9101044 25.0569612, -107.9101932 25.0569539, -107.9110965 25.0569067)",
122747129,Avenida Lázaro Cárdenas,residential,False,True,170.877,,"LINESTRING (-107.912297 25.0584145, -107.9123086 25.0599512)",
122747136,Calle Adolfo López Mateos,residential,False,False,119.506,,"LINESTRING (-107.912297 25.0584145, -107.9111106 25.0584195)",
122747136,Calle Adolfo López Mateos,residential,False,True,122.065,,"LINESTRING (-107.912297 25.0584145, -107.9135088 25.0584094)",
122747129,Avenida Lázaro Cárdenas,residential,False,False,170.737,,"LINESTRING (-107.912297 25.0584145, -107.9123122 25.0569552, -107.9123714 25.0569012)",
122747136,Calle Adolfo López Mateos,residential,False,False,116.484,,"LINESTRING (-107.9111106 25.0584195, -107.9099542 25.0584245)",
122747136,Calle Adolfo López Mateos,residential,False,True,119.506,,"LINESTRING (-107.9111106 25.0584195, -107.912297 25.0584145)",
633154251,Avenida Licenciado Benito Juárez,residential,False,False,171.046,,"LINESTRING (-107.9111106 25.0584195, -107.9111249 25.0599577)",
633154251,Avenida Licenciado Benito Juárez,residential,False,True,168.22199999999998,,"LINESTRING (-107.9111106 25.0584195, -107.9110999 25.0572746, -107.9110965 25.0569067)",
122747138,Calle José María Pino Suárez,residential,False,False,123.515,,"LINESTRING (-107.9196775 25.0599109, -107.9184513 25.0599176)",
122747140,Avenida Francisco Villa,residential,False,True,169.92000000000002,,"LINESTRING (-107.9196775 25.0599109, -107.919684 25.059029, -107.9196587 25.0583832)",
122747138,Calle José María Pino Suárez,residential,False,True,123.515,,"LINESTRING (-107.9184513 25.0599176, -107.9196775 25.0599109)",
122747138,Calle José María Pino Suárez,residential,False,False,117.824,,"LINESTRING (-107.9184513 25.0599176, -107.91744 25.0599231, -107.9172816 25.059924)",
122747151,Avenida Venustiano Carranza,residential,False,False,170.02,,"LINESTRING (-107.9184513 25.0599176, -107.9184437 25.0587563, -107.9184413 25.0583886)",
122747132,Avenida Nicolás Bravo,residential,False,False,170.206,,"LINESTRING (-107.9172816 25.059924, -107.9172799 25.0583933)",
122747132,Avenida Nicolás Bravo,residential,False,True,67.306,,"LINESTRING (-107.9172816 25.059924, -107.9172823 25.0605293)",
122747138,Calle José María Pino Suárez,residential,False,False,118.287,,"LINESTRING (-107.9172816 25.059924, -107.9161073 25.0599304)",
122747138,Calle José María Pino Suárez,residential,False,True,117.824,,"LINESTRING (-107.9172816 25.059924, -107.91744 25.0599231, -107.9184513 25.0599176)",
122747133,Avenida José María Morelos,residential,False,False,170.362,,"LINESTRING (-107.9161073 25.0599304, -107.9161033 25.0583983)",
122747138,Calle José María Pino Suárez,residential,False,False,124.179,,"LINESTRING (-107.9161073 25.0599304, -107.9148745 25.0599372)",
122747138,Calle José María Pino Suárez,residential,False,True,118.287,,"LINESTRING (-107.9161073 25.0599304, -107.9172816 25.059924)",
122747138,Calle José María Pino Suárez,residential,False,False,19.642,,"LINESTRING (-107.9148745 25.0599372, -107.9146795 25.0599383)",
122747138,Calle José María Pino Suárez,residential,False,True,124.179,,"LINESTRING (-107.9148745 25.0599372, -107.9161073 25.0599304)",
770306663,Boulevard Francisco I. Madero,unclassified,True,False,170.529,,"LINESTRING (-107.9148745 25.0599372, -107.9148753 25.0584036)",
122747138,Calle José María Pino Suárez,residential,False,False,117.179,,"LINESTRING (-107.9146795 25.0599383, -107.9135162 25.0599446)",
122747138,Calle José María Pino Suárez,residential,False,True,19.642,,"LINESTRING (-107.9146795 25.0599383, -107.9148745 25.0599372)",
122747138,Calle José María Pino Suárez,residential,False,False,121.641,,"LINESTRING (-107.9135162 25.0599446, -107.9123086 25.0599512)",
122747138,Calle José María Pino Suárez,residential,False,True,117.179,,"LINESTRING (-107.9135162 25.0599446, -107.9146795 25.0599383)",
122747188,Calle Miguel Hidalgo,residential,False,False,170.708,,"LINESTRING (-107.9135162 25.0599446, -107.9135088 25.0584094)",
122747129,Avenida Lázaro Cárdenas,residential,False,False,170.877,,"LINESTRING (-107.9123086 25.0599512, -107.912297 25.0584145)",
122747138,Calle José María Pino Suárez,residential,False,False,119.234,,"LINESTRING (-107.9123086 25.0599512, -107.9111249 25.0599577)",
122747138,Calle José María Pino Suárez,residential,False,True,121.641,,"LINESTRING (-107.9123086 25.0599512, -107.9135162 25.0599446)",
122747138,Calle José María Pino Suárez,residential,False,False,119.365,,"LINESTRING (-107.9111249 25.0599577, -107.9099399 25.0599642)",
122747138,Calle José María Pino Suárez,residential,False,True,119.234,,"LINESTRING (-107.9111249 25.0599577, -107.9123086 25.0599512)",
633154251,Avenida Licenciado Benito Juárez,residential,False,True,171.046,,"LINESTRING (-107.9111249 25.0599577, -107.9111106 25.0584195)",
122747138,Calle José María Pino Suárez,residential,False,True,119.365,,"LINESTRING (-107.9099399 25.0599642, -107.9111249 25.0599577)",
122747184,Avenida Emiliano Zapata,residential,False,False,171.213,,"LINESTRING (-107.9099399 25.0599642, -107.9099542 25.0584245)",
122747132,Avenida Nicolás Bravo,residential,False,False,67.306,,"LINESTRING (-107.9172823 25.0605293, -107.9172816 25.059924)",
467357516,,residential,False,False,62.111999999999995,,"LINESTRING (-107.9172823 25.0605293, -107.9171281 25.06055, -107.9170449 25.060567, -107.9169906 25.0605846, -107.916941 25.0606119, -107.9169014 25.0606435, -107.9168759 25.0606769, -107.9168551 25.0607127, -107.9167968 25.0608051)",
467357516,,residential,False,True,62.111999999999995,,"LINESTRING (-107.9167968 25.0608051, -107.9168551 25.0607127, -107.9168759 25.0606769, -107.9169014 25.0606435, -107.916941 25.0606119, -107.9169906 25.0605846, -107.9170449 25.060567, -107.9171281 25.06055, -107.9172823 25.0605293)",
