osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
334119163,Calle Pedro Valdez Rivera,residential,False,False,119.453,,,,"LINESTRING (-115.9907683 30.7290796, -115.9919759 30.728803)"
1126803454,Carretera Transpeninsular,trunk,True,False,142.70499999999998,2,MEX 1,60,"LINESTRING (-115.9907683 30.7290796, -115.9906496 30.7284704, -115.9905101 30.7278156)"
334119166,Calle 20 De Noviembre,residential,False,False,123.134,,,,"LINESTRING (-115.9912809 30.7264893, -115.9915868 30.727565)"
689384978,Calle José María Morelos Y Pavón,residential,False,False,98.525,,,,"LINESTRING (-115.9912809 30.7264893, -115.9903976 30.7267094, -115.9902909 30.726736)"
334119164,Calle Froylan Vargas,residential,False,False,11.153,,,,"LINESTRING (-115.9902909 30.726736, -115.9901816 30.7267711)"
689384978,Calle José María Morelos Y Pavón,residential,False,True,98.525,,,,"LINESTRING (-115.9902909 30.726736, -115.9903976 30.7267094, -115.9912809 30.7264893)"
334119138,Avenida Leona Vicario,residential,False,True,80.727,,,,"LINESTRING (-115.9893183 30.7269816, -115.9891088 30.7262783)"
334119164,Calle Froylan Vargas,residential,False,False,12.77,,,,"LINESTRING (-115.9893183 30.7269816, -115.9891877 30.7270058)"
334119164,Calle Froylan Vargas,residential,False,True,85.77300000000001,,,,"LINESTRING (-115.9893183 30.7269816, -115.9900785 30.7267962, -115.9901816 30.7267711)"
334119142,Calle Tamaulipas,residential,False,False,99.057,,,,"LINESTRING (-115.9871453 30.7274888, -115.9874224 30.7283472)"
334119164,Calle Froylan Vargas,residential,False,False,11.491,,,,"LINESTRING (-115.9871453 30.7274888, -115.9870291 30.7275153)"
334119164,Calle Froylan Vargas,residential,False,True,56.794,,,,"LINESTRING (-115.9871453 30.7274888, -115.987718 30.7273527)"
334119158,Avenida Francisco Javier Mina,residential,False,True,106.621,,,,"LINESTRING (-115.9915868 30.727565, -115.9905101 30.7278156)"
334119166,Calle 20 De Noviembre,residential,False,True,123.134,,,,"LINESTRING (-115.9915868 30.727565, -115.9912809 30.7264893)"
334119166,Calle 20 De Noviembre,residential,False,False,186.002,,,,"LINESTRING (-115.9915868 30.727565, -115.9923948 30.7280787, -115.9919759 30.728803)"
334119141,Calle San Luis Potosí,residential,False,True,101.256,,,,"LINESTRING (-115.9866652 30.7275949, -115.9869305 30.7284765)"
334119164,Calle Froylan Vargas,residential,False,False,49.195,,,,"LINESTRING (-115.9866652 30.7275949, -115.986169 30.7277124)"
334119164,Calle Froylan Vargas,residential,False,True,35.892,,,,"LINESTRING (-115.9866652 30.7275949, -115.9870291 30.7275153)"
334119145,Calle Colima,residential,False,True,174.326,,,,"LINESTRING (-115.986169 30.7277124, -115.9866129 30.729233)"
334119164,Calle Froylan Vargas,residential,False,False,25.848,,,,"LINESTRING (-115.986169 30.7277124, -115.9859093 30.7277772)"
334119164,Calle Froylan Vargas,residential,False,True,49.195,,,,"LINESTRING (-115.986169 30.7277124, -115.9866652 30.7275949)"
334119140,Calle Nayarit,residential,False,False,173.135,,,,"LINESTRING (-115.9856366 30.7278381, -115.9861036 30.7293425)"
334119164,Calle Froylan Vargas,residential,False,False,48.099,,,,"LINESTRING (-115.9856366 30.7278381, -115.9851471 30.7279384)"
334119164,Calle Froylan Vargas,residential,False,True,26.931,,,,"LINESTRING (-115.9856366 30.7278381, -115.9859093 30.7277772)"
334119158,Avenida Francisco Javier Mina,residential,False,False,106.621,,,,"LINESTRING (-115.9905101 30.7278156, -115.9915868 30.727565)"
1126803454,Carretera Transpeninsular,trunk,True,False,121.86100000000002,2,MEX 1,60,"LINESTRING (-115.9905101 30.7278156, -115.9904858 30.7276961, -115.9903077 30.7268187, -115.9902909 30.726736)"
334119164,Calle Froylan Vargas,residential,False,True,51.48,,,,"LINESTRING (-115.9832882 30.7283534, -115.9838073 30.72823)"
334119165,Calle E,residential,False,False,17.911,,,,"LINESTRING (-115.9832882 30.7283534, -115.9833392 30.7285084)"
692788771,Calle E Sur,residential,False,True,34.528,,,,"LINESTRING (-115.9832882 30.7283534, -115.9831891 30.7280548)"
334119163,Calle Pedro Valdez Rivera,residential,False,True,119.453,,,,"LINESTRING (-115.9919759 30.728803, -115.9907683 30.7290796)"
334119166,Calle 20 De Noviembre,residential,False,False,28.856,,,,"LINESTRING (-115.9919759 30.728803, -115.9920577 30.7290528)"
334119166,Calle 20 De Noviembre,residential,False,True,186.002,,,,"LINESTRING (-115.9919759 30.728803, -115.9923948 30.7280787, -115.9915868 30.727565)"
334119142,Calle Tamaulipas,residential,False,False,132.976,,,,"LINESTRING (-115.987789 30.7295523, -115.9881444 30.7307085)"
334119142,Calle Tamaulipas,residential,False,True,138.507,,,,"LINESTRING (-115.987789 30.7295523, -115.9874224 30.7283472)"
334119152,Calle Jalisco,residential,False,False,53.364,,,,"LINESTRING (-115.987789 30.7295523, -115.9883214 30.7294078)"
334119152,Calle Jalisco,residential,False,True,48.728,,,,"LINESTRING (-115.987789 30.7295523, -115.9872893 30.7296391)"
334119141,Calle San Luis Potosí,residential,False,False,61.133,,,,"LINESTRING (-115.9872893 30.7296391, -115.9871253 30.7291077)"
334119152,Calle Jalisco,residential,False,False,48.728,,,,"LINESTRING (-115.9872893 30.7296391, -115.987789 30.7295523)"
334119141,Calle San Luis Potosí,residential,False,True,262.072,,,,"LINESTRING (-115.9872893 30.7296391, -115.9873468 30.7298317, -115.9879458 30.7319274)"
334119145,Calle Colima,residential,False,True,109.657,,,,"LINESTRING (-115.986865 30.7300941, -115.9871534 30.7310486)"
754994972,Calle Zacatecas,residential,False,False,48.262,,,,"LINESTRING (-115.986865 30.7300941, -115.9863761 30.7302026)"
