osmid,name,highway,oneway,reversed,length,ref,geometry
118090888,Calle 25,residential,False,True,179.631,,"LINESTRING (-89.7268185 19.4611363, -89.7284149 19.4617229)"
402383640,Calle 31-A,secondary,False,False,175.412,CAM 269,"LINESTRING (-89.7268185 19.4611363, -89.7257782 19.4623718)"
402383640,Calle 31-A,secondary,False,True,62.288,CAM 269,"LINESTRING (-89.7268185 19.4611363, -89.7272285 19.4607309)"
960103729,Calle 31,secondary,False,False,87.095,CAM 269,"LINESTRING (-89.7304671 19.4595655, -89.7312976 19.4595475)"
960103729,Calle 31,secondary,False,True,18.119,CAM 269,"LINESTRING (-89.7304671 19.4595655, -89.7302943 19.459563)"
402383638,Calle 28-B,residential,False,True,134.34199999999998,,"LINESTRING (-89.7304671 19.4595655, -89.7304866 19.4592606, -89.7305187 19.4583584)"
118090905,Calle 31,residential,False,True,8.576,,"LINESTRING (-89.728726 19.4595985, -89.7286442 19.459598)"
960103729,Calle 31,secondary,False,False,98.989,CAM 269,"LINESTRING (-89.728726 19.4595985, -89.7296701 19.4595886)"
402383640,Calle 31-A,secondary,False,False,118.16,CAM 269,"LINESTRING (-89.728726 19.4595985, -89.7285842 19.459733, -89.728255 19.4600451, -89.7278837 19.4602996)"
960108068,Calle 33,secondary,False,False,68.143,CAM 269,"LINESTRING (-89.7337304 19.4577662, -89.7331028 19.4579255)"
960108068,Calle 33,secondary,False,True,19.253,CAM 269,"LINESTRING (-89.7337304 19.4577662, -89.7339132 19.4577497)"
37591768,Calle 36,tertiary,False,False,59.983999999999995,,"LINESTRING (-89.7337304 19.4577662, -89.7336862 19.4575285, -89.7336675 19.4572309)"
118090906,Calle 33,residential,False,True,39.19,,"LINESTRING (-89.7315478 19.4583725, -89.7311753 19.4583432)"
960108068,Calle 33,secondary,False,True,63.137,CAM 269,"LINESTRING (-89.7315478 19.4583725, -89.7321264 19.4582151)"
245197450,Calle 30,secondary,False,True,133.276,CAM 269,"LINESTRING (-89.7315478 19.4583725, -89.7314674 19.4587912, -89.7313687 19.4592222, -89.7312976 19.4595475)"
402383640,Calle 31-A,secondary,False,True,40.057,CAM 269,"LINESTRING (-89.7255223 19.4626393, -89.7257782 19.4623718)"
37591768,Calle 36,tertiary,False,False,130.4,,"LINESTRING (-89.7337471 19.4561894, -89.734382 19.455181)"
118090890,Calle 37,residential,False,False,147.32,,"LINESTRING (-89.7337471 19.4561894, -89.7324211 19.4557511)"
37591768,Calle 36,tertiary,False,True,67.565,,"LINESTRING (-89.7337471 19.4561894, -89.7337049 19.4563676, -89.7336934 19.4567925)"
118090906,Calle 33,residential,False,False,68.861,,"LINESTRING (-89.7305187 19.4583584, -89.7311753 19.4583432)"
118090906,Calle 33,residential,False,True,89.772,,"LINESTRING (-89.7305187 19.4583584, -89.729675 19.4582207)"
402383638,Calle 28-B,residential,False,False,134.34199999999998,,"LINESTRING (-89.7305187 19.4583584, -89.7304866 19.4592606, -89.7304671 19.4595655)"
245197451,,secondary,False,True,39.336,CAM 269,"LINESTRING (-89.7339132 19.4577497, -89.7342578 19.4578896)"
960108068,Calle 33,secondary,False,False,19.253,CAM 269,"LINESTRING (-89.7339132 19.4577497, -89.7337304 19.4577662)"
245197451,,secondary,False,False,39.336,CAM 269,"LINESTRING (-89.7342578 19.4578896, -89.7339132 19.4577497)"
402383641,Calle 36,residential,False,True,222.088,,"LINESTRING (-89.7342578 19.4578896, -89.734183 19.4589258, -89.7340254 19.4598729)"
118090906,Calle 33,residential,False,False,39.19,,"LINESTRING (-89.7311753 19.4583432, -89.7315478 19.4583725)"
118090906,Calle 33,residential,False,True,68.861,,"LINESTRING (-89.7311753 19.4583432, -89.7305187 19.4583584)"
959899443,28-b,residential,False,True,120.876,,"LINESTRING (-89.7311753 19.4583432, -89.7311628 19.4572562)"
118090915,Calle 31-A,residential,False,False,108.827,,"LINESTRING (-89.7340254 19.4598729, -89.733084 19.4594606)"
