osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed,access,bridge
577293759,False,1,Avenida Santos Degollado,tertiary,False,99.316,,"LINESTRING (-97.1842009 18.807465, -97.1849091 18.8068748)",40,,
577293759,False,1,Avenida Santos Degollado,tertiary,True,101.726,,"LINESTRING (-97.1842009 18.807465, -97.1835097 18.8081044)",40,,
156378771,False,,Calle Belisario Domínguez,residential,False,67.996,,"LINESTRING (-97.1830259 18.8076464, -97.1825592 18.8072236)",,,
156378771,False,,Calle Belisario Domínguez,residential,True,72.02,,"LINESTRING (-97.1830259 18.8076464, -97.1835097 18.8081044)",,,
626468763,False,,Avenida Francisco Javier Mina,residential,False,99.349,,"LINESTRING (-97.1830259 18.8076464, -97.1837287 18.80705)",,,
626468763,False,,Avenida Francisco Javier Mina,residential,True,48.751,,"LINESTRING (-97.1830259 18.8076464, -97.1826855 18.8079437)",,,
634565469,False,,Calle Melchor Ocampo,secondary,True,71.876,,"LINESTRING (-97.185835 18.8078169, -97.1853689 18.8073445)",,,
689550537,False,,Calle Mariano Escobedo,residential,False,20.326,,"LINESTRING (-97.185835 18.8078169, -97.1856958 18.8079436)",,,
156378764,False,2,8 de Marzo,residential,False,94.234,,"LINESTRING (-97.1797144 18.8076404, -97.1796176 18.8067979)",,,
689550529,False,,Calle Ferrocarril Mexicano,residential,True,84.776,,"LINESTRING (-97.1797144 18.8076404, -97.1805189 18.8076766)",,,
"[689550529, 872387620]",False,,"['Calle Ferrocarril Mexicano', 'Calle Bugambilia']",residential,False,133.267,,"LINESTRING (-97.1797144 18.8076404, -97.1789812 18.8076255, -97.1788102 18.8071479)",,,
156378799,False,2,Calle Cedro,residential,True,57.009,,"LINESTRING (-97.1770883 18.8078902, -97.1772221 18.808387)",20,yes,
156378799,False,2,Calle Cedro,residential,False,16.509999999999998,,"LINESTRING (-97.1770883 18.8078902, -97.1770824 18.8078522, -97.1770754 18.8078074, -97.1770655 18.8077433)",20,yes,
872695030,False,,Avenida Hermenegildo Galeana,residential,True,57.688,,"LINESTRING (-97.1798325 18.8078515, -97.1794465 18.8082198)",,,
158801653,False,2,Mariano Matamoros,residential,True,59.934,,"LINESTRING (-97.1770655 18.8077433, -97.1764987 18.8077948)",20,,
160049872,False,,Calle Cedro,residential,False,26.675,,"LINESTRING (-97.1770655 18.8077433, -97.176963 18.8075239)",,,
156378799,False,2,Calle Cedro,residential,True,16.51,,"LINESTRING (-97.1770655 18.8077433, -97.1770754 18.8078074, -97.1770824 18.8078522, -97.1770883 18.8078902)",20,yes,
"[872390100, 158801653]",False,2,Mariano Matamoros,residential,False,142.44,,"LINESTRING (-97.1770655 18.8077433, -97.1776133 18.8076982, -97.1780224 18.8076251, -97.1782087 18.8075361, -97.17837 18.807464)",20,,
156378732,False,2,Calle Ignacio Allende,residential,True,92.737,,"LINESTRING (-97.1817063 18.8079379, -97.1811127 18.8085542)",30,yes,
872690993,False,,Calle Ferrocarril Mexicano,residential,True,91.269,,"LINESTRING (-97.1817063 18.8079379, -97.1825623 18.8080688)",60,,
"[1077779376, 872690993]",False,,"['Calle Ferrocarril Mexicano', 'Avenida Josefa Ortiz de Domínguez']",residential,False,122.637,,"LINESTRING (-97.1817063 18.8079379, -97.1808348 18.8078441, -97.1806355 18.8080409)",60,,
156378773,False,,Calle Francisco I. Madero,residential,False,72.535,,"LINESTRING (-97.1846749 18.8079385, -97.1842009 18.807465)",,,
156378773,False,,Calle Francisco I. Madero,residential,True,73.16,,"LINESTRING (-97.1846749 18.8079385, -97.1851554 18.8084139)",,,
689550535,False,,Calle Manuel Doblado,residential,True,98.482,,"LINESTRING (-97.1846749 18.8079385, -97.1853689 18.8073445)",,,
871398858,False,,Calle Manuel Doblado,residential,False,49.259,,"LINESTRING (-97.1846749 18.8079385, -97.1843347 18.8082427)",,,
156378751,False,2,Calle Prado,residential,False,76.031,,"LINESTRING (-97.1806355 18.8080409, -97.1811127 18.8085542)",30,,
156378751,False,2,Calle Prado,residential,True,43.041999999999994,,"LINESTRING (-97.1806355 18.8080409, -97.1805918 18.8079928, -97.1805441 18.8077859, -97.1805331 18.8077383, -97.1805189 18.8076766)",30,,
"[1077779376, 872690993]",False,,"['Calle Ferrocarril Mexicano', 'Avenida Josefa Ortiz de Domínguez']",residential,True,122.637,,"LINESTRING (-97.1806355 18.8080409, -97.1808348 18.8078441, -97.1817063 18.8079379)",60,,
626468763,False,,Avenida Francisco Javier Mina,residential,True,4.212,,"LINESTRING (-97.1825623 18.8080688, -97.182535 18.8080965)",,,
872690993,False,,Calle Ferrocarril Mexicano,residential,False,91.269,,"LINESTRING (-97.1825623 18.8080688, -97.1817063 18.8079379)",60,,
872690993,False,,Calle Ferrocarril Mexicano,residential,True,85.228,,"LINESTRING (-97.1825623 18.8080688, -97.1833504 18.8082447)",60,,
626468763,False,,Avenida Francisco Javier Mina,residential,False,19.017000000000003,,"LINESTRING (-97.1825623 18.8080688, -97.1826059 18.8080245, -97.1826451 18.8079847, -97.1826855 18.8079437)",,,
156378771,False,,Calle Belisario Domínguez,residential,False,72.02,,"LINESTRING (-97.1835097 18.8081044, -97.1830259 18.8076464)",,,
577293759,False,1,Avenida Santos Degollado,tertiary,False,101.726,,"LINESTRING (-97.1835097 18.8081044, -97.1842009 18.807465)",40,,
577293759,False,1,Avenida Santos Degollado,tertiary,True,22.902,,"LINESTRING (-97.1835097 18.8081044, -97.1834598 18.8081484, -97.1834177 18.8081855, -97.1833504 18.8082447)",40,,
156378834,False,,Calle Pino Suárez,residential,True,70.525,,"LINESTRING (-97.182535 18.8080965, -97.1829954 18.8085573)",,,
626468763,False,,Avenida Francisco Javier Mina,residential,False,4.212,,"LINESTRING (-97.182535 18.8080965, -97.1825623 18.8080688)",,,
872695030,False,,Avenida Hermenegildo Galeana,residential,False,57.688,,"LINESTRING (-97.1794465 18.8082198, -97.1798325 18.8078515)",,,
"[156378932, 626468757, 689550527]",False,2,"['Calle Ferrocarril Mexicano', 'Bugambilia', 'Avenida Nicolás Bravo']",residential,"[False, True]",273.166,,"LINESTRING (-97.1794465 18.8082198, -97.1790268 18.8078065, -97.1780274 18.8078428, -97.1772221 18.808387)",,,
872690993,False,,Calle Ferrocarril Mexicano,residential,False,38.492,,"LINESTRING (-97.1837093 18.8083111, -97.1833504 18.8082447)",60,,
872690993,False,,Calle Ferrocarril Mexicano,residential,True,48.378,,"LINESTRING (-97.1837093 18.8083111, -97.1841526 18.808426)",60,,
156378773,False,,Calle Francisco I. Madero,residential,False,73.16,,"LINESTRING (-97.1851554 18.8084139, -97.1846749 18.8079385)",,,
156378773,False,,Calle Francisco I. Madero,residential,True,15.457,,"LINESTRING (-97.1851554 18.8084139, -97.185252 18.8085186)",,,
689550537,False,,Calle Mariano Escobedo,residential,True,77.267,,"LINESTRING (-97.1851554 18.8084139, -97.1856958 18.8079436)",,,
872690993,False,,Calle Ferrocarril Mexicano,residential,False,48.378,,"LINESTRING (-97.1841526 18.808426, -97.1837093 18.8083111)",60,,
156378799,False,2,Calle Cedro,residential,False,57.009,,"LINESTRING (-97.1772221 18.808387, -97.1770883 18.8078902)",20,yes,
"[156378932, 626468757, 689550527]",False,2,"['Calle Ferrocarril Mexicano', 'Bugambilia', 'Avenida Nicolás Bravo']",residential,"[False, True]",273.166,,"LINESTRING (-97.1772221 18.808387, -97.1780274 18.8078428, -97.1790268 18.8078065, -97.1794465 18.8082198)",,,
156378732,False,2,Calle Ignacio Allende,residential,False,92.737,,"LINESTRING (-97.1811127 18.8085542, -97.1817063 18.8079379)",30,yes,
156378751,False,2,Calle Prado,residential,True,76.031,,"LINESTRING (-97.1811127 18.8085542, -97.1806355 18.8080409)",30,,
158801493,False,,Calle 16 de Septiembre,residential,True,125.905,,"LINESTRING (-97.1771096 18.8058994, -97.1778984 18.8067506)",,,
"[158801493, 872382222]",False,,Calle 16 de Septiembre,residential,False,77.17399999999999,,"LINESTRING (-97.1771096 18.8058994, -97.1766966 18.8054666, -97.1766632 18.8053604)",,,yes
"[943999121, 872371567, 872387623]",True,,José María Morelos,residential,False,171.743,,"LINESTRING (-97.1771096 18.8058994, -97.1782086 18.805342, -97.1783155 18.8052803, -97.1785417 18.8051597)",,,yes
872387621,False,,Callejón Miguel Hidalgo,residential,False,65.457,,"LINESTRING (-97.1792638 18.8064942, -97.1788127 18.806089)",,,
156378860,False,,Avenida Constituyentes,residential,False,10.492,,"LINESTRING (-97.1794007 18.8055692, -97.1793795 18.805477)",,,
784912739,True,,Avenida Miguel Hidalgo,primary,False,24.904,MEX 150,"LINESTRING (-97.1794007 18.8055692, -97.1795109 18.8054657, -97.1795686 18.8054114)",,,
160050426,True,,Calle 16 de Septiembre,residential,False,84.712,,"LINESTRING (-97.17837 18.807464, -97.178047 18.8068523, -97.1779965 18.8067907)",,,
872390100,False,2,Mariano Matamoros,residential,False,59.191,,"LINESTRING (-97.17837 18.807464, -97.1787078 18.8071734, -97.1788102 18.8071479)",20,,
"[872390100, 158801653]",False,2,Mariano Matamoros,residential,True,142.44,,"LINESTRING (-97.17837 18.807464, -97.1782087 18.8075361, -97.1780224 18.8076251, -97.1776133 18.8076982, -97.1770655 18.8077433)",20,,
160049872,False,,Calle Cedro,residential,True,26.675,,"LINESTRING (-97.176963 18.8075239, -97.1770655 18.8077433)",,,
784912739,True,,Avenida Miguel Hidalgo,primary,False,135.954,MEX 150,"LINESTRING (-97.176963 18.8075239, -97.1771288 18.8074126, -97.1779965 18.8067907)",,,
158801493,False,,Calle 16 de Septiembre,residential,False,11.247,,"LINESTRING (-97.1779965 18.8067907, -97.1778984 18.8067506)",,,
784912739,True,,Avenida Miguel Hidalgo,primary,False,116.056,MEX 150,"LINESTRING (-97.1779965 18.8067907, -97.1788127 18.806089)",,,
158801653,False,2,Mariano Matamoros,residential,False,59.934,,"LINESTRING (-97.1764987 18.8077948, -97.1770655 18.8077433)",20,,
784912739,True,,Avenida Miguel Hidalgo,primary,False,57.409,MEX 150,"LINESTRING (-97.1764987 18.8077948, -97.176963 18.8075239)",,,
121498738,True,,Avenida Miguel Hidalgo,primary,False,103.669,MEX 150,"LINESTRING (-97.1829199 18.8022579, -97.1822112 18.8029053)",,,
156378716,True,,Calle Rafaél Moreno,residential,False,6.636,,"LINESTRING (-97.1829199 18.8022579, -97.1829634 18.8023011)",,,
156378834,False,,Calle Pino Suárez,residential,False,70.525,,"LINESTRING (-97.1829954 18.8085573, -97.182535 18.8080965)",,,
577293759,False,1,Avenida Santos Degollado,tertiary,False,51.034,,"LINESTRING (-97.1829954 18.8085573, -97.1833504 18.8082447)",40,,
1077781481,True,,Avenida Ignacio Ramírez,residential,False,105.536,,"LINESTRING (-97.1812153 18.8019249, -97.1819713 18.8013015)",,,
156378749,True,,Calle Carrillo Puerto,residential,False,65.2,,"LINESTRING (-97.1812153 18.8019249, -97.1810846 18.8017862, -97.1807937 18.8014954)",,,
156378717,False,,Calle Melchor Ocampo,residential,False,79.885,,"LINESTRING (-97.1805091 18.8025498, -97.1810275 18.8030745)",,,
1077781481,True,,Avenida Ignacio Ramírez,residential,False,101.755,,"LINESTRING (-97.1805091 18.8025498, -97.1812153 18.8019249)",,,
156378717,False,,Calle Melchor Ocampo,residential,True,64.807,,"LINESTRING (-97.1805091 18.8025498, -97.1803633 18.8024104, -97.1800995 18.8021152)",,,
156378745,True,,Calle Hermenegildo Galeana,residential,False,74.759,,"LINESTRING (-97.1845797 18.8035348, -97.1850769 18.8030547)",,,
576515409,True,,Calle Rafael Moreno,residential,False,33.206,,"LINESTRING (-97.1845797 18.8035348, -97.1847864 18.8037604)",,,
576515409,True,,Calle Rafael Moreno,residential,False,74.261,,"LINESTRING (-97.1850396 18.8040187, -97.1855105 18.804516)",,,
577297752,False,2,Avenida Ignacio Ramirez,residential,True,57.305,,"LINESTRING (-97.1836403 18.8062262, -97.1832548 18.8065901)",20,,
156378749,True,,Calle Carrillo Puerto,residential,False,78.437,,"LINESTRING (-97.1817312 18.8024339, -97.1812153 18.8019249)",,,
156378781,True,,Avenida Benito Juárez,residential,False,102.765,,"LINESTRING (-97.1817312 18.8024339, -97.1810275 18.8030745)",,,
158801261,False,,Avenida Sol de Mayo,residential,False,156.971,,"LINESTRING (-97.1764179 18.8018978, -97.1774888 18.8009154)",,,
577293759,False,1,Avenida Santos Degollado,tertiary,True,51.034,,"LINESTRING (-97.1833504 18.8082447, -97.1829954 18.8085573)",40,,
872690993,False,,Calle Ferrocarril Mexicano,residential,False,85.228,,"LINESTRING (-97.1833504 18.8082447, -97.1825623 18.8080688)",60,,
872690993,False,,Calle Ferrocarril Mexicano,residential,True,38.492,,"LINESTRING (-97.1833504 18.8082447, -97.1837093 18.8083111)",60,,
577293759,False,1,Avenida Santos Degollado,tertiary,False,22.902,,"LINESTRING (-97.1833504 18.8082447, -97.1834177 18.8081855, -97.1834598 18.8081484, -97.1835097 18.8081044)",40,,
872390102,False,2,Avenida Mariano Matamoros,residential,False,93.473,,"LINESTRING (-97.1788102 18.8071479, -97.1796176 18.8067979)",20,,
"[689550529, 872387620]",False,,"['Calle Ferrocarril Mexicano', 'Calle Bugambilia']",residential,True,133.267,,"LINESTRING (-97.1788102 18.8071479, -97.1789812 18.8076255, -97.1797144 18.8076404)",,,
872390100,False,2,Mariano Matamoros,residential,True,59.191,,"LINESTRING (-97.1788102 18.8071479, -97.1787078 18.8071734, -97.17837 18.807464)",20,,
626468763,False,,Avenida Francisco Javier Mina,residential,False,48.751,,"LINESTRING (-97.1826855 18.8079437, -97.1830259 18.8076464)",,,
689550529,False,,Calle Ferrocarril Mexicano,residential,False,86.639,,"LINESTRING (-97.1826855 18.8079437, -97.1818746 18.80781)",,,
626468763,False,,Avenida Francisco Javier Mina,residential,True,19.017,,"LINESTRING (-97.1826855 18.8079437, -97.1826451 18.8079847, -97.1826059 18.8080245, -97.1825623 18.8080688)",,,
689550518,False,,Avenida Josefa Ortiz de Domínguez,residential,True,156.435,,"LINESTRING (-97.1809867 18.8077151, -97.1820792 18.8067613)",,,
689550529,False,,Calle Ferrocarril Mexicano,residential,False,49.425,,"LINESTRING (-97.1809867 18.8077151, -97.1805189 18.8076766)",,,
689550529,False,,Calle Ferrocarril Mexicano,residential,True,94.052,,"LINESTRING (-97.1809867 18.8077151, -97.1818746 18.80781)",,,
156378751,False,2,Calle Prado,residential,True,37.372,,"LINESTRING (-97.1805189 18.8076766, -97.1803974 18.8073608)",30,,
689550529,False,,Calle Ferrocarril Mexicano,residential,False,84.776,,"LINESTRING (-97.1805189 18.8076766, -97.1797144 18.8076404)",,,
689550529,False,,Calle Ferrocarril Mexicano,residential,True,49.425,,"LINESTRING (-97.1805189 18.8076766, -97.1809867 18.8077151)",,,
156378751,False,2,Calle Prado,residential,False,43.042,,"LINESTRING (-97.1805189 18.8076766, -97.1805331 18.8077383, -97.1805441 18.8077859, -97.1805918 18.8079928, -97.1806355 18.8080409)",30,,
689550529,False,,Calle Ferrocarril Mexicano,residential,False,94.052,,"LINESTRING (-97.1818746 18.80781, -97.1809867 18.8077151)",,,
689550529,False,,Calle Ferrocarril Mexicano,residential,True,86.639,,"LINESTRING (-97.1818746 18.80781, -97.1826855 18.8079437)",,,
689550531,False,2,Calle Ignacio Allende,residential,False,97.182,,"LINESTRING (-97.1818746 18.80781, -97.1825592 18.8072236)",30,yes,
871398858,False,,Calle Manuel Doblado,residential,True,49.259,,"LINESTRING (-97.1843347 18.8082427, -97.1846749 18.8079385)",,,
156378716,True,,Calle Rafaél Moreno,residential,False,70.467,,"LINESTRING (-97.1819713 18.8013015, -97.1824352 18.8017584)",,,
1077781481,True,,Avenida Ignacio Ramírez,residential,False,99.575,,"LINESTRING (-97.1819713 18.8013015, -97.1826742 18.8007022)",,,
156378860,False,,Avenida Constituyentes,residential,False,5.738,,"LINESTRING (-97.1766789 18.8053009, -97.1766252 18.8053098)",,,
156378860,False,,Avenida Constituyentes,residential,True,203.12,,"LINESTRING (-97.1766789 18.8053009, -97.1781137 18.8049999, -97.1785417 18.8051597)",,,
872327115,True,,Calle 16 de Septiembre,residential,False,80.994,,"LINESTRING (-97.1766789 18.8053009, -97.1766682 18.8051744, -97.1765148 18.8045907)",,,
156378762,True,,Avenida José María Morelos,residential,False,104.351,,"LINESTRING (-97.1813297 18.8046902, -97.1820504 18.8040458)",,,
1077776624,True,,Calle Francisco I. Madero,residential,False,72.683,,"LINESTRING (-97.1813297 18.8046902, -97.1818109 18.805159)",,,
626468763,False,,Avenida Francisco Javier Mina,residential,True,101.953,,"LINESTRING (-97.1844226 18.8064103, -97.1837287 18.80705)",,,
634565469,False,,Calle Melchor Ocampo,secondary,False,72.733,,"LINESTRING (-97.1844226 18.8064103, -97.1849091 18.8068748)",,,
634565469,False,,Calle Melchor Ocampo,secondary,True,72.456,,"LINESTRING (-97.1844226 18.8064103, -97.1839541 18.8059329)",,,
"[934085273, 626468763]",False,,Avenida Francisco Javier Mina,residential,False,121.79499999999999,,"LINESTRING (-97.1844226 18.8064103, -97.1850607 18.8058357, -97.1852616 18.805656)",,,yes
121498738,True,,Avenida Miguel Hidalgo,primary,False,102.623,MEX 150,"LINESTRING (-97.1815099 18.8035486, -97.1808132 18.8041942)",,,
634565469,False,,Calle Melchor Ocampo,secondary,False,7.124,,"LINESTRING (-97.1815099 18.8035486, -97.181554 18.8035972)",,,
1077776623,True,,Calle Melchor Ocampo,residential,False,73.195,,"LINESTRING (-97.1815099 18.8035486, -97.1810275 18.8030745)",,,
121498738,True,,Avenida Miguel Hidalgo,primary,False,102.792,MEX 150,"LINESTRING (-97.1822112 18.8029053, -97.1815099 18.8035486)",,,
156378749,True,,Calle Carrillo Puerto,residential,False,72.804,,"LINESTRING (-97.1822112 18.8029053, -97.1817312 18.8024339)",,,
576515409,True,,Calle Rafael Moreno,residential,False,39.182,,"LINESTRING (-97.1847864 18.8037604, -97.1850396 18.8040187)",,,
576515411,False,,Calle Rafaél Moreno,residential,True,44.879,,"LINESTRING (-97.1847864 18.8037604, -97.1843628 18.8037145)",,,
156378745,True,,Calle Hermenegildo Galeana,residential,False,101.155,,"LINESTRING (-97.1836881 18.8043623, -97.1843628 18.8037145)",,,
156378749,True,,Calle Carrillo Puerto,residential,False,74.393,,"LINESTRING (-97.1836881 18.8043623, -97.1832005 18.803878)",,,
1077776320,False,,Calle Carrillo Puerto,residential,False,142.82,,"LINESTRING (-97.1836881 18.8043623, -97.1846553 18.8052631)",,,
156378745,True,,Calle Hermenegildo Galeana,residential,False,30.34,,"LINESTRING (-97.1843628 18.8037145, -97.1845797 18.8035348)",,,
576515411,False,,Calle Rafaél Moreno,residential,False,44.879,,"LINESTRING (-97.1843628 18.8037145, -97.1847864 18.8037604)",,,
156378776,True,,Calle Primero de Mayo,residential,False,70.337,,"LINESTRING (-97.1835658 18.7998626, -97.1840312 18.8003165)",,,
156378776,True,,Calle Primero de Mayo,residential,False,72.682,,"LINESTRING (-97.1840312 18.8003165, -97.1845171 18.8007809)",,,
156378781,True,,Avenida Benito Juárez,residential,False,134.038,,"LINESTRING (-97.1840312 18.8003165, -97.1831262 18.8011645)",,,
692267774,False,2,Calle 8 de Marzo,residential,False,211.862,,"LINESTRING (-97.179551 18.8044022, -97.1795282 18.802497)",,,
692267774,False,2,Calle 8 de Marzo,residential,True,101.652,,"LINESTRING (-97.179551 18.8044022, -97.1795821 18.8053159)",,,
156378781,True,,Avenida Benito Juárez,residential,False,100.875,,"LINESTRING (-97.1803448 18.8037235, -97.1796451 18.8043434)",,,
1077776624,True,,Calle Francisco I. Madero,residential,False,71.905,,"LINESTRING (-97.1803448 18.8037235, -97.1808132 18.8041942)",,,
868936309,False,,Calle Josefa Ortiz de Domínguez,residential,True,78.847,,"LINESTRING (-97.1829328 18.8059649, -97.1834594 18.8054606)",,,
870894464,False,,,residential,True,54.127,,"LINESTRING (-97.1850378 18.8006116, -97.1853877 18.8009683)",,,
870894464,False,,,residential,False,54.127,,"LINESTRING (-97.1853877 18.8009683, -97.1850378 18.8006116)",,,
1077773191,False,,Avenida Francisco Javier Mina,residential,True,82.062,,"LINESTRING (-97.1852616 18.805656, -97.1858126 18.8051339)",,,
"[934085273, 626468763]",False,,Avenida Francisco Javier Mina,residential,True,121.79499999999999,,"LINESTRING (-97.1852616 18.805656, -97.1850607 18.8058357, -97.1844226 18.8064103)",,,yes
1077776320,False,,Calle Carrillo Puerto,residential,True,81.306,,"LINESTRING (-97.1852616 18.805656, -97.1850894 18.805643, -97.1849679 18.8055903, -97.1846553 18.8052631)",,,
689550537,False,,Calle Mariano Escobedo,residential,False,77.267,,"LINESTRING (-97.1856958 18.8079436, -97.1851554 18.8084139)",,,
689550537,False,,Calle Mariano Escobedo,residential,True,20.326,,"LINESTRING (-97.1856958 18.8079436, -97.185835 18.8078169)",,,
871438125,False,,,residential,True,26.719,,"LINESTRING (-97.1856958 18.8079436, -97.1858753 18.8081135)",,,
871438125,False,,,residential,False,26.719,,"LINESTRING (-97.1858753 18.8081135, -97.1856958 18.8079436)",,,
156378755,False,,Calle Paulino Martínez,residential,False,63.407,,"LINESTRING (-97.1770785 18.8004979, -97.1774888 18.8009154)",,,
156378755,False,,Calle Paulino Martínez,residential,True,38.053,,"LINESTRING (-97.1770785 18.8004979, -97.1768322 18.8002474)",,,
871488613,False,,,residential,True,47.838,,"LINESTRING (-97.1770785 18.8004979, -97.1767492 18.8007944)",,,
871488613,False,,,residential,False,47.838,,"LINESTRING (-97.1767492 18.8007944, -97.1770785 18.8004979)",,,
156378762,True,,Avenida José María Morelos,residential,False,35.096,,"LINESTRING (-97.1824938 18.8036339, -97.1827343 18.8034153)",,,
871502161,False,,,residential,True,37.109,,"LINESTRING (-97.1824938 18.8036339, -97.1822484 18.8033943)",,,
871502161,False,,,residential,False,37.109,,"LINESTRING (-97.1822484 18.8033943, -97.1824938 18.8036339)",,,
872327114,True,,Avenida del Trabajo,residential,False,10.031,,"LINESTRING (-97.1764226 18.8046135, -97.1765148 18.8045907)",,,
871494696,True,,Calle 16 de Septiembre,residential,False,80.30799999999999,,"LINESTRING (-97.1764226 18.8046135, -97.1765909 18.8051923, -97.1766252 18.8053098)",,,
872327115,True,,Calle 16 de Septiembre,residential,False,6.827,,"LINESTRING (-97.1765148 18.8045907, -97.1764984 18.8045313)",,,
880135255,True,,Calle 16 de Septiembre,residential,False,6.819,,"LINESTRING (-97.1766632 18.8053604, -97.1766789 18.8053009)",,,
"[158801493, 872382222]",False,,Calle 16 de Septiembre,residential,True,77.17399999999999,,"LINESTRING (-97.1766632 18.8053604, -97.1766966 18.8054666, -97.1771096 18.8058994)",,,yes
784912739,True,,Avenida Miguel Hidalgo,primary,False,84.684,MEX 150,"LINESTRING (-97.1788127 18.806089, -97.1794007 18.8055692)",,,
872387621,False,,Callejón Miguel Hidalgo,residential,True,65.457,,"LINESTRING (-97.1788127 18.806089, -97.1792638 18.8064942)",,,
156378860,False,,Avenida Constituyentes,residential,True,5.738,,"LINESTRING (-97.1766252 18.8053098, -97.1766789 18.8053009)",,,
880135254,True,,Calle 16 de Septiembre,residential,False,6.903,,"LINESTRING (-97.1766252 18.8053098, -97.1766632 18.8053604)",,,
156378773,False,,Calle Francisco I. Madero,residential,False,15.457,,"LINESTRING (-97.185252 18.8085186, -97.1851554 18.8084139)",,,
